"","cluster","pval","rho","sum","fdr"
"36","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_NA",0.438397042557521,-0.21646855052612,85,0.9016186757313
"37","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f__Leuconostocaceae_ g__Leuconostoc",0.484208228968466,0.195852819117103,1584,0.9016186757313
"38","k__Bacteria_ p__Bacteroidetes_ c__Flavobacteriia_ o__Flavobacteriales_ f__[Weeksellaceae]_ g__Wautersiella",0.493072066909283,-0.191974833189388,12,0.9016186757313
"39","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Brevibacteriaceae_ g__",0.501172509556228,-0.188459463064678,1,0.9016186757313
"40","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Gordoniaceae_ g__Gordonia",0.501172509556228,-0.188459463064678,2,0.9016186757313
"41","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Microbacteriaceae_ g__Leucobacter",0.501172509556228,-0.188459463064678,6,0.9016186757313
"42","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Micrococcaceae_ g__Arthrobacter",0.501172509556228,-0.188459463064678,11,0.9016186757313
"43","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Micrococcaceae_NA",0.501172509556228,-0.188459463064678,1,0.9016186757313
"44","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Nocardiaceae_ g__Nocardia",0.501172509556228,-0.188459463064678,1,0.9016186757313
"45","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Nocardioidaceae_ g__Aeromicrobium",0.501172509556228,-0.188459463064678,2,0.9016186757313
"46","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_NA_NA",0.501172509556228,-0.188459463064678,3,0.9016186757313
"47","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Bifidobacteriales_ f__Bifidobacteriaceae_ g__Bifidobacterium",0.501172509556228,-0.188459463064678,1,0.9016186757313
"48","k__Bacteria_ p__Bacteroidetes_ c__Cytophagia_ o__Cytophagales_ f__Cytophagaceae_ g__Dyadobacter",0.501172509556228,-0.188459463064678,2,0.9016186757313
"49","k__Bacteria_ p__Chloroflexi_ c__Anaerolineae_ o__Ardenscatenales_ f__Ardenscatenaceae_ g__Ardenscatena",0.501172509556228,-0.188459463064678,1,0.9016186757313
"50","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Bacillales_ f__Planococcaceae_NA",0.501172509556228,-0.188459463064678,1,0.9016186757313
"51","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f__Leuconostocaceae_ g__Fructobacillus",0.501172509556228,-0.188459463064678,1,0.9016186757313
"52","k__Bacteria_ p__Firmicutes_ c__Clostridia_ o__Clostridiales_ f__Christensenellaceae_ g__",0.501172509556228,-0.188459463064678,1,0.9016186757313
