	ec1057	ec1058	ec1059	ec1060	ec1061	ec1062	ec1063	ec1065	ec1066	ec1068	ec1069	ec1070	ec1071	ec1073	ec1075	ec1076	ec1077	ec1078	ec1079	ec1081	ec1082	ec1083	ec1084	ec1085	ec1086	ec1087	ec1089	ec1091	ec1092	ec1093	ec1094	ec1095	ec1097	ec1098	ec1100	ec1101	ec1102	ec1105	ec1106	ec1108	ec1109	ec1110	ec1111	ec1113	ec1114	ec1115	ec1116	ec1117	ec1118	ec1119	ec1121	ec1122	ec1123	ec1124	ec1125	ec1126	ec1127	ec1129	ec1130	ec1131	ec1132	ec1133	ec1134	ec1137	ec1138	ec1139	ec1140	ec1141	ec1142	ec1145	ec1149	ec1150	ec1249	ec1254	ec1257	ec1262	ec1265	ec1270	ec1278	ec1298	ec1301	ec1306	ec1309	ec1314	ec1317	ec1322	ec1325	ec1330	ec1341	ec1346	ec1349	ec1350	ec1353	ec1354	ec1356	ec1357	ec1359	ec1361	ec1362	ec1364	ec1367	ec1368	ec1369	ec1372	ec1377	ec1378	ec1380	ec1382	ec1384	ec1385	ec1386	ec1388	ec1390	ec1392	ec1393	ec1396	ec1398	ec1400	ec1401	ec1403	ec1404	ec1408	ec1409	ec1411	ec1412	ec1416	ec1417	ec1419	ec1420	ec1422	ec1424	ec1425	ec1427	ec1428	ec1430	ec1433	ec1435	ec1436	ec1437	ec1441	ec1442	ec1444	ec1445	ec1446	ec1449	ec1450	ec1452	ec1453	ec1454	ec1455	ec1457	ec1460	ec1461	ec1462	ec1463	ec1468	ec1469	ec1470	ec1471	ec1479	ec1489	ec1490	ec1492	ec1493	ec1495	ec1497	ec1498	ec1499	ec1500	ec1501	ec1502	ec1503	ec1505	ec1507	ec1508	ec1509	ec1510	ec1511	ec1513	ec1514	ec1515	ec1516	ec1517	ec1518	ec1521	ec1524	ec1525	ec1526	ec1529	ec1530	ec1533	ec1534	eti101	eti104	eti110	eti111	eti112	eti114	eti121	eti122	eti124	eti125	eti126	eti145	eti146	eti147	eti149	eti151	eti152	eti153	eti154	eti156	eti160	eti161	eti162	eti164	eti165	eti166	eti167
ec1057	0	0.5522097753042456	0.6161157980873337	0.6335539038895068	0.6635515192441039	0.6376727339131721	0.6564050586881324	0.6336545186879764	0.5526120659247302	0.6314680089248875	0.5873278748951746	0.6946763553299271	0.6781523785673499	0.5642269403993276	0.5923779233614841	0.5956417762216391	0.5533249505113589	0.6067787430910784	0.6394681330593662	0.6675098176881819	0.6048579293063397	0.73161024665342	0.5207271870073906	0.6329862102334096	0.6553063609159331	0.6852472992824138	0.576454019022276	0.6484744765638715	0.5527676577180396	0.6149340068480532	0.6423344043477506	0.6817781882817322	0.6414486219185925	0.5974832203528473	0.5336760738196877	0.6425941202908902	0.6737281571262302	0.671252489975968	0.5441501768032336	0.5928792968642249	0.6124117379307851	0.6607463747771394	0.6441296718440096	0.5062959773217461	0.5841692530215986	0.7003253236453073	0.6569598342474564	0.6336997439329126	0.6632246751297354	0.6912013302708726	0.6373386322275022	0.6898074690318731	0.6263158090227525	0.5759693391176683	0.6340696442315624	0.668175691031073	0.6705778270217746	0.6114593310854319	0.609108791755073	0.6651177879481044	0.5859559640494953	0.6046872276321259	0.6162136179396627	0.5144040853158632	0.6560225737052854	0.6377110373784907	0.5671436319860406	0.6396983492597776	0.6114753040937589	0.6897084378607248	0.6427060438000327	0.630457369914565	0.8371707557919313	0.8604759537509237	0.86103428958499	0.8401890403347485	0.8523428251830987	0.8411809059351899	0.8434337299860688	0.8120280648253274	0.8329294999564272	0.8668782492035565	0.8293825056664907	0.8860629023274659	0.8744202064337235	0.8688937935624326	0.8408959046156863	0.8805625985008789	0.8718474891104159	0.8646566394416368	0.8240078917553231	0.8302617358004116	0.836345356908493	0.8347369046278545	0.8727306560140524	0.8833057609610084	0.8668006183991885	0.8724297626296819	0.8714259586119046	0.878994714865924	0.8801929150905767	0.8328585949993882	0.8777097349881512	0.8525084882552084	0.8233869836941575	0.8896326411889925	0.8891440886116537	0.8421489309398222	0.8729837320971379	0.8353943442969045	0.8546669911854664	0.8388567178791954	0.8787561074869548	0.8667308019914363	0.8673224050433129	0.8767093416961022	0.8720436271967926	0.8520049139450011	0.8466425462246295	0.8843866326531871	0.864598070470153	0.8755205408847451	0.8509013716532093	0.8492780487000332	0.8396928814457271	0.8840227897672316	0.8300109816213311	0.8782282976332554	0.8815963030521081	0.879730810004162	0.8777305268882758	0.8674148508909056	0.8832986789796047	0.8666916505943976	0.883644070573394	0.8482443840371942	0.8393048995487634	0.8776010724186404	0.8459062962643812	0.8287627869822469	0.9141783765119673	0.8131087978311872	0.8827561644563519	0.8235050894196855	0.7149180909038744	0.9016561538366465	0.8488151323447019	0.8676510385503433	0.8793104662272256	0.8861073543072117	0.8382999032515175	0.796503088202389	0.8270449182071977	0.8755654540881377	0.8741267468903297	0.8773868135016785	0.8478746053062637	0.8702391939182322	0.8902361875261474	0.8973292748830853	0.8820046330356285	0.8443762126511738	0.8724498455576503	0.8597260831321439	0.8808064100607285	0.8748515255173812	0.8218511789318572	0.7360444489419712	0.8835263847787709	0.8283278570017708	0.8435956583069304	0.836812602791952	0.8613060660429183	0.8787485877782358	0.8159211013399278	0.8693899561681305	0.7862447316964501	0.7800771467674869	0.8757201935153873	0.8837592858986566	0.878119099394902	0.8351603064886066	0.8735347792360503	0.8598810464665658	0.8756693425773209	0.889968612434807	0.8836458778089753	0.8797717002180242	0.8830770160219785	0.8019595725695828	0.8629237266087578	0.866336530250519	0.8309955954100752	0.820471406077536	0.8714129998012023	0.7976741175332124	0.8497492499577666	0.8373869483026152	0.8201275687055416	0.8718655396932544	0.8686842273071139	0.8533301140289479	0.8592852873046944	0.8774468899642017	0.8783169873725686	0.8775124634114082	0.7989015435812455	0.8069151590654884	0.7067434959585005	0.7977773543107257	0.844427161497044	0.7761467123693224	0.8744402868032896	0.8460411902325831	0.8301618392697545	0.85183255202666	0.8624604837366038	0.8557300916126379	0.8765479094859367
ec1058	0.5522097753042456	0	0.5585136116982988	0.6138696730942573	0.6270343774468724	0.5718460757217468	0.6379972638284387	0.6050783025028822	0.50043488603366	0.5908370275624572	0.5800202409925441	0.6145178115071992	0.6194526562764848	0.5393573964523626	0.5462894364800511	0.6389094473015232	0.5520512283724796	0.6093942743649853	0.5842379317357077	0.6073001421855492	0.5781991329147746	0.6975414481100112	0.559087430528541	0.5954144602508833	0.6046831569837297	0.6200316840349139	0.5631663663306231	0.6244706669237715	0.5614803728690139	0.5779822443232526	0.5713432982401491	0.6513481663275567	0.5821550881285493	0.5734824810964199	0.5741168867223565	0.5883815681944505	0.6570269189971953	0.5756404301959696	0.514365526063062	0.5638909879401166	0.5921822023250278	0.605616033103008	0.6091953119798977	0.5754562679493126	0.5630468915557055	0.644033097615956	0.5889739314574932	0.5565683695427134	0.6447916603316622	0.6486946441636955	0.5737744339310467	0.6228892805249628	0.6078198588371189	0.5966377551132982	0.5557249474521251	0.6168733043271526	0.6504406625557311	0.630970580357337	0.5639955695587214	0.6104810196053447	0.570725798100309	0.5784240961195521	0.6320868880627268	0.5178838774063984	0.6381552748494249	0.6341841002232101	0.5741319431193002	0.5407129361947308	0.5771926229234268	0.6409657169985864	0.5583149994501081	0.6229035956288596	0.8237787628025467	0.8463923687340894	0.8638411239169812	0.8390808411685404	0.8423806244516273	0.8277108294661285	0.8154390581309259	0.8033627808573504	0.8216141941946887	0.8644906736246194	0.8088044182904661	0.8852240819272188	0.8771754233724144	0.8719670451334867	0.8375195600670051	0.8803807984636045	0.8746025145608763	0.8638765819103358	0.8157451023706124	0.8077407177265367	0.8256919171865726	0.8194052221417696	0.8746391968896159	0.8884426960260794	0.8700896823058228	0.8704577569861891	0.8733462350641876	0.8818987485588484	0.88280575685885	0.8038790531004114	0.8796749296518555	0.8693885035151522	0.8110795499427048	0.892488112014488	0.8920098040419008	0.8411206655616297	0.875355479538429	0.8325353091782072	0.8567114598307587	0.8506440136905693	0.8816646557723284	0.8648110551928738	0.8724425152256446	0.878684545731107	0.8759522649105529	0.8434262327965654	0.8423650942671334	0.8873509989314887	0.8679869909967814	0.8769615981762527	0.8493811035021182	0.8427601149023562	0.8394038856458577	0.886994617840922	0.8256475273764456	0.8722261961732927	0.8845472706608735	0.8811962692304416	0.8796955124691767	0.8718879648366257	0.8814960114205199	0.8661304652848882	0.8866236530201048	0.8448173860703637	0.8344077240112995	0.8805314068680147	0.841384240895849	0.7948876853297281	0.9134385427144724	0.7850444257556342	0.8846693576163276	0.8053888168046979	0.6301095020689469	0.9008167513444233	0.8366412371585121	0.8685889165898767	0.8793635264926153	0.8887676768251112	0.8318881998611893	0.7661117897356138	0.8240998539539978	0.8775519818167347	0.8705244813191716	0.8803211769282118	0.8302204063421138	0.8580232641850486	0.8903606819229822	0.8935367694154508	0.8839257300924677	0.8480810908037191	0.8744008843839335	0.8572317424491107	0.8784942767011705	0.8726668342345346	0.7834153494216269	0.7145034446857939	0.8863437665745479	0.8018082332315549	0.8176772477660985	0.8278198918941182	0.8631874761138805	0.8753290580226903	0.7845057874141095	0.8650016245833275	0.7787548517238325	0.7392375088058621	0.8777051970074199	0.8867365106324825	0.8810396767632261	0.8388959498459108	0.8764211143821441	0.8521454185266022	0.8784517368498044	0.8928018724121257	0.8866254232823748	0.8816141494741344	0.8849868177539026	0.7773596143742615	0.8543409285219987	0.8673662688237921	0.8276180859676096	0.8172015266748166	0.8671257814200951	0.8024174821041334	0.845062082190598	0.8362108128168321	0.8230691794177772	0.8694564769934917	0.8710488215872403	0.850060007035181	0.8558566271461125	0.8794147241011816	0.881253324562261	0.8794796397041004	0.7800261135052817	0.7838741641993566	0.677229863428598	0.7936078511321001	0.8423288056411851	0.7182075227668538	0.8773390815703281	0.8432063372644152	0.827408852506518	0.8534723088631251	0.8631114590874507	0.8506743754600035	0.8772299520611522
ec1059	0.6161157980873337	0.5585136116982988	0	0.5839351996469542	0.6433417206293072	0.6269617285565448	0.6150106835655996	0.6466200868652068	0.5469302107716574	0.5785511035081076	0.5973962337815256	0.5884958701030798	0.6146573233352528	0.6032641932294942	0.5666055863225853	0.6801075064700316	0.607420602870665	0.6819841690823312	0.5751201432282917	0.6525624565102299	0.5919790846809641	0.7025774824056419	0.6211512074727269	0.6088911876276266	0.617859519491277	0.6258662484108224	0.6055752135553215	0.5966059186686475	0.6581548805173709	0.6363160766563031	0.6034711328034686	0.6074512946993993	0.627129436548906	0.5692804490482071	0.6101311406224651	0.6200609064978311	0.6477733755282191	0.6134078377940512	0.6012206480831143	0.6048679263957354	0.6160836498078283	0.6271962908194052	0.5772934885512128	0.677924313831718	0.5717373117246882	0.6047123300687627	0.637922438102182	0.5648429983903231	0.6513013510310247	0.6076261530753591	0.6082102597629326	0.6045957109404819	0.5909548358401511	0.6565814279867456	0.571016959473448	0.6093956701480508	0.6032116058117513	0.7078472269190055	0.5422152976838197	0.5732141684568036	0.6298362144001053	0.6323306623753342	0.5931837990723942	0.5823318357060221	0.5806645558282101	0.6094205181991548	0.6224129465413132	0.5780701340380113	0.5914036057414048	0.6065252448581805	0.6029404252509877	0.6414972899463152	0.8181268254495243	0.8528854405520031	0.8717532915927715	0.8438788640111791	0.8374084198473222	0.8359381555046002	0.8161211969681358	0.8027795483803845	0.8277704113517177	0.8600026059254019	0.8188384999471561	0.8769448663516862	0.8693345254571245	0.8753323588608694	0.8434975901991559	0.8820210457952474	0.8654749003428331	0.85703878480013	0.8251053663049489	0.8194168214422769	0.8273120405701772	0.8135088498209219	0.8788864758089628	0.8905314544739021	0.8736091595191482	0.8750624708655262	0.8777376959575661	0.8845012987241437	0.8853141001331953	0.8023979343028648	0.8835699402160927	0.873961146052704	0.8073967996435805	0.8835509904881149	0.8830679982294585	0.8468789207811196	0.8791095100924421	0.8387362883791493	0.8502897662196438	0.8542011684409433	0.8842904546688084	0.8588962406530606	0.8638241257325279	0.8826894458444134	0.8795040917186799	0.8489877947330762	0.838043245091611	0.8895455506455582	0.8734447350910589	0.8799725786598805	0.850710090393682	0.8357516605621692	0.8351239247407726	0.8892240349884378	0.8211112760934377	0.8660386113174802	0.8855116058766501	0.882416199475397	0.8835882516287525	0.864355538661701	0.8743374714266832	0.8590915018763967	0.8888895344364571	0.8390743792676626	0.8440898180662162	0.8832706846848517	0.8472108286102279	0.8055611821832324	0.9101644534412264	0.7746765767638848	0.8846239679941821	0.804331982949716	0.6483660090464245	0.8985121454293767	0.8464959904829562	0.8741439019106413	0.8791637612747158	0.8908211159802375	0.8357609876932177	0.7880310557826972	0.822524234407084	0.8893330037976713	0.8771475977714454	0.885153532484012	0.8381481537854754	0.8356272456308855	0.890884545670216	0.8997963137199394	0.8839359461413068	0.8593252951177933	0.8805625406281831	0.8506628931164362	0.8787087515610007	0.8687009645841095	0.7927305454274575	0.7319952645622407	0.8798460118656801	0.8134434657549052	0.8248076013645338	0.8363228647110534	0.8684539108304592	0.871404240128824	0.7878971378110173	0.872959333880959	0.7743151643761915	0.7481202588909726	0.8894592796433651	0.8910581204899236	0.883727867709904	0.8319785735497069	0.879466067398093	0.8485764319114102	0.870469335363559	0.8839135016064287	0.8909600183763622	0.8746266658737267	0.8796100544175892	0.7783912799934037	0.8611012430056599	0.8493969517552002	0.8371521648849902	0.8267310991702077	0.8760108267649118	0.8070846749625292	0.8505560107774677	0.8409872485353745	0.8384285429617047	0.8764931514420339	0.874697471684479	0.8551539689037513	0.8574567909582677	0.8840205801206851	0.8839369400222302	0.8833962264967573	0.7852365449602506	0.8040465695254875	0.7225509935756474	0.8048081505293571	0.8484903562606356	0.7549026858751295	0.8691063512360543	0.8396074844258247	0.8215069159315661	0.8547320335973266	0.8687296348904175	0.8465695788501336	0.8744430988939155
ec1060	0.6335539038895068	0.6138696730942573	0.5839351996469542	0	0.6330277726818893	0.617046694265856	0.5880333138097734	0.6821263708834223	0.5967020375676769	0.5848534824691083	0.6220437045972063	0.6304711298842054	0.6193189488159077	0.6493906392359406	0.5951305439997906	0.7230246108200737	0.6251667725788156	0.6649067613654625	0.5756437649688861	0.6920534562482336	0.540209926470625	0.6943502584051209	0.6627371978974888	0.6089462284186531	0.6015766247890637	0.597319270515413	0.5980230714301297	0.562422821770829	0.6744723069465807	0.6525133843489653	0.6209975462916278	0.6054804813698633	0.6181287057530537	0.5787685811978299	0.639807307126544	0.66820063518116	0.5911187577442555	0.6378249376029045	0.622073025235976	0.6119889919060034	0.6399772349689655	0.6120489104594248	0.5450719627677241	0.6806859626642019	0.6103856299669813	0.6318959258748357	0.6663999210151476	0.6297694980719152	0.5984367132837878	0.6155058949629929	0.6189595782665281	0.6067429078009708	0.5088996292989805	0.6834760103720932	0.6422481012426411	0.5992051865809178	0.6409844300147216	0.7131240642411264	0.5829323418610022	0.5948211590002772	0.6473522341233208	0.6021599725775605	0.5368274167040608	0.5850023554262649	0.5471263189090081	0.6538877970307043	0.6349477938216391	0.6715978061471805	0.598841102822948	0.6423090109152109	0.6251324886734743	0.5908483487633355	0.8394674726970417	0.8625593139799519	0.8728477595931567	0.8440575233075596	0.8556205567322649	0.8450503525460363	0.8314899891505512	0.8233359031256633	0.8379545693131518	0.8641169828593083	0.8219856634542794	0.8928027546224656	0.8814991526029147	0.8717929864445723	0.8477457717019999	0.8790116338502643	0.8744376102783664	0.8710936176150089	0.8306381815308342	0.8314877421803845	0.8343158925924962	0.8370321478739786	0.8791557934146784	0.8882898386948285	0.874152120134878	0.8785977232670366	0.8779129476298906	0.8864049027357741	0.8836918370914659	0.8358374609583866	0.879508364636715	0.8752807295724268	0.825110129247254	0.8923461468954432	0.8918665720987379	0.8479013417932492	0.8798592024938922	0.8360407057622463	0.8620155359903834	0.8577868817223138	0.886180376011397	0.8725577732926624	0.8766095222665187	0.8785152255464365	0.8762644287607722	0.8588224886795535	0.8475812891956238	0.8871951331554837	0.8756574405845232	0.8815127440314492	0.8599840853492702	0.8556638477647428	0.8413812597927481	0.8868377636113353	0.8353987647837579	0.8840753714815772	0.884387457637824	0.8810329048907473	0.8795290044737428	0.8713903126324624	0.884793001051051	0.8734083494201943	0.8864657665643534	0.8553364777704497	0.841055687199839	0.8850934720250629	0.8486754442263961	0.8297648218688453	0.9133215091807954	0.8173021725767736	0.8845163418874142	0.8256213064685878	0.7166611591074521	0.9051728803059477	0.8505448508508848	0.8731784192962655	0.8838764281198743	0.885010320554862	0.8382462229382297	0.8093898450982299	0.8310766147841527	0.877379483190172	0.8784525924488816	0.8848918460173331	0.8494330621186145	0.8546155892920668	0.8895834414432455	0.8981184977689285	0.8837707334538731	0.8530467931015456	0.8823117586629043	0.8657578808101933	0.8792652427816516	0.8762710742992742	0.8148505158906345	0.7265998429896291	0.8906687526580817	0.8159910366741994	0.8475293643995379	0.8397743857953818	0.8622587080396269	0.8829377587065326	0.8224088653527786	0.8699135395531957	0.8076142660892928	0.7745925168661766	0.8775331300970887	0.88657893856686	0.8855809486549046	0.8504995715192678	0.8828666616160535	0.862857758609881	0.8846336045682514	0.8926615069423365	0.8864675417605069	0.8858616328912819	0.8848346438046778	0.8067612810513303	0.8611776434032484	0.8689646542563133	0.8368943797610687	0.8275467632840164	0.8747128596748559	0.8008673373231031	0.8570229880532597	0.8377776442602451	0.8326379255365681	0.8788604722519533	0.8699080048555448	0.8535948994898039	0.8619922243371154	0.8774076229323341	0.8839873704421626	0.8793125331991427	0.8029741762545225	0.8132909414128566	0.7143645506827889	0.7951445935020812	0.8488601572732775	0.7836199414341991	0.8810931925272544	0.8446306907468999	0.8356301117860709	0.8452581857179263	0.8676446564691053	0.8533901947126592	0.8812681942859831
ec1061	0.6635515192441039	0.6270343774468724	0.6433417206293072	0.6330277726818893	0	0.6130023373025941	0.5867899921274943	0.6932430934629924	0.6130820971860841	0.5999874188077781	0.6167060817535494	0.6318829334334241	0.6571223629176027	0.6474332127112593	0.5769252951436411	0.6976021319016582	0.5922434581565554	0.6586600261154548	0.6072374889234278	0.7029751672467416	0.6148553911988782	0.7104256226564658	0.6430407914832357	0.5733534014491765	0.6104440622170747	0.6620620080908916	0.603427422990773	0.6135166920894053	0.6720104207558554	0.5837322745699	0.6396154962416989	0.6402131974620391	0.5909034137442516	0.6149246774756522	0.6195020125446705	0.6613543589194152	0.6445041588117827	0.6135218442053814	0.6202160498410408	0.5787636175601161	0.6086785976448353	0.6233216297581236	0.6259699210081902	0.655312568218103	0.6283519410706296	0.6607303512167131	0.6290976447840826	0.6090757185243967	0.6007467503726918	0.6171382404949262	0.599055220935664	0.6206208327776991	0.6310155321138908	0.7012430334335648	0.6214449742685109	0.6115442259334111	0.6218112580639367	0.7136541138159058	0.5857630320964849	0.6223963043515084	0.6460708672105762	0.62548894147002	0.6659793609858574	0.6128086428867437	0.6396698211632749	0.6527501210945845	0.6410829067776739	0.6090913097781431	0.5923049010813992	0.5858954307832344	0.6008126801634328	0.6528257890981686	0.8078228454731565	0.831580037066454	0.8605926744136253	0.8212906143199268	0.8379017154715772	0.8151568469342894	0.8162151370033449	0.7931615232114254	0.8021387530121526	0.8446122221975629	0.8087859803584997	0.8705405462888073	0.860721760307799	0.8451263798925006	0.8176695081171184	0.8586948809737647	0.8539813160585626	0.8452674151520727	0.7968123364256166	0.8014618310941272	0.8180539712289339	0.8113410451347377	0.8582548814967269	0.8648326196148152	0.8514055701227821	0.8531154958890642	0.8564966050557598	0.8655025073372236	0.8667819533893845	0.812476968326688	0.8553634597927864	0.8431310298572861	0.8010403980216142	0.8707263543028131	0.8700341952568327	0.8210485806082737	0.8585950740274882	0.8112891964377308	0.8289090214401041	0.8223825637102657	0.8651818672681226	0.8474851495665949	0.8564208176597047	0.8539172002231525	0.8514941514547967	0.8269224372083982	0.8245895111343452	0.8632266018917998	0.851652121178605	0.8609181631509174	0.8282297722827524	0.8345797638949682	0.810863383313578	0.8627008781675805	0.8117448709314486	0.8613398497963068	0.8598096976385736	0.8574524943480889	0.8553934632035067	0.8491730016719625	0.8588022996848343	0.8477691745260988	0.862152883181305	0.8309277116910097	0.8071280513986461	0.8636259975842681	0.8151011317179175	0.8142154102596887	0.8954119852092745	0.7819061852124046	0.8625803419818373	0.7960345602502976	0.6796243647350566	0.8885748502195502	0.8105801037145619	0.8516330391487369	0.8659264082506826	0.8653711333998964	0.7927940694593267	0.7930334532644547	0.8075176536431372	0.8522570843990392	0.8595517051288096	0.8633367010453502	0.8174306489578925	0.8404965325042868	0.8665180555074166	0.8826022467995284	0.8615138247470858	0.8136715221202855	0.8580299229239522	0.8436784626059334	0.8542536815681243	0.8417346351344274	0.805804069787299	0.7100173770038999	0.871542490085172	0.7744849742862581	0.8175177564386353	0.8081660494267277	0.8347643107131708	0.8657413589272269	0.7897147075178816	0.8453835966774464	0.7577539205938061	0.751613406021721	0.8524820579087753	0.8623196800965864	0.8643245637701829	0.8232211694516328	0.8588389635878868	0.8398084341496077	0.8620959332852487	0.8713214480866165	0.8621555000781517	0.8676161328744209	0.8630348000080795	0.7879724881471957	0.8330805831526646	0.8457622351475428	0.8135104733208701	0.7977803740422508	0.8397169313088874	0.7712402277956197	0.8285374618214855	0.8060406769360616	0.7988384156141206	0.8543169962211015	0.8489954416081638	0.824629127107531	0.8342558950203763	0.8529018063125393	0.8557826395546171	0.8550786784960062	0.7771707127959204	0.7810456608687349	0.7076890242394723	0.7848475943106017	0.8242912837040655	0.7543138847845302	0.8621996068424082	0.8177331888995271	0.8093487834875452	0.8097501974128265	0.8339945184307156	0.8291070423142843	0.8567184694960618
ec1062	0.6376727339131721	0.5718460757217468	0.6269617285565448	0.617046694265856	0.6130023373025941	0	0.6149928184473064	0.6746668631859087	0.5368862429013044	0.6152482979153454	0.6393673572037268	0.6462274057529356	0.6344199862690862	0.6126469490400041	0.5964645632255084	0.7071216536181335	0.5986610017651267	0.5932249086473776	0.6050757288864905	0.7107197585638173	0.581252316312034	0.7309734135514889	0.6253552290306634	0.5548470960806977	0.5902400389444575	0.6591660358455244	0.5881986870014424	0.6312454033501453	0.6363208733965204	0.5873860402687995	0.5907947464809153	0.6582949781218363	0.5649251598441555	0.6031253400835704	0.6265265616833811	0.6135684966089553	0.6538996792489661	0.6161800299053068	0.6087149880157312	0.5571582297181409	0.5986039689899816	0.6204764280890569	0.6333808595821573	0.6643550301497502	0.5877654641390077	0.6652172200115254	0.6676599574520753	0.5819489888887707	0.6144986561063098	0.6508452279009853	0.5544998469734838	0.6035856704941347	0.6133199533384861	0.6554677094357679	0.585735162714443	0.6154458098516006	0.6801959835505472	0.691425118918823	0.5707781680728748	0.653538578388448	0.6297659730035472	0.5518792038068575	0.6411772100793375	0.6114636063820257	0.6410663778421726	0.6566916067622467	0.63508216359141	0.5761537464978463	0.6196640674356041	0.6428979936515864	0.612484244198972	0.6279860148886444	0.8397341581002691	0.863975867261753	0.8595942250340014	0.8461681155332244	0.8553664585085679	0.8444356240965024	0.8416637725660802	0.8328993163642296	0.8317154395263292	0.860413243797573	0.8342311143825231	0.8837782705105465	0.8734794151492747	0.8627196027718678	0.8470301371592841	0.8708189453874648	0.8658616829391942	0.8611144998397264	0.8318138594075092	0.8322893093428217	0.8345249761075274	0.841914404757755	0.8718591835996986	0.8803171069698233	0.8657537891497077	0.8692000953887262	0.8704485632289422	0.8783445120679855	0.8793493606025583	0.8432118329686951	0.8720961499402434	0.8647034854463181	0.8388163814588762	0.8849610375882818	0.8844132403390295	0.8568404054874684	0.8721325613321967	0.8366579402061005	0.8668884515647045	0.8526157081122596	0.8780869551679835	0.8688602159790986	0.8686063466813717	0.8709664702202431	0.8673263819524126	0.8587704635424652	0.8532620290741433	0.8790596881321256	0.8710980709070992	0.8738128604275823	0.8600014198114392	0.8697364744239439	0.8503252460792617	0.8786488192316041	0.8433631577804004	0.8756002682365024	0.8760457246866847	0.8732816901962792	0.8721196134099773	0.8701320168303932	0.8761381471949787	0.8634855403178543	0.8782209335186871	0.8569758593526579	0.8432815398606681	0.8768391343012607	0.8500601914815993	0.8362325828138348	0.9072231621534309	0.8229391928877913	0.8777725762356908	0.8278904013130511	0.6921591393851907	0.8986006860065573	0.8528223695361948	0.8640820204062526	0.8756373666711214	0.8807099008206769	0.8365865298216678	0.8042425250689142	0.8334910475259165	0.8696729603456627	0.8697663680050249	0.8766074709373487	0.8521433711954095	0.8520198944894485	0.8831484213298981	0.8907015266169745	0.8769295618252753	0.8364436718362001	0.8769057289737678	0.8580117890417521	0.8714109108358019	0.870945989648085	0.8239082915431311	0.7403366441868257	0.8832219412881348	0.80074101055571	0.8533419702632725	0.8423518653436636	0.85433139363868	0.8749019504080788	0.8340832718169189	0.8649093620914441	0.7905152437450329	0.7389901795670871	0.8698480518510827	0.8783511299801693	0.87739899183861	0.8537200953591799	0.8775257414887808	0.8531882746952207	0.8796332145500985	0.8853638851462639	0.8782229759030287	0.8794355513123453	0.8781322362676525	0.8030384144161651	0.8479117785137679	0.8629330475669935	0.8278378139041047	0.8258828176613603	0.863144528687749	0.7859629988392733	0.8588841970422383	0.8413815571428686	0.8452020004076448	0.8669121086943625	0.8658000890581361	0.8406412518716312	0.846767501504354	0.8717994773841622	0.8786555860515928	0.8718734994092177	0.8198824738285146	0.8172839214990082	0.7008305560103339	0.8002209914943991	0.8415738487794918	0.7594079725404366	0.8757468189996094	0.8424089199452967	0.8364826229945547	0.8343298263345102	0.8610636992746826	0.8432523517660186	0.869448044229031
