Feature ID	Taxon	Confidence
996bee6b3a2bff6408e8332e2de8d00c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae	0.7913192706967441
5a471325a910f70da061a07ae50bb6a0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.9994477893947525
bcb7d769b75f2c70af6087f9655a271e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999961612485342
fa1a588880d2780a67a17b6c6154097d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Commensalibacter; s__intestini	0.9999992174614867
fd086ba3d1aec8185a3d26edf8b38b4a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__	0.9981731835783054
ccf0766ed5b54bdef156a8fe49d1fa0f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Commensalibacter; s__intestini	0.9988598935825218
8324b5705c1af77a935b8aae7eed814f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Gluconacetobacter; s__intermedius	0.9839390894224581
49cc792b9b59b3b64696dee07a48cb56	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella; s__viridescens	0.9876128177750302
38db66d6122c177160599f103642b2ff	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.999942666255164
de5e3d9895db33725978a90e9c51cf34	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Wautersiella; s__	0.9999999991883897
03ffe88d4f5fe89478551976d5feebbb	k__Bacteria	0.9999977773705659
d1f62e2ad03e3586b47939314068ef15	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__	0.9996510486927532
d6ef1bb59f1457c8e52f32a7310f3619	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9933866667894158
75605f33fa1782080f87ac1364625c7f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	0.793699549217904
9becb6bb97a99ae8f851b959c380cfed	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Gluconacetobacter; s__intermedius	0.889444796864076
727274a3b8b6cb10006095c4c8f10424	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__	0.9993491294833742
37116ecdc921f0e38cf9e40c179e422f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae	0.7016078007439621
b585f35b6f6737dae3743df4bf011e43	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__; g__; s__	0.9999954542733184
