Eigvals	23
1.8040786885399316	0.8426570475644196	0.7451787718982807	0.5029267568569894	0.46131391180747194	0.34773464199083604	0.3271387008728388	0.3151601181451569	0.23728144523715736	0.1689975583759035	0.15181035642459054	0.12941322291402876	0.090747162846017	0.08581320638792422	0.06733066812420879	0.05309595504104164	0.015231801922097832	0.00830750997918838	0.0039131789985377904	0.0	0.0	0.0	0.0

Proportion explained	23
0.2837435674963049	0.13253219960451834	0.11720092061619262	0.07909978266826044	0.07255495888478294	0.05469133274911822	0.051452025148021295	0.049568046462228586	0.03731937204288965	0.026579755315746325	0.023876570566697584	0.020353973351649794	0.01427261675982437	0.013496609362705955	0.01058969550321246	0.008350875047008852	0.0023956415228600218	0.0013065962884433744	0.0006154606095343574	0.0	0.0	0.0	0.0

Species	0	0

Site	23	23
ec1306	-0.3454637563181035	-0.01702746199595949	-0.07936985611158244	0.09408450231842952	-0.07858258109786195	0.026764273078122607	0.08099183584455052	-0.021677737533751393	-0.05497780182297228	0.0007990219464573072	0.06424833787049355	0.03724720602125724	-0.002022685981767808	0.20376871675998015	0.09082201951209874	-0.05492979522102066	0.022868597906379635	-0.003374215952327486	0.002552145400040189	-0.0	0.0	0.0	0.0
ec1322	0.029122271406465467	-0.18729494924796303	0.05918753783232394	0.016170034629992686	-0.10042532892301938	0.13013951445541883	0.07822416601029777	0.10471380372760489	-0.033590886007799164	-0.02252550340946148	0.09697853943262531	0.035312285340008756	0.0036326646515585123	0.06508825537588418	-0.14160631730013207	0.0282194327611686	-0.014906648512369572	0.014568376639527106	-0.004620664911195332	-0.0	0.0	0.0	0.0
ec1350	0.049357093383716515	0.24486087006870094	0.2158353007811222	-0.04287964720082575	-0.04580902109060305	0.10307990895535717	0.09156274986593801	0.05749362776763227	-0.026477272094492472	0.011200168940146714	0.1194252287525365	-0.04140702225501395	0.054515672876477905	-0.036020540618420735	0.03966221644208208	-0.024547987354209568	-0.0774508240659747	0.018359861353715055	0.008405828317792926	-0.0	0.0	0.0	0.0
ec1354	0.30994506263436594	-0.2867024709082319	-0.02905323456006526	-0.026587283040372053	-0.10383880572488362	0.13149355563314669	-0.05405636358408109	0.14841612261127068	0.0789880529419699	-0.14750582990580843	0.03420020775584312	0.17025444285709024	-0.007566366713552622	-0.06066131564457681	0.10250850359238868	0.017533629761580915	0.012272153870511629	0.009174117833961161	-0.007794375363574024	-0.0	0.0	0.0	0.0
ec1364	-0.4107243772069478	-0.04757903283273303	0.02031474211565036	0.002953843699153927	0.03944674066499316	-0.0222092354013528	-0.06520568380582095	0.04408819508092973	-0.0006025365602078278	0.1365710734059921	0.014015410589675956	-0.0882790717000197	0.03931630849473969	-0.06688800251880547	0.07873606812094529	0.044664630586276816	0.022181045524933916	0.023943055119655398	-0.02847297896190708	-0.0	0.0	0.0	0.0
ec1367	0.30954973148957116	-0.30494619027677466	0.02054778916519095	-0.005307963278525806	0.09595332867041467	0.09106386448772164	-0.02013822592614813	0.0805792956394714	-0.051773603446522785	0.20576075775551098	-0.04456227019300825	-0.04252050893566006	0.10908292956622095	0.04439416905013988	0.014798317222950776	0.05523637776934615	-0.0003728351101509727	-0.01169939359459134	0.011488883610421033	-0.0	0.0	0.0	0.0
ec1369	0.26880406103531557	0.014772987754456382	0.05149263664549444	0.002913164411912864	0.06288143588854897	-0.38109010285682493	0.30311260959991054	0.10920109149204593	0.19046684205681763	0.008047305492048884	-0.0021329551412965207	0.013789062045546096	0.011879220557269948	0.008053681364773038	0.00420624010846044	0.014466162738171234	0.004410256080075484	0.0011404553101805476	-4.346780883988198e-05	-0.0	0.0	0.0	0.0
ec1385	0.364345304565085	-0.2878094308765027	0.08568700999795639	-0.04957290618022798	-0.12874252832487296	0.11119249287692479	-0.004173827273032211	-0.10458415795778445	0.12996141750264162	0.08494013693302893	-0.10944451527876628	-0.03676028149417292	-0.06559356036631594	-0.022209119252037453	-0.03649299505982162	-0.07120796194289668	-0.001070060987492128	-0.015916832902262278	-0.0011349465310885878	-0.0	0.0	0.0	0.0
ec1386	-0.005580154696328011	0.14117223271791599	-0.47434284674350025	-0.5556400067596269	9.635805026969636e-06	-0.0001230040881471074	-0.021037366484558447	-0.014603182021309277	0.019662419064191916	0.01268817361577249	0.025245138713222533	-0.0036407745345446605	0.001512078623436856	0.015150963213736992	-0.010980840002141312	0.000938211999269236	-0.004432677483258884	-0.003914801706802534	-0.00017605119840184035	-0.0	0.0	0.0	0.0
ec1388	0.21864424053553497	-0.042399159534325666	-0.0411094885088053	0.10114708206433154	0.4244459285626594	-0.003496851529581631	-0.19350258753537794	-0.19807743713389547	0.14995454671735303	-0.04017712349754047	0.0638379964302397	-0.0011284896529578936	-0.03105990290707073	0.0643926995469819	-0.00249018569253579	0.0014584035305477028	-0.019523835355902977	0.020985238535535754	-0.0014792397215785912	-0.0	0.0	0.0	0.0
ec1398	-0.4081636074552224	-0.01877118534085968	-0.0021857006777286623	0.01852040898827354	-0.048449655368062734	-0.0581783321160565	-0.14104816946754686	0.11472712605254362	0.06322505674779835	0.005639169537355482	-0.039040558235607856	-0.028578072326764164	-0.06350657939342502	-0.05922403321969675	-0.021139378026178803	-0.052969419619325386	0.00421542859884065	0.032710466990480636	0.02022401782237001	-0.0	0.0	0.0	0.0
ec1401	0.13458054754905008	0.09582491704743838	-0.6072534597534257	0.3989016252314229	-0.1125334130202518	0.021147924287579428	0.05972413494959964	-0.042732825307197186	-0.018193493021229943	0.01874716791241755	-0.004817738634345845	-0.021023676442482136	0.017266496664744013	-0.06295789106245933	-0.007461824518450962	-0.002606275228348421	-0.015500692396017582	-0.0036637861352523883	0.002017656064367047	-0.0	0.0	0.0	0.0
ec1404	0.2837122330905671	0.29538297624349286	0.1344691618119532	0.025484739499913495	0.04641269889136262	0.07844218044727959	-0.0433728032061773	0.02378499525230298	0.02845202930632739	-0.006167498525780335	0.1688852233900037	-0.05553590508644018	0.05575807849870615	-0.057576363423314576	-0.023960223001291095	-0.07359750873453523	0.06379388341244639	-0.024398176355756935	0.002229679374650988	-0.0	0.0	0.0	0.0
ec1416	-0.3839897694124306	0.01717582734483737	0.002061129695493418	0.05924134861243399	-0.03370725477459646	-0.04180712778321873	-0.07283524490388327	0.12168352378863541	0.0437389985842214	0.02518826248623322	0.016393696753633575	0.03259384997085713	-0.017817960499865528	0.0269352764901131	-0.11730816912242235	0.006481737803587015	0.008919448304841161	-0.00153112349939181	-0.019072203595806154	-0.0	0.0	0.0	0.0
