Eigvals	39
2.3160729146528825	1.8148822841774777	1.182282871495322	0.9761363330538786	0.8060105055847374	0.6612337138830381	0.579782948178298	0.5136955961804527	0.5015481927989318	0.4507416316633407	0.43792000543115694	0.34712966275355833	0.3263103818199837	0.2907804877998288	0.23695711050071827	0.20780600200551502	0.18724658982747322	0.17376405892893831	0.16479260695773612	0.11713901430961847	0.11621439250194253	0.0982944271931067	0.08827320350581087	0.07647876728195042	0.05922092316524938	0.05280829538466883	0.04773129111400086	0.027136745570198614	0.02061577517618067	0.01039591674511385	0.005388583976024833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	39
0.17961306024209264	0.14074537937814932	0.09168685634964548	0.07570004937412712	0.06250667350731838	0.05127913293851401	0.04496256958908999	0.03983744962394054	0.038895410070027316	0.034955326030268935	0.033961000026854676	0.02692014600814786	0.025305596337944738	0.02255022842415275	0.01837618819938422	0.01611549952540202	0.014521102857354942	0.013475523238866392	0.012779780918679514	0.009084211771047002	0.009012506708830453	0.00762280097539307	0.00684564813082664	0.005930981424698666	0.004592623648753501	0.004095319918557185	0.0037015947175293427	0.0021044734326099244	0.0015987676576286619	0.0008062105509712606	0.0004178884231934381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	39	39
ec1249	0.020359858387570325	-0.23439960437856988	-0.023531420065592445	-0.13187795704541902	0.1315324847988348	0.22471014291659816	0.09164581438362182	-0.122042915197251	-0.060349034104321346	-0.0951076937349247	0.085675953991309	0.02740301970428601	-0.0815237355716414	-0.05383450761515606	0.02345550265253318	0.15675211721014465	-0.11124057710204771	-0.0592448526499699	0.020562153407226384	0.03150834284375169	0.06959184360692737	0.06715024085827107	0.10308312211737415	-0.07981990996539762	-0.013812330268855252	-0.04186110472980178	0.05668358457893838	0.015818934833748546	-0.010619232770559772	0.012228696194659024	-0.0005482637108806184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1257	0.20367544166985538	-0.2510902172518319	-0.32197135252406545	-0.01214042820257266	0.003045235473619683	0.03130247470941176	-0.014733354389776384	0.03566135016209193	-0.10605257797244069	0.0008964521181611738	0.038669191712541635	0.017398981572297155	0.004350342803185105	0.05748515903090124	-0.05455255128152391	-0.03638323839649538	0.05388412832922715	0.07106966095266012	-0.04751083285338423	0.07035462389141486	0.007580971328224325	-0.032660954165803495	-0.004093106703254316	-0.060795089134601396	-0.01076384155601914	0.05155828932118917	-0.00800499963221138	-0.0013912627900708097	0.05354071921625079	0.0017947153882480018	0.01247523009845529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1265	0.04520055125528445	-0.47992636112135184	0.0006121239339948748	0.01144595112554741	-0.12122208712937799	-0.07791562802218799	-0.056822513405790476	0.025411525805347248	0.006770431291308525	0.06120339425140575	0.022417839503246956	-0.01744071920016727	-0.007029349433755716	0.13393599948090149	-0.1022549301264056	0.11378972429591779	-0.00446638733215325	-0.07253530742935235	-0.004401020226986594	-0.08293672964074632	0.1331670158963631	-0.06981404915084106	-0.0035373805923264025	-0.015258249567642023	0.04966204570449264	0.042923754757732906	-0.01799346343332617	0.034248383092766496	-0.02598974478792006	-0.01938246315124762	-0.012386467059151876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1298	0.10390598242930212	-0.03848085075744283	0.2034089930099202	0.029017598106025794	0.09376040205345969	0.15176985799416737	-0.15553917703791822	-0.06579169808018098	0.21031994251418948	-0.46952522591043233	-0.21905598763600637	0.06134353477401446	0.12192445976994384	0.052250813097773824	-0.07725574699924283	0.012994518310960693	0.042990835011796055	0.0170778903642235	-0.021694632310594514	0.012980216103306338	0.02240017639688984	0.012493204623832002	-0.02141989212315157	0.01266783427638234	0.009279110894257035	0.022641415726408272	-0.010469728998766399	-0.0081711771042373	0.00012066795861406679	0.005260690848543529	0.0020622267837973026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1314	-0.2640208832703106	0.24501533018901908	-0.027295643030062426	-0.03794083633986336	0.16002601519475274	0.14558735999223363	0.07833670706843107	-0.017318373690034854	0.07253806704306286	-0.02288768072311799	0.046383668923115386	0.03012397837886561	0.026692757577694654	-0.024683540517865688	-0.00750537811358646	-0.05653336423664579	-0.047820948337073996	-0.05574959577917323	0.07900530337303784	-0.06083616401990373	-0.00973514860789916	-0.1591540379982471	0.0978928264298848	0.04079920649069847	-0.009678902076823802	-0.027769769488974066	-0.00694832566413284	0.00528114993234792	0.02646930899154898	-0.005600888713996388	-0.0003173970872749775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1330	-0.04459452592474329	0.00022004707034249286	0.10152751708759729	-0.0005895268644865132	0.47440022347718164	-0.09340025097418518	0.0345410363163284	0.10143215337857787	0.2112210373216168	0.005823690281255669	0.11235147516710516	-0.0217059693757515	0.022198506787166138	-0.046036563524225645	0.05531244418713022	-0.06581240348193707	-0.045073373366764605	0.03480677069055326	0.0493475858690102	-0.018703149021754868	-0.02471606698223468	-0.017546392418219633	0.03125507371712356	-0.028324226148557497	0.001258745346852774	0.015206969521382398	-0.050495087048085446	-0.005119780700321519	-0.00847542423387378	-0.007675253838470342	-0.006197225856993406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1349	-0.23911681002948637	0.012645345745480938	-0.02745740968069293	-0.032437754837425406	0.10774577676650723	0.021922416669483604	-0.054069160239669775	-0.08360599643875456	-0.14596955985955246	0.018166158133642148	-0.15059977594641033	-0.09208115852317116	0.025203031090623242	0.01642207629182843	0.02030639022659842	-0.006942821586626422	-0.009160008587948493	-0.005839372469680751	-0.08346450385200024	0.14262703338540764	0.009546995257209853	-0.1263418654190729	-0.08146064042395168	-0.05197491164008129	-0.039927539933478653	-0.08008727493614164	-0.017241950145630347	0.018134587864085176	0.0050871490919437035	-0.01035402733360573	-0.008158466683833637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1356	0.03039939125559955	-0.08755093019342713	0.07894780112286676	-0.008910894131542254	0.20879817872505207	-0.09807525698273556	-0.14552690863674544	-0.15329782479926865	-0.37061150745615357	0.05695463581083713	-0.25591808093904134	0.18166058711552435	-0.014552884615758661	-0.004866251342674208	0.08382317787770822	-0.12012982622744597	0.0051982483127102465	-0.0990972524282835	0.06265128114363322	-0.053474504061253016	-0.004197090863345086	0.0368544532641028	0.027302056063527327	0.014252386948253043	-0.00037806303629100063	0.04416698558436431	-0.005825523589192524	0.008742759541691634	0.00026938193247326073	0.0003542336541876715	-0.005629219142374963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1368	0.0544975682601139	-0.35659156299394207	-0.1446078053281734	0.019076375819606327	-0.0713636955849758	-0.051753573184811	0.051862683755296055	-0.03509179176751568	0.1835403437147267	0.11771979186253208	-0.09415733428409426	0.1110693432875475	0.031104177301014797	0.024487117824172854	-0.006508269398573159	0.011979635448677289	-0.03487237669153895	-0.15311466180279956	-0.15597992217697645	-0.014744048100686639	-0.08032238024760634	0.0008566870641986626	0.017875944905478888	0.0687150524549451	-0.043605288141087196	-0.05021112965731564	0.0186352135180592	-0.04977297505716976	-0.0068022750106277305	-0.0035120218945128177	1.8831815242260355e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1380	-0.33031095003582495	0.16435169614942877	-0.024551441607626748	-0.022691327671626894	-0.0854743671885531	0.08008624123934169	-0.08766191425885239	-0.09863117046843613	0.047221469625849055	-0.005174618133102656	0.05586301655211503	-0.04795964603761286	0.012704980721837743	0.025892698155765517	0.03976152605822392	0.017476313751852556	0.07020112527514234	-0.10481885506189334	-0.011388211047428237	-0.07186766528748438	-0.08641678450669414	0.020721760919295874	-0.0207356767956894	-0.07126980276079808	0.0860784792866271	-0.0038576172471842586	0.04721701343442374	-0.034580451766582074	0.02448747758659859	-0.00568644010406007	-0.0011555902582748615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
