Eigvals	23
0.7195777698168301	0.4040009902229357	0.22743061551004015	0.1852643620704409	0.12448530233287902	0.10494775451062592	0.09423013596369359	0.07672903400105179	0.07392166491839977	0.06363164426779364	0.04416236583250015	0.04157797159155674	0.0319022932840104	0.023133211161898492	0.020384834468711904	0.015326585667560903	0.009018803971598936	0.003391885785009728	2.072403425021005e-05	0.0	0.0	0.0	0.0

Proportion explained	23
0.31795577021889254	0.17851363869707526	0.10049348320510097	0.08186171864538482	0.0550056183562447	0.04637267230568198	0.04163693865333527	0.03390382544775692	0.03266334910676247	0.028116555724909363	0.019513775483274622	0.018371823777849367	0.01409648638179662	0.01022174152835493	0.009007331821734564	0.006772271956088419	0.0039850880384658	0.0014987534391755983	9.15721211585729e-06	0.0	0.0	0.0	0.0

Species	0	0

Site	23	23
ec1306	-0.12105446279574877	0.20557927946102675	-0.10600618531583916	0.05927416592638918	0.08771610522026575	-0.054992525010566576	0.06304491445573168	0.0830885213413746	-0.04455707963322241	-0.039315423555957046	-0.051982723721221945	0.010309637887770921	1.60347577524657e-05	0.038173643660420864	0.010945191832189371	0.05680700370306836	0.0008686597561136598	0.009947037603993965	0.0002778869105949417	-0.0	0.0	0.0	0.0
ec1322	0.099140117864956	-0.04914724226800922	-0.04708860631310035	-0.09494960919070443	0.05115618778008798	-0.0018582778217923202	0.09681607712647387	-0.04625839633746603	-0.058773347484581254	-0.05174040249046544	-0.10762015868440629	-0.045205917189227715	-0.04169058646898387	-0.048284693875590014	-0.031033789925035537	-0.03188070405659029	-0.01595923999373039	0.0039659067619561665	0.0002094260302190283	-0.0	0.0	0.0	0.0
ec1350	-0.0884272925629928	-0.19639643350827013	0.023641653381840228	0.17459729394861326	-0.09638899296475556	0.0469619069595439	0.06882108143711586	0.11116392137212744	0.00930975935104	0.0748531073656825	-0.07090896965072033	0.057630346985383205	0.015285307386238888	-0.02779349105506925	0.0007993033715498553	-0.004839207914324849	-0.004924388512287982	-0.006149413197824438	-0.00031077380207174434	-0.0	0.0	0.0	0.0
ec1354	-0.39807623555218324	0.052065587227291134	0.16706023093342978	0.06159230514975667	0.057469946728453764	0.07041607045880141	0.006181262439191678	0.03252138609595127	-0.014690603936332014	-0.06817648382912149	0.04071356052992373	-0.0686373955845313	0.019693023499165633	-0.040973551499507536	0.005411732353611021	-0.01931868933847526	0.02191093164761884	0.007029519906797849	0.00028039592152515785	-0.0	0.0	0.0	0.0
ec1364	0.16989615772864722	0.013676081062901404	0.014841729978358318	0.02823439837823994	-0.014771911503200258	-0.017744367459975163	-0.03685267091687017	-0.018388267047663446	-0.0625975227065195	0.05058311035517423	0.00795843047667888	-0.020070657356184803	0.004129973787519692	-0.025935612352826074	-0.010353862243961025	0.02785412047998693	0.026621319645832885	-0.023140497524857726	0.003070349841534375	-0.0	0.0	0.0	0.0
ec1367	0.12061481847373291	0.007499354862525549	-0.001770124149437614	0.183366932489573	0.01156596808078798	-0.02664930229213339	-0.0448096690341286	-0.07459144978492073	-0.11503654177715597	0.060127422034989886	0.057931583786975306	0.0051233648148506705	-0.05093234626454932	-0.034578962294516166	0.01957629877659714	0.004388203486894806	-0.014172450281203838	0.018973535352456446	-0.001020185746334037	-0.0	0.0	0.0	0.0
ec1369	0.1730876447942456	0.026579359113476083	0.014528962075923428	-0.042822715469077816	-0.01065622980435139	-0.0061739951172488225	-0.001388537510597724	-0.01711970801685989	0.041878471458094466	-0.04475772200365876	0.008731861344695658	0.0019083448892485294	0.009703041966649036	-0.00242544078493001	0.031198706529126503	0.022179558353125413	-0.036049457458160336	0.010804680413838771	0.0012290741236621187	-0.0	0.0	0.0	0.0
ec1385	-0.17536987039829055	-0.25360524826607617	-0.07914878866555072	-0.005593518124677686	0.2261756392485938	-0.09246544946482514	-0.09157266237765972	-0.008504726279913475	0.0745038993902363	0.05382369745872716	-0.00703737762669074	0.015677112747505776	0.00720219531664664	-0.0025893328555507637	-0.008670769906742912	-0.004909056022948045	-0.0012820658921692918	0.0005556031553287339	0.00015532935627744453	-0.0	0.0	0.0	0.0
ec1386	-0.10146950764428067	-0.1632713415037533	-0.12086526056020043	0.04388391890003066	-0.09619738859671238	0.07703425876414557	-0.10157831985823355	0.0419541321047645	0.002848475614791496	-0.09188397940598711	0.030775474447810872	0.0022144920050705327	-0.05462383335669839	0.035070950141895645	-0.05746936861276982	0.007669699551273573	-0.006881879175463466	0.00812755057013741	0.0006691120147826332	-0.0	0.0	0.0	0.0
ec1388	0.028042455167227278	0.12582294759737458	0.2683780384448849	-0.053154304932888786	0.0870903175060159	0.1450813855710118	-0.06622027083909962	-0.014002803914523316	0.0011859017029664796	0.03942200314813699	-0.03993945889281807	0.03419127637577001	-0.020790654504321104	0.030697013199791925	-0.017413398248203222	0.01715707307526376	-0.01899502802750853	-0.006358205870418501	-0.0004183208782134406	-0.0	0.0	0.0	0.0
