Eigvals	78
0.7244699661292776	0.24292778153644265	0.16928800177362865	0.11798298750758515	0.08761830180100932	0.058618068861400856	0.0484340246998183	0.03625804263001805	0.028912574017946654	0.023661389722530318	0.016827959748265266	0.014325804662348424	0.012566429791639161	0.009168033513421596	0.008027270349359274	0.0067846473102029375	0.004526875300211924	0.004098198877977709	0.003269654815719829	0.002858935306475019	0.002506199611347855	0.0022514961193456917	0.001969213383923106	0.0013746654877134779	0.001322860571319591	0.0011616042155902714	0.0008221703503179523	0.0006600854105328416	0.0006093082891159077	0.0004868895703005957	0.0003743189565720284	0.00024004357690730893	0.00019164166217116446	0.00015742480039327832	0.00013751849095133652	0.00010951219436565434	3.922528233347889e-05	3.771546479751168e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	78
0.4430800728207441	0.14857270027138944	0.10353519629570516	0.07215745736951837	0.053586656945684326	0.03585034498874758	0.029621864527601086	0.02217513067474669	0.017682700457207053	0.014471117881273145	0.01029184642466658	0.008761548262549261	0.007685528576049597	0.005607096424512083	0.004909414740750246	0.0041494363670161495	0.0027686009516513332	0.0025064258591559474	0.001999694896377971	0.0017485021091360265	0.0015327717617229352	0.0013769971305301798	0.001204355253275658	0.0008407344857296172	0.0008090510106355234	0.0007104279052208195	0.0005028328512170923	0.0004037029903798834	0.0003726481065242452	0.00029777779114441955	0.00022893049855778795	0.00014680874364536906	0.00011720651731632419	9.627975662637483e-05	8.410521599737937e-05	6.69767876141811e-05	2.398987089221959e-05	2.3066478488036735e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	78	78
jr1098	0.022790261522067562	0.0016166953476785015	-0.08548798283624702	-0.016423095381802536	0.025862507418853046	0.002650551876713677	-0.018144298273811615	-0.013943083717808072	-0.00019127966170717146	-0.03236540432512187	-0.002924594565838184	-0.04028403690005759	-0.024699698454259632	-0.016221746824686505	-0.0016301514035863096	-0.011286952526422896	0.016129331702572584	0.010737507706850748	-0.011235778037584422	0.021691784631497735	0.0022817855795797828	-0.0028766193352224093	-0.0037024852561563983	0.0017505897298712	-0.0012987770746972895	0.006068175936611685	9.030263162340511e-05	-0.0024281467034722405	0.0024423825862745032	0.0012367504251898373	-0.0015905800926666394	0.00021031393992122292	-0.00047332615197920335	0.0003329274173737152	-0.0004671378622501773	-0.0008914056002768531	0.00011042547359331017	-0.000160897258132935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1099	0.13993256125484396	-0.0947977291208479	-0.14511070121549374	-0.0420763189753333	-0.011192952002159182	0.0036144659630324145	-0.0664799634622902	-0.006362095116571055	0.0037271460984108283	-0.014052336218726692	0.029028435677574627	-0.018216350630924905	0.008376497722018905	0.003594830751521109	-0.005129032164663383	0.006950727823343136	-0.0010477962345031113	-0.01040474755750354	-0.0005570830038410037	-0.010410832442075694	0.005782158469759477	0.0024191612792597472	0.0021624413382786557	-0.0005518631427091818	-0.0025769232818066176	-0.0002317506739207519	0.00013940703715449812	0.0013841033647987206	8.810728208914966e-06	-5.41244205531807e-05	0.0005736621957794733	0.00015167780545200134	-5.55468452692903e-05	-0.00020593453121703156	0.00012755256608245572	0.0003089955305826833	-3.382731759739657e-05	3.953970164647661e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1100	-0.06304039210336508	0.003996794591503386	0.006539212609696372	0.001775453197820612	-0.017538121397176257	0.00619721726257896	0.0038842003088742335	-0.006344553634406183	-0.008307565527550135	-0.004941991708666442	-0.008146980385925755	0.004310243451233978	-0.0043269925951925255	0.005858199793608968	-0.0071058792039342955	-0.00949970895488472	0.003453206231574452	-0.0012937630940761187	-0.00606071984777653	-0.0035181553483213477	-0.009077691426941061	-0.005107342917082258	0.0054984904775263665	-0.0058772853210528045	-0.006385081702383364	0.0019088889591422616	0.006739874260149348	-0.001755604948525202	0.00212102320830763	0.0017473903349605243	-0.0006509052191484428	0.0007098691122655193	-0.0013662849741550907	0.0016822382605929886	0.0034458706190728158	0.003578611311087048	-0.00017893438939771552	-0.0008494030967359308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1101	0.009909718349949859	-0.019581202837565478	-0.05413851203221295	-0.015727703048425766	0.11579644822525324	-0.016122393015806896	0.030094739370531358	0.030668751733635084	0.0008558118025956398	-0.0077966927638933835	-0.03091702298231999	-0.011258339485806554	0.0026187440447391266	0.00440132132081654	0.018180080111291696	0.017537647116526396	0.003202978561684768	-0.002298398856331288	-0.00913747767444113	-0.01177643161153635	0.004948469492250277	-0.011689424851662111	-0.00031107547501851125	0.0005820894046760919	0.0059096019294336884	-0.004174476349368555	0.00252455623488279	0.0006549087964294743	-0.0026599937679244435	0.001788608028005301	0.0007640552001312679	-0.00038817399206347386	-0.00019233989683332294	3.946891291664235e-05	0.0003210770406196051	-0.0005475648957321682	2.1720710359080805e-05	-7.530422420523037e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1113	-0.05750211805418492	0.005652428543241923	0.006692675807093173	0.00886306180558772	-0.016697750941278303	0.02019680255884605	0.00020299342525912083	-0.00028440484966747433	0.004358098675295195	0.0026530655302609255	-0.01191391433404592	0.011327941130224296	-0.003131338556816945	-0.0023207534938771038	-0.013957036508837969	0.005790004946833504	0.002338345314060503	-0.011807021391934113	-0.00649134398069499	-0.0009904309912538497	-0.005412390796020614	-0.007110801759763145	-0.00029972488320901685	0.0014868150450890517	0.0029490047987993486	-0.0008334423562869355	-0.005566987626313147	0.002322444630255383	-0.0012274544315565219	0.0016043386975498483	0.0007256909807454604	0.00044128701834529957	0.0004157488387701429	0.003594653814500394	-0.0023590506197003133	0.00020589167833980318	0.0011389302000536518	-0.0009976949036726729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1114	-0.0806055767751609	-0.008859614284224505	-0.018603100985687373	-0.019626491562674982	0.005396051962519056	-0.008095866974474748	-0.017537751999284416	-0.0014114591573394406	0.001652999386120345	0.004063566206786784	0.015720740188735326	-0.002743446276825324	-0.008971719033542037	0.00031862914562130393	0.0027356534284534583	-0.0038043696497734518	0.0017203273523238903	0.008102269608393624	-0.015782364480448653	0.0009921142582113528	-0.0012417262186600192	-0.005298627078594135	-0.003786632284135289	0.003054788893787345	-0.0027495460108393093	-0.003708090866019785	-0.005385560479167817	0.0011342233045986635	-0.001997390044903559	0.002226444176545381	0.0003471316027072947	0.0004847714609449578	0.00028844432149638936	-0.0007843810000113426	-0.0009945832646580139	0.002423825136845402	-0.00019075456164290548	-0.00022566163294501784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1115	0.08193789585455472	-0.05700835002045553	0.07132017363504153	-0.03339842122387626	0.03164621509170766	0.06166979937850755	-0.01158820236736015	0.008302206079204425	-0.006936262416724763	-0.02086015133406573	-0.022654952951215546	-0.004342215546186012	0.009946201895188975	0.022627557092818818	-0.008856421797300024	-0.0052445213675981215	-0.010377620977537133	-0.013689872046522366	-0.006464309113620041	0.003594832809497091	0.004037657117237153	0.001507773683454857	0.007912763258095583	-0.0010627955360349708	-0.003142571548244234	0.0011189519450122345	-0.0017345682258188562	-0.002137322695354618	0.0022356115198434536	0.0012498280924285803	0.0003976220008146465	0.0006866970321175033	4.534623448262586e-05	-0.00017868320216275286	-0.0003187853610930877	4.322278104083704e-05	4.548808772932545e-05	0.0001896417210175573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1116	0.17814582231349474	-0.06794251092825133	-0.10643178772469038	-0.008522097313159808	-0.03646863209610967	0.019310158963301922	0.008346802124980502	0.019447031363296827	-0.028475741727514943	0.006101974704172155	0.0010851525658929163	0.049117431995469314	0.0046817282551881645	0.00530302708043919	0.0002771976774986339	0.010011796262150052	0.009711164930545794	0.0067914572417403455	0.0017620980724573547	0.004344711686750692	0.0026893927447117377	-0.008872229209009258	-0.007923908631599214	-0.005755582963261736	-0.002084781696671161	0.0033807390621556034	0.0020543350741029157	-0.0011812574958393284	0.0008931921646338082	0.0009503323812827638	-0.0015338308949941594	-1.9099958258136772e-05	8.612649066149353e-05	-9.834162689704607e-05	-0.0001665666431697912	-0.0001621500253652331	-2.319751403205121e-05	-0.00016793404930491763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1117	-0.07041309636393582	0.0028919551692326703	0.013827255380783922	0.006316336127498411	-0.02511148360232461	0.011389936143587204	0.009892664523831708	-0.011241349095655188	-0.008374179686105846	2.6121816288645316e-05	-0.0034777901570611004	-0.0035381915504145733	-0.00019586788150658332	0.0018944760536245442	0.004963047089986423	-0.002282118900409167	-0.0019346861922188588	0.003232315002156065	0.0006707191900961848	0.002560471613861234	0.004603502892912041	3.1793221001675536e-05	-0.0012072986086285242	-0.001721480237106694	0.0030777418438783675	0.002845077692305225	0.0034572270175208157	0.0024714168316038554	0.0009825108003943183	-0.0031631661999444987	0.003523536179040864	0.0009737395900419976	0.0015250157332830677	0.003587046376778749	-0.002490801893222058	0.0009823123751496288	0.0017978705043321587	-0.0003888627019296676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1118	0.15315352085147177	-0.05859530876492711	0.16028578025441684	-0.13794879131915203	0.014993774697650121	-0.026609958776798313	-0.023257585833716468	0.010299234406691988	0.02017395948067827	0.005177891425624331	0.00044853125481031896	-0.013307382900426896	-0.022867967568440895	0.0077632540322414905	-0.01397166798968343	0.007960796527842623	-0.0014104343372123072	0.005609498639876002	0.007914712889182957	0.007038392311398922	-0.003190254159423671	-0.008038971935953139	0.009182161292130278	0.0023475444087241986	-0.0007049307419772124	-0.002317482494645256	0.0007250070923829847	-0.0003454330056765891	0.0025646452019924015	0.00011605421055477931	0.00014550502723544294	-5.926650117358333e-06	0.00013656778084748515	0.00018578332653579582	-0.00028716834767137425	0.0003117800317207791	-3.916791117953595e-05	-7.260691976799546e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
