Eigvals	23
0.27783946751490607	0.17073604906285186	0.07811644225086256	0.02104860919222406	0.015956342761240125	0.007546831782536594	0.002714550881849868	0.001739309864984228	0.0010401702300159394	0.0006990663276059831	0.0004183884730631004	0.0003699628805923943	0.0003640691798137855	6.564335202484135e-05	1.743350072098363e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	23
0.48013262364109144	0.2950478847367614	0.1349925289696369	0.03637396819771957	0.027574054838914265	0.013041632192636095	0.004690998181674427	0.0030056903587857148	0.0017975115847935347	0.0012080520920037974	0.0007230144697214381	0.0006393305101591163	0.0006291456431814355	0.00011343786076969758	3.0126722151040904e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	23	23
ec1306	0.04049051365183889	0.09464203222590993	0.006285773851321362	0.07553952790743884	0.02463979449588139	-0.018119332544826335	-0.00818885832982861	0.00847789846334949	0.0030052312646430684	0.0016981068663469252	0.003115959295731881	0.003708463396285915	-0.0027174036631388144	0.0002527165397320594	0.0001494134063345335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1322	-0.034455880549567296	0.010266356513464832	-0.012530668013062157	-0.006745024377420161	-0.0012120203331012548	-0.02301073617673931	-0.004093077590179088	-0.002869133519023482	-0.0008470355666037314	-0.013094518201491288	0.00329261006148211	0.007851828058347601	0.008499650623726176	-0.0005825890186056015	0.0003631645887494665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1350	-0.04362738133198229	-0.012278464719422816	-0.00374771726787597	0.009356499069668693	0.006678830668384133	-0.022781725008112087	-0.0025108523294683806	-0.022529385885942752	-0.01858886114254417	-0.00043595093795682283	0.004228938898420746	-0.005815392088783181	-0.002425866361391551	0.0005873042785015221	0.0001057404565529927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1354	-0.04789230222060353	0.1298988247163721	0.24782020311193134	-0.010389257258842164	0.002787229518891004	-0.0018431101077123235	0.005985537183549202	-0.001226881509920446	0.00027189361617965184	-0.0002315720390834956	-0.0009379374253343586	-5.279356384503657e-05	0.00023877943893329054	0.00019644567379851582	-3.844847573353411e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1364	-0.05261874322767961	-0.0164958818869696	-0.023311794105091287	0.02586173210163766	0.00527830564715582	-0.012503922238433173	-0.009121729448184011	-0.0034056627660406643	0.00123892619464679	-0.0004959706847388677	-0.012887414218908395	-0.0014938125254256934	-0.0008055977697444146	-0.003226396674544129	-0.000510546503979473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1367	-0.05772805806528943	-0.014738478617960233	-0.002622857501655656	-0.02398262010768927	-0.02920043037057593	-0.008088620420201947	0.013585432756582874	-0.006433225173493781	0.010503076429077515	-0.0027465057004230787	-0.006618948226209673	-0.0008007527401445923	0.0018153314416634596	0.0009831076431885458	0.0002519366256289788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1369	-0.07155159231053222	-0.03471701057964076	-0.014594763920772533	-0.001303908525766531	0.00839802987654927	0.008287111282119123	0.009504068406642847	-0.0019943903201857967	-0.007669486468052938	0.005729271249443639	-0.0031190909328784886	-0.0005600266528237258	0.002232196736978254	0.002001328868733905	0.0007422491433328717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1385	-0.07182509922796672	-0.02582875353159126	0.009197309360672064	-0.047332104865905576	-0.03716874453812852	0.016637074408197568	-0.026983464901826494	-0.005195101345380427	0.002469444395782368	0.0008704788502227844	0.0020877593696378934	-0.0005848906419626163	-0.0033937807341000437	-0.0002304277788400262	-0.0001529845272117242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1386	0.3358160958452981	-0.23598778624133498	0.05039852280060415	0.010631515841933368	-0.03688272459015757	-0.01833922270962784	0.0036675307743391267	0.0007156726437555744	1.5640460325441178e-06	0.0009629401627112396	0.0008074426214682534	0.0007515973651881856	0.00021101355701184466	0.0003529951923649644	1.227440672175223e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1388	-0.06521215501225495	-0.025112148999939212	0.0011964655596372997	-0.023131999695920304	-0.029801389770447002	0.009858086506594388	0.009757446358119082	0.01445550651707843	-0.010571952285117365	0.009076097679347512	-0.002388925783102422	0.004723656344352033	0.0018551090118939222	-0.00036318132625134025	-0.000108658883202039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1398	-0.07696862548748244	-0.04206628848525433	-0.018871186247281818	0.023756371133466136	0.0017153709607511862	0.02794684053931089	-0.004128576140830572	-0.004398658477189739	-0.002096962039713035	0.0020222184448716787	-0.0024616519540984357	-0.0002751919660144953	0.003144998585816113	2.668378445535463e-06	-0.0004398837433181097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1401	0.20059790763124818	0.20389081456979843	-0.034685893106357384	0.04751639651004157	-0.05243425547356821	0.028459931893362156	-0.002671402201852308	-0.001663509076199622	-0.0019263472012666827	-0.000366004145304717	-0.00069459785714601	-0.0022716437791668958	0.00046421480062649106	0.00023608168703074685	3.0157537171280228e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1404	-0.05694944493060279	-0.015017392295285953	-0.008895319470755824	0.00167215926978888	-0.002780835315697146	0.0029103132279488858	0.01172578083697855	-0.002864449991531787	0.009938658621126778	0.008477039448156804	0.010101705872997455	-0.004984975973315317	0.0038949681146868555	-0.0044615854831153295	4.7472448680895194e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1416	-0.05741800564646987	-0.019593970153448884	-0.02611491658943209	0.021756043216662767	-0.0026421661815993346	0.005594056228397398	0.0012818237333868056	-0.01345988770466671	0.009291191811590946	-0.0026616086837079962	-0.0008748788703614362	0.0026425528073634906	0.001938604642064484	0.0004965178087507569	0.0005617101053045678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1417	0.1391334470506675	0.1314005656870596	-0.04892038708990426	-0.08028662530160474	0.0038396881287158756	-0.00876157788430576	-0.011465884893039988	0.0013203913260865425	-0.0005928631884052187	0.0005390042582778411	0.0010017618778621288	0.0023350530189283503	-0.0013563410340344385	-0.0006675066933120483	2.5881584412879162e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1419	0.12713628368049934	0.10817809625517277	-0.0733898824039866	-0.02883171126043261	0.039654200759635765	-0.005881210208978642	0.023373914913824265	-0.002073587930022136	0.00024011128710661162	0.0008505814903416761	-0.0014113059416113844	-0.001326406543008092	0.0006105744167894933	0.0008558961759753518	-7.266916515053106e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1430	-0.06769680917568341	-0.030527527122567764	-0.018446402610587356	0.008608735020107509	0.004495597370557252	0.007413656373208699	0.009104061908169094	-0.004020275763320832	-0.0006163972115849628	0.0003690432593205738	0.003347545108472173	0.00854449855521711	-0.005604741838722378	0.00035099298564115333	-0.0027931234753577447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1433	0.1606596163701099	-0.0898968500269731	0.040955502724098036	-0.013516111973822523	0.07655347592860089	0.034750814000772956	-0.00825349633246138	-0.0011931592533384221	0.0015762003127259164	-0.002040606479396781	-0.0017568485181770413	-0.0009936603880966058	-0.000274093016329806	-0.0007948330327681247	-4.382958074836177e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eti104	-0.06392025564801046	-0.02759584179901811	-0.013190976339817057	-0.004553304597266606	-0.014104782744067021	0.0007228111833935956	0.013352191147776882	0.012907246136563102	0.00033186802429370727	-0.01391048084620245	0.0008491843851175194	-0.00643311992492919	-0.009182549317124635	-0.0008614392755709911	-6.713462504711557e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eti110	-0.07099218677445905	-0.03719685346123066	-0.015204854335934045	0.008779955640414486	0.0076948400499117775	0.009329387906509952	0.0008261795789560796	0.005567521409534118	-0.003849654687016358	0.0006458267208737668	0.0011953567448210614	0.0056939962048059	-0.005627009254008823	-0.0011961045322751115	0.0027040110210401584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eti112	-0.07084353911997582	-0.04044404154322768	-0.012909999479921377	0.005637991977914966	0.00502135789835369	0.02159313871350579	-0.005393911830566698	0.01330283065634267	-0.0014835116963758258	-0.006638898680370434	0.003919831491120206	-0.004685415092674776	0.006911827522106154	0.002730156240561074	-0.00035819212630628923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eti122	-0.036674909562733206	0.004486126100566295	-0.012109423143037505	0.002044204023399222	0.011548973574477556	-0.03545222858369771	-0.011450514136045793	0.01569177245559671	-0.003640416275319912	0.003622731399652203	-0.001857663889974217	-0.004094230752786368	0.0035256298044876702	-0.0007628716150339089	-0.0007075974981832564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eti126	-0.05745887593836943	-0.015265526604478634	-0.016306735782791876	-0.001088463747804446	0.00792165443947695	-0.0187215363806876	-0.007902199464040754	0.0008884691079512242	0.013015321758793356	0.00775877656910951	0.0010611678906740606	-0.0018793331175064535	-0.00395551570819301	0.00410072395758809	0.0002990572803184726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
