	ec1254	ec1270	ec1278	ec1306	ec1322	ec1325	ec1341	ec1350	ec1353	ec1354	ec1357	ec1364	ec1367	ec1369	ec1372	ec1382	ec1384	ec1386	ec1388	ec1398	ec1401	ec1403	ec1404	ec1412	ec1416	ec1417	ec1419	ec1428	ec1430	ec1433	ec1436	ec1441	ec1449	ec1450	ec1460	ec1468	ec1489	ec1490	ec1492	ec1497	ec1498	ec1500	ec1503	ec1505	ec1508	ec1510	ec1511	ec1514	ec1521	ec1524	ec1525	ec1526	ec1529	ec1530	ec1534	eti112	eti122	eti124	eti126	eti146	eti147	eti149	eti153	eti154	eti156	eti161	eti164	eti165	eti166	eti167
ec1500	0.4828848493421032	0.4497258301470118	0.6602830238894929	0.5392526392143679	0.3151677388278887	0.4336791300097306	0.4840990323567086	0.4510283554927891	0.5503025563037295	0.5241882981101835	0.2636532554627437	0.2602233745934025	0.3443469983731615	0.1721104039010018	0.4402649578353645	0.2616213451397662	0.2046630674162044	0.4564369883279198	0.4103040458970559	0.4378999106651373	0.6525297737545439	0.21823477340319	0.412629844287428	0.4234482697117854	0.2408224186888523	0.5296754650185657	0.2522241650902808	0.4314807308684033	0.269558701916323	0.5552100331993798	0.2766324914492424	0.8370696898301485	0.8111544369003965	0.4941374066782988	0.7105240464243722	0.1303056465815449	0.4325425976140642	0.3706814053238144	0.1480018050694766	0.45105873403678	0.7198392370486897	0	0.4527615253805861	0.2275739816177001	0.6313267128837015	0.6865786515938875	0.6783853741768026	0.2061418757456341	0.348965886446038	0.1912821336633904	0.2088029761210421	0.4825478866676177	0.3641076386882094	0.7406464425443194	0.437828172420379	0.2819536463268444	0.3118530250070559	0.2903570051748322	0.1985994713463468	0.1763570756082188	0.2176977236763776	0.7006668121146418	0.423005704704133	0.20452765993681	0.617969157513344	0.3185892901423714	0.4018056076937012	0.5151035354758974	0.5178777440327414	0.3818632463592496
ec1503	0.3399672491639619	0.2225415621255862	0.5581542848362425	0.5825934903164847	0.3989887023566593	0.2787734564627825	0.5120409939855117	0.2950347422432585	0.5023362167908112	0.368852778058209	0.4271868101428674	0.4201982643182143	0.4671358946936329	0.4060075077546407	0.5561821319940554	0.4109465217007747	0.4183450382987629	0.5461880789959803	0.5498455284807925	0.5319360183088271	0.5509517486372959	0.4305997959790855	0.5605040589383616	0.3799440879515485	0.4193112237705521	0.4382362741564319	0.4027873073438215	0.5358569822495348	0.4275417134407791	0.4478068705916976	0.4389560509652563	0.7784354093093441	0.7541519904508832	0.5888083117926413	0.6075223374885208	0.4201120273548494	0.557301421229236	0.4968040756855726	0.4375221520047509	0.5664363382650153	0.5986818698196271	0.4527615253805861	0	0.434295638070281	0.5508710390171673	0.5957680821698073	0.5671672832468113	0.4372883733439395	0.5020204619943579	0.400794039106514	0.427226911026081	0.5796594077673753	0.545482890810351	0.6407865230754396	0.5745310083783963	0.4606899765863913	0.4361773473088884	0.4354180328655253	0.4314833476157869	0.4473883453065733	0.43951578992197	0.5807742889839548	0.547819643617089	0.3975519070650334	0.4597455893093506	0.456442521329346	0.4783918308729043	0.4223358079178591	0.5901249526037505	0.5664431391012169
ec1505	0.471997595040857	0.418784525917752	0.6801987029009443	0.4998887657061124	0.2271863858958122	0.4206157876122276	0.4030523419896778	0.4538141848719069	0.5646909634616128	0.5658289780227351	0.1276102832185037	0.2706101524404338	0.3561973418203304	0.1445724653108826	0.4662770310118791	0.2593619152910821	0.1720211704609731	0.387179942386962	0.4274705023519701	0.399212990644172	0.6417952830027226	0.06531541242285044	0.3825339864994762	0.3232080771311859	0.1302409319256606	0.5472514325109995	0.1974887830652192	0.4403781049591877	0.08515202948617158	0.5516484001588134	0.1020555163843923	0.8431846620864465	0.811154906776826	0.4646345032648058	0.7299443150538549	0.2269269632656726	0.421263878048018	0.325318703751393	0.2910607739569289	0.3410914599996812	0.7220224841478047	0.2275739816177001	0.434295638070281	0	0.6423043312001698	0.7141839113890515	0.7085435078609134	0.1561341142204909	0.2890947566913702	0.235741872214914	0.1422963669964213	0.3856320253973034	0.3352830734844183	0.7583911156945589	0.4187279741448089	0.2347761579767167	0.2544906353825413	0.3167978627244187	0.0785153318060057	0.1844995329543935	0.04080991827505228	0.7064947115235152	0.4921444653568517	0.2948198956096156	0.6118434149991915	0.3143466364909197	0.2771869837826437	0.49209866633763	0.4827394899902729	0.3786992729160609
ec1508	0.6168721885298524	0.5911221071243633	0.5807138509601208	0.6095150688007536	0.6205395401375631	0.6017194971929158	0.6251413064272928	0.5673299808912267	0.5768194184150414	0.5173311601218143	0.6456036947848551	0.6330314338729596	0.6174659466127421	0.6347770569097373	0.6381458631486487	0.6522464063322468	0.6442436184676854	0.645451223419477	0.6548329242994241	0.6201978045748492	0.5606347112234745	0.6314230976176667	0.6218427862543098	0.5845004589230519	0.6411635958718308	0.4323439358778949	0.6349151189613084	0.6331596391076425	0.6554792945816351	0.5448922271881961	0.6565566488233594	0.6776880255593023	0.6787638519211467	0.6923394056799743	0.5682719936700132	0.656695063703329	0.6475156552875108	0.6570077704799158	0.6251547523105971	0.6452385892047576	0.5109769154457933	0.6313267128837015	0.5508710390171673	0.6423043312001698	0	0.5748996033375724	0.5931110322450427	0.6505016186179856	0.5974367153551691	0.6456720556869969	0.6422143799845871	0.5898516196817739	0.6229571774741578	0.5377517731195158	0.5613798457716944	0.6120917962696839	0.6030678946144282	0.6197692269525364	0.6282246271047985	0.6375186506245812	0.6422076667417523	0.4825342374808722	0.6726431209744451	0.5992758967414072	0.4813437553649689	0.6178317058385209	0.6384685288194816	0.5926053993772442	0.6274632045967035	0.6346717129444178
ec1510	0.6243969480386744	0.6077892367716301	0.4498467337129616	0.5970602294184839	0.6865351672249309	0.5866465125205248	0.6781134463959719	0.6006349067449515	0.5232093726581591	0.4768594509253463	0.7016732364473581	0.6623073911708893	0.6545479731062925	0.673234975024964	0.6660306701628311	0.6669249497207044	0.6663394254205293	0.6327630021183764	0.670043067488744	0.5934771427466858	0.5877784296161972	0.7040268847880607	0.611455772520014	0.6029111780993045	0.7021708511539689	0.463453357265246	0.6638790142771274	0.6404703032978194	0.7083635625102965	0.5114833295589997	0.7165080566517841	0.6829015407229367	0.7022891154922041	0.6495309819120946	0.5841101097111295	0.6766188532052292	0.6313699540343787	0.7164761997023071	0.6630415598693716	0.6096543383399763	0.6017663597581026	0.6865786515938875	0.5957680821698073	0.7141839113890515	0.5748996033375724	0	0.6017370752378194	0.7067601117454985	0.6888907864843715	0.662492497933637	0.701499413615441	0.5609862463214755	0.6292866455253879	0.6377785065710614	0.6515149530136327	0.6900558647101799	0.678331604047313	0.68316852936435	0.7077522136065348	0.7094364912454016	0.7104830663421904	0.5667556993576165	0.6683170809638855	0.652343910421369	0.5557487045403312	0.6676865620293517	0.7188876298849655	0.6736470659746586	0.6308531307735044	0.6393868215755188
ec1511	0.6361098347885004	0.5932681352230091	0.6373149868992247	0.6831667001549193	0.6689114925045204	0.6129329338726838	0.6857896071659574	0.5755097141792931	0.6649935999139361	0.6112345288128551	0.6937849858836916	0.6798043870784047	0.6694382464335553	0.678084928566388	0.6979909565485669	0.67878123773582	0.6838905141579927	0.7334206026096616	0.7243806025725745	0.6976030897788997	0.6960317583560794	0.6968769137900049	0.7382398278809701	0.6524868637929693	0.6923123422839079	0.5858535703451274	0.6732682692329173	0.6781046518658403	0.7012177120120456	0.6389075389806401	0.7078089479954943	0.7575517666641852	0.6723373480704761	0.7595657156151423	0.6575694199289646	0.6670700746605461	0.7323331074580841	0.6908406623337869	0.6545591830256368	0.7489980992134126	0.6104900468370411	0.6783853741768026	0.5671672832468113	0.7085435078609134	0.5931110322450427	0.6017370752378194	0	0.699567048651867	0.6578945440893277	0.6538774484805631	0.6922858224373855	0.7558488879625896	0.7354135764184405	0.6726445005281487	0.7428049597712533	0.6798231961167428	0.6559911842499545	0.6730317171432424	0.6982651623636034	0.7017792861145409	0.7053766355510908	0.6429301618303872	0.6462951128498952	0.6297101728200806	0.6290856658714933	0.6524519020577264	0.6768965576952504	0.6694411451771219	0.6858092441918958	0.742120997856464
ec1514	0.5243979625446296	0.4243515257851637	0.6805624710044262	0.4912704291442517	0.1854921255965358	0.408041507177211	0.4184629089485095	0.4334206512800718	0.5774101889194334	0.5793977386364679	0.1213424878119969	0.2112147829584913	0.3120905992970636	0.1951621341217265	0.4847668555948633	0.2071143804898023	0.2216251951128415	0.3775277833163867	0.4380914477072674	0.4021753471853898	0.6499248864885304	0.1395063206881295	0.4179979006281346	0.3923255234769644	0.06585127760626841	0.5742486200381776	0.2835920184058888	0.4073085112232609	0.1098651198925534	0.5407199184624175	0.1124814902776742	0.8591286586973819	0.8239294653253465	0.4846115669094434	0.7297039106717853	0.1166853018320955	0.4507271267571276	0.2553145370869267	0.2086105647812315	0.425908120825932	0.7497191005539828	0.2061418757456341	0.4372883733439395	0.1561341142204909	0.6505016186179856	0.7067601117454985	0.699567048651867	0	0.2896731641927749	0.1949149481134691	0.05573167702940444	0.4610856614377258	0.319314655939927	0.7691118070982131	0.4414280205710244	0.1299631532219009	0.1847974757947155	0.296445158014969	0.1187879690407364	0.0631116254553475	0.1439065068458638	0.7395239347316004	0.4494275180576491	0.2610147630415624	0.6575195630783478	0.3385088647313186	0.3667009575332315	0.4537193318970498	0.5398512687397001	0.3628635628835767
ec1521	0.571514253143332	0.4940295663718506	0.6231971499599579	0.4746157705442131	0.3367732438705976	0.4838402308668092	0.411282334818695	0.4432496690255633	0.5843002319404316	0.6126850908760341	0.2934869664996519	0.3448658296863316	0.350697377374377	0.3508137685750959	0.4674098721266004	0.3361503617610966	0.3631213477767101	0.4706553782171122	0.5172578630697521	0.4130137357197733	0.6089155535275926	0.3035422723701683	0.4736211353974119	0.4548230515359945	0.2688106576389068	0.5754253614109729	0.3635833587631315	0.415899852893215	0.2575778032322044	0.590092313745198	0.2625473518263364	0.8152376868602099	0.7824344377377804	0.5322705880681011	0.6765184945719833	0.3384295157183177	0.5260237112986382	0.3869511442487264	0.3581322762828418	0.4907351693783001	0.6923992975963549	0.348965886446038	0.5020204619943579	0.2890947566913702	0.5974367153551691	0.6888907864843715	0.6578945440893277	0.2896731641927749	0	0.2922971285421129	0.2695035128354865	0.5153621687971955	0.4649261426910666	0.7213755814176326	0.4956717054183339	0.2593945501793354	0.2432170085640709	0.3680245241120334	0.298470019060091	0.2579437375202124	0.2912700924453719	0.6776683658468846	0.5234669132746558	0.348303195544447	0.5944844886505269	0.3800154793780235	0.4150702118545768	0.4887558444822895	0.5339459870964367	0.4928463279596009
ec1524	0.4977096835467757	0.3990890918783214	0.6489228443234276	0.5108768121337208	0.2456054084271937	0.3859215593204166	0.4484910844899542	0.3837536912278309	0.5554949692300923	0.5370030434788552	0.2047223901836816	0.2028036360846041	0.2901814232729485	0.1836176910064717	0.4513097401166147	0.203829875361615	0.214017694363707	0.4123882996477554	0.4332653364533904	0.4040677371628391	0.6588134669496293	0.2214735344062367	0.4537103196205481	0.4281464435259522	0.1788284184484334	0.523069484002184	0.2513577053230847	0.3998793903599003	0.1956513166878057	0.5349262149073968	0.2286957267240451	0.8355105419713476	0.8197355673093077	0.4574413488627612	0.6935371242694036	0.09985719309299126	0.4459254698740397	0.3277594253795144	0.1921619434546932	0.4615089660248597	0.727691509586373	0.1912821336633904	0.400794039106514	0.235741872214914	0.6456720556869969	0.662492497933637	0.6538774484805631	0.1949149481134691	0.2922971285421129	0	0.1842601463915883	0.4850043809893538	0.4143055630771608	0.750420986076323	0.4751282328482935	0.2652688249779076	0.2622362082816672	0.2818924143501644	0.2259752523323699	0.2110155204698177	0.2362535195756894	0.7112047180421485	0.4083081049477881	0.1708309152626927	0.6245281342409547	0.318561480263031	0.3907043790376748	0.4913047097197568	0.5090975910775162	0.4473489589168732
ec1525	0.5083147621321343	0.4140662377851218	0.6716729372416353	0.4780062913269658	0.1709545813472335	0.3942069353957895	0.4034817686418322	0.420672590200338	0.566432476549969	0.5676410194873894	0.1026455931354509	0.1932751130165818	0.2963136120784842	0.179133046506061	0.4738218011059424	0.1965288842964071	0.2051044865675226	0.3605875839551417	0.4333439315805098	0.3878411445170435	0.6398840109129318	0.1184405781227733	0.4044637714015087	0.3779496385615449	0.04851999339210905	0.5628638948013539	0.266149902381194	0.3935947487355031	0.08765446711427344	0.5293144373687091	0.09394605222869117	0.8543040139026057	0.8184495292979735	0.4669846404580482	0.7233134947114243	0.1499568773158979	0.442334790364551	0.2463930211286549	0.2375920610157226	0.4144015510447423	0.7435323944171003	0.2088029761210421	0.427226911026081	0.1422963669964213	0.6422143799845871	0.701499413615441	0.6922858224373855	0.05573167702940444	0.2695035128354865	0.1842601463915883	0	0.450935422198817	0.3370625668121799	0.7626276397938768	0.4275412574653369	0.1645117928736073	0.1704128853444297	0.2797751922407264	0.0992612468003567	0.09928673298448239	0.1304159589110548	0.733023492685963	0.4622595819850424	0.2520098777623602	0.650008517402892	0.3268202336026353	0.349267827999443	0.4678965327543634	0.5273082681677068	0.36372837504785
ec1526	0.6199712524789898	0.5700835297094233	0.6165574043915644	0.4322727297193414	0.4741447212167579	0.5773112045534727	0.5029068350563476	0.5938865165582562	0.4773323374956974	0.497008402083753	0.444248234630394	0.5035423861960194	0.5493220277382986	0.4378305939924758	0.5891223566544308	0.5012386897777403	0.4477490948099941	0.3272553338743366	0.514923207251761	0.33915368369958	0.5291216354280793	0.4095662572485579	0.2608154404972082	0.5206794678130295	0.4447996642483427	0.4927159857142873	0.4573269796769223	0.5259864557731773	0.4271088508389484	0.4181107037284427	0.4357186396794994	0.7839332853310416	0.8312434396400764	0.3910663463919061	0.7221367563906034	0.4960693748692642	0.3573333321103838	0.5293374246419353	0.5199568279956481	0.1668172506552429	0.7162425898518797	0.4825478866676177	0.5796594077673753	0.3856320253973034	0.5898516196817739	0.5609862463214755	0.7558488879625896	0.4610856614377258	0.5153621687971955	0.4850043809893538	0.450935422198817	0	0.2778023523657206	0.7499240913836891	0.3707771831295108	0.4945480372802083	0.4961795600363743	0.5223445446842941	0.4087966995085471	0.4745807415797913	0.3905498167614926	0.6186886332572532	0.6231371689705886	0.505921078582973	0.5523848620256772	0.5130024734449018	0.5031251429755067	0.6292042668131305	0.4181284046834531	0.3170727802003714
ec1529	0.585187280619919	0.5427991389558168	0.5669745160585657	0.3198733487466907	0.4091992015478857	0.5328388266277509	0.4637434587441613	0.5468492453924866	0.4412726591750941	0.4003642147358403	0.3588875689718879	0.4128238285038631	0.4745781568751182	0.3521661286792376	0.5453885864066985	0.41981364770688	0.372629856322522	0.1796062012659722	0.4412500936180324	0.2144373116860515	0.5214451009575406	0.3212064412640299	0.2325460343012564	0.4811459371926924	0.3399996281365986	0.5451441095144368	0.4079553836995495	0.4636701709484988	0.3701768757084141	0.4251960425711773	0.3632594520403414	0.7959555869325223	0.8257921573400768	0.2597081001348502	0.7063482191584864	0.3724693159925147	0.2037376361938464	0.4452820296701012	0.4139493350818363	0.1567313054073371	0.7123788784495959	0.3641076386882094	0.545482890810351	0.3352830734844183	0.6229571774741578	0.6292866455253879	0.7354135764184405	0.319314655939927	0.4649261426910666	0.4143055630771608	0.3370625668121799	0.2778023523657206	0	0.7351759229778447	0.4157786518549192	0.3721306202517825	0.4045326372487237	0.4586360559292919	0.30348166375692	0.3454484880989044	0.3254693075650755	0.642713745876059	0.5572104098941226	0.4413025168453554	0.5429095034887597	0.4433411332798042	0.4730950600985512	0.5736974700282993	0.3307944434138049	0.08081902563770661
ec1530	0.6863954181941447	0.6646563086290048	0.5680657671017497	0.6891221949413667	0.7528911994702759	0.6717787264430396	0.7305034361579116	0.6444024292991145	0.6599550576984407	0.5988148340494873	0.7540046888944879	0.7389938061756191	0.7266110905469826	0.7408846577358803	0.7175941384512139	0.7427671648339739	0.7434232699696457	0.7480850710701954	0.7449151928338619	0.7176002486463795	0.6460843788187753	0.7487312704437129	0.7300279324246455	0.7135765379791892	0.7618320997629584	0.5998795999640415	0.7226744236514139	0.71894153247598	0.7670100377029583	0.6625910041193944	0.7688248323474443	0.616822217293325	0.7041093076074911	0.7672790301786138	0.5600963101031796	0.7597822926141977	0.7325956305127321	0.7538593635836636	0.7275668628155114	0.7437207471505726	0.5002161698465899	0.7406464425443194	0.6407865230754396	0.7583911156945589	0.5377517731195158	0.6377785065710614	0.6726445005281487	0.7691118070982131	0.7213755814176326	0.750420986076323	0.7626276397938768	0.7499240913836891	0.7351759229778447	0	0.7411038040772361	0.7409121863610417	0.7327341757361214	0.7257605258133677	0.7526850823824794	0.7590218990946513	0.7568157992203414	0.5145298019240823	0.7413763823453385	0.7122239478695209	0.549547868616348	0.7158116270819476	0.7376731072740315	0.7159890600095135	0.709835166399696	0.7408206125315854
ec1534	0.6228941740612335	0.579352284328546	0.6650273795548568	0.5366589355051546	0.4708027846619676	0.5640497057472635	0.3184464919547697	0.5772712507257762	0.5726013466876869	0.5785124655965833	0.433539021040065	0.4790359292858655	0.5271436426494535	0.4225178779836438	0.5612632331572368	0.4851925731991178	0.441529184520742	0.4700918901668906	0.3209385484712212	0.4951244483094616	0.6459848302037317	0.4012390650893373	0.4226129867851257	0.5247087491681515	0.4296335008377541	0.4933462516766307	0.4633020337928347	0.3379538981039748	0.4419008728690794	0.5787017715137034	0.4545931953400322	0.8280782214734675	0.8210033458828303	0.5531723139951567	0.7110261993348695	0.4791373617772171	0.305973711061	0.5045126114312776	0.4785860105920632	0.4608444448802475	0.7138121236440962	0.437828172420379	0.5745310083783963	0.4187279741448089	0.5613798457716944	0.6515149530136327	0.7428049597712533	0.4414280205710244	0.4956717054183339	0.4751282328482935	0.4275412574653369	0.3707771831295108	0.4157786518549192	0.7411038040772361	0	0.4778187892636958	0.472851921256972	0.481814820778682	0.3988710353978339	0.4277118473719145	0.4091723032670888	0.6899568462901738	0.6108276518177065	0.4690903674818693	0.6230608942237799	0.4937029846711213	0.5162448111457002	0.6277841237994563	0.3778622943747696	0.4442308068817593
eti112	0.5455590357677362	0.440867163008084	0.6383071393453803	0.4546446476867613	0.2363687378792103	0.4255976906371216	0.3683923926524199	0.4378938205532395	0.5516927260702419	0.5882900226678814	0.1887762999942723	0.2648105069963183	0.2759788334220178	0.2494079344246262	0.4526130038916441	0.2689779344416697	0.2763892226080009	0.41148641635523	0.4556413120669232	0.3689834260064763	0.6052682531368671	0.2065244478801526	0.4455740946444343	0.4115031743871566	0.1375592073681982	0.5385402335181173	0.3236796873368211	0.3729525167293015	0.1811002401040205	0.5497751015710581	0.1819199208925029	0.8400850086289399	0.8056449554324638	0.5174571819886152	0.6976003338219968	0.2002823842964647	0.4835659942385304	0.3279452709493962	0.2748746398798478	0.4660168117543423	0.717918531399502	0.2819536463268444	0.4606899765863913	0.2347761579767167	0.6120917962696839	0.6900558647101799	0.6798231961167428	0.1299631532219009	0.2593945501793354	0.2652688249779076	0.1645117928736073	0.4945480372802083	0.3721306202517825	0.7409121863610417	0.4778187892636958	0	0.1470850034369259	0.3390938885523875	0.1847734181164435	0.1663769081818423	0.2346713957447006	0.7082889926995927	0.4676007783277051	0.3223254257956732	0.6158216935877627	0.3194993499443457	0.4008324398456121	0.4864289204457341	0.5621483620124768	0.40942967410563
eti122	0.5442029536640599	0.4471420720084656	0.6359174102854868	0.4295660820558664	0.2385702375821146	0.4285769343310194	0.3745701258023038	0.421154196204056	0.5413483549991992	0.5618518333778508	0.2090118312994435	0.2502760977482891	0.2657351528630511	0.2550378773549403	0.4263591703235825	0.2396685378799052	0.2769619090601101	0.4149792332934863	0.4637593813786672	0.3694678493612188	0.6200214050612416	0.2233553884617594	0.4425211337115585	0.4179930496174908	0.161605803955454	0.5437226889466512	0.3043290806249811	0.3661913651704226	0.1976528151935125	0.5506895154384733	0.1891934181042996	0.8317075226987538	0.7949015031438688	0.5170186233611846	0.7038088842317906	0.2550515020411019	0.4856514488489501	0.3074632858418227	0.3125858761702048	0.4687216827276288	0.7094771246238466	0.3118530250070559	0.4361773473088884	0.2544906353825413	0.6030678946144282	0.678331604047313	0.6559911842499545	0.1847974757947155	0.2432170085640709	0.2622362082816672	0.1704128853444297	0.4961795600363743	0.4045326372487237	0.7327341757361214	0.472851921256972	0.1470850034369259	0	0.3150954751790291	0.1986030596246426	0.2173816982888438	0.2437189183848696	0.6990141091032485	0.4757385115451067	0.2768773612535616	0.61014655289562	0.3052640037935997	0.3690409439668171	0.4971078019670585	0.5502104903496511	0.4380483648438542
eti124	0.5435354929118098	0.4448638239720522	0.6279532386122567	0.502094795572008	0.3197125486595604	0.4358865174751933	0.4614249523026036	0.4408870594575273	0.581121035906184	0.5543725845134051	0.2817845443633204	0.264258124295902	0.3616958726620703	0.2691831859823807	0.4732074973447537	0.2812678891352947	0.2827612178929231	0.4604384563862817	0.4755494267385539	0.4460938325502961	0.6360633406690627	0.2838883451838665	0.4471955737849261	0.4625356378021391	0.2676032207222844	0.5500783434897523	0.2817174184667802	0.4505857689174121	0.2789827385334085	0.5293960789289344	0.294800107995807	0.8255544765777726	0.7969516146146142	0.522780044453071	0.6834098229512316	0.2924972649160697	0.4751554852246506	0.3546079323828121	0.2471973561753315	0.5019278998055429	0.7021994472919063	0.2903570051748322	0.4354180328655253	0.3167978627244187	0.6197692269525364	0.68316852936435	0.6730317171432424	0.296445158014969	0.3680245241120334	0.2818924143501644	0.2797751922407264	0.5223445446842941	0.4586360559292919	0.7257605258133677	0.481814820778682	0.3390938885523875	0.3150954751790291	0	0.2842083056779867	0.2715243615303363	0.3119003875866491	0.6951041327799602	0.4230424885248932	0.2358120674152435	0.6080931873221069	0.3401129451917562	0.4247952924202592	0.5502288261522309	0.5121952853235484	0.4892565735423257
eti126	0.4687460573718136	0.4162441789750787	0.6670500929798157	0.4761618797170625	0.191914416024369	0.404181937350664	0.3993191608659863	0.4282370739139455	0.5421616505876443	0.535139317655511	0.1141046702666608	0.2157681937646681	0.3159070061031284	0.1164116045569162	0.440085791619429	0.2219478517578882	0.1446296486273053	0.3660353193725751	0.3888730354918947	0.3962906160304798	0.639865419000187	0.05833792155171207	0.3542356774661247	0.3301818743331348	0.07181285715233753	0.5379531719691056	0.2035139641275429	0.4064862491701837	0.1104654940238995	0.5256996903804929	0.1103072856475131	0.8461444288458374	0.807273300482328	0.4798062080126768	0.7243364799614254	0.1988848768863848	0.4127149501500865	0.2844741577912406	0.2639133138105189	0.3773698754922388	0.7301673635045579	0.1985994713463468	0.4314833476157869	0.0785153318060057	0.6282246271047985	0.7077522136065348	0.6982651623636034	0.1187879690407364	0.298470019060091	0.2259752523323699	0.0992612468003567	0.4087966995085471	0.30348166375692	0.7526850823824794	0.3988710353978339	0.1847734181164435	0.1986030596246426	0.2842083056779867	0	0.1522334214161399	0.07922107434154814	0.7160073229148239	0.4736917885114484	0.2785494983908464	0.6247754510890693	0.2972538574425953	0.3129843738157685	0.4933876379033515	0.4923249524657415	0.3487992045729192
eti146	0.5321803550086707	0.4391519474012944	0.6702540109274302	0.5008205787295058	0.2135964255569922	0.4272549015090977	0.4336284654249226	0.4462102371392637	0.5900310100179534	0.5888542571520802	0.1505226792211723	0.2365228704514024	0.3326206832439354	0.2279474048819446	0.4829458070625953	0.2400075510569113	0.2519550721182558	0.388734799851819	0.4540459602784702	0.4207427756593507	0.6354404783462115	0.1700820446742996	0.3985960470067942	0.4096825029795684	0.1001335367643234	0.5838740935570008	0.3017856091351545	0.4234616578037292	0.1406678529235188	0.5512867795983714	0.157302736950348	0.8515941189666072	0.8162120827000795	0.4939536912371165	0.7159911513271209	0.1467538089634617	0.467932959467044	0.2887978790420424	0.1864418496004654	0.4444218644699275	0.741000158424473	0.1763570756082188	0.4473883453065733	0.1844995329543935	0.6375186506245812	0.7094364912454016	0.7017792861145409	0.0631116254553475	0.2579437375202124	0.2110155204698177	0.09928673298448239	0.4745807415797913	0.3454484880989044	0.7590218990946513	0.4277118473719145	0.1663769081818423	0.2173816982888438	0.2715243615303363	0.1522334214161399	0	0.1813280372832792	0.7280343821031704	0.4563780719802912	0.2370593664177462	0.6451997606679549	0.358582071749076	0.3820588063195811	0.4630760025215599	0.5513194537266928	0.3862442324960444
eti147	0.4857459290046404	0.4259346989556088	0.6791403507724921	0.5026597493994899	0.2267657139356456	0.419299556182424	0.4106983111490927	0.4520863513260091	0.5519627566858284	0.5579244994687432	0.1407960507584531	0.26171313160813	0.3563745458876469	0.1465595287662757	0.4558403230551544	0.2553431334513164	0.1665631392088253	0.389687645567421	0.4205707986177326	0.4003760310574883	0.6427841879393303	0.07785855091765514	0.3805352319479635	0.3234333781786492	0.137650462871837	0.5478191085411569	0.198438158918139	0.431673739468814	0.1034502398625844	0.5525162610148471	0.1178611629369584	0.8442979070932563	0.8116402553705659	0.4797280747308975	0.7271325204836206	0.2261341355940115	0.4088934596763278	0.3057999960180754	0.2921142450779248	0.3509714673782321	0.7231288875440234	0.2176977236763776	0.43951578992197	0.04080991827505228	0.6422076667417523	0.7104830663421904	0.7053766355510908	0.1439065068458638	0.2912700924453719	0.2362535195756894	0.1304159589110548	0.3905498167614926	0.3254693075650755	0.7568157992203414	0.4091723032670888	0.2346713957447006	0.2437189183848696	0.3119003875866491	0.07922107434154814	0.1813280372832792	0	0.7101761729560755	0.4913346249212992	0.2821213303053023	0.6130154701280266	0.2977483187141164	0.2952235178438076	0.4817604680240915	0.480415875032448	0.3668610767536743
eti149	0.6569043895087469	0.6357792269666326	0.5602576449181573	0.6089892510285249	0.7091384882283275	0.649103932272075	0.6940843817925195	0.6256845537216549	0.5622463417968062	0.5032631696771394	0.727552499608954	0.7056418840376741	0.6924053787088629	0.7000739981299117	0.6614626807094722	0.7169884673373347	0.7023559817382211	0.6531613800744206	0.677868601258826	0.6058520762274313	0.5370745978075397	0.7124929551849666	0.6103889452747445	0.641685390547818	0.7324654102952206	0.5565126194250571	0.6820105100427838	0.6841609824072802	0.7259612063218569	0.5282192502270302	0.7291823545176322	0.6364323093528265	0.7073855706017362	0.6681373277235195	0.5990715653859049	0.7253164385126951	0.6421856908239491	0.7313615157145872	0.6983638236521086	0.6063000989177415	0.5173596415748075	0.7006668121146418	0.5807742889839548	0.7064947115235152	0.4825342374808722	0.5667556993576165	0.6429301618303872	0.7395239347316004	0.6776683658468846	0.7112047180421485	0.733023492685963	0.6186886332572532	0.642713745876059	0.5145298019240823	0.6899568462901738	0.7082889926995927	0.6990141091032485	0.6951041327799602	0.7160073229148239	0.7280343821031704	0.7101761729560755	0	0.7017927049550501	0.6742911037367862	0.4236929190879976	0.6796124496214077	0.692225850894532	0.6601436310040563	0.6070884907050654	0.6527657358953258
eti153	0.5936299917022748	0.5649234632565951	0.6630258067107437	0.5667133315248095	0.4952963555391511	0.5273244766665305	0.5760406257153929	0.5351656572960486	0.6295288853416914	0.5991589124866132	0.4764233809241297	0.4107152881868172	0.4434994586462142	0.4423229970080875	0.5524154346096044	0.4209907729420099	0.4259040391539827	0.5767893629746343	0.5411210107345504	0.5539074697320691	0.6899198986608662	0.4833614569554971	0.5950717379898992	0.5585930634680978	0.4605755802523799	0.5932080580827466	0.4547316578611657	0.5197730182394548	0.4794415750490389	0.6002220322743025	0.485063471432598	0.8285177515499257	0.7566266257299723	0.6041820781455978	0.6991061242173259	0.385116810328491	0.5909849738210328	0.3882132873405982	0.3726384871819243	0.6066848696086968	0.7171399785749092	0.423005704704133	0.547819643617089	0.4921444653568517	0.6726431209744451	0.6683170809638855	0.6462951128498952	0.4494275180576491	0.5234669132746558	0.4083081049477881	0.4622595819850424	0.6231371689705886	0.5572104098941226	0.7413763823453385	0.6108276518177065	0.4676007783277051	0.4757385115451067	0.4230424885248932	0.4736917885114484	0.4563780719802912	0.4913346249212992	0.7017927049550501	0	0.3868004338342753	0.672011489569149	0.4747226593768841	0.5037462452349358	0.5967689438887744	0.567091012397393	0.5771793966757477
