Eigvals	42
3.225634766533916	2.2183672555142064	1.5667675298666799	1.099562776287802	0.8773667100121723	0.6969128854036033	0.5705102556371902	0.5005265527429127	0.4802216608341548	0.4347905316053818	0.3825481194600694	0.327801599518182	0.2953254431044477	0.23077593706702104	0.20238930555702744	0.17362350449467084	0.16242191433913022	0.144300856768046	0.13800378213416487	0.11519513548955505	0.1036292795011952	0.07507007378654755	0.06578537385961723	0.05822647163942153	0.04880805124879299	0.03935317096928055	0.022593723096905355	0.017842252495222144	0.013649268671832415	0.00449397519522049	0.0009098158657237648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	42
0.225672895599197	0.15520212246232648	0.10961469316495147	0.07692796413048311	0.06138261157308433	0.04875764313466295	0.039914221750849015	0.03501799945043147	0.03359742208084851	0.030418954825420407	0.0267639544068244	0.022933760794253473	0.020661653508004457	0.016145620233531516	0.014159625602139542	0.012147103388737172	0.011363414140362458	0.010095622890152006	0.009655064932017392	0.008059319069407225	0.007250144937835862	0.005252076614507631	0.004602497456005593	0.004073659110982495	0.0034147245584486433	0.0027532391874579027	0.001580709312332952	0.0012482853999417427	0.000954934518917562	0.0003144089360576128	6.365282982753757e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	42	42
ec1249	0.10529729101337014	0.07306306449040975	-0.15117935172596525	-0.11187172541482536	0.12367535650971674	0.1751476401796661	-0.1704045361546207	-0.06390894681072376	-0.13590310948499507	0.11818240006986806	-0.11550777330304021	0.11696666004065295	0.07028250834072106	-0.11714918134968762	0.1646279989882558	0.014722540019562344	0.03488444594707447	0.13071644311941188	-0.025954379173212833	-0.042341389361798064	-0.08631550115517472	0.028741297955457035	-0.018778041069343585	-0.023617808768792145	-0.023914802413514295	-0.004908715837448221	-0.01390493136853651	0.016764288147705707	0.0049716673110947445	-0.01617151013776223	-0.003502917633547636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1265	0.25841209907281915	0.3025295257940148	-0.016398829168312132	0.0760735603943626	-0.00019338867999704515	-0.0509492715887847	0.13455900389709213	-0.022325518822610826	0.029511997543308334	-0.024557892094839922	-0.13629682807040333	-0.10600089201860698	0.01785086780503188	0.10406710298656464	0.1013390781260843	-0.1599180176445029	-0.009550726619047966	0.0926179631470682	-0.03234410047508528	-0.03508867446096335	0.027301740211684883	-0.0236002281506739	-0.05147795750912447	-0.015160050002243205	0.10357940900003385	-0.039476182007543034	0.015318523703469806	0.003636562492452433	0.002948935766863925	0.00029576038782318367	-0.0013402490517449527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1314	-0.3797422672716693	-0.09514252867171782	-0.08475000251500885	-0.041706129723228756	0.1329609420866414	0.1534979700788488	-0.1669096627146163	0.08811395404631932	0.08228821927731497	0.0759054685973529	-0.05455484403360406	0.012573646474783616	-0.016184870010489974	0.139363462277004	-0.0847046213839209	0.05799564340086247	-0.07561534028354477	0.05287489560619163	-0.01724661556719752	0.018067913712550652	0.0003395846260115519	-0.029671882021004018	0.06149753503639894	-0.06862178395572822	0.020924913624542334	0.045249699972469505	0.03218218540869415	-0.01057215516849325	0.004024802149048236	0.00014757586213224217	0.0035668567821426278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1346	-0.45557953858917777	0.05898824658369775	0.04494300683158408	0.014847033247759983	0.06440612603559527	0.0063999873474572914	-0.06891725011686536	-0.010123535233708522	-0.0367875051164805	0.05231426502285874	0.06108044900198977	-0.026578498610400868	0.0243829780087982	-0.0006605114883543148	-0.16273863719054912	-0.051456297189972335	0.06088395758125467	0.059914275314821394	0.04382876165638891	-0.05108523980169191	-0.05351982823174865	0.01849147049832709	-0.05126499918858845	0.05823713846865171	-0.034234060438354426	-0.046815984021863856	-0.020438483603394585	-0.01012435778564316	-0.0031205178019713072	0.012156211949199941	-0.0013004332215623853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1349	-0.23972387611723545	0.03474254163592509	-0.09540596994363724	-0.05113587204229519	0.08862059769567301	0.047303410544431726	0.06853662505380208	0.045865108559475475	0.09294618009174821	-0.15951368505766592	-0.10654726776901821	0.21296020529710719	0.04617121553638122	-0.11015676511958895	-0.15377767245607213	-0.008509658168155288	-0.0709489834205827	-0.04429873320515323	-0.12568911205180844	-0.02903833330415323	-0.029120380001702233	-0.022218088627598585	-0.04847795771410677	-0.01345622433870922	0.025029853088018417	0.0044079815462285885	-0.01974219769513412	0.024971493926141158	0.025969171730448395	-0.0023019300370067425	0.007345774555581597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1361	-0.26514510361255106	0.035041813911479876	-0.14125624553510946	-0.04113897820695051	0.06710634144548631	-0.07076220861688369	0.05446049393235071	-0.023570295160071746	-0.020491091919754744	0.020869201194671606	-0.06900094680959358	0.11199319389205155	0.10212107195421347	-0.04600238394641761	0.011319917085965326	0.03224348322623815	0.0645497196236437	0.0780868950683643	0.030582772292653992	0.004396008490461482	0.03726621650079141	0.04461945681784724	0.019698144610742752	-0.0009760085990572086	0.02642733555109446	0.097200117707615	0.015410969923097803	-0.03067945951166169	-0.015348710570332966	0.01198810482612165	-0.005434444539394272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1362	0.15643032834353418	0.2452967532194283	-0.0860391640207874	-0.12160110823070305	-0.2903748539785704	-0.008924011816017778	-0.13751027259682422	0.017963455942442867	-0.01621845744587559	0.022156674479898095	0.2555259842335257	0.04585658866372588	0.08180058182249601	0.0018058810573998985	-0.055857050084346285	-0.003345988548253434	0.04423178491850757	0.007709031398609497	0.0346784121732745	0.0737207376679339	-0.010924272100859183	-0.016687713838000235	-0.054244940186897773	-0.06675808205281228	0.013118467379949966	0.0071851437141491215	-0.014737658555234198	0.02710175656762477	0.03441970491156125	-0.005052115196817924	-0.007152702657551062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1378	-0.5602534836820426	-0.027047273580416722	0.09192187382661865	0.028567035428796225	-0.122339464056484	-0.07023189192141072	0.08996890760426632	-0.050866640489665334	-0.07399396972481019	0.04136928776020859	0.11331643724848511	-0.019347926629755086	-0.023012119983466316	-0.006649920193395202	0.06959425235102006	0.014969418179459572	-0.022112438415076215	0.00029224555809807416	0.0028076632998649243	0.006269840638588519	-0.055899580082750235	-0.006156942783792202	0.04201211416862597	0.011729096618386808	0.016382751111455658	0.025495635460179526	-0.03290594735154843	-0.0157275804424758	0.017586755753014358	0.0062796679524755455	-0.0002025591150081431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1393	0.20066063912262247	0.28145223895693705	0.06429953847035123	0.24353995398000994	0.17922135330237013	0.07274548727830991	-0.04384089456892669	-0.10293930183702213	-0.15927106976841116	0.07866767932439904	0.11632369873690819	-0.12573067328664922	0.09915590844423282	-0.0052190013640375805	-0.13700544028699035	0.04568335642812015	0.048824355834804954	0.03733768732445228	0.03906790022044825	-0.05383313423657107	-0.07151744503974944	0.018588538325394355	-0.00509390817348736	0.015436341398257603	0.03390647117001596	-0.0057359166583081204	0.028643447844023485	-0.006671769104894002	-0.014240349301092761	0.0019057364113558098	0.007141048357838025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1396	-0.5011017259007674	0.007457721550232872	0.0303429143820493	0.016049713949611674	-0.0751199031128337	-0.07263414210134206	0.15890768071142228	-0.02076987929911246	0.02359563382109138	0.021572148904869064	0.021546976510497827	-0.03556417113175515	0.006688459969568134	0.05728653586425405	0.10201884750144452	0.03177129120658926	-0.003672778847652753	0.031778247723218564	-0.026739766524022088	0.0063207481919278444	0.0022451726175809973	0.0013327747230056349	-0.032632773558235496	-0.023583877077766525	-0.021675741886597755	0.021566939527721093	-0.0010588646933817323	0.017419593401608854	-0.001435018269286025	0.0009325754565539065	0.002691252752334074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
