Eigvals	38
0.6882736565592597	0.4044899175009579	0.33821744559381833	0.2872501563375037	0.2628124728841384	0.2340385029960005	0.22824382943563848	0.2119890914542013	0.2091431595169401	0.20577735164628452	0.1944532246646136	0.1860038678560385	0.17814088632697167	0.174756626882542	0.16587455768348972	0.1635243729301981	0.15847842583682117	0.14770003098836068	0.14435815112360453	0.14068710453512212	0.13462438368513924	0.13186575409588572	0.1304680154462363	0.12212064037574132	0.11858551018017383	0.11443482064434242	0.11024504097912949	0.1019990371435545	0.0980904978050345	0.09495071522716614	0.0922747815020462	0.0905408271933836	0.0854425205762403	0.08374741074211307	0.07509421719741406	0.07278285535043716	0.0688964627960382	0.0

Proportion explained	38
0.10670286848709794	0.06270795643585082	0.052433754035640906	0.04453230973244436	0.04074374264317169	0.03628292230584509	0.03538457571805332	0.03286460832921545	0.0324234043134423	0.0319016040801299	0.030146027906988376	0.028836126533088664	0.027617130751371916	0.0270924699758449	0.025715485323580815	0.0253511368522119	0.024568865114849403	0.022897893638523154	0.02237980295713434	0.021810681652537203	0.020870779769958013	0.020443110212273307	0.020226419188446455	0.018932328014287417	0.018384277789282286	0.017740797575486744	0.017091257230092687	0.0158128816095437	0.015206941871707983	0.01472018227501038	0.014305333033534175	0.01403651859207381	0.013246129572689475	0.012983337179026954	0.011641835054117533	0.011283505286831376	0.01068099895861545	0.0

Species	0	0

Site	38	38
ec1058	-0.03184821327431256	0.043413693936279606	0.06147614927902348	-0.013709709841122363	-0.07555880631768971	-0.053485139635603626	0.0288773365003779	-0.012752800984078789	-0.014965585434410473	0.09604212180767613	0.04926927216964436	-0.03386882190015277	0.16791624779238262	0.086513338101771	0.03807377827556159	0.031146962542965888	-0.07579818612801546	0.021053238868323058	0.08162135374560289	0.03179758257698305	-0.10033924900300495	-0.03722925892843611	0.1401652405683132	-0.09532601134605405	-0.02132789337985445	0.04036693752463124	0.003693297976225566	0.06921404174412585	0.01199056434838089	-0.04948382681698519	-0.05319174027190893	0.07918591593180416	-0.03343871131549654	0.02025048137338621	-0.03429912113551615	0.013836521468101699	-0.019522053230358372	-0.0
ec1063	0.19746142657125462	-0.01989367168680449	0.027369669968154178	0.04203168653659567	0.12795841554187154	-0.06740642735064115	0.0756538817260895	-0.05530423542466679	-0.008016345319668853	-0.1503812126941887	-0.025593963196148237	0.01090210329812279	0.0485900653079916	-0.05853093099309135	-0.028821593519259704	0.1199422751373813	-0.005360771694900449	-0.06968919859394027	0.03858801495473987	0.05578323996407212	-0.033054797352113	0.1305635596900609	0.07082694176977268	-0.047434462429895304	0.08182858345511544	0.01357794212258751	0.0044694054987304555	0.03218020868461642	0.08407365015472926	0.097629134833063	0.03562335949488062	-0.0205780095800154	0.018405526424985556	-0.03823143628140601	0.017755736488368045	0.007714006598358584	0.008053440694929444	-0.0
ec1065	-0.11763300274994987	-0.06005382062675569	-0.13839489977481884	0.013437370364705171	-0.004475545219290925	-0.1267923043501778	-0.1315972351012889	0.05703491510655593	0.02448564598605598	-0.06352926164125253	-0.10094526583126492	-0.11434876199801278	-0.00039565826657312855	0.0006508844525588448	0.031000643636509267	0.10252845145041642	-0.11051694067315081	0.07795253813299671	0.08698136989244394	0.061158566497847885	0.08084040865492553	-0.02068159158425801	0.03949686533250265	0.024876251004514297	0.02960982903799916	-0.024410353267953284	-0.00791098033064052	-0.0032373405238983466	-0.08061320070905305	-0.06631101405315416	0.060602713064749715	-0.040340319290307916	0.006266931201982636	-0.009267443706020688	0.06604462290260084	-0.010001108477959418	-0.010453582475717252	-0.0
ec1073	-0.11675274710304474	-0.03978682145743648	0.11298061435742297	0.10353430538769261	-0.13313005239293035	0.06601357237293656	0.009850247422800208	-0.1279283051081466	0.04298014861306804	0.08872066879768917	-0.03672660151321049	-0.03941636349003524	0.0495842713976561	-0.08299694652668849	0.0921839813999293	-0.0012736432231292099	0.011451360360796466	0.01092449273169025	-0.07603160712711521	-0.023126653422713393	0.17537767136619514	0.0546088047764995	0.06598252087648644	-0.014929568487883856	0.03955277270237455	-0.02121653680379813	-0.0948275178665295	0.0003269313809712689	-0.014964672870472444	0.03896091530528856	0.04145459158831841	0.02853599867379316	0.02653840503672939	0.018696727216779778	-0.04780262738638816	0.035986161838712984	0.022596817319190866	-0.0
ec1075	0.014599370527114639	-0.0071965215023491805	0.08689497809196496	0.04954769918662256	-0.049537885166288674	-0.010183841625937742	0.0080823045813497	0.10778272796296431	0.08481681772385333	0.08619020293483338	0.014867859971891093	-0.03416655277436119	0.0076763961097026795	-0.001157564929388982	-0.01763354878375952	0.15052897068960758	-0.05476638466094233	-0.020357655348794614	-0.05332884983835372	-0.03150182542078374	-0.115205059837964	-0.012596070339964594	-0.06730294009311333	0.10702561836270216	0.0010150904740126444	-0.02506742306567646	-0.022554736190523898	-0.08559596679255906	-0.009000212128378317	0.04756532706537745	0.037051217460529674	0.10584800326849396	-0.0368593465047674	-0.04681672983340271	0.029119264128375344	0.03751563235141098	0.06645793578859847	-0.0
ec1078	-0.06702878085827965	0.09832516487925794	0.049573813812774134	-0.2231061934230321	0.020347744645587612	-0.007687027281846054	0.08786813770419909	0.02004303937856516	-0.02511589826985284	-0.028992325767227444	0.000541166462557544	-0.017468494943276573	0.049159306167217545	-0.03764634079463943	-0.17272779785209982	-0.01758398019587178	-0.006284977254686793	-0.08367253793817668	0.0170597920887186	0.0185378757213419	0.08226799326300502	0.033854207760357746	-0.029645109884272117	-0.0012906538632651218	0.0701138042992918	-0.07146731598355381	0.01813098560428571	-0.000546345852303757	-0.08961534737152546	-0.02974320070802921	-0.048074222916249486	0.019633400059942435	-0.05902025444828934	0.07154839455154259	0.004335719488350964	0.07119934194900343	0.03082870569714387	-0.0
ec1081	-0.09621796340038459	-0.10034873308997035	-0.2544192721134879	0.11025287509239151	0.02247462926226568	-0.15666644030824278	0.10145837188304989	-0.0014535213415561143	0.007591746752461363	0.0389389399042153	-0.07966878531258798	-0.02558518455657226	0.09914757027474329	0.029076134907471476	-0.04948728213337661	-0.0887195227556532	0.030778923947221024	-0.025222195233303327	-0.10394204407364106	0.027211718816286982	0.03709555775934249	0.005146259207537257	-0.05006707942478585	0.09519904970875898	-0.017066077805092242	0.028516431800152595	0.044017025599565926	0.07579929671441617	0.07037429426945904	-0.008690526346013883	-0.028464468979045168	0.05635219022639673	0.014830247177598552	0.013024270159054094	0.0004947451575308037	-0.004794445206617409	0.01901599560876551	-0.0
ec1082	0.11541441223696781	0.0026222010146498124	0.14478045326112157	0.03540162767814397	-0.013658075028263616	-0.0032171198481673103	0.02218616757052742	0.014031668307152096	-0.005717791144309205	0.10345898377859275	-0.03421213960889435	-0.014705790817815121	0.0253854473129672	-0.06757524924349	-0.024350463244873784	-0.0529778643763903	-0.0675542540518355	0.021088570437787637	0.13974947845059527	-0.05044758804063422	0.051640699360684494	-0.03837078861957401	-0.11647488135364699	-0.00014932381312643075	-0.0702169724076101	0.05740156242442811	0.0017545704449049221	0.0755071371830009	0.0886057346576334	-0.0038581695496125753	0.03318729702215839	-0.10461618411371228	-0.04840143609903936	-0.016073212868655488	0.03422575769685309	0.04597853200471551	0.052299632858463334	-0.0
ec1083	-0.11760450198572656	-0.3273858103125286	-0.13124974433792086	-0.07378179573774488	-0.1002668207616633	0.04820590539732955	-0.03910628884828919	0.05687604610557284	-0.10669119426010003	-0.04719064960788391	0.03426693516493245	0.039397767907432636	-0.07331418077568536	-0.0388596740425438	-0.0035732349795677214	-0.06051780566512809	-0.0667585071818727	-0.00558703584530904	0.059156119545829444	-0.10750379549703422	-0.013108968864498253	0.0404863850871421	0.042800463978481	-0.009352041634382675	-0.005908245307786783	-0.05766921548934786	-0.007969041399047501	-0.0035171047794291246	0.05436732494763863	0.06724811140302371	0.0037080740827364627	0.04031470987016703	-0.09031461168486218	-0.0004717252889852192	-0.013880460476967515	0.005441517270699937	-0.037234123573088876	-0.0
ec1084	-0.16681468023962454	0.08460362135711616	0.09582962036496569	0.04909462243176498	0.07334868005012352	0.04293038219925149	-0.0005200242022990395	-0.09984083688829203	-0.06803395639787897	-0.12219132266978223	-0.02417961780042623	0.03567440461380775	-0.09848375935215328	0.078495867381971	0.005391766824814193	0.04715721721342879	0.003979912171416765	-0.019222832025117095	-0.029691364877140632	-0.09488018256741737	-0.0382797892202015	-0.048979210448780584	0.0624595938175212	0.0836956534322077	-0.009931203956010524	-0.047341367560070825	-0.013912860853258829	0.11741207138052537	0.01275562190082824	-0.06840865293651745	0.04636934523715085	0.002847427249972951	-0.03808350326037376	0.0373440866733253	-0.014096675004212432	-0.0484901048158647	0.08600123671439144	-0.0
