Eigvals	32
1.7560769017318998	1.432026456456217	0.8960325818220125	0.8637749394657728	0.7382647124342758	0.585753745496848	0.4988347783376654	0.4832094097113459	0.46106258858523225	0.4018098582063923	0.359096880372161	0.3180808298897352	0.3120266291441739	0.2621777292439252	0.2057586091862369	0.18649158584359826	0.16313165580924818	0.15174470178689167	0.12044039213491553	0.10743900462111389	0.09111114279403287	0.08207603214175757	0.05469008167146147	0.04428430292079483	0.041730832414131	0.011973518163225477	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	32
0.16521407439855576	0.13472697310939175	0.08429994921673016	0.08126510688214347	0.06945693608614315	0.05510849940131127	0.04693104618572584	0.04546099051095009	0.043377387822700696	0.03780281133606015	0.03378431699180397	0.029925471852815303	0.02935588451218433	0.024666033032056382	0.019358046411698776	0.01754537896824567	0.015347645363963354	0.014276345429907415	0.011331193917045816	0.010108005910944694	0.008571858731963951	0.007721823382127039	0.005145316365827006	0.004166326719649189	0.003926092783512102	0.0011264846765427154	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	32	32
ec1017	0.057414634313399514	-0.19764121326573414	-0.2515247031670259	0.23869151058244098	0.3726695929804596	0.1015804024840348	0.050635685709744846	0.028746407757298836	0.007236155213292548	0.12105710295073205	-0.06340344615816924	-0.06634730082835089	0.0262066294598095	-0.009480859605061466	0.08622627217709283	0.036503304523669726	-0.11220310719006188	-0.07182269864254426	-0.028992896238264773	0.05028548551517019	0.14764273688757115	0.05048144074622058	-0.0399322978255734	0.023748927777795057	0.00626594516019567	-0.0006116647062893561	0.0	0.0	0.0	0.0	0.0	0.0
ec1020	-0.27024036107495236	0.005199257447515408	-0.30742704683423594	0.013067109468529507	-0.1344499261952616	0.15883985793172406	0.23409062587645124	0.3985425226903939	-0.3376437498114332	-0.11318966473404003	0.04487970757287523	0.01726915644531317	-0.001895979461335641	-0.049629065077792564	0.005352582618067321	-0.022051655479626654	0.01831491188499359	0.028408860703765252	0.007081825636139445	-0.010377078373121936	-0.018369659505143136	0.0015214684108027453	0.005506857108660189	-0.007010155495816988	0.0051141353324988025	-0.002837350285217016	0.0	0.0	0.0	0.0	0.0	0.0
ec1024	-0.0075754194694293885	-0.07947953207854219	-0.03088667134734823	0.14145224490853917	-0.28022162811806545	-0.28833987929688587	-0.0011985256619508307	-0.037152601183637904	0.0028515699002214403	-0.10008258978637873	-0.0716864288977987	-0.21655010245376485	0.07927266371804657	-0.207710432582993	0.0441808108187201	0.1628935604520192	0.018298659662108637	-0.08222620507417105	0.06964851026715363	0.02492433496967305	0.00024146117218425023	0.006755698371885518	-0.010567626573897548	-0.01299462727195546	-0.016081972342252806	0.01042221323371007	0.0	0.0	0.0	0.0	0.0	0.0
ec1036	-0.5963709691998446	-0.06849370395880276	0.24483199476580644	0.08880873043312754	0.16954513041970007	-0.03668932593794529	0.03817377841742298	0.007495504741485554	0.0025636397235836083	0.003982238056327013	0.0423969199870069	0.07360418389444201	-0.10084656780621014	0.1526966763376365	-0.03270240275606829	0.16026596730885606	0.10565186073858929	-0.021111232238749677	0.13212745619074912	-0.09004785084557404	0.048071552910432795	0.0137249891711168	-0.009595023990687521	-0.01650194911274097	0.03009964761839555	0.006614613800174553	0.0	0.0	0.0	0.0	0.0	0.0
ec1038	-0.4422955418866289	-0.16381245701223462	0.2030822842400248	-0.10959411896547137	0.1287455627525957	-0.08368931233658615	0.022306276433782517	0.0374530055936683	0.083226794649164	-0.017434431474328382	-0.02551329641986426	0.1551653372189697	0.010384253770791515	-0.1959543125509645	-0.0761355470090118	-0.038467036965161676	0.07204199465553568	0.02318320126274987	-0.08158460294274983	0.1441847340671869	0.06142204846242856	-0.0013099984038176557	0.022358748335275073	-0.04090054033333	-0.03534545223416109	-0.014852362765677363	0.0	0.0	0.0	0.0	0.0	0.0
ec1043	0.0832121848821539	-0.17565514719664993	-0.001209259970487473	0.13296826487449753	-0.25056740881801504	-0.18263267992589888	-0.017354756753562628	0.02008022037737455	0.05340093680811702	-0.12206900851066824	-0.044798738109666655	0.13475081188615345	0.15167741842184976	0.14321075694760044	-0.10655362383258249	-0.13806741906587353	-0.11924804432905332	0.036990437800731954	0.07190709710578273	0.021118282581084093	0.0517388709354683	0.08972407945455027	-0.008495604963133988	-0.03218793297197125	0.03729401969821426	0.012794442862816521	0.0	0.0	0.0	0.0	0.0	0.0
ec1050	-0.21136131834907168	-0.13097509312010175	-0.2758857610674833	-0.2640324176251151	-0.11444341753308905	-0.11465784077023385	0.07681814547697423	0.11120510484070885	0.33799712930314557	0.20939304171337425	0.3093477873228495	-0.06904623094091994	-0.015395809878026485	0.03377225337016131	0.040381547237334794	-0.0005058381191804793	-0.05181334663797924	0.015072011725962226	0.014807657249205587	-0.005405135595552318	-0.027068600245988117	0.007767758167940351	0.0024144194576924435	0.0013659100480659463	-0.005569589165873011	-0.006807636550449946	0.0	0.0	0.0	0.0	0.0	0.0
ec1157	0.081834762815522	0.097435027997154	0.01921976364391076	-0.42059874853535756	0.008940053420796084	-0.007490241826367678	-0.016819686625216015	-0.03119662742634459	-0.046322401140903725	-0.12851681218443897	-0.08488692834842597	0.009223197507676134	-0.014157844386603731	0.047736416510714266	0.11513729920505392	-0.00519863412493151	-0.07472535588273296	-0.013621016279550856	0.12893550251090521	0.045133724401348926	0.052047956518590587	-0.07329986143096026	0.048196013786060636	0.009684241509287594	-0.003773432480551176	-0.033908501382594707	0.0	0.0	0.0	0.0	0.0	0.0
ec1169	-0.42710952831033194	-0.04041169086742113	0.1984965467369817	0.15396739662131018	0.045993768208453946	-0.15924383330486616	0.01671876965433413	-0.009294036921129357	-0.08288707351453288	0.012165056826728093	-0.048974757721929225	-0.3164156482026669	0.04337261255511395	0.1829803139117122	0.009512356536148974	-0.11680637731296568	-0.020958197672643623	0.04510806824382898	-0.09554835836723329	0.018190035804670733	-0.0252361461178857	-0.07161165639023438	0.0234129840828675	0.011993504587707805	0.0007875866844802678	-0.006843931860084122	0.0	0.0	0.0	0.0	0.0	0.0
ec1173	-0.3717413691234077	-0.007133536124423527	-0.25829029488668803	0.03308870047314107	-0.07995414814815793	0.2495748842334246	-0.5740161914920696	0.013428031339217097	0.03983994932336472	-0.04404835701561026	-0.03174812999480716	-0.03514712214725515	0.027156763614685362	-0.0332820140189082	-0.004281294444808229	-0.020220448028845664	0.027219427027792766	0.02295893395332822	0.009828946447798559	-0.015035013053470223	-0.0017754605565484874	-0.004527780112788844	0.0003658381567628922	-0.004191748819678848	0.00942236495703272	-0.001230653369480713	0.0	0.0	0.0	0.0	0.0	0.0
