Eigvals	79
1.3290738307628767	0.6653338019201307	0.2562546846598757	0.23220538552067865	0.12648496253201105	0.11285770555267619	0.0883115211385411	0.061439315002158344	0.04648699283567922	0.028604866922413562	0.023973963562635252	0.01795418461770181	0.014175775180771795	0.010872193560740727	0.008404719632287706	0.007812344241650067	0.007461636308654172	0.00580924717934702	0.0048297035305389716	0.00438243058700357	0.0035349337331486916	0.002885758746842111	0.0025264661653748785	0.00192285453053153	0.0018609959156041453	0.0012848029984965995	0.001057709677168596	0.0008800653520439558	0.0007538880351945429	0.0006274823506350127	0.00042205391119742885	0.0003803868408378913	0.00023662477314600333	0.00017688325555289332	0.0001207148350353369	6.665977040418592e-05	4.875183671343184e-05	2.9924637540645432e-05	8.160551464815032e-06	6.553561488751452e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	79
0.4327030647092429	0.21661097260507	0.0834281624029746	0.07559849545688262	0.04117937593867164	0.03674278579442507	0.02875134921876243	0.020002635880514583	0.01513464775509811	0.009312811144452277	0.007805140140954874	0.005845296573160184	0.0046151697696345225	0.0035396314071915076	0.0027363024225865395	0.0025434443276828767	0.002429265270122122	0.001891301295665532	0.0015723938512142107	0.0014267763776399968	0.001150859060252176	0.0009395088706647368	0.0008225349317234139	0.0006260186824034226	0.0006058795361511903	0.0004182899265107039	0.00034435575232173103	0.00028652055751880886	0.00024544134097431356	0.00020428777535622938	0.0001374069796730747	0.00012384154137708568	7.703730384009973e-05	5.758741538801727e-05	3.9300810735005815e-05	2.1702245788820927e-05	1.587200700806678e-05	9.742485386773605e-06	2.6568092357338404e-06	2.133625743963019e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	79	79
SRR21280500	0.10734919602416643	-0.011048499946894257	-0.10719561973865621	0.01664929332658198	0.08111809495370657	-0.04952286775395794	0.046911018907444674	-0.054243462154325926	-0.08312643904895027	-0.005755763129285089	-0.007996860185726824	0.012410572689984849	-0.0073386032228824356	0.010305920407818499	-0.004307052441090016	-0.015248407361682979	0.02368069997192487	0.006702054815041694	-0.00630484213436116	0.0005055263115809869	-0.00442677489967243	-0.0031859132361304054	-0.0027533535509327	0.0029291659663422814	-0.005264339412040772	0.0018791849772302742	0.0004971166817272336	0.0011009941208293837	-0.0006288929312049438	0.0006999894144195557	0.00023549640753496435	-0.0004999563545112812	0.00023869987821836398	9.702052744620382e-05	0.0007321830861415462	0.00015446946575377272	5.945690265301091e-05	-3.0944369036727395e-06	-5.434478958156438e-05	4.440133931532819e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280501	-0.07180163768764095	0.049753715457957634	0.0672029015213466	0.02541911744005683	-0.014158064624520017	0.012904581735306444	0.010933546851339673	-0.015374253452372833	0.002245209415526443	-0.03412018737494156	-0.007055094143942338	0.0023294392879855785	0.00534069141424763	0.003927442256733128	0.009446141981726188	-0.008707684293375963	0.004671081314864288	0.00028049472769569613	0.003036889418271647	-0.006891159108582332	-0.002210871671313907	0.00956935722346291	-0.003026009609267887	-0.008475709741476984	0.005228242987265124	0.005783639318141372	-0.004016888506639847	0.00032877519179082114	0.0031453900658477644	0.0030407167968228756	-0.0011003438544591171	-0.00429333468742775	0.0007923570014264478	0.002313450290935187	-0.0023886527685022876	-0.0021002571215993663	0.001054250997492549	-0.0006384622229659543	-0.0002315130043742348	0.0005638431522993607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280504	0.01709956840197631	-0.11995972580888545	-0.08784498522049515	-0.0023949683018913044	0.07484153156253942	0.039336876341152675	-0.01967150695990547	-0.03627749613969807	0.041184322305594656	-0.006792068984285476	0.012786748009183344	0.033169160081560164	0.03574653002825262	0.012458965527960433	-0.022361747648387928	-0.025405331185953464	-0.03175523538258882	-0.01341589635814564	-0.0029039025217583456	0.011709977529435972	0.0018881844966623566	-3.339694989402142e-05	-0.0045026885081399515	0.005629867825934451	-0.002942748580058671	-0.0007298535158784781	0.0024274094501972815	0.00043324741697119823	-0.0005285223055611252	0.0007822285825029257	0.0010961209134814002	-0.00025163091859137183	0.0006766412265206467	0.00018546697681445616	0.0005286248363766997	7.623390266052906e-05	-0.00011279781103400529	7.084141081539626e-05	-8.199167194504722e-06	-6.680765390378653e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280506	0.011898057455243156	-0.2072396322363057	-0.08666887986556607	0.02734061800051692	0.08432419521982334	0.03634978155238536	0.009016983486498435	0.004630786972478725	0.07677866148306008	-0.022435215762116274	-0.012032560454657403	0.044426663256690445	-0.027300753229091774	0.010851964741070627	-0.02308622664707749	0.021704154420730797	0.011948853520391973	0.005684490787464578	-0.010324444903211917	-0.01806630366714719	0.0003250157379338744	-0.002795598385284943	0.003943357545056657	-0.0006216993688215989	0.0030551020102472675	-0.0005682513222849668	-0.0005461997374523507	-0.0011951062214327363	-0.0009045820577938122	0.0005583549404175275	-0.0005645193979110208	0.0003273979584929981	-0.001057167258832349	-0.00020371356579664275	-0.0003290101732100685	-4.539511660493579e-06	-0.00012724264730634623	4.754669894461634e-05	8.633254060299276e-06	1.451907937424125e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280507	-0.03759864226561438	-0.022592850658053096	-0.04245613870460977	-0.02515904983588498	0.002275734203009549	-0.012769584045802782	0.010419170122203955	-0.04039559613892561	0.038385957250434095	-0.029855745612215247	0.023262883029165782	-0.005268112511461106	-0.036002998571553715	-0.009994491688878898	0.018867968981276136	0.01423462056737621	-0.00025384128691883725	-0.002472995174510981	0.005015749298838445	-0.0030767922142381247	-0.006148033178636936	-0.009195314503263934	-0.002318017700814912	-0.00013998012418124815	-0.005314661880396522	0.005771657383213298	0.0005675993013036146	-0.00012042251939129117	-0.0010579977454020161	-0.00029193553292011516	-0.0006480004577868174	-0.0026819052756380628	0.0019555743677989908	0.0002789561461850582	-0.0008162330789077297	0.0005134160116294135	4.294566431793129e-05	0.00012770432428749133	3.777041598844201e-05	7.867424910627422e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280508	-0.030454159991157814	-0.05754794808427193	-0.02919285558252787	-0.015788452803162583	0.01231762540204351	-0.00883253868278189	-0.026316389359122748	-0.028018825082228364	0.00512314186147974	-0.022026415564476633	0.03593164179503479	-0.03466812600435523	0.018042698643121212	-0.010609401920432282	-0.012687997480499952	-0.0001217809519576649	0.0040490052406414664	0.009265497536313259	0.012538565412788768	-0.012480133099977992	0.004920002269170543	0.0036522431717443526	-0.014968869715221975	0.007023948191827256	0.004153259000848498	0.002827208130616951	0.00216266350706617	0.0026224091466229287	0.0027498429284776534	0.0007212250620982642	0.000898453980465531	-0.00023857735058485237	-0.0009228686912299298	0.00042043506396598245	0.00014950202222984332	0.0002585993542155444	7.43040336181034e-05	-4.9585068308428176e-05	1.0681677355064038e-05	0.00018362688469473448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280509	-0.043489913875509094	-0.054899740204883106	-0.049147984291235645	-0.020304479749051675	0.05218042943867527	-0.03692447508980422	0.02196718007382467	-0.019870496193043218	-0.057825127784135365	-0.010969023025489084	-0.009925164433467241	-0.007829486914288458	0.017362663452990524	-0.009043681854486216	-0.018599853176067487	0.019685680548105353	-0.0036116090138801835	-0.020830195319672586	0.01353431274362912	-0.007931330768174961	0.009036272490601054	-0.0045559477307473804	-0.00017898413667586386	-0.00593118309479634	-0.00018067896773551605	0.0015359633532428052	-0.0024232753237447163	0.002586411022799114	-0.0032204158123218083	-0.002924691813887335	-0.0026953593585313843	0.0005320607593494387	-0.00012113490509858982	-0.00036075810807947433	-0.0008545916830320047	-9.1191023519882e-05	-2.735513827568495e-05	5.315558585723961e-05	0.00014192279925143432	-3.422176873990565e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280510	-0.0597364015386567	0.00873456685401235	0.008969347402772434	-0.02273565183352892	-0.03056738200622276	-0.041744870327401006	0.030709306670727514	-0.05342587768978549	0.044938254496466636	-0.01109913840709479	0.03176374949221998	-0.01695347099824972	0.003936614350545858	-7.75692864237071e-05	-0.016304393954640665	0.002056202370013212	-0.0030936950668982795	0.0066197221180292	-0.000621870949335672	0.005773317869301545	0.004284719197032384	0.002858771099574458	3.95966431306147e-05	-0.005260545079137863	0.006160007891332938	-0.0024036164655238785	-0.003385777618208379	0.000584284332012455	0.0036390731306225796	0.0002448689922637556	0.002496356993988872	-0.00011347682501066893	-0.0006604530945641626	-0.0005479986445135211	-0.0013011493499563583	-0.0004932317760740752	-0.00017308009252044244	-2.164720306993775e-05	-0.00010591985833164176	-0.00012421374564425166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280511	-0.04431710931653268	-0.006458716153932234	-0.038668765838826204	-0.022694743359746618	0.011654390746888581	-0.033422019991065276	0.04612327941542668	-0.035739186923490956	0.0243283159097736	-0.011312861821389356	-0.017212753357584706	0.004837549715204142	0.0059454179163300975	0.021549554138436705	0.018433919284023843	0.003029254514246743	-0.015082849365244608	0.008192727403519128	0.002117986710752558	-0.0020021395611445197	-0.004858088700276732	-0.004324364090138422	-0.02579483135340668	-0.0011584787988747692	-0.001249115587577957	-0.0004645145879172637	0.0012371515274943164	8.166623252135799e-05	0.0006586727476778076	0.0016879759333430875	0.0003806897838009503	0.0016318166867610002	0.0003783879336853727	-0.0007690963250121717	0.0003020452404393318	-0.0005501670979340778	0.0003138220980120149	-0.00022387699849191135	7.272718712342819e-05	1.0620102905163808e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280512	0.04905886224251027	0.026978663841539283	-0.004964211491453325	0.033795663491060716	0.025385805817468417	0.07240920872835753	-0.03265479603606451	-0.03297012288653012	-0.002154873073072274	0.014994679468714574	-0.04823851167243568	-0.024413299620113644	-0.009728998416556835	0.0010752400056448295	0.0030794359577711056	-0.0009911085324784054	-0.0040630383803153414	-0.02474009560856982	-0.0012921285228606235	-0.0020069317708390653	-0.01572351090110567	-0.014419708218850935	-0.0007402723261632427	-0.005549355603056166	-0.0007741866677562031	0.0029289085156203134	-0.0056945285884973185	0.0015257367391756209	0.0016518319318596143	0.0017959984895312832	0.0030113187547323797	0.0006745465239063746	-0.0012272814027385326	0.0010959402569681483	-0.00012152002169212827	-6.405440426629613e-05	-6.131409225888139e-05	6.133206999197141e-05	-4.4569423573089675e-05	-6.2932487022309656e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
