Eigvals	57
4.266868414871515	1.6531949956841363	1.2742847460967337	0.9105443839273272	0.8990470862204677	0.8162197809971361	0.6714348958320523	0.6209145497277784	0.5360115132005353	0.4935431900396491	0.4381063856259514	0.40562499088754855	0.38296506256782137	0.3210038018374287	0.2771279172449316	0.23780813900780398	0.20742723490014633	0.19185504079224594	0.18418119797554341	0.1720425221071681	0.1571028813772031	0.14932009557636802	0.1314020929495424	0.11490633609028139	0.10674823675113831	0.08358268749049094	0.07540891725157195	0.06507148734764626	0.05198489849107846	0.0459642176179319	0.03971663478989115	0.03374170022318179	0.03058484090600408	0.026618381636542426	0.01668800225616529	0.01503514075382173	0.008286311007865005	0.005937343745594903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	57
0.2647218882740147	0.10256629883812213	0.07905822992098495	0.056491319917537176	0.055778013093169126	0.05063930280087418	0.04165666624689657	0.03852232037150756	0.03325482909585588	0.030620040861047044	0.0271806717225185	0.025165485100180966	0.023759634619288497	0.019915479996844624	0.01719336487875553	0.01475391633490786	0.012869046795734813	0.011902928268515828	0.01142683339910874	0.010673734666130988	0.009746860546838326	0.009264006717540829	0.008152351276529328	0.007128933753487643	0.006622794999768898	0.005185575159145353	0.004678464163075478	0.004037116997428262	0.003225208549278795	0.0028516779281141874	0.0024640700240075274	0.00209337756128704	0.0018975220348906709	0.001651437908200892	0.0010353446694948338	0.0009327990610034157	0.000514093167059578	0.0003683602808532175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	57	57
ec1249	-0.21494237733818067	0.12023353965532024	0.21168478585821318	-0.12009183338097963	-0.0685129308883634	-0.008531881973698684	0.12227764616959362	0.08503188076679401	-0.04417963475484382	0.07711494664010662	-0.10098265529316813	0.06880376357509838	-0.07373963745730991	-0.2044102850042839	0.059175695878114304	-0.07282111943325971	0.02467933875986559	-0.08448294922088508	0.15497774141993664	-0.017690083716759647	-0.08105269178016561	-0.017653534427159893	-0.02862017152541079	0.008655999848281516	0.058789381193981916	-0.01557638636740488	-0.04513073374660988	0.000286833109156552	-0.031400933735329664	-0.022457682989460437	-0.012121390936202578	-0.016494428165392372	-0.003950154946370728	0.03228463687673715	-0.0011106906211333597	-0.00944709414755581	-0.003968102702550711	0.008271338446096954	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1257	-0.3393164956956613	-0.06387390756958221	0.1379178755844786	0.11558651743173584	-0.18271955102742352	-0.06864390380451106	0.07756944468083576	-0.011538359429366561	-0.14062073416076712	0.06525920059927727	0.040087972973063705	-0.029373960501179578	0.06829797724968062	-0.02236907523212341	-0.16278731219305018	0.06291057590321182	-0.1302189510041878	0.014711428973018373	0.05844685473358436	-0.036807891349316176	0.10230334251254498	-0.05769777020811541	0.0068282507422041646	-0.08211980418000042	-0.09715322521277486	-0.022248963247536942	-0.06645189675286937	-0.06063041896241981	-0.010026285102761545	0.012124818353279086	0.013587935985273917	0.033285114336141904	-0.008289416493507187	-0.023321454673527184	0.0064561146841934595	-0.0002865081032110973	0.007063136694297655	-0.0038886415533892164	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1262	-0.2626777334396098	0.04556429060907386	-0.49996707786173783	-0.18335630627306987	0.044617025032958696	0.017754347331602964	0.2652551644666788	-0.05187619706403495	-0.057052306342547925	0.14951706353654903	-0.04157537568063935	0.05363561221209318	0.2314725612248682	0.08947619208866851	0.006441833685842534	0.08216288831507017	0.018151566099761346	-0.04804181579494785	0.00451289744161853	0.05423651077305476	0.04661475530950438	-0.013961505449031351	-0.08332290525081944	-0.07332283840253327	0.06997893007821904	0.03124033982869539	-0.019867251271888556	0.016313723852581726	-0.028032628396314003	-0.029584049513290637	-0.007623805034900862	-0.0032873037981244243	-0.012286303556666173	0.007729679056209386	0.0019859059898585467	0.011550684953091315	0.010403058026407251	0.0007736293071000012	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1265	-0.4238612448210618	-0.15211374213103016	-0.06333535531611381	0.03555533588051115	-0.08372066244004203	-0.08246793217592298	-0.1893533250468009	-0.002621430111029312	-0.028238238356156995	0.051099658192381055	-0.07579625092005485	-0.0884128337426913	0.010471445140257253	-0.02200858897972839	-0.10065938079268318	-0.09410785996719036	0.08835281162259069	-0.11645764830243148	-0.05078150943488608	0.04689730909184629	-0.011947946372431847	0.008581209123412014	-0.045669905342042315	-0.016305716617916927	0.08778959919668326	-0.06573123589952057	0.01171272125162412	-0.031797061534485555	-0.06500614933875233	0.0394258230933614	0.014007037943365299	0.006463597312059552	0.03596042515703648	-0.015793757898140887	-0.01015292659213342	0.001992705633782476	-0.0076669228442030005	-0.008684740495110468	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1298	-0.11204745882248193	0.24636335625482753	-0.19689758455390094	-0.14731660802736352	0.03244874699848721	-0.04444423133867327	0.3117048640191425	-0.10465306340460676	-0.08678188101987938	-0.045770149345094706	0.07974113984514426	-0.1922951542466212	-0.368158769329818	-0.015696578260658574	-0.13006020391984996	-0.07324572062089975	-0.04931245744555546	-0.031303865691559206	-0.01250299468434562	-0.0028742600693581703	0.05409296877768029	0.046917073491924095	0.02278555892312529	0.03094461107804862	0.010062218029199772	0.027840891070167722	0.04914059435084655	-0.0038505557149045404	-0.007387236382783222	-0.0018136561639400218	0.01775314617933478	0.00947026498410692	-0.007568589233251002	0.0001545289095709195	-0.009194643625705998	-0.0006906732633100443	0.0009974597927813013	-0.0013458594140032573	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1301	-0.3773286343687177	-0.11802568229342918	0.014128192922043483	0.10595709808108647	-0.017726222888974998	0.05247544603953223	0.18411111925576268	0.031521162108723556	0.08281684585583793	0.09509775615566406	-0.0021853140935013935	-0.046451601954820745	0.010221838584303571	-0.2998596237309227	0.004974867344481665	0.004461568336681351	0.010903827462998799	0.2120914098537189	-0.06900336795803556	0.09826547729615923	-0.023471942314277232	0.008452176629836296	0.03523275753869783	-0.0540441100035985	0.07692564216490862	0.022218759361798762	0.0014699238347887188	-0.0025565796421561852	0.04973230369335726	0.03266401700861713	-0.013841083823659686	-0.0017818894869840616	0.011135437047896265	-0.011858817584304975	0.003489385629856353	0.005266269552679321	0.004073600271482411	0.001980994820935989	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1309	-0.2803772532663541	0.009613004631754657	-0.3902916369636627	-0.09265312636174076	0.015069184626753667	0.0167299622927932	-0.19904924798439294	-0.003098320904403334	-0.1427607307339396	-0.052818361157691694	0.3568948784741548	0.19134324909372635	0.047513623274075115	-0.17605421940961843	-0.07415498930592028	-0.052701230385430384	0.09094443101595286	0.003366682239104464	-0.02637508080291464	-0.10234169749360843	-0.05075325302269494	-0.011037232776051441	0.034990937803405724	0.021470463606945954	-0.05694007246329157	-0.012906612381845595	0.005158631623197812	-0.012374610742233299	0.010176275564020166	0.001626179455567544	-0.0049123355107252974	-0.010887698034399856	-0.007840698839864251	0.008663079452394841	0.003879780572273262	0.004265695966918046	-0.000932857590280746	-0.0017328820104028269	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1314	0.2809848232737326	0.17616088512250333	0.13420357808934283	-0.16701054854862904	-0.0734012815520581	0.05987585674995196	0.03926194900661858	0.07354153296168034	0.028472038357289297	0.007701786464022196	0.07932814648186189	0.12387948065654784	-0.026272071158716805	0.0822638481217292	-0.11871950033838098	0.0478939463539837	-0.06098562563628916	0.029021567683530647	-0.025900654758506378	-0.08600578869806658	-0.0653998486513668	0.09237042042451474	-0.09621893984472607	-0.059836446733055944	0.014350246192178007	0.06178613522608621	-0.023617700434796416	-0.02140151607553732	-0.003022690101284886	0.017090136404605123	0.004983662774751684	0.006163579490525218	0.040658903639091214	0.02363182702561567	-0.008064294436172797	-0.008408128987176511	-0.0078032019026851125	0.013234655898368941	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1317	-0.38537151667425823	-0.12093923233385605	-0.25981954965701004	-0.13509380562737874	0.05742858678153409	0.02971266904455132	0.21775445224565615	-0.04629859594191428	0.06650656055494018	0.04478048891842273	-0.19140285447079392	0.02117601884401108	0.13382057834022756	0.06677898841953875	0.004993571076125293	-0.051946900365599215	-0.0090326857704071	-0.025169512230897063	0.0051180936952711425	-0.06560176012822093	-0.0671149691452565	-0.025374401658036297	0.04975998674828312	0.09060599319431518	-0.09198956333909193	-0.0284931536856535	0.037346834314572634	-0.03218358795195923	0.04461638334553917	0.04329047793962569	0.006825153704324752	-0.014520144366427467	0.01880486126175931	-0.010152370254776737	-0.024316779048191822	-0.01176437051889114	-0.013531962642028932	0.002479468589186981	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1330	0.023171717625429186	0.37779530662025484	-0.05602181396631224	-0.05118666664521131	-0.24772788122189543	-0.14024680871935913	0.0040553548009660215	0.027438379843889568	0.3479283374247439	-0.059368731225303374	0.0707022157579761	0.05201412463494023	0.015479692220641904	0.042601146295769415	0.02231505090963974	0.07260866931995788	-0.021292438296946412	0.049510433441974144	0.045913427408263596	-0.03724685667373841	-0.021254070708678966	0.07802271780640675	0.04108954175694987	0.02549251745418591	0.05067329082379191	0.0010785380121815225	-0.026264043911821532	-0.03604779464835621	-0.005354428151882525	-0.012914243302659773	0.013120042066664162	-0.008239332075401524	0.005193888790881647	-0.003358628033523204	0.0017301679652228887	2.657846400174472e-05	-0.0011495371942321195	-0.005599691523669152	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
