Feature ID,kingdom,phylum,class,order,family,genus,species
cab61a1721e13ee31af89a7f080d6d3c,k__Bacteria, p__Chloroflexi, c__Ellin6529, o__, f__, g__, s__
430c49a6db9354a6450e419027eabb68,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__Gemmata, s__
09ce6cd9ebbe841d5bbe8d54c9b98b85,k__Bacteria, p__Chloroflexi, c__Anaerolineae, o__A31, f__, g__, s__
d7366b3b7dd251d47f7c038ed01c3b63,k__Bacteria, p__Acidobacteria, c__Acidobacteria-6, o__iii1-15, f__, g__, s__
eb0dc141887e340324902d184475e229,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__, g__, s__
833372f3ea7e811ee446e060b139b003,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Hyphomicrobiaceae,,
7cc790e789e01324f0f27ec0e92d250f,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
5400b0084117969cdab16c594a2ccc0e,k__Bacteria, p__Chloroflexi, c__Anaerolineae, o__S0208, f__, g__, s__
bb12dfc0d68b70c2c08ab4f1b4a02ea9,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Ellin329, f__, g__, s__
dea6739611fe5395ec00efc29c624442,k__Bacteria, p__Verrucomicrobia, c__Verrucomicrobiae, o__Verrucomicrobiales, f__Verrucomicrobiaceae,,
970e9356fac091ba93e909155c4afaf9,k__Bacteria, p__Actinobacteria, c__Acidimicrobiia, o__Acidimicrobiales, f__, g__, s__
2a58b1ae6754bebd3291017ff30df18f,k__Bacteria, p__Cyanobacteria, c__Chloroplast, o__Chlorophyta, f__, g__, s__
002060331c95996562fb99adf28fffef,k__Bacteria, p__Chloroflexi, c__Chloroflexi, o__[Roseiflexales], f__[Kouleothrixaceae], g__, s__
18f788b6f8d0177ce041d1488e5983a1,k__Bacteria, p__Actinobacteria, c__Acidimicrobiia, o__Acidimicrobiales, f__EB1017, g__, s__
3e9520dac2b1b4f5125b1022160ed303,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__, g__, s__
6c7de63127a7d277a59880d0c2b44843,k__Bacteria, p__Verrucomicrobia, c__[Spartobacteria], o__[Chthoniobacterales], f__[Chthoniobacteraceae], g__Ellin506, s__
63f56d145ff161154c2905aea1ac40d1,k__Bacteria, p__Acidobacteria, c__Acidobacteria-6, o__iii1-15, f__RB40, g__, s__
8eeddbfd6545142bc6b2353ce1d51747,k__Bacteria, p__Verrucomicrobia, c__[Spartobacteria], o__[Chthoniobacterales], f__[Chthoniobacteraceae], g__, s__
f60e15d156082ebb83ba98311df9dd1a,k__Bacteria, p__Verrucomicrobia, c__[Spartobacteria], o__[Chthoniobacterales], f__[Chthoniobacteraceae], g__DA101, s__
cf3f1bb2aa6c13d0dbf0e5c3f299623a,k__Bacteria, p__Armatimonadetes, c__0319-6E2, o__, f__, g__, s__
24d25ee99621fa0647c93d0184ab30cf,k__Bacteria, p__Planctomycetes, c__Phycisphaerae, o__WD2101, f__, g__, s__
50ce7364aec672cb37ad18906004cff1,k__Bacteria, p__Actinobacteria, c__Acidimicrobiia, o__Acidimicrobiales, f__, g__, s__
846ccd504afd5aab12a139fdda2b078b,k__Bacteria, p__Chloroflexi, c__S085, o__, f__, g__, s__
501962da13b573f51bdafb6b7bb35a46,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Syntrophobacterales, f__Syntrophobacteraceae, g__, s__
7695288ec500e97f7b3e1012597115bd,k__Bacteria, p__Acidobacteria, c__Acidobacteriia, o__Acidobacteriales, f__Acidobacteriaceae, g__Granulicella, s__paludicola
2e3615c4aeb1f83b4ee9eb8742c25834,k__Bacteria, p__Acidobacteria, c__Acidobacteriia, o__Acidobacteriales, f__Acidobacteriaceae,,
b28572f6b3b7c666d62442d18ecc2a85,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
3a944e54fed3ceebdde9ed928bba0338,k__Bacteria, p__Verrucomicrobia, c__[Methylacidiphilae], o__Methylacidiphilales, f__, g__, s__
f57181a0f8c66465b8a4795022b98bdb,k__Bacteria, p__Bacteroidetes, c__Cytophagia, o__Cytophagales, f__Cytophagaceae, g__, s__
4e9f3b7882cd400247df1ef6cfa6443e,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
6af664016ada840acf3cea3be8eae3a7,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Gaiellales, f__, g__, s__
3b8a42d9d43751fbc49348b80ee3a06c,k__Bacteria, p__Acidobacteria, c__Acidobacteria-5, o__, f__, g__, s__
3902c3b2f3942ab2597151d142152e27,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Planctomycetales, f__Planctomycetaceae, g__Planctomyces, s__
bcd787b3114f26a4ab487955c876683c,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Pirellulales, f__Pirellulaceae, g__A17, s__
1dd54da87cb418cf9aee0717ace85e5f,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Planctomycetales, f__Planctomycetaceae, g__Planctomyces, s__
d8f448d4ffe581e2280a997ef693c752,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
6185a3f5aae3ebaa1e91ec056c2941be,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__Gemmata, s__
3d973e5f820f8a2a78ce2f5df98d4eb7,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Syntrophobacterales, f__Syntrophobacteraceae, g__, s__
ded356665bb1e608c8f9a89b20b3a008,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Phyllobacteriaceae, g__Mesorhizobium, s__
b3b8d97dbd952bbe22fe4030d3c08fda,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Nocardioidaceae,,
53040fcf6e47e2da673c73c9a84c4f13,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Streptosporangiaceae, g__Sphaerisporangium, s__
5970239dd009d8038067cdad72a67574,k__Bacteria, p__Acidobacteria, c__[Chloracidobacteria], o__PK29, f__, g__, s__
45e8f429463b1306cc3327102c220060,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
a18dab0740764786d8073f77f9bd6b5e,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Oceanospirillales, f__Halomonadaceae, g__Halomonas, s__phosphatis
d6726c7c9ee93ce660ac7327f2470373,k__Bacteria, p__Chloroflexi, c__S085, o__, f__, g__, s__
a9779b9b81e967d9089e7cfffda4bb45,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Cryptosporangiaceae, g__, s__
ba48356e6e76c73bb2925c5d05472c10,k__Bacteria, p__Acidobacteria, c__Sva0725, o__Sva0725, f__, g__, s__
69d00fbad7eb31241333e96f0e3d8e1b,k__Bacteria, p__Acidobacteria, c__Acidobacteria-6, o__iii1-15, f__mb2424, g__, s__
eefc5a47ae1c505e07617bbbfc4d293f,k__Bacteria, p__Verrucomicrobia, c__[Pedosphaerae], o__[Pedosphaerales], f__auto67_4W, g__, s__
2c65571febef369f1a1f817a59cc89fe,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Pirellulales, f__Pirellulaceae, g__A17, s__
bc665db83d562379fad512e2248a62bd,k__Bacteria, p__Verrucomicrobia, c__[Pedosphaerae], o__[Pedosphaerales], f__[Pedosphaeraceae], g__Pedosphaera, s__
9c0167cd506010eaee525828ef2452e5,k__Bacteria, p__Chloroflexi, c__Thermomicrobia, o__JG30-KF-CM45, f__, g__, s__
188cfb65bc93cff3897d22dd7214e4fe,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__SC-I-84, f__, g__, s__
01f0cd59810fa40467ac9c5bee740cdf,k__Bacteria, p__Chloroflexi, c__Anaerolineae, o__WCHB1-50, f__, g__, s__
afd0e0c176f22e2a9a134309a929e625,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__Gemmata, s__
e0c3401b54b46389aeb5aec9c48f1592,k__Bacteria, p__Verrucomicrobia, c__Verrucomicrobiae, o__Verrucomicrobiales, f__Verrucomicrobiaceae, g__, s__
479eb3e8b46ad5a8d5380e7b26f44faa,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Caulobacterales, f__Caulobacteraceae, g__, s__
c0001f405c9dda843efa94bc51b6fff3,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__Haliangiaceae, g__, s__
f7d56c23c972d326940c2314e7ffd375,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Hyphomicrobiaceae, g__Rhodoplanes, s__
80c5323f69edf3df5cc735034cd2b414,k__Bacteria, p__Chloroflexi, c__TK10, o__AKYG885, f__Dolo_23, g__, s__
2221368f9b67627a511e999dacabdb22,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Planctomycetales, f__Planctomycetaceae, g__Planctomyces, s__
dd43468c09699a9d867bcd654d1ecba5,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__OM27, g__, s__
70a01fdb4c48e68a082a2d67dc75d024,k__Bacteria, p__Acidobacteria, c__Acidobacteria-6, o__iii1-15, f__mb2424, g__, s__
03c57c0504a28a3f29876996124f953b,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Nitrosomonadales, f__Nitrosomonadaceae, g__Nitrosovibrio, s__tenuis
8061c333dd55111f750190045f5534c8,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Syntrophobacterales, f__Syntrophobacteraceae, g__, s__
6d2b5099c306ddba1cf4e675a37dee39,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Solirubrobacterales, f__, g__, s__
05ab82f62a144c3394aaca8d0841d06b,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Planctomycetales, f__Planctomycetaceae, g__Planctomyces, s__
eda2700f78edc9c1453ab2264e226281,k__Bacteria, p__Acidobacteria, c__Solibacteres, o__Solibacterales, f__Solibacteraceae, g__, s__
4e9d55b124546ce9b0936b346e1b8373,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__Flavobacteriaceae, g__Flavobacterium, s__
0e2c23936687095074fd35672fe0e865,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__Gemmata, s__
be14621e15f3282447da6a2066de09c1,k__Bacteria, p__Acidobacteria, c__Solibacteres, o__Solibacterales, f__, g__, s__
06fbc95437b3002e259ff49c17baca0b,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Solirubrobacterales, f__Patulibacteraceae, g__, s__
779ccb70da4a8bc132fbdd67f7765d04,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Rhodospirillaceae, g__, s__
c22299da9ca6753be9e1f532c00050b4,k__Bacteria, p__Acidobacteria, c__Sva0725, o__Sva0725, f__, g__, s__
2865fef5fc7627eab4cd9e84076dc7ca,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Streptosporangiaceae,,
8a2222f258f020b3d20d20f46d0b8a4c,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Solirubrobacterales, f__, g__, s__
194de11511880befbc9d297346c4aa8a,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__Gemmata, s__
b4d6a83f93663bbd4a248785111afbee,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__Haliangiaceae, g__, s__
1d5cceb60b5df177d25f925c56a267c8,k__Bacteria, p__AD3, c__JG37-AG-4, o__, f__, g__, s__
eda7fcd04787cff39d0d9ed9b1c15976,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
e914064f2cdb557ee7ba6b7feb9d7400,k__Bacteria, p__Chloroflexi, c__Thermomicrobia, o__Ellin6537, f__, g__, s__
c79874c30bf3a73bb2c3e841f0cfb59f,k__Bacteria, p__Actinobacteria, c__Acidimicrobiia, o__Acidimicrobiales, f__, g__, s__
8283473d4dabe48d2b92676091f7f00f,k__Bacteria, p__Chloroflexi, c__Ellin6529, o__, f__, g__, s__
7fa62622771c03a34d8d5fd9fc026530,k__Bacteria, p__Verrucomicrobia, c__[Spartobacteria], o__[Chthoniobacterales], f__[Chthoniobacteraceae], g__, s__
36709f2a94190013feacfc673f3cb882,k__Bacteria, p__Bacteroidetes, c__Sphingobacteriia, o__Sphingobacteriales, f__Sphingobacteriaceae, g__, s__
db54cc85a42a6b60b675585fc3ab7852,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
c8c0b938d6d0b13ca0db1c99d5e49732,k__Bacteria, p__Bacteroidetes, c__Sphingobacteriia, o__Sphingobacteriales, f__Sphingobacteriaceae,,
b4c2086e87e748e4579da27284f8290c,k__Bacteria, p__WS3, c__PRR-12, o__Sediment-1, f__, g__, s__
fcdf07a9fffdb03690801eb61d974a84,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Micromonosporaceae, g__Actinoplanes, s__
5e97adaa91c769fac9def03a054a4a04,k__Bacteria, p__Chloroflexi, c__Ellin6529, o__, f__, g__, s__
f9f09bf9b5eec62f0c009275ef61d69d,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae,,
e4b71b2f97271dcda7519b556119db7a,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Caulobacterales, f__Caulobacteraceae, g__Phenylobacterium, s__
94b3c13a71c3194c40504d4906700761,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Legionellales, f__Coxiellaceae, g__, s__
c176d16dd1fc5f8af1209936028a83c4,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__A21b, f__EB1003, g__, s__
4cd5a2625d628f7d584975640aeedecf,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Sinobacteraceae, g__Steroidobacter, s__
47dbdbbdd4bb420827bb96994b572a46,k__Bacteria, p__Planctomycetes, c__OM190, o__CL500-15, f__, g__, s__
f82bc70f230b13ed9320ef3c165c9954,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__Gemmata, s__
1ff1021bb2c3955a4cdfa1c4e34cd07d,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Solirubrobacterales, f__, g__, s__
42b6ac2657b89a5463e24c7b04eda60f,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
2f9ce7a9acc1a378b0db2080491043cc,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__, s__
ff526a196b05eb5a11e8ebeb26cd760d,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Gaiellales, f__Gaiellaceae, g__, s__
9af026c3f365580513b8d2f61cbd3cc3,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales,,,
9addee37e82742d75f9c086f58c28b2f,k__Bacteria, p__Bacteroidetes, c__Cytophagia, o__Cytophagales, f__Cytophagaceae, g__, s__
e1d8873f242ab06e1d800d38049403ad,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Sphingomonas,
a2112b85ba081f4c592ab85b50d0b8a0,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__Gemmata, s__
0d18d156f7630650b8f9bb48c5cfb88b,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Pirellulales, f__Pirellulaceae, g__A17, s__
e27a67adec403d8de7104696bcfaa9c4,k__Bacteria, p__Acidobacteria, c__[Chloracidobacteria], o__PK29, f__, g__, s__
b3446b76d2f78a9f7bcaf94d941ff6fb,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Sinobacteraceae, g__, s__
1007c78e5ca75257194328d3fefe7ace,k__Bacteria, p__Chloroflexi, c__Anaerolineae, o__SBR1031, f__A4b, g__, s__
cfc0e0a73c6dcafd227d727d736cf828,k__Bacteria, p__Gemmatimonadetes, c__Gemmatimonadetes, o__Ellin5290, f__, g__, s__
02f95a04c4078a7ee6551aebd4023306,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales,,,
c51385fe1c3309053306c109b599ff43,k__Bacteria, p__Acidobacteria, c__Acidobacteriia, o__Acidobacteriales, f__Acidobacteriaceae, g__, s__
7ef564a776c70ced1ff44a901892832c,k__Bacteria,,,,,,
16d30935782808600e69b0ec8661dc24,k__Bacteria, p__Acidobacteria, c__Acidobacteriia, o__Acidobacteriales, f__Acidobacteriaceae, g__Edaphobacter, s__
e2660da27509df13090c221a5b7ce5f6,k__Bacteria, p__Cyanobacteria, c__Nostocophycideae, o__Nostocales, f__Nostocaceae, g__Nostoc, s__
7a259b087ffa954690db350b24fa8c7c,k__Bacteria, p__Acidobacteria, c__Acidobacteria-6, o__iii1-15, f__, g__, s__
606d3b5a21e95abe6f7e90e93de11778,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__Gemmata, s__
fd84f62376ed7e68154cd3185a74c315,k__Bacteria, p__Actinobacteria, c__Acidimicrobiia, o__Acidimicrobiales, f__Iamiaceae, g__Iamia, s__
9b32a8a97d63ceef65ad556394139ac2,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__, s__
0283c7735fe3f0e91a440d90a6c4ebce,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Spirobacillales, f__, g__, s__
8ea29cd99012ec1a42e881fafe9f1877,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Geodermatophilaceae, g__, s__
789b7358280bd02596df8e178745d159,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Pirellulales, f__Pirellulaceae, g__A17, s__
1ff7485db7fcc4ad19fafb557b93e0f0,k__Bacteria, p__Acidobacteria, c__[Chloracidobacteria], o__RB41, f__, g__, s__
d09b34e680c315865233fb1989612298,k__Bacteria, p__Acidobacteria, c__Acidobacteria-6, o__iii1-15, f__, g__, s__
527adc45f3a69f7163cb07fb223d333e,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Planctomycetales, f__Planctomycetaceae, g__Planctomyces, s__
f9f4fe56cf6f0011b5d6ec25238508a2,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Hyphomicrobiaceae, g__Devosia, s__
3cc86dc946296a2e83dc314d112bb716,k__Bacteria, p__Verrucomicrobia, c__Opitutae, o__Opitutales, f__Opitutaceae, g__, s__
05b731300875279760845bc6a6dd2a78,k__Bacteria, p__Acidobacteria, c__Acidobacteria-6, o__iii1-15, f__, g__, s__
2ad251cf48f88cf72c44ab3c2acdc577,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Rhodobacteraceae, g__Amaricoccus, s__
7d63e818241b23d9c984eeabd4506372,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
4cc745828e858b45ce66337d80820584,k__Bacteria, p__Armatimonadetes, c__0319-6E2, o__, f__, g__, s__
2941801fa5429625aede19e9cadba71d,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__NB1-j, f__NB1-i, g__, s__
57bfec4a0675ea3eafd9df73d5b24d36,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__[Entotheonellales], f__[Entotheonellaceae], g__, s__
2c022d81822248f2b4e59d00bfe5d0ec,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Gaiellales, f__Gaiellaceae, g__, s__
5065e6178f4fcf32b0990259072358a3,k__Bacteria, p__Chloroflexi, c__TK10, o__B07_WMSP1, f__, g__, s__
c737395eea524a8b70640ad21f1392c9,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
a86ba09f8ec5c1369e8c2daaa315de0d,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__MIZ46, f__, g__, s__
5811f275edc3c949ac6ca182fb3342a4,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Solirubrobacterales, f__, g__, s__
5952c293335af02d4a6270accf03fef3,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
bd98a169d34603417cfe2fd457853a9f,k__Bacteria, p__Verrucomicrobia, c__Verrucomicrobiae, o__Verrucomicrobiales, f__Verrucomicrobiaceae, g__, s__
33e319ce29892712dd67f398d7c91401,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Pirellulales, f__Pirellulaceae, g__, s__
f23f71b741568fcdf93ec8f27e9343ea,k__Bacteria, p__Chloroflexi, c__Chloroflexi, o__[Roseiflexales], f__[Kouleothrixaceae], g__, s__
0588964fc80cf9bd09d7fad7d8c31ef0,k__Bacteria, p__Acidobacteria, c__Acidobacteria-6, o__iii1-15, f__, g__, s__
5e88f7036b093191dad20c6a931f5568,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Hyphomicrobiaceae, g__Devosia, s__
8f867c3710b5d60c908ad7a79f2d296a,k__Bacteria, p__Chloroflexi, c__TK10, o__AKYG885, f__Dolo_23, g__, s__
1fdb20783d41068f18ce62e28e58b699,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Actinosynnemataceae,,
5b8b9144a1c4793d60275e783bce7a79,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
e126f263b891a75a3094caf6c3584ac0,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__Gemmata, s__
6d109d82ec8308ecfd4a29a1d0da52d9,k__Bacteria, p__Acidobacteria, c__iii1-8, o__DS-18, f__, g__, s__
e6446edc0d26882b8bf8b66f9012d7f1,k__Bacteria, p__Acidobacteria, c__Acidobacteriia, o__Acidobacteriales, f__Koribacteraceae, g__, s__
b6cce31af86d4d9808d5af9fce48f2dc,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__MND1, f__, g__, s__
03fe4a928ec118475a0e7cea90bf5fb2,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Sinobacteraceae, g__, s__
b4760f6aa5507b6717f13adac10072ee,k__Bacteria, p__Verrucomicrobia, c__[Spartobacteria], o__[Chthoniobacterales], f__[Chthoniobacteraceae], g__Chthoniobacter, s__
7fda46306c3c76da25608d647ba78a59,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
58925aea26f1bea361ad92f41ac151de,k__Bacteria, p__Actinobacteria, c__MB-A2-108, o__0319-7L14, f__, g__, s__
e3b33332d6ae35715c926db306d6808c,k__Bacteria, p__Acidobacteria, c__iii1-8, o__DS-18, f__, g__, s__
bfe159b9903ec03210d5ea43ed83e9d9,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__Cystobacteraceae, g__Cystobacter, s__
b332683480400378d5093b99ab6daf66,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
0a4bdcd1fee831695beae72118004cd8,k__Bacteria, p__Armatimonadetes, c__0319-6E2, o__, f__, g__, s__
6a7ebd0aa6950e05e77b19d857af3343,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Sphingomonas,
b9d7ad605f46edc9337f04d03df5d6c9,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__viridiflava
2a4a42fee43a6ddaca4c5d67aad4f2df,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales,,,
9b6f86e8468798390130978ad6c62083,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__guillouiae
720527d6dd0881a4b743fb5524f123e2,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus, s__
4fd6b55f9865f2fd2449e14747767a2b,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Neisseriales, f__Neisseriaceae, g__, s__
af2f5ba05e4cb2e618e2a579177055a5,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus,
cf3846aca7f1e85ee7a5cf591a1c9820,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales,,,
5293c76bba86260ae6a7d0f75d5db0d3,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__Wohlfahrtiimonas, s__
8f29e8d9c22a8d29972dac7d3260eeeb,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae, g__Variovorax, s__paradoxus
3e3868bc7a6db06e3bc7ddb988b241b9,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Leuconostocaceae, g__Leuconostoc, s__
c19d1f931367d55f1c48200dced279a9,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconacetobacter, s__hansenii
40bebcc0cbea8105b5c1da05dc9c93b5,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__Coprococcus, s__
6d71cbf84e72b4b46c15d11c0b831cfe,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__Chitinophagaceae, g__, s__
182b728c8ffd011a18057bb92c729f11,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Proteus, s__
1b272de0fd865ce0f3469905c9d91e77,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Solirubrobacterales, f__, g__, s__
129a7b4c5598b90bd286cf833d8671d9,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
1feb9120ea0dd9ba25bc03da4e40e078,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae,,
7320b8f364381e9b28b7030222a38af9,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Rhodobacteraceae, g__Paracoccus, s__
6e53c21e1c13db401b5914a2882a4330,k__Bacteria, p__Bacteroidetes, c__Cytophagia, o__Cytophagales, f__Cytophagaceae, g__Spirosoma, s__
324637d12f78555fdac266e967f3c6be,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__Chitinophagaceae, g__, s__
3b320c040a04a6764056b9140f2e3e57,k__Bacteria, p__Bacteroidetes, c__Sphingobacteriia, o__Sphingobacteriales, f__Sphingobacteriaceae, g__Pedobacter, s__
a0d437107211511b5340e00a1f3bfee2,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae,,
