Feature ID	Taxon	Confidence
41eccc6ce1ced0d42398a1ae60e52aa7	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Wautersiella; s__	0.9999999991867696
2fa9b33942622983f74c0611fe7099a1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Dysgonomonas; s__	0.9999081464634012
adc833ae114680325f74d0456e41ddf5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Providencia; s__	0.9644123391077617
c476dcc11e1ea5b1def7c9f511f10350	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9995968180151634
4597b629d9ecdbcb55bb3f2a2da3a8c6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiaceae; g__Rhodococcus; s__fascians	0.9998777760857833
27952057026fcbedfea92a4d631c3ed1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Gluconobacter; s__	0.9998467144815825
5b1df97e302deec6458a4cd32e28a336	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999933946751516
eac72d63293b9608929b616bfaa93aa9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999987232347975
c3cf71745278c85d34a8f5796dc47064	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9999999189034844
7852b308cb552b5cd343a674a88c7dda	k__Bacteria	0.9420658599420134
c34c2cdd1ded339ccfcbc373e38f67aa	k__Bacteria	0.9454720195178814
671df4ede1c557f3ef7ad6789d975bec	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.796667166554891
5ea48b4e106c1797c806455374ca0180	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999999675033854
d027ffb8d001e114624e51af10f70d10	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__; g__; s__	0.9999999999989626
0d87bd2a129cba3412060487c209e8bd	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus Nitrososphaera; s__SCA1145	0.9892765204514328
a71e87c7677eca410b90d4d605f9ec09	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999999517815567
34d118fc8ddf9810d694369c4aadd4b5	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__; g__; s__	0.9205330466582275
c2525c201894606de1c3ea0873ba4181	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__; g__; s__	0.999994783712699
27e1d6df43d38db171dd2f82a3b1ee8a	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999999744347
a9ff872599c0d301c9164d00a3470578	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__; g__; s__	0.9999999999913598
d4a6153c9aed83b1e6f76495af97528e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9348811820781813
b220910727f40edcf42f2cbf3d5afee7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Phytophthora; s__sojae	0.9637698532865042
ea65e264de0230dd7a806091cb5864bc	k__Bacteria	0.9475620749397697
cfe046db5bdd23982bd0992c1f79f18c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Dysgonomonas; s__	0.9999913916018007
cdcaf778a805241b86489b1e1617333e	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9999852313851706
9a72a486ecbeb54f1082a0f38dfa2d58	k__Bacteria; p__Bacteroidetes	0.9999993739613834
a3d51c501abe18303f610106e45aa2a1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__	0.9188069214595207
1c57523ecf84427497d459744afcf9ad	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9999925267072465
1554be5ae77e97197945ba28c4ecfad2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Arthrobacter	0.9153734569822171
6e1f6277d44a9d626284571d5a68f462	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__	0.9956981100317486
41af0634c9e3fdec7445cd3d25defcc1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae	0.99999999756156
e3101ebe5e1c709821993d9b79ba97b6	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999999999939888
7363397dc439ac44d0e5f3f8011075fa	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__; g__; s__	0.9999999999980247
6fee01d9c2580a51d9e32e2611a5076d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__; g__; s__	0.9999999999870397
d2c3bb0622696d77ac03585ea71f9bee	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999704038673097
6bae6142ef55fa8da2cd6e9a852e604b	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9998455722430025
91aff40ad1d81a39f3efd9632e4ce40d	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__Terriglobus; s__	0.9997693291110363
d386fd74b7007cfdb87ffae11fbb14e5	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Candidatus Xiphinematobacter; s__	0.9995866998678103
d29347f3b44991908d9637bb12faaf65	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__viridiflava	0.9935122859851598
9728d4903401de5bff14d57ec437e9fb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	0.8061255908958671
721e220e17e8002d9ea0bd00ce5377c4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999999064099795
dbfaf2c58c8953ad29ed119b6825dd48	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999321768030552
9d74cd7cfe9c98197139f2cbd1beed0a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__; g__; s__	0.9999999997820481
c8f24148ce56aa107b9a2fe77b3c441a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Gluconacetobacter; s__diazotrophicus	0.7932801915387754
2a7cb0e64fca73f88e9ece65f9b5953e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9725880387631719
5731e110b354b7f5a0875dc086a2a1f7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae	0.999899280848254
b1c69e96297aee2cb8ff372f48095b69	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Gluconacetobacter	0.9885148272219338
d4ab36c4889e5633dc3d6b9ce38ab608	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__	0.9562429212265394
8c5a377716905996e9b9063facedde5e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999994171577355
55ec5c72d5e59fd7e74cca61eba87c31	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9999773675430766
dd4bb56f234c78a355b81454e35d80c8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Gluconacetobacter; s__intermedius	0.8200946952050703
2e4a02b5c19d8f9e5139d601732226e8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Dysgonomonas; s__	0.9868426943063425
904d0d2dbc6c01e0003b261876d861dc	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__; s__	0.8090272223149535
1f4c91f2ae724935bbc725b6ed5ae251	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999999960888899
5d344103bc0e69553934719b352f76d7	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae	0.9985347586673032
14c63fc9cebc40d475c4cd78eabb020a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces; s__mirabilis	0.8338272070021296
fe6e59221e01fc63cefc804501f3f3a1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9996136960951294
36e8692611545b059a1e6c7499430ac6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9986239856732934
d4e869e6d22773a2b5aaf7f5717d093f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.998287723938163
f031f9bce6678b0e5af407ea89fc98d4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Luteibacter; s__rhizovicinus	0.9265119782961251
f50d870775c4c28166a77737838f0190	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__; g__; s__	0.9999999999607638
e939045f7c2e9ba4a83db2d9ecbc36f6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nakamurellaceae; g__; s__	0.9985199745879627
bf935e2eb8249f903bf8c51f71ff21a7	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__multivorum	0.999999994943451
d3536715a833d7a528b45383673997d6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999997359787418
2c89fc67fd659e12a5dba24fa5d5d9bd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae	0.9999999997028013
55a35b14a1641476b40d062f65630dd5	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999997819557886
