Eigvals	60
4.394875199586754	1.8543761897268491	1.317920131942289	1.0881004103403702	0.8794845200494699	0.8327418890356328	0.6699201439101314	0.6189976570759277	0.5697462391674635	0.5124143034902584	0.4756957906970393	0.44953243755021394	0.4330987961749177	0.38316262575209253	0.27319670092692727	0.2532576107855187	0.2264983808054386	0.221617871272285	0.21028970289193688	0.1854386454181277	0.16705971414011284	0.1464554402492429	0.13087172870968028	0.11805750543858384	0.10107931950737586	0.08111399604133612	0.07517538538832261	0.06902102122391893	0.06232346232820585	0.05204817587823449	0.04676223453118522	0.040507649397744955	0.03237501303135784	0.026470180244991676	0.02158827281439779	0.017880788383399293	0.012713105686483706	0.009165832634013743	0.006939217790431745	0.004131511679324462	0.00011590410103274481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	60
0.25742844327767633	0.1086195066056616	0.07719676043636337	0.06373514196490963	0.051515531295277264	0.04877759627092746	0.03924036336307296	0.03625759458848076	0.033372708154712084	0.03001450791438068	0.027863732486509914	0.02633122224090734	0.025368626825905814	0.02244363122730375	0.01600241149847184	0.014834485515964146	0.013267071970812947	0.01298119764800175	0.012317653720380184	0.010862010784287642	0.009785470620314011	0.00857858170726996	0.007665770667153239	0.006915181538069185	0.005920689595644794	0.004751227004333634	0.004403374738635341	0.0040428847783390105	0.003650577356174647	0.003048705659044988	0.002739083294260671	0.0023727229219796513	0.0018963562848247875	0.0015504825471240773	0.0012645263429065662	0.0010473615993803092	0.0007446661981218045	0.0005368857860946194	0.00040646251650640043	0.000242002007267929	6.789046547024489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	60	60
ec1249	-0.206152713760046	-0.12535277440642578	0.12594719694381573	0.10626691761000288	0.16844513517318715	-0.02693334305542482	0.08330856098758795	0.01373340974014333	-0.015105146869927946	-0.08752100671507188	-0.08700082574663243	0.017727801793461402	0.07452661622072261	0.22181671592983002	-0.11489436931139681	0.0688542331048919	-0.0669020821989971	0.057737609469367936	0.006282580696023871	0.13318443396894322	-0.06125747586351233	-0.06918056418348852	0.08901630297197241	0.04814260040236423	-0.008509874716361842	-0.0036348793174331754	-0.032627358891668755	-0.05922560583902526	0.0005604293007281245	0.001959468608099648	0.01127161180753446	-0.022206058130421	0.03947253307895018	0.0009829841826455034	0.015400204453240213	-0.009746166229641244	0.015014655995847675	-0.011804531389819486	0.003023022797015902	0.009022113347170554	-0.00018101119568451963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1257	-0.3251228655949918	0.057084358404166494	0.13944029702794297	0.2506157753636672	0.006980254057166436	0.08360841557971135	0.049142373708149216	0.067490466597026	0.054156205961126955	-0.06442153031190254	0.02011501783672073	-0.005052083933088324	-0.13410118655304548	0.055374872384083555	0.12562483569028982	-0.1193726691818742	-0.08382360149394583	0.1453947521303702	-0.025351625935568504	0.02186658981323471	0.036946126664869475	0.02908955964641548	0.026767913329101257	-0.08710567652353789	-0.08597625472024668	0.011813918752477521	-0.028577409931890996	0.018017270081966772	0.04842278619971633	0.019086036189370503	-0.007589567805134614	0.05142256763359491	-0.011714456676206826	0.003172380315867272	-0.023662954332257416	-0.014337379619322991	0.00014317532582757347	0.005141174719453545	-0.004085090844537251	0.0015005794847884055	0.0005462079664115108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1262	-0.2861511225701618	0.046299714436890176	-0.4753805988320035	-0.17297029883038328	0.06202175670675898	-0.04848913638386718	0.13226805521439577	0.18800940874571753	-0.04378951338715619	-0.0970218160215439	-0.10606887972783176	0.10748239845254685	-0.263825692188791	-0.08421382035335924	0.053984801104208086	0.08251997566545152	-0.011153686760049832	0.024957054143549443	0.10775255892302536	0.003705164674051137	0.04603176144942496	-0.025581192787550572	0.054298395182273244	-0.04576480412124005	0.04161149380129379	0.009064318957332555	-0.0679751897110783	-0.021653830918808303	-0.003753891660945302	-0.009694567792894928	0.00596890118674302	-0.02713697257331639	0.010548823203550831	0.007749332440842664	-0.014938166902619303	-0.003141407437213521	-0.01420010882206504	0.009958161104438415	-0.0024009154926255324	0.002788695887895137	-0.00025412724428979514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1265	-0.4236540951044124	0.168139377313966	-0.04027809941845888	-0.0028650904819486345	0.027554586373267558	0.058246709091681566	-0.12870466960955335	-0.20091557177835534	0.06352771354203403	-0.017750882528408632	-0.0471383637210439	-0.0678443368950356	-0.05037748899289828	0.02682517523528976	0.03920515388863921	-0.03325794671635434	-0.027626228791411047	-0.11356540595502589	0.09815561363239703	0.03808401372033585	-0.040248605747611584	-0.0647363866395143	0.04187315361778529	-0.00621441858455416	0.040031324368177856	0.06753741420707143	0.05040855952883987	-0.0596142612029862	-0.06887027674535563	0.02234428647866191	-0.031982819168524884	0.04730089544718696	-0.027649557531514286	-0.004064905908217356	0.0011997514118977546	-0.027899829041474315	-0.017088714629129937	0.0027932678139143356	-0.00448074341577812	0.01053684520171609	0.0018506217421773872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1298	-0.11359481590209174	-0.15342195535938494	-0.2635461268455879	-0.012087812784152703	0.1241999116774867	0.04607487205542901	0.06987807751557294	0.2783656552600544	-0.15995842178024358	-0.09596015345172412	0.023269322457807384	-0.2740474879519567	0.2984679933584472	0.014847253737380562	0.07248006632799732	-0.1739550855344624	-0.09325390410658327	-0.03754037122257071	0.04604485959208075	0.01879644839293108	0.002199782627470965	0.022261220151924978	-0.038226915216566924	-0.009661873800533377	0.06290994637864164	-0.04818474034286066	0.009851795416362939	0.0051714730718341985	-0.016600810772291214	0.0017511526732404523	0.0037627792622265525	0.007995931470980266	0.013088921596191188	0.0021817814769626723	-0.004633515305688696	-0.0015748273944968206	-0.001955442141066682	-0.004444627102569975	-0.0014198886984465864	-0.002518169035948607	0.0008281456355097134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1301	-0.35174636627480516	0.11224751384827616	-0.01458202597534326	0.043249442359389316	-0.07149265113099133	-0.0070465741739168235	0.060589666662481986	0.07861399932844786	-0.12220311525205546	-0.0010087003210613329	-0.049649828704757704	-0.02855747813613823	-0.015187012444623256	0.3403153710678925	-0.05151234093897295	-0.04012045160362608	0.2809958754474019	0.0538094843782136	0.0381645575624236	-0.040229841029654	0.06180272130883266	-0.038670495884821354	-0.06750685405488303	-0.007644932570392066	0.03146529315206548	0.011348167251453939	-0.030538016798447344	0.026892913707915387	-0.015453818648575753	0.009653118430248643	0.007164563036128405	0.00909503315902008	-0.031401955161312355	-0.018491952425810244	-2.904419928566831e-05	0.004234495270510888	-0.004317913839258126	-0.002773572702636764	0.003159214374287123	-0.0031703329819442625	-0.0006076233764632695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1309	-0.23491584135259624	0.0014492940535072718	-0.36851582217824536	-0.0464403751972956	-0.07233952706162035	0.06584560199850753	-0.06958273156313498	0.1097704161299284	0.3120826299570743	0.04759296399954693	0.4069982362818415	0.10382912257016856	-0.0011792279095941638	0.17269450239374376	0.08735428516803583	0.008950293791061182	0.0188767999351706	-0.0750806015176549	-0.11054845025098334	0.041464673104196395	-0.0312223263618635	-0.020432030544340906	0.025299534485709246	0.04458364009804371	-0.020971662170507797	-0.022435554522689104	0.017037374031523878	0.0020554902388414693	-0.0032697849442112842	-0.00088658858190227	0.004699311834163544	0.0039049765687251712	-0.0009750150017272246	0.0011705456471731023	0.00046464111884551916	0.00714503928184099	0.0043419064798639	-0.002486713574388074	-0.0012264197507642245	0.0019088827335844206	-0.000439343320544411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1314	0.3218324758197135	-0.11347745844215289	0.0379292445658158	0.05818720198337951	0.14777012691361996	-0.07159245072544745	0.06111222930129791	-0.00794473228633498	-0.02625702736114964	-0.028778639358748505	0.09478860560716064	0.1172881337634115	0.06011592109194491	-0.10159217326418993	0.07246661820081333	-0.053868440921810284	0.03448199526154931	-0.013325810585494029	-0.061297460008534324	-0.05186065599241385	0.0670210261143176	-0.1606800173921798	0.08213364541976366	-0.023818636049867142	0.04594921006220243	-0.015609202644479517	-0.017085076736544188	-0.012931072416975182	0.029756973431298503	-0.03753900484111824	0.0365750096226541	0.004209178220246837	-0.03725645728510964	0.009478640354734976	0.0009409706236875767	-0.016255038589559394	-0.010623859875569878	-0.006476018051731367	0.003647654012015745	-0.0048685888093083825	0.0015223740797202828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1317	-0.37589430164501947	0.14094887840200268	-0.24230825019803834	-0.1590076983662819	0.047303029522129315	-0.043792994237739684	0.08093161124354395	0.15226336309056154	-0.06399199685273385	0.0478140207393559	-0.23551251771017045	0.11239725640236958	-0.12318068407693449	-0.030305097577679848	-0.025662882746156378	-0.001675089058049616	-0.038622052286523004	-0.018072647945267667	-0.13897222766405248	-0.014714419797044973	-0.09325701248593381	-0.00018313755368212998	-0.014413842939109715	0.015518521413613028	-0.04257086409576165	-0.0489971463732432	0.08567272700010993	0.04153162719398123	-0.038612122843348536	-0.02826318485449214	0.014548369241443907	0.021801653168048468	-0.005631136154595519	-0.015955811594611506	0.017020560405145515	0.0025263146988980362	0.011528608111718134	-0.017080720522406067	0.003042493873799723	-0.006175546435468838	0.0014625676915822798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1330	0.047571395998209406	-0.26037719516737085	-0.14000349290661968	0.22063646679619964	0.16671963933929196	0.14689372329612196	-0.042646430863855674	-0.05586701447812762	-0.2597946655766422	0.20471504954112474	0.08592807401843046	0.11216119678317366	0.021744172287891682	-0.10428035183753863	-0.021126934769923278	0.01177821503396002	0.03732377752825711	0.0518240339468822	-0.08766322131817064	0.007500524638560601	0.09644219942321036	-0.03221365845558635	-0.012790434348751083	0.05318912930811088	0.025923535829562083	0.017143512820996486	-0.0059012198857349395	-0.015767681678992115	-0.019812519584104755	-0.0005789160162815388	0.0026720678288559853	0.018919466504463665	-0.0029832904227905565	0.02090306514096878	0.0013162439327022	0.007771697549186759	0.0030072802497604248	0.00926020743371447	-0.002813620234039765	0.005186456096854325	0.00019977921966826546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
