"","cluster","pval","rho","sum","fdr"
"189","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Xanthomonadales_ f__Xanthomonadaceae_ g__Dyella",0.818825775771268,-0.0301994756555267,40,0.938390374893435
"190","k__Bacteria_ p__Verrucomicrobia_ c__[Spartobacteria]_ o__[Chthoniobacterales]_ f__[Chthoniobacteraceae]_ g__",0.821632125482731,-0.0297238327979581,7,0.938390374893435
"191","k__Bacteria_ p__Firmicutes_ c__Clostridia_ o__Clostridiales_ f__[Tissierellaceae]_ g__Anaerococcus",0.848462189981447,-0.0251945249110675,4,0.963959660868974
"192","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Bacillales_ f__Bacillaceae_ g__Bacillus",0.862106235357343,-0.0229025976407097,7,0.974359651419497
"193","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Tanticharoenia",0.868449640623377,-0.0218393641917514,37,0.975898203947601
"194","k__Bacteria_ p__Bacteroidetes_ c__Cytophagia_ o__Cytophagales_ f__Cytophagaceae_ g__",0.886664506056603,0.0187937611259637,2,0.975898203947601
"195","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Bacillales__",0.886664506056603,0.0187937611259637,5,0.975898203947601
"196","k__Bacteria_ p__Proteobacteria_ c__Deltaproteobacteria_ o__Spirobacillales_ f___ g__",0.886664506056603,0.0187937611259637,7,0.975898203947601
"197","k__Bacteria_ p__Actinobacteria_ c__Acidimicrobiia_ o__Acidimicrobiales_ f__C111_ g__",0.886664506056605,-0.0187937611259637,3,0.975898203947601
"198","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Burkholderiales_ f__Comamonadaceae_",0.890450895767857,-0.0181619371397785,64,0.975898203947601
"199","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Swaminathania",0.910451883309135,-0.0148308196285007,4,0.987686247706802
"200","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Xanthomonadales_ f__Xanthomonadaceae_ g__Stenotrophomonas",0.918240370061167,0.0135362687257714,15,0.987686247706802
"201","k__Bacteria_ p__Proteobacteria_ c__Deltaproteobacteria_ o__Myxococcales_ f___ g__",0.926511056576761,0.0121629566549061,23,0.987686247706802
"202","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Microbacteriaceae_ g__Frigoribacterium",0.931855319116604,-0.0112762566755782,2,0.987686247706802
"203","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f___ g__",0.931855319116604,-0.0112762566755782,1,0.987686247706802
"204","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Burkholderiales_ f__Comamonadaceae_ g__Comamonas",0.931855319116604,-0.0112762566755782,2,0.987686247706802
"205","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodobacterales_ f__Rhodobacteraceae_ g__Rhodobacter",0.94274918168744,-0.00947028241337997,11,0.987686247706802
"206","k__Bacteria_ p__Verrucomicrobia_ c__[Spartobacteria]_ o__[Chthoniobacterales]_ f__[Chthoniobacteraceae]_ g__DA101",0.945614408220949,-0.0089955884931356,12,0.987686247706802
"207","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Hyphomicrobiaceae_ g__Hyphomicrobium",0.951507842831807,-0.00801954894796393,6,0.987686247706802
"208","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Pasteurellales_ f___ g__",0.952899732323748,0.00778909593359853,964,0.987686247706802
"209","k__Bacteria_ p__Acidobacteria_ c__Acidobacteriia_ o__Acidobacteriales_ f__Acidobacteriaceae_ g__Terriglobus",0.963510158901482,-0.00603305517186277,29,0.987686247706802
"210","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f__Enterococcaceae_",0.968606094312571,-0.00519005945357469,220,0.987686247706802
"211","k__Bacteria_ p__Firmicutes_ c__Clostridia_ o__Clostridiales_ f___ g__",0.977261143263322,0.00375875222519274,2,0.987686247706802
"212","k__Bacteria_ p__Proteobacteria_ c__Deltaproteobacteria_ o__Desulfovibrionales_ f__Desulfovibrionaceae_ g__",0.977261143263322,0.00375875222519274,7,0.987686247706802
"213","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Xanthomonadales_ f__Xanthomonadaceae_ g__Wohlfahrtiimonas",0.977261143263322,0.00375875222519274,1,0.987686247706802
"214","k__Bacteria_ p__Tenericutes_ c__CK-1C4-19_ o___ f___ g__",0.977261143263322,0.00375875222519274,15,0.987686247706802
"215","k__Bacteria_ p__Planctomycetes_ c__Planctomycetia_ o__Gemmatales_ f__Gemmataceae_ g__",0.978583148649596,-0.00354017090779533,17,0.987686247706802
"216","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Brucellaceae_ g__Ochrobactrum",0.986322438896046,0.00226072214112056,12,0.990888746483527
"217","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Microbacteriaceae_",0.992432351510742,-0.00125079201686151,35,0.992432351510742
