"","cluster","pval","rho","sum","fdr"
"20","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Commensalibacter_ s__intestini_3fb455f954feb0d76057b3dc744f9d8e",0.273037586057686,-0.131853919285465,4931,0.616545321695854
"21","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconacetobacter_NA_5ba49b84d95e27d2f8434fdc26247eb4",0.28564318055253,-0.128470374073757,140,0.616545321695854
"22","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconobacter_ s___8c9184437eaccef3b58d81ba2d3de352",0.298321017950497,-0.125165600406678,593,0.616545321695854
"23","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Pasteurellales_ f___ g___ s___d93e0ccad7a605fc42073c2c5eafca07",0.303712401542292,0.123788071006318,348,0.616545321695854
"24","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Acetobacter_ s___ac9c22c8c932bae5fb1095a6b559b248",0.308272660847927,-0.122635254844372,1054,0.616545321695854
"25","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Acetobacter_ s___161a9568bdabae2ee4f13970261efa15",0.371261802504151,-0.107714363326359,228,0.639755641768
"26","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconacetobacter_ s__intermedius_30ac35b56c3e50dce6f68aa7da173b55",0.375722032975256,-0.106719459347849,34,0.639755641768
"27","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconacetobacter_ s__intermedius_189802f18cc9be1238645adf24f41f09",0.376221410848276,-0.106608513152153,76,0.639755641768
"28","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Acetobacter_ s___dfd3f0d13d5dbdb90b2b2723b682c0e8",0.382399210726623,0.1052432744656,78,0.639755641768
"29","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_NA_NA_1033601bec391c9b88c43431ed75e87a",0.39658812256843,0.102156799265533,89,0.639755641768
"30","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_NA_NA_ac25624550e1655589728b984d1b0e99",0.399847276105,-0.101457126782475,47,0.639755641768
"31","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Acetobacter_ s___2a01c8b9827b652657ad7bbbc69cc003",0.49119881884046,-0.0830310071690893,212,0.760565913043293
"32","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Acetobacter_ s___79eae2e412ca6d0019870725b8dd84ec",0.52963869403706,0.0758345978997871,50,0.79445804105559
"33","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconacetobacter_NA_4c4161c3881971640470df177b71a1eb",0.556378535895076,0.0709817282945603,284,0.80881370302275
"34","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconobacter_ s___bc7d9f638aa9e7e7c1a1c75d9e20c242",0.579641213472873,-0.0668498671484668,672,0.80881370302275
"35","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconobacter_ s___afcd0e8b3f23f5bfdb2a4a200c5da487",0.589759991787422,-0.0650765678075118,181,0.80881370302275
"36","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconacetobacter_NA_134c3cda2d7f953ac4b103c7c964f23c",0.627972236632179,-0.058498468536622,89,0.837296315509572
"37","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconobacter_ s___c164706f992dda66bf367220558247c9",0.67745822309489,0.0502225759030018,2595,0.866657839625991
"38","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Acetobacter_ s___7ba3db818087ffb87ac060019b0e26aa",0.686104123037243,-0.0488011299360174,1604,0.866657839625991
"39","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Acetobacter_ s___db9e9606b945a64a02dac01d1eff204b",0.751400629688168,0.038261796030459,1370,0.876951532813753
"40","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconacetobacter_NA_c5aacbfa2fae1b3e6e8dc435ce4d3089",0.756905285195117,-0.0373872760097116,668,0.876951532813753
"41","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconobacter_ s___98e0b40a03c9c7621992da3a6bdfd107",0.762717322957909,0.0364659989342608,2137,0.876951532813753
"42","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Commensalibacter_ s__intestini_a0c2778937d625659d810500ac1cc475",0.781398274689566,-0.0335185723801947,60,0.876951532813753
"43","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Acetobacter_ s___08e7742a9e95cd7803c66eb063bd5e4e",0.785602414812321,0.0328580000137587,133,0.876951532813753
"44","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Acetobacter_ s___438a44dfdbb4d8615b10df4be1c25463",0.820642873147079,0.0273875859773268,103,0.893026421511395
"45","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Xanthomonadales_ f__Xanthomonadaceae_ g__Frateuria_ s__aurantia_519b2429864ca7c9e44357342fb69cbd",0.837212270166932,0.0248204995178299,22,0.893026421511395
"46","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_NA_NA_3bbb912500ac53c3b04874d1cee726c9",0.858000742288065,0.0216150542326476,177,0.895305122387546
"47","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Acetobacter_ s___a2ee9b1506a23a0ffd8f59849287bb3d",0.884382158751441,-0.0175682541463746,85,0.903198800427004
"48","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Acetobacter_ s___fb00e7d259c38e1ab058bddd0153bbc1",0.93882127202416,-0.00927312652698385,72,0.93882127202416
