	ec1249	ec1257	ec1265	ec1298	ec1301	ec1309	ec1314	ec1317	ec1346	ec1349	ec1356	ec1359	ec1361	ec1362	ec1368	ec1378	ec1380	ec1390	ec1392	ec1393	ec1396	ec1400	ec1408	ec1409	ec1411	ec1420	ec1422	ec1424	ec1425	ec1427	ec1435	ec1437	ec1442	ec1449	ec1457	ec1462	ec1468	ec1469	ec1470	ec1489	ec1492	ec1493	ec1497	ec1498	ec1500	ec1502	ec1508	ec1513	ec1514	ec1516	ec1517	ec1524	ec1525	ec1530	ec1533	eti111	eti121	eti125	eti145	eti146	eti149	eti151	eti152	eti153	eti154	eti156	eti162	eti164	eti165	eti167
ec1400	0.5610100690359784	0.3402289207877682	0.478131145018012	0.4967458264152159	0.4164146945266908	0.47032088561220875	0.40848985415287703	0.5395215869534895	0.4847025092676336	0.41576979383410834	0.33735729046081675	0.337493239424383	0.3819599170689988	0.3389352213915504	0.6193879617682342	0.518754246177949	0.3927421839006693	0.3182908425500026	0.42973659766518635	0.5813129772231953	0.40992344372389633	0.0	0.39445442054549235	0.38542374451150513	0.5553909274629724	0.4603818678543525	0.51920809275405	0.3223404465251803	0.5502425929812478	0.4596647934669213	0.31325023509008015	0.2269361692548225	0.6679715142447987	0.805944647637897	0.3463269887178192	0.5358813590920701	0.38289779581414146	0.3352157366150669	0.5660855613954051	0.6026470828930447	0.42845193944460397	0.49182121747415536	0.6329236710068478	0.7468128333064238	0.6282346129861608	0.4085825016369511	0.5281664060557197	0.423545978330693	0.4111201977037795	0.5318502012904089	0.41249445286020864	0.3713873214844676	0.5472427895322544	0.7347023255956163	0.437383743252989	0.5801758740825677	0.5247076214961095	0.44201356859288365	0.4426833256209202	0.4094922971041776	0.6959768395099424	0.662251475378638	0.6999599813817966	0.6698954031422135	0.45714261253393834	0.6671427250977117	0.4898266800052338	0.5010495984180203	0.4473286111723669	0.5123201290375907
ec1408	0.6404998992694363	0.30217658679307513	0.5877427474233815	0.575434748423582	0.5653091519347095	0.577813042186346	0.38134714052977375	0.4592427854817449	0.41345146387368226	0.5680974454612188	0.2752315126363713	0.15347276271372293	0.2366485072469651	0.17507675554570565	0.6507542904144994	0.4272367941849485	0.239022741269414	0.18120862009469182	0.41892637085000306	0.4886529427459459	0.26479371223242076	0.39445442054549235	0.0	0.3885537686941824	0.6074260165577656	0.24283870861390652	0.40286204751422194	0.43162789524775147	0.4037002358285562	0.39716356694293875	0.4599607942102382	0.32337327593169213	0.6028847189230274	0.8322671287778578	0.4500712845764886	0.46514422482036827	0.2617350348128228	0.4645985575630186	0.5490678945115106	0.5384115165738366	0.33074690569520726	0.4984838628852241	0.5806843079530534	0.7805187470187746	0.5433307795858243	0.5949373592550034	0.55023979279562	0.28809362284641127	0.2938606440808295	0.5723335525345671	0.305312319592186	0.2463889455633476	0.4834701432114305	0.7599416763034454	0.5092288856554178	0.4725233434257759	0.5527303260849675	0.3437879069870584	0.34227877802206563	0.2890598603611704	0.734440405593044	0.7108399832378379	0.730679473933287	0.6217128316802901	0.41970900352393486	0.7176940256177354	0.5581356048887247	0.4035308436951812	0.541731184450104	0.44228052431539033
ec1409	0.6627661989292075	0.42567682182817734	0.5596371298901434	0.5862243732161692	0.539961793844208	0.552176868545917	0.45661326909251954	0.5387235537716186	0.5219792489529418	0.5428595390695525	0.3855865498101062	0.3982949573771329	0.38788741441023705	0.362971984871598	0.6836226284300115	0.5327830503606213	0.41229201004204313	0.38476748615399736	0.4786620999989897	0.5726292905844653	0.4202774637456268	0.38542374451150513	0.3885537686941824	0.0	0.6458374065183817	0.4541149711445129	0.5007872356177687	0.45258909350206555	0.558575268543268	0.47114184255690816	0.4826547555146711	0.45993892689956023	0.6778924049263382	0.8370038832180416	0.4736676607501255	0.5375372836667703	0.3888894990124303	0.5176899082799514	0.5523391677599102	0.6058317711176048	0.43374339581404736	0.541481076807355	0.6378068100818137	0.7840810849833971	0.6083441497108519	0.5305026116621708	0.5697600473197825	0.4329134365430892	0.4120454176584287	0.619521333793858	0.41235418640512744	0.3771588143097655	0.541287711589144	0.7466588020896047	0.5530878355357346	0.5583682293762477	0.6148367475840854	0.4397235712024823	0.44375035051704914	0.4099688874384641	0.7401137478649205	0.7123683989769348	0.7410779207921032	0.671891823672164	0.3848137813823003	0.7173147788275116	0.581061957197127	0.4918348823193455	0.5575803544211858	0.512281372835706
ec1411	0.4028205856449904	0.6242237610054724	0.6389318783047498	0.5476855175749018	0.6327392254519686	0.6000396913854479	0.6046988095779717	0.6733287497628633	0.6205426264589797	0.5301784784335505	0.6007337959722657	0.584294420355645	0.6242479147884961	0.6348682444677549	0.41853173478667893	0.670187525100889	0.6631719107544555	0.5923726703324026	0.48936584932793387	0.6692015734387727	0.6464968770993581	0.5553909274629724	0.6074260165577656	0.6458374065183817	0.0	0.6214674104379698	0.6523692173833494	0.5534819263219131	0.5017367526122345	0.510885033942584	0.574964015108667	0.563972902484636	0.7685577491277535	0.6543691583335484	0.5740258598151589	0.6584336663906325	0.659178212252462	0.6062413500942316	0.6420491547472601	0.6005763504313292	0.6738721387105937	0.6113739474430554	0.7037599831105917	0.5633419280939509	0.4152976802667816	0.447601943685361	0.5996602733044805	0.6465625018081266	0.6757263898985334	0.5570187648134939	0.6440649118325404	0.6457542603991941	0.6496898409606382	0.5601437049055861	0.6000756388385862	0.6859135423703977	0.6286302790750491	0.6236949598412644	0.6819991577327635	0.6754003630357663	0.483502727262762	0.47184154759132624	0.5349773347783489	0.5170391971912419	0.6180535943323702	0.4726595425269098	0.6170650816145524	0.6425019665519199	0.6144717532280051	0.6417681427045278
ec1420	0.637388224896593	0.3651901033597376	0.5590347399602095	0.5307948896529904	0.5664116324579733	0.5758652565828439	0.4468629349796928	0.4555549566082276	0.436349076734492	0.5740415435472032	0.29398403443997045	0.24506580271634099	0.2568103639531897	0.25213905287931065	0.6849419722095148	0.4069598225236789	0.2073331093541663	0.29503635904368974	0.4070051244715726	0.4835059476267901	0.16357933417243645	0.4603818678543525	0.24283870861390652	0.4541149711445129	0.6214674104379698	0.0	0.4263610664594756	0.38831009059957117	0.3322336551853038	0.3891297575222201	0.43180906737703306	0.36035264935595857	0.5913299984985166	0.823475930746822	0.3929880437916797	0.4046767643402334	0.32123390999320817	0.3856776612869086	0.4984150784332764	0.4880341382808618	0.38658611560768635	0.4382598386771957	0.5252407140425422	0.7774701424938701	0.5428345210729973	0.5967361094975633	0.570024955714341	0.1714784665642821	0.2779502158919339	0.5660602306375482	0.2980398383608951	0.2901677076934651	0.43327859980346317	0.7749441545726902	0.47606989492158774	0.4645279210893504	0.5801126807958946	0.29354329424895736	0.3273049328711802	0.27427174937124127	0.7303392237760615	0.7075901358208444	0.7031912909524989	0.6473809860706651	0.3378388441388376	0.6980342915815521	0.6098579971091449	0.3487950689496755	0.5255498577344242	0.4245974060924888
ec1422	0.6712696503986253	0.4360318475697674	0.6694842293120702	0.5123955904826564	0.624174586180203	0.6705385649478606	0.30555932174560557	0.2742453744400805	0.35850968820122014	0.5828000795100968	0.4245355019594006	0.43393093224788276	0.4240185690996046	0.3777521089128733	0.6077004603492734	0.21635993951341204	0.3402452701564123	0.463334823335176	0.4517706332543234	0.41941401484147417	0.3676103731860205	0.51920809275405	0.40286204751422194	0.5007872356177687	0.6523692173833494	0.4263610664594756	0.0	0.4675518970628901	0.4620533934685377	0.44905604445282443	0.5103066946342528	0.49893577468962624	0.3879715584527347	0.834964968204756	0.5114403438421652	0.19928209521629545	0.39919040984758614	0.5233141408723707	0.37037449035579095	0.35056704260613786	0.44823538012790254	0.28806372542388503	0.3971349692301037	0.7305897541998388	0.6345800277196442	0.608337508617887	0.5452114091089403	0.3708541660513223	0.3552046919286715	0.4812878826860328	0.4309864153898706	0.37572114442329474	0.22397627199954157	0.7756656562499633	0.6048654563085746	0.5527897536746516	0.6448718532995683	0.44136334016684337	0.40635104911463077	0.35594658354867403	0.6825853385378944	0.6441084704626525	0.7729374961281384	0.6975537369958517	0.45782419948742004	0.6572058572698967	0.46773932196864176	0.4726635263802843	0.575929337892751	0.2493113393130435
ec1424	0.6032407892812707	0.4269045239220189	0.5190072435858222	0.46070370647326436	0.45816507737328666	0.5296760779788252	0.5321149309714416	0.4818772666557354	0.523921105004825	0.3822547671615638	0.40487496214745217	0.41873831384587495	0.4033505823958492	0.3659990566036191	0.5776854968633601	0.4806184855213409	0.33020668536353415	0.44570340002720427	0.507427011995466	0.5821375133581157	0.350076059270351	0.3223404465251803	0.43162789524775147	0.45258909350206555	0.5534819263219131	0.38831009059957117	0.4675518970628901	0.0	0.5105499308097787	0.5066072814025607	0.123879405941911	0.2959526935068694	0.6480607728139067	0.788793263208418	0.28395472987113524	0.4933159642745933	0.38561892323886326	0.31769184497344344	0.49180754691216316	0.5716144364246066	0.43709648842960025	0.4450872583793053	0.6030988137747143	0.7178357003994476	0.5976004621089747	0.42026182255086714	0.5043583587526022	0.34882330342279805	0.34713465333413984	0.4747477221739599	0.41128676326983354	0.3606299178404272	0.5020405754933277	0.7440691094505394	0.4089332276968992	0.501853056087311	0.4932841082880012	0.3526773904187728	0.38471497855176934	0.3449828824379688	0.6981034081886685	0.6831555019532884	0.6632699783961361	0.6665239206105199	0.31130369307051375	0.6626308989098914	0.5172155648150718	0.4528697863105775	0.4354730824534859	0.5006104508819802
ec1425	0.6521181074881969	0.49203776607419153	0.6170368587587087	0.5444116092041096	0.6329548861748063	0.6363452331450434	0.4769514776113995	0.5012912764924662	0.4756004452821094	0.5673162600749613	0.4431056007680907	0.4146005242728638	0.4159184716166557	0.4254941653512416	0.6838034649337281	0.447547720328551	0.3914194816331443	0.4415726051685978	0.23576531494296518	0.5354267577025619	0.3690164882364734	0.5502425929812478	0.4037002358285562	0.558575268543268	0.5017367526122345	0.3322336551853038	0.4620533934685377	0.5105499308097787	0.0	0.21510039257050148	0.5438769361404717	0.4727704697776219	0.609215078836197	0.8003503061781968	0.5111820297293496	0.44517888048685966	0.4674717969065074	0.5084212473955383	0.5268183791886786	0.3300873512177914	0.5048903239251038	0.47386937341301255	0.5466469400769828	0.7689020658008874	0.6081391013209678	0.4849198522452349	0.548200868730933	0.3652075845551678	0.4405656896762483	0.5463369421831289	0.4453407062541417	0.4453393355649845	0.4636506147653897	0.7587567133493145	0.5374528242755806	0.5428034422141413	0.6347084622474028	0.44793975317098034	0.46685379935043997	0.4391496182780926	0.7201211471466443	0.6991272171350073	0.7383388364971019	0.6909453269827999	0.4747187070697351	0.696821325945011	0.6147096885059317	0.48447232055054923	0.5937341023866344	0.45714793127404063
ec1427	0.6441668053281876	0.4056513998296733	0.6166889188386647	0.5632259058193909	0.5789969368205204	0.6161626938054742	0.42196146767747506	0.44459396373911936	0.44942519700017663	0.49318609874482305	0.3518858010694653	0.41152204916738416	0.31710054849535846	0.314525802102411	0.6874983179441511	0.4282369144887058	0.3768661609376088	0.3932320529203183	0.08287477359165835	0.531198392525898	0.33839240013255134	0.4596647934669213	0.39716356694293875	0.47114184255690816	0.510885033942584	0.3891297575222201	0.44905604445282443	0.5066072814025607	0.21510039257050148	0.0	0.5399878106417019	0.4772480591743086	0.5901939740928014	0.8280328444251436	0.4563462100429734	0.42985921971591823	0.3982762060498479	0.485526091303684	0.5085033505472673	0.31412734099617867	0.44555661195720153	0.4629105938376804	0.5269674305487746	0.7792552371244658	0.6123940386404683	0.40637128846955994	0.6138201246006295	0.3423790801328638	0.42850432897441165	0.5766148293213715	0.3759656019731558	0.3725933211477867	0.4541908003958755	0.7685611696396523	0.5730417804434321	0.5797270906601069	0.6371370411724846	0.3945365151128473	0.4643074718154406	0.42544290124415723	0.7186026248518038	0.7154356371252839	0.7535833302010402	0.6903881638632156	0.4706335804445701	0.702264725327604	0.5864209448158897	0.46042778852915917	0.5997874729185573	0.40893406050143855
ec1435	0.5960580091054777	0.4682182458505782	0.49977187601337636	0.4346871409886368	0.48105148955279475	0.5348070556786658	0.5543477613504448	0.5247230203090499	0.5374496971398094	0.42152940992007	0.4136350521224395	0.45386526537876737	0.43329079565130446	0.41147909131815924	0.5896329684715236	0.5155858403456803	0.38079862617574345	0.4699130122133696	0.5400630649857383	0.6003207263237699	0.3842276383255406	0.31325023509008015	0.4599607942102382	0.4826547555146711	0.574964015108667	0.43180906737703306	0.5103066946342528	0.123879405941911	0.5438769361404717	0.5399878106417019	0.0	0.2769362102511899	0.6487879465168743	0.7893805183166843	0.3241362637088173	0.5004175194737502	0.3966273534964369	0.31885564424267304	0.5068681632304803	0.5702779877022319	0.4467252960465476	0.4807321834991423	0.6285990485842321	0.7117103073037573	0.6031391036877758	0.39885287554924753	0.5222931159035604	0.39263086916845114	0.3591505124660654	0.4950083020901679	0.4293937810336146	0.41049384474775635	0.5089027475208733	0.7392933460270298	0.39742960481534206	0.5449061534953418	0.517590717046341	0.4089069820121279	0.39238001921134935	0.3553924732757106	0.7088261926420193	0.6790995198553484	0.6829811067600925	0.6735489705904535	0.3790558193104865	0.6462190739347008	0.517710346415203	0.48929997969356703	0.4317374906038425	0.5062677551440558
ec1437	0.5630736621205696	0.40154733753054245	0.4569221078588847	0.4597400977491961	0.4802343262882033	0.48284156309372267	0.47206654331341424	0.5091909492260946	0.4924216244790155	0.4774348976375053	0.40246711966570115	0.340641948999251	0.37231311589665106	0.3188189464604771	0.5918732361666648	0.48479759018642127	0.33842812734724376	0.37162551850773246	0.48678629757387876	0.5389222608852073	0.37407564924274045	0.2269361692548225	0.32337327593169213	0.45993892689956023	0.563972902484636	0.36035264935595857	0.49893577468962624	0.2959526935068694	0.4727704697776219	0.4772480591743086	0.2769362102511899	0.0	0.6509502131704764	0.7932710403882777	0.3365192867921924	0.5275797535131435	0.37676680085949665	0.28078899051560374	0.5492596161732768	0.5866283187985086	0.4271456046154993	0.46298225259867837	0.6082016949753131	0.7271821656372341	0.5797670512346365	0.46956468859731104	0.4683888965129724	0.37781334905243236	0.39658726896937874	0.4849731275566205	0.4083678634251863	0.3528733631523925	0.5408603340772179	0.7132515904597072	0.3937962743931074	0.5198055797762817	0.46279936944654715	0.4184771908654284	0.43162617507597356	0.39210625409371924	0.6726890662115979	0.6359330127675056	0.6796721994052118	0.6529687869979797	0.4359576759767151	0.6323768767119121	0.49122091521091205	0.4592877750418702	0.4310100532974098	0.5056314539356994
ec1442	0.7722817617305904	0.6146949920198772	0.7787177957981425	0.6035871470441654	0.7497519535469618	0.784301112729955	0.41620068485902423	0.4217854083461822	0.4517700196177418	0.7129244134673542	0.5905615459993411	0.6139050835995566	0.5901717705855108	0.5537946815419409	0.7230206896911018	0.3696296534479082	0.5289287802904808	0.6266020636115509	0.6046734980908511	0.549886395005611	0.5410345416432575	0.6679715142447987	0.6028847189230274	0.6778924049263382	0.7685577491277535	0.5913299984985166	0.3879715584527347	0.6480607728139067	0.609215078836197	0.5901939740928014	0.6487879465168743	0.6509502131704764	0.0	0.8850257042917651	0.655809593546707	0.36637999387802545	0.5539809689555039	0.653375153826728	0.48335609526138484	0.3514856208780512	0.5991960291231561	0.45622705828211896	0.47676625628832864	0.8084410639704555	0.7482090225943437	0.7204309240868138	0.6839731668981507	0.544127483826473	0.5247382168996104	0.5561077095925149	0.582185033744321	0.5634872943212598	0.39147347837534424	0.8389297431609852	0.7371637191492472	0.7122428941595411	0.759780146169463	0.6211923109167294	0.5707379643266643	0.520759517510076	0.7591004509265105	0.7454791940098298	0.846261247555702	0.7881390728383308	0.6359040216165558	0.7391989966981702	0.5421803204958814	0.6316289229406484	0.7251248014028897	0.31372900328234743
ec1449	0.6624502025660243	0.8330625774005164	0.7931120895418837	0.7449351362305769	0.7918882442723976	0.7732559479190746	0.8281330711413667	0.8315615767696771	0.8166169340101801	0.7793689218963562	0.8443984830942892	0.8342002990748658	0.8427557708266747	0.8497798404940579	0.6489243440382174	0.8411107110373515	0.8491162352653038	0.8323674943839144	0.8294796855293446	0.8295691929213851	0.8390879485233418	0.805944647637897	0.8322671287778578	0.8370038832180416	0.6543691583335484	0.823475930746822	0.834964968204756	0.788793263208418	0.8003503061781968	0.8280328444251436	0.7893805183166843	0.7932710403882777	0.8850257042917651	0.0	0.7754346326167136	0.8336839949373569	0.852829375919795	0.7668974235159367	0.7978208198663999	0.8454153508284097	0.8548545465985129	0.8095312636564838	0.8325632448000795	0.631226704184325	0.6978722049027695	0.772714773408819	0.7588106169279715	0.8402038028379187	0.8513313896778061	0.7819555010251097	0.8440834103123874	0.8494382506090107	0.8318208951041963	0.648839424165359	0.7430342068907971	0.7672138759482736	0.7664191539429681	0.824211776516972	0.8303365297325562	0.8510607429541553	0.6405909931750439	0.6661704908512611	0.5708454199791331	0.6776884261909613	0.8086440903895292	0.6331928439637016	0.8062774011788617	0.8167773247375173	0.7431230399038194	0.8347700596221255
ec1457	0.6116274469330772	0.48092452722529144	0.5353332318174366	0.5070111127298231	0.4581881621919167	0.5292680751067322	0.5503867386807506	0.545202539017593	0.5604581528833291	0.4887892425783252	0.4359492510895215	0.485330962580054	0.4117082483652182	0.4108131652502781	0.6528652545755024	0.5114440673746279	0.3856103600613958	0.46584080025716806	0.47856181134020204	0.6221759926886322	0.35039515695322765	0.3463269887178192	0.4500712845764886	0.4736676607501255	0.5740258598151589	0.3929880437916797	0.5114403438421652	0.28395472987113524	0.5111820297293496	0.4563462100429734	0.3241362637088173	0.3365192867921924	0.655809593546707	0.7754346326167136	0.0	0.5036656103953543	0.45406190440287225	0.2884441145278404	0.532100448864956	0.5662501500712331	0.4941807830415093	0.42218681994832796	0.585723036282078	0.7260094046654246	0.6321849502273879	0.4888172994569327	0.5289762392135432	0.3393466254248154	0.42646066868291743	0.5029509759543545	0.4310804016978847	0.42926582312665307	0.5245298778651013	0.7366921012676905	0.44093893640665277	0.5546165630252582	0.49692922818074553	0.44131911212445757	0.45601067264727707	0.42335376602044494	0.6541108193978044	0.6525142991141896	0.6374863347115621	0.6876829173030188	0.4151292916884899	0.62063706777281	0.5483531930912492	0.3372824441720907	0.4120676737015063	0.5174733417998508
ec1462	0.6693740988704472	0.462894658446382	0.6587813178311936	0.502108509211053	0.6199992735251324	0.6731236707428214	0.323312380014973	0.22641979405990303	0.38138935070518054	0.6019812490787261	0.3646376222764584	0.45360158050887983	0.39347913004206114	0.4106734172556606	0.6107866267133663	0.2484644053116739	0.3793987525742156	0.48538489217758773	0.4376738043277837	0.42930669454421694	0.33062779397818515	0.5358813590920701	0.46514422482036827	0.5375372836667703	0.6584336663906325	0.4046767643402334	0.19928209521629545	0.4933159642745933	0.44517888048685966	0.42985921971591823	0.5004175194737502	0.5275797535131435	0.36637999387802545	0.8336839949373569	0.5036656103953543	0.0	0.38122744062529196	0.5006848789463231	0.34514171516634923	0.2803499691222264	0.4324312035149929	0.2146828672656183	0.3229607249509706	0.7193759503329397	0.6077576109134837	0.597029006520433	0.5763025708996179	0.33319601583866565	0.34152777685782715	0.4192126183590748	0.3669063759525817	0.3957761810810018	0.07960187048084329	0.7786843959875709	0.5887251617766573	0.5841697954347301	0.668691026367271	0.4185459493434248	0.3911593947119609	0.33754614843912584	0.65559963127194	0.6223415180980233	0.770799538491106	0.6934999140892282	0.44060352715253603	0.6588618380787976	0.468957663868558	0.4745509756114457	0.5777869497582823	0.1671525121704413
ec1468	0.6909869021401015	0.2613230498333115	0.5929825878504407	0.5860881645394722	0.5614700949990088	0.6291548394692688	0.4234081441204221	0.436989803438353	0.45868017671934436	0.5646527935011704	0.17249824377475112	0.24368236242730215	0.16273246119777535	0.15392716384559987	0.7020540350530978	0.409452166357635	0.18408206200199614	0.2503438370740409	0.40417093933529125	0.48561718165056955	0.22123207415709473	0.38289779581414146	0.2617350348128228	0.3888894990124303	0.659178212252462	0.32123390999320817	0.39919040984758614	0.38561892323886326	0.4674717969065074	0.3982762060498479	0.3966273534964369	0.37676680085949665	0.5539809689555039	0.852829375919795	0.45406190440287225	0.38122744062529196	0.0	0.44776182104894574	0.514602420107174	0.4936084794155308	0.14167060248880292	0.493017596265912	0.5683046322341979	0.812117195671537	0.5183998475354115	0.554466180838045	0.5851336619725984	0.2194805517927565	0.11035261358372557	0.5933117540119929	0.09956545444598493	0.04772966500115749	0.3955935116037882	0.7988662367773827	0.547183455040826	0.4983140208760949	0.5922025613221147	0.284977333642281	0.21073102357180049	0.10729543447739089	0.7605230692664798	0.7478526393516326	0.7670973781403662	0.6094966620284473	0.3554691332775098	0.7512098100576927	0.5282803242356516	0.40502958901631214	0.5349915567537393	0.35125006895587324
ec1469	0.6142660216216932	0.47372847448150274	0.528465346287862	0.526013084877568	0.4947109501064996	0.5420231675040863	0.5721300478373262	0.5401813548329683	0.5818904247524989	0.5293410372089317	0.432069373543051	0.4794736344927207	0.40319214618391264	0.3982645586410088	0.627283108849501	0.5045026497343159	0.3781147642779953	0.49395201529825233	0.5064124161917181	0.5986774415669993	0.34024927073471833	0.3352157366150669	0.4645985575630186	0.5176899082799514	0.6062413500942316	0.3856776612869086	0.5233141408723707	0.31769184497344344	0.5084212473955383	0.485526091303684	0.31885564424267304	0.28078899051560374	0.653375153826728	0.7668974235159367	0.2884441145278404	0.5006848789463231	0.44776182104894574	0.0	0.5364630791452049	0.5639094592999446	0.4924043240843409	0.4274675719051395	0.5798643497580696	0.7301212678920257	0.6360073923946826	0.5081536278075495	0.5318186587043527	0.3358376488838959	0.4195449923846158	0.5241443583357064	0.42375976715831776	0.4251629014102031	0.5217837003334889	0.7477576983585204	0.43912772274485445	0.5868611629846101	0.548585958027982	0.4389953613013147	0.41699766903994306	0.4153190859651604	0.7015851027327381	0.6684092449837913	0.6729482601220665	0.677699040660903	0.41383759801484066	0.6544345800606588	0.5505578881854665	0.42251698469512544	0.3381822762755582	0.5146733328276883
ec1470	0.6474455525453711	0.5407116385814398	0.6157196942204342	0.45042319884478177	0.5868344756695487	0.640256344162697	0.3967857560613999	0.3802115894231318	0.3753866856928707	0.5754773977535942	0.4943750944592282	0.5399654096248447	0.496626277413688	0.5110526644354252	0.6192714168768598	0.39625751990990893	0.5038232560994955	0.5578504811759505	0.5119440149192418	0.4986701942857781	0.4755852847495525	0.5660855613954051	0.5490678945115106	0.5523391677599102	0.6420491547472601	0.4984150784332764	0.37037449035579095	0.49180754691216316	0.5268183791886786	0.5085033505472673	0.5068681632304803	0.5492596161732768	0.48335609526138484	0.7978208198663999	0.532100448864956	0.34514171516634923	0.514602420107174	0.5364630791452049	0.0	0.3956663886699246	0.5451589707564726	0.36713739151492547	0.44809801014120404	0.6879635200480935	0.6169904264070601	0.5651067905600438	0.5826767635073056	0.46452123216984875	0.501681997299443	0.4562634276727829	0.49445382221541817	0.4943498499220654	0.36200531354011006	0.7505587902589163	0.4691686689956308	0.5790110581155703	0.6615687795410371	0.4545442255925216	0.5192758546496218	0.49955684209762036	0.658620784584881	0.6445045953350131	0.7446375237583637	0.7046860188712742	0.4129975070794423	0.6211367945097542	0.4482043807139518	0.5331982989092358	0.5803292018914665	0.30012494467733064
ec1489	0.7035826210728806	0.5455111026510063	0.7014883238184448	0.5281808667508332	0.66396157101002	0.7162053856463256	0.37686425968404547	0.3994648441992924	0.4151436673977206	0.6091266901770439	0.47122340961088177	0.5468090527743971	0.4707864888637787	0.49704086938563563	0.6752060226220888	0.3504105884885103	0.4689260993714736	0.5609500131017376	0.3182657453701568	0.5030237513546577	0.42705906608683214	0.6026470828930447	0.5384115165738366	0.6058317711176048	0.6005763504313292	0.4880341382808618	0.35056704260613786	0.5716144364246066	0.3300873512177914	0.31412734099617867	0.5702779877022319	0.5866283187985086	0.3514856208780512	0.8454153508284097	0.5662501500712331	0.2803499691222264	0.4936084794155308	0.5639094592999446	0.3956663886699246	0.0	0.5299342718989212	0.37627347099885544	0.40559210259418393	0.7618067330905448	0.6569936250240904	0.5251349928128812	0.6324768743747783	0.42138503666438787	0.4580693794470824	0.4799700409790347	0.47812039835723696	0.5042892301944045	0.3004561053134607	0.793478703330973	0.6398196449961316	0.6446191805055287	0.7022552140422549	0.5094428753958221	0.49051366911298994	0.45820576006233127	0.7117546700439622	0.6900478637575579	0.7885181776548235	0.7340951541306004	0.5261758202058269	0.6859932206671001	0.4921535644224585	0.5435342375318943	0.6332436715964889	0.22040331259623033
ec1492	0.7024107945475481	0.33078841195802994	0.6127387087036985	0.6061849362744919	0.5852874436496696	0.645844485644704	0.4639710251839454	0.4802636053958883	0.49512626804885734	0.5870612006708287	0.2596797940216285	0.313950803867252	0.25147500614101026	0.2501639975169255	0.7125029719779508	0.4588807537104181	0.28038537252123813	0.3179449364116174	0.44971988706835675	0.5189059702963664	0.30674415250479203	0.42845193944460397	0.33074690569520726	0.43374339581404736	0.6738721387105937	0.38658611560768635	0.44823538012790254	0.43709648842960025	0.5048903239251038	0.44555661195720153	0.4467252960465476	0.4271456046154993	0.5991960291231561	0.8548545465985129	0.4941807830415093	0.4324312035149929	0.14167060248880292	0.4924043240843409	0.5451589707564726	0.5299342718989212	0.0	0.5293850146331747	0.5954240185317873	0.8158564666188078	0.5469258098692729	0.5821451925258856	0.6124981156978451	0.30492863615240323	0.22671801704397046	0.6166876930621639	0.2112970792817021	0.1681890497762456	0.4439950103606978	0.8050096561903208	0.5724324843318164	0.5326640633755145	0.6139647596122393	0.3504971767446062	0.29260718277867315	0.2247862659858807	0.7698814648511462	0.7552834646996364	0.773462122409803	0.6321002742152484	0.41037130228161556	0.758423987910161	0.5559090831608939	0.4566288808382809	0.5639218450036035	0.40480414071901283
ec1493	0.6261370269261292	0.51439968064817	0.6216071377212589	0.46542700790414854	0.5723657923192146	0.6282078638948123	0.39749504540165387	0.29021696136401604	0.4165087726493041	0.5603899341174231	0.4763503394593933	0.5182372451386734	0.45092528018167743	0.460128996960557	0.5719509555059012	0.31886354436888115	0.43361277685924954	0.5315565013490118	0.4727435676598902	0.47705850809785155	0.40800417884819545	0.49182121747415536	0.4984838628852241	0.541481076807355	0.6113739474430554	0.4382598386771957	0.28806372542388503	0.4450872583793053	0.47386937341301255	0.4629105938376804	0.4807321834991423	0.46298225259867837	0.45622705828211896	0.8095312636564838	0.42218681994832796	0.2146828672656183	0.493017596265912	0.4274675719051395	0.36713739151492547	0.37627347099885544	0.5293850146331747	0.0	0.3720079718934724	0.6914556292172405	0.6443251446009644	0.5585944443163711	0.5381194226584456	0.3979967594017245	0.46986372959662465	0.3681969474056985	0.4724768174051269	0.47311147902564676	0.23316695681471772	0.7452284718559312	0.5517613371439343	0.6001490999823565	0.6077757346954201	0.4806839290635731	0.4939891833424336	0.4686561473193486	0.616797388112561	0.5861837857285193	0.7204872237819666	0.7172613381203042	0.45514710231957833	0.6090022602403593	0.45072787367182227	0.4678756542308094	0.5361900394771731	0.3092687696200749
