Eigvals	42
3.9608782652895993	0.4363585978423731	0.23949030460820397	0.149824415100288	0.10893507332243761	0.05233300372639489	0.026060867510604047	0.02343740195948142	0.013998221212958115	0.01185026158237143	0.008859525860725262	0.006150801092769026	0.0037484864350074976	0.0027134558759700153	0.002053839185710807	0.002019580348638883	0.0017644971844379478	0.0013165757121020444	0.0008285332754065884	0.0007696467028630128	0.00043788182203643305	0.00017400598098164162	0.00016525970970634587	4.994049092752548e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	42
0.7836776963391209	0.08633552405071887	0.04738424097898631	0.029643438807520423	0.021553297423953854	0.010354321707438078	0.005156260618834235	0.004637196082681796	0.0027696114392483993	0.002344627902168012	0.0017528973000846323	0.0012169638418990758	0.0007416550111848329	0.0005368695293245918	0.00040636138096286054	0.00039958311495275387	0.00034911375611188915	0.00026049046499557844	0.0001639290594464831	0.00015227808447947495	8.663690085340171e-05	3.4427871091097896e-05	3.269738172346275e-05	9.880952218880279e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	42	42
ec1249	-0.07894894504804698	0.0610114770510143	-0.049967801669981875	-0.0432157103371588	-0.041151663395835876	0.06734756143681797	0.04122738166923018	-0.012870571478982195	-0.008646928198606926	0.042527913971854125	0.04341707013973997	-0.01612809648416461	-0.003314068637082651	-0.015358038996378371	0.0012885256666364641	0.0010662400077914938	0.007486502182929405	-9.303247862169719e-05	-0.0017901705714006599	0.0014177882081178326	-0.0019052546411372935	-0.00043072900345817946	0.0020676240373478333	-8.690551180078152e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1265	-0.09961127281820291	0.04146218678907535	-0.017593469385642713	-0.06038034623326313	-0.0002522731074235195	0.051345573677229396	-0.030071214606417214	0.03215692733074944	-0.013079840101834108	0.02610445955995665	-0.04433867800356716	-0.004554940978220565	-0.025245846021820156	-0.009755299516274544	-0.0022749187120106916	0.008817049025644464	-0.007863534459436284	-0.0014225803258906048	0.00019110535154847195	-0.001402504027207337	-0.0030857533226687525	0.00023511179649677636	0.00023215535450115326	-9.841473552902703e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1314	-0.12957726046306758	-0.04045072119692359	0.04701183926674528	0.012106314841178651	0.0003242206650670522	-0.008420678388498661	0.011872081615466634	0.002505599685829363	-0.013279434990146161	0.008157069267712456	0.0013602165676743132	-0.0037683020576857614	-0.006511624477392739	0.006621624097639297	0.006247488667451972	-0.011226144688345437	-0.0041522111453535515	0.015299514085049419	0.0051089548285426	0.002017931246690742	0.00316236858327438	-0.0021658205808727554	-0.005141409953194803	-0.00040897748260705576	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1346	-0.10026265741826912	-0.019215185554250933	-0.012222255358080048	-0.025286420004589166	0.0154339899082364	-0.0019339264201237159	0.023122200264447716	-0.05670864010883068	-0.03245748622466587	-0.004586991685795693	0.0057999480606329	0.017656935136701916	-0.00628411656923148	0.00218450381055779	-0.0005669308432688366	0.004912958063981055	-0.009565118177803453	0.00215862280112048	-0.005223686847311453	0.0009699252015844184	0.002169839988554691	-0.0003802481386373217	-0.0012637622062775448	-0.0001449719698479742	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1349	-0.11644176161363685	0.002133788529504981	0.004752800660693352	-0.03421699122777757	-0.012761858569698605	0.013728562360723388	0.02488471579502249	-0.03278161454154888	-0.0021184871981323075	0.00818137145080549	-0.01888566158665176	-0.0022331760098063132	0.009845757311495132	0.011819428966232648	-0.017099602458360466	-0.019378364455798314	-0.007265372897527186	0.0046410529057432015	0.002617083178566568	-0.006990343532054157	-0.005843829591591296	0.0006315450842386566	-8.750430167880557e-05	0.00021705863100155836	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1361	-0.13358308047662948	-0.04305492374878199	0.0436384793455353	0.013965042969653153	0.0011334699463042817	-0.013216331501652731	0.017236548776593908	0.00903023723666193	-0.009461836440453281	0.0004735679989200428	-0.004480531799712912	0.0006576890657699013	-0.0028184432944471727	0.0005292339847454663	-0.0039010086424556174	-0.003997102180898144	-0.003548308683860476	-0.006015882554618396	0.0004260328021042912	-0.0005879054846861515	0.00805223957709562	0.006314982837049792	0.0027789842431666287	-0.0021864296474894767	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1362	-0.11710177168961093	-0.006151968499475033	-0.04501757048222669	-0.020165502304345627	0.02199905562168201	-0.008868589211474168	-0.005156360215566014	-0.02059369445310877	0.011537310484224626	-0.004497590133359578	-0.0009381466552921796	-0.010966090171485067	0.0007308069161422897	0.0022953378729366116	-0.003923434231780621	-0.003938003063289745	0.01009336492494173	2.6212030309025295e-05	-0.0057525004490348265	-0.007115977526113634	0.003947020971963351	0.002295567501556907	-0.001446995246647146	0.0001890830623182869	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1378	-0.13917380827093195	-0.04106203334800165	0.05468042696300552	0.01565363062346624	0.017079625636750778	-0.03394808693998753	0.009109184910524646	-0.006987061087626306	-0.022644091358816534	-0.011032973020729689	0.009974891238037659	0.014098128320826055	-0.0010352810370649486	-0.009712213944098384	0.004974454507370413	-0.005453380981933375	0.007429533042700449	0.008267713182236689	0.00226582238831113	-0.006944570581343522	-0.00542480522950497	0.0017031443343599349	0.0019131962961340667	-0.0005482534079800918	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1393	-0.10532725895866914	-0.016385933847243506	-0.04232192743226749	-0.042335519887453196	0.021766902730221496	0.0037833026114826775	-0.025766644805993066	-0.0377687781548182	0.004963107538366234	0.02431795963928122	0.01900196418914919	0.022161633447531137	-0.006493352696909475	0.011744330465581066	0.016334930839151898	-0.0036251082605919245	-0.011390159788062477	-0.010305759888334319	0.007657111396255168	-0.0023361294769298382	0.00421759648898746	0.00020903168368988017	0.0013042499001761653	0.0007680515321364217	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1396	-0.13843248273676445	-0.04239504517382236	0.056267226983579874	0.016586032515904927	0.01045767704279429	-0.03319504905298927	0.00963366289058968	0.003803990947385052	-0.019510015389286456	-0.010997703060687886	-0.000986646153945103	0.008922393371827068	-0.003531235672365985	0.0006971378375077927	-0.006243338619167788	0.004938660699493852	0.007686211579931696	0.0020208705200691194	0.0034911231692130048	0.0005987311734675124	0.0017745941875498576	-0.004699158124666701	-0.000274591798300835	0.0009887889078320057	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
