	jr1057	jr1059	jr1060	jr1061	jr1062	jr1063	jr1064	jr1065	jr1066	jr1067	jr1068	jr1069	jr1070	jr1071	jr1072	jr1073	jr1074	jr1075	jr1076	jr1077	jr1078	jr1079	jr1080	jr1081	jr1082	jr1083	jr1084	jr1085	jr1086	jr1087	jr1088	jr1089	jr1090	jr1091	jr1092	jr1093	jr1095	jr1096	jr1097	jr1098	jr1099	jr1100	jr1101	jr1102	jr1103	jr1104	jr1105	jr1106	jr1107	jr1108	jr1109	jr1110	jr1111	jr1112	jr1113	jr1114	jr1115	jr1116	jr1117	jr1118	jr1119	jr1121	jr1122	jr1123	jr1124	jr1125	jr1126	jr1127	jr1128	jr1129	jr1130	jr1131	jr1132	jr1133	jr1134	jr1135	jr1136	jr1137	jr1138	jr1139	jr1140	jr1141	jr1142	jr1143	jr1144	jr1145	jr1249	jr1250	jr1251	jr1252	jr1254	jr1255	jr1256	jr1257	jr1258	jr1259	jr1260	jr1261	jr1262	jr1263	jr1264	jr1265	jr1266	jr1267	jr1268	jr1269	jr1270	jr1271	jr1272	jr1273	jr1274	jr1275	jr1276	jr1277	jr1278	jr1279	jr1280	jr1281	jr1282	jr1283	jr1284	jr1285	jr1286	jr1287	jr1288	jr1289	jr1291	jr1292	jr1293	jr1296	jr1298	jr1299	jr1300	jr1301	jr1302	jr1303	jr1304	jr1305	jr1306	jr1307	jr1308	jr1309	jr1310	jr1311	jr1312	jr1313	jr1314	jr1315	jr1316	jr1317	jr1318	jr1319	jr1320	jr1321	jr1322	jr1323	jr1324	jr1325	jr1326	jr1327	jr1329	jr1331	jr1332	jr1334	jr1335	jr1336	jr1337	jr1338	jr1339	jr1340	jr1341	jr1342	jr1343	jr1344	jr299	jr302	jr303	jr357	jr363	jr367	jr370	jr371	jr373	jr375
jr1057	0.0	0.6210688437883728	0.7042977377640088	0.503428562787697	0.7059582955460353	0.7164889141517263	0.6456095402488307	0.6738318325042577	0.5477920992993456	0.6276976001905924	0.6731463072450848	0.6842511984877883	0.5796090944223593	0.6670500205580491	0.7377814393442027	0.6510544636290094	0.6156441086788099	0.552874982055262	0.6822567848216118	0.5553506105978024	0.6821003438309218	0.6589743021395846	0.6947119449470498	0.5887585965908408	0.6300646251821661	0.5659295852516155	0.6822703445502392	0.4813866734429119	0.6496724781361841	0.667447724053365	0.5764313695019125	0.6284697070639136	0.6645593400651263	0.5814065684434806	0.7303740388522874	0.7141807929242414	0.6649070204735469	0.7095661717466369	0.7686164941354227	0.6260917756462195	0.672137086326685	0.5635402221261079	0.6641684888304328	0.7247782643666932	0.6000706740468339	0.5517121697096143	0.6122070187454194	0.6408441072157366	0.6739280261930293	0.5744034671589895	0.614970324331184	0.6991887501014149	0.6743406423565466	0.7008178020458284	0.7234344139717758	0.6999457916842169	0.6817140264741982	0.5916679898625543	0.6789281304675735	0.6992200366632354	0.6823175879603574	0.6932866375910438	0.6096814382219122	0.7178644115411608	0.6226729725549853	0.5668637868424187	0.5882150718985616	0.6450925951070612	0.7444414361337837	0.6263164477911473	0.5858039505268734	0.6501706286300186	0.5683736454698489	0.7400711621974634	0.6182696849591648	0.6679166128015986	0.6671197948808807	0.5718230291624746	0.6069879410885797	0.6191590625913632	0.7672693019758429	0.6579781050935412	0.6785003360310347	0.6753012000044721	0.7141799519135504	0.6536117422049373	0.714372258840179	0.5376557264681879	0.6969939456401466	0.6606378495449465	0.738229274091302	0.6855645045243678	0.6293019443346232	0.5825698186537076	0.6582498446570972	0.6468870078233393	0.6758202557103553	0.6791159720505184	0.6019819177189609	0.6008122749643448	0.6741055040543436	0.6663303767191627	0.6720742060307412	0.6772101203680916	0.6533637572936432	0.6090712552900358	0.667895707984525	0.6219486752721114	0.6849934790902109	0.6792410946531247	0.6678168337264874	0.5829362092527475	0.6920183707514975	0.6129339209626442	0.6705060089240431	0.6846996491699197	0.6280890316331807	0.7139850817988266	0.7557154202424565	0.6874917448877854	0.6692317079190793	0.7547956269031756	0.7298088204912784	0.6653998406918459	0.7465556384612368	0.718898911222944	0.6706208319568768	0.7609893747697662	0.731179578918546	0.733391895921549	0.6834167829766599	0.7217948251875673	0.7465905776247972	0.5448740877299952	0.7213409399500471	0.6897285306208856	0.7022717027867527	0.7546869778266163	0.6074700469826618	0.6619606936373038	0.5838563276130314	0.7283136925648064	0.676855502698156	0.7273444766352417	0.6272712163031742	0.6393946734715265	0.6741710067394349	0.6790543223320393	0.6929162844006272	0.6910432208073568	0.7075904350283233	0.6813778563410189	0.709228055446723	0.6958779339234794	0.7065109762390651	0.6215928959833794	0.5830740420170547	0.6065000908268144	0.749673786083634	0.6023892044993477	0.6181942151290736	0.6821053859753531	0.6195235562060731	0.6277663175681492	0.6411257938292259	0.7727571763067492	0.7613265266034174	0.6138638339851868	0.6243716111978345	0.7951972648843181	0.820480650787565	0.6565175382998572	0.6902888924250487	0.6944079066203678	0.557685200308991	0.5463773086694227	0.7038493880628802	0.7479344199939975	0.6937738310085613	0.7916937435980543	0.5771941981677008	0.6065016583541671	0.574367053690009	0.6779515645969619
jr1059	0.6210688437883728	0.0	0.6650204859888863	0.39262143272851274	0.4939557778097926	0.5293819941481286	0.5665076182042396	0.5402540640926309	0.44406754373671525	0.31570674169921636	0.3814387862404517	0.5562391762417737	0.5091769938217282	0.6410153105090636	0.7209357368673989	0.508672152922485	0.6546738797142047	0.39842117151463974	0.6073272160116007	0.39748566511999756	0.6781263120488199	0.3906843152238553	0.6594773442900991	0.5701824686289526	0.5817458193848843	0.38467913829557926	0.5408657087653608	0.4207225358094335	0.5609089080809141	0.5498042538707754	0.5643541212200748	0.3517159015858447	0.6880812731123448	0.5786579928600245	0.6384912533972	0.6335714355011853	0.6433301028711531	0.5366981042419889	0.6622934207275696	0.6689526731848529	0.597217865748429	0.39228599408123604	0.6428374426689918	0.5896325613878024	0.589524623786303	0.5377811079272192	0.5391284898338766	0.5844998292129235	0.5651099141964834	0.5948004284763216	0.5160658733680467	0.6449889153447516	0.5232320551819335	0.5809666520441984	0.614036803803265	0.6525491340122009	0.5700072067342243	0.589173903967069	0.5598571256890265	0.6466001999326791	0.6169982997004446	0.5685978580012905	0.5861223218961545	0.6840944060459356	0.6501725678556204	0.4487189835472024	0.5223303282744929	0.5143207654180032	0.6952823374770628	0.594589540432319	0.5529227275391856	0.6023496107544258	0.5293551641430242	0.7169950389409895	0.6373000010431815	0.5863998196839885	0.6501917055600527	0.482208843314782	0.5197626019108298	0.5922774636482703	0.7814429914378538	0.5949182689590063	0.6205281104726846	0.541030026116101	0.49887060812596107	0.6328213390432582	0.6065422914276549	0.5018816905071609	0.5873850077417939	0.5720789420104273	0.49871806281545455	0.572009806111704	0.24273638488588387	0.421628148342545	0.5648090602987553	0.614054901421965	0.5709502255590234	0.5482555732956625	0.6564078359436173	0.5441423651274608	0.5669633565838874	0.5706536810718104	0.7116189007155604	0.5794686663157763	0.5713825294501479	0.5871016406175659	0.5558093926804678	0.5250948877757361	0.5470729093249493	0.549607277284217	0.6429508066215526	0.6006928861170796	0.6076342802765988	0.6282704693959571	0.5368444430081168	0.6797992824958399	0.5359150808630337	0.605866026557183	0.6623527201186641	0.5948554758739731	0.5331570850184495	0.6537221458793728	0.6383870441607177	0.5680037248256204	0.6448080365448278	0.6100127967093809	0.66070065995067	0.675152857164843	0.684020988179186	0.6754886998201483	0.5724357410027809	0.6276762620741	0.702662154253418	0.4155437961991785	0.6545819115346189	0.6165643130320552	0.5774267266702175	0.7112369309452446	0.43978036985874375	0.5068315433006876	0.577752410756882	0.623584174757098	0.5501109334303029	0.6752415441792733	0.590478549440228	0.6239547477211214	0.5505858675636144	0.501013810639974	0.6350012353975488	0.6369064451839984	0.6696020950908717	0.6237411454888454	0.65419377013402	0.6806697748818736	0.6724401492415568	0.5802543228713063	0.6002826275205866	0.5410689484698533	0.6340728105414934	0.6230535339180585	0.5672848594446113	0.6172410996630345	0.4693724655130499	0.5428528421064631	0.6032264789880732	0.680775685267306	0.6670609552785909	0.5215364990198873	0.5747152360233636	0.625476968855079	0.7647347478454956	0.6135350206359836	0.5741898236914592	0.6502749112354569	0.5779099213241402	0.563287002288437	0.46698030579797106	0.3938033880175971	0.579462806573303	0.734638200009817	0.5410803003677651	0.4357896917756934	0.483553060807757	0.5528487306431795
jr1060	0.7042977377640088	0.6650204859888863	0.0	0.5938410704443239	0.5743377702302827	0.6625585518891898	0.4971806354912455	0.4795739826270195	0.5728183577906008	0.592511192613137	0.6687466876061695	0.47916977998658544	0.6297818996521813	0.5049852274661036	0.6166766168737691	0.6930323211325208	0.6948107210905092	0.5930505316927419	0.4732240796998544	0.5694888333067021	0.72160047090747	0.6792956420254175	0.48234415659835594	0.5558121824283514	0.619701325067388	0.5557803472320002	0.4998669308297059	0.6275760694411867	0.5986037033635554	0.492378085940469	0.6674036622060855	0.679049319143045	0.7154882992260618	0.7152173729200486	0.5875822863013753	0.6493748891411718	0.4546837280261775	0.44012597027204275	0.8403282894641548	0.7020319164730449	0.8103828254908532	0.5833871202439417	0.4617259315274914	0.776480522662154	0.6828455918152806	0.640301328088715	0.7327204298688056	0.6919863953080819	0.6913396734087506	0.735576089733554	0.5370627299525865	0.4717968246452495	0.48044512623493274	0.5414370919376367	0.5844128346347665	0.624221614164993	0.5164436364177876	0.7118666806456058	0.6269657504424768	0.5841650111307435	0.4875846086739929	0.533410649776968	0.7136403599279184	0.785809927028735	0.6974827260927493	0.5753481122578812	0.578247944652093	0.5792664355809516	0.5983361529324319	0.7201412120422778	0.7083488650184709	0.7989524041980731	0.6368369493436017	0.6101336193212291	0.6356654279919642	0.5344039034943558	0.5128290891952351	0.6679613660134913	0.6501529748418766	0.6380664708091536	0.8760154622663531	0.5105000526258295	0.6030653796919985	0.49295444052942233	0.6160951408231832	0.572567496913804	0.5714178985759235	0.6632964676514775	0.5191583820899156	0.620289470254126	0.6042532345374136	0.4969450601089411	0.6425806936297311	0.6039985354273846	0.6560766630276246	0.6130014741912938	0.4894659399757145	0.49635795747117406	0.5796740540124659	0.6272781223574416	0.5109151300945058	0.5143334507454463	0.7398606013470072	0.5306420857279541	0.5793178548960184	0.5923101048910726	0.4985677314211239	0.5925930407699321	0.5108672278393956	0.5007439785146404	0.5758947966157204	0.7201737541652623	0.5605836920499473	0.6494839020852982	0.5018373218619674	0.6923552608637225	0.539060153455217	0.7041692344212521	0.6106345844493107	0.560719598464986	0.49660036395003126	0.621912398538872	0.591876280474911	0.5061135018119785	0.6072928429843245	0.5380351349597763	0.6697812384875892	0.6261043044561192	0.6575592201950765	0.6580342322874283	0.5311461099605459	0.5835787607991206	0.6005070766764314	0.6270321607828906	0.615924088427615	0.6667672990395412	0.5389267320938439	0.6175385998380986	0.6224835783842044	0.680912101228703	0.5992285538588779	0.5682727959384466	0.5130249845373335	0.570029804106913	0.5897651526447552	0.7099663303394854	0.5102993613010129	0.6733171852856259	0.522019624974782	0.49132111438922127	0.5166719406719452	0.5000511726090427	0.6444634031357763	0.5205308173424835	0.5559663549818623	0.5936993055185098	0.6045698109878278	0.6310756852908358	0.6098632462862424	0.691714624528683	0.6543527087650959	0.6559129608528352	0.7270489551811097	0.6408453483763975	0.5001962220230526	0.655608493650459	0.6422042048886555	0.6186338345583124	0.5741511031357195	0.7040126639195339	0.7565720736783631	0.5649308597495516	0.5066269801907647	0.5111185969363821	0.6990534563161461	0.6978296234109079	0.598672227781694	0.6564396261010992	0.5350621182070248	0.831204443586141	0.6471392583468575	0.621065581489074	0.6279612867435609	0.47567526044884356
jr1061	0.503428562787697	0.39262143272851274	0.5938410704443239	0.0	0.6259838237611395	0.6207406290436053	0.4688304163153125	0.4553928895123963	0.36520096923927303	0.4594600859633192	0.5807838767449628	0.4666414370403201	0.4131385503855172	0.5837810866159456	0.6527685064577287	0.5773846721543188	0.5747860834310187	0.22537175459400854	0.5431940551300644	0.2867189441655322	0.6285966835721561	0.47550701775050297	0.5917035409972048	0.49841963058575567	0.46170863761306513	0.21036354692071932	0.38055212216596496	0.3118290503275235	0.4678493514708996	0.4203163057604174	0.4625524654980563	0.4854229037855487	0.6347258762842447	0.47015184367602325	0.5702265040660488	0.5198869168780591	0.4940538318939685	0.6067957481083834	0.7236027399046193	0.5877318949596557	0.6129745435296842	0.27954695898259113	0.49004415316813943	0.6513043060769922	0.44191673995861824	0.4846077788858115	0.5237762783921867	0.48218377557636816	0.6128049612753516	0.4370407532069478	0.36688305018859496	0.543038206695211	0.4249285524127086	0.5049803543751621	0.480997143252937	0.5577942516935446	0.41816707422220406	0.4722963923383078	0.4790876473209521	0.5445563407477796	0.4902568436613897	0.43387382210315617	0.4974499055068822	0.7096362478956889	0.5821468901554087	0.35404724257649006	0.3521662971076906	0.4148434870908586	0.6043947169168558	0.5012541124242028	0.43127218360385283	0.6214965128713458	0.4361941934414957	0.6212982558297179	0.5030716370274692	0.4954969770542702	0.5397200360933617	0.35793973961955394	0.3958264109823518	0.45515753439021245	0.7967781150523963	0.42151182445412316	0.49933818762640586	0.3787144063648018	0.5482395854484223	0.531928314712525	0.4691481370894146	0.319199918342192	0.43521560372833634	0.4437995799674476	0.5775154698616906	0.4246806390537408	0.3283634319454461	0.22621252834204056	0.44471386328537005	0.4857632377420273	0.4109515003627056	0.37795951691874213	0.5587320132751564	0.3473221094335607	0.4059236116246896	0.4081729213689292	0.6158665721681625	0.43165383927610457	0.3893810317768868	0.39859658776916457	0.386876206878723	0.36860276214553933	0.4000220081924846	0.38551559327183427	0.5215784268078617	0.4522886609635995	0.4885247974909005	0.5552428360132493	0.4530085589393142	0.6086425236206362	0.36745497916746195	0.5341842438347113	0.5909707048572947	0.47349182033984916	0.4443418136825622	0.5284359141151823	0.5115857076412923	0.4773489578135027	0.5736166386631495	0.6401483944229109	0.49568256010593903	0.6048108579408663	0.5501333480306044	0.5714324452367538	0.43265716719015374	0.5083189228243031	0.6084298097215687	0.1563519732281144	0.5306762956474755	0.4658103530877858	0.4287719649486956	0.6284177168985406	0.27539866827817794	0.3528857963085018	0.4296669799793899	0.5540996156755681	0.4026545767168195	0.577301099394766	0.49025466597244177	0.5438748931250947	0.42167153399554336	0.4745675283265823	0.5282494028413048	0.5762271608144419	0.5860871867444775	0.5094959575256351	0.6019112776980545	0.6328961273118134	0.6141823874707459	0.44288862311710614	0.5279507578883456	0.33733056108104315	0.5082148847353422	0.5203568419528397	0.39907931186812773	0.5138322334534218	0.4753677025196569	0.4155300641751022	0.4573040232494785	0.622770678620816	0.6042155615002687	0.40700697677968145	0.3914728572664741	0.6771503145146763	0.7398515579979968	0.5158451939414193	0.4792582138351376	0.5389842989896005	0.454911264488139	0.409382886875671	0.5786568340463726	0.620730156595477	0.434955609004135	0.8151746306385037	0.3612634412598742	0.3326409207846097	0.3188691798405447	0.43444967105019294
jr1062	0.7059582955460353	0.4939557778097926	0.5743377702302827	0.6259838237611395	0.0	0.5044880382566672	0.35372240281905515	0.5119341975469835	0.46019886533153087	0.2779408749909809	0.4347166231200795	0.5508435452410888	0.5207400128303605	0.3937823607052402	0.5483030014941692	0.5229697066183707	0.7335302985490642	0.6210348022420704	0.33128334587663616	0.589241845439091	0.6543562168972593	0.5439182539712963	0.4170888256129588	0.5072186079429295	0.6328190741502556	0.5670990960452287	0.5318227933506875	0.6169026334862001	0.5905381439941318	0.503607212981028	0.6666703608664959	0.49896631245983997	0.7510520772087332	0.7190478727345274	0.6178900493139269	0.668341186071781	0.5318374728334837	0.5602531171788925	0.7509902702914963	0.7368833094880237	0.7172818163158379	0.5992359920035435	0.5468362914445597	0.6735857936641338	0.5950875968392614	0.5170168932501726	0.7299832156547887	0.7010881164532135	0.5337774200367738	0.7302893439708683	0.5450042715334316	0.5420887779615757	0.514147228537352	0.5481107765164019	0.5912002680884159	0.6358739276373907	0.5434680225856263	0.7056935180001196	0.6299480622961993	0.6092058435857748	0.3380723455292518	0.553565112704186	0.7162630238527051	0.7413562033449561	0.7250818720135134	0.4639517554455307	0.5320776571556308	0.5834058278900993	0.42704891716254584	0.7150931084834192	0.7051321637098539	0.7101272109856858	0.5346845064677266	0.45444922166654794	0.6365844481378409	0.5604950878287706	0.3724811651397385	0.6675424386043258	0.6548774010246127	0.6464791410934909	0.8721811019893829	0.5502342658463804	0.6178993039214087	0.5182094919609616	0.48815335719407155	0.4385197430207579	0.573627293135754	0.6585229296828183	0.5685187710503506	0.5710227857390251	0.6290016271333168	0.5522025282281251	0.4397283289721636	0.6061303039793756	0.5219388781199399	0.6234388594419629	0.5296379959287105	0.5182645574747234	0.45020088693115023	0.6250059054948758	0.5184442290943296	0.5235368991159053	0.7506053620187699	0.5256076178941963	0.5943041624879335	0.6051218906082193	0.505062097175427	0.5858514074945511	0.5322434520996981	0.5244239768368807	0.6034023557792533	0.7235322043973349	0.5683146719214776	0.6814782720397282	0.5139488770428848	0.593173686396391	0.5641711564580385	0.7052592712555545	0.648813218229906	0.5617388624263155	0.50524709558954	0.6372306691032266	0.6159008030985225	0.5325371463114862	0.6250071775385432	0.6179308616013452	0.696283455006987	0.6572713620346713	0.6549891701937108	0.6611512569454353	0.5397371047977705	0.6066317856697909	0.43789294254289274	0.6294929581524996	0.6374498920965489	0.6825502847748907	0.5535336782658892	0.4559153679095112	0.6266506228226844	0.6894751911993003	0.4570260186282072	0.6023322428645653	0.5195121081826571	0.4107845842323433	0.4584923119231851	0.6956666631396207	0.5217859156463546	0.6864932124798157	0.3538232098350832	0.3406959790774963	0.5848399342381975	0.3466625529524867	0.5631240098577897	0.5750180007266741	0.6350917602256647	0.4879863929801409	0.5478997277892679	0.6359851938788958	0.627808551265059	0.6145941331292928	0.6557962667054396	0.6687535076444636	0.6139552657947344	0.6357270678497131	0.38602754751862356	0.661080701759398	0.6471396787648712	0.6267526618052831	0.5926099333069146	0.706737221285567	0.7655706871566453	0.5732555118154881	0.5479093796616653	0.3786182860632534	0.7079596024180241	0.6643694246688304	0.4011920980530476	0.4645418700569155	0.5533798991119907	0.796067101633753	0.6525508055462617	0.6291420769973508	0.5888315597324838	0.5410437279460873
jr1063	0.7164889141517263	0.5293819941481286	0.6625585518891898	0.6207406290436053	0.5044880382566672	0.0	0.63232322132483	0.5189316089205129	0.6815468820945997	0.5363283342810211	0.638428530469296	0.46902767032561826	0.7097068453588536	0.6158590801808125	0.7098423203461955	0.6522928901995806	0.7663087400678437	0.6381827056149668	0.6002400429826367	0.6089485017727355	0.7287439352339168	0.5558086902872861	0.6533808618289333	0.7207468719309308	0.6491985494521577	0.6182931288276824	0.5390717340563294	0.654107184397991	0.5970227413001287	0.5499880222075635	0.6775201995779077	0.49853636806596535	0.7865538409063227	0.7088176475462946	0.47862630226396347	0.5805662018318428	0.618549143680288	0.6669253326142395	0.6781573686460423	0.7521246611161008	0.6532797130871709	0.6166659756695503	0.6033142701602069	0.6293046515389054	0.7482320626319174	0.7157988028964045	0.7087711096871597	0.6975405307057684	0.6537419285223577	0.7107644606042656	0.5699393427607431	0.6662997134488492	0.5172920429327442	0.5802907242632468	0.5129896876700993	0.5482620462720277	0.5514292466204828	0.712052071519545	0.5692273334285151	0.5019260060599432	0.6290515181084235	0.5653571289533085	0.5932106159922153	0.760759633503761	0.7409690768275762	0.6789419997094852	0.7325655279422765	0.6116455247810056	0.64701623719984	0.6387865507186512	0.6678289314599464	0.6877828145924405	0.6840535546562743	0.6332468472701325	0.6161382539948348	0.5477928461782463	0.6080678354640582	0.6772762054581652	0.6583775414305777	0.6010954165454017	0.8662213004799513	0.48761299306064476	0.5763216077125539	0.5392731101356899	0.46916921767854336	0.6869219085535653	0.49176522788375915	0.5998085918290089	0.5405340543019997	0.6541443807645732	0.5259134260301808	0.5475013981198329	0.5078274944845206	0.6546215464010513	0.7036503730206332	0.5968750701752523	0.5585509289928781	0.5559260923355829	0.6951229360948321	0.6280099127387022	0.5670226502379	0.5715225628210535	0.7868475467640905	0.5650055306465193	0.6294152076818127	0.6151258786339912	0.5533844655175956	0.61134312790344	0.5426559889517767	0.5457873521576107	0.6461547176401279	0.729747011302624	0.5942725171753397	0.7361376277543675	0.5298662043544013	0.7279429542607757	0.5510717098975392	0.6763025037882261	0.570612147916393	0.5493519494690391	0.5294701099930201	0.5670094769420273	0.5169620811815301	0.5277989128968498	0.5450792163557595	0.6580600025761558	0.6504687827258709	0.5304911174928	0.557825017655622	0.6141366631072641	0.5811814869265991	0.6190795230526058	0.6440235096942926	0.6776767243393047	0.4988790851780495	0.5992695881918952	0.5480911029722959	0.6665459670813222	0.6494515115424913	0.6108609278316868	0.6732972297291606	0.48111938088453526	0.5463501649643896	0.6093331241208731	0.6939727637730534	0.7126697345403351	0.5366975403858811	0.6619035580942523	0.6391487152114491	0.6153720596570083	0.6447871797532422	0.6250943707468136	0.5842478396822404	0.5909095427108595	0.63286315538157	0.6481953941081442	0.6470016208336898	0.6731299803476255	0.5523931786169495	0.7505596253895368	0.6999043884447255	0.6968370097654558	0.6203482757565469	0.664267233223828	0.6584197887609106	0.5917779078252318	0.5901072628952116	0.6540652683996251	0.544458073784921	0.6609642592063667	0.7377882456522699	0.6086350842863713	0.5660661039973621	0.6127419499065729	0.6657256440412129	0.7028984149908499	0.3378939732394128	0.4771746012154647	0.5050761447962239	0.7815796516703339	0.6350897177910556	0.5939724943715309	0.6554719385055688	0.5093806400878749
jr1064	0.6456095402488307	0.5665076182042396	0.4971806354912455	0.4688304163153125	0.35372240281905515	0.63232322132483	0.0	0.3945764060934411	0.27939354544662526	0.4047987355939872	0.5455938904660518	0.4257136105472501	0.37356119002841165	0.2579584539555872	0.45711475698592763	0.5727019209048623	0.6770119498995407	0.5058710754292916	0.14231031483477996	0.484901132388596	0.6166901199375456	0.6275853783329663	0.29460904102124147	0.43599853121691	0.5705954810321942	0.47376252161799925	0.39543748799696216	0.5200731140644655	0.5461113219181086	0.3654842147192974	0.6356647826531078	0.6476127211822478	0.7069194958267524	0.6570644464102313	0.5272246763145131	0.4958204444572805	0.45712035844702004	0.6233604269179921	0.8365538563341202	0.6890451823980288	0.7592656514236337	0.50124949412696	0.44623057723624715	0.7190320523401601	0.47499622633382266	0.3974147684158555	0.6767687917618993	0.6650266016813036	0.6079200221606617	0.6698462603116476	0.3642348623432993	0.46134681168460606	0.3652645622304763	0.44859009863409277	0.49100395397258934	0.5544448838381143	0.4367789094113029	0.6503873087554973	0.5546470644551409	0.5277026398111053	0.1886650166210909	0.43968216530825244	0.6871751080199259	0.7745686390423902	0.6673014321452784	0.259185448111167	0.38326105917297054	0.4800015726257679	0.3034772359187369	0.6955069654039857	0.6335398299828404	0.7590659170445306	0.4043126606530753	0.3382257267038526	0.526614900637045	0.44152107288049547	0.22863937936217663	0.5647235050932483	0.5986231551934521	0.5888013720182379	0.8543648119572594	0.4400766103580259	0.5464954049716745	0.3801984082977938	0.5873884819607151	0.2572687453248252	0.47401678493238697	0.5494459402172901	0.46542106638095965	0.5581793509674833	0.5367902730481543	0.44499485435650893	0.5749361680498616	0.5242210237627044	0.4248111562219954	0.5074126016643117	0.4301559138912308	0.3930208983200062	0.34404351785818493	0.5275659097506631	0.4202393012466859	0.42283393971168604	0.7164416697628759	0.4512414190340703	0.44016785391227103	0.4774768941676947	0.40058509201233267	0.5319503888269729	0.404097873387216	0.391861399044618	0.5282588871154503	0.6576770661156845	0.48160759164147127	0.6156561814220597	0.39097886119240266	0.48649911427385695	0.38457344439499014	0.65673637424494	0.5598403330414379	0.4775207916435299	0.38425728954121297	0.5420721252663017	0.5302491854956681	0.43803171250860473	0.5260818801809438	0.5434562064841859	0.5733123729067464	0.5804772999601324	0.6016797822280086	0.5800285648187238	0.44357052933928204	0.5131467126828594	0.31904814942751963	0.5035769170331423	0.5399045045085367	0.6182067432378837	0.43952876425829807	0.35181681173410967	0.554511618285076	0.6069539518725854	0.31806256166964775	0.4997223940123746	0.4057043580721083	0.27164388472073187	0.29350461483158735	0.6258578163513902	0.4127114852237974	0.5740018599950422	0.21703604043917504	0.2066264237120656	0.5092039850563856	0.2091869342469287	0.5648063652811015	0.5078313128357569	0.503303831786964	0.41502716256102273	0.49553425060928746	0.5229028511797662	0.5221987898828131	0.5387945232686246	0.537194190851999	0.6166816810949052	0.6690851585661197	0.5900847624890877	0.1758363185797928	0.5781995351303593	0.5643347039831453	0.48328854897817386	0.43321325407106037	0.6483264599708528	0.7223962193613193	0.5013427089196554	0.4362714017223768	0.24772632965935318	0.6423467603865824	0.6252519928700021	0.5488146801214585	0.5920265149624205	0.4410489507071095	0.8191484265770147	0.5228720342321326	0.5632891218070589	0.5422884553725997	0.3877491728092597
