Eigvals	68
1.1633476535555536	0.6186958481759072	0.6063053700849109	0.43458101524745635	0.3875854387707745	0.3661609367239883	0.3216719015476866	0.3105599122411762	0.29385615324682296	0.2875392681886871	0.2838750152864196	0.2696183095258308	0.2599862133150232	0.25393464623643236	0.248067361633715	0.24380680171809965	0.23642582266011378	0.23136617452223257	0.22681085048921337	0.21744578200746004	0.21039290510793637	0.2026436121785952	0.19810874769437056	0.18885411905022126	0.186606182294554	0.1852037682203993	0.18147280633904161	0.17625825262067318	0.17121266755855755	0.16285345730001824	0.16147560899527727	0.16049269523073909	0.15458163381938356	0.1526078330757161	0.1480862228254565	0.14615678757537384	0.14349452115138747	0.13801509617236662	0.1369227587480077	0.13366434590785417	0.1293904214360667	0.12352413929211978	0.12176208689823073	0.11906453486997098	0.11383863131278739	0.11041284325253044	0.10976730972404534	0.10679401279661342	0.10477147815349981	0.10212898799681851	0.09932882174016629	0.09731996714605792	0.0950446664847492	0.09134474564793256	0.08775639403688677	0.08751828120968204	0.08409221984411845	0.08091862129708025	0.08003409584693127	0.07655986519751876	0.07416360742725936	0.07036219658731187	0.06784218264743833	0.06319136171460338	0.060823798725179595	0.05560587642710511	0.05383549114275596	0.0

Proportion explained	68
0.08902302523843833	0.0473445542600655	0.04639639586524703	0.03325550756068379	0.029659258083589	0.028019787732140065	0.0246153466871704	0.023765022279449835	0.022486798049585012	0.022003410116287484	0.02172300994734263	0.020632041935447914	0.019894963606839032	0.019431878640687277	0.018982895549800885	0.018656864090728024	0.018092048334272737	0.017704868128510878	0.017356280391112422	0.01663963586506489	0.016099927518801474	0.015506927225277566	0.015159905116969555	0.014451711795014198	0.01427969259686431	0.014172375456423407	0.013886870506366021	0.01348783643786662	0.013101732382939792	0.012462059295067078	0.012356622004646793	0.012281406348690245	0.011829073318576017	0.011678031871178825	0.01133202401858464	0.011184377558440867	0.010980652549558415	0.010561349698249395	0.010477760599324072	0.010228416589715524	0.009901362432726202	0.009452456053141154	0.009317618256156552	0.009111193081738732	0.008711290487838341	0.008449138399408283	0.008399740141352793	0.00817221409907028	0.008017443380249277	0.007815231713606388	0.00760095417535211	0.007447230296952486	0.007273117126587932	0.006989987534991242	0.006715395571825121	0.006697174428591577	0.006435001425978957	0.00619214767311654	0.006124461000751672	0.005858601932878426	0.0056752327437047285	0.005384336817528213	0.005191497416610587	0.004835601955767203	0.004654428581568275	0.004255136738743826	0.004119661282745197	0.0

Species	0	0

Site	68	68
ec1057	-0.19423186501729828	-0.09436529065674068	-0.046224144683714795	0.11490788922315835	-0.03271328805258781	0.012743586385796826	-0.04896369657841885	-0.04428752572194851	0.08070744284674979	0.09001702009074455	-0.0007615431885805125	0.02203992688168973	-0.04836122224278229	0.01714548147103071	-0.07685123162460719	0.05298973971393405	-0.016885930375689247	0.12401614474176578	-0.01616086123028277	-0.012794879265474813	-0.040891774917762885	0.01800666243714479	-0.012202143151260614	0.01455437308995013	-0.01179487168187851	-0.025444885388647198	-0.04749015231864918	0.002914922231177929	-0.000465545728917346	-0.05798174395168827	0.03403216539601737	-0.0353378305188759	-0.014424049405710591	-0.11869566602037504	0.07775831877514637	0.0037646590068060926	0.021461004805293293	-0.05162570227471397	-0.02514011971352444	-0.018079423172666007	-0.003099595861526525	-0.10282739582973639	0.004904966795613508	0.021060130736687468	0.07657306567295624	0.024355400846887906	-0.0572080010269808	0.057549465786801667	-0.06093538004284931	-0.05052669421531316	-0.0692774703300403	-0.019980628554986814	0.025062535165962636	-0.016889583429500872	-0.006436739349628368	0.016081634381968683	-0.022017667999700306	-0.007284233620678798	0.032404931723704136	-0.0004178259352628012	0.026632993526425897	-0.03902841433423772	0.025618163606704786	-0.023001426516844135	0.047750423255111654	-0.049202107660498116	-0.022403383216892905	0.0
ec1058	-0.1089965775794412	-0.06574306119477688	0.030235304663154824	0.03535539492183491	-0.08783369809812702	-0.05067348662081443	0.04861368806877086	-0.013689794199624182	0.15641482541320192	-0.000634155803704426	-0.01725949700239123	-0.0036687313572535607	0.053437824511909336	-0.00491982821005161	-0.01672782097221054	-0.008271780326210357	-0.029029008805133302	0.04421089732580711	-0.010612939134378043	-0.003203275327578904	-0.10313782455433923	-0.07810478024225889	0.07117156298299995	0.010979455089871483	-0.0071800021612361455	-0.021843214609258355	-0.03630870954166592	0.028258037338726102	0.12156621948892866	-0.06508069462477173	-0.0283697176890492	0.03239035370609	0.14742944449084813	0.07917156737352249	0.05067701879372723	-0.08712101417484075	-0.003522329190296017	0.02177973132768347	-0.040905166427272356	-0.02715983337411957	0.016881531196207035	0.029560767100211435	0.010280467196374123	0.021877384815118053	0.007725395468648031	-0.012599814465149708	0.04994749784814141	-0.07027667743873152	0.019783471868221176	-0.044405374762979975	0.06590673716955969	0.002724329555476307	-0.07933215377808067	-0.005093314351146096	-0.011271306796494235	0.018194716465201387	-0.041275554506869164	-0.009139209682891747	-0.008055890549393284	0.036654274470457555	-0.015218680799267465	-0.018051939390332443	-0.008389052421732874	0.022080122728709687	0.02685928362842321	-0.0059820677795083274	-0.02263613097938792	0.0
ec1059	0.06489040743740677	0.0010606857246827685	0.0711191321126892	0.04243676688713692	-0.08565471841633497	0.0864928051124964	0.08237794437541103	0.012867828726313235	-0.001697423798472082	0.007688165146244997	0.08979157081897811	-0.014656440712805831	-0.018137787953246675	-0.008226572512189018	-0.039729388583686	0.061651005941383556	-0.03281932692747875	-0.004234951295401875	-0.032514421659512384	-0.060370055926796465	0.06033418985337671	0.027055477695741532	-0.044151107237130366	-0.007673547378138859	-0.027143618963548333	-0.004005768924145155	-0.021801214916560945	0.061785580151828424	-0.01753668713283245	0.06990528214295326	0.02192220946648261	0.05141300422526351	0.04068864060417666	0.042546926402928814	-0.10139171715759183	0.026374264863371275	0.01703547020770872	0.0059849070727865505	-0.1118246459457209	0.048016147707387456	0.09476084063000582	-0.029636842755651104	0.03587304498086878	0.006165538456443769	-0.01549064450612676	-0.05873167571018071	-0.053015093923934706	-0.005903671297742886	-0.014155913830479185	0.01567420814659065	-0.014256130446083363	0.042303984249946094	0.003350258451899905	0.05411632220578157	0.03271491420518537	-0.027769777496035358	0.018149200245585414	-0.031053404050484068	0.056906244388823427	0.03991917962161765	0.003290157913548782	-0.06386180124831017	-0.030478597899237996	0.038937844845368635	0.06334142232041937	0.008324458568356808	0.04991216662936872	0.0
ec1060	0.1410555496360267	-0.1819892417536037	0.015450392987228334	-0.048860250144713104	0.06937521641539472	0.08104313298651195	0.09160044595947069	0.024700564729931013	0.0005371373852698062	0.07895734973149346	-0.018354110225953624	-0.05794650087939284	0.009709764245553783	-0.06052902939789617	0.007635425915471138	-0.10223211785926527	0.003984643858027811	-0.03362540763467022	-0.009259590094749276	-0.08934610903306264	-0.02039726262310986	0.061613354291599226	0.04374051141169012	0.0003762147691758384	-0.006690603149796268	0.10470688804602499	0.05436391142660987	-0.1054494928581032	0.007026406827617299	-0.025817780826203826	0.060970056383857246	-0.026973734248397312	0.04227341142920145	-0.02597666380260938	0.04304840219829162	-0.02279245812922667	0.043689787068327435	-0.08830712721653881	-0.045333137460342496	-0.0006987624024833035	-0.05207000709946548	-0.0447167680593872	-0.09228925910852705	-0.018368200753250217	-0.0389418268117348	-0.04947719875711243	-0.010578110670083435	-0.026057226817159076	0.045978011893894215	-0.024595125763395342	-0.01192527632639017	0.029071421654365433	-0.013726364267220147	-0.044312424788273304	0.007924986484432723	-0.011397494862312106	0.031307501601155904	0.047554450202854086	0.047507417542073896	-0.03809533784996657	-0.06821219862763137	0.006475705718146288	0.016784669598690464	0.011580996781840616	0.023260548648970168	0.02028203488560074	0.02293828714133946	0.0
ec1061	0.03179994877810662	-0.0005260059066262065	0.08842976237162385	-0.08922057436615356	-0.01589076120128771	-0.10578594500303526	-0.02516910450324267	0.04398712077642997	-0.12364249974085866	-0.14160897346881907	-0.005947159399811232	-0.028744209287352714	0.03309624051164309	0.13656245644420767	-0.017748081188091295	-0.09652168513756312	0.10415356258937321	0.05515422489225925	-0.06729927230787265	-0.011400080096727947	0.09160427229414196	-0.021722384148532198	0.004249494237616372	-0.06041567362704308	0.13818504700072537	0.0013397962087523972	-0.059939573242055795	-0.050329131507909824	0.03228129619638783	-0.007322696704884384	-0.0687304151472831	-0.09272916114357747	-0.03520996929110441	0.026135466144732434	0.060933952993111065	0.0019758675510891145	-0.038784800956808335	0.033211148797226704	-0.03434812782193566	0.014354021435396066	0.0058516399596216795	-0.0037618474320837464	-0.024594912081301094	0.00999543105589904	-0.013068630466190556	-0.02727688450619395	-0.0746065635791238	0.03926614327458721	-0.017198824478412242	-0.07968976888985457	0.017103635051410528	0.004328808185312267	-0.029926955120697356	-0.005411888964302731	0.0002676385913054183	0.015878122194537953	0.034268975569401325	-0.016739145961435883	0.008953503987337828	0.03596718109355722	-0.0330666721921267	-0.028119464546635265	-0.024251790485829185	-0.0031334103505781027	0.013782381742178546	-0.01504387091445144	-0.006693411749512722	0.0
ec1062	-0.03899419691907674	-0.03678953492425915	0.1417053352715752	-0.013517162773576487	-0.01018729869294704	-0.11985940963706555	-0.015608314448933031	0.09701776962070191	0.021261602845950432	0.051855659788493984	-0.0538846018237342	-0.012294296183966002	-0.04539720630052484	-0.00717080602758396	-0.012563391430399628	0.09705373683995949	-0.06774422717130306	-0.10763406661077873	0.07862859213210864	-0.040943077391761805	-0.013666019140849727	0.034158817327822555	0.1670695457943686	0.028938268558086185	0.06948610374628629	-0.004206293842447085	0.046511545014504566	0.0003493382844351744	-0.0011357746614880444	0.013937599142179765	-0.0965111242921216	-0.12005933059587309	-0.007322280070446248	0.020634728244587747	-0.023819055759659896	-0.0014996038157240714	-0.05291187569687854	-0.016151930885074012	-0.0024588283892902955	0.056961190744324174	0.006465654683239738	0.0009546192115782785	0.03645270151842789	0.024180905394679243	0.11357370547013372	0.04593674158475863	-0.029399318401615103	-0.017147954890679228	0.06226866756863655	0.02987851018319265	-0.007137813338715734	0.042925980183181264	0.02611619889835702	-0.0005565913205673609	-0.028155949743060814	-0.05764175364585861	0.004313865494129234	-0.022929891629906857	0.03833124196822657	-0.02025835493660594	0.0051329913611883726	0.012549733481764174	0.004621635901502296	-0.003239007869807321	0.006624116606718362	0.0019468693521549924	0.0010210202484576493	0.0
ec1065	-0.13009014250973028	0.12693808872019968	-0.1082157466090633	-0.08795054245747404	-0.020289074922054576	0.05937224203936579	-0.09678415595356776	0.026109815715330817	0.0589041869694523	0.044897250970508194	-0.12683127127461555	-0.06532208751998914	0.12332212722460782	-0.054954633903535416	-0.06912762373411958	0.044373368996966346	-0.027920846395507768	0.12165978558399114	0.04321963990760798	0.042010765111110016	0.009779837800920404	0.005652838000842075	0.11600504016854628	0.03819430631458252	-0.04857032136259832	0.0854580315259432	0.001665330911027352	0.07033302921267225	0.005328048395331387	0.07458219684190041	0.011626176921909849	-0.017692994508053235	-0.09434357712919222	0.04931167325413473	0.07095118938145535	0.06244767802347366	-0.00583728565242483	-0.011237717789504784	-0.0017367777944188294	-0.02708139088395872	0.0033692881923083457	0.04436742112404686	-0.021196162566510357	0.021341262176486707	-0.026981495479209576	-0.07720950311757348	-0.018273687328316492	0.004872661555129552	0.021967374115906674	-0.009005102618755978	-0.003562579537782581	0.02624799173731006	0.0012488671023782308	0.019340648153442302	0.047673779175613405	0.011213996463513749	0.053877685203437546	-0.03376823675163962	-0.06075489109909445	-0.02333987573402522	0.002720912349937578	-0.026053654242049428	0.02416354373337512	0.0185323601524921	0.005388424070298934	0.001347505443594759	0.007881790339122364	0.0
ec1066	-0.07505376736205867	-0.042919325852437	0.05599785463681367	-0.012231062841385169	-0.10400992179473606	-0.012361493843466851	-0.012906746573470563	0.06659542383871742	0.06285548345376551	0.028187265519259572	-0.011998546793618704	0.004905784252822342	-0.1193384715411381	0.006114300219020786	-0.024578656831600577	-0.1056002469019972	-0.005773235047864789	-0.0751526591681747	0.03539869724045618	-0.0014104368780899568	0.025451548315504842	0.042239710729970306	0.08583144445279059	-0.03750050118773628	-0.00790698871998005	-0.016286036267662653	-0.06253685682981419	0.0598272067241256	-0.06336236405921879	0.03495527188869774	0.02161535643658534	0.015129818231747989	0.00018886736463135612	0.06144050873190045	-0.03714044500163976	0.010769793084049298	0.04488733320000127	0.02393922494528126	0.10855968468393311	-0.06713053059491911	-0.06503000861312494	0.00958339332504108	-0.06355288724672266	-0.014123751223323072	0.023582740287975534	0.03974461294916016	-0.04710520665857692	0.017877804445328865	-0.061214596875352294	0.009607044697614866	0.02258069938278396	-0.07119132655551072	0.0357116983865799	-0.016978171321259453	0.019865683896318306	0.0585656213763322	-0.011854328290501316	0.024321282235378768	0.013111838352653579	0.042902896037852425	-0.023037976942402418	-0.03878356531712487	0.013550626466100214	0.08241517647386841	0.00588909948092999	0.04167737032243484	-0.002074878951363806	0.0
ec1068	0.11146464163283426	-0.022053334526423746	0.001475816993859224	0.025547783637061915	0.05918780565301343	0.07489781780911607	-0.009152071389714576	-0.01154467049207269	0.07910239559491689	0.08137051042297008	0.058718234874025936	0.08530890094400824	0.027353475443628532	-0.0008649004540995441	0.1128581094416692	-0.06704803045144926	0.009844290636841802	0.05429724134575461	-0.022251922987650313	0.06567253632850713	0.04333961832265673	-0.11488691961649843	-0.05486663698290058	0.09475638814924689	-0.059528917502666825	-0.04989419620175004	0.0008178984491951947	0.008133770371128975	0.021614441178054476	-0.03991801317417951	-0.12921657008244816	-0.1164029145311815	-0.0451733522371468	0.04091218922077764	-0.03880260591818784	-0.015344090076391387	0.0162250509976337	-0.0014032093352968965	-0.0003869513925171707	0.022479034442712594	0.0200150904652582	-0.04615457078880284	-0.010009385494146603	-0.02803207514933256	0.05562595016260371	-0.06555252036407688	-0.006049570225267488	0.008127538375318665	-0.06211707502195362	0.020761898801965006	0.036121488283816006	0.05000464868674001	0.02140204688734301	-0.013709812110516134	0.0024093921079881547	-0.004908953090926498	-0.018196234456309524	0.044767864906370365	-0.013671245156385266	-0.02844765715598295	-0.026234400542928978	-0.03163926445366047	0.035055368505808794	0.03376725727764049	-0.05129893813816251	0.013519354364315311	0.028143164398255833	0.0
ec1069	-0.06520815714132794	-0.04752265838673377	0.06711384953862384	-0.039608712465261084	-0.08720039993849003	0.04618632067628473	0.034395263137937344	-0.06401807411382293	-0.139195761599183	0.01358535808807759	-0.009789109187804335	-0.05146473546308012	-0.08609543125142943	-0.0028052567532316315	-0.0630407238980736	-0.01490027632692143	0.042851396506286554	0.04932659841307529	0.007006127117067863	0.021135068429456744	-0.017782967844228465	0.041019466772349404	-0.05294268235081883	0.01580456265325176	-0.10817988887272315	-0.100963682083886	-0.014826508362695329	0.044592263101105326	-0.062127242035956515	-0.013087778870491977	0.008811084709955938	-0.03511631035629893	0.07886597213866782	0.024643420393761523	-0.08327813122975877	0.009589778076026846	-0.000266129575981659	-0.004043483979338725	-0.06197788988915673	-0.005986405235189711	-0.07035628080528362	0.06417899475216217	0.004069106408658729	0.02887730508576714	0.037599846815725216	0.0079643770031366	-0.039771741549949856	-0.009020530879824403	0.021147768239123555	0.0014173746115225848	0.020684301010993344	0.026459490987782833	-0.02598065822269345	-0.046871567865485034	0.013112827755344246	0.0059322852108417805	0.04553004061100324	-0.05730595445840513	-0.04360834377534555	-0.009185980591310866	-0.064319017009907	0.03693696614655873	0.07443172239704107	-0.03459136511336033	-0.02998306708061303	-0.04183726323339042	-0.018161645148270702	0.0
