"","cluster","pval","rho","sum","fdr"
"33","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Acetobacter_ s___2a01c8b9827b652657ad7bbbc69cc003",0.444015450357715,0.0922837890113463,212,0.645840655065767
"34","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconacetobacter_NA_c5aacbfa2fae1b3e6e8dc435ce4d3089",0.500951798340303,0.0811785111775224,668,0.707226068245134
"35","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Acetobacter_ s___79eae2e412ca6d0019870725b8dd84ec",0.618566659397575,-0.0601011510760797,50,0.828194403652349
"36","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconacetobacter_NA_134c3cda2d7f953ac4b103c7c964f23c",0.62797223663218,0.058498468536622,89,0.828194403652349
"37","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconobacter_ s___bc7d9f638aa9e7e7c1a1c75d9e20c242",0.638399852815352,0.056733351414765,672,0.828194403652349
"38","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Acetobacter_ s___fb00e7d259c38e1ab058bddd0153bbc1",0.662751607906166,-0.0526563211707921,72,0.834341521746737
"39","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconobacter_ s___c164706f992dda66bf367220558247c9",0.68826241877628,-0.0484473291533586,2595,0.834341521746737
"40","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Commensalibacter_ s__intestini_a0c2778937d625659d810500ac1cc475",0.695284601455614,0.0472990055380491,60,0.834341521746737
"41","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Xanthomonadales_ f__Xanthomonadaceae_ g__Frateuria_ s__aurantia_519b2429864ca7c9e44357342fb69cbd",0.749171396836628,-0.0386165091753829,22,0.875952008405641
"42","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconobacter_ s___98e0b40a03c9c7621992da3a6bdfd107",0.766458007354936,-0.0358741556870087,2137,0.875952008405641
"43","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconacetobacter_NA_4c4161c3881971640470df177b71a1eb",0.79597702098267,-0.0312319604496065,284,0.888532488538794
"44","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Acetobacter_ s___08e7742a9e95cd7803c66eb063bd5e4e",0.856414311356316,-0.0218591195590828,133,0.923963688686327
"45","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Acetobacter_ s___a2ee9b1506a23a0ffd8f59849287bb3d",0.884382158751442,0.0175682541463746,85,0.923963688686327
"46","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Acetobacter_ s___db9e9606b945a64a02dac01d1eff204b",0.88546520165773,0.0174025614344144,1370,0.923963688686327
"47","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Acetobacter_ s___438a44dfdbb4d8615b10df4be1c25463",0.919248524080233,0.0122486003030086,103,0.938807003315983
"48","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_NA_NA_3bbb912500ac53c3b04874d1cee726c9",0.948349820243813,-0.00782668226456022,177,0.948349820243813
