Eigvals	70
4.498195627135977	3.1524983108803593	2.436175439082211	1.5803335242168601	1.2857657062158325	1.064158314830909	1.00049109954677	0.8060783925630317	0.6927333724838893	0.6655076963864166	0.6164807804387085	0.5973840158102763	0.536066497926329	0.489017409138952	0.472783913392831	0.4694649235378593	0.44813060882059774	0.43608666437549937	0.4213216066255492	0.3848987412035124	0.37073568298790804	0.35730897141136864	0.30808328273658875	0.30237461415900196	0.28905309723255346	0.2571293913210957	0.22733073583183205	0.20778036940971722	0.19555508609975608	0.16833194060577816	0.15552467636163592	0.14791748783527403	0.13668725341103422	0.12652042264694252	0.12293795130906449	0.10966027365370923	0.09642217192395824	0.09112278328548365	0.078797871969781	0.05897271452856867	0.05227087679287745	0.048480280656537866	0.040051459194055644	0.03279536065770633	0.027005978689291277	0.024440073962340714	0.015196282235511616	0.0058398508346720335	0.003697719996821086	0.0013603828032913712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	70
0.1722591397221872	0.12072544015913764	0.0932937382307267	0.06051913165214133	0.04923860872143756	0.040752117301243264	0.03831397084376338	0.0308689043255241	0.02652833818099237	0.0254857264469421	0.023608232655112204	0.022876918919772216	0.02052875450983218	0.018727001933680522	0.018105337550068323	0.01797823628890594	0.017161235205718772	0.016700010376709852	0.01613458006714054	0.01473976045859189	0.0141973838199821	0.013683205696754226	0.011798099870721314	0.011579485470715705	0.011069335793876138	0.009846812237124304	0.008705667835023979	0.007956983344556122	0.007488814113958482	0.006446299289784337	0.005955843003805653	0.005664524470803135	0.0052344608005777124	0.004845120348028613	0.004707929020239434	0.004199458175480671	0.0036925028972875714	0.0034895619397155696	0.0030175774382885023	0.0022583697806494453	0.002001721804749183	0.0018565603036483848	0.001533777202522222	0.0012559037183032195	0.001034198385750289	0.0009359366431512857	0.0005819441220104266	0.00022363804606848677	0.0001416047940964027	5.209608269906069e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	70	70
ec1249	-0.055899289613239	-0.07177834549386575	-0.1846126278387823	-0.06413403906689541	-0.1652834694617858	0.0729363357188837	0.19836005351677208	-0.016525099108349615	0.027860600497022124	0.03463054307520262	-0.0031166431947752117	0.11365244696142321	-0.11785894225588588	0.08288508304083862	-0.11482985891408275	-0.04458160717173342	-0.03191386585014176	0.12616710308529933	-0.11855719236759867	0.05156566296441855	0.024596097366850065	-0.05930547539852802	0.05823171000619713	-0.1337429507499497	0.045343778479375284	-0.0340972192646907	0.07914417363452851	-0.00277430830407813	-0.011719218353941787	-0.05530588069450479	0.08603105407741404	0.02356174731894516	-0.013410788009123268	-0.023849553706405714	0.008684297167376991	-0.0510358417360984	0.0030365339683272033	0.011169573486220897	0.06854030451501454	-0.0169883278632052	-0.024705004573073383	0.03490394042614215	0.00024963088770308555	0.027584974767832404	0.006688187698949502	0.0645666160398056	0.003672765860832565	0.007414477728574473	-0.003195745016504703	-0.000253961887860244	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1257	-0.2029323815728433	-0.18197731703284867	-0.2245956326746405	-0.027666876564107788	-0.022051370244232052	0.10388266277384385	-6.899972106834621e-05	0.017512061649926938	0.09812410267956687	-0.037292888374395525	-0.15717708493822607	0.03872799651616757	-0.015924848813589455	-0.050750700441314335	0.0534626019027052	0.04881688611018013	-0.026652025520691104	-0.024268559303343103	-0.03210367666473115	0.047965473088944076	0.028118201799633664	0.0027631334021551344	-0.06433835492368366	0.12957599400262082	0.07153786506398678	0.04236381928427684	-0.07437329613845288	0.12824006583587605	0.04767459889238789	-0.08504589447996229	-0.08739115751065885	0.008595655254876223	-0.06842330718702556	0.038312561125437315	-0.04576802859911231	-0.10989289957065611	-0.006044093362748608	-0.005520652469622253	0.007383613267355308	0.0396717244631866	-0.005489687474394347	0.06919767965498906	0.01977751285121093	0.0008960015952683616	0.017629705269288875	-0.01081094487944554	-0.015295532341460265	-0.012768256878904195	-0.00870714449681568	-0.0011226013686417959	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1265	-0.274401260058069	-0.28282312351162253	-0.04131437159497697	0.06281737907165746	0.09016648286320023	-0.06276143526881546	-0.058615449509816155	0.049891609691736845	-0.007960511133098461	-0.005540142031278104	0.016700837650560154	-0.035031215909188056	0.025466055799280164	-0.053282055749444814	-0.07172170831987273	0.023083972302215455	-0.014468689167217564	0.03437050261407205	-0.03514898142668342	0.00403419824939888	-0.034260273437415806	0.0068035925200188585	0.13334847942333586	0.016557861843648408	0.05466785242682324	0.0043245028551053425	-0.011859716730176368	0.04144687331787469	-0.16607872418825587	0.11425758347657135	0.05973123398242249	0.1400072008278599	0.001594996302519857	0.030510859585186026	0.08918632122796169	-0.0009452063476973241	0.013841318958938361	0.0685281421550321	-0.012352055519477618	0.04996944929957699	-0.012056733237767117	0.008924302467889132	0.01246339287075653	0.003186986115391341	0.0019842138101779936	0.004355845404540784	0.018489145360683832	-0.005943600859861286	0.0060394045390636635	-0.0043637224375948904	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1298	-0.005258233361680236	0.030151043700747983	0.17079854095588173	0.05370401817584223	-0.057682392334390306	0.1158980179420929	0.14585592521611196	-0.015188271912760473	-0.28490538145127137	-0.1282648717775622	-0.12189099939563693	0.2623657921924529	-0.0025165337292979133	0.12461370249393308	0.06275253837149244	0.06650804759328087	-0.13770400314682182	0.1333700259501922	0.02912704959127327	0.10209723480631408	0.0858071913690119	0.15841412030401605	-0.06432427128203345	0.11864028116317607	-0.11984852295825082	0.140171874861484	0.08370776472669292	-0.02263901400112456	-0.03665229654493295	0.07948597216472172	0.005962101668779229	-0.024421350211216664	0.012935518618740663	-0.036114216063200935	0.07659179047929401	0.016600843275385645	-0.027970362415022147	-0.03666451209068692	0.01832943976548779	0.01267170184225983	0.004974067886724378	0.01689376945879319	-0.013633904420838434	-0.0019531029735798248	0.0037554350893409636	0.0010331192860939746	-0.011026386496188373	-0.0057332160085453165	0.0008489981865198151	0.0002973622498520612	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1301	-0.17350193400255368	-0.2257800979675871	-0.044538801255332904	-0.056869776231487694	-0.09432711329082603	0.1642629874135175	-0.052429162284053456	0.16944267831673604	-0.007717191556374694	-0.060772307646378546	-0.006243554077316847	0.034733014384359155	-0.07482468152897322	0.02115722966510022	0.07071397531163867	0.0186645184164627	-0.015370560588305193	0.11815080017849683	-0.015515614824949809	0.055228020679325134	-0.028438249607993796	0.009353222221406178	0.29281261110838214	-0.02522336497122695	0.14707206917521054	0.1444470072812339	-0.0009864043752141685	-0.1262878655443006	0.13767433512762606	-0.06934606228083134	-0.018598551080630285	-0.013113078152811538	-0.07630373876885937	0.00806291922589657	0.011547781124403023	0.043762815483120956	0.0174182222819713	0.0074050252913871704	-0.018238543333125315	0.0031607861875629	0.0014576176530326562	-0.045132288929414184	-0.0001373357189947841	-0.0006406702595339057	-0.011057761597274831	-0.024797410705112384	0.003004189602714149	8.279500957699226e-05	0.00029333283271097845	0.0025369035433269694	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1309	-0.10908864791067616	-0.06715415195118422	0.3229680881078774	0.11875650362359652	-0.07362884950392673	-0.03502525931349346	-0.02804282107888488	0.09194078360268695	0.015474822978674687	0.06492051147965436	-0.23148354880482916	-0.26960423891971824	0.14335994064485974	0.011345639265380916	0.07662991999548828	0.08460528220292783	0.10552802325218295	0.16122694515522717	-0.27420796131447733	0.08788237091093451	-0.0848098395858051	0.09558694529618095	-0.002121777506953664	0.057193092346816646	-0.04830610463286153	-0.11314086864408604	0.061812594755382595	-0.07748986228496106	0.007787308168421751	-0.006480747324782749	0.03238267909090881	-0.01904648661473391	0.020323510993287514	0.0638874687422252	-0.02074809044198234	-0.019232575775080654	0.021229380999408944	-0.01709011508126874	-0.019698896637111833	-0.014690192642647409	0.019783823634019482	0.02484685937141045	-0.015766891401271386	0.018433129041126116	0.01882162539200607	0.00637145082531494	0.00039438169962477626	0.002412333367955833	0.002068568769888882	-0.003085075395446967	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1314	0.38447054933328706	0.07930419625778748	-0.09923473119969355	0.033390353702776564	-0.07730820704310402	0.05308342752696887	0.24909816550915162	-0.11953340849566582	-0.040168393964353906	-0.07083734423270882	-0.039948344852502767	-0.09953102484254145	0.07050468794814706	-0.03592609768331206	-0.08291077746043173	-0.020187867059400757	0.0006652855090899118	-0.0860580478050944	0.009039356789962844	-0.028508189650518264	0.01179241951485987	-0.024661825440115026	-0.04297858846108997	0.04844011182152643	0.09547205172132428	0.014298192861771574	-0.025724076328091268	-0.0856145726263517	-0.053139101285112796	-0.004182195765642581	0.09381555683343566	-0.05233544679246153	0.0013318193512332419	0.01580974084065876	0.009370294509949136	-0.03389362972181284	0.015464961756815183	-0.02567492361340228	-0.027055676401716845	0.0006325442483392242	0.029962439855483587	-0.010512635771854224	0.01407620505922383	-0.00044744599165957226	-0.03394655419685246	-0.015299643117601286	-0.002888907939698203	-0.01111525655064871	0.008550368346871718	-0.0007011341443324855	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1317	-0.16579353259220125	-0.27526875224209085	0.12417094615187735	0.010713142986812496	-0.12165213173211556	-0.02034915914426383	0.0010743236091370703	0.18434321579315502	-0.17315717976612074	-0.046409019872052246	-0.04519726096517481	0.04884388171292827	-0.016418610117928195	0.12338104057888713	0.022394499921291795	-0.0278581159308626	0.054165843263805066	0.13708288559365084	0.018452395672544145	-0.15993111928312542	0.1597221665978165	-0.05886564723854569	-0.04971402744914145	-0.07865754991955305	-0.004000823481280213	-0.1039607337597422	-0.2256316862757383	-0.0029733666890569186	-0.02750669079742538	0.0576877956106253	-0.061496641227933975	0.04047343324356889	-0.00634283972414583	0.0342187414883286	-0.043448842283114755	-0.006355031205855658	-0.004248296835698939	-0.053802987913535494	0.026254484510672808	-0.014003540570253787	-0.017870864656514284	-0.051121962928816364	-0.006778953806017372	0.031261005362804975	0.003152769168689042	0.013708987065177012	-0.004444779644608279	-0.006225029287562041	0.002685942678026412	0.00026182196248594465	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1346	0.4605938757627798	-0.08283462205915633	0.007560634346407507	-0.012977791279425489	-0.0008409991918734178	-0.06753434284546342	0.06589835264534902	0.055294902706629914	-0.11627421277837022	-0.07267978153659105	-0.023323449564454986	0.08960710836313666	0.01035917074023228	0.0797940613998739	0.005367111814873073	0.043019009861541946	-0.032153698441042766	0.060805955463292885	-0.0024010614210000776	0.013784236799155632	0.04862803431625197	0.012495097111107318	-0.04939774594356503	0.023464864361956144	0.007736251188164821	-0.04615463622473804	-0.0549087550039021	0.016713656647903	0.0019840665974671804	-0.08044368151702021	-0.01834627056397798	0.04893498784152186	-0.0017584954642884476	0.03195254380072434	-0.05609150782754107	-0.03734595257791283	0.038684197823219746	0.0957411655462917	-0.029822976728569945	-0.025153587682503288	0.030494527225844476	-0.017407712271046708	-0.017868482438631175	-0.030147623346032708	0.0011240627431878235	-0.003383558654185867	0.0048390574839164945	0.018675805443928783	-0.0042995463736429955	0.006445864276386493	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1349	0.31378058025218414	-0.0302990051446892	-0.11479625826476964	0.04243293604636509	0.11718603308602671	-0.06011978273064442	0.05008925701353761	-0.16345344766634604	0.06230338311847795	0.10981992541160018	-0.14710482593648544	0.08444047533156629	-0.02828102720073107	-0.04741514668257678	0.05791362288647617	-0.007290882720964142	-0.019491789798140927	0.0047264434536894535	-0.02340584627340472	0.032687354015640366	0.11908841018870626	0.041781831047776274	0.03244061431362551	0.060771942430226794	-0.01997600965401371	0.0035445703154152754	-0.03825147898242398	-0.019150263028722202	0.06012828375823752	0.022742960572436	0.0107081927818017	0.009138495400831581	0.06832170445165059	-0.05509989738603213	-0.04262392605013842	-0.0484851475923312	0.0050734038963064975	0.059434850891999194	-0.008911877348128759	0.031009288562542817	-0.02750505156834385	-0.009309198235028918	-0.008873923135463825	0.022499286638352826	-0.016569791586635563	-0.01466167842914861	0.05416624481583756	0.008206711892234491	0.0026250021025013923	-0.008806220058470014	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
