"","cluster","pval","rho","sum","fdr"
"35","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Microbacteriaceae_ g__Cryocola",0.648384792970624,-0.0938481022608374,13,0.900088823430239
"36","k__Bacteria_ p__Bacteroidetes_ c__Bacteroidia_ o__Bacteroidales_ f__Porphyromonadaceae_ g__",0.648384792970624,-0.0938481022608374,2,0.900088823430239
"37","k__Bacteria_ p__Bacteroidetes_ c__Flavobacteriia_ o__Flavobacteriales_ f__[Weeksellaceae]_ g__Wautersiella",0.648384792970624,-0.0938481022608374,6,0.900088823430239
"38","k__Bacteria_ p__Bacteroidetes_ c__Flavobacteriia_ o__Flavobacteriales_ f__Flavobacteriaceae_ g__Flavobacterium",0.648384792970624,-0.0938481022608374,6,0.900088823430239
"39","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Bacillales_ f__Bacillaceae_ g__Bacillus",0.648384792970624,-0.0938481022608374,31,0.900088823430239
"40","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Bacillales_ f__Planococcaceae_ g__Lysinibacillus",0.648384792970624,-0.0938481022608374,8,0.900088823430239
"41","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Bradyrhizobiaceae_ g__Balneimonas",0.648384792970624,-0.0938481022608374,2,0.900088823430239
"42","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Methylobacteriaceae_ g__",0.648384792970624,-0.0938481022608374,16,0.900088823430239
"43","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodobacterales_ f__Rhodobacteraceae_",0.648384792970624,-0.0938481022608374,8,0.900088823430239
"44","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodobacterales_ f__Rhodobacteraceae_ g__Anaerospora",0.648384792970624,-0.0938481022608374,18,0.900088823430239
"45","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Rhodocyclales_ f__Rhodocyclaceae_ g__Petrobacter",0.648384792970624,-0.0938481022608374,6,0.900088823430239
"46","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Legionellales_ f__Legionellaceae_ g__Legionella",0.648384792970624,-0.0938481022608374,3,0.900088823430239
"47","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Xanthomonadales_ f__Xanthomonadaceae_ g__Pseudoxanthomonas",0.648384792970624,-0.0938481022608374,17,0.900088823430239
"48","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Nocardioidaceae_ g__",0.655431597814464,0.0918444107331758,22,0.900088823430239
"49","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Pseudomonadales_ f__Moraxellaceae_ g__Acinetobacter",0.656047940101791,0.0916695507704627,16,0.900088823430239
"50","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Pasteurellales_ f___ g__",0.683363360917143,-0.0839800971032498,647,0.900088823430239
"51","k__Bacteria_ p__[Thermi]_ c__Deinococci_ o__Thermales_ f__Thermaceae_ g__Meiothermus",0.696068690119384,0.0804412305092892,7,0.900088823430239
"52","k__Bacteria_ p__Actinobacteria_ c__Acidimicrobiia_ o__Acidimicrobiales_ f___ g__",0.696068690119384,0.0804412305092892,1,0.900088823430239
"53","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Intrasporangiaceae_ g__",0.696068690119384,0.0804412305092892,1,0.900088823430239
"54","k__Bacteria_ p__Actinobacteria_ c__Thermoleophilia_ o__Solirubrobacterales_ f___ g__",0.696068690119384,0.0804412305092892,23,0.900088823430239
"55","k__Bacteria_ p__Chlorobi_ c__OPB56_ o___ f___ g__",0.696068690119384,0.0804412305092892,1,0.900088823430239
"56","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Rhizobiaceae_ g__Agrobacterium",0.696068690119384,0.0804412305092892,2,0.900088823430239
"57","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodobacterales_ f__Rhodobacteraceae_ g__Amaricoccus",0.696068690119384,0.0804412305092892,2,0.900088823430239
"58","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Burkholderiales_ f__Comamonadaceae_ g__Tepidimonas",0.696068690119384,0.0804412305092892,1,0.900088823430239
"59","k__Bacteria_____",0.722122203287666,0.0732524247548001,3,0.903604924258223
"60","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Mycobacteriaceae_ g__Mycobacterium",0.722883939406579,-0.0730435377934911,12,0.903604924258223
"61","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Acetobacter",0.746128581982014,0.0667019958406655,1902,0.917371207354935
"62","k__Bacteria_ p__Bacteroidetes_ c__Sphingobacteriia_ o__Sphingobacteriales_ f__Sphingobacteriaceae_ g__Pedobacter",0.771428822802634,0.0598661948503697,4,0.933180027583832
"63","k__Bacteria_ p__Bacteroidetes_ c__Flavobacteriia_ o__Flavobacteriales_ f__[Weeksellaceae]_ g__Chryseobacterium",0.825128530890765,0.0455503656470204,12,0.975592458473706
"64","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Bacillales_ f__Bacillaceae_ g__Anoxybacillus",0.83850774767689,-0.042017888311129,5,0.975592458473706
"65","k__Bacteria_ p__Bacteroidetes_ c__Sphingobacteriia_ o__Sphingobacteriales_ f__Sphingobacteriaceae_ g__Sphingobacterium",0.856886477207717,0.0371839719567513,36,0.975592458473706
"66","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Nocardiaceae_ g__Rhodococcus",0.943945733989457,-0.014501749063133,3,0.975592458473706
"67","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Bacillales_ f__[Thermicanaceae]_ g__Thermicanus",0.943945733989457,-0.014501749063133,10,0.975592458473706
"68","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Nocardioidaceae_",0.948172008871588,-0.0134068717515482,1,0.975592458473706
"69","k__Bacteria_ p__Bacteroidetes_ c___ o___ f___ g__",0.948172008871588,-0.0134068717515482,1,0.975592458473706
"70","k__Bacteria_ p__Cyanobacteria_ c__Oscillatoriophycideae_ o__Oscillatoriales_ f__Phormidiaceae_ g__Phormidium",0.948172008871588,-0.0134068717515482,7,0.975592458473706
"71","k__Bacteria_ p__Proteobacteria_ c__Deltaproteobacteria_ o__Spirobacillales_ f___ g__",0.948172008871588,-0.0134068717515482,1,0.975592458473706
"72","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Xanthomonadales_ f__Xanthomonadaceae_ g__Thermomonas",0.948172008871588,-0.0134068717515482,2,0.975592458473706
"73","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Rhodocyclales_ f__Rhodocyclaceae_ g__Hydrogenophilus",0.960459234428599,-0.0102255922881066,21,0.975592458473706
"74","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Burkholderiales_ f__Comamonadaceae_",0.962584559027389,-0.00967557626843393,6,0.975592458473706
"75","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Pseudomonadales_ f__Pseudomonadaceae_ g__Pseudomonas",0.991631212839668,-0.0021634501280815,71,0.991631212839668
