Eigvals	26
0.5276358033155526	0.09260060038118	0.039567400836471096	0.027177287475241424	0.023169770895686607	0.014119626821410195	0.013872702435534774	0.010488966435965781	0.007452385415207185	0.003978179447219388	0.0032960423855561034	0.0022554019188427716	0.0015909802097997337	0.0008876528158794413	0.0005146872984722224	0.0003435962281379979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	26
0.6861760313203656	0.12042456571022521	0.05145633011449504	0.03534332421081206	0.03013165774555338	0.01836219118406868	0.01804107272684586	0.013640615963619868	0.009691624821408156	0.005173514321469823	0.004286413600011159	0.002933088937443327	0.0020690265509081406	0.0011543683778908354	0.0006693368524604443	0.00044683756242253634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	26	26
utf1354	0.20584528910814412	-0.03829694107751199	-0.024517736688927417	0.13436341850867814	-0.007724097634197738	-0.019617018618458142	-0.01094586178558993	-0.020992904993851685	0.003628349328619482	-0.004989476328304851	0.00568765946325523	-0.00026178325121099696	0.00030415321540281796	-0.0004964956970613805	2.2353931333487304e-05	-0.0005001754457117321	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
utf1362	-0.0625452014137579	0.00586359473492683	-0.028798375348299973	0.016156858472206336	0.022035733903609574	0.008331602687332164	-0.04182394073844654	0.031576240080982663	-0.007451993677949507	0.01470173625398305	-0.005856071977174908	0.018726782656851144	0.0029132828250551528	0.005563139315936113	-0.00151364163217638	-0.0007536864503409919	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
utf1383	-0.03743722370911205	-0.02204608303582062	-0.05274330553099074	0.010455844565885436	-0.013175036818874582	0.014028209437275894	-0.03352969423663124	0.0022616153782154497	-0.03155122504258615	0.00377789771285916	0.004662591597642943	-0.013923656624683875	-0.0034011989015801432	-0.0019100861640258854	0.0028512130745654497	0.0009892057119574558	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
utf1390	0.20825364404669355	0.0479633595413404	-0.04163223692640645	-0.0051686034312093685	0.07067464906882762	0.018201470180937058	0.037286505056300705	0.026713762599366586	0.016563199412635708	0.0003787364343196838	0.0018768394042979416	-0.008766648117931876	-0.003798523158237746	0.0011114982067226041	0.0005225062248721513	-0.0003802200346332064	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
utf1398	0.2382494352197095	0.007689645713888534	-0.0011119329236206588	-0.02983073118532132	0.03805285782649919	-0.00788468590711775	-0.05209654304677042	0.0042102234776778226	0.006151600916171769	-0.007523445331834378	-0.012374001595528695	0.010489569489370213	0.0017546220030969766	-0.005652447261459223	-0.00013129263317499532	0.0012352282017612877	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
utf1406	0.0020116208691244603	0.008992636447591648	-0.06107126690557435	-0.0014545031287204599	-0.0539359463786029	0.050646243448954534	-0.014889209192317458	-0.017025352181177223	0.025157372250573268	0.014392005598049607	-0.014039233340440533	-0.00038593094770630106	-0.011849721209839426	0.0017097377439902084	-0.002306927116019591	0.00021611428358247987	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
utf1414	0.26598131346282206	-0.08571574761689073	0.04635097662613544	-0.04206299929542179	0.011379067918487158	0.00888053724953021	0.0009262624951047944	-0.005632598743533708	-0.0070925746372252135	0.027654838945698482	0.009859101636094311	-7.471854002835046e-05	-0.003979956978923202	0.0021143220293911966	0.0018338289017943389	-0.0006844788140535661	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
utf392	-0.1717152030139508	-0.04337378587376715	0.05012009761784528	0.008809040611276683	0.014999054707711713	-0.000430258217301534	-0.0070269152719886095	0.016056542895437863	-0.0008543191657800104	0.008537883198381354	0.0015753468785533378	0.0020497963889724905	-0.0033699296467506737	-0.011919406560371213	-0.0030308877546993303	0.009366373918547761	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
utf398	-0.1314915146970617	0.04517747588425095	-0.04721678421053865	-0.0311604316311255	0.01868925687464545	-0.07485849553871457	-0.023327491351804275	-0.010822986762858616	0.023768086257316193	-0.0023680464790689	0.004766557107827587	-0.007014263338549013	0.0014665740457296915	-0.0004711632723469229	-0.0013647580580850745	-0.0005985999592058605	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
utf408	0.21698147341845145	-0.048514570988232884	0.03561098262939412	-0.014593412867248547	0.01044166182326519	0.01071768758892938	-0.009602814465409025	-0.004315085622037664	0.012678217450615835	-0.024406615318416803	0.007262333435269558	-0.00758206176325906	0.001155935076770949	0.009404853265643392	-0.00017950992746253844	-0.0012619082205843543	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
utf410	-0.16339105196093398	-0.017593568855911092	0.03401360428324281	-0.0011961556203451296	0.0016655159709953757	0.02081209857259364	-0.0035900677170146575	-0.02141105799236314	0.03189280701015361	-0.019743525559974866	-0.008502950228237445	0.00972369459204516	0.0007184035079420583	-0.006669002356540417	0.0026915408376821898	-8.285504730763332e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
utf416	0.1436926075299014	-0.023920167863124273	0.01671476260579102	-0.009563929710828568	-0.031215223354260812	-0.00929566810097956	0.03329332305792591	0.00019584431341292534	-0.00019200929141003167	0.0010687754092041258	-0.034192816793088304	0.001451923935801314	0.013370584055595162	-0.0008491484913342856	-0.001639245029318226	-0.0005570464032266292	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
utf425	0.0360998601247336	0.1717620979811238	0.05887257392451339	0.02502653237994368	0.008428928308457925	-0.0128479616445659	0.00729637602222775	-0.0017111171237847878	-0.035264297382765736	0.003065944954477767	-0.01000959520534477	0.005045488139057016	-0.003066671750128684	0.003943700461839154	-0.00016709921261156202	0.00042032907454905274	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
utf440	-0.1452126471647868	-0.02753506691201177	0.017380054216534584	-0.014427086863818916	0.0029419513936731565	0.005701464311146547	0.0018546646194354012	-0.025053365334070297	-0.023285508557123857	-0.014554692981824385	-0.009040717635687156	-0.008927716696459684	-0.011190211474530691	0.0037931592014361338	0.006950990527304456	0.002193925795850237	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
utf442	-0.008953741973269036	0.15752985118991766	0.057477616418284014	0.004907823892448155	-0.028564783555959008	0.010296500771860463	-0.000977737239949684	-0.017336968433809056	0.027097968331170952	0.0175928508712649	0.014751940779285594	-0.006576388719957726	0.0029901526572827753	-0.0009028635339502493	-0.0008274073451518503	-0.0007620333544051037	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
utf446	-0.17309978619857053	-0.03298192141164836	0.04898250461765302	0.0157681762916321	0.020747710007076817	0.004914901858365858	-0.014711957073907721	0.01815087283400658	0.013875135034636304	0.004350167936048708	-0.00044711071349337573	-0.01593510945513122	0.004109451346494982	0.009565850016810293	0.002965790879659832	0.0036946297612472138	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
utf450	-0.04330080683223274	0.08767932354176433	-0.05607608123559524	-0.02842171591383887	0.028248923314116842	0.03354309031369867	-0.00025387441816790624	-0.025827642612327305	-0.02219346412805906	-0.014345368149522591	0.004421822109861614	-0.0008226349555037881	0.006941340151149019	-0.003755347598048886	-0.0006299312775301905	-0.0009039740816018097	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
utf463	0.1660938372487134	-0.04217954795722102	0.028707946063061134	-0.016579748118468112	-0.01734600034838543	-0.020670624206161326	0.008456479832046438	-0.027329202706415975	-0.014922469800654087	-0.0005731546537528884	0.006248905989649968	-0.0011342291070206777	-0.0022856882036691637	-0.00839649355899716	-0.003721801284627521	0.0014592868788140482	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
utf523	0.06769970406004616	0.03522890087820512	-0.0260737011659074	-0.0158654766621827	-0.05802528898604208	-0.03551930980223593	0.017465975250753787	0.040548065535892915	0.005052367594613827	-0.009315054638012637	-0.005157449699671813	0.0010074552794420166	-0.015861156101477977	0.00148457633161772	0.005397891780882411	0.0018735268875948972	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
utf531	-0.1142135433496133	-0.025815298169114355	-0.03375139542200155	0.031474851280360844	0.04784994892832095	0.004437135461078341	0.05838442802141934	0.00014531528715635035	0.005176919826542328	0.005433987644366493	0.00022053815007765868	0.004574715295658855	-0.004326983507235082	-0.0047442966818791645	0.0003051477577083661	0.0012839865140389392	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
utf540	-0.14604262922825864	-0.02709350220695413	0.02174224826335842	0.007887302953623518	-0.0070969570001040705	0.006039558259303996	0.009542888862656758	0.007312786912030568	-0.005628449201831	-0.014116510127550391	0.0006509737995681227	0.00582343602036019	0.001916844390955428	0.011791188775565259	-0.011449952930287808	-1.106778789200507e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
utf546	-0.09492317286275573	-0.04537690951209194	-0.02464266531741427	-0.02925946294089814	-0.0020842066523367535	-0.01918268601156658	0.014503720694745426	-0.01975289018604616	-0.0052356203265298785	0.006716714763115875	0.011566109078720287	0.010122295548987291	-0.010153854741296677	0.004699629634368223	-0.008016802437307026	-0.002619069453340224	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
utf547	-0.04384185176715933	-0.02412459396446374	-0.030679010450949964	-0.007966937470114312	-0.027908974932210916	-0.0002288695456676939	0.0045925182287972	0.02159417658397657	-0.009002878860583825	0.003679858742977918	-0.003270897758665642	-0.021053401523040378	0.015586442347725268	-0.0053602384485255915	-0.006021722772940354	-0.0012214694271877023	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
utf557	0.037165427033456745	0.009627265664862163	-0.00041644063610907944	-0.007346861306643065	-0.0474793531732192	0.020204119101870723	0.008095422926236683	0.03337824050670539	-0.0036086070791762647	-0.016772991954745863	0.028024905630294576	0.013258358632056455	0.007243680751178676	-0.004055515020303914	0.0028465556468490836	0.0007657781802715514	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
utf563	-0.16450202587806959	-0.03738533235791355	0.044687866306823254	0.011045125640030492	0.007514844293856309	-0.0015098651896676897	-0.005337131820597352	0.017359643809568694	-0.003896343330131204	0.00288752052826028	-0.0025961470506131188	-0.0013367639431783468	-0.004422334629575871	-0.007014292043202996	0.003668714627120309	-0.014541305998105734	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
utf571	-0.08740381207226457	-0.03556111377519375	-0.031930300810299954	-0.010996918449901425	-0.009114235505348825	-0.014709176460440438	0.016414673290945123	-0.022292157522155378	-0.000862262931243608	0.01446996253000029	0.003911366937547002	0.011521791005059909	0.017234763928867157	0.0070151417047216785	0.010944445221620107	0.0013795052693871574	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
