"","cluster","pval","rho","sum","fdr"
"37","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Rhodospirillaceae_ g__Reyranella",0.11300173661135,0.206734244512311,2,0.417265112115397
"38","k__Bacteria_ p__Proteobacteria_ c__Deltaproteobacteria_ o__Myxococcales__",0.11300173661135,0.206734244512311,4,0.417265112115397
"39","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Xanthomonadales_ f__Sinobacteraceae_ g__",0.11300173661135,0.206734244512311,3,0.417265112115397
"40","k__Bacteria_ p__Verrucomicrobia_ c__[Pedosphaerae]_ o__[Pedosphaerales]_ f___ g__",0.127008499755125,0.199216635620954,4,0.417265112115397
"41","k__Bacteria_ p__Bacteroidetes_ c__Sphingobacteriia_ o__Sphingobacteriales_ f__Sphingobacteriaceae_ g__",0.131351262500548,-0.197014300391297,73,0.417265112115397
"42","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Nocardiaceae_ g__Rhodococcus",0.131530941563019,-0.196924373214094,8,0.417265112115397
"43","k__Bacteria_ p__Verrucomicrobia_ c__[Spartobacteria]_ o__[Chthoniobacterales]_ f__[Chthoniobacteraceae]_ g__DA101",0.132655635506271,0.196363574013043,12,0.417265112115397
"44","k__Bacteria_ p__Chloroflexi_ c__Ellin6529_ o___ f___ g__",0.135347220021374,0.195035892131372,23,0.417265112115397
"45","k__Bacteria_ p__Firmicutes_ c__Clostridia_ o__Clostridiales_ f___ g__",0.142293171873453,-0.191699026729597,2,0.417265112115397
"46","k__Bacteria_ p__Proteobacteria_ c__Deltaproteobacteria_ o__Desulfovibrionales_ f__Desulfovibrionaceae_ g__",0.142293171873453,-0.191699026729597,7,0.417265112115397
"47","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Xanthomonadales_ f__Xanthomonadaceae_ g__Wohlfahrtiimonas",0.142293171873453,-0.191699026729597,1,0.417265112115397
"48","k__Bacteria_ p__Tenericutes_ c__CK-1C4-19_ o___ f___ g__",0.142293171873453,-0.191699026729597,15,0.417265112115397
"49","k__Bacteria_ p__Acidobacteria_ c__[Chloracidobacteria]_ o__RB41_ f___ g__",0.142293171873453,0.191699026729597,2,0.417265112115397
"50","k__Bacteria_ p__Acidobacteria_ c__iii1-8_ o__DS-18_ f___ g__",0.142293171873453,0.191699026729597,2,0.417265112115397
