Eigvals	68
2.846128523231529	1.6850610921137281	0.6925204306871622	0.54700441880523	0.46536012008281713	0.38756859445462544	0.34624903619713865	0.2928081063421034	0.28576925190555913	0.25349153157976756	0.24553705748671154	0.2123260787602174	0.21073207697198856	0.20547006455704234	0.19322669824743552	0.17891400938479965	0.1666000342503972	0.14685915692887563	0.1390320753573383	0.12466609471804363	0.11681220462342182	0.1115423378593984	0.09310846197769432	0.08026882524802464	0.07860519644427569	0.07706968059267427	0.07045938344110392	0.06339769165244827	0.06055519948729954	0.05259792630037777	0.04536584915396136	0.03683233401608116	0.03275533548012026	0.029196410799122358	0.026792823935544163	0.024325161570979706	0.018485991348209482	0.017426143002669398	0.014482762691638534	0.013085009914755585	0.009992305523082307	0.007317995660947554	0.006317530728954704	0.0030222708298626583	0.002047231099430044	0.00038781305204149685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	68
0.26555715276581243	0.15722411064912056	0.06461540731710541	0.05103808026325665	0.043420283901879304	0.0361619693575748	0.03230666059170756	0.027320370950315215	0.026663612786499275	0.023651949947831638	0.02290976017155865	0.01981101994279341	0.019662292092687383	0.01917132163111986	0.01802895807623848	0.016693517012435422	0.015544565322717613	0.013702648792310805	0.012972345336357516	0.011631931899606497	0.010899127082593066	0.010407423773383303	0.008687456613212477	0.007489458228864374	0.00733423385133656	0.00719096301368828	0.006574191256482507	0.005915302260501435	0.005650084397016139	0.004907633452144741	0.0042328467023867045	0.0034366296782424727	0.0030562265747976296	0.0027241621941909854	0.0024998962558445284	0.002269651772444655	0.001724829777859123	0.0016259409516139823	0.001351309750484376	0.0012208928544553458	0.0009323290155790263	0.0006828033505202722	0.0005894552755428264	0.00028199205689918426	0.0001910162725894724	3.618477839807023e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	68	68
ec1441	0.4391214805032916	-0.06695846886521456	-0.08543347080784869	0.3395629748505932	-0.08070264113137117	0.07440275752011659	-0.004505869233586421	0.18626903502163653	-0.07946019138596529	-0.02839994675278952	0.17848906984724075	0.10036000950613719	0.1445594860058476	-0.04562435608169924	0.10843888279712643	0.019566322524638566	0.036724494567239876	0.017788437590005462	-0.05700884733429714	-0.07788746099374842	0.03273913326315887	-0.03729332944315945	-0.022335452211900735	0.019634265065455483	-0.025190394780255757	0.013531741555679844	-0.02273296987874712	0.035849374197366606	0.006789810898715468	-0.007470688841274156	-0.01655083085995754	0.0012374653936106847	-0.0009912453761902688	0.000537296873457432	5.707513801864983e-06	0.0009114174567343211	0.0009040299844429629	-0.0029369131564207108	0.0010643788104445307	0.003133164832860136	-0.0006620144838485117	0.0023545485561106373	0.0035958960757208297	-0.00118687615696838	0.0003742297665527292	-0.0002359466702770065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1442	-0.11668575619797436	-0.3554505988898141	0.0011097332133012242	0.13619451564652063	-0.053185736449837935	-0.08074850758910557	0.14281994464181913	-0.024549690442528898	-0.030574958276692446	0.03983625629433382	-0.13153850711775034	-0.008740487209332156	0.01444462306800627	0.002612326218471693	-0.05818592805674102	0.013922025311339814	0.06436959440539808	-0.02057208496304041	0.034746223123775906	-0.02142176672141583	0.027072144830236303	-0.010152668936864584	0.00673788613996169	0.02611445092402749	0.03358465908302271	0.008141140092527904	-0.01022946064033986	0.004051389473102722	0.009240794185329594	-0.01276268496210477	-0.03759553282930451	0.003389694773794803	-0.0016219377079369742	0.008071683248349153	0.017033868606588374	-0.008606610526290751	0.004306303510684504	-0.0006166906687784073	-0.004516998431091944	0.01429600663453149	0.001240975008646098	0.001727277325512729	0.004145916856399171	0.004766271038732484	0.00422930154882077	-0.00018783562638605006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1444	0.23162172653930188	0.10262271671415396	-0.04029783109708181	-0.10673102422195895	0.1369173770315334	-0.165119179568107	0.03770423642746964	0.025334376672956304	-0.08442445302383061	-0.017507644007533747	0.00709548666522878	0.07287806525521183	-0.1016580501327834	0.05974037201849845	0.13706556698963923	0.17871848021301537	0.09050405316515	-0.03187948810898704	0.01736799009968233	0.11045142127321418	0.07006755926714994	-0.08049165034312684	0.048122815119036676	0.03040080928076156	-0.0034666629111899418	-0.014583272355409443	0.019875735049953065	0.010934381714029688	-0.01627097897189597	-0.008653697808778149	-0.0015400491834006381	-0.026105544390897274	0.015264322171474883	0.0009735592827549998	-0.012538998862313525	0.002489262926749726	-0.004876987694612137	0.009846056058735139	-0.014846447304532091	0.0040584811696517354	-0.014400620692518105	-0.00152719406239395	-0.0025913682637056755	-0.0029504230834475577	0.0011305390974261829	9.699600138495417e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1445	-0.13810307672354494	-0.28297467948668875	0.012005210453447556	0.04500866932266077	-0.012272547354416932	-0.03612295244727671	0.03802175920747778	0.015543524888587117	0.025042773381223817	0.027987610427411488	-0.08541588009448121	0.007180642852932414	-0.019750393950662224	0.006812295868003783	-0.02001777800498131	-0.02173828724913729	-0.007515632271388229	-0.0025110310970840174	-0.00927586455782665	-0.025312260656404753	-0.013939868063093563	-0.04465637830089977	-0.027283100073688175	0.02478035860708199	-0.012762726195199508	-0.025192829245443395	0.02788943437685726	0.0055130263523613604	0.0025640041361707742	-0.004062833656073356	-0.025892050875600026	-0.022181600714455515	-0.011440257523440918	0.04237615921152593	0.02568708686369965	-0.016555007201435476	0.002831700131995187	-0.027821416154613466	-0.0167673326194595	0.018439713067198354	-0.0013689206086321866	-0.009520342117120776	-0.015960210124255515	-0.0022952066454301513	0.0008600620459495026	-0.0008814703800396827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1446	0.30213583075612965	-0.10771536896111165	0.04902791355969492	-0.03096453656023638	-0.17875028790156036	-0.03250197863115593	0.0028199847305118765	0.06505342979382138	0.05166272843478488	-0.07034358075831067	-0.0857775963928192	-0.06804976213687006	-0.004482034319043143	0.06292087480453504	0.03294775108269078	-0.033158302438248216	-0.057939933796811435	0.07848228119483355	0.013253952749266606	0.01750262905915765	-0.0050874249227511	0.051376452913782844	0.0344865274662182	0.016195140350349135	-0.024210358933432912	-0.01176466867878561	-0.03296209258733959	0.07359419602886717	-0.023179527589483103	0.015057378753548964	0.011876660789580095	-0.0006841117855299647	-0.015500105182087892	-0.017717400118723903	-0.026261573043518192	-0.017733439880950694	-0.013653376821574987	0.004640047853993035	-0.004894369856920066	0.018742520722383214	0.0029380268051772706	0.0024673065562844905	-0.02407202893176539	-0.015511724155809193	0.0047002315104457595	-0.0015156953389503002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1449	0.38384651227065186	0.09955279616839072	-0.1457309595423275	0.30147447933651855	0.2269499197331207	-0.06951758811369761	0.023880371798021948	-0.11599264322276401	-0.11325362237396205	-0.08636451575781723	0.011086234276311693	0.005441954658121229	-0.2038404873429532	0.06558860002327258	-0.10392115802805986	-0.1202958342354271	-0.07777322995389434	-0.014685159626322834	-0.07643966117604092	0.005096245312482699	0.006541072214990041	0.01620539606991283	0.012440780401471445	-0.015385909604495191	-0.03299765290483869	0.013381232572174332	0.0018037803980210578	0.025739215040890454	0.0028694472701233584	-0.000215115896832323	-0.0010011545911129995	0.01113445825985493	-0.003731511321634583	0.001735743102484021	-0.007384487363491099	-0.006615312359387906	-0.0003551573606186902	0.003944055458732765	-0.002978377759920878	-0.004084249102146094	-0.0005349625896548097	0.00028642070208319693	-0.0004544290349404949	0.0007512679803521379	0.0007041536825040764	-0.00030307885937336747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1450	-0.12394280131303745	-0.29389350083239213	0.022792110142157034	0.10712753576586341	-0.042804815682022414	-0.04020639988451389	0.09528225806163629	-0.03373326805069777	-0.019297196899362715	0.001839444538737012	-0.07986968925761313	-0.031124671488283042	0.011457282729960317	-0.03767578168706303	-0.039284459488894745	0.021331802419541274	0.06234439928618133	-0.0023792170780423372	0.04280733332001496	-0.0009388644678274494	0.021381120246966777	0.028958507418009424	0.06320281580357061	0.06211349440031951	-0.05217619211297496	-0.0036503494645896153	-0.01494251958521219	0.0032756150671033033	-0.02090231101836636	-0.006448332547508842	0.011940645239902225	0.017459316471883556	0.011672125312231132	-0.02171823301789178	0.012856861940671423	0.009212997507737505	0.0010902444392497015	-0.0019569490581528735	0.0201457566715294	-0.02513224722538607	0.009882031594426936	0.0010799964766937033	0.014391200789279447	-0.008825545010176938	-0.0034090023917431995	0.0010398808800073805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1452	0.032974191541723645	0.17301104230254266	0.1375169953898097	-0.11256117913356581	-0.059702684983198556	-0.015033422146126674	0.08316707562257655	0.019831960677611286	-0.046057857398045465	0.03641270903294373	0.04294462661773924	-0.003499036938112715	-0.02050836945537829	-0.010945802065223048	-0.01712176064653713	-0.011285052561625732	-0.03916966184295612	0.0453212454507082	-0.02668246971588839	0.026748608779325576	-0.03136195840529311	0.05034173844520509	-0.025854303218278005	-0.03795631969439469	-0.013731259352731302	0.04062149514489203	-0.049650166160235515	0.05591338695572522	0.05523330087427871	0.017112446745499405	0.005775249487248317	-0.03590305708760851	0.014180260866982987	0.004836869899643349	0.009050097537966317	0.04261241609820226	0.0031499963324384144	0.004723210323843078	0.017474258249656507	-0.003387067246667948	-0.014486653579182017	0.016494733194447643	-0.006718792611858089	0.004765460528266948	0.00016407158375429562	0.0007431393518411442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1453	-0.1650172095752908	0.11878793454732907	-0.1018072220774928	-0.05305123961873233	-0.0417110903515563	-0.03096358953310545	-0.047338557665701	0.03643783098593374	-0.01938057729904439	-0.04084363462832641	0.06318684315202766	-0.051005181274538534	-0.0467740714307537	-0.009759326932217767	0.01409066691416661	-0.011008652664856306	-0.04104985789949299	-0.021937916526550923	0.055200585663512214	-0.05965901545550693	0.05447779783370768	0.03491188894750666	-0.00012516990547196678	0.04423612154075355	0.015434421450985994	0.031555494543690464	0.02999181650032031	-0.01618827725459212	-0.017808987560946822	-0.018130343257050114	-0.01374680732276752	0.01775731620902117	0.02025490701962204	0.02856976642897051	0.020550279681609322	-0.004349712936665822	-0.026582083673562285	0.020729024821984195	0.01835323410379151	0.01129030275830595	-0.015435660904717515	0.01628612161719177	-0.013540883806829567	-0.004558176113932841	-0.00383049414894367	-7.550818549272538e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1454	-0.21440844586963861	0.09638660417468531	-0.09930632582344304	-0.0419913221016014	-0.05514035437169142	-0.03272962906208653	0.03573829674331636	0.019930522525933886	-0.030770620664340418	-0.011717440908210286	0.04700458805806804	-0.003906250479359727	-0.02465257579603401	-0.027330995078780417	0.029753806957005503	0.0035380860900301667	-0.03264625101774816	0.01260877594919627	-0.02235656991144461	-0.016082363742397243	-0.06448571186229556	0.018880184306208057	-0.024147692601211624	-0.02450462333895655	-0.0515479054365324	-0.004945572697934069	0.020218778575380122	-0.05467514918691589	-0.03692053889969321	0.02294912494473767	0.03142570697901849	0.02011702337830553	-0.0020636404965442856	-0.02601193985927383	-0.03301422477084499	0.01238282128626624	0.011831650723806042	-0.015765504262831836	-0.0030763055902921894	0.021340349898407624	-0.015766796929487643	-0.015291918950625623	0.01682777499240063	-0.01811175440534023	-0.003653049083451419	0.0005370294711603541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
