Eigvals	60
0.7744159202622576	0.22907047628428445	0.16520859399085092	0.054655503756959864	0.04545265234912067	0.03505829755225852	0.028891695958913662	0.025984615939073554	0.017862258505331536	0.016199664596694665	0.01337104294484651	0.009902962544099544	0.009316845039803876	0.006407633669531183	0.005044004995943024	0.0037051508379489957	0.002999300003009034	0.0026730145148471073	0.0022516065300566095	0.0019556984782504415	0.0017778346480738644	0.00107697603973499	0.0009468427250323846	0.0009017755968260613	0.0008485099393629389	0.0006320359348710343	0.0004702590150637044	0.0004419407791504612	0.00040533895137483816	0.0002471217888831666	0.00022156788852461043	0.00012830303022809408	9.997861755955961e-05	2.2978442432080443e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	60
0.5309133572697553	0.1570429693313712	0.11326142321014646	0.03746996443855455	0.031160800835957157	0.024034782817130503	0.019807169374267634	0.017814173656072095	0.012245760170160583	0.011105942030172292	0.009166734714909386	0.006789136113606787	0.00638731378038977	0.004392856880438954	0.0034579991919260165	0.0025401260732090597	0.0020562186189527903	0.0018325283261579508	0.001543625267566854	0.001340760717501351	0.0012188232924753711	0.0007383383398951226	0.0006491233416058255	0.0006182268430803009	0.0005817097102437882	0.0004333024558481086	0.000322393672368318	0.0003029796478018222	0.00027788667287952903	0.00016941833859257234	0.00015189944896785572	8.796021717013785e-05	6.85419580291674e-05	1.5753242795311105e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	60	60
ec1249	0.05044296449713083	0.06832360981300527	-0.021040350738999743	-0.007748602225753371	0.0047990688151041344	0.02355790728791699	-0.046577007124667655	0.026540765875506474	0.009998400999172033	-0.023048395950325026	-0.026543856809900627	0.0322804509512726	-0.014073234160938322	0.01367656135673839	-0.017724461737099524	-0.0186443694972873	0.01370165413099755	-0.0037455524662663824	0.003960066060900853	0.0008598165596280712	-0.007596797307790743	0.0030512642781376845	-0.0072107656004198285	0.00024690202262156864	-0.001379975900911922	0.0040313360330088395	-0.002808038843234602	0.002522889669663327	-0.0002065111784484299	-0.0004294176522871572	-0.0009830996798367432	3.8888152360099544e-05	-0.00023412249477265898	-0.00012707835301345024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1257	-0.05419021442057482	-0.007601553757338613	-0.0219532552356422	5.167647447361923e-05	-0.044112734645704456	0.006696298909496815	0.012040187583023946	0.02811556000416076	-0.009817583224398595	-0.012560776413885316	0.013315527396399095	-0.012638860773511855	0.013186881484968743	-0.020825359682503142	-0.01042052921163812	-0.002264004648089682	0.00794922727697938	-0.0016038809302341187	-0.013022700467399392	-0.002093429643785025	0.002596242650432863	0.001825198949451487	-0.0030786153583607727	0.0018538190735838467	-0.005495110231439553	0.0026545597597846045	-0.0018862233587710155	0.0012069507376473276	-0.004532154054741931	0.0012480621512737772	-0.0037894803738732423	-0.0008820231887673875	0.00017942497040166023	0.0006691047103926784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1262	0.3324690754607653	-0.06892714782661827	0.0428234856914857	-0.02143092631757003	-0.08747522131101818	0.05042316806347984	-0.03905418735319245	0.02235021013433241	-0.0005534595171415007	-0.005017445756219784	0.05159906159796984	-0.007896014501688794	-0.0010085265689066458	-0.00022836771405032325	-0.0028629559969063105	0.0029176181682843546	0.0032891644748724697	-0.004012997920288999	0.0005537582274834398	0.0021134559848624973	5.746510892867927e-05	6.972099441584501e-05	0.0006877857495711007	0.0006952074150759806	0.00027964486638428274	-0.0006964805033396605	-0.0003690606859049363	-2.068092451060563e-05	-1.8367491819446577e-05	1.584299395046076e-05	-0.0002057700715863715	0.00013854371553703889	4.1252468766041125e-05	-1.717274984545128e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1265	-0.005044160400946169	0.06922995461204086	-0.023034499611738816	0.0010918247999643057	-0.05394358729344393	-0.015515602845376933	-0.011909175018667109	0.02857202751466693	0.01728741548108463	0.023429954219310996	0.003769746477462582	-0.004037414740557998	-0.035457281670168386	0.019674546677493906	-0.013353148799649283	0.004992895899321143	-0.013079372333827728	-0.0025847425276769235	-0.011768579899069648	-0.013967556497296384	0.002788656333426448	-9.739000399110662e-06	0.0035695638809127074	0.002941212999773799	0.004002376939427525	0.0015923636610142464	0.001073916303272248	-0.0017947740766592868	-0.0018031060497697257	-0.0026044805896726485	-9.999950099078396e-05	0.000199070057611781	-0.0005742002041051028	7.70425409432264e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1298	0.12402158072474051	0.2430000648678945	-0.04407894085372565	-0.015461133059561703	0.11644832191347981	0.04990963858120357	0.04808174262983714	0.014829878549620935	0.006795705903080427	-0.0031664054888766845	0.041087365731045364	-0.003966463574547196	-0.011425110613569977	-0.0011900126768224371	0.004465947826339502	0.0036005064267479532	0.004036710311351547	-0.00315002826096894	-0.0011209104859013811	-0.002034591344960228	-0.0003308230380157529	0.0014956703945545183	-0.0005425930261742478	0.00040419412027683057	-0.00019850571258567997	-0.0004623126680858537	-0.0004264083436545626	-0.0002382069125748849	-5.768373861590437e-05	-0.00037226261905854444	6.34195621948364e-05	0.0001310229663636009	2.7143819311648115e-05	2.0851473737894596e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1301	0.19192682037212577	-0.01499963527817716	-0.10332280576215917	0.031068481560654556	-0.0034516542552436975	0.005211446996509331	0.013338653747096604	0.0026207887061662776	0.047051064969496056	-0.059812012551373216	-0.029411705704453492	0.014702818325072456	0.006833025779350227	0.0024216286495790692	-0.010884951579526183	0.015476236479428421	-0.009703327008952599	0.006552145948214622	0.004422621975184407	-0.00218673565559359	-0.0007862097352545534	-0.0010195926266988876	0.001282112797961785	0.00017600235924080166	0.001799935303301295	-0.0004660489433952994	0.000722584456036577	0.00047384410124817094	0.000961316756540588	0.00041800186626524995	0.00013192827379178207	2.4902495589987165e-06	-0.0001850238690286518	0.00011668429493101503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1309	0.18509765685830132	0.15857049383375454	-0.14322784471817715	-0.09774594174662925	-0.05391845108880886	-0.06450645204381324	0.04010456280811118	-0.026244020968838672	0.010930217535806933	0.019005359274293816	-0.008752749956995416	-0.012074589040016008	0.011347390899930256	-0.003015742646656547	-0.0070586994317488605	-0.007281200539568641	-0.0012855817190180953	0.0009748655701952263	0.0015857056691232375	0.0034973680873387467	-0.0004294050554974668	0.00016225574110078806	-0.00021527410212418728	-0.0013300362654552352	-0.0009241181966776026	0.0009290847414187675	0.000511650280266169	0.0002685303162650393	-0.00017888520059677266	0.0003716716736515908	-9.653346151600662e-05	-0.00023572777703038974	0.00020275383331797264	-4.826525077063886e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1314	-0.07797342977244129	-0.02282978417068685	0.0015935871624275285	-0.011273453691029504	0.012037262018476226	2.477897123818564e-05	0.0012138244565467263	0.006823968646494937	-0.012458219902471646	-0.002975935520614696	-0.001050647166118178	-0.0040602203255332954	-0.0007425392951974587	6.468926008844879e-05	-0.0033006374632456306	-0.009594896057357246	-0.0016815759080696794	0.00036410325132522176	-0.010698355532363948	0.002263565423837945	-0.0036495924980102764	-0.005953358290350604	0.0029664967824381753	-0.0032864796604061765	0.0006954796179681995	-0.0012978381551412004	-0.0036962768924402	-0.0009843213371699105	0.0017728246432674028	-0.004403524030223045	0.003974431768226877	-0.00017628777508333667	-0.0010061454873318716	-0.0013100942773366139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1317	0.2925459334391043	-0.035663970014134426	0.14772024075328252	0.047977567563010255	-0.004264791637432765	0.027588121961115146	0.05038707320223665	-0.027418243763006275	-0.0072729895420958176	0.021551508282469052	-0.021117298325350666	-0.002252743751337817	0.02857059269287719	0.005782509058703281	-0.011262580834198508	-0.004042927034874072	-0.0016848931049353241	0.008202422358312101	-0.003984056016100625	-0.0031509735484593275	9.472833342170002e-05	0.0010243282191292025	-0.0003455526923636519	-0.0008224153778085786	0.000723478500968077	0.0010753458632363207	-0.0002665953303094141	4.947273774825455e-05	-0.0006235450384437939	-0.00027306197862801896	3.949690702412978e-05	2.667437444992789e-05	4.6291282912294775e-05	0.0001160382921867286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1330	0.15986885047900334	-0.014453900504590863	0.07383561385980941	-0.043975679125546806	0.05241873822743619	-0.05038803547393028	-0.015687839307456864	0.04054282816929121	-0.02560203356567956	-0.018866849266829414	0.011866045260491185	-0.017029636828399274	0.014157076259570642	0.0029654101108229545	-0.007493902511752443	-0.003596584663095997	-0.0036782118508301032	0.0009948851095547147	0.005749148834415779	0.0033917870026592195	0.0017285478763106263	-0.0010480358260539857	-0.0008458070745739348	0.001441543452489804	0.00015789147999919887	-0.0009540206236120682	-0.00032217425972791154	0.0001611095304013873	0.00034159579445909236	-0.0004689994917795097	2.0568673421267447e-05	-0.00019251027935113086	-0.00012184389747208664	5.704547349757734e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
