Eigvals	71
1.6931094480972348	0.9807765584385546	0.34466204432903097	0.23152942425576956	0.15288996648303058	0.14411748595394164	0.09483810757767719	0.08072086082348137	0.05980665497750251	0.04019249180016844	0.03536074409279984	0.033279397006357486	0.018533495387577925	0.012191118203349866	0.011374774869503168	0.00913845725202643	0.00870122367805376	0.006413507815456063	0.005998237160005901	0.005225871563529272	0.004220717548108599	0.003557548899299476	0.0029670416061760296	0.00244858442777085	0.0018010144262117916	0.0015543235283700246	0.001210938987743464	0.0012014332689664002	0.0009509774736721627	0.0006533775875964126	0.0005432476832555306	0.0005020330156532556	0.00036850548733970145	0.0002658589517922638	0.00012306714985970717	0.00010820579199719118	2.3056614027641616e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	71
0.4241936412644483	0.2457249175819208	0.0863520357493061	0.058007655468044976	0.03830523281771422	0.03610736518267282	0.023760851508575348	0.020223899829508746	0.01498402999006616	0.010069874376618439	0.008859322598076754	0.00833785944026061	0.00464340382876597	0.003054377156524666	0.002849849533283559	0.0022895598755491506	0.002180014859404462	0.0016068478246186381	0.0015028054240262567	0.0013092960350585135	0.0010574635606062242	0.0008913125039058362	0.0007433661090967146	0.0006134712351448007	0.00045122828195375225	0.00038942205298261406	0.0003033900845200913	0.00030100851050819845	0.00023825901968169374	0.00016369799265758168	0.00013610591632313952	0.000125779944813524	9.232580012841599e-05	6.660861585188741e-05	3.083338911001615e-05	2.711000695482268e-05	5.776631316189173e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	71	71
SRR21280467	0.03784016103443289	0.0679487701423104	0.026519205075732955	-0.04642094376656592	0.0005080373401685164	-0.0031263243536118054	-0.0031472176032014258	-0.0009476082164113707	0.002622698365127745	0.008510807113784803	0.001825556307493157	0.013598776987834184	0.004426566075946758	0.0031468027899670997	-0.005209179985215697	0.004486578186887272	-0.0037148436077659073	0.004403337618463374	0.0026581650703439486	0.001290929758248188	-0.0006909713175057685	-0.0025070183705079136	0.003928323438051271	0.0011514544324151958	-0.001462320060253842	0.0034569297552886832	0.0030655989633188957	-0.00432112912145968	0.0012537421811914982	0.0034392743994456285	0.011180300355275737	0.0025263944161618554	0.0023027946147209295	-0.0005520141728998755	-0.001188084522134321	0.0010042282456416138	0.0006991740627870864	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280470	0.043553446798695945	0.08515044881928387	0.03190567966229056	-0.058714775429638634	0.002224408245125038	-0.0015091108997132734	-1.6516583558415412e-05	0.002986421222697329	-0.001691561623129877	0.006694322705614247	0.009970179807193225	0.01331159278355064	0.0018289725564180849	-0.0027851105093714278	-0.0027720449217512304	0.002519595223447206	0.006933115074040551	-0.002407885445366084	0.0018605084361081189	-0.00042405587008059736	-0.002716368614549399	0.005063509007151109	0.0024980988337380077	0.0008835421115110389	3.918592327326528e-05	-0.0030551142404330197	0.0023359488445182874	-0.0052664910680570165	0.0014421207124865212	0.0016039047126389801	-0.0034459448886400568	0.0029117140663369283	0.002264643717667668	-0.00176558842758802	0.0038891278455531436	-0.004499354250788515	-0.001658021733987687	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280471	-0.420496229784145	-0.13552402024194252	0.04027538293629024	0.017603282651156536	5.60704610379588e-05	0.034246759608584115	-0.009472457973234009	0.02086479813233175	0.05956050872707435	0.022936653231089777	-0.015106052592022043	-0.02995217807332698	-0.037341270896966226	0.021563141254931043	-0.0031863309519954627	-0.013717862738774253	0.008223679727128163	-0.004236454815860874	0.0021649753990534144	-0.0032149916039318897	-0.005872492372626407	0.00603964194991867	0.0029552976065456205	0.00213984925045544	-0.00041934475412479564	0.001424162810547169	8.380825231940157e-05	-0.002302763052575176	0.003190011643791182	0.00068381101542382	-0.000542854468458747	-1.2599643101637155e-05	-0.0005921839919377945	0.0008531495333091722	0.00039942489555943494	-0.00014398457248622018	6.715398625730289e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280472	0.02519275849067379	0.020353050246874456	0.014717786235432443	-0.005000082755141624	-0.029189117820047218	0.01217183280004854	0.009271649424832192	0.024100057454559842	0.01310858277329516	-0.006597936015653355	-0.017148517666682565	0.040308912402186176	-0.003963532272746602	-0.0007678989653613575	-0.009940059404149378	0.008786922915116636	0.00045666713363410764	0.0036877353137349223	-0.0024729513266549905	-0.004631364244239531	0.0025968218767419733	-0.0028604615450688307	0.005568407029152244	-0.00023248002291688063	-0.005455081641595869	-0.004130053535296013	0.0006991451834809262	-0.00022579775160894825	0.0013519413770642314	-0.0010724843196533987	0.001610058207566063	0.0027208787063772886	0.0011140337002831684	-3.802945501788748e-05	0.0010263486303591874	-0.00016046512086265635	0.0001645378537483734	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280473	0.08498577242084294	0.01006790018145487	-0.02595936445869958	-0.09847475656016323	0.06728952980622217	-0.049816937797834214	-0.029351070740173516	-0.0628190993779524	0.11140095676188067	0.007665527621894392	-0.07526050915780602	-0.0008126817847885903	0.04218506927134934	0.01460728471506698	0.01593427960309693	0.024052198984514793	-0.009636350234360979	-0.00822039529582003	0.01570110633286882	0.011440121362209163	0.0060069536257157975	-0.001644589089594454	0.0019198559235069817	-0.0012129127845876752	0.0031821138151082854	-0.002095941337829889	-0.0014244547294870874	0.0013020659083590447	-0.0015680130316814973	0.00014770259482163603	-0.0026063211943847396	-0.0020602301629076107	0.0013249915439176915	-0.000662717176979905	-0.0005362867605955391	3.8832419000606465e-05	-0.0001704150679600482	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280476	0.05136062286770147	0.011457229680141566	-0.07179221280068787	0.11190546650666211	0.08312324819774906	0.06073706113217171	-0.19595510647975123	-0.01805240077142733	-0.0045812414593764715	-0.03815737163684075	-0.04511674458692851	0.06827964790669397	-0.017073321683438704	0.0026839848860715624	-0.00236204559319052	-0.0047625743809459175	-0.0006909664734561537	0.0017348308861309593	-0.007431314053843008	-0.002786387780871246	-0.0011400596008883071	-0.0026914315892949577	-0.0027765461456589293	-0.003237242167988814	0.0001627581470119908	0.000629566615593169	0.0005242714799816598	-0.0015821725458941937	-0.0009281347574453589	0.0008175892613495108	0.0011927511045732827	0.00011524028523447627	0.00014498858461144037	-2.67182329133835e-07	-0.00010364161948045922	-2.3670227246689885e-05	-6.246259926537142e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280531	0.016658510674676934	0.026450943317214176	-0.01235849595920051	0.006283546335478449	-0.003645293687741768	0.002280905336976199	0.011417309941175733	0.02718496791007526	0.0035499551693846773	-0.026839455651186495	-0.006317421426890282	0.002691224727406829	0.02598994693399728	0.005789719457277049	-0.009827123096360637	-0.014167733453810774	-0.01662082245054665	0.007313408073657801	-0.027534854655053807	-0.01774440307585678	0.018537588466655226	0.005585376559699304	0.019476313992595595	-0.000808064763970287	0.015724202536870638	0.0016089732534626214	0.0018362067813551641	-0.0032882621819910526	0.007191382255876874	-0.0025515166585230024	-0.000871662241777214	-0.004331832129490096	-0.0008340839961491239	-0.0010253109649096253	0.00015956208764500538	0.001099759825984337	-0.0006019373137116569	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280536	0.04080292742652167	0.09868120074771242	0.025746255087724094	0.14058998858941232	-0.04587470269148378	-0.08031342321744818	0.03895941775678009	0.008050728222958091	0.011379876501311005	-0.0031095798927826515	0.026163110089748788	0.045890229264385525	-0.014089258617955026	0.038999111550087985	-0.010976979988567758	-0.01697665146916562	0.003550262035541905	-0.002755937960697031	0.003972982781806377	0.012307516475013897	0.00753271827942739	0.003286477749155962	0.006318722249262635	0.0012253204569573396	-0.0012604496146199483	0.00032929113521424936	0.0005865517317528133	0.004605044506016694	-0.0021988622751063012	6.731013573800439e-05	-0.0008285966822937659	0.00016679734443436433	0.0003269669942847309	-0.00045199990603496767	0.00039605617705065684	2.3063906537117938e-05	1.5366693195685486e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280678	0.03691675857569129	0.08677504959313333	0.020400795680089828	-0.05291060117296839	0.011583087097243924	-0.0041199320476413785	0.0006254530297688453	0.007954236370483597	0.0007505402104838615	0.006355822238961591	0.0058703254712924174	-0.006361999766632873	0.004903395813082804	0.003663501315038298	0.0005491376575842954	-0.001745749279333326	0.01488024445942915	-0.001346384665846281	-0.006278668447236303	-0.007184422319545338	-4.790863938740321e-06	0.007816067934632822	-0.00390394953680262	-0.01331233742620354	0.005149770892109155	-0.006104068077916286	0.0006757700306124864	-0.0050724217274198125	-0.004045312250780503	-0.00716256406840363	-0.004687795842336133	0.002517590037515797	0.0006195419134599674	0.004975145433103629	-0.001441344438707219	-0.0018784825059126788	-0.00019537135644581935	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280682	0.02355105688699632	0.04796417185552695	0.012427143038438608	0.01627678460300293	-0.01919613161308282	0.024976972358726295	0.0028409277397646055	0.024162939489542696	0.024456529442625382	0.015609904925990995	-0.0058796924518929004	0.0008190690327010559	-0.0007968573710751228	-0.005810462953915499	0.008357267287890385	-0.004119690963337488	0.00012712555797764376	-0.01631169794401442	-0.02032578406118932	0.0026458552299090266	0.0007492604440296663	-0.012920619477834393	-0.007764438305537001	0.011827676734348222	-0.0008052841750282196	0.00280528851871514	0.009442634804681669	-0.00933561441694086	-0.005815651422696534	-0.004416092425573657	-0.0023931238207031006	0.0009545172876305344	-0.002475481859515248	0.002799690866989546	-0.0010248522225672887	-0.0004345969557172711	-5.682845080529537e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
