Eigvals	106
5.008560893605377	4.306337183446409	2.8364078587325765	2.2001014193219115	1.749952471335571	1.630663286807089	1.3853964877128626	1.135920792223977	1.125359631192819	0.9150358580993629	0.8462854275727358	0.8176380264976477	0.7707507469541444	0.6856676741234824	0.6193068899765375	0.5901181493538992	0.5354174173827326	0.5052900096962956	0.5040200971083499	0.45700670131975124	0.4451452281229748	0.3838967497606725	0.38201354659629977	0.3690191390481529	0.33397155461176303	0.3165700666032813	0.3038161251861983	0.2832323700349876	0.2734879284705183	0.2630185767394743	0.24251107300506192	0.23221622594301694	0.21900766287725865	0.20717980229766148	0.2019551069429128	0.17903809062087622	0.16648655303365123	0.14816686776409332	0.14309189631902441	0.13386746875154487	0.13108624522341444	0.125419023178937	0.1191326516383247	0.10305673085729883	0.09991083930122047	0.09816840043805614	0.09416501565596941	0.08597425010728443	0.07952814979146	0.07586141083756992	0.06794814069630656	0.06481139624752646	0.06076580157810413	0.05818225928645393	0.05019077376333558	0.04393601309380518	0.03846924563459647	0.03568994238928502	0.03071428822384034	0.02609742285984115	0.0230058284158651	0.017909750212258824	0.012167598914956113	0.006888829080818948	0.0038207767142620086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	106
0.14146147446150711	0.12162791277560532	0.0801113226721069	0.06213952417739214	0.04942554599840163	0.04605634987816385	0.03912905004626584	0.0320828744130165	0.03178458565438317	0.025844214420383763	0.023902431645100537	0.023093316276103802	0.021769034942880697	0.0193659540599652	0.017491664304631685	0.016667259375977496	0.015122295390684956	0.014271378809343673	0.014235511479197528	0.012907668126790924	0.012572653434278363	0.010842755317492554	0.01078956624741798	0.010422553029337412	0.009432671289651308	0.00894118477210753	0.00858096326409717	0.007999596996321025	0.007724375610219129	0.00742867990760314	0.0068494672799801655	0.00655870027610647	0.006185638463244104	0.005851573123347533	0.0057040071609493195	0.005056740413466476	0.0047022355863184625	0.00418481556389024	0.004041478394048483	0.0037809442501140354	0.003702391550156113	0.0035423268921550314	0.0033647750152709455	0.0029107277339623034	0.0028218753734794693	0.0027726620413510814	0.0026595906968789004	0.002428251237082211	0.0022461879908576244	0.002142624849687676	0.0019191229524811266	0.0018305289423134745	0.001716265424475293	0.0016432960207535352	0.0014175850132900048	0.0012409259518327944	0.0010865229203541912	0.0010080244567417438	0.0008674923978118037	0.0007370939469083841	0.0006497751505970072	0.0005058418428131903	0.00034366088777387283	0.00019456764922837292	0.0001079137738502419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	106	106
jr1057	-0.24292705695788375	0.22628453059242473	0.06214162063548263	0.20563708069661538	0.18968692903284268	-0.2212380037348456	-0.04797716286548063	-0.20712017895006238	-0.0736389470756259	-0.08553834233159392	0.11371593333718237	-0.1669117677829052	0.05622717224604991	-0.07462470973342884	-0.041609305527995286	-0.012900408430526164	0.017837262834101707	0.05728728010143499	-0.04280195756557926	0.09728410002985156	0.00683068586211382	0.023996286037428392	-0.043427444646681204	0.10855156482570406	-0.005323176119470632	-0.04901759991795052	0.16034754197767367	-0.009790348643728417	-0.03387103869117439	0.06223117679875816	0.06356590324096023	-0.06282193243320207	0.10707694167554967	-0.005745546893684987	0.0064938949127723595	0.04616027265984965	0.052813542788630014	0.04163613554376028	-0.0330042018333643	-0.029006135099896618	0.014419946707359925	0.030747266608201648	-0.011260133984858452	0.017041809590168197	0.03465204051701548	0.011235573756139667	-0.023122597216092215	-0.0064395725239919524	0.012545638674233589	0.012746492573843972	-0.013739546911921141	0.010974872795105096	0.007056409035743781	0.017972804577189312	0.015445024558419828	0.0127635830091044	-0.02075718863562968	0.008694448967652382	0.017647507581145576	-0.008405628319746616	0.00032627759512285213	-0.000385054507523201	-0.0012960733556171868	-0.0005849958290144879	-0.003195170722963594	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1059	-0.32090307115183314	0.2237949353240607	-0.032351480827930774	0.14039762176995407	0.005721516066283705	0.024526467028273973	-0.1583606653985264	-0.03690332501991149	0.00011934683046899662	-0.061599714787239315	-0.0604174820592385	0.031654610730688267	0.10691228642177128	-0.07815349172879218	0.040135409752747084	0.07290883364985107	0.04095252853066802	-0.08188055106669534	-0.0014896863726328318	-0.20084078006611633	-0.14224500348639757	-0.09881209117087325	0.01592161776445877	-0.001428667574723109	-0.055761207248644716	-0.03215966804340298	0.003476001174453255	0.07260743486438648	0.06217201490224694	-0.02213765843211583	0.04218843521205798	0.06991238090847814	-0.06672478342909603	0.02050090420639995	-0.03250708908583064	0.028596789418950382	0.026805373735585766	-0.007772556527444508	-0.03292701453051968	-0.03266424101286074	-0.0012263473054041788	0.02025998568754164	-0.02292224556745263	0.02294915803908784	0.01319386672661902	0.025347811047045213	0.029407407717087063	0.006514484889309478	0.026063268959585852	-0.015393628730002202	0.03548497331937897	0.009478373397362967	0.00982579564706838	0.004784917617900301	0.014388538450929713	-0.005350930212037215	0.017939785832952485	-0.008840594816249707	-0.02506303161340326	-0.017194220198280052	-0.004009787965589285	0.0005634316234237375	0.0008679410799268506	-0.0036969409272019564	-0.005955149782309912	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1060	-0.14086393688802853	-0.04183687820981469	0.2287749920366734	-0.022812998111254295	0.27100505501025274	-0.2466723981409629	-0.06279998598756088	-0.1486333482035311	-0.03894634773706462	-0.1436933764677638	0.07496869121795685	-0.0692427971750177	-0.05368223293594024	0.009114026735216779	-0.06082928676236171	-0.024756412752483154	-0.027849483120751806	0.03515102424948902	0.030690019357208657	0.10473080786777238	0.09468316027112443	0.028469628128236935	-0.033555567654208245	-0.08946936029797647	-0.014219166179972284	0.07698497645451335	-0.009762711837015627	0.04099528499585147	0.06420292233138708	-0.06550211674882542	0.019149384961304593	0.04360569968044337	-0.03433665486528675	0.05143996509715733	0.029396693797936364	-0.036882776935262346	-0.05579348684207443	-0.012001301562098091	0.08692873833626066	0.008594545373393799	-0.006903693083937432	-0.05718142948387177	-0.019639375348759484	0.0046293844573276005	0.006572994111564748	0.00031976641745552146	-0.010225881869156964	-0.035293388928600955	0.007305049637746857	0.01621858098508682	0.008356857154234605	0.015468460074338684	-0.0002887098092444095	-0.0261454457610159	-0.001352101205082996	0.0021616963621369513	0.006306868835633363	0.0063043942989733604	0.00979212515327263	-0.013391103370470243	-0.025038809257437542	0.009303341845672343	-0.012900815377606022	-0.01021692194144359	-0.002058701286878748	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1061	-0.07511339735358817	-0.2303664742174739	-0.07799345333749774	0.007946036367876932	0.13939006311831986	0.0765534053669847	0.005891022781481414	-0.08040265653518364	0.001519242008796482	-0.1150187276835819	0.09767791505884763	-0.0425488234899675	-0.003946719036697238	0.04941424266659965	0.14045441499459407	0.06306829102180425	0.056516328810431414	0.04899446214263336	0.0335081051972297	-0.17030102074482387	-0.08264676397735903	0.07502529355548157	0.05894212219097578	-0.038275160283486764	0.06910469937484588	-0.028305603029581176	-0.011849362289135006	-0.02650970483964743	0.10405381904035174	-0.10999510405165583	-0.0688537762757839	-0.005943543283407825	0.09355017611580951	-0.051601607504409695	0.016709731875345725	-0.009715156357966282	0.046684206942744264	0.009797798796437107	0.03917006485326366	0.035779487204686586	-0.0026845511822899113	-0.02771875279889396	0.10486448420639675	0.041202311107256355	-0.0017914032506446762	0.08772592148762781	-0.055258515968922	0.03870655253180811	0.010593325746913634	-0.010744462444716994	-0.01168686979104705	0.0016691138027607924	-0.04058358560720598	-0.0025630347334417284	0.007930909206115683	-0.0065857222509558494	0.01318607443978017	0.021228832659870193	0.027674551791289265	0.03278971053199232	-0.015342202373431039	0.0007409593501457479	-0.004871300189977737	0.02032181256572763	-0.0004769948732524695	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1062	-0.14376328028303006	-0.23307936026107715	0.21426503929899365	-0.14825735405222668	0.05363200669335024	0.05361462714515932	-0.05958457868597373	0.09960153188310802	0.07966369110212483	0.03786205417019305	-0.017155107852208307	-0.10910660157864394	0.01644092067421705	-0.017393196694045897	0.061636515889880124	-0.04062798172399622	0.06489432137928766	-0.039561941548197394	-0.014896492658209302	0.0885443063120525	-0.0637666445716163	0.06112398849676447	-0.014729511910783616	0.050098215870226864	0.022513325039360356	0.03847031234105264	-0.03058134102889768	-0.0011168806301978293	-0.046252493747526165	-0.023556578908253044	-0.020487059839791717	-0.04420808863277176	-0.012331960924479949	0.0014827712051021275	-0.025581547739116375	0.00010523564831675609	0.040824050070822876	-0.0009462021219317726	0.0058024400936255	-0.026520208414866582	0.018723849153938876	0.026944339967406666	0.01334281406565533	0.013826869956203533	0.013397350219117652	0.024994522297409828	0.014874230032525223	0.0069188362665104485	0.015784447058825975	0.021660546591118972	0.041344436291993615	-0.003765184878689327	-0.03480259063651966	-0.018212991615591954	0.023094562554915994	0.009478697558133325	0.026293259379623516	-0.028549761098416292	-0.005339735022524971	-0.016953255013039122	-0.018419032572503373	0.021105907333369218	-0.01700501132523496	0.004809896746426823	0.005212036398811802	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1063	-0.06445753291313754	0.2465776047896209	-0.0954424204120726	-0.04636060901186562	0.15632784747093806	-0.008667997250542812	0.3868225952937423	0.13297177022567824	0.012207456845609319	0.029769095712863736	0.10202495652607023	-0.13754627397926633	-0.44165438491917025	-0.2179631580276876	-0.04185452930164058	0.005456347074684136	0.19947202477024933	-0.008505427216503332	-0.07349835321853554	-0.1152414297730836	0.08796736081915182	-0.01031733502190568	-0.02693470037679337	0.03675925620209567	-0.03969579878452902	0.008621141875816616	-0.008509970535572611	0.06169864670699408	0.09350767798408396	0.00975126637609957	-0.04798677928182857	-0.00725501163362679	-0.038810149077120694	-0.00541814920416346	-0.0319645562009329	-0.00347236162531707	0.03914612081587132	-0.0031792613561455107	-0.03688799278539121	0.02253983839057533	-0.000825607318746836	-0.011159120800865412	-0.03767935780047492	-0.004415979031021094	-0.05829934871370519	0.007950291260481886	-0.002739186298500532	-0.02203383147226095	0.013642340893228874	-0.006921213196387315	0.05622954703778766	-0.03607341399885746	-0.012509821383238296	0.016065861712803386	-0.01047764320186599	0.006248532982467753	-0.008697662920126246	0.0010832495706413483	-0.015284277365898399	0.012513534569762973	-0.003283736701180849	-0.00948891132623697	0.007493860385348695	-0.004163412750060616	0.004813270610952029	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1064	-0.15522876620616913	-0.10759976217373417	0.13901741338558812	-0.017751727318880733	-0.03744836339728921	0.15620245501853278	-0.04991221792248319	-0.15224988569024653	-0.04752897724235136	0.011596841597005608	0.05351210132331264	-0.03301461959504593	-0.016155966263104195	0.03319345152423084	-0.03507292690215695	0.003434240256770793	-0.05753876850238088	0.030594350458782574	-0.040558069030301847	-0.02299148977907489	0.015326521615564914	-0.004044065107749778	-0.057902504798670804	-0.04334825026229034	0.05302624145426028	-0.019929991761164303	-0.049067522107130265	0.023016701087038988	0.022627919471316295	0.01798692117409137	0.06439539647685588	0.055536754673367064	0.059793837492656605	-0.02529709228609768	0.004697404171017388	0.003199564272494565	-0.10216886663389517	-0.0016098618473442054	-0.018096883569940665	0.02158501228523713	-0.11411410129351376	0.021673853359806036	-0.02532118742399819	-0.03465457443836214	0.02466487819414853	0.02115567125867269	-0.025781749418785617	0.02351021278458926	-0.003797515919767197	-0.04052789781287469	0.017324808318648226	-0.025931519048333004	0.008300404731370005	0.0004165087439861753	0.016621084034068288	-0.02632783509768258	0.00646663906587283	-0.017570220088702022	-0.005667487010709403	0.006337285942305999	0.013315535205671391	0.007977843830721877	0.006745390650793811	0.004661392231056017	0.013623121420368936	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1065	-0.32260245691365896	0.043610693368887385	0.10521790139251165	0.08928909392847212	0.09543138010438106	0.006794494935619398	-0.1126010375134962	0.0014689319054383234	-0.019934890701844735	-0.2009766188975175	-0.10533620841198045	0.005760593558145821	0.016922860319555703	0.0012026207427983237	0.10918969840299286	-0.010030360064380836	0.07112474227267757	0.03232316844881924	-0.10637943834793033	0.026992465552173835	-0.023742429419063744	0.11753009161707349	-0.051547638414620525	0.05220889978263272	0.038961625745785815	-0.01887280276286969	-0.028919111735396196	-0.07986748481229568	-0.010083726013328052	-0.02063087976480776	-0.0024114316625433595	-0.03260153761069889	-0.059282764584526824	-0.017723306875552163	0.004369908114854683	0.03395128154563924	-0.042768056854420165	-0.07095427864402276	-0.02971275122102613	0.03401564050658999	0.018379200428131428	-0.018807033258302616	0.0319739671499224	0.003286592181196787	0.003315744853919033	-0.03789363068165047	-0.005824918893794476	0.021998165225801256	-0.012328598630152761	-0.06146263894995862	-0.012433140224804132	-0.0020537223422437165	0.05317101964214711	-0.003878405462410543	-0.006182129004772006	0.018598678647700054	-0.03490849172472402	-0.01556815415999365	-0.005551010250819866	0.01266212798711552	0.00759498026938502	0.003729243362409961	-1.8520610755246442e-05	-0.006346388478808772	0.007829262802290004	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1066	-0.222536337781982	-0.03398916747129	0.34445298783414413	-0.020438957494491483	-0.2221163115879569	-0.003987266903394794	0.08506844532990282	-0.10211889827157404	0.010043504088340274	-0.006469909468513256	0.17059170765225434	-0.019187283311836948	0.023454660796603275	-0.06210448184516686	-0.033296246509699305	0.03455916926909598	0.03548368102876738	0.05935613144366568	0.06866546099297138	-0.052209742526848686	0.02795746330632781	-0.028009687949553913	-0.10016915689427403	0.06372918271078278	-0.04791110636984368	-0.08570456362181403	0.10855764652382027	-0.02817580272377058	-0.030410032616219888	0.030066215937563985	0.05540672554936419	0.051849900235579234	0.10990026996211913	-0.033669691405922575	0.012105542728273909	-0.021969868855109043	0.02392463342732564	0.047172741046482704	0.019478184054951806	-0.006753667575206027	0.013695889023514915	-0.0047811290563181934	-0.03625866486257497	-0.0002626391526642663	-0.033645646467368916	-0.010146547411433903	0.03029243329133443	-0.0117834181005083	-0.01189711034269771	0.016728697849978474	0.007664165765307778	-0.0052336981715948045	0.01936296887951026	-0.01419407290776275	-0.0034998415377641076	0.014143415500614851	-0.0023465738986530697	0.0016258840789518227	-0.005082768511382842	-0.007851876612428664	-0.007759884945757734	-0.010216360643385707	-0.0029895596619857008	0.015198792327758223	-0.00011818821212686992	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1067	-0.2699546876801338	-0.12612075351813218	-0.030179467809307498	0.16611114552933576	-0.281621134329637	0.14137707762672574	0.11373679527842856	-0.1336183680227258	0.04683817090084014	0.0763467310756725	0.00851583593770365	-0.06895800605282039	-0.07999631255983658	0.013121322032545513	0.06907808330528382	0.02307851202264481	-0.05380079589142811	-0.0004695338645138234	0.002417059024899395	0.016952254638555563	-0.025662391018584845	-0.08168519370526652	0.04863688217110376	-0.06065000571041344	-0.008477904076886422	-0.054900481368563576	0.04206822634282469	0.06718646378670795	-0.00760522369386501	0.01058876514525983	-0.009356950479878043	0.024833241354485554	0.021641315396864504	0.0619437665077704	0.01691093819960937	-0.021505920126075058	0.0666390653071405	-0.04120621199048714	0.0286941971092942	-0.018884184029500033	-0.03593712528163659	-0.0011449956651166944	-0.04514925564174058	-0.005892029800750877	0.015129208325030516	0.013390622137407375	0.01809600194564666	0.003755880300595994	-0.01096509973329478	-0.017503801441675276	0.0011329582118819717	0.021415018749369064	-0.007686056055373708	0.005734229194401449	-0.0006265404997132776	0.02181893887613094	-0.004693312934311204	0.02059420199950519	0.006491013073003883	-0.017461305945913375	0.010996175044155633	0.01011351255232364	-0.010918365546234474	0.006398770322814738	0.006506208198876322	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
