	SRR21280500	SRR21280501	SRR21280504	SRR21280506	SRR21280507	SRR21280508	SRR21280509	SRR21280510	SRR21280511	SRR21280512	SRR21280513	SRR21280515	SRR21280516	SRR21280517	SRR21280518	SRR21280588	SRR21280622	SRR21280623	SRR21280624	SRR21280625	SRR21280626	SRR21280627	SRR21280628	SRR21280630	SRR21280631	SRR21280632	SRR21280633	SRR21280634	SRR21280635	SRR21280636	SRR21280637	SRR21280645	SRR21280646	SRR21280647	SRR21280648	SRR21280649	SRR21280650	SRR21280651	SRR21280652	SRR21280653	SRR21280654	SRR21280656	SRR21280658	SRR21280659	SRR21280660	SRR21280661	SRR21280774	SRR21280775	SRR21280819	SRR21280873	SRR21280874	SRR21280875	SRR21280876	SRR21280912	SRR21280913	SRR21280916	SRR21280917	SRR21280919	SRR21280920	SRR21280921	SRR21280922	SRR21280923	SRR21280924	SRR21280926	SRR21280927	SRR21281059	SRR21281081	SRR21281124	SRR21281125	SRR21281126	SRR21281127	SRR21281128	SRR21281129	SRR21281130	SRR21281131	SRR21281132	SRR21281133	SRR21281252	SRR21281264
SRR21280636	0.4843986556598326	0.513045696976173	0.5552739275996674	0.5058091741672027	0.4979803834496789	0.5106673237501447	0.3180294226545368	0.3067156864194312	0.4836095448905085	0.4368053209524239	0.3948818241598349	0.4303753056892981	0.5338333849083583	0.5789012643288381	0.6230500259921438	0.4601425804495698	0.4717143792446579	0.4045149291950981	0.4462833132584303	0.4572201986449392	0.451990909924175	0.5793445929009544	0.4072198973270587	0.2619432857202857	0.5237493099397996	0.4061134232901585	0.42773463836866	0.3434355188765237	0.2908010538368598	0	0.5489251082330052	0.6784324664920139	0.69213358287914	0.3407836939492597	0.6402635789046182	0.4095681451208962	0.5298684566597708	0.6697224673511546	0.5183326091592235	0.3218914541186663	0.5610964561799676	0.4576891311679552	0.4851669092961703	0.4526350248732522	0.3620744946463761	0.5563280642796663	0.4487642259200588	0.4132857532626554	0.4743291768060634	0.4946722717485029	0.4045207940695867	0.4168220624118797	0.4972296843263559	0.4095985315994219	0.2038749192983495	0.421207588138575	0.3274592901674204	0.4243648342891875	0.5268320339976533	0.4142623628201247	0.4799112715053261	0.414315751748844	0.4054168559231915	0.4283960379075078	0.406410273825505	0.3685405603732456	0.3960506683814155	0.3274325057456525	0.4733734815739087	0.4966531212609443	0.5546233401923097	0.5852740413914502	0.4196819885670426	0.4093245341654342	0.3126283312397823	0.5192952265999456	0.4124878805887766	0.3112411419893883	0.5907962388377556
SRR21280637	0.5612337027346748	0.5311463124792272	0.5332936486498612	0.552154777857309	0.5694966465971275	0.468293976341785	0.5431312758296152	0.56328040850442	0.51412103102241	0.5441135059261621	0.5312914296863595	0.4939303393394524	0.6289408875329998	0.6291829587121897	0.6514322437042477	0.5745425405812992	0.5605668930575256	0.6261104194101897	0.561114355299563	0.5332860624612558	0.6241148467191019	0.656470283348759	0.6258879688300355	0.5158570705573039	0.5827042317103847	0.55654661909301	0.6189370465927904	0.5238801474841898	0.548679849880885	0.5489251082330052	0	0.6637393602329633	0.6437091433387089	0.5725927870005966	0.637244154222117	0.6152804793631839	0.662325255743726	0.5505137710724096	0.6262123225761089	0.5846152035274113	0.5326515327096855	0.5880147365042422	0.5552435679702236	0.5711122030963176	0.5776698135131989	0.6489912606764978	0.6312525384356356	0.5680492625874695	0.5490413410595216	0.5163560420160228	0.6253767273892711	0.629646870871894	0.4538338068953775	0.6302876101247084	0.6391179930750296	0.6107233342331367	0.6743867982191275	0.6184206798972962	0.582703464383576	0.6302930565651069	0.5604072337172	0.6333812171435339	0.6235335386147279	0.6417947997196105	0.6234365956951038	0.5996598952646519	0.5297648562875016	0.5772337371633405	0.5859928263690093	0.5376863290636001	0.4970358639619376	0.6828719840036587	0.6336197874939407	0.6288524548785295	0.5388755151706344	0.5327041082245955	0.5139903331401997	0.5720996989408017	0.5557711077243377
SRR21280645	0.5766870776914758	0.7045302964449353	0.6167063894338394	0.5704069921513755	0.5899345387135381	0.6713289485220809	0.6729125997130383	0.7346060036810277	0.5851686244021129	0.5984942046959588	0.6293710530824597	0.6913928964257521	0.6202509047371818	0.5924781061839428	0.6665941240710184	0.6326527741411291	0.6524222926468254	0.76815479068484	0.666671754182889	0.7226366922274158	0.7620409058829365	0.7551711314415557	0.7698292941091734	0.7348078414217905	0.7611347323980321	0.6446946809372711	0.7449858494609498	0.7206595672357199	0.7274364047829874	0.6784324664920139	0.6637393602329633	0	0.5970530620803667	0.6184978609982438	0.3328403102048068	0.6116976727080784	0.5756374989985811	0.6294254726686562	0.5772784188841185	0.6506208682522193	0.5954370055160152	0.5346145430380537	0.5794731514472965	0.6569040859286152	0.6237162002480167	0.5595463231546708	0.6118045168345296	0.7493896606633115	0.5897428769183014	0.7070155095942174	0.7648121711022364	0.7659642741108739	0.7151377390750833	0.7668877639732693	0.7125225219319259	0.7397835570930971	0.7210558054502392	0.7386460186959749	0.5996293778444053	0.7684995072742741	0.7181760071362906	0.7673365124255215	0.7673733155294603	0.772940569062775	0.7666917297879646	0.5830013785598518	0.587457968145923	0.7333364949265756	0.7180970675598237	0.729530082556334	0.6957542180834302	0.7132185161064984	0.7691808745682617	0.7653264433033241	0.7337921278585191	0.7533325292884951	0.6898410854992253	0.66445327098356	0.6615744140874422
SRR21280646	0.608633815464515	0.6537624847079379	0.5404531073384711	0.5123070755162148	0.4965109237615609	0.6959846893544558	0.6844079090812238	0.7574999016748518	0.5542440304098027	0.6046510502073453	0.6269936342815149	0.6924642771699925	0.5769920440770698	0.4972443105156231	0.6153519358178086	0.6597985914050027	0.7028367936282334	0.798218940876136	0.6954014207044984	0.7333929788962149	0.7927523379343832	0.7184911164483769	0.8008452092291444	0.7491033944529419	0.7090187738548813	0.6428560333580686	0.7080661255730194	0.7449929725436993	0.7461741300893133	0.69213358287914	0.6437091433387089	0.5970530620803667	0	0.6617951837900955	0.5329014599784792	0.6486583270758031	0.612533631146174	0.699351822258737	0.5643480342661669	0.7001766143818298	0.5850357228407809	0.6391425476713974	0.5798301342157841	0.7578787057090208	0.6681779863155187	0.582896879794768	0.5533174086863826	0.7914516726835795	0.6001183681205945	0.6599092496765749	0.7979181498583732	0.7976311181066582	0.6791488861426627	0.7984721369865833	0.7444258779737633	0.695785314608857	0.6792908129674697	0.7021376567765765	0.5288378956218694	0.7989879251151194	0.7541840973500187	0.7980061118485993	0.800042403682875	0.7964747740963267	0.7990624519192538	0.6338322584892109	0.5880074682837202	0.7692329169586783	0.6710591390642111	0.7428348947423611	0.6724395295512335	0.7176906222685647	0.7986998606523826	0.7987224376550145	0.7637030389330798	0.779920380288199	0.7128777279974755	0.6473040754854215	0.6831221774455516
SRR21280647	0.5386124890533233	0.5595715313957004	0.601295051148574	0.5127956519542733	0.51579592427733	0.5358228729877753	0.3948903325245401	0.4484355444248384	0.3627916798433526	0.3733892041799172	0.5105660775554317	0.47853483310564	0.4864198757449103	0.5868456574705176	0.5410324992774269	0.2236018118679045	0.5315945362597873	0.416764322189942	0.5342109828680558	0.4687548488422207	0.4677530359355855	0.5236100032890659	0.4304673840334272	0.4614065075562754	0.5367961295449721	0.389955729588534	0.5081844504979358	0.4308689928238977	0.4363074659443372	0.3407836939492597	0.5725927870005966	0.6184978609982438	0.6617951837900955	0	0.5828537446959194	0.1388256183785587	0.4350896831021169	0.6703522572772723	0.4467886568510811	0.2314114617051611	0.5515956149550614	0.2116426081815015	0.3655601074372946	0.4828345074235138	0.07481698172554473	0.4000628510844816	0.4372265334212302	0.4322390551589815	0.2345717754996757	0.5418279691728586	0.4150491361096216	0.4160055061912077	0.4600191652484112	0.4105215118489617	0.3115346528675506	0.490065074050236	0.4048363288501609	0.4833891853271445	0.4749962002619159	0.4184632905423794	0.490159610421784	0.411861203737046	0.4244996760485411	0.4241827363209389	0.4136090729698489	0.1911512254668528	0.3220153340527761	0.4071729724836295	0.5218075469637018	0.5025159302335921	0.5080386345471736	0.5848483228344178	0.420524367537621	0.4213604211186492	0.3938571401344137	0.4482692147062992	0.468667212882518	0.4469188441311604	0.4829353582718372
SRR21280648	0.5797705930947309	0.6439883709023271	0.5950955100017521	0.5596215163123143	0.5407001559262673	0.6502217015577809	0.6495630058954908	0.7175126475873078	0.5449731109354425	0.5941799538534397	0.5267158374553538	0.6543651616113594	0.5622091965850764	0.5332735932270384	0.676362073296865	0.6305354648344657	0.6565690465550579	0.7406118679335416	0.6290623004761382	0.6955994438466868	0.7345526179524929	0.7175898921301566	0.7428650096592201	0.7049713039049506	0.723181083203302	0.6096179409727197	0.7049971948616645	0.6771514255051539	0.7116414834050956	0.6402635789046182	0.637244154222117	0.3328403102048068	0.5329014599784792	0.5828537446959194	0	0.5736249433801915	0.5691491527879097	0.7193390280297799	0.5498716390576966	0.6158114479875549	0.6218174816573157	0.5630324664483791	0.5272610768974996	0.6970915057461474	0.5914775596169534	0.4929137489687848	0.5463852743222669	0.7181608426167436	0.5116661140010839	0.6790350003856263	0.7368464534242337	0.736982078393959	0.6770865813336073	0.7368505239358104	0.6801972798436856	0.6889807669088093	0.676619285423123	0.6975006457920688	0.5710932487317251	0.7380900334048636	0.6903091862264806	0.7373003711159367	0.7393609281099508	0.7436327465247401	0.7383991681230918	0.5771548989604224	0.5368087383844066	0.7043372939910477	0.6924340461892262	0.6987117174170417	0.6720394181110491	0.7144991434112811	0.7396211409106747	0.7363435698781963	0.6980431508278973	0.7268887240902642	0.6761522226618073	0.6112315078749561	0.6407360901478554
SRR21280649	0.5676601197103941	0.5970076936600018	0.6260193168285708	0.5412537404649469	0.542740637258734	0.5698361648240258	0.437403691748725	0.5088293869451078	0.4016147401072046	0.3853424940562141	0.5430729345071124	0.534621190296351	0.5042473240037886	0.5825970952761043	0.5655465189454432	0.2119063787608706	0.5803999965317507	0.4296845746874043	0.5738967826911049	0.519286390182372	0.4620623090411061	0.5087721657721166	0.4462388791550512	0.525745030573274	0.5283835114569047	0.4427569624616659	0.5636873689624687	0.506430217516539	0.5055908944801619	0.4095681451208962	0.6152804793631839	0.6116976727080784	0.6486583270758031	0.1388256183785587	0.5736249433801915	0	0.3843684796418941	0.700651525022955	0.4792370809823894	0.3220021745031083	0.5697053976917431	0.2228468140958499	0.374263914981657	0.5527907397154069	0.1976372359500067	0.3400132176318914	0.484839854447023	0.4483557210797446	0.3109962075848718	0.5777143317874086	0.432881702828057	0.4338684549856899	0.5357508036800157	0.4284727192201638	0.3284079087460833	0.5490482385123822	0.4179165654525445	0.5422036138696067	0.4989967578401126	0.4363205062404958	0.5055173745996315	0.4265380269159727	0.4420214254114352	0.4193785885387102	0.4314275742031681	0.2589557730452475	0.3674265698601249	0.4772118321485802	0.5774672201277653	0.5148118466137329	0.5464538205920374	0.5972528812751171	0.4349779502645422	0.438985334423493	0.496899346390516	0.4630247078614589	0.5339150856431772	0.4851635334710793	0.5368059483269098
SRR21280650	0.4499831678990564	0.6239824325575428	0.5463338100625847	0.5584003162073994	0.5541154575660948	0.5714764294210817	0.5615932339403127	0.6618567898259623	0.4850625187150234	0.4762130898320751	0.5938679990294752	0.6002667305528121	0.4068583557577033	0.4086561934920295	0.6333506132843338	0.4314680802305809	0.5210265704749931	0.6216540811146571	0.5771796553498142	0.6421549673062963	0.6218751569872401	0.6477510968538174	0.626023933927394	0.6607924211886331	0.647760270319225	0.4090309303379497	0.678863813884673	0.6286004945540991	0.6430792897016311	0.5298684566597708	0.662325255743726	0.5756374989985811	0.612533631146174	0.4350896831021169	0.5691491527879097	0.3843684796418941	0	0.7160176790168372	0.3563212308290788	0.5016624451175319	0.6207780899117462	0.4292810027042094	0.4654968960891057	0.6488337277656107	0.441933112760812	0.3710747652074441	0.4462270704677706	0.5969932203640105	0.4709574531429436	0.6550196925683763	0.6190462754298375	0.6252825943960579	0.6468941948158802	0.6176625327314278	0.4795179805668072	0.6690175706975202	0.5411469443654779	0.6720000078138205	0.4715648983005246	0.6240690366952216	0.6177934371468481	0.6216929242796891	0.6125158759278321	0.6331335885433977	0.6179263966663823	0.4201117582077304	0.4591147457482634	0.6404858537867154	0.6419830872534213	0.6287068217665494	0.6139803729757916	0.6319114983102468	0.6258365928285216	0.6120288704730034	0.6454253305014017	0.6112414810097579	0.633948642640391	0.4956556544189665	0.5780798807110566
SRR21280651	0.6310511711661231	0.6363968971969242	0.6486804570689128	0.6134947096756094	0.62093915564515	0.6235648191190031	0.6321367006153817	0.6580451467822211	0.6196893717333707	0.6347687579730206	0.6317555208201144	0.6474894154231743	0.6884530323689604	0.6947784757322852	0.6649267214835238	0.7284774830779509	0.6280446600569836	0.7249961846094249	0.6665187455830522	0.5921400801206005	0.7209248229286577	0.6807963664768134	0.7263401359783609	0.6699276880984789	0.6854240274405538	0.6752263563997473	0.7131343421046021	0.6572176336295794	0.6644675657489556	0.6697224673511546	0.5505137710724096	0.6294254726686562	0.699351822258737	0.6703522572772723	0.7193390280297799	0.700651525022955	0.7160176790168372	0	0.7083319748766739	0.6725359981361331	0.6157643373414419	0.5948779178275747	0.6724462773812605	0.5878342655433914	0.6764058032644166	0.6963145943749803	0.7015096825945276	0.680296091425145	0.6737694071938241	0.6045669665458024	0.7228035668681485	0.7222652983404516	0.6437447407297913	0.7226783674456421	0.7263666875475329	0.7092064521524108	0.747058292264851	0.7069826583934682	0.6787019194912682	0.7219173049648008	0.6620657490167915	0.7238350364960361	0.7250636846460559	0.7288371458363682	0.7232219087305894	0.6805735484843148	0.6525399789062933	0.6831905777643058	0.6842557777627747	0.6794689923756317	0.643463764454427	0.6995554411512288	0.7251514621092284	0.7243088567386026	0.6701737241812392	0.7165268372898994	0.6186628142384905	0.6504962353973048	0.690704102836374
SRR21280652	0.4101331584974371	0.5897030848995352	0.5640995440110287	0.5656330792055535	0.5276915446657248	0.5871409869039119	0.5395733418999969	0.6056414345171055	0.515235913133845	0.4338049096507075	0.5762834885729822	0.5293238206875965	0.3420266116983197	0.388754587985239	0.6151663126885806	0.4649110539959529	0.4735261452473546	0.668568273491935	0.5329574924791165	0.6275110739152973	0.6566371143924146	0.693988948282843	0.6735589347027785	0.5827797514222496	0.7011969375321376	0.330606710952881	0.6611542277400166	0.6295926776660826	0.5865863914592954	0.5183326091592235	0.6262123225761089	0.5772784188841185	0.5643480342661669	0.4467886568510811	0.5498716390576966	0.4792370809823894	0.3563212308290788	0.7083319748766739	0	0.5512866565620713	0.5898886277715477	0.5092336705772207	0.5042456808180206	0.6542760155692838	0.4387032405154672	0.4475074982890466	0.4442708675638711	0.6644538428977018	0.4353787960930483	0.6287189111829261	0.6686051997135583	0.6678393041958059	0.6328144391246349	0.66761715192727	0.5963485610521421	0.6432324372211935	0.6265568000157768	0.6510196692626192	0.5062192563739086	0.6684592825783231	0.6668249474163762	0.6671892315493807	0.6718149597315608	0.6622177743803808	0.6692000623815763	0.4100872564981723	0.4773921522486692	0.622643475805304	0.6386900917881957	0.671475429723152	0.6449673538274413	0.6782666143014875	0.6682284759414402	0.6707440775745918	0.617352065054474	0.6623977579437657	0.6182378515003603	0.4851809795667663	0.5596537053544121
SRR21280653	0.482295140856645	0.5374256250054262	0.6179285098666819	0.5656586719613116	0.5556305573039403	0.5628814579930087	0.3790530906284425	0.4421477737214047	0.428533961171498	0.4346256388763325	0.4615266746360444	0.5512616298867266	0.5747686439356228	0.6455919825385318	0.5847429534464333	0.4024542344086092	0.4766949700580628	0.4006568053738801	0.4626827259746339	0.5107509241699448	0.4163244422009375	0.5605753587780907	0.4084270536398836	0.4448111663691288	0.5018915950978587	0.489648298245677	0.4944639739997969	0.3131938892257823	0.421124945537393	0.3218914541186663	0.5846152035274113	0.6506208682522193	0.7001766143818298	0.2314114617051611	0.6158114479875549	0.3220021745031083	0.5016624451175319	0.6725359981361331	0.5512866565620713	0	0.5562801812947217	0.3134249426713403	0.4235385500202858	0.4011626563499185	0.2666467329764394	0.465639116040725	0.5158546309792423	0.3794252036659692	0.3416830992376541	0.5203843741404282	0.3971817299426721	0.4081762565331358	0.5205850476419341	0.4039634515865759	0.2880379012023314	0.4855646111357398	0.3983636593296474	0.4798595727718104	0.5588851024855961	0.4089547617232507	0.4755687502501821	0.4036435900571365	0.4072660658531205	0.4179642525427006	0.3957082334509519	0.3348280228191216	0.4416841304731411	0.3901730288156839	0.4860642731022767	0.489919950424167	0.5490398937150811	0.5848662396046328	0.4160425162768576	0.4039175767118558	0.3731905886198371	0.5225980332670042	0.4540755412377259	0.4141501591612733	0.582452419589317
SRR21280654	0.5005999766178694	0.6380438108415191	0.5797203601886208	0.4904107644793452	0.5081895084618313	0.5540696280793972	0.5347106154182532	0.6452224530589984	0.5040827006885262	0.5351301830720946	0.5174219039307585	0.5741862956603119	0.5824394899845553	0.5979144501535592	0.5007501326303228	0.5652274272384468	0.5437033849789104	0.7058152619951535	0.6158056573959462	0.665181063262329	0.7043091709562419	0.719691942699572	0.7104068717246096	0.634482085949105	0.7221867050142314	0.5628503592156213	0.6970420867767645	0.6166181572383285	0.6433124390077684	0.5610964561799676	0.5326515327096855	0.5954370055160152	0.5850357228407809	0.5515956149550614	0.6218174816573157	0.5697053976917431	0.6207780899117462	0.6157643373414419	0.5898886277715477	0.5562801812947217	0	0.5170139744566927	0.4967247226896047	0.6130092728160342	0.565709945583421	0.6173559593111526	0.6274862818464603	0.7006855203757751	0.5481536003669067	0.6390258208463336	0.7063967168170923	0.7057910095121819	0.6359254184781293	0.705615376620456	0.6401457915156163	0.6831849051999278	0.6677644150087901	0.6881984254033608	0.5980997725014603	0.7053993369068422	0.6428660919865993	0.7046246344596541	0.7089384172921896	0.7013543904611603	0.7068673701744781	0.5516628396232356	0.5188845565002129	0.6619139933327397	0.6877035339897667	0.6589425767204812	0.5889602178753505	0.6899419976188192	0.7068335210466267	0.708089835137713	0.6549314344539949	0.6626378445281413	0.5837311140871435	0.6075593315010077	0.5989868777278634
SRR21280656	0.4970088593085188	0.5965148138688788	0.6065466496336166	0.4763690707045611	0.4762380396560794	0.5714711292356153	0.461913017629139	0.5498890935419849	0.3957388621559053	0.3998522827063651	0.5281201218061078	0.5443262535638766	0.5264189629333685	0.5809107898163715	0.5030079645414139	0.3632866864468304	0.4905061603763772	0.5369019772854421	0.5599903813317382	0.547090143803281	0.5417917199215775	0.580786951155657	0.542808357285406	0.5578640514796838	0.5869974214195609	0.4629312655509788	0.5900313920477583	0.4808949416509309	0.5335493301353946	0.4576891311679552	0.5880147365042422	0.5346145430380537	0.6391425476713974	0.2116426081815015	0.5630324664483791	0.2228468140958499	0.4292810027042094	0.5948779178275747	0.5092336705772207	0.3134249426713403	0.5170139744566927	0	0.3523767699144645	0.3740657625837236	0.2382353855039421	0.3511824132234255	0.5048933678252054	0.5352675772274033	0.3053167555289587	0.566353447930268	0.5326321034537694	0.5299363554720022	0.5390971646000936	0.5330419148597082	0.4351940528600603	0.5716180857389872	0.5084452615360033	0.5764514775002044	0.5190533666467042	0.5331311603096018	0.5752099282417236	0.5344212945032798	0.5321672865510442	0.5412005328288998	0.5349924530015721	0.3267538851167338	0.4103681486781272	0.523830487021343	0.5654124650856455	0.5869081934572888	0.5526096599347635	0.5712666378298694	0.5379556066091347	0.5288720381861421	0.5079158350495232	0.5369035298230544	0.5535095465697176	0.5017550604429751	0.5370433856838555
SRR21280658	0.5314799384942315	0.6255953199913153	0.5483262632769529	0.5021349534876625	0.5098613060743691	0.5627198929650702	0.5034254057337747	0.5954536839726068	0.4330715741262314	0.4185053095155972	0.4921327372477949	0.5145223343205672	0.515129792556838	0.5334747815834207	0.5514560580127994	0.4659904093505008	0.5236019201037027	0.621566005627283	0.5200155265392261	0.5761542581518201	0.6161316119541819	0.6388417998079799	0.6250573469630007	0.5743751665601738	0.6415211485636736	0.4601460450518522	0.612341634950676	0.48764459432485	0.5751751633327711	0.4851669092961703	0.5552435679702236	0.5794731514472965	0.5798301342157841	0.3655601074372946	0.5272610768974996	0.374263914981657	0.4654968960891057	0.6724462773812605	0.5042456808180206	0.4235385500202858	0.4967247226896047	0.3523767699144645	0	0.5495111701829596	0.3730350057924873	0.4407910506089375	0.5042668574006073	0.6085913166235818	0.3803476247123468	0.5741582874095056	0.6189569766182479	0.6251968835272061	0.5575383073077669	0.6184273047856115	0.5308492105439202	0.5868315935409441	0.5799181325912001	0.6030374090489321	0.4981768585114408	0.6230369663806772	0.6151782329787031	0.6215075864523963	0.6115220100378193	0.6328927070788557	0.6151318563946849	0.4166709136397821	0.4390727440684219	0.5693167419223377	0.5795417671070205	0.6277084585978217	0.5726015687364978	0.6490684716658931	0.6265331104373023	0.6119362598898858	0.54216068105961	0.5989629298968557	0.600105581465927	0.5283286262136677	0.5359871082036627
SRR21280659	0.5446332071125737	0.5076854194228299	0.6803853171134611	0.5955560079947705	0.5944462607837376	0.512907212388528	0.5173020945567132	0.3545137568825084	0.5850827365382448	0.5749088319220367	0.5402170273361678	0.4764022273036955	0.6674315594525406	0.707356424337225	0.6478789657754008	0.6031782268018222	0.5021578303338212	0.3787803953103149	0.3858770142380893	0.4590003713229217	0.3873767665813806	0.531618364819154	0.3907060754091528	0.3679108454968105	0.5190988274402583	0.5896103650294147	0.4075939317423455	0.2465582139469059	0.3233005797480966	0.4526350248732522	0.5711122030963176	0.6569040859286152	0.7578787057090208	0.4828345074235138	0.6970915057461474	0.5527907397154069	0.6488337277656107	0.5878342655433914	0.6542760155692838	0.4011626563499185	0.6130092728160342	0.3740657625837236	0.5495111701829596	0	0.4791539735595666	0.5998637488084846	0.592453407060974	0.4544052225319552	0.533910121337932	0.4942536550510262	0.3734948433705118	0.3866435591361272	0.4909069747471562	0.3804652393605105	0.4847156901307099	0.3867849992440141	0.548174883558844	0.3852433490230585	0.6346063930812011	0.3856309738002107	0.444497029607361	0.3818364778616762	0.3728932937744887	0.3963920680047453	0.3738139416418437	0.5258640199425791	0.5839161603822008	0.2979614293257824	0.43419615160037	0.4643286245600843	0.5231006230448922	0.4544552896298319	0.3948263023263581	0.3692401486599982	0.2760093928609756	0.4983397488412297	0.4251559336783328	0.508135309912771	0.6669391890422832
SRR21280660	0.5506923500942735	0.5718702908356956	0.6009064357923071	0.5212365673737442	0.5210523473195702	0.5443916143002693	0.4095771126422371	0.4769236361762844	0.3695802030639108	0.3514414161130716	0.5147193348211236	0.4902973591790308	0.5069199592257317	0.5897637364757482	0.5266906525814723	0.2693022569622923	0.5336956639172593	0.4442432709871528	0.5080287285803395	0.4703940341116837	0.4363884964492782	0.5402131518028003	0.4519192214472746	0.4789936786393244	0.5421699563022138	0.3970993739371005	0.5161356538646916	0.4388380446411693	0.4455201878142083	0.3620744946463761	0.5776698135131989	0.6237162002480167	0.6681779863155187	0.07481698172554473	0.5914775596169534	0.1976372359500067	0.441933112760812	0.6764058032644166	0.4387032405154672	0.2666467329764394	0.565709945583421	0.2382353855039421	0.3730350057924873	0.4791539735595666	0	0.4190856372649303	0.4405566512730354	0.4464673076056762	0.2743080490692129	0.5365543810525198	0.4362930149236645	0.4415463228107671	0.457753413052102	0.4427049316021687	0.324859161632393	0.4920706907228388	0.4219212235292983	0.4973544395221656	0.4864224957642407	0.4422998442726084	0.4988305953323678	0.4441131195052442	0.4290136837283307	0.4589066965632061	0.4302511823301506	0.2308169831089023	0.3547006271843245	0.4305427270461246	0.5164853717816741	0.5219419483645763	0.5141512349603284	0.5889214694827338	0.448822172878407	0.4306835314286958	0.404304261330405	0.4525846276077943	0.4843035059398623	0.4640664100670814	0.4981935531227886
SRR21280661	0.5409333598672338	0.5750220089343467	0.5974229071263696	0.5703097233474853	0.5266868038408482	0.5820470598703725	0.5630881173471032	0.6478349405913889	0.4789883880103921	0.5000298824993905	0.589372642433944	0.5865321162150166	0.5447232214544712	0.5220161323292826	0.616262747389538	0.4501756199358965	0.6148864045693746	0.6070597922126824	0.5486533776325484	0.6321706346077367	0.6098811977494949	0.6324127511059437	0.6128294168857087	0.6522203666299345	0.6404869024559526	0.5316448720854444	0.67154905951064	0.6076454765043205	0.6351791275998173	0.5563280642796663	0.6489912606764978	0.5595463231546708	0.582896879794768	0.4000628510844816	0.4929137489687848	0.3400132176318914	0.3710747652074441	0.6963145943749803	0.4475074982890466	0.465639116040725	0.6173559593111526	0.3511824132234255	0.4407910506089375	0.5998637488084846	0.4190856372649303	0	0.455581221024799	0.5778546917843624	0.3664710349522552	0.6421349704701491	0.6063631511868387	0.6072451814474565	0.6375446402821591	0.6010985953623567	0.5082162401292938	0.6565228701473144	0.5600096987345767	0.6578874545228244	0.5157844576072446	0.6059295041960625	0.6059712073062926	0.6013906976675159	0.6014985036481307	0.6133532957538949	0.604259642067457	0.4455307944296527	0.4630033697184319	0.626906979126698	0.6606605138676667	0.614857716219423	0.6134536397065922	0.6263511528370177	0.6067820172835018	0.6000181046532422	0.6341838933915631	0.5996967686722248	0.6234242760556605	0.5127694757153921	0.5641358889272551
SRR21280774	0.5958278629272494	0.5482933744208708	0.4316504764401925	0.4474738754090173	0.385799278916028	0.5377857964324347	0.56489943792841	0.5857637600278706	0.4892004232238846	0.5115034712309138	0.5501784571420183	0.5129330352857986	0.5179970910671401	0.4109365433728811	0.5600904205571935	0.4779330647117335	0.6080723640400731	0.6162095235806113	0.5660320048985562	0.5713924678327843	0.6330564431690466	0.5147474645235683	0.6197654961246417	0.5917443175729205	0.5206093182627366	0.4961358414970445	0.4580074039939527	0.587268545717302	0.5780873132380351	0.4487642259200588	0.6312525384356356	0.6118045168345296	0.5533174086863826	0.4372265334212302	0.5463852743222669	0.484839854447023	0.4462270704677706	0.7015096825945276	0.4442708675638711	0.5158546309792423	0.6274862818464603	0.5048933678252054	0.5042668574006073	0.592453407060974	0.4405566512730354	0.455581221024799	0	0.5911457235758933	0.4258942758057884	0.4882489319965637	0.609699699346162	0.6095121941388938	0.4300099440588324	0.6093308220859662	0.4753884482840287	0.4369972439002159	0.3531884784442329	0.4338795509359818	0.3258786358449665	0.6101589793110398	0.6072764889056316	0.6106231637730146	0.6100436822301384	0.6232763591925788	0.6066931790411602	0.3903830683912283	0.4272583049440872	0.5615363607395205	0.4562638341162044	0.6221973002949898	0.6102701412212078	0.4796356042648562	0.6139121568571527	0.6086328173791956	0.5621523310759716	0.6090608062297824	0.5945166780155405	0.3831187526623086	0.5680198705671451
SRR21280775	0.640380648602124	0.5316375194842059	0.6866748369451253	0.6890822526907099	0.6885501173060319	0.5465929389051283	0.4610399308217236	0.3725737301339472	0.5963250084881254	0.5741627081335317	0.5915990951459288	0.5145866188426163	0.6868140802180316	0.7341217943396247	0.7100579667526103	0.5005080656049692	0.5969520188359595	0.2146684603623795	0.5031929997298689	0.3944214796057287	0.2903919427263626	0.5001130310067695	0.2254871132128903	0.385363928496565	0.3300332780154286	0.5927069836444493	0.4396697535199204	0.3811831763667483	0.3423468371964398	0.4132857532626554	0.5680492625874695	0.7493896606633115	0.7914516726835795	0.4322390551589815	0.7181608426167436	0.4483557210797446	0.5969932203640105	0.680296091425145	0.6644538428977018	0.3794252036659692	0.7006855203757751	0.5352675772274033	0.6085913166235818	0.4544052225319552	0.4464673076056762	0.5778546917843624	0.5911457235758933	0	0.5542058603997684	0.4853657129551023	0.2084442671740721	0.2236259106301553	0.4609307216647755	0.2124829618174783	0.3063762912506496	0.4359398422102678	0.4290486749475019	0.4252172117018215	0.6210626921789736	0.2218878570363862	0.3346319330032775	0.2207958926839586	0.210085497291361	0.2384156248990501	0.2092590320357212	0.4869404008312296	0.5625785772945197	0.3155104418587813	0.492380735728922	0.3639185181229852	0.5366038863469751	0.4923641580420938	0.2304320009537599	0.2173312818956996	0.3320901149780494	0.420174926685256	0.4042420074980218	0.4545495886956257	0.6437067427246768
