Feature ID,kingdom,phylum,class,order,family,genus,species
e8aa9200dc79b01fdc14b79b788d2aba,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Micromonosporaceae, g__Micromonospora,
cc5be7cb297616800974538325d08810,k__Bacteria, p__Acidobacteria, c__Acidobacteria-6, o__CCU21, f__, g__, s__
82e8de9d182a97915d7bfa2df8661321,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Hyphomicrobiaceae, g__Rhodoplanes, s__
a980a025def5bd60b754c5b6566894c4,k__Bacteria, p__Chloroflexi, c__TK10, o__B07_WMSP1, f__, g__, s__
cd4550a3aead37ef7273311c5efdd344,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Ellin329, f__, g__, s__
2d8ef6742f2efcfb5381b1989b33d128,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__Gemmata, s__obscuriglobus
e79d48a6b65d4e1d82be3f4b433cf224,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Streptomycetaceae, g__Streptomyces, s__radiopugnans
20443ed0043fc40f398c11fc03886413,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Pirellulales, f__Pirellulaceae, g__A17, s__
e8c9c0d23737d08878d523eb004ea7f0,k__Bacteria, p__Planctomycetes, c__Phycisphaerae, o__WD2101, f__, g__, s__
dd17ccf9ef58114415c6622a7be46091,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae,,
5c9122bb3f091dc43b99f03874213b15,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
b132efca38fac05960de44585229cb32,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Rickettsiaceae, g__Wolbachia, s__
8d576e5354ec04dada4bfe4d2e86e109,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Desulfovibrionales, f__Desulfovibrionaceae, g__, s__
d26b979f66762468c9492f027644e453,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__, s__
4977f3905c5c84fe6d315550cd4863b3,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,,
3cbea7340da7f772c5a731768af7a86d,k__Bacteria, p__Cyanobacteria, c__Chloroplast, o__Chlorophyta, f__Trebouxiophyceae, g__Chloroidium, s__saccharophilum
5cd65851de8caefd7bde7b33b7ad2a80,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Microbacteriaceae,,
f066eac557f11ae4d8af3650de6fa8b9,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__Flavobacteriaceae, g__Flavobacterium, s__
1606ee891684dcbae504e03c92913c57,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Rickettsiaceae, g__Wolbachia,
9af3fe9f81a8d04b6d45db343f29ce8d,k__Bacteria, p__Bacteroidetes, c__Sphingobacteriia, o__Sphingobacteriales, f__Sphingobacteriaceae, g__Sphingobacterium, s__multivorum
e7e92f679fc14e715a6d6c89be4fe815,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Isosphaeraceae, g__, s__
d99bb9a8156384a638ee3118d5d557b3,k__Bacteria, p__Proteobacteria, c__Epsilonproteobacteria, o__Campylobacterales, f__Campylobacteraceae, g__Arcobacter, s__
68af8301b7cedc2308ffb73ba8b2e46c,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Hyphomonadaceae, g__, s__
00baeefd969cfcf38efb3ce754898d59,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Microbacteriaceae,,
1e1d248e1833b8f6c92a29d7ad3ee15e,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Rhodospirillaceae, g__, s__
0a6b0753d093853ec67ee3679c6c13fe,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Gaiellales, f__Gaiellaceae, g__, s__
e068d4506e45de8f298eb0fe41b49f64,k__Bacteria, p__Acidobacteria, c__Acidobacteria-6, o__iii1-15, f__, g__, s__
aa733be57c539c208158dc76e8437cdb,k__Bacteria, p__Verrucomicrobia, c__[Pedosphaerae], o__[Pedosphaerales], f__auto67_4W, g__, s__
aebcd9764b2a8848611e95a6f5983da4,k__Bacteria, p__Acidobacteria, c__Acidobacteriia, o__Acidobacteriales, f__Koribacteraceae, g__, s__
af709cfc0efffc92fe1066c1e82e4b92,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__Haliangiaceae, g__, s__
4c00e985119f28b15fda8c26fa458928,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__, g__, s__
691536e57081435019b3a04bd5a2a66d,k__Bacteria, p__Actinobacteria, c__MB-A2-108, o__0319-7L14, f__, g__, s__
b1f107aeba26d8916047fcd79b3ab8b9,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Solirubrobacterales, f__, g__, s__
63a459165ea948d18979f5800e77a9d3,k__Bacteria, p__Planctomycetes, c__Phycisphaerae, o__WD2101, f__, g__, s__
424e5ab37d7cd5dd9a8421c29d85843b,k__Bacteria, p__Acidobacteria, c__DA052, o__Ellin6513, f__, g__, s__
007e7334bc712d1d0c98cb4354221790,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__Gemmata, s__
a7b079467c7093161758821010d92b90,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Gaiellales, f__Gaiellaceae, g__, s__
28b5915918c76561cd5737b401f9ebe8,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Solirubrobacterales, f__Conexibacteraceae, g__, s__
99656dc01ee47ae2dc9e5eac3e0622ac,k__Bacteria, p__Acidobacteria, c__Solibacteres, o__Solibacterales, f__Solibacteraceae, g__Candidatus Solibacter, s__
90d720c99f0d1a27d9da5fc9fd5f2605,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Hyphomicrobiaceae, g__Hyphomicrobium, s__
cc6405b415f64cede28cbaf8f19442aa,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Burkholderiaceae, g__Burkholderia, s__
4e6ac45f058bde390c38de06678d7249,k__Bacteria, p__Actinobacteria, c__MB-A2-108, o__0319-7L14, f__, g__, s__
1d2b61d6bafef65b017e56a2d537fc99,k__Bacteria, p__Bacteroidetes, c__Sphingobacteriia, o__Sphingobacteriales, f__, g__, s__
c4af31ed072ae2ed120790fd42dd376a,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__, g__, s__
e439d4c6d13749ad6e2ffeb13fd879bc,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Pirellulales, f__Pirellulaceae, g__Pirellula, s__
b92b3819797a7609986313d89fb8e90a,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Gaiellales, f__Gaiellaceae, g__, s__
8fca1954d1c0a164de2405663d0c4a00,k__Bacteria, p__Acidobacteria, c__Acidobacteria-6, o__iii1-15, f__, g__, s__
19319e17b2d1046dcc72719ddd74c553,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__Gemmata, s__
3bad76deecf7eb4a12762e2791f0d449,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__umsongensis
a1848dc64f2e411b3630eda6dce5657b,k__Bacteria, p__Verrucomicrobia, c__Verrucomicrobiae, o__Verrucomicrobiales, f__Verrucomicrobiaceae, g__, s__
147506ea9771ffc0fc183efae46a2882,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Sphingomonas, s__wittichii
66801c05fcb89d84e4e8e3476e958c0a,k__Bacteria, p__Chloroflexi, c__TK10, o__B07_WMSP1, f__, g__, s__
6480e8d20b16ad59890f4caee56a0ac1,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Actinosynnemataceae, g__Kibdelosporangium, s__
362045e7c8b07f9d0b0a8570ccf89919,k__Bacteria, p__Verrucomicrobia, c__[Spartobacteria], o__[Chthoniobacterales], f__[Chthoniobacteraceae], g__Chthoniobacter, s__
df60734ab4349b1816aedada7d93e0b1,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__Chitinophagaceae, g__, s__
04b2dfd9d3c1593d89ee40940872341e,k__Bacteria, p__Acidobacteria, c__Acidobacteriia, o__Acidobacteriales, f__Acidobacteriaceae, g__Terriglobus, s__
720f06d6c869e0d64a2228d3137bee76,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae,,
41e1da9642bb4e14ad9b51fdf7523ced,k__Bacteria, p__Bacteroidetes, c__Cytophagia, o__Cytophagales, f__Cytophagaceae, g__Spirosoma, s__
f962e7538af607f758525bc01a6e86e4,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales,,,
abfbc5f1a562ca958e2cbe286691df2a,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Beijerinckiaceae,,
a2a133d89c20b2517b93aa491168d744,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,,
131fbb8932c5d40478f5d02c7199b18b,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Wautersiella, s__
c312aef04e98bf86afb1305d219efeba,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__Saprospiraceae, g__, s__
df24836a858d8f5588e90e8c1662f975,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales,,,
b40a5ebad7c834ff94ba5970b10aa9a9,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Kaistobacter, s__
7bf0c1ec0eeba005927331f740d50f39,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Intrasporangiaceae,,
e4082b5ad25647e5b2bccfe139b93d60,k__Bacteria, p__Chloroflexi, c__TK10, o__B07_WMSP1, f__, g__, s__
8eb6b95b5f5ee391905e013534b01e68,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Gaiellales, f__Gaiellaceae, g__, s__
11843a2bbe8ba4a15181f81ea12bb52a,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
b60451a0c65fc583587415eadcf6e5c8,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Thermomonosporaceae, g__Actinoallomurus, s__
a01995bb8bd070b9137548a89b96660a,k__Bacteria, p__WPS-2, c__, o__, f__, g__, s__
20219939aca99c4cbcd7c2587d4e8df1,k__Bacteria, p__Bacteroidetes, c__Cytophagia, o__Cytophagales, f__Cytophagaceae, g__Adhaeribacter, s__
f416c00e4b57e2aa78b6303d50ee9d09,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Beijerinckiaceae, g__, s__
4f22649ff41d17741bbf9289d82d2b0c,k__Bacteria, p__Acidobacteria, c__Acidobacteria-6, o__iii1-15, f__, g__, s__
f263a0fbb043ec8af2bd109817fc29e9,k__Bacteria, p__Acidobacteria, c__[Chloracidobacteria], o__RB41, f__Ellin6075, g__, s__
580aed31f8be87836d4bd8576d5d1df0,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__, g__, s__
427259af5cb83887d06dd722dfb47b80,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Rhodospirillaceae, g__Reyranella, s__massiliensis
1f374516aab248c843a5d46b15e9e7ed,k__Bacteria, p__Planctomycetes, c__028H05-P-BN-P5, o__, f__, g__, s__
b04521f391c0cfb5a5c79c78bbd93920,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Hyphomicrobiaceae, g__Rhodoplanes, s__
113880b00c3a559d77438566350ba86f,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Erwinia, s__chrysanthemi
713d7db5195373e84c93224fc3de6db5,k__Bacteria, p__Bacteroidetes, c__Cytophagia, o__Cytophagales, f__Cytophagaceae, g__, s__
c6e7facce35c9b5db30fa96dfa2a2f74,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Sinobacteraceae, g__Steroidobacter, s__
bc306a78bcc79a009f43e13f4b24aed0,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Bradyrhizobiaceae, g__Balneimonas, s__
12cddd78b6976ee3b4ff2db773eed53a,k__Bacteria, p__Chloroflexi, c__C0119, o__, f__, g__, s__
0bff528bcd96c8941c091ec85c5ab354,k__Bacteria, p__Acidobacteria, c__Sva0725, o__Sva0725, f__, g__, s__
7b9270030e7a4e163fb1c768225c9e5b,k__Bacteria, p__Acidobacteria, c__Sva0725, o__Sva0725, f__, g__, s__
857ad549641bd58f5ef0b458b6f39832,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Micromonosporaceae,,
f6231a94a5529a286e4ae3d9bb0bc56e,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Phyllobacteriaceae, g__Mesorhizobium, s__
3c58f650f44c2af3beac78bf78beebb2,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Gaiellales, f__Gaiellaceae, g__, s__
44bb2feff9f9004f300199af6300d76d,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__Flavobacteriaceae, g__Flavobacterium, s__
93ca3cc249af54042d73dc524cb1ec73,k__Bacteria, p__WPS-2, c__, o__, f__, g__, s__
e6db1cdd4634f62b0586f11ec32ed30a,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Frankiaceae, g__, s__
2226d3ae12c28887faefc78be4f5ef64,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Methylocystaceae, g__, s__
39f67d4f5ad7a92dde7c93535f7474cf,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Providencia, s__
e7722f1e55aca54f1dab41c78f6df43c,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Wautersiella, s__
b7f803e54506cfd4b54104566fde54c6,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Geodermatophilaceae, g__Geodermatophilus, s__obscurus
32e62c1fdfc8894ba15eff14717b9cba,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__, g__, s__
62cd5daec4d15e47bf83e9365689b5b9,k__Bacteria, p__Bacteroidetes, c__Cytophagia, o__Cytophagales, f__Cytophagaceae, g__Dyadobacter, s__
bef7e75d55e1dbbbf74b4f0e31d06dea,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Elizabethkingia, s__meningoseptica
02a445f72119057b7cdea36f18500617,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Hyphomicrobiaceae, g__Devosia, s__
34f63a107fd571d5475824854f228cd2,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Erythrobacteraceae,,
d671438080aa9c266c953a723c26c31b,k__Bacteria,,,,,,
a642d0ac8c011280db00f08f7c40ca90,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Hyphomicrobiaceae, g__Rhodoplanes, s__
2dabda1c4dd4aed13fc1753b9e9aaf72,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae,,
da43a2adf40a7c5201fae93c248d8d3a,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Alteromonadales, f__HTCC2188, g__HTCC, s__
54c8c6d64b8b183333ac0491bb306ed7,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Rhodobacteraceae, g__Phaeobacter, s__
58eff4d1ac7eb2948621131467de3f31,k__Bacteria, p__Bacteroidetes, c__[Rhodothermi], o__[Rhodothermales], f__Rhodothermaceae, g__, s__
a50e81166722bed03d12ce2452aa2913,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__, f__, g__, s__
eb02862de36f29bd63a3508af187c4f1,k__Bacteria, p__Bacteroidetes, c__Cytophagia, o__Cytophagales, f__Cytophagaceae, g__Leadbetterella, s__
34e45b31fece7ec692e90ab3be3c60bb,k__Bacteria, p__Planctomycetes, c__Phycisphaerae, o__Phycisphaerales, f__Phycisphaeraceae, g__, s__
19761752398b3b0d540f6d9cc80a5b96,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__, g__, s__
5f68487fc16e4a7cbbbc6f6860d82108,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Chryseobacterium, s__
c54f14d392135b4b582280dd53440258,k__Bacteria, p__Acidobacteria, c__Solibacteres, o__Solibacterales, f__, g__, s__
7f34492a3c9c7ed52cbc87675d293652,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__, f__, g__, s__
50b11c0c4942880fef59648037c10ed5,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Pirellulales, f__Pirellulaceae, g__Pirellula, s__
16e2070ea5593a860e07144a061d0687,k__Bacteria, p__Verrucomicrobia, c__Verrucomicrobiae, o__Verrucomicrobiales, f__Verrucomicrobiaceae, g__, s__
e992f74007dc471fd626aa5a72e3dcc1,k__Bacteria, p__Chloroflexi, c__Anaerolineae, o__H39, f__, g__, s__
6772f5e9301401926c8a518c3042c939,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Phyllobacteriaceae, g__Mesorhizobium, s__
e58d5fab3f7005616a45b84b5a7a21dd,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales,,,
110fabe8d3de0b8a3dcb2700c090a1b6,k__Bacteria, p__Acidobacteria, c__Acidobacteria-6, o__iii1-15, f__, g__, s__
37f6b10db533fb018f3b037d63228825,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__, g__, s__
5529b91b5637669f11282516a5612461,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__, g__, s__
36d3f82f10c47e76e010f36e048fbade,k__Bacteria, p__Chloroflexi, c__Thermomicrobia, o__Ellin6537, f__, g__, s__
8a3494c11bd83be7f23ac362557f902a,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__, s__
1457982326bf161a9b56bc761cdb5786,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__Flavobacteriaceae, g__Flavobacterium, s__
85cc48795171ee346d7370d4231167a6,k__Bacteria, p__Verrucomicrobia, c__[Spartobacteria], o__[Chthoniobacterales], f__[Chthoniobacteraceae], g__, s__
9ec01e8f48407a4818f0222b1c8895e7,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Ellin6067, f__, g__, s__
152577a5b71be637a61b1e6022ed2990,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Gaiellales, f__Gaiellaceae, g__, s__
36ae5d72bae5b5c375fab0db69530e9f,k__Bacteria, p__Verrucomicrobia, c__[Spartobacteria], o__[Chthoniobacterales], f__[Chthoniobacteraceae], g__DA101, s__
2ee380a9ea5ad5cc4870d4a7c9d451d8,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Solirubrobacterales, f__, g__, s__
b33b9a3a7eb29478517651d8defed17c,k__Bacteria, p__AD3, c__JG37-AG-4, o__, f__, g__, s__
f7207296c26d37df63512b006f50fb36,k__Bacteria, p__Verrucomicrobia, c__[Spartobacteria], o__[Chthoniobacterales], f__[Chthoniobacteraceae], g__Candidatus Xiphinematobacter, s__
cc21465399e0a68ff22b196f6c50047e,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Hyphomicrobiaceae, g__Rhodoplanes, s__
e37741dc3a73307c080359df73113fc5,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__Myxococcaceae, g__Corallococcus, s__exiguus
d10f881c22c1f871e4086341e9f8e172,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Solirubrobacterales, f__Conexibacteraceae, g__, s__
7fc69509d57d2eeba79c85101617dc59,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__, s__
a317a7c3592be5db4864d22fc11412e0,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria,,,,
07fd816987b81b61a48d659fe487b553,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Hyphomicrobiaceae, g__Rhodoplanes, s__
a94c89bf2d02722cf6cbc6d4e02c245c,k__Bacteria, p__Verrucomicrobia, c__[Pedosphaerae], o__[Pedosphaerales], f__Ellin517, g__, s__
5d78e7063912bcb2b71d9e0e9deab49f,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__Chitinophagaceae, g__, s__
37af5aced07726aa0af5d21a47b42b85,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__, g__, s__
73b06de537f8ed053a84a49bce0252ed,k__Bacteria, p__Acidobacteria, c__Acidobacteria-6, o__CCU21, f__, g__, s__
d62049190ed9ec495867c1399ccfe1d2,k__Bacteria, p__Chloroflexi, c__Thermomicrobia, o__JG30-KF-CM45, f__, g__, s__
ec108ca3ca499494b3c25e332e98b235,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Pirellulales, f__Pirellulaceae, g__A17, s__
35c1952aefd93c2e1f1cc0c2b12b96bb,k__Bacteria, p__Acidobacteria, c__[Chloracidobacteria], o__RB41, f__, g__, s__
ba04784c81aabc32f15a69596f1667cf,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Cellulomonadaceae, g__Demequina, s__
7cf34e8352bb2f0fbcf9fca8baa7f6d0,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Pirellulales, f__Pirellulaceae, g__A17, s__
e7b34297c3d666f09642446b5288363e,k__Archaea, p__Crenarchaeota, c__Thaumarchaeota, o__Nitrososphaerales, f__Nitrososphaeraceae, g__Candidatus Nitrososphaera, s__SCA1145
f34e4fca35a4297c032721bbc372b7aa,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Solirubrobacterales, f__, g__, s__
5fc892e9e2defb75e57a2b1b1e0484b9,k__Bacteria, p__Cyanobacteria, c__Chloroplast, o__Streptophyta, f__, g__, s__
7935ffd779f14f735313380c3c08532d,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae,,
4f8d88ac1772d762754f594cd07e7500,k__Bacteria,,,,,,
82278544728dae3f972b3cc99fd6770b,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Wautersiella, s__
9cc8a563ace3c4f7e93139729fd75fa0,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Sphingomonas, s__
726b51285085f41ff02d7ddc1c8e29ef,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconacetobacter,
9a0ee84ff120a0a7b55a2320713c7679,k__Bacteria, p__Verrucomicrobia, c__[Spartobacteria], o__[Chthoniobacterales], f__[Chthoniobacteraceae], g__, s__
f99101c38215a016363f018ced21b5e4,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Hyphomicrobiaceae,,
4d0121a3e1ed7e9b936347334af68222,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Oxalobacteraceae, g__Massilia,
0d9c502fded9364d2f349ec5d991736b,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Thiotrichales, f__Piscirickettsiaceae, g__, s__
65ed415d5a7c0d706c86cd904322052c,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Methylophilales, f__Methylophilaceae, g__Methylotenera, s__mobilis
0e0a3ba00242d59694db2d10d72cd9bb,k__Bacteria, p__Cyanobacteria, c__Chloroplast, o__Streptophyta, f__, g__, s__
b3cb4265d25d10e2c1e1e639cd6977fb,k__Bacteria,,,,,,
63a12fc1747a088fb8d9b4b78ee965e0,k__Bacteria, p__Acidobacteria, c__iii1-8, o__DS-18, f__, g__, s__
92cd953f13ca0b34867d3449c9a8b1e5,k__Bacteria, p__Planctomycetes, c__Phycisphaerae, o__WD2101, f__, g__, s__
e6f5631c94f52841574e400a681d116d,k__Bacteria, p__Planctomycetes, c__Phycisphaerae, o__WD2101, f__, g__, s__
f8a0ee7b53a444dd30bf271c190e35ab,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Methylophilales, f__Methylophilaceae, g__Methylotenera, s__mobilis
a2bd007635b84c9e2ba05fa6fbe478f7,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Ellin329, f__, g__, s__
c37d7ccd9da063df9019a3edd15f3a94,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
0d78ad457afc6fec96a3e18726db2356,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__Myxococcaceae, g__, s__
d91d9b936ee9a1ab93cb9d7f6117083d,k__Bacteria, p__Acidobacteria, c__iii1-8, o__DS-18, f__, g__, s__
7ba224fadae4e50bae46a9bdef0327ee,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__, s__
7c8b0a0ab61821b8757ea527e20a0bff,k__Bacteria, p__Acidobacteria, c__Acidobacteria-6, o__iii1-15, f__RB40, g__, s__
982d36f07280f191c55b5aa6f844a09d,k__Bacteria, p__Acidobacteria, c__Acidobacteria-6, o__iii1-15, f__, g__, s__
1cc166957d04a3d0238fbe5c337d61d7,k__Bacteria, p__Chloroflexi, c__Ellin6529, o__, f__, g__, s__
bb3d1d7f4d280fc5e85568a7ed8cd074,k__Bacteria, p__Chloroflexi, c__S085, o__, f__, g__, s__
0e02805cc39b253c1666ea0f0ea70067,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Ellin329, f__, g__, s__
023d51a85aaa9cfc517f935c89f45f46,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Gaiellales, f__Gaiellaceae, g__, s__
f32610853d39c7847ea5eb9d1efc25f3,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Frankiaceae, g__, s__
0642c3e7cbd6fdfa0cbdc11a2514b488,k__Bacteria, p__Acidobacteria, c__Solibacteres, o__Solibacterales, f__, g__, s__
97a102117f83fc46b4091a14f75166da,k__Bacteria, p__Acidobacteria, c__S035, o__, f__, g__, s__
