	ec1441	ec1442	ec1444	ec1445	ec1446	ec1449	ec1450	ec1452	ec1453	ec1454	ec1455	ec1457	ec1460	ec1461	ec1462	ec1463	ec1468	ec1469	ec1470	ec1471	ec1479	ec1489	ec1490	ec1492	ec1493	ec1495	ec1497	ec1498	ec1499	ec1500	ec1501	ec1502	ec1503	ec1505	ec1507	ec1508	ec1509	ec1510	ec1511	ec1513	ec1514	ec1515	ec1516	ec1517	ec1518	ec1521	ec1524	ec1525	ec1526	ec1529	ec1533	ec1534	eti145	eti146	eti147	eti149	eti151	eti152	eti153	eti154	eti156	eti160	eti161	eti162	eti164	eti165	eti166	eti167
ec1503	0.6397308091219234	1.2616677737195983	0.1162781599303703	1.1363641121070236	1.1766557271481466	0.5295935723214018	1.2600597272729626	0.07094863322549536	0.09800147898345649	0.10336602680270363	0.060711728709803625	0.06840929631957895	0.3339027462579832	0.07458559941903442	0.10915874303988887	0.12456709144984626	0.27986019455203187	0.3940740837691016	0.04011330411838389	0.4614684209237387	0.5198380993384781	0.48478449128498435	0.0988690493203336	0.058741656471537715	0.145727846694881	0.3691796176196946	0.531293739859525	0.5114460144926428	0.08806603073413459	0.09366726180151329	0.1219752420028957	0.18115287120920381	0.0	0.10481527246479078	0.16323962270781153	0.0907645180324835	0.3642059144197265	0.5072049189648332	0.07124086264607594	0.09523446204505501	0.09428825203187476	0.10680048333976033	0.9990882545411156	0.08980747337761362	0.06939909083287635	0.09599551573854441	0.11542386623201756	0.10320019365023046	0.5020945841132358	0.13662222497579044	0.08203453606979404	0.1550676982702313	0.08854665174690289	0.07337702701044731	0.08412655030245011	1.2202495772768613	0.44821348846063636	0.3693995038325191	0.08827882766585508	0.09043779942258003	0.23680482099515066	0.1044453135627313	0.05409503914974479	0.7311247770898032	0.1443977673644939	0.10094259884752264	0.16499348624864815	0.16173964446474234
ec1505	0.6853822456390886	1.2887337513630974	0.18400586310400616	1.1634156764708217	1.2094461327120603	0.5842322387930045	1.2870824980247935	0.05994262504315157	0.0479185929520531	0.03989028287953495	0.08297188133340562	0.12822769651026253	0.4143141330364961	0.09578593163247914	0.01750183292492923	0.15232285187110559	0.30954353343325997	0.4800945522340505	0.10514161231207259	0.5388647622202094	0.5474639594532316	0.5116035840904652	0.04466446365896169	0.10268426491699814	0.21791246865982702	0.46316560963102693	0.5941699520689455	0.600268217757494	0.1613942729171696	0.037454746065060406	0.2059407015469448	0.23590591103523456	0.10481527246479078	0.0	0.16539712980507404	0.11101866797237728	0.44311675522488814	0.5972728716696338	0.14241717015367938	0.030428387092141122	0.06139107285936672	0.07759977969375435	1.0290616852357948	0.1436322065583982	0.14859029144511307	0.04411498039302405	0.06613613793555113	0.040150589824127635	0.5795247741443535	0.10464276167151279	0.05876649651274994	0.21210851971260286	0.04235875665158241	0.07800563155843292	0.0367014640534482	1.2567742325555917	0.5404560236609204	0.42748104747121535	0.06225047818912527	0.05195118375169653	0.30892927735606457	0.16232118507466478	0.10079617893416612	0.7657301437006956	0.2142339037592254	0.04238348037069396	0.2505038604231581	0.18827044341473562
ec1507	0.6741955347620734	1.2276537215200403	0.23077972133646266	1.1023356450477642	1.1498639785825424	0.6290034328667159	1.2262081217152103	0.1431734402607967	0.14859503365701215	0.15576739208969337	0.1464070641610961	0.20769028395299632	0.45640897005349984	0.14411846708524384	0.16161837714794527	0.1997743477505279	0.3480932534885568	0.5313985057715145	0.15284965912831155	0.5901899526411039	0.5923373280459822	0.44531295426829276	0.14824537105122765	0.14299400994229536	0.26445050330752873	0.509632027306602	0.5392376192102085	0.6403728063262348	0.1989233328899429	0.1456698995640447	0.2561524795898366	0.2718377818270358	0.16323962270781153	0.16539712980507404	0.0	0.16385016932789215	0.4944203236662564	0.441969250461322	0.17932797974136477	0.15176955518688467	0.15620573969172563	0.16582832271954756	0.9640644078663354	0.18341786657738934	0.17538154373130513	0.15486988797413145	0.17244793023316243	0.15879551884644838	0.4317081347343304	0.137619204934464	0.14710064446565138	0.06567896806000145	0.1447402632060058	0.15094467862702446	0.14668126560455735	1.197635894847259	0.5828019413683371	0.47021307194451684	0.15375339520084674	0.14610301602759157	0.37000450672701807	0.22412885484647704	0.16375116837569562	0.7001030189176047	0.2757214854040168	0.1469156624311333	0.2989829961939972	0.14162850800623708
ec1508	0.6303042388338345	1.2703942543608167	0.15471844865351894	1.1488472161351586	1.1712638042552845	0.5336551808401022	1.2687430010225131	0.07643089889500208	0.07346403029249293	0.09287760383293595	0.06722572754973923	0.14654268372093765	0.35630608332710473	0.08805530797014438	0.11279483583088136	0.15704716851259326	0.2786746927585314	0.44389136970330184	0.09584940864550048	0.5087869113648515	0.5303037220892898	0.49273016060201125	0.07864860422183036	0.06628179123775854	0.20360027966497363	0.4265864945274101	0.5813035432451518	0.5428521962630779	0.08765827358637057	0.0844344196763869	0.1859740874850343	0.1868625702526827	0.0907645180324835	0.11101866797237728	0.16385016932789215	0.0	0.4224583116387333	0.5470474477669165	0.0824078971965388	0.09391177664248218	0.06431219865870536	0.048154765648386194	1.0029734773203929	0.07835091319338036	0.0860662855861227	0.08523787226704033	0.05770509568672381	0.08819422398752823	0.5632768738452577	0.1246245109485598	0.0635397382395048	0.19092395464506448	0.07385014536416125	0.05166758703431471	0.0854520050719407	1.2102504794265725	0.48792951496171305	0.3813229178910761	0.07579083601689059	0.0693140593776903	0.292879802158798	0.1748797641508585	0.10681004043930156	0.7440774991306466	0.21432626287628564	0.08207837638065867	0.23458357380562053	0.1929450015874907
ec1509	0.5958414790252393	1.2068922002921818	0.3141274961292112	1.0815741244799062	1.1266097765409588	0.47105429800959553	1.2052841538455463	0.40203891103856226	0.4310829790372259	0.4338443664839555	0.3871597482870765	0.32361668418005857	0.3886917790581916	0.423205717898958	0.44778068271982663	0.4273716756590191	0.40334064901062894	0.06542309538820236	0.358985447877019	0.17956434425962578	0.4656224083823163	0.6665262327118989	0.42742867977349275	0.39801161003124363	0.3012072455557293	0.16872485586872957	0.5020625688196236	0.32002847083068	0.39784590733546055	0.4309591746065119	0.2633409550764695	0.4028585955607445	0.3642059144197265	0.44311675522488814	0.4944203236662564	0.4224583116387333	0.0	0.2470377900750219	0.38966018173286676	0.4209775948198433	0.4265434149594371	0.4321494972008403	0.9550242479700125	0.40569532006703535	0.389563080064845	0.4259441419465848	0.43852372220664354	0.434572970582325	0.5618583792289763	0.46554657179549697	0.41476828046961334	0.4677214188435905	0.4228578781122916	0.4089567642293611	0.4134651702108286	1.1664652880452056	0.1500404799527931	0.3740753625570007	0.42337771702497273	0.4231068200920886	0.21823063047602348	0.3102154262760782	0.35298466712999177	0.7927544101478254	0.25675957374461894	0.43371087651608753	0.22127395192667484	0.4932017803026284
ec1510	0.611929837282505	1.1371856529615196	0.4920203167482948	1.0150459421974807	1.042112449807833	0.5878869994242686	1.1355776065148842	0.5552576618875943	0.5691624787688436	0.5744572908135726	0.5316786904473018	0.47673375830273435	0.5093091905286959	0.5266627760999363	0.5915149631142218	0.5655253279339475	0.532311484413126	0.27012576452312054	0.5093884211857529	0.3635046486964865	0.587563590463421	0.6163195991373086	0.5705257336907722	0.5311503416683586	0.47001616350912856	0.29547778095318705	0.49753018484013506	0.43500245492834333	0.5151425810859863	0.5719777110797422	0.420568318092675	0.5153897679977008	0.5072049189648332	0.5972728716696338	0.441969250461322	0.5470474477669165	0.2470377900750219	0.0	0.5114240078758324	0.5810601956824223	0.5686338570263357	0.5641209662735156	0.8852124303212896	0.5369539420598368	0.4940392364277163	0.5691241970869433	0.5786960536526145	0.5743764582471313	0.41827208099881297	0.5371903473805002	0.5552345694993076	0.418668706838194	0.569173430661831	0.5514128578072252	0.5680264206522678	1.0654483557547534	0.30004077788793837	0.5079016427748106	0.5612219537823491	0.5694338227889272	0.37350864362054353	0.47643667627718056	0.5318053813745727	0.7268849530503906	0.4110693362635075	0.5730878816251296	0.40476480827481137	0.515986912549382
ec1511	0.6093963819669874	1.2540067610013692	0.12395568207408729	1.1320702234219568	1.1556302663319806	0.5082149601918811	1.2523555076630655	0.10260880203878865	0.1062025588724656	0.11903308817231775	0.08187536787285031	0.10877569858386536	0.3156658011556976	0.10029174428850124	0.1444433597625904	0.127602263770091	0.2561955874243846	0.4178599089945778	0.07873654512062646	0.47733929569118033	0.5119832975612181	0.4718426829910803	0.10747427870382556	0.06689067230876923	0.1680503938111396	0.3913375854965364	0.5459694330214082	0.5092550941214566	0.062447454108347414	0.11240047533622963	0.14162206980605968	0.15636098729956593	0.07124086264607594	0.14241717015367938	0.17932797974136477	0.0824078971965388	0.38966018173286676	0.5114240078758324	0.0	0.12524345497725822	0.09783649479919518	0.10571976309370883	0.9854540992915153	0.07683309109003819	0.07317844706351473	0.1120734552472973	0.11978900592993089	0.11790644403663442	0.5271057267578185	0.15601500978143762	0.09275509654406777	0.15841369122622945	0.10478096765832996	0.07754108366874041	0.11286205185712976	1.1936735159256857	0.4587211865948369	0.34977993699744014	0.10094250103467432	0.10018658574343982	0.25797109961297277	0.13519005748705673	0.08744491223205306	0.7196887643752125	0.1727476624775111	0.11008284632995832	0.19535652193548367	0.1917385133143854
ec1513	0.6702923114289744	1.2782700280867823	0.15803431832039425	1.1529519517345064	1.1983326518634363	0.5660955523482912	1.2766619816401468	0.03654967647345708	0.03938633352022451	0.042501057033477674	0.06790224687071392	0.12131548174172056	0.3985989356041498	0.08308796725628667	0.03382544997677545	0.14133955690731168	0.2965625384022348	0.4582423198491555	0.08381891446968481	0.5210127818256977	0.5370002361769166	0.49165119596522605	0.03873264826933019	0.08615291693819255	0.1953640573788733	0.44849699941463705	0.5719098380802661	0.579337192126034	0.14395843255384425	0.03420905129916109	0.18401360854551574	0.2179609778828132	0.09523446204505501	0.030428387092141122	0.15176955518688467	0.09391177664248218	0.4209775948198433	0.5810601956824223	0.12524345497725822	0.0	0.04480413309506558	0.06179211671950968	1.015896675993153	0.12711493325421308	0.1311036462485884	0.038890877656578685	0.06116963502584393	0.04334712685161456	0.5636244233885589	0.08772577035639945	0.04097509832833385	0.1949832494514222	0.030833215753938818	0.060251560603546	0.01661167427915639	1.2381737487279822	0.5260376971108016	0.4035161544808253	0.05027716056393471	0.033976820637815354	0.2868132217788957	0.14655016637595342	0.07641655037853559	0.75188727544284	0.19508563686008798	0.03946922780746214	0.22839757261014507	0.16772259517479218
ec1514	0.666193766924017	1.273051072987949	0.17287441644233859	1.150062260576054	1.1955820283435339	0.564151597991358	1.2716833306402202	0.055729793599187206	0.023503821871931323	0.03889871934961608	0.05227774578554528	0.14760428344351761	0.38491385444218895	0.09152381793382908	0.06009400027422965	0.148367721887396	0.2760526221610923	0.4612975566688871	0.09571674493503024	0.5152205925661523	0.5317812810780832	0.4911182365929052	0.02896264172689318	0.054139714406678155	0.21298806075326962	0.43328424957458056	0.5850170462607257	0.5767119341605473	0.11131993945273481	0.030141004598625787	0.18974974856687143	0.19749587491234022	0.09428825203187476	0.06139107285936672	0.15620573969172563	0.06431219865870536	0.4265434149594371	0.5686338570263357	0.09783649479919518	0.04480413309506558	0.0	0.03300649985388884	1.0090505745625604	0.09554936007949746	0.10207484270619221	0.03448257456262539	0.035248480148252256	0.03684076758504991	0.5675335775040998	0.09988122531874934	0.034384501800910586	0.18857783113576468	0.022291611494512285	0.031103861714201545	0.035027938175573994	1.2398224452465378	0.5139351195736428	0.40597091348351283	0.035359863169715275	0.022326922727420137	0.31259746268217636	0.17510488604631527	0.10546906692233575	0.7441674884206962	0.2160732024878188	0.033152603058198005	0.23917012219231612	0.18826988596713343
ec1515	0.6655026684371097	1.2742134371040983	0.17799516414973326	1.1521470738328523	1.194420587147711	0.5643709447731182	1.2728456947563696	0.06974124385295566	0.032528205010053726	0.054421555189198584	0.07093653400200993	0.15885462556893284	0.3920614322268073	0.09543236408306953	0.07928096611180269	0.15295699678884722	0.2697145555293802	0.4660649932236401	0.10703969521827686	0.5197019409039687	0.5275519050164308	0.49409857366248067	0.044448705883728	0.06693157402689874	0.22382096246051053	0.4394395752476761	0.5925775668611042	0.5787888840275349	0.1017572366894824	0.04814309918140312	0.2025414543082043	0.19981162881398265	0.10680048333976033	0.07759977969375435	0.16582832271954756	0.048154765648386194	0.4321494972008403	0.5641209662735156	0.10571976309370883	0.06179211671950968	0.03300649985388884	0.0	1.0104835147874602	0.08009428555281439	0.10045906650814793	0.05239416554907204	0.02171061982953746	0.05522982757808673	0.5759901653800238	0.10738462510375463	0.0413483102647091	0.20456138455947404	0.03886669975928904	0.04224545329543271	0.05319061534042728	1.237443879336898	0.5166514515280686	0.4080580198035461	0.045625193265731265	0.038171838486562776	0.31919293524275716	0.18499293191374835	0.11712164242974099	0.7403847149013842	0.2269243573415429	0.05030177680571984	0.24907989474290937	0.19817157216864928
