SRR8494443	-0.45740390583932233	0.03024962150688884	-0.25578035134872706	-0.1302456684873013	-0.04890505493724513	0.04784871166737549	0.106613217476173	0.19254505080799453	0.06977134717472278	8.544893974044029e-05	0.09569363489234566	-0.05765050208619824	0.18511038597876014	0.07439592934683956	0.013085895512915209	-0.08132867378783852	0.05472651520645096	-0.022973389549125364	0.0901827734142094	0.029291510935273858	-0.026808203439686342	0.004204391098817586	-0.012200989960218369	0.017347482267115622	0.011973134638810824	-0.009388615053060706	-0.003795475584458085	0.013392321502830134	0.003933762602158882	0.013001525900279504	-0.032158387413664634	-0.005062760336392619	0.028406565231545892	0.013096095989672929	0.0121410655361063	0.039466968604117594	0.009285696370219983	-0.007387054828462976	0.03587243186587086	0.04476018108379289	-0.02437249231933936	0.042098082228469086	-0.009614995223746469	-0.006000701100326711	-0.007626445741354647	0.016652294743499593	0.03167939496484937	-0.036750427167081136	0.007762144063147933	0.006951382476535753	-0.012414531542768881	-0.0038555484204216167	-0.005699620491823997	0.015782362923031486	0.03516210585281059	-0.0034262166140360253	0.024785215266511892	-0.012948057507117899	0.009723905349560389	-0.014756811997720694	0.014238750005432657	-0.005449197491829923	-0.0004109481451500196	-0.004198509506161853	-0.0007853697936804708	0.004613288147144055	0.0034104124532729273	0.007347420645212121	0.005157788549759338	-0.0007060073691722556	-0.0013202384624589948	-0.0029374872674909082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR8494442	0.09215676407730075	-0.25066326019887797	-0.2696286833480731	0.11987203800241729	0.2558256625697463	-0.011602817878861438	0.20918913690883817	-0.3361565711881428	-0.05717165471721926	-0.1466876165194601	0.22672400833582354	-0.07267153831360157	-0.08933051441891394	-0.054757106170089304	0.056883200194388715	-0.03793937948961748	0.1137125505114106	-0.036780903369228284	-0.046432817240783575	0.04624402162654121	-0.05369644405044977	-0.0431190389807792	-0.049130328144081144	0.0348725687884876	0.07106878243645355	-0.06402567045768694	0.045323981266422744	0.05675815630936191	-0.13299574292367655	-0.016377738477393333	0.001919181551697529	0.07815378119776248	-0.03604067821851093	-0.051022166946942595	-0.034560343833109686	0.03410202114206153	0.009259377232137737	0.07921367478429671	0.023467269697340247	-0.04214637400718398	-0.07639536864178342	-0.00670994707329409	0.03725842605890774	0.04007508645446117	0.026768835706714487	-0.01205991218138518	0.008888939554257964	-0.00530365145275225	0.019526357211533237	-0.0451716029342752	0.025742347420215382	0.0018854488633614985	0.030516134931598174	0.017913388620643816	0.005384867997236349	-0.013113594836726276	0.03008153259232843	0.024946304291611508	-0.037739851653827504	-0.0044992034235704905	0.00877885841281411	0.018975081210589335	-0.017214501505970453	-0.01491295192045964	-0.007607584128621439	0.0032573453623554733	0.005953387891431118	-0.006889727142064971	0.0027622847783569248	0.002942942217256199	0.0026503715707006472	-0.0010206175465969167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR8494441	0.14412389636751138	0.14583890122234552	0.2221638368750251	-0.12467080596489041	-0.10377492197023419	0.15599119853503543	0.01270691151348701	-0.0631516719050129	-0.07443875263875548	0.04709347443646521	0.003943297516869037	0.022872298521131783	-0.061018048412054014	-0.05180642158245627	-0.04340276652386245	-0.0004372258183041767	0.017196787735985604	-0.01959805866633164	0.011488263337782753	-0.014095886484753054	-0.032326088160212756	0.044392310901537	0.01060002700952875	-0.056047711092036094	0.015284898423507241	-0.021941550492530177	0.015622809310558615	0.018323956431878004	-0.07232759327537425	-0.04116847638287939	0.014283602706160447	-0.0019536858001737083	0.05242367459316086	0.07583771004036988	-0.043490702975144645	-0.00461160800579243	-0.010490584470198532	-0.0215903765177277	0.0074399453664949705	0.03613778396019752	0.002540719741648956	0.014540790565845006	-0.05833055768795511	0.0024370598057093227	-0.021970518712370626	0.01594372695406494	-0.019918587837658302	0.008283287693663908	0.024407186354511192	0.003995581851268381	0.07910815206536541	0.0006806513296952135	0.010787536438006179	-0.0050232106406532745	-0.0017864732655945164	0.01744123405559335	-0.003052510538030475	-0.05015224929304316	-0.003111231985634688	-0.010162616449836766	-0.005507640242271282	0.010147848202325902	0.009726239594512647	-0.01288130576394174	0.001361744347444798	0.0032044492077144466	-0.009126172936726636	-0.030744337046266824	-0.007604663193378171	0.01194781172824271	-0.003149300474829254	-0.004345383210713913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR8494440	-0.04829990850647965	-0.06225091451769293	-0.04818318603257985	0.25253081704553837	-0.033787633714391634	0.27053516262653443	-0.11779117772089352	0.046367908495698586	0.11679721626892761	0.07958026349713215	0.1073127860184383	0.12192873154192445	-0.12751793106747222	-0.2030443662542625	-0.11892512617113704	-0.08955024700009581	-0.13097894776451358	0.05265707246189113	-0.05436524451548486	0.09701272479532602	0.05877622970084465	-0.08543082590526657	0.07722600798190357	0.013674255598431488	-0.05688930290970882	-0.07782795492060263	-0.05989013401156372	-0.047736631014661926	-0.083508027065291	0.02603366788032612	0.005525619378307494	0.0065890747402186645	-0.0065156483261205505	0.005010428279996415	-0.06393987779209138	0.009776915259878453	-0.0024564707189112973	0.03352959992466502	-0.011666850534988862	-0.04549041256588606	0.01956967132344657	-0.034535710033894246	-0.04518627546352781	0.04661640676016186	-0.010323282193479845	0.057812994370016954	0.06111330805734545	-0.1046246943765012	-0.031603866441596816	0.04421657083763134	-0.017922646780009453	-0.01916053609895622	0.017948034041894777	0.030010189800972576	-0.041903251059084656	0.02598708314109448	0.007293679885614309	-0.0012232498532826113	-0.03464211012570242	0.014616743255645347	0.021082773764421584	-0.015509587801370772	0.04221453092515928	-0.0021833755953047703	-0.0019112797259468472	-0.008618388209930671	0.016734697591483567	0.005000943839434909	-0.0020044703625266133	-0.012481477368761975	-0.0023233840570431553	0.004741481502454359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR8494439	0.09342980776398656	0.19988312496446933	-0.2289161716949285	-0.07846255665584324	0.01147307283458513	-0.058574666752941915	0.14744457407590184	-0.162618495682565	-0.10056720137922126	-0.006370334711311564	0.10597225923237234	-0.07812004484394383	-0.040459918883453225	-0.12829733114704853	0.03296965684852529	0.0798443250027883	0.0754113589315291	0.030205051843041637	0.024199057303733132	0.03417519869188457	0.049520215811051906	0.035997116408006	-0.03968193961918623	0.010366362120968446	0.018611651158846724	-0.02630431540270403	0.011805751960727976	-0.0037737258567697	-0.02374986820373015	-0.037222350397438646	0.0024386606436554593	-0.03583044698541891	0.02577458938384149	-0.00038712990768451625	0.028351111378780984	0.0016940638976114552	-0.038182006411878036	-0.02282650940130694	0.07629491850498143	0.040339869783486436	0.01321019103071929	-0.04064820261131515	-0.05840673662682541	-0.013090504648562101	0.0064203092906030094	-0.017306319204716744	0.035965218482754045	0.03792711863747353	-0.03691970869735285	0.027746495884835222	-0.031118814633409164	0.003686677715956414	-0.012057782044877773	7.520318088673478e-05	-0.021534184233904942	0.0360530596310535	-0.009077969560704634	-0.019046038289107746	0.017870513451257976	-0.02698551835654708	-0.0008677987202748502	-0.01744987252961544	0.023473613069735347	-0.0024307786539980343	0.011846067494026684	-0.01841064766838619	0.01739097249472212	0.0038639677516179413	-0.0031709193532779324	0.015380005065183921	0.0012341139855030078	-0.0011236304021735048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR8494438	-0.12746903781496796	-0.02647603511682581	0.07717720245238188	0.1964870787620816	-0.024808451929878232	-0.014626681476024563	0.19195219812453687	0.14340191967475754	0.2042458727924734	0.04074130833836737	0.16973121802027402	0.05581325333310642	0.09600804094538007	0.10480929026364331	-0.001110370759777382	-0.12726929804401055	0.003542272344031353	-0.07417899403336717	0.12899309184221672	0.0681327000667987	0.07044384912136899	-0.029615534061442177	0.009587600230246046	-0.04329496825941312	-0.022647707642911925	-0.015782637539462505	-0.06478633317030512	-0.05062097982585689	-0.02316193981517062	-0.024379392700004318	0.04009018692575013	-0.019909035787207287	0.007252606897845237	0.027475137712017338	-0.029229039846192045	-0.07722298406620393	-0.016738148852338392	-0.01660815675982514	0.05998587404042502	0.06719466096644729	0.005397933529114698	-0.06670632297895512	0.08136288815040581	-0.04218664477201683	0.05907809829155293	-0.009345928811811325	-0.029226391127987323	-0.01032149701888736	-0.03328413549356397	-0.024156708385984476	-0.0041159616379675724	0.03578175833311575	-0.01525721782023189	-0.012175765011349956	-0.0037745737225804107	-0.03279223958714365	-0.005513227965390574	0.005010300342856505	-0.034183590545026864	0.013171149892533577	-0.02727651951978597	0.011467163374223339	0.004249206658677403	-0.009430689297039717	-0.0052328812995398885	0.007187412916051391	-0.012522506257007862	-0.002963136237043168	-0.016090805772304168	-0.001628387557517955	-0.0036213159325063867	-0.002348630003199436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR8494437	-0.06852672358333994	0.04197950911362361	-0.009967172177790914	0.38816160411629813	0.015496635477052571	0.1661560241652519	0.012964353595350305	0.042796475285446424	0.007488531195173675	-0.004426890567010756	0.042372724973872705	-0.0067567153120629934	-0.027598973180663358	-0.07671617010036545	-0.06629811514007171	-0.015951711983364356	-0.14835518992072655	0.08887172954798014	-0.049696021429886696	0.014525798851852052	0.0063213984754199	-0.03404764036564729	0.0077476858248272966	0.0032504204904719148	-0.03100395403647981	-0.04448667173400867	-0.0737688795342694	-0.06126913998002664	0.08137620171071641	0.05338074694537125	-0.042269813557122324	-6.455635586549409e-05	0.013938325574563879	0.0027615617088391766	0.013536904134948022	0.02476345845990892	0.03603617916971581	0.0937744529720416	0.0017916586851499923	-0.010850163267410392	-0.024230386681337583	0.04448319269168157	0.019157743824116884	-0.03644686341698021	-0.03135367776849186	-0.025297056123958224	-0.034176357199168554	0.04496595659486869	-0.028409214834891502	-0.0362930652815916	0.03389014052968384	-0.008300536983242002	-0.005842940674070234	-0.013888137698718562	0.0049346366468015195	-0.0312382905925064	0.012977899445917561	-0.017043632100890643	-0.002648098412423178	-0.041200884310339206	-0.013080751347326468	-0.013081941315705184	-0.024245703055386172	0.01466908695190082	0.004235811415650705	-0.0026310377132345015	-0.004569796320605242	-0.011561633877641322	-0.01676624165399021	0.017013202547352283	-0.007170583926917999	0.005999752357279091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR8494436	-0.1847685980036248	-0.014762742081506497	0.22292361927784735	0.03364962159047912	-0.10026961789014778	0.0027896832569514673	0.1586733390764184	-0.05919064281751488	0.12192930197177788	0.022980731451529113	-0.018486885851070792	-0.05897415704496427	0.09709587007412666	0.09458174596273862	-0.0186108899178443	0.005987018399343254	0.025282207749413973	-0.026919684099870674	0.01775368730701957	0.0056820810205691335	-0.03201992274950937	0.00036593410384002376	8.732412272793031e-05	-0.0015047024291876614	-0.012817019412391096	-0.05629220747128117	0.05644224481027002	-0.016831010376005356	0.05867825415442341	-0.04174657096247156	0.05671691819496879	0.04248860317086582	-0.06916873089874577	0.017180856093263155	0.02492575614845652	-0.01297271149679298	0.05592546588603226	0.0009035211509377738	0.02099388360577675	-0.0006776890518504724	-0.02885528463293404	-0.028059936377442137	-0.05864336466366837	-0.01334669984851321	-0.010343515075007617	-0.01850077920104088	0.027977192092669856	-0.04062149423149159	0.020155508245293073	0.008738751910408996	0.009345893526727305	-0.034207921464953654	-0.007078180426524043	0.053052858499433315	-0.00020253561899513626	0.001591147647427464	-0.022957022167053004	-0.054117064890749265	-0.00016925970528329306	-0.056368261687144344	-0.008552778544653335	0.019468623290996613	-0.007503684537445509	-0.02442016111650034	0.003666818978314884	0.009266732918827241	-0.00986803052272425	-0.006127455275676988	0.002242538423378146	-0.006107260970230287	0.002478887930894732	0.015666142238242368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR8494435	-0.279290049862256	0.2883403961793708	-0.07510351608545657	-0.129698550861863	0.07857862622023952	-0.03763120804490877	-0.04803920262944664	-0.011346037675215118	-0.020312467375118156	-0.016267302049219768	-0.08771931974871823	-0.013270226437918888	0.0399944714238462	-0.06436984327439996	0.0549975051365189	0.08650733407212846	0.017858869054493846	0.014408382568505395	0.045133293398363875	-0.010643629826417235	0.0574085522712242	-0.009650721272999043	-0.017781501539726397	0.041398449166811666	0.013477155899800398	-0.018333853210833424	0.025577932761853207	0.012063268812170918	-0.007007112763306749	-0.018781547598328095	-0.021063572328824217	-0.02801446714760919	0.003608441772127798	0.04793177986777888	0.012736822971624255	0.03562204055780938	-0.022769823585506055	-0.021387429037187808	0.05107772502785771	0.03600538389306689	0.02057460642698248	0.014333273678991884	-0.011368273763862414	0.019126393948892935	0.01735633962178254	0.0036993174225661927	0.017800888255261438	0.01570352146084025	-0.029900935740265616	-0.009889555738167934	0.030386711853021792	-0.00349022007202621	0.030695684227447124	0.018275111072681375	-0.007014501768444346	0.01677251647985128	-0.029641478811098212	-0.02503395959972441	-0.05958892883324237	-0.02430661448484891	0.006912040535834	-0.0027007308689567288	-0.003933018531078713	0.011063128375063342	0.010255348328838638	0.005795089791156315	0.012638969476008668	0.001663694129594836	-0.005287565695612517	-0.0024048141557531425	-0.007770594980812228	0.004344855520624106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR8494434	0.12320456132296255	-0.11534779554450973	0.09922312485432602	0.15255957759942354	0.15431729867536473	0.07552405350163723	0.25879528100770255	0.28264072893441394	0.04814516293776607	-0.0345889753177273	0.08498981748673493	-0.1547838669613263	0.2734663069291396	0.03033571943035899	0.12082740204990584	-0.055208559437331765	0.08901929691064217	-0.04080823979824425	0.12774927138314246	-0.06021709882716934	0.03208393646235255	-0.09062498816755522	0.02201157582479897	0.030028239138172777	-0.028340136179381376	0.021483915165561942	-0.11654041965404412	-0.009301591237993463	-0.08638967138377585	0.11565550952424734	-0.022562424126724823	-0.019359549299299766	0.0611886532020934	-0.039733213893376154	0.028274063342090497	-0.034300949863729654	-0.06402586164549695	-0.014564765950518647	0.011451116854893313	0.004687730101247666	0.0029114067587821834	-0.039856947632629376	0.0013432137270889134	-0.02222859898265567	0.039313915247924165	0.08882825855389577	0.0012628904801742574	-0.00935712383821072	-0.02363239411308104	-0.018088312884064973	0.002347533056587346	-0.004560838083374332	-0.001997602665923813	-0.025206043848456035	-0.036073855224289804	0.012273724836645175	0.002074048838922439	0.008805997041174574	0.006208438541285139	-0.0020823502815987298	0.006185289223994953	-0.002781766510938371	-0.003632076981650781	0.010031843802954908	0.0005044054014531574	0.0026926415677694894	0.0004933651606215327	-0.0035222107205370294	0.003213412908214532	0.0003274773620780217	-0.0009783111092429519	-0.0010489244595956924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR8494433	-0.20713249139152445	0.2289810488222273	-0.08358241348164006	0.16200133698488375	-0.0808200309692818	0.009693892824394494	-0.06474392610234751	-0.00874792722321144	0.0015303955066046872	0.0076366141453836104	-0.08041650017356004	-0.010047947117715367	0.033680426945892954	-0.009763752018615348	0.056442286586229656	0.018005734107812553	0.006913369633026817	0.031898331310272234	0.04585954982199069	-0.035022412032246694	-0.015954905360951906	0.012147859236414073	-0.04013363917634362	-0.010870189754669411	0.039885460049267366	-0.004971027857274682	-0.0034059710958191823	0.008106127772067546	0.030958571996766947	0.015735822086678813	4.518343044249095e-05	0.005874866359068251	-0.018878860289573047	0.03522877645422782	-0.04387175303614334	0.007904889672093147	0.010795864638971212	-0.012319432214223817	0.019871968153578216	0.007485481566940656	0.006053724525828099	-0.009746387573101756	0.00570150347984133	0.03062331167215344	0.011824804336383046	-0.014279028052139353	-0.05414204539449602	0.031803909704133895	0.003363086558942806	0.02813988084006506	-0.04962219419871863	0.0020035923379289355	0.004825814189052933	-0.008164489752623448	0.007430620324796534	0.03585784955584234	0.007488529272992053	0.028030048054410187	-0.049225024231822505	-0.007566714037480359	0.010786874016238025	0.017896152216775006	0.01679378538545692	0.014462012600017895	0.015502555564673783	-0.03354540187745794	0.005134473230275959	0.007008552306322781	-0.01331233487738523	0.004484539958275059	0.0019092396888356702	-0.003108485714549527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR8494432	0.11068490235258847	-0.31214281081599493	-0.13782230208960583	0.21575635276043723	0.24271917106653915	0.22517474305222115	-0.24569916086127905	0.03473084490350422	-0.012937220473019873	-0.10956480614687752	-0.04504504526260054	0.1678589941830939	0.22879765781893344	-0.03555584800496962	-0.0630726130372103	0.17993669830732845	-0.007864259312662918	-0.1915427474278544	0.06653803628336012	0.08883168611508782	0.04833603751255994	0.09436004920584783	-0.06409844643177581	0.016271151715491386	-0.007563093533097964	0.04054547249177377	-0.006728369099032721	-0.08167431840752531	0.054400203406152065	-0.11259157113266038	0.012041325903747428	-0.03959914220516766	0.05051906384566234	-0.009320573479379876	-0.007261533537567429	0.019051413484067463	-0.03720505528709392	-0.02313651143315355	0.024407599828472494	0.04732618855275854	-0.01642115187441876	0.06122544097386083	0.04395992919484231	0.06517151865043763	-0.051864648841822666	-0.056568177492556035	0.052742570209189085	-0.0017163039563151906	-0.031920026117719345	-0.05584989294717369	0.02204976624156528	0.0019377903467118307	0.051759544837755286	-0.023248190815863174	-0.0065116992130924275	0.01945071375709401	0.008742022267794611	0.005508455247935367	0.03370269325912576	0.02027556028358726	0.0025692439518238534	0.0034807405080983377	-0.001517288338607152	-0.006111420289625363	-0.018009573284421702	0.01326675371806913	-0.009933034642341753	-0.0015791454908698408	0.010048804538763903	-0.0016785960943752312	-0.00016678317896427758	0.003906433698044712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR8494431	-0.17585973987377512	0.2950303859045758	0.1343552583043945	0.004544998943345006	0.11500485228884821	0.025289446858315055	-0.03993239702283865	-0.06172542222496063	-0.02878012236595504	-0.00578554682167571	-0.06538414470004926	-0.02422247460506661	0.009053484719295997	-0.006272403627953614	0.01435411865908287	-0.019512651000297702	0.028330639564473105	-0.009325242492212208	0.018687824757820878	-0.01634554483723103	-0.014219163060933715	0.027285970940691667	0.008744550522148653	-0.04805416924585776	0.015477454948773268	-0.007101544373904502	0.03175704383037302	-0.0140045342490643	-0.05453741387331157	-0.028376678656967746	0.03161692142539465	0.03143264794954978	0.025354873371443425	0.04763413759096029	-0.0694258431611955	0.013848294138457166	-0.005913672333671388	-0.021636378962275202	-0.016792621102342607	-0.0031079980439886407	0.03926879769445145	-0.017436842465276263	-0.03938526058753356	-0.03659248816987006	-0.03520231326463835	0.07006327212360443	0.01590553818212243	0.032430102705773345	-0.0004275088612079869	-0.0383161707589625	0.014330229528128097	0.035477214613636364	0.04697461682105938	0.010457026543232623	-0.007098505694339593	-0.015174809391887388	0.003202211262113936	-0.01236081874988179	-0.016454426215879638	0.03808112199520546	-0.012922985746674706	0.013243480793597339	0.007252387647019456	-0.0015308852303951858	-0.012768811031380884	0.017931161614351925	-0.01264563733020249	-0.009960591242721369	0.01567890392070347	0.00790898994168803	0.011045981304648208	0.0006042618035970781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR8494430	-0.4057768231090536	0.004714058647118008	0.15733901802474354	-0.010813508426098578	0.03289877138700013	-0.15045875901563496	-0.16259291584606836	-0.059659396368575646	-0.07180103252644186	-0.09654024516151688	0.014313476872121624	-0.00936706310243365	-0.06021613000831361	0.03640869122918694	0.019326983568265756	-0.015618575326780548	0.010649266214733834	-0.01711684109076271	0.007434013105455852	-0.012776556485352659	0.030306124971961525	-0.004981960136072265	0.048727224970795555	-0.019088845181633778	-0.05162441989131864	0.0271216465580528	-0.036613263259510656	0.005648249570816437	-0.028246009943439197	-0.0005883213995847068	-0.01883448788676651	-0.040196928159298116	0.027088421272569767	-0.05292049565057316	0.06364633866935014	-0.050304367564114764	-0.03894679609996374	0.0541531274266273	-0.04345104558355437	0.008033209281566105	-0.058763511315273166	-0.009805015101186311	-0.0028111004225555387	-0.01153716081370213	0.005777734712255295	0.015455770846126916	-0.024519077627409857	-0.015337261773120303	-0.01568302813778669	0.024592442300602726	0.014283386142403254	-0.006699507305376415	-0.04263528142304749	0.003708424656440812	-0.009651292622541567	0.01844271202571551	-0.008204249867738347	-0.009134407239113984	-0.0015654628251367147	-0.013934247038967116	-0.026118137707495586	-0.025798928826711857	0.0013363967178746444	0.021135139658777877	-0.0008702599320464944	0.02300492531029588	0.014253751821261231	-0.006574705623658335	0.02398397889299737	-0.002991002138841414	-0.018194796781753564	0.005124897384121971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
