	SRR21280500	SRR21280501	SRR21280504	SRR21280506	SRR21280507	SRR21280508	SRR21280509	SRR21280510	SRR21280511	SRR21280512	SRR21280513	SRR21280515	SRR21280516	SRR21280517	SRR21280518	SRR21280588	SRR21280622	SRR21280623	SRR21280624	SRR21280625	SRR21280626	SRR21280627	SRR21280628	SRR21280630	SRR21280631	SRR21280632	SRR21280633	SRR21280634	SRR21280635	SRR21280636	SRR21280637	SRR21280645	SRR21280646	SRR21280647	SRR21280648	SRR21280649	SRR21280650	SRR21280651	SRR21280652	SRR21280653	SRR21280654	SRR21280656	SRR21280658	SRR21280659	SRR21280660	SRR21280661	SRR21280774	SRR21280775	SRR21280819	SRR21280873	SRR21280874	SRR21280875	SRR21280876	SRR21280912	SRR21280913	SRR21280916	SRR21280917	SRR21280919	SRR21280920	SRR21280921	SRR21280922	SRR21280923	SRR21280924	SRR21280926	SRR21280927	SRR21281059	SRR21281081	SRR21281124	SRR21281125	SRR21281126	SRR21281127	SRR21281128	SRR21281129	SRR21281130	SRR21281131	SRR21281132	SRR21281133	SRR21281252	SRR21281264
SRR21280636	0.242044887969413	0.08134160832248755	0.2126397894333708	0.2789788039256373	0.08634344455464123	0.1043554589115707	0.1373264080559521	0.09710623599781848	0.09966332758449216	0.1306754521412869	0.3679457155072925	0.07949880370950387	0.7951852983352773	0.2094453398924501	0.1962363902117058	0.4729299330823844	0.100720286327285	0.04738181324779459	0.08068076649426277	0.06902896810262858	0.05162154825551087	0.06148864004680224	0.08263463046901638	0.0808835406273789	0.1219879816983004	0.08361157548494207	0.03670272467199753	0.04357168648887144	0.06361011273190967	0	0.1015525860098483	0.1572395622264864	0.6371757984778429	0.06905843199845381	0.4153626158493203	0.1014588691017044	0.08604919398433437	0.1060226406370315	0.2744080740018258	0.05305744019302724	0.672316443339356	0.1659304491813045	0.08591322254236858	0.0901999877553262	0.06911297211377179	0.1295143356222432	0.1342449283178386	0.06163405897807671	0.2559472053441572	0.05383062793285694	0.04354933966483637	0.08471337650648686	0.0881792913314246	0.04815032491082792	0.0741138911089288	0.05291805903760673	0.07208232578666263	0.05438873904550504	0.09456798166965329	0.08217162277950944	0.07803857466914554	0.06957370902717475	0.07345849462452139	0.0602976144348944	0.07524601219209411	0.3512345314134439	0.09427071486839006	0.0457627917788523	0.05067601767864283	0.07802753345129357	0.07052469148806428	0.06203310678083718	0.05512772829567306	0.06144201134826895	0.06046078177114682	0.07657629251432574	0.05690406722381047	0.08857000020503826	0.4837627011436398
SRR21280637	0.2040939238158147	0.1619107599885322	0.1712013322295904	0.2461619101717686	0.1389541304135796	0.1110874017439564	0.1177460091953651	0.1699482697002264	0.1418997199144671	0.1417089997626455	0.3412673091984673	0.1332096692222992	0.7865144533717429	0.1739391290049935	0.1925418862801076	0.4654487069447745	0.1074321996558362	0.1328788176161173	0.103209235688745	0.1508385725462406	0.1135800404495638	0.1449965551223371	0.1367936896278536	0.0904140818593883	0.1728376139791351	0.08958316896376167	0.10135438482393	0.1288281467149817	0.1195613840130964	0.1015525860098483	0	0.1612840795088042	0.6139640418483178	0.1535031240656137	0.431487448332045	0.1733516585817483	0.1597611951702805	0.1368257943939798	0.2645564505135317	0.1334421648018766	0.6456554075862356	0.171999047520861	0.1315395430494326	0.1462880235271475	0.1249054355531988	0.1648315778948802	0.1602342628379753	0.1469678318508281	0.2525842926495357	0.1177294294513478	0.1266037424577949	0.1447644202464555	0.1391585923016611	0.1325777071458811	0.1367293264325305	0.1266543394433422	0.1364434711202289	0.1353622199519492	0.1466473092902629	0.1420271357634907	0.135330681882097	0.1304768137447555	0.1302754607453708	0.1456312759197491	0.1349832720095692	0.3376445522507478	0.1570158397774051	0.1280723909287697	0.1061293102858616	0.1615123297845763	0.1502518674871314	0.1463433610821656	0.116302010476844	0.1231708881237142	0.118145170213598	0.1322765802889837	0.115994263631376	0.1398184530935827	0.4570381345844681
SRR21280645	0.1691980204870029	0.1850718666837613	0.2064715964398526	0.2762486291635665	0.1426164312577711	0.1455446770759959	0.1557554134773169	0.1625418924893561	0.1324442721670606	0.1310342762227678	0.3889495247235166	0.1499359592685135	0.7167648814426639	0.1634564858604717	0.1450848247929388	0.4359714053688433	0.1319616251276714	0.1616272755078621	0.1656821816851922	0.1789204249537202	0.1566355838739105	0.1652365134520934	0.147015534520448	0.1806834285279365	0.1566590575765734	0.1585968901131951	0.1538480560845521	0.1641102583506751	0.1374919219712563	0.1572395622264864	0.1612840795088042	0	0.5475840513932531	0.1594678310863233	0.3492619640293187	0.1497475355927344	0.1605895104605091	0.09779216157092743	0.224691133012132	0.1485209200700245	0.680246095305206	0.06378464796788595	0.09968485873326333	0.1030179854587801	0.1152083050206241	0.06304466571634713	0.09601541600986152	0.1760702976996446	0.1764585563956296	0.1491818597385481	0.1476017292915105	0.1182751225747818	0.1348528521961681	0.1512695845537089	0.1169210854676457	0.1472543846046345	0.1220751240789867	0.150563230643623	0.113124038477603	0.118154890047086	0.1136695430042114	0.1241355524015465	0.1323979216060847	0.1656878702622696	0.1188428215496114	0.3442361970832922	0.1152466542107892	0.1464223293240619	0.1321957462690431	0.1851863712884846	0.1774074951064904	0.1656448976417297	0.1403405603648507	0.1306353852124469	0.1130826948434173	0.1184637428228203	0.1315691417130326	0.1044309357789038	0.4589084750464191
SRR21280646	0.5148492684637714	0.6552555543475842	0.5847182361614951	0.6025249080730219	0.61653241795421	0.6178970779826509	0.6351998931657233	0.6449987134132549	0.6227757261276785	0.5359336981257283	0.7118348156549278	0.6328997966568053	0.4760824210861792	0.5356677207460984	0.5653519174834718	0.3707184535498803	0.6298770736222745	0.6488204349290595	0.6335140742191269	0.6544754771336246	0.6497112978904254	0.6460066965938611	0.6476008811697718	0.6435062062431434	0.6502385510086567	0.6348916583301786	0.6397747715437054	0.6473014159792199	0.6361538401108187	0.6371757984778429	0.6139640418483178	0.5475840513932531	0	0.6426824428853664	0.8066665627871438	0.6235163872370438	0.6222363091113577	0.6093121106944527	0.3959117129786742	0.640965869798702	0.8679164518834696	0.5293287614855445	0.583241547792279	0.6180555117277472	0.6176653789651867	0.5679451046729731	0.57533470288946	0.6593658309075772	0.428790310738513	0.635095551169095	0.6374576028162704	0.6169405887426138	0.6257146259663872	0.6407242930341913	0.6113921876451209	0.6324033821955066	0.6115441050859822	0.6383144653302795	0.5938636032080974	0.6208419880317037	0.6151136006464027	0.6187017306114209	0.6315084282579271	0.6487956832625476	0.6155239162809796	0.3933473496496374	0.5915610611271178	0.6372408614717672	0.6238405405862344	0.6602393966912299	0.6538776510899329	0.6438847915182229	0.6339552596972736	0.6239842413757053	0.6152464341811481	0.6197035883880618	0.6209370993608964	0.584905587569868	0.6677748708462834
SRR21280647	0.2768690682022503	0.03446790381504682	0.2587283586489143	0.3220920621332102	0.1394300164877095	0.1519325669489331	0.1820316779392371	0.1164776138866277	0.1279529938128266	0.1361964046554036	0.4133437048395885	0.1349707868688023	0.7997544756280884	0.2454427050750374	0.224034178919151	0.4655792110186528	0.1500130696950416	0.03595517719317651	0.08595337644230963	0.03006197142678882	0.07046529611449626	0.02883500955556322	0.0979889768462453	0.1265593642934507	0.1284560880739269	0.1234800476095153	0.08166748636349833	0.03624141523284812	0.1080568645921923	0.06905843199845381	0.1535031240656137	0.1594678310863233	0.6426824428853664	0	0.4211229954498771	0.04261873580098521	0.03886216281839527	0.1241770176412718	0.2758140782752168	0.03179085404263431	0.6993254281085923	0.1634442546573345	0.0872905035625933	0.09763938541304612	0.05410088834916042	0.118299705658749	0.1462849495704674	0.02381519891994275	0.2448639844041983	0.06303112269688235	0.04134422871541041	0.07900468236158581	0.08679488524652146	0.03464896409902544	0.07194619504611532	0.05239497985130494	0.07281349577462871	0.03751995756103147	0.08782808658953349	0.08337207946147923	0.07927438125195611	0.06825960716792617	0.09524975280979424	0.0240917068733086	0.07312196926896876	0.3607663464462538	0.0588024323528832	0.03878943747842219	0.06886974974883411	0.02881819396221532	0.0287559115752179	0.0322604518066566	0.05918044343247139	0.07688014415440853	0.0767416419248034	0.07622463159389588	0.05589776748607502	0.09188391993357595	0.4924360145737851
SRR21280648	0.4719284579026342	0.4446583337432712	0.4664845467606812	0.5319076995192383	0.395994379266618	0.4081951942486278	0.427743136409709	0.4260935993686502	0.4071037661478395	0.428406142936313	0.6153476513390526	0.4087047763657515	0.9804180445431463	0.4386846322921744	0.4482236504717046	0.719819515626733	0.406058732281418	0.4277935259948732	0.4204169520693874	0.4419415709607382	0.4269604577785653	0.4272696394574506	0.4245275103621182	0.4449337195860278	0.4293768532414973	0.4241587115267568	0.417745160527385	0.4236031408598431	0.4117446859656674	0.4153626158493203	0.431487448332045	0.3492619640293187	0.8066665627871438	0.4211229954498771	0	0.4158891975719394	0.4192425045080526	0.391654670801404	0.5187421273102591	0.4167801008519292	0.9233727212508244	0.3833857040831357	0.3840980689788467	0.3897753825346958	0.3964566009152722	0.3484179590281816	0.3867795307573685	0.439228138280563	0.4828721938055303	0.4112043691218927	0.4131762319796739	0.3871625728163546	0.3969615506436404	0.4151098505414706	0.3856821905485872	0.4085565657228168	0.3876029098260926	0.417083023346568	0.3848689233378649	0.3908387795103578	0.3887332847329455	0.3931173155573328	0.4058383539702202	0.4285121381592986	0.3893668731089999	0.6258534659911912	0.4014424940294098	0.4116130708718681	0.4015141163817519	0.4461510446447921	0.4401295214153363	0.428155728190291	0.4084292372673953	0.3987114486119395	0.3868969344645775	0.3940283097999319	0.3976606719250281	0.3667807731897847	0.7079731313658684
SRR21280649	0.269106473416609	0.04438695863491903	0.2653501492598137	0.3368953380408917	0.1685120901172627	0.1783152491516727	0.2104013438298618	0.1484763752015858	0.1579467360422316	0.1215877726805465	0.4428799689512659	0.16249073260559	0.7811475993718531	0.2386655781749116	0.209146131466844	0.4485776213945817	0.1819959907367003	0.07343894640169989	0.1172219987311951	0.05086178595776177	0.1088879474130234	0.06766422618516826	0.136922822246187	0.1569425207946113	0.1662243714925223	0.1502036818411576	0.1169499743210312	0.07053265248558721	0.1450732644953842	0.1014588691017044	0.1733516585817483	0.1497475355927344	0.6235163872370438	0.04261873580098521	0.4158891975719394	0	0.05638020030717902	0.155322761116591	0.2658109928215384	0.07322382807363946	0.7207149716974603	0.1547031765617929	0.07822614854921314	0.1380746617678877	0.09128077087877889	0.1116580470233167	0.1475839826981158	0.05771354712037313	0.2363773436840888	0.103841965841055	0.08166793921388141	0.1201962136429189	0.126809723857938	0.07585632597657045	0.1132452265483455	0.09430142888686298	0.1141557965512863	0.07968334647106974	0.07997844440960952	0.1245475702741301	0.1206634240332382	0.1091401229077476	0.1353684605848222	0.06073859114569557	0.1146039192356289	0.3457596885383803	0.04391246442228611	0.08093616817116235	0.1077837441326889	0.04231545491998512	0.0544674730057022	0.06775729734582267	0.1002115687989823	0.11741410883492	0.1175878962001762	0.1177192562190819	0.09709156204986676	0.09561843291257469	0.5081025966211425
SRR21280650	0.277650438425595	0.05362495457918742	0.2514100711499203	0.3213917646492421	0.14550758542279	0.1566042041867267	0.1916879784343595	0.1442794629963505	0.1422765907665011	0.1307386336707941	0.4226108745705591	0.145437398017958	0.7812113283514839	0.2291499856070246	0.2228081387258336	0.4612237558628927	0.1579367726412358	0.06490299933476412	0.09191868660382253	0.04832717857538626	0.09974820991417527	0.06020750706881216	0.1280465953542203	0.1377422209037492	0.1579138788571186	0.125162674325911	0.1039793712130378	0.05728030716358987	0.1323165883781954	0.08604919398433437	0.1597611951702805	0.1605895104605091	0.6222363091113577	0.03886216281839527	0.4192425045080526	0.05638020030717902	0	0.1343473420723975	0.2704877892507611	0.06463810098531966	0.6988809264582669	0.1642233633910451	0.08826741584920211	0.1274186068934607	0.08051923219193695	0.1253464126143027	0.154575192141035	0.04928634513707987	0.2477574325402447	0.09407267489258422	0.07280344784128857	0.1118207232362344	0.1172840738640605	0.06715404765487856	0.1035316483272763	0.08532169582148635	0.1045726219687263	0.07195742424268825	0.09871825903446856	0.11587516020697	0.1107987031648799	0.1005174040128777	0.1258552970438311	0.05427425509296967	0.1056156377031812	0.3573147858355778	0.07025683255826534	0.07200306311438315	0.09542328678861138	0.0527234347348356	0.04757899667340754	0.05782242060192885	0.09220163831203515	0.1079158894456025	0.1055231135115714	0.108367420850188	0.08656238385701853	0.1030834209806811	0.482673436527654
SRR21280651	0.2139663291305863	0.1370297797159799	0.2025599698854719	0.2716509666699884	0.09526194392482915	0.1010555504649194	0.1059529952876847	0.1072304153316487	0.09075606601525671	0.1741401291652533	0.3529577752576986	0.09268429499486658	0.7618436220004583	0.2029874465900501	0.182431916235864	0.4855940138982905	0.07640611437283377	0.109885361330954	0.1300340722515843	0.1238870188453855	0.1049660840993021	0.1147190181134272	0.09247161387196498	0.1428301418397378	0.09742304683586669	0.1226132455696474	0.1011083525487758	0.112422270418373	0.08440292002917452	0.1060226406370315	0.1368257943939798	0.09779216157092743	0.6093121106944527	0.1241770176412718	0.391654670801404	0.155322761116591	0.1343473420723975	0	0.2742153832000667	0.09742123478897037	0.6425038034444727	0.09549944240331722	0.1190217485126858	0.04123425847072956	0.07667921513902962	0.08011943191031437	0.1275182697862149	0.1256118724996666	0.2224690073784807	0.09780566520529661	0.09671906095076035	0.06102085605769703	0.08328504434802077	0.1012711999561886	0.06675483537156196	0.09813703841996123	0.07437440419029884	0.1007919724911603	0.1350966416706242	0.05902862584257108	0.06079863690668518	0.07348897590153311	0.08065118559394935	0.1166159416097746	0.06856608815585266	0.3892159597249887	0.142386322793565	0.09637594890473357	0.0805933407243863	0.1348701923720024	0.1297977640450911	0.118965594601167	0.09158641818277996	0.07781007673555107	0.06037901061588329	0.06487392272870068	0.08212633222500627	0.09120066167678492	0.4552707240661405
SRR21280652	0.1923762881458091	0.3018029498269416	0.3077938315141037	0.3822174310286429	0.2976058033642803	0.2987957216771381	0.3124729788586882	0.3195651058748173	0.3023820682766913	0.2079359749048553	0.4967837885646591	0.3014929427944105	0.5607348870426585	0.2574105495316935	0.2705706810869646	0.2520095580688128	0.2866804981409996	0.2846365902942889	0.2756800577908619	0.2981432472120176	0.2807717973329092	0.2846779981292458	0.2937090966105835	0.2877122534072384	0.3240546273410786	0.2660245890981656	0.2763843922356623	0.2855594460997781	0.287665348008926	0.2744080740018258	0.2645564505135317	0.224691133012132	0.3959117129786742	0.2758140782752168	0.5187421273102591	0.2658109928215384	0.2704877892507611	0.2742153832000667	0	0.2679607580557836	0.7815806681674879	0.212647540456752	0.2205905042342309	0.2789706390169462	0.2430449652155054	0.2376618938131598	0.2226927289894609	0.2980714264455701	0.1093129564223085	0.2721679838956891	0.2705444907076964	0.2778543129349392	0.2793687682790717	0.2722009436836725	0.2712531839182993	0.2692874347667502	0.2741934300471144	0.2696369516302725	0.2336348330598398	0.2810728097086522	0.2744614163774996	0.2675426928910641	0.2932565952449369	0.2843385793631842	0.2702815091032277	0.1534773263488182	0.2318133450419734	0.2666661712376567	0.2587827161189869	0.3032592648262802	0.3001535129920091	0.2859688149141459	0.2596913987135721	0.2781381982598254	0.2601882099525487	0.2717449853570161	0.2563402098773501	0.2460325901420527	0.5045196202602749
SRR21280653	0.2657419366722679	0.04756202713633981	0.2493542696219511	0.3167325001828744	0.1282597624203484	0.1339747726955621	0.1606405126271198	0.1032329822371679	0.1153043965152742	0.1333622041447057	0.3931410709205493	0.1186398901204553	0.7985649329727347	0.2397752952898324	0.2202373807463445	0.4671239544782141	0.12471644778912	0.02183081974830758	0.07175301481892435	0.04257850472100033	0.04827887005457721	0.0254265448176037	0.07598122295464942	0.1047556766614486	0.1074447428860489	0.1057538385057429	0.05669590327920145	0.03611280645942156	0.083211712921507	0.05305744019302724	0.1334421648018766	0.1485209200700245	0.640965869798702	0.03179085404263431	0.4167801008519292	0.07322382807363946	0.06463810098531966	0.09742123478897037	0.2679607580557836	0	0.6818350219925393	0.1507791467983348	0.07849531940516623	0.06857254940861583	0.04061512709153268	0.1097682393296196	0.1332448150338626	0.03471441805477936	0.2355799529892816	0.04460229231022669	0.02584818211691984	0.05850083990545258	0.06527019985219382	0.01890249535394779	0.05150075359956597	0.03572920576783668	0.05529601863051627	0.01509787035043796	0.08633921974526659	0.06090601154674088	0.055438165445761	0.0478300655536097	0.07353700884128561	0.02448662182075478	0.04976545914089134	0.3590239495988321	0.06894577688697551	0.02015847083392178	0.04412689894814546	0.04303980090288495	0.04084092699453402	0.0285011180603094	0.03872015860954302	0.05829633034206592	0.04898158877859277	0.05334246254133737	0.03764687176386765	0.08622160488714876	0.4889083110893407
SRR21280654	0.7134007058115834	0.7027450521235689	0.5950966097833322	0.5317412241491624	0.6529497575154315	0.6107693038928702	0.6359767131235692	0.6752138790536881	0.6734896690156555	0.6926291516526777	0.509403885326098	0.6442174105929046	0.997190377144912	0.6393894640202236	0.6832359237382586	0.8782734141163707	0.6331057459117009	0.6899881841733049	0.6306423211334772	0.7008368407783042	0.6909859735907653	0.6927248866184954	0.6887066131567395	0.6097848479366366	0.6924801277613361	0.6373579547134398	0.6796594581259046	0.6830426154105527	0.6739180292128507	0.672316443339356	0.6456554075862356	0.680246095305206	0.8679164518834696	0.6993254281085923	0.9233727212508244	0.7207149716974603	0.6988809264582669	0.6425038034444727	0.7815806681674879	0.6818350219925393	0	0.6693267161659151	0.6965058604332909	0.6511234798097709	0.6719415935005382	0.6824921665546375	0.7018955024420575	0.7005175395631402	0.7384078908090909	0.6824131519489405	0.6787667752527872	0.6473700805853003	0.6723611979996729	0.6818760016897552	0.652864801449085	0.6789818946485795	0.6555539550877233	0.6847323611920608	0.710715576459126	0.651071903051081	0.6558959551052294	0.6598534392669848	0.6715007157025227	0.6899473919181115	0.6566756248565435	0.7672033967236561	0.7120796054570828	0.67833096370771	0.66810615670574	0.7020886621487249	0.6970024858662207	0.6906045499621332	0.6751230089415198	0.6652934138122222	0.6536047008356144	0.6603566958470108	0.6622462717174131	0.6651488400654016	0.8207635483694523
SRR21280656	0.1684712782134558	0.195020103621776	0.2130937166553414	0.2881748318823557	0.1517872010321591	0.151608033671142	0.1528658735287977	0.1661023832364591	0.1415028089312067	0.1125453228259907	0.3922441379130351	0.1551384779574432	0.6816685836885499	0.1531938981557144	0.1238112337477422	0.3986489572495225	0.1337490134730507	0.1672687104721307	0.1786680205196415	0.1838263242903061	0.162638067925596	0.172378866992857	0.1501164540561001	0.1849778094830068	0.1549616136567776	0.1643877952720012	0.1628000444840572	0.1723996475976165	0.1460098588926873	0.1659304491813045	0.171999047520861	0.06378464796788595	0.5293287614855445	0.1634442546573345	0.3833857040831357	0.1547031765617929	0.1642233633910451	0.09549944240331722	0.212647540456752	0.1507791467983348	0.6693267161659151	0	0.09856986272243111	0.09826040270750222	0.1172710583883484	0.07153878008197868	0.09643598884083575	0.1819974834335071	0.1351070445466019	0.1563145925105694	0.1528064046462656	0.11903913660077	0.1419577319486486	0.1566405598373543	0.1217401447068382	0.1548478179353434	0.1290679626555059	0.1573084564287951	0.12943040574647	0.119484238658644	0.1209211461850034	0.1298268298298174	0.1380908339393415	0.1718570672040063	0.124894803284697	0.3076445602715421	0.1253328723952705	0.152334867156318	0.1414744394464001	0.1916690047989675	0.1870685695059433	0.1748984068903108	0.1468275437770116	0.13612473947853	0.1213334538135618	0.1230230462928364	0.1414763085855297	0.1162562724727445	0.4467262413152164
SRR21280658	0.2169006797188268	0.1174634943572642	0.2193257324824359	0.2982109000409906	0.1430757921420898	0.1543145314980617	0.1705522380128338	0.1482200977533168	0.1247768395704575	0.0888877020011344	0.4002654339263964	0.1448598671528881	0.7467207430821002	0.1822020305906467	0.1637878316330806	0.4129675043785029	0.1388729094638909	0.08628847014894461	0.1203447917095705	0.1055251099862536	0.08638571362121332	0.0935278101289012	0.1138328465217788	0.1274753163314313	0.1476396430574906	0.1089247011576148	0.08893937480141335	0.09369888482189943	0.1147016253317108	0.08591322254236858	0.1315395430494326	0.09968485873326333	0.583241547792279	0.0872905035625933	0.3840980689788467	0.07822614854921314	0.08826741584920211	0.1190217485126858	0.2205905042342309	0.07849531940516623	0.6965058604332909	0.09856986272243111	0	0.1121336439511624	0.07075867119048795	0.07407064261753075	0.1066663260448762	0.09994011558733429	0.1843922403233064	0.08542985025573128	0.07630022771647674	0.1079557866501862	0.1070044616841962	0.08083188689061546	0.09816438388606556	0.08088267069272609	0.1014036581842415	0.08079985484611014	0.05203806654016561	0.1031054753983999	0.09631555844507619	0.09324071282681082	0.1100300772524391	0.09509724559016813	0.09645820723976364	0.3100878392093132	0.05858460551401288	0.07555204146373436	0.08221551170366727	0.1143433903068226	0.105825604440858	0.09646392910982075	0.08533977546617739	0.09697124241188813	0.08847319556516978	0.09450107917391486	0.08491582378209377	0.08748389906335853	0.4775236982092961
SRR21280659	0.2204898487616997	0.1099146564634861	0.2167052647138533	0.2814942435770961	0.09929573378080718	0.1043301289587193	0.1081857319156107	0.08292576847257588	0.08480561557958073	0.1821365854841157	0.3565781166136845	0.08848713557978309	0.7688345663229061	0.2110598888153037	0.193461465774953	0.4833978777674189	0.07946789427652458	0.07970810671123857	0.1270567904827236	0.1005251683487134	0.07506271278436671	0.08843824799177351	0.06230922412785653	0.1386604308507342	0.06417890857316673	0.1237410947425877	0.07876112664579683	0.0886851230918298	0.05956618865250983	0.0901999877553262	0.1462880235271475	0.1030179854587801	0.6180555117277472	0.09763938541304612	0.3897753825346958	0.1380746617678877	0.1274186068934607	0.04123425847072956	0.2789706390169462	0.06857254940861583	0.6511234798097709	0.09826040270750222	0.1121336439511624	0	0.0515298418458895	0.06458170154368255	0.1214239399035207	0.09702814945944736	0.2197292812708449	0.07180887001856825	0.06748457999195322	0.03685674129253433	0.06050033401858093	0.07170043932891723	0.03861517773032537	0.06826365365975823	0.04597253080057263	0.07039765370846039	0.1256302158847346	0.03495977400955078	0.033516462226861	0.0446243778297491	0.05019333450038993	0.08682331453610234	0.03963845052373551	0.3910530125870144	0.131256576840417	0.06634451350232802	0.05273141656758512	0.1062850067184032	0.1031268687797069	0.08983507246230373	0.06179379110910772	0.04841475122999594	0.03282589325913254	0.03632381000735249	0.05639808079081562	0.07653428814931247	0.4602025953430918
SRR21280660	0.2425387699668123	0.08156589974401368	0.2281146320230267	0.2920285164224156	0.1140218290275139	0.1269129555820372	0.1438780999729176	0.09758358991176745	0.09261159709007415	0.1432887428650941	0.380101743222193	0.110834303099917	0.7750351318053301	0.2147151618789201	0.1985867648745239	0.4404062975024492	0.1097949002232816	0.05512434668510378	0.1068093815173517	0.07281232572725758	0.04997323503379739	0.05758610578041672	0.06105740774771668	0.1219599386636164	0.09220938182945332	0.09310582184913352	0.0621864964044624	0.07141387282638396	0.06876786032119479	0.06911297211377179	0.1249054355531988	0.1152083050206241	0.6176653789651867	0.05410088834916042	0.3964566009152722	0.09128077087877889	0.08051923219193695	0.07667921513902962	0.2430449652155054	0.04061512709153268	0.6719415935005382	0.1172710583883484	0.07075867119048795	0.0515298418458895	0	0.07726909733376315	0.1086575164744112	0.0689436724358129	0.2017933707414611	0.04398488779064277	0.04109142301642267	0.05133992858352353	0.0539875305141759	0.0432959548560459	0.04447384673466	0.04172619826080974	0.04817990131396938	0.04287503038904227	0.0845074180223044	0.05380717400780302	0.04511033748041418	0.04063731187918591	0.06256544610381244	0.05777012351029609	0.04268439461684822	0.3511426138686248	0.086070029888993	0.03749281055857762	0.03791763681562755	0.07719083874906146	0.07383234529538701	0.06174399849232994	0.0331308962200071	0.05090620868199039	0.0392585896787746	0.04029220738121961	0.03155463996625033	0.07128933135982224	0.4646975071915922
SRR21280661	0.1905285669040523	0.1438360167859829	0.2089798360108009	0.2834027106576484	0.1235447913758758	0.1342344481361083	0.1421005463012183	0.1245043993759362	0.1049417072506215	0.1495288768958916	0.3861147921021141	0.127675110665962	0.7327374480094543	0.1747401558594518	0.1643862551809889	0.4430282812369393	0.1139221582114791	0.1212326701536326	0.1512121829815282	0.140904738057642	0.1167445535083651	0.1249747884636879	0.1042060170436819	0.1737548689047506	0.1102830542194211	0.1470960545949927	0.1255688927828734	0.134573660624514	0.1077575150929372	0.1295143356222432	0.1648315778948802	0.06304466571634713	0.5679451046729731	0.118299705658749	0.3484179590281816	0.1116580470233167	0.1253464126143027	0.08011943191031437	0.2376618938131598	0.1097682393296196	0.6824921665546375	0.07153878008197868	0.07407064261753075	0.06458170154368255	0.07726909733376315	0	0.09540173929100793	0.1349661484987738	0.1827585421064863	0.1103188261312287	0.1072193633561127	0.07805473891612226	0.09702661158164605	0.1093724661141215	0.07621379939770281	0.1082495578214086	0.08094886239798715	0.1113623277623693	0.08721946853234844	0.07948257025241959	0.07479047373081459	0.08273447620783178	0.09180822521171288	0.1240323287694916	0.07710177553190219	0.3602528035887543	0.09546541366290512	0.1058861081581382	0.1002198173831111	0.1444330624062124	0.1390783851154155	0.125573429189411	0.0986382478571786	0.09004357818419828	0.08379385979080008	0.0781134352715037	0.09456752571962582	0.06995279507212257	0.4563710095573684
SRR21280774	0.19973207517206	0.1692613133516858	0.2118543891457917	0.2924790831945586	0.1319338366448231	0.1504541332398024	0.1731131202329121	0.1661733519474956	0.1480385773680044	0.1431061411729171	0.4022012694314359	0.1530666818653247	0.7371136311222241	0.1726228024427118	0.1720368681759614	0.4328973384842834	0.1452368322877061	0.1467516269484673	0.1526117541036302	0.1634854268067975	0.1422932364259205	0.1437605864777996	0.1399293663595854	0.1693795481461481	0.1664661816101537	0.1471280584142849	0.1250602565004281	0.1439024968225823	0.127763997724099	0.1342449283178386	0.1602342628379753	0.09601541600986152	0.57533470288946	0.1462849495704674	0.3867795307573685	0.1475839826981158	0.154575192141035	0.1275182697862149	0.2226927289894609	0.1332448150338626	0.7018955024420575	0.09643598884083575	0.1066663260448762	0.1214239399035207	0.1086575164744112	0.09540173929100793	0	0.1594350567006064	0.1818749052911007	0.1178656652715513	0.1316365805413925	0.1225455008976398	0.1045636711208312	0.1339548913382895	0.1145532545931451	0.1167044065679137	0.1139600759814562	0.1280633207028586	0.08834769501823567	0.1238492115074918	0.1149249256618369	0.1109288048077057	0.1333193798969787	0.1481746030912413	0.112950849148783	0.3319102766193462	0.1124520626171007	0.129217301779746	0.1160283767785267	0.1688278372022753	0.1631798785526959	0.1438405592447049	0.1221813685161636	0.1211274005235125	0.09829508123184963	0.1127565006422042	0.1177680244982686	0.07875496485386445	0.4757443409283846
SRR21280775	0.2848550991980995	0.02957217308300344	0.264032123879624	0.3313606604270246	0.1422051498594863	0.141247012790419	0.1775176252931049	0.1041500314678987	0.1330642843962023	0.1471099678784106	0.4110039256445435	0.1267069613055047	0.8164936479100815	0.2566975673578688	0.230742723108826	0.4795052731418364	0.1456533145899677	0.02094785196109027	0.08576786260792835	0.02204453014539214	0.05584993411927985	0.02510179078996203	0.08266414115384836	0.1160624815118518	0.120234968303994	0.1236700560345544	0.07099166147745238	0.02625408963395217	0.09759139583884395	0.06163405897807671	0.1469678318508281	0.1760702976996446	0.6593658309075772	0.02381519891994275	0.439228138280563	0.05771354712037313	0.04928634513707987	0.1256118724996666	0.2980714264455701	0.03471441805477936	0.7005175395631402	0.1819974834335071	0.09994011558733429	0.09702814945944736	0.0689436724358129	0.1349661484987738	0.1594350567006064	0	0.2669577381101689	0.05586291593148218	0.03168373497740785	0.07317914680784884	0.08479436790668644	0.02876207721146862	0.06519806257503614	0.04593252050204303	0.06605543234022465	0.03633664188367153	0.104319741665031	0.07431902413400786	0.07015443324413471	0.05859190703445781	0.08131025545233381	0.01568150126306132	0.06409964537656977	0.3764381832785212	0.07361984747323418	0.03496169405225524	0.06185086913281843	0.0196658040992368	0.01960620243862934	0.02311953962763288	0.05117614790263848	0.06387272624525979	0.07262718011634078	0.06958366523886358	0.05089318498886601	0.0997624461807864	0.5050661241566228
