Eigvals	38
1.349681373673127	1.1367165362608356	0.7092538247768249	0.6223269739360381	0.5779823118244933	0.4963300649317014	0.4870957259012812	0.4332233676208831	0.41156068268686	0.3752270484347124	0.36536663597617725	0.36111722018209363	0.342577647405703	0.3391710235969218	0.32258455910352685	0.31642532553271974	0.3046527873347532	0.2974635547360418	0.2851400716122128	0.2744283341702297	0.2696714711648272	0.25799174788972656	0.251014003658314	0.24123652271242602	0.23716954392000203	0.23074890591630803	0.2187188995309796	0.21730500877621553	0.2122837785733831	0.20063478509618252	0.19629670041756342	0.18958795364007977	0.174941413836279	0.17213770728465647	0.16481636113177398	0.1555353481566923	0.15008646280797225	0.0

Proportion explained	38
0.10111107640414944	0.08515686353064018	0.05313359068724371	0.04662148521673914	0.04329941483306465	0.03718245513043559	0.03649066669987763	0.03245483110163054	0.03083197593432385	0.02811004990009894	0.027371359319552462	0.02705301529153993	0.02566412736876127	0.025408920912683073	0.02416634965743766	0.023704932060428053	0.02282299501037757	0.022284415267962338	0.021361204302764194	0.0205587369026474	0.02020237758098441	0.019327393739995265	0.018804657601027223	0.018072179816089502	0.01776750301500443	0.017286502363726183	0.016385277142354833	0.01627935583461462	0.015903191503843932	0.015030509778749663	0.014705523141204381	0.014202938885967766	0.0131056966523225	0.012895657606896229	0.01234718060729839	0.011651895608678665	0.01124369358888454	0.0

Species	0	0

Site	38	38
ec1058	0.0035617169346598703	-0.11768576783482551	-0.10623209972818116	-0.15172285478974115	-0.11353825336492486	-0.10617359983339562	0.2051362861991802	0.04333913293178127	0.03548100605476163	0.04608906291892572	-0.004956369046445859	-0.006492261449755083	0.038187509075075794	0.02040522824386183	-0.20033172849448294	-0.06245876887055341	0.18801299482343292	0.14377174550960523	-0.0849411012597376	-0.03986102721558048	0.028429799846142877	0.03465454794989353	-0.07759763335723059	-0.021241715786402077	0.1698347259424212	-0.05880411186867303	0.12293497501281131	0.021915525349720674	-0.03258581425802667	0.14669596268784854	0.06578114303704118	0.007276469075188911	-0.020722217894948176	-0.058916378522307584	0.032572686881671774	-0.0022226428103303657	-0.0014585963367654432	-0.0
ec1063	-0.1822463655449531	0.19988237983895493	-0.08640635277249797	0.016177636513089965	0.022359975543207896	-0.14291135472013825	0.03303523609419214	-0.12668984137098352	-0.08657519732629303	-0.3443324938618914	0.04790530931744416	0.12185524871833989	0.10228084190316163	-0.042564730205117834	-0.17444097761200775	0.1262224135523112	-0.05357238689492237	-0.02248022372974393	0.060374777476847795	0.08158939146298101	-0.007384373583525628	-0.043468047016813637	-0.0008206255325618642	0.04602164578294256	-0.03563932074181173	-0.01276626051608111	0.09467624111057459	-0.053457847866770436	0.00431091951259119	-0.01558506371118477	-0.04738326950371356	-0.09191115645175288	0.08108558478024568	-0.01228002447724396	0.07139292816094489	0.011146542804415308	-0.03328922020871619	-0.0
ec1065	0.11859424561001895	-0.05989039960248218	-0.07200950612900349	-0.02077835333552925	-0.20510655459433383	0.05133557344611825	0.2711761369225561	0.03517114291778819	0.1929061298774224	-0.1367548102511353	0.07948334984851872	-0.052550350200169405	0.03237369105260558	0.023905008091171357	0.08899589683269572	0.020630467318285866	0.0315040978936781	-0.16401136231183017	-0.1374035846834661	-0.11377568818008926	-0.11812670373052031	-0.141331848436807	0.0838641155108886	0.022894732394751698	-0.15905531080275945	0.011670858360027845	0.03313242123702875	-0.02149399875014885	-0.00033123358833512173	0.008666104400802507	0.04022301801450771	0.0383702912176553	-0.05297998084858121	0.014209075668215377	-0.011809089091414943	-0.026317135003846928	-0.026301826982156072	-0.0
ec1073	-0.00630963326572689	-0.055613051220323714	-0.01911464784544086	-0.24701419174018574	-0.06102796460774584	0.07659583368445029	0.15183234527861242	0.09152302114012388	0.026381461642352624	0.07773069252485072	-0.1724830005833117	0.16824899016448816	0.11146778347653565	-0.040410697807034344	-0.02417296291670302	-0.09812875132884377	-0.012086129461216056	0.0004022167636008977	-0.028295446713624155	-0.012131713732066198	0.1446026040439075	0.05021485619876924	-0.09513487325438824	0.05135753571767376	-0.06958742703181162	0.13070303047269066	-0.04667320005899679	-0.12887386459153105	-0.043569106013843756	-0.1330265515728452	-0.08439997077781022	-0.0021140389105056743	0.09119736562464294	0.01640684795378015	-0.06102717205263366	-0.01695411411674998	-0.039771449306212056	-0.0
ec1075	-0.0969771994374982	-0.1213470878064636	-0.0134179932441314	-0.17180343705959053	-0.1025216323683921	-0.07669445772847164	-0.020479965003748112	0.02620356844433445	0.14852200094004211	-0.026359130076657536	0.01610351973437432	-0.11078656984690538	-0.034979996362055774	-0.05280337043387926	0.01194021907732619	0.13685699102006976	-0.06010559925456244	0.010903734226036355	-0.011950340048111801	0.05244319859353181	0.10575842172537102	0.1182289106865175	0.07411857778145442	0.06587391969721872	0.05068757342394222	0.035349409389973656	-0.026949622398129494	0.20101420277624354	-0.026361015868236998	-0.0030320800997565927	-0.0742721169233381	-0.0937613019467413	-0.07403756344942186	0.16043569674782757	-0.025423857883739402	0.0602055532219687	-0.09671187102885177	-0.0
ec1078	0.031058876009806967	-0.25097861261929594	-0.038276169394059735	0.07099861140440356	0.10387678879723045	-0.14925614222127845	0.0662723324654732	0.10012863226266161	-0.14631083131565453	0.024963297110312966	0.0679787975435952	-0.020063832733777015	-0.022826220985762685	0.05422348927214406	0.01238917365886972	0.047234650876656785	0.014228516524650302	0.03504583521945822	0.1179631718250037	-0.019563264249742748	-0.10710172722623616	0.14293707966020502	0.01263584719561184	0.04770074269765104	-0.032131256984143666	-0.03766115137493595	-0.10421878447539233	-0.18923040144101586	0.033104598969794216	0.05549317304650698	0.02240421522164274	0.010643634575792644	-0.0741266287702966	0.059577631450673595	-0.003976244568488856	-0.0986364760010921	-0.16273561714710466	-0.0
ec1081	0.2555531451690108	0.18604380028502357	0.33791335744010986	0.13856384107420153	-0.2130246994212407	-0.01597578798875028	0.10504988525369165	0.14772574796572083	0.10930404870390431	0.0676374685968772	-0.10602247328614214	0.08332468075755348	0.06677687867104146	-0.09034583986614994	0.0054967537118293846	0.17747359559419784	-0.16544885435037063	0.10251402510955017	0.03912446514132586	0.08759026568170794	-0.04342974492295434	-0.05684961695727618	0.03456932816071492	0.007252073260437722	0.10124008359844831	-0.035002543227600366	-0.08573380143369666	-0.044853403612100884	0.02190721225634587	0.054493850464085336	0.016446962740562697	-0.012179554643143294	-0.006838377213952682	-0.05033786357744143	0.017707934785575932	-0.016973427654741902	0.03999241115434379	-0.0
ec1082	-0.20747922838806093	-0.016943303373885606	0.007603739244922616	-0.0865729825088804	-0.1540309404212337	-0.10095122779490862	-0.15949210434369934	-0.0738275282332712	0.014084981799351994	0.10304477317080461	0.10324172421457328	0.052498963004021154	-0.10983652629820857	0.05343890634836293	0.13471824064617102	0.13532613313441874	0.06469973793487468	-0.08460023571326725	-0.0658414196471701	0.010193021681695513	-0.11093424823239909	-0.11146610881418673	-0.21613278452481147	-0.05043865865533955	0.14358479367424073	0.13149569601399103	0.012370348520516846	-0.07643193267072806	0.04935680470243969	-0.0282055900106565	-0.02160282380505877	-0.04718331701587518	0.02504288321406395	0.034821349264491167	0.023035174102858703	-0.0206440059295313	-0.006153630565927036	-0.0
ec1083	0.2196580913632015	0.24778185556130392	0.4002559387760261	-0.156545064491502	0.04437096089920853	-0.047543040766365	-0.05865904520588927	0.12089824981036276	-0.14834023461499635	-0.13524265531100385	0.12404996348741129	-0.03255265599590785	-0.020788383184276782	0.12776473332050736	-0.018123198971863156	-0.06539276275623303	0.10645314908316773	-0.027150736397250005	-0.020398339994429478	-0.04334998168832711	0.06051586182753412	0.0005417033019330857	-0.02008150459343567	0.05371936582879223	-0.00836050008426059	0.027870203554460547	-0.018362596069622684	0.08898763459027995	-0.05211555399199729	-0.028173759017652827	-0.029965091765862255	-0.02944960611172297	-0.03695118533352626	0.013216788452241274	-0.017977647444423577	-0.1647339473622693	0.0679731311690427	-0.0
ec1084	0.26892176722877037	-0.06507860382576655	-0.18227224882399806	0.05697718421927126	0.1465008859509393	-0.13746371588118053	-0.007845213916658288	-0.07908779893258477	-0.10159468349074668	0.04752933614715183	0.034733226027282856	-0.1339905454318544	0.08504771179569574	-0.2132064714850078	0.05205790886228814	0.00040640332847479365	-0.023672820371316787	0.027613932333990787	0.06837888497712094	-0.01731799497374772	0.05539081148765077	-0.18396071401243547	0.028387898155205416	0.0786499582606537	0.04456687020632133	0.1899994733011443	-0.0045327900927504645	0.03092882921476753	-0.07655062260324441	0.10261628076911876	-0.03311348433384218	0.05711038893388634	0.01916546603956802	-0.029413994433478863	-0.08272610004984797	-0.041898542748827566	0.014823287614125335	-0.0
