	SRR21280467	SRR21280470	SRR21280471	SRR21280472	SRR21280473	SRR21280476	SRR21280531	SRR21280536	SRR21280678	SRR21280682	SRR21280683	SRR21280684	SRR21280685	SRR21280718	SRR21280719	SRR21280730	SRR21280741	SRR21280788	SRR21280789	SRR21280792	SRR21280795	SRR21280798	SRR21280800	SRR21280801	SRR21280847	SRR21280848	SRR21280897	SRR21280898	SRR21280902	SRR21280903	SRR21280909	SRR21280910	SRR21280949	SRR21280952	SRR21280954	SRR21280955	SRR21280956	SRR21280958	SRR21280960	SRR21280962	SRR21281007	SRR21281018	SRR21281022	SRR21281023	SRR21281024	SRR21281045	SRR21281047	SRR21281049	SRR21281050	SRR21281052	SRR21281054	SRR21281056	SRR21281057	SRR21281058	SRR21281068	SRR21281069	SRR21281071	SRR21281079	SRR21281083	SRR21281084	SRR21281085	SRR21281109	SRR21281157	SRR21281184	SRR21281185	SRR21281188	SRR21281190	SRR21281191	SRR21281194	SRR21281219	SRR21281221
SRR21281018	0.08114698878679059	0.09630040026519396	0.4333960934320491	0.1111109742414833	0.2248068907253522	0.2858633808804492	0.1089349934108433	0.2198211615130337	0.08867450519344031	0.1105456524137686	0.09274804327697596	0.09280907985214314	0.1011794586803132	0.4594947542923558	0.09456030092676461	0.06906019654710838	0.03781200069457151	0.08636476618114007	0.09207757262715972	0.08589795703278305	0.1315867776959186	0.09773074080905786	0.0860882430723881	0.08299940045300404	0.1743712400938372	0.1131248096065707	0.4616886790674373	0.1381002051424103	0.4473898694267938	0.09247646023310992	0.08552071762753422	0.0765367723637544	0.07717508915587959	0.1520353610833239	0.3138443059899965	0.2896420780510871	0.1343141817811532	0.1011979815819122	0.09487408467425823	0.07704683921137596	0.1485011006033595	0	0.2113112036587952	0.4661227777990293	0.613844126063619	0.5499792990236496	0.1317416439529812	0.1449419127190782	0.09593294500681626	0.07989557354790673	0.06591594989774317	0.09457988316125843	0.1051765161820045	0.08414480123620235	0.2339923694284087	0.1622655279958895	0.1266232092221841	0.1188974912238117	0.1647956098314863	0.07273289475448214	0.09998940284648111	0.1154080848551562	0.1070525536001348	0.3044417249396602	0.1267537378639478	0.1948851815688005	0.5527968847893527	0.6362961006560045	0.7287738610569645	0.08493334809372652	0.1090142871746389
SRR21281022	0.1680633349695609	0.1851681219518732	0.5242956997860568	0.1277374655237841	0.2329879274385702	0.2459528421997702	0.1561227893519067	0.2185554818655174	0.1919461908478398	0.1590582686150941	0.1738503726231743	0.1930249587676222	0.1822826930270348	0.4447867738947297	0.2389270778993863	0.1865971563746957	0.2076497641613458	0.1817666547992948	0.162716721255455	0.1573169827610895	0.1478146163594236	0.1604373453963671	0.1545737143037177	0.1688065100673729	0.1959924724981431	0.2198233591125033	0.4812317866089644	0.1740300024878803	0.5348067775108277	0.2125721837166827	0.1843927353661433	0.1745782381734297	0.179370197544864	0.1775221170042808	0.2674626550090243	0.382002816590265	0.1776233131128514	0.1916268217135948	0.1952009854586895	0.1807200082552036	0.3000269284774388	0.2113112036587952	0	0.34347525655502	0.4233260082489799	0.5764178504316853	0.1659661628372006	0.1688135533741823	0.1879488701072715	0.1737847498069648	0.1867287042590962	0.1880573416688661	0.1951424701575951	0.1854144868714465	0.2589917202843113	0.1951254006570165	0.195163866969369	0.2117617651709824	0.1677937814573595	0.1746453564107187	0.1590914002415438	0.1255480990104068	0.2088035469734187	0.1754810149896801	0.1364925202783184	0.07201491043813218	0.362106276971223	0.4462472316211892	0.8091916036581897	0.1837524978330526	0.2043445385764021
SRR21281023	0.4904949479600637	0.5020658735461168	0.6970728032570959	0.4602299068353166	0.4596335601477658	0.4894360960765689	0.4555264164977054	0.5359751657867315	0.4983674477614737	0.4822912054416968	0.4914606633407421	0.5097250247524407	0.5013953045480786	0.6081028683116922	0.481310262219773	0.48347609533803	0.4638914281820405	0.4979724419647137	0.4817782745136043	0.4823339743113901	0.4710377138649677	0.4883566401990891	0.4590832912340734	0.4891874098254939	0.5007188018284952	0.4716221027413541	0.6053335720239741	0.4821774397118866	0.729012835823821	0.4526093514365536	0.4775566924608746	0.4343857474518314	0.4997228418693872	0.4930486610747662	0.2199716413731504	0.6007008927755534	0.4786237173648178	0.5089919440902343	0.44946555279479	0.4433837442351135	0.5505592582981564	0.4661227777990293	0.34347525655502	0	0.3830975499833676	0.6860364867171789	0.4800640396032445	0.4908239326407056	0.460640063698341	0.4499535758643559	0.483447044870664	0.5077273930057372	0.510953253292776	0.5047513977011384	0.5479764585886613	0.4944614388899484	0.4621880629894695	0.4646342593260429	0.4832266782141342	0.4912663812407116	0.4668438733339673	0.4111176513197378	0.4593593745391488	0.315652434082022	0.4329227683479469	0.3832502537688512	0.328536793472492	0.4060917766243562	0.913914821929269	0.5005178279333566	0.5215679565553697
SRR21281024	0.5710868790906136	0.5825980366149686	0.8424142813675615	0.5406527703796649	0.5483585441609029	0.6124252280002545	0.5613401023060526	0.6152702020109979	0.5893325980373498	0.5690410116257176	0.5726140955023759	0.5889968315562397	0.5875704600921022	0.752633666137396	0.6434594611541408	0.5866274727468691	0.6117488981473715	0.5816990169100437	0.5592044606298006	0.5630322320947263	0.5463593113978529	0.5687912188502772	0.5651257866955239	0.5698297668822221	0.5852565088042243	0.6172235176691316	0.783476447360364	0.5591130931569129	0.8768412704462354	0.61141347854513	0.5830278031827175	0.5752716905058808	0.5808304147303694	0.5694267430160105	0.5352694975367221	0.7434573197402765	0.5726367506430908	0.5865177798539074	0.5909844903902469	0.5761149800988498	0.6977971029823442	0.613844126063619	0.4233260082489799	0.3830975499833676	0	0.8478760827830213	0.5584685654647371	0.5702712275104322	0.5815709579381678	0.5742921090604443	0.5862592083992163	0.5860437802479652	0.5908391732146179	0.5879753885859065	0.6561196554303567	0.5937206786779946	0.5923418187182151	0.6116650784260568	0.5729880342720491	0.5781851402136696	0.5593647901802464	0.5269026362026384	0.6109299184551016	0.4270550385664558	0.5387313607530246	0.4593368764973106	0.07148235798063618	0.03825225867405425	1.040875967108768	0.5790211450227325	0.6009271600390369
SRR21281045	0.5855953857477428	0.596890451205947	0.5866331912043241	0.5528616503384763	0.5925403935873086	0.6253919323972553	0.545404379023413	0.6398841668676519	0.5903685988219514	0.5711738397099916	0.5790036161732848	0.601039823002203	0.5969013215448951	0.5803593183036196	0.5147162246897211	0.5824577415690688	0.5338866497415955	0.5916150553692779	0.5901319688772768	0.5773579031898353	0.5560720671266246	0.5781275163659136	0.5461591026761636	0.5837304562239568	0.5988597080315171	0.516929916885061	0.5154866890948354	0.5734253442308199	0.6243486892759295	0.5572004971538433	0.5674464283890814	0.5373667484004807	0.5909193261705159	0.5837733321269504	0.5925432893140226	0.4875106834941585	0.5671717247463339	0.6036719946338583	0.5414057289792717	0.5326907025012702	0.4854992055603793	0.5499792990236496	0.5764178504316853	0.6860364867171789	0.8478760827830213	0	0.5713611186520434	0.5824414960653379	0.5478782629647018	0.5367859384266684	0.5755997734036561	0.5963235670680648	0.6050819078090862	0.5952888642873509	0.6275444947190736	0.5550085736424928	0.5610289091941187	0.5470104840707674	0.5932149236098876	0.5777461393983925	0.5918683634610516	0.5556787691581513	0.4893507525458515	0.580330382081242	0.5362477383695758	0.5821169111483109	0.7936078936860873	0.8716545920228076	0.8516181628702868	0.589565648605501	0.6123214107977413
SRR21281047	0.08246114144480413	0.09130280108166397	0.486359565193893	0.05023508105958109	0.2509324990223299	0.2946073440467842	0.09332179683373303	0.1636374149696652	0.1012202994963816	0.07893894212648367	0.05172272101023063	0.07299295590858519	0.09733655412949781	0.5135688476846104	0.1861180931013038	0.105992419251607	0.1450799184259303	0.09188526896041795	0.0971385500215447	0.07145477386704642	0.07190922567159931	0.08024113611188063	0.07527026228084745	0.07827264363721848	0.1314830576836647	0.1609186183258022	0.4929183546712553	0.02766323803555111	0.4930464016007142	0.1664925865214671	0.1205044319317814	0.1010183980081393	0.09073001021095099	0.09354861347666871	0.3074092920080191	0.3270585986555655	0.1114813031106267	0.0959961471657865	0.1410971818337304	0.08404751202260738	0.2610413115205062	0.1317416439529812	0.1659661628372006	0.4800640396032445	0.5584685654647371	0.5713611186520434	0	0.09211610858534727	0.05653243387321633	0.0943895254201603	0.09466089593758142	0.08629420659691855	0.09688157383403337	0.09916256055582437	0.2103066055111131	0.1423926751590725	0.1484940026250545	0.1627570711018188	0.1529693281238999	0.07651015068995111	0.1256595837669175	0.1281686028536329	0.1540064101943898	0.2849997332858589	0.0882243791898446	0.1159703414371775	0.4914135087864625	0.581871730029911	0.7713159698016132	0.07393793664923932	0.09571815675488635
SRR21281049	0.09913570958490606	0.1118041645057514	0.4915398735073264	0.06107477505638393	0.2627215743753736	0.2977079395847529	0.1088309495473422	0.1729018555124423	0.1104222220979615	0.047274091273655	0.09954093580417502	0.1184346818363968	0.1192853534231506	0.5048954276496257	0.1916179610365666	0.1271689237624851	0.1449294985026724	0.1073724696008308	0.1114574288180012	0.09506156775276627	0.05350148548131797	0.07042811623716176	0.07393461605199673	0.09874889364129311	0.07523268140216643	0.1548255976208414	0.4970347450481959	0.1031057006305637	0.5077226164568375	0.1806438826319398	0.1359860512473116	0.1376158607066839	0.09676317959829145	0.02566526476041293	0.3181241487910521	0.3521286978505956	0.07701692364708337	0.1166404339352596	0.1079413721334704	0.1120265619008985	0.2751074438517165	0.1449419127190782	0.1688135533741823	0.4908239326407056	0.5702712275104322	0.5824414960653379	0.09211610858534727	0	0.1208271188988989	0.09916565743753966	0.1148024601600177	0.1063630088751931	0.117209438524285	0.09558744434319671	0.1885390786241729	0.145665469699764	0.1345014128242603	0.1640221491243444	0.1724886133449698	0.09955997423472096	0.1467798115926078	0.1526678982115753	0.1636829216913062	0.3090131698943182	0.1003366852448558	0.1713927212233797	0.5108807034586513	0.5942612183498449	0.7864550002486145	0.1058945835790167	0.129135961941681
SRR21281050	0.114070490091763	0.1273893722127812	0.4460016026219134	0.08297486067713525	0.2635838887831796	0.2573549899839108	0.09816105931676056	0.1716554744656831	0.1234867365870737	0.09757650554841205	0.07645263527859826	0.1099936167361762	0.1189060452282441	0.4748479716148105	0.1679798645928857	0.09666350051791325	0.1116055688277858	0.1185666541993532	0.1242881314734763	0.09447012439792965	0.0956241788217457	0.1081424419805939	0.06159972426753849	0.1115499522151705	0.1443411964858271	0.118976500091098	0.4751278305073913	0.06213913267777556	0.4561400029207845	0.1492138869258289	0.1260655552291643	0.06502550411374242	0.1176704795121401	0.116314118926199	0.2979589429053269	0.2816117611718879	0.1023726817150103	0.1329094027892097	0.09967813812627901	0.04706748627190641	0.2335237049883706	0.09593294500681626	0.1879488701072715	0.460640063698341	0.5815709579381678	0.5478782629647018	0.05653243387321633	0.1208271188988989	0	0.04932118581154155	0.09602300402234087	0.1170390486025769	0.1339046354370155	0.1206409157773672	0.1926206386692509	0.1172215547745373	0.1017984541882625	0.1162555575042568	0.1568748032213912	0.09589619958208676	0.1238135622823117	0.1096932941773359	0.1122135532848233	0.2554501380487769	0.09088613539799699	0.1295551932160376	0.5182242127770951	0.6048199392730462	0.737547061841169	0.1117149965108114	0.1253734424628644
SRR21281052	0.1122356371393536	0.1285218692918432	0.421040380247373	0.07219177098417431	0.2607695216543559	0.2382675659718575	0.09214264234032496	0.1590292147947295	0.1239299887806482	0.07356636265621785	0.1012351905908063	0.1226848702007364	0.1270844461764619	0.444501192150458	0.1548902329872724	0.1018173758400887	0.09363663137504383	0.1197472546765496	0.1251337676151829	0.1010593397111627	0.06414578732736791	0.0792931504548067	0.03458258476318456	0.111985568214063	0.1116517698278418	0.08342219618875742	0.4642360214918456	0.09228037458253799	0.4573725224581559	0.141877003766341	0.1258815045448128	0.07124516018643326	0.1116188729660957	0.08971933725140759	0.2852340479149873	0.2764111653754946	0.06878473295053532	0.1344076121417827	0.0556851524527042	0.04343113403022032	0.224294213914821	0.07989557354790673	0.1737847498069648	0.4499535758643559	0.5742921090604443	0.5367859384266684	0.0943895254201603	0.09916565743753966	0.04932118581154155	0	0.09727560103562846	0.1237478596007819	0.1355590434409981	0.1125412832830986	0.1735672541341017	0.1014946441322338	0.06872732606638723	0.08245632600723674	0.1652586415280319	0.09956502683184844	0.1365758841287751	0.1124646567302592	0.08320730592192352	0.2600104378883621	0.08322787472134047	0.1567409729659439	0.5208573125886454	0.5971876558982683	0.7212784044374893	0.1156667319416114	0.1403169738679293
SRR21281054	0.02875781885877259	0.03696169677816769	0.4867234577773678	0.07317921005803955	0.1938083579926997	0.2881916417635493	0.1007900873345974	0.2025156042902841	0.03567918473012067	0.08530173383004014	0.06112072637573416	0.03888502374839153	0.06760927445212103	0.5084878396666229	0.108439477121886	0.03101088865759637	0.08774247578174046	0.02954543206017047	0.03784003628258416	0.05348867288864491	0.1020821122418986	0.07397231478788779	0.06704168535624361	0.03165434843855273	0.1543923930124227	0.1671366688367946	0.4885170315175815	0.1028849078416379	0.4875322601368643	0.08529765923487083	0.06527779707776059	0.1035918667037978	0.03362283482674116	0.1218857154975964	0.3161761382034809	0.3479842896857971	0.1163470201080767	0.04104403977319728	0.1371792361970054	0.08961868080823028	0.1716622063697293	0.06591594989774317	0.1867287042590962	0.483447044870664	0.5862592083992163	0.5755997734036561	0.09466089593758142	0.1148024601600177	0.09602300402234087	0.09727560103562846	0	0.04192277460759832	0.04330306459686874	0.03795357546330634	0.2190637882952546	0.1496610640566005	0.1555017681807323	0.1702356459973655	0.1395234918703991	0.03920611603770013	0.06538280645228763	0.1062514304545037	0.1547674833390912	0.3137948122230055	0.1095775933219172	0.1772734108467026	0.5256223236604793	0.6084420207714449	0.7660072772738666	0.03023352742230563	0.05203406056991997
SRR21281056	0.02534530259793784	0.02421938532309366	0.5110291471109999	0.07176523944721253	0.2107783837630255	0.3158504218624497	0.1069675659371391	0.1891786328945859	0.0278568157164218	0.09054379266447653	0.05205874899962294	0.02106279371093615	0.0539620536866765	0.533699113888657	0.1283845781152906	0.05318373127246005	0.1129516660547755	0.02231908749185243	0.03284567741333416	0.04010530621501544	0.09421715576785353	0.06918720435506603	0.09623607171467928	0.02883046469985871	0.1520144155683602	0.18605531948748	0.5082006968329493	0.109016796237807	0.5045057318029532	0.1110556771341995	0.0762420585262817	0.138402331617954	0.02524174419059314	0.1206127318929488	0.3367256638620153	0.3718558440549838	0.133691182376984	0.03041337532853607	0.1606785565233066	0.1208564612018957	0.2051819643952738	0.09457988316125843	0.1880573416688661	0.5077273930057372	0.5860437802479652	0.5963235670680648	0.08629420659691855	0.1063630088751931	0.1170390486025769	0.1237478596007819	0.04192277460759832	0	0.03242737599608171	0.02549013767683264	0.2263616496637059	0.1610806186425177	0.1661537139776858	0.1823654772897681	0.1383110894979516	0.03443635769532804	0.06587563341113206	0.1353703335272071	0.1782231508348766	0.3154693733319532	0.1057369122610879	0.1778887122242803	0.5184268571820587	0.6104946649688852	0.8031345683219305	0.01984731406616593	0.03402596502031992
SRR21281057	0.03350739984939222	0.01552540297130843	0.5262170904552171	0.07825983368837193	0.2127323304192293	0.328723039852977	0.122267239732145	0.2125102504605356	0.02526385074524841	0.1015829685472833	0.06747127622720285	0.02785922862703186	0.07413877996376446	0.5456610928280035	0.1357331995569459	0.06783464617196611	0.126696988020986	0.02239078909497988	0.03958929457361934	0.05994023933563397	0.1060860486785857	0.08024360581802174	0.1081168167811151	0.03353228609955066	0.1632951907571178	0.2059933332521046	0.5177395447966516	0.1093225170171542	0.5223104874564068	0.1155680842584568	0.08837789542835903	0.1454520559200097	0.03731410153039558	0.1302472602970216	0.3456333659879838	0.3871289990949021	0.1507501137739146	0.007993556509176476	0.1773687632048039	0.1305385263499478	0.207215468144192	0.1051765161820045	0.1951424701575951	0.510953253292776	0.5908391732146179	0.6050819078090862	0.09688157383403337	0.117209438524285	0.1339046354370155	0.1355590434409981	0.04330306459686874	0.03242737599608171	0	0.03225150824551713	0.2519268823924233	0.1888015735068475	0.1926716622228889	0.207775314896635	0.159289445255501	0.05280175758925936	0.08896739343888521	0.1450256543482179	0.1931528361671845	0.3422582590399971	0.1323305966519084	0.1859334729038199	0.5273192062900631	0.6129058499737849	0.8046305883188414	0.0301804611334756	0.04596747335432252
SRR21281058	0.02833605291646189	0.03003173088677151	0.5021873831737694	0.07301599534827548	0.2063380027225561	0.3089614747063072	0.1104686640057874	0.1919427710479485	0.02797979699849351	0.07885829329932754	0.06224273201884205	0.0341677953882132	0.06479044689381015	0.5229489523079474	0.1208534380080701	0.05403345508183359	0.1032064110550849	0.02099556032561357	0.03331075785775224	0.04860775298922846	0.08932993010936659	0.06284964242510521	0.08412943751168231	0.03163037948799313	0.1443834255453416	0.1802499361900222	0.5062715174754647	0.1096476522468222	0.5118902600068127	0.1064600541081817	0.07690631371067339	0.1361166623436369	0.01763843886183299	0.1110036875628462	0.3263672259411967	0.3625007133757741	0.1261783886302124	0.03318065704608265	0.15225636634333	0.1159277960709965	0.1988058984991402	0.08414480123620235	0.1854144868714465	0.5047513977011384	0.5879753885859065	0.5952888642873509	0.09916256055582437	0.09558744434319671	0.1206409157773672	0.1125412832830986	0.03795357546330634	0.02549013767683264	0.03225150824551713	0	0.228991387738369	0.1630542701492513	0.169820704384661	0.1854003100266098	0.1501386067024544	0.04151743425492707	0.07573615088059529	0.1363830176841346	0.1736488789578629	0.3191592194768663	0.1081186492739366	0.1814618188800874	0.5249619256769738	0.6110670292502443	0.7989540785709857	0.02958936056186019	0.04517997004438104
SRR21281068	0.229407860067234	0.2430041987047452	0.5531845160912298	0.1928864605750689	0.3476318178851779	0.3384725254731894	0.1934395115404693	0.110039800115843	0.2342451652914375	0.1769294655865349	0.2114343013182829	0.2412823001923827	0.1992144942614121	0.5650903269645688	0.2817817577854366	0.2110610001004939	0.2308657564183184	0.2366287598945377	0.2330927325737107	0.2059781861247215	0.1703426041986681	0.1863497208358555	0.1670513563987113	0.2256240407970372	0.1713196276861521	0.2063152018892909	0.5554440361455386	0.2226546406772799	0.4341622615454204	0.2497744983482782	0.2079076725029201	0.2154638474848582	0.2252308562240455	0.1908440331175211	0.3810059628704254	0.4062572463850977	0.1506770866716584	0.2505439069827261	0.1636485368714174	0.2025125974871453	0.3583376402472742	0.2339923694284087	0.2589917202843113	0.5479764585886613	0.6561196554303567	0.6275444947190736	0.2103066055111131	0.1885390786241729	0.1926206386692509	0.1735672541341017	0.2190637882952546	0.2263616496637059	0.2519268823924233	0.228991387738369	0	0.1412769678425849	0.1409538694536248	0.1613991509299251	0.1531563592196284	0.2101695686226643	0.2036213530833985	0.2205286755039066	0.2272382613278582	0.3329014043727527	0.1646734683909198	0.2563387776898913	0.5955614462820149	0.679710725040657	0.8565102048084955	0.2331642838641493	0.2137934962914014
SRR21281069	0.1652070040521909	0.1816883115341535	0.4800404130750606	0.1255638871094347	0.2838093377041319	0.2761951330606305	0.1271861333656235	0.1587133686834648	0.1742624416500725	0.1250841886931775	0.1433998623435552	0.173381446161791	0.1486803928697272	0.4916316250181733	0.2155559833325071	0.1457950422222942	0.1578486877792764	0.1727699308180729	0.1727944431988236	0.1412512990352315	0.1124533596674355	0.1403833936279048	0.09657794902632327	0.160112440632717	0.1637836866172157	0.1366092802617999	0.4999009258055542	0.1512422671383182	0.4871366231009957	0.1899099161886593	0.1400944298330048	0.1431835961515741	0.1614007772082711	0.1378026332699737	0.3197543878722943	0.3233127643163277	0.1054556717026894	0.1876806654717362	0.121755930329497	0.1229489080958719	0.2888652754174593	0.1622655279958895	0.1951254006570165	0.4944614388899484	0.5937206786779946	0.5550085736424928	0.1423926751590725	0.145665469699764	0.1172215547745373	0.1014946441322338	0.1496610640566005	0.1610806186425177	0.1888015735068475	0.1630542701492513	0.1412769678425849	0	0.09521882842294348	0.1072289752816943	0.1325264676798699	0.1414780877975774	0.1443805962100048	0.1448604295027894	0.1455023492208763	0.2503387252694633	0.10066429767736	0.1853237572393726	0.5373180654502248	0.6171713861285972	0.7854067398216376	0.165294456430257	0.1640071105571816
SRR21281071	0.1667776038495318	0.1854211855456642	0.448445188539052	0.1302872091118348	0.2956348059327631	0.2581101027347666	0.122231355166215	0.1544532300307616	0.177709297832045	0.1181556833216545	0.1500416198944286	0.179519407922178	0.1503038659824328	0.4492605215309519	0.1923922092646199	0.141087588652201	0.1242740614660477	0.1774196914787996	0.1638246307441982	0.1388652956391399	0.1073078152530222	0.1251088706272289	0.09633588630585593	0.1648230758783862	0.1348207384757019	0.09661716326526387	0.4740694559949915	0.1575290796699822	0.4492388450988712	0.1706951065151798	0.1539161835795232	0.09478785133655071	0.1661923417133605	0.1305383523956535	0.3189500843493632	0.2999895179470731	0.08445264554488398	0.1917302192934206	0.05703755756254061	0.09556532256452376	0.2565786481777822	0.1266232092221841	0.195163866969369	0.4621880629894695	0.5923418187182151	0.5610289091941187	0.1484940026250545	0.1345014128242603	0.1017984541882625	0.06872732606638723	0.1555017681807323	0.1661537139776858	0.1926716622228889	0.169820704384661	0.1409538694536248	0.09521882842294348	0	0.05216982216091874	0.1471656800987481	0.1489976814053136	0.1379601542473924	0.1368859554643394	0.1139824555802492	0.2652313703669035	0.102254326044115	0.1883200228759319	0.5354651581520415	0.6153806144660823	0.7489641422419776	0.171660146189301	0.1662081993673869
SRR21281079	0.1818899721141623	0.200800802197891	0.4305045557860098	0.1444998513739196	0.309498534182771	0.2754156889210702	0.1314694774421887	0.1648984242613323	0.1922381528519106	0.1458063820944659	0.1643423678673339	0.1940103557325469	0.164609569098906	0.4401067726879847	0.1741896272532968	0.1566005041084792	0.110301164830602	0.1923632876493169	0.1830397520926001	0.1546275692944397	0.1317249005351213	0.1472974991856146	0.1100390740250874	0.181669014337184	0.1698912387873043	0.08138514717112283	0.4638081550367055	0.1709539129294154	0.4196583344676489	0.1773886858071718	0.1671083225321468	0.1086970565165598	0.1823738953961093	0.1586214869889269	0.3262258310195511	0.2814280477006194	0.1156899820830182	0.2069432615928643	0.07296906982202403	0.1088314738748825	0.2371031580588137	0.1188974912238117	0.2117617651709824	0.4646342593260429	0.6116650784260568	0.5470104840707674	0.1627570711018188	0.1640221491243444	0.1162555575042568	0.08245632600723674	0.1702356459973655	0.1823654772897681	0.207775314896635	0.1854003100266098	0.1613991509299251	0.1072289752816943	0.05216982216091874	0	0.1547152704475774	0.1620816100914566	0.1612533670187815	0.1531419100429967	0.09207794777647524	0.2800722184218208	0.1215376287587275	0.2052490383781912	0.5533094435825014	0.634232717636438	0.73144523418907	0.1858358513284231	0.170768661646468
SRR21281083	0.1350143590640555	0.1523663279655523	0.5375416981213494	0.1308163961687792	0.2500321287190844	0.2948439759452483	0.1298387664197207	0.138784849609068	0.1502527301623185	0.1495014291951037	0.1202847405327751	0.1479379011993696	0.1214012068451076	0.5094496147806747	0.203402487163054	0.1304139430550318	0.161095642655836	0.1460476648277747	0.1312483506632926	0.1123189229376144	0.1538813083622209	0.1368242085595847	0.1438376325964317	0.1339163147295021	0.2017124006579215	0.2078120780439746	0.4844489332846098	0.1727581954426508	0.4532222299121656	0.1746775394872919	0.125704889443477	0.1522411859332542	0.1443861648922016	0.1856878481098328	0.3404802421507106	0.3921669762878979	0.1667362982638945	0.1602017681073127	0.1851740271971133	0.166187287598215	0.2788898213783427	0.1647956098314863	0.1677937814573595	0.4832266782141342	0.5729880342720491	0.5932149236098876	0.1529693281238999	0.1724886133449698	0.1568748032213912	0.1652586415280319	0.1395234918703991	0.1383110894979516	0.159289445255501	0.1501386067024544	0.1531563592196284	0.1325264676798699	0.1471656800987481	0.1547152704475774	0	0.1217171072467027	0.08772161991722338	0.1080295362782989	0.2029526431680045	0.2780256093391695	0.106803908720642	0.1650186104929585	0.5057790087417198	0.5978034632634355	0.8242165304326825	0.1418548872912644	0.1221269111563773
SRR21281084	0.02932351061238536	0.0455096661550479	0.4905127886096836	0.0602773422324043	0.1944575836080464	0.2976346167935708	0.0865694424304722	0.1746832088076638	0.04283656679235262	0.07368262926692215	0.03683590208622801	0.03733909565172733	0.04445824171645553	0.5171204520343353	0.1231046773867364	0.04557615849807288	0.09626877545415385	0.03706163396577904	0.04582563346585378	0.02901544539212009	0.08709225464837876	0.05879591896929624	0.07356168932204049	0.02765499192396292	0.1435674567870324	0.1643272327436027	0.4927482132906615	0.09214918933067381	0.489112144890274	0.1059001611128464	0.06056738418605499	0.1132960803161225	0.03501459877001135	0.1069591401135245	0.3143634562696822	0.3475590388201568	0.1105741617048494	0.05181107264779615	0.1411907504658564	0.09921379827564258	0.2038756087175869	0.07273289475448214	0.1746453564107187	0.4912663812407116	0.5781851402136696	0.5777461393983925	0.07651015068995111	0.09955997423472096	0.09589619958208676	0.09956502683184844	0.03920611603770013	0.03443635769532804	0.05280175758925936	0.04151743425492707	0.2101695686226643	0.1414780877975774	0.1489976814053136	0.1620816100914566	0.1217171072467027	0	0.06377863345684899	0.1115322108513004	0.1568456908643968	0.2992773609198672	0.09375342238902488	0.161816060090406	0.5104874351972883	0.602491023562267	0.7841852455745286	0.02808250946493658	0.05264359501925784
SRR21281085	0.06598416657332085	0.08192051346717832	0.5121106255435882	0.1109413731001992	0.2006766726756111	0.276534581016103	0.1086488225462326	0.1802942716009557	0.07511707443967242	0.1205682862687573	0.08105338423434977	0.07709711261795955	0.07415046413879448	0.4900952813916203	0.1373334972773167	0.0518468387704578	0.1166375609625948	0.07344860302539341	0.0586159696537699	0.06435456006381476	0.1347031812453244	0.1053321714591647	0.1137761211186099	0.06680297082853724	0.1733728858147425	0.1825329585609621	0.4740895649179456	0.1460722472874364	0.4966079295574162	0.1052659919095518	0.06594325309057986	0.1195737693562374	0.07070408043858337	0.1589951880333001	0.3190632272357752	0.3698675076936128	0.1382313546107705	0.08772853287070763	0.1550308259247151	0.1343469695882232	0.2107350074986683	0.09998940284648111	0.1590914002415438	0.4668438733339673	0.5593647901802464	0.5918683634610516	0.1256595837669175	0.1467798115926078	0.1238135622823117	0.1365758841287751	0.06538280645228763	0.06587563341113206	0.08896739343888521	0.07573615088059529	0.2036213530833985	0.1443805962100048	0.1379601542473924	0.1612533670187815	0.08772161991722338	0.06377863345684899	0	0.08792850211888267	0.1808387755433989	0.2710932210100858	0.08651511959990663	0.150019739884673	0.4920009177592892	0.5832860560429003	0.8023637945081008	0.0691274025670849	0.07817568771851741
SRR21281109	0.121336432244306	0.1352164574834147	0.4819818322466896	0.113933771750362	0.2258181945008366	0.2384770743970061	0.0960507751973024	0.1978001176758323	0.131240428541868	0.1261765288212019	0.1074158998264702	0.1328869800865216	0.1353407795439251	0.4381555789352659	0.1659764601581878	0.1029491560024425	0.1198526843983607	0.1302027154149337	0.1156904513980393	0.1094149372603953	0.1420114612560606	0.1188022041271762	0.100163967954331	0.1210535881623253	0.1801342474361889	0.1601915152779384	0.443349480825793	0.1368886749673177	0.4842827029950463	0.1271724746128744	0.09902171549311128	0.08694830854308	0.1304394337812957	0.1637499132197746	0.2837551836587694	0.3294788351227744	0.1329965370105397	0.1440476368765034	0.1383005135299722	0.1086377352937348	0.2306526190706325	0.1154080848551562	0.1255480990104068	0.4111176513197378	0.5269026362026384	0.5556787691581513	0.1281686028536329	0.1526678982115753	0.1096932941773359	0.1124646567302592	0.1062514304545037	0.1353703335272071	0.1450256543482179	0.1363830176841346	0.2205286755039066	0.1448604295027894	0.1368859554643394	0.1531419100429967	0.1080295362782989	0.1115322108513004	0.08792850211888267	0	0.1511716221492475	0.2301832026298391	0.09760938680358314	0.1046488763906429	0.4673119265865383	0.5508673911317816	0.7689825869996961	0.1249014424507094	0.1520160877572706
