	jr1057	jr1059	jr1060	jr1061	jr1062	jr1063	jr1064	jr1065	jr1066	jr1067	jr1068	jr1069	jr1070	jr1071	jr1072	jr1073	jr1074	jr1075	jr1076	jr1077	jr1078	jr1079	jr1080	jr1081	jr1082	jr1083	jr1084	jr1085	jr1086	jr1087	jr1088	jr1089	jr1090	jr1091	jr1092	jr1093	jr1095	jr1096	jr1097	jr1102	jr1103	jr1104	jr1105	jr1106	jr1107	jr1108	jr1109	jr1110	jr1111	jr1112	jr1129	jr1130	jr1131	jr1132	jr1133	jr1134	jr1135	jr1136	jr1137	jr1138	jr1139	jr1140	jr1141	jr1142	jr1143	jr1144	jr1145	jr1260	jr1261	jr1262	jr1263	jr1264	jr1265	jr1266	jr1267	jr1268	jr1269	jr1270	jr1271	jr1272	jr1273	jr1274	jr1275	jr1276	jr1277	jr1280	jr1324	jr1325	jr1326	jr1327	jr1329	jr1331	jr1332	jr1334	jr1335	jr1342	jr1343	jr1344	jr299	jr302	jr303	jr357	jr370	jr371	jr373	jr375
jr1134	0.598344180477154	0.6082505305841355	0.5062586760779636	0.5063476047251716	0.6092601311823804	0.5185292087074294	0.5494094910422638	0.5066268781134002	0.6285477751935901	0.6446892977933427	0.6919392195791453	0.5426081235856507	0.6468229948268341	0.6193647718139953	0.6474596359050764	0.6453548092312721	0.5881853747694448	0.5820611575810278	0.5698118631212176	0.5913651377177584	0.6716480507105664	0.6243014884631533	0.5938324752906268	0.3649308689217516	0.4563430845993587	0.5598102084189288	0.5653725600095804	0.47496568395494443	0.556432698878521	0.6443443007932352	0.6250525217997618	0.5778153744301214	0.6711996561215439	0.5662074352140807	0.6357001964633355	0.5528720232776916	0.461314084462653	0.5470342621353482	0.736987028706058	0.6880095085418351	0.504077279165578	0.5040564496836425	0.5727401317971527	0.6385068722978882	0.6948132594162877	0.5779385195029033	0.4181585593422109	0.6256871126036534	0.4708855825756272	0.48906813194919535	0.6278926852692276	0.563022322024303	0.6600041358019163	0.5752813675928916	0.6345433262489745	0.0	0.4881912108755633	0.49084936398306017	0.586919250366249	0.5854741902363625	0.4749340283075697	0.8040459467965302	0.5491455032506333	0.4276790586060882	0.516809335799993	0.5494563615201401	0.4833256034865301	0.5397038904627994	0.5592021878003715	0.6142586285483843	0.42634170802588567	0.5286306556222551	0.6275757242805016	0.6298249575610134	0.5567003317669078	0.44586850662267863	0.41661735043471027	0.5586551240447567	0.5333350890440642	0.5233002323126053	0.6065067394694361	0.4829631446984597	0.5901953474104298	0.4206407703406448	0.48432753459340533	0.47983280667481987	0.4743303360291787	0.5346592975917547	0.5216053001664159	0.5922445858910531	0.5503818350753916	0.6443419721171194	0.5701080247057927	0.6018194328070895	0.5604213581819532	0.5757013920019071	0.5081722970741646	0.5040562519205912	0.49824245390067246	0.5021215725567952	0.5109217297976851	0.5891965565664686	0.5091516084544243	0.5810211537002505	0.6053763597651667	0.5015948937199872
jr1135	0.6770206096346068	0.5495242105191279	0.23002956956510773	0.4684930005744055	0.5300189453885825	0.507618039364224	0.5100427083511535	0.16232224433306885	0.5125696667994829	0.5688632862050867	0.6473934601081279	0.4002697484984401	0.7080115147000955	0.5560691718438788	0.6314846562193784	0.6966070984372751	0.7032947591581687	0.4172108489685144	0.3943325379715165	0.4255699953366982	0.7234670734176845	0.5776955900733213	0.4848015299827666	0.3576208569871958	0.38545427233106194	0.3754906603902207	0.40635379957617307	0.4962301358421526	0.550683735690243	0.5232849499522946	0.6488402212474893	0.5263451418800232	0.7366327685799947	0.6516397806124581	0.459139558687117	0.3735245101454126	0.37141281864202763	0.40969030101966186	0.7651525668219904	0.7587020210285389	0.6443210230973891	0.6360936562164413	0.6405573484313396	0.5741769543425731	0.7020098350568592	0.6746025960766804	0.30085607367098693	0.5754283620501096	0.24606725947143993	0.16529064942058927	0.5711601920481426	0.6230231814775743	0.7302662650056433	0.4752248333073051	0.5462906371390068	0.4881912108755633	0.0	0.42541682086901267	0.5723278471436474	0.5095946273341211	0.15031190061802793	0.8585950810339419	0.25326418712562376	0.4001037465238665	0.2649115720195604	0.3434670414202257	0.540638915774464	0.28398856823605545	0.34283729301616545	0.5578656003586488	0.41605956813388134	0.2872771208197923	0.518693977014508	0.7521129967972995	0.48457388000757073	0.4185332196282015	0.4172972706368286	0.360130603912336	0.43740303456136626	0.2783622184261519	0.40785796275130454	0.5225979185832295	0.6706585488991403	0.3762930587637542	0.6681955655048869	0.49379730478313183	0.49951323010106896	0.6016056578522874	0.2448088877030597	0.6764712610818927	0.5191819747668414	0.5727713287037246	0.6496716763724402	0.5399877465113173	0.5017538247824539	0.37606110924998853	0.2463086968773101	0.3214775448973159	0.5762543938547698	0.6073470728566371	0.4395068574374568	0.5072598584656022	0.5172258620888991	0.43874484090855786	0.5092188997707109	0.17893831485620146
jr1136	0.6751921097375496	0.6251281835803159	0.4134637921791485	0.5550276713926748	0.3419512645491069	0.5081765026299959	0.3042729958345782	0.4186590011212885	0.5207279653445318	0.38869878313583206	0.5400339144542845	0.5299597751008679	0.5711902020083526	0.38045461500175864	0.4802600843348541	0.5845384029399483	0.6800970418356073	0.5246058436373671	0.19173765124743167	0.5442142029081549	0.5595175227196078	0.6371850543377378	0.2801952426511329	0.4053440632677303	0.5150843606078538	0.49657914622852023	0.19012278116143247	0.6017363857049075	0.3590303544113212	0.6004115373505334	0.47317507517840157	0.6306000666680496	0.7165073995967749	0.6873413501253572	0.609493853689241	0.567580172606195	0.3897560744257954	0.5178263348816589	0.7782173879489943	0.7485342385634273	0.418612792305221	0.44457508009851404	0.6823931179466115	0.6297455675213812	0.5939404669729605	0.6955523531671884	0.475094782705753	0.5583888016210808	0.44590009969960603	0.4050363229759746	0.6542107448810419	0.6826940936195015	0.7568733171992974	0.6166700571168008	0.34879599248256127	0.49084936398306017	0.42541682086901267	0.0	0.6346575832543726	0.5906540661230256	0.4451999361679104	0.8541753444018415	0.4571935881004481	0.46188233165887144	0.4345666384672768	0.4796873254722283	0.3550112342041998	0.4583996897663104	0.4998924895474086	0.3620354771585248	0.523908687060439	0.4596070115365275	0.31809971161635126	0.6968998075249973	0.5227892185281514	0.5248309692574301	0.4314307129557179	0.4917452770467347	0.5373677050086509	0.4437281721732353	0.540406471413346	0.5395168774394515	0.6666736434068803	0.492248246246675	0.6565787203575354	0.5748238991489407	0.4752785936673433	0.5729183526208341	0.4483575762167187	0.4982690349898549	0.6178161709857888	0.6239661703241843	0.6447877739044038	0.6056685006825852	0.2813864191780491	0.4992216974324303	0.4320888508066682	0.48069711478836263	0.5871410322892705	0.609642937016932	0.5387092292728917	0.5889590309013799	0.5956118289773498	0.5603727950176005	0.5830015113523379	0.3909612172104552
jr1137	0.5966731846140894	0.4361940019853642	0.5426655611135732	0.36357012292032853	0.656990149820278	0.6436550127142712	0.6008294434895585	0.5328480010213836	0.4641409595583928	0.505410114309717	0.5161030336315967	0.49234654592883226	0.5932105762739249	0.5019879163622354	0.6770153548057031	0.49122682185022254	0.6825907969189808	0.37025545000402843	0.6047571827638438	0.4243754942717071	0.5831624347485476	0.5068810901971658	0.6396470408485186	0.5912035046029613	0.5299563793970499	0.3566857263829562	0.594170872326093	0.43625541893458775	0.6290920349913951	0.4252878354189706	0.5073790344419384	0.4518459055561238	0.5634054073455403	0.4261263514062195	0.6579327842724592	0.6210165285160548	0.579391556220605	0.597759383897565	0.6833373151036957	0.6186404829835008	0.5702911666783826	0.48155338503053635	0.5350838809249895	0.48859331361806485	0.595392780550482	0.4799780732897713	0.501555633530324	0.6448229416092991	0.48255184279337376	0.5157229785235466	0.5692886183443806	0.36178472292767627	0.5466678398824364	0.4020206380983807	0.7091236472089718	0.586919250366249	0.5723278471436474	0.6346575832543726	0.0	0.47058543941453823	0.5330460611798747	0.752901207993862	0.5712338887091112	0.5879513778225276	0.5259362373931877	0.5581752360944704	0.6118603585432969	0.5473752196182659	0.577585173661063	0.6415486176725724	0.49791666541805757	0.5347048475910705	0.6487360004810534	0.5948813057560609	0.6247570805197962	0.5482024754764123	0.5349234009347624	0.575392166565156	0.4817793369734048	0.5346824182438318	0.6135850627493799	0.6398928489934221	0.5240170777803731	0.5800440172712285	0.544319475950723	0.5457053933887006	0.5893434753771378	0.4151935129668193	0.541883083210783	0.4781834568707097	0.36635576848616047	0.4257770689601791	0.44622346172545346	0.3617094260390587	0.5895848509675119	0.5895735511659461	0.532537377053604	0.5279813376043827	0.3537771164252062	0.44807158889101073	0.582257105114062	0.6155917994858057	0.468241602795287	0.3617280307425185	0.4719877327488325	0.5449902228715476
jr1138	0.6827020053471011	0.5454531474391568	0.47557516219231316	0.4388518369724755	0.5896656726745968	0.6043298166453621	0.6138820818824462	0.4569381168861665	0.5254250999269905	0.5612307387378892	0.6253782047908696	0.41958627872948673	0.6730400968492349	0.5593097736017899	0.6985699580613572	0.6431839383010455	0.7019526344107281	0.39042997692430026	0.5490716252345887	0.3916857263854185	0.673672825412084	0.576060642806062	0.6029546339532037	0.5437513832782402	0.5372288142244525	0.4307792183726584	0.5451823442411604	0.5508680132434431	0.5498396611022733	0.4521026108020469	0.610203748173066	0.5307861899188449	0.6465911454689288	0.6033464225600987	0.5946597283176847	0.6314126596514319	0.5273313364632406	0.4864977413004194	0.6512789566273167	0.588534186194244	0.6035707505533535	0.6041748096630327	0.640917590305381	0.414989739824474	0.6723014080794223	0.5968493461895071	0.502611542722678	0.5765154311008143	0.4014548581465166	0.44274361954866165	0.638382368280522	0.5786320572769644	0.5864725235206407	0.44435903607733046	0.6325155457039193	0.5854741902363625	0.5095946273341211	0.5906540661230256	0.47058543941453823	0.0	0.47482316283075043	0.8226362490848795	0.5031294794471821	0.4886259042605087	0.403304505536753	0.4820285231925056	0.5827074428275826	0.4945252618895881	0.4620223860148577	0.5882717370251982	0.4485429792980591	0.42343481619205436	0.5733699956830318	0.6777754706771882	0.5366989651458963	0.5092960400180825	0.4992021553734619	0.4658415538982406	0.3992824406293139	0.4184955768202007	0.519927789021958	0.5589047667505446	0.6103524833742151	0.47682114088704214	0.5892261944314917	0.5070391036975636	0.5514117168194106	0.5022417582392169	0.411291365221382	0.6494242438115769	0.45581801462817195	0.45460965270153336	0.5961751558363882	0.4377575223026303	0.5560096418897562	0.521514379631104	0.46546191935101366	0.4034524669929422	0.504698578141456	0.6000097531827545	0.5327924414663866	0.5806982228360448	0.46455419524239466	0.4311473554366163	0.48802446568205743	0.4879622594136481
jr1139	0.6624463789462939	0.5000511048651418	0.18390933185338193	0.44474952105310306	0.5133225418428929	0.49561515253705746	0.46293697926634825	0.15052073572146105	0.4632052459160359	0.5163367088649762	0.6142905494740245	0.3488233207131542	0.669536027718477	0.5123003688224905	0.6149709206379956	0.6729636780346256	0.6626928485963776	0.35028682425742075	0.3436869733688402	0.37285497568300535	0.7208872018309197	0.5451656458878061	0.45722816289147084	0.2874107871493848	0.3217318878268298	0.35201686624200285	0.3256632787858647	0.48282840211160827	0.5139711059157399	0.47350365646995796	0.6295385271230987	0.5107274351803991	0.7219688247560511	0.6456412495307521	0.4788325581913932	0.44392869659505013	0.3225006361473077	0.3453410673623044	0.7793983010872626	0.7309170093612822	0.6205984251251274	0.5959862409292235	0.6311835463697748	0.5500159513233812	0.686038152851858	0.6622317716699694	0.23280790640745247	0.5414661132876482	0.17835829497348818	0.11388631035144862	0.5905685881027599	0.58869856984618	0.7210978619260919	0.4405214794011639	0.5479383391343988	0.4749340283075697	0.15031190061802793	0.4451999361679104	0.5330460611798747	0.47482316283075043	0.0	0.8493807212345943	0.2468723712772985	0.37226192395465774	0.16803484950243544	0.25485779314078727	0.5022093425178061	0.21013240961693277	0.267061912777111	0.5251667807948864	0.3656590163717502	0.18694403370932228	0.4916300750383979	0.7348261763331326	0.4277309297116036	0.38664745678785273	0.377079300316067	0.31422887115801423	0.39343475204933304	0.17661334924707595	0.37589038676290465	0.48276220074237663	0.6384232938661738	0.293942280504398	0.6447855584240358	0.42452830808652187	0.458963976859634	0.5834234287778275	0.19597018562511104	0.6533395402495834	0.473730619715335	0.5656665483347161	0.6329147618078532	0.5057596390885162	0.46701420623928924	0.3571842323330959	0.1432936258889756	0.2872071232812273	0.5674974911842299	0.5984171484398102	0.41716526551953415	0.48732806931421846	0.5190132946691128	0.40992457265441434	0.48079787787456674	0.16532634402690446
jr1140	0.7645847438095411	0.7545415385101351	0.8625032693623471	0.8043129948259404	0.8498433370658082	0.8264895186777138	0.837611767296985	0.8649211396485422	0.823884739511941	0.804176939875737	0.7259894518665465	0.8333809017732811	0.8100797651349301	0.8069342749162709	0.8530850729456685	0.7282325882237083	0.7740396128896793	0.8141094234745323	0.8676789532510101	0.8074536128716922	0.7497238765530562	0.7853986102528399	0.8674981996585938	0.8263813992112822	0.8611781595465592	0.8124959247823708	0.8664101839046288	0.7728172599775595	0.8301350324067338	0.8091191789376853	0.7667214898922295	0.7455001616135621	0.7208046408983185	0.6965738468761781	0.8945287682112623	0.8867710464642657	0.839337510214122	0.8318326625530327	0.7208290303310599	0.7609006222371174	0.7919657528218543	0.7509887387147205	0.6914142320911458	0.7796519179155139	0.7526389210925014	0.6689326223134401	0.85169446644719	0.8622224553865306	0.8473724473425986	0.8607869235445356	0.7722632796214093	0.7186091729330651	0.6724433208308721	0.7667856375148465	0.8863987843008562	0.8040459467965302	0.8585950810339419	0.8541753444018415	0.752901207993862	0.8226362490848795	0.8493807212345943	0.0	0.8789134736293601	0.8041711453007261	0.8615181241966742	0.8431458093550099	0.8497939882170422	0.872233541227371	0.846185551392205	0.8468547361876464	0.8466737516829242	0.863048695325369	0.8754066729549336	0.7218683490677344	0.8085895581842555	0.8421893325914483	0.8316309007401975	0.8371448418268435	0.8239438280784122	0.8631371824266062	0.8616949759837638	0.8562806543137882	0.7058091204700343	0.8647015830044136	0.7725774266323605	0.8293767906249874	0.8176587146673188	0.8026735805877391	0.865261673964778	0.7343631980806052	0.7895800664350778	0.7655894126423582	0.705028610099486	0.791776201949548	0.8640778857189859	0.868308433955978	0.8576875826718	0.8546975601552184	0.7546889691921116	0.7419407903654948	0.8330029329167614	0.7993014195421526	0.8043217513468578	0.8142862910892252	0.7987400754966303	0.8609638934304653
jr1141	0.7026774552715211	0.5593986455140313	0.18012084135992093	0.47140382525697827	0.5350767118028686	0.4337541221950358	0.524343513306017	0.1448546746767231	0.5218072671078915	0.5789804571463476	0.6838592523553095	0.40615884021755255	0.7081039236553773	0.5661739623192925	0.6466946384607257	0.739441547844373	0.7144133803166922	0.39848958326824785	0.4027027594144387	0.45010305065582984	0.7500971928224218	0.5936170420726824	0.5127154594785909	0.39004232627987884	0.3541815978768806	0.3766446258894177	0.4071110180974341	0.549998708106399	0.5393412117353685	0.5034632406349724	0.6782730239930908	0.5620399478190314	0.7642537919496948	0.69742596313506	0.37936614701425053	0.33598155711610067	0.35753217065598725	0.4150864565974413	0.7886066045161924	0.7679652755818123	0.6664664526314922	0.6711708278057721	0.6924193555573128	0.6194589161917117	0.741190488237459	0.7241054252446778	0.30532426508980137	0.5710520265320682	0.24380504254303184	0.16144141141335153	0.6011853408734058	0.674116242485385	0.7681504611984676	0.5485664657258533	0.49318427444020907	0.5491455032506333	0.25326418712562376	0.4571935881004481	0.5712338887091112	0.5031294794471821	0.2468723712772985	0.8789134736293601	0.0	0.46969096916783426	0.2205369243305186	0.3103082964274176	0.5379862626266269	0.23727065929481805	0.3462260195622188	0.5470813966385221	0.39125720165052713	0.2639502028175912	0.5096617043683257	0.7732788849020206	0.46748202028631614	0.41517070038885273	0.3985845894107256	0.33475568196419514	0.41806499465222674	0.24294181504438558	0.28347818228384	0.5089478547279032	0.6957324754325277	0.37542091825846213	0.6797950752943226	0.4795745114279344	0.4838174736714182	0.5298145957355522	0.2462438722783881	0.7049737674211868	0.5488048735051249	0.6148884003565754	0.6697364191432772	0.5296513878826059	0.44269082059449905	0.36343153968130426	0.236270402541837	0.28142018475256914	0.611959296298658	0.6538118076662071	0.4293249992812928	0.5215454999623073	0.5498220896720856	0.4583935607111289	0.524597523035852	0.24826090226507871
jr1142	0.6822419685899463	0.5933696195736035	0.42418250957327125	0.5139347312000607	0.5687695478100039	0.47396479748253617	0.579933561528496	0.4202271279788048	0.5950776737157062	0.6155135257876939	0.6626145234272982	0.4666500043074071	0.713055868227912	0.6151650330697676	0.679108826477349	0.6742027745995802	0.6370094052545411	0.47542848166949164	0.5282084024517204	0.49405391492703427	0.6839780464424527	0.6402261875466639	0.5700536151391207	0.33969553034667277	0.505654558662743	0.5106819776901363	0.5191992161110426	0.5863555359333668	0.5255061655061487	0.5908941319615025	0.6471867670734763	0.5688465527889351	0.7100366717123532	0.6381645331759933	0.5573838670751847	0.605777303295596	0.3746230576611951	0.4654888245610309	0.7345818270383322	0.718895543161137	0.5784949884750767	0.5988447686709194	0.5984460986086486	0.5763459555133496	0.6719011651856596	0.6101965997958939	0.47074618293532616	0.5583560105526695	0.3707673780259567	0.40224348257886394	0.6223546298021695	0.6087308998889247	0.7047690004527021	0.47288605357936137	0.6108870222702171	0.4276790586060882	0.4001037465238665	0.46188233165887144	0.5879513778225276	0.4886259042605087	0.37226192395465774	0.8041711453007261	0.46969096916783426	0.0	0.3586590677249109	0.4472281983849267	0.5567752120620448	0.44942937491170426	0.42925354003940364	0.5577387725500854	0.40279531890913367	0.3763478453448746	0.5501496043157295	0.667809550120064	0.4696404020920838	0.4772409641356147	0.37008853421828963	0.4294284480189674	0.47864096792949407	0.36824532509317115	0.48054516531082025	0.5059346701750892	0.6072017325287676	0.4444553797573142	0.5999560096065277	0.4721782739551705	0.42448646133356044	0.5381616889570754	0.37112491115753554	0.6406405243044154	0.5443714611794722	0.5725356164305309	0.5844203111422375	0.5640687116301314	0.5337655559806085	0.4910882029261814	0.4150616438122204	0.365523349351954	0.5133596533500816	0.6037338927054768	0.4986631908981863	0.5241133976590322	0.525820009344925	0.511473222739962	0.5632213472095984	0.42854728394532765
jr1143	0.6798625447078039	0.5028866173027331	0.15707598850778118	0.35907971877372585	0.443719484528465	0.4891510476943085	0.4642120125221101	0.1698765126557217	0.4666805868760117	0.5188964674998255	0.6450000693923179	0.3560130437346933	0.6649012102945772	0.5149942265059889	0.6121973245117955	0.6996123683244952	0.6675402064572907	0.27089542432985675	0.35491838173146584	0.30458537181358725	0.7230594081262911	0.5391793819986034	0.4638847090029662	0.3168956194444707	0.29152722875793247	0.33655722419797457	0.33325020087693813	0.5090957799471848	0.44105417348017045	0.45301880043418313	0.64303939433245	0.535445586245279	0.7344293484068108	0.6659993986536517	0.47345035442885547	0.4579440488753397	0.3125397369198304	0.25513523938764254	0.8038605693611007	0.7264706767477594	0.585584818629094	0.6264220016128538	0.6679481392108231	0.5677477511644198	0.7037283723953774	0.6619758417132439	0.23814847930875005	0.48346620583787514	0.18124284127196108	0.13654863484977214	0.6340107748933453	0.6243613559434195	0.7393470940355404	0.4469088146519539	0.4941394012932989	0.516809335799993	0.2649115720195604	0.4345666384672768	0.5259362373931877	0.403304505536753	0.16803484950243544	0.8615181241966742	0.2205369243305186	0.3586590677249109	0.0	0.19372283220720982	0.4399963168380635	0.17789512210970018	0.18077858289908785	0.4540051625160625	0.25060669173058703	0.05818861112572241	0.40689605266661216	0.7236532688821913	0.3374313355766431	0.2834579553908313	0.27884841537632915	0.19827865636748584	0.2938159345949044	0.04137795391341754	0.2702115227975919	0.4025476741948902	0.6224620673262882	0.20418219339606147	0.6068798229373948	0.3384697691925049	0.37727014824283994	0.5131907302397827	0.0861229900012737	0.6663378456667052	0.4516592707645694	0.5362545550855067	0.6151609445940154	0.43566364024258264	0.37949552385696983	0.299447746364572	0.14497075059917217	0.195636860466155	0.5912643562140089	0.6193878752917265	0.400529916663222	0.48354843703637196	0.4613657118979078	0.42351081598187557	0.41253280727449226	0.17966519999787953
jr1144	0.6964028034173547	0.4510588628847636	0.25612180661529155	0.4504988445458885	0.42288953499093435	0.4279248198751275	0.4079536990060257	0.2543368973595722	0.5090889612639531	0.4688720830403034	0.603590475328546	0.4168476062528464	0.680137600176404	0.5493989396540804	0.6357000858235373	0.6674136904402322	0.6327527490095218	0.3669536286727658	0.4115890379502875	0.4063404047984318	0.7346804501037653	0.48552496313602184	0.50703643237553	0.3743588859693476	0.37101430440645333	0.39981918764633967	0.3874860368924396	0.5399565037764279	0.4116311339706156	0.390009632323088	0.6640511825003163	0.48540350995546816	0.742586723894349	0.681701509148213	0.5214423460662329	0.5129176380133127	0.3745803666487108	0.23421491336077854	0.7627887236288423	0.6928171075528294	0.6268856827110969	0.6445939919672606	0.6840170882350562	0.5942265647411779	0.6648730550280365	0.6952246250416461	0.3149086702139955	0.5415116965667585	0.27247061738442074	0.2327602679368089	0.6551197737024704	0.6414965078153071	0.70588995977637	0.5138003192439368	0.5704892643670766	0.5494563615201401	0.3434670414202257	0.4796873254722283	0.5581752360944704	0.4820285231925056	0.25485779314078727	0.8431458093550099	0.3103082964274176	0.4472281983849267	0.19372283220720982	0.0	0.5142877602543386	0.2791359170691119	0.14196459970209313	0.523100941859756	0.3622719803644155	0.22835836902970386	0.4875853220116871	0.7447762448422096	0.2973763607118128	0.3978565872429658	0.3832910389579288	0.16867126498587626	0.39839670530990107	0.19995152250076598	0.19539502443981974	0.4820102258900498	0.6615461001339106	0.32059439051131494	0.648868317460603	0.32559683278974033	0.4645336231351458	0.573545132665373	0.24987927162551452	0.6828568701288289	0.512847429799048	0.5055864012706656	0.5893173876361508	0.5053112570021628	0.4742769276019398	0.35394979419544925	0.23965848530920686	0.30803771989387313	0.6125288822175761	0.6386093301405834	0.32758281846811427	0.42755374694214904	0.5316742485942183	0.47081266103372515	0.4919964923239542	0.26971973108894454
jr1145	0.6615118391052005	0.6085468468045045	0.5087598760075022	0.5135087007303986	0.38185905394877223	0.6564451922653103	0.3353805287479927	0.49676864784574	0.5557334553397474	0.44995298171719483	0.5736879652788907	0.582350995109954	0.5704240584091976	0.444586519239098	0.4974860325132265	0.605054930357168	0.7154840264853671	0.5349341463266425	0.2936191722481434	0.5479925593138274	0.6545971539424609	0.6680467315965963	0.38146561512177296	0.5698989191579051	0.5040398737199282	0.5627545193740611	0.2849581521774773	0.5766623233003932	0.37585297352814195	0.6309547723929124	0.5694080251905471	0.6625134993214659	0.723022753062068	0.7117229834673521	0.6736976711149314	0.5974674516070275	0.5583137034596205	0.5322784882584113	0.8395501827677234	0.7585839105542491	0.41188111855775184	0.5190450187743014	0.7061699460405539	0.6801819880634336	0.6349263241972632	0.7013914277981511	0.47388550741823726	0.5495970031648224	0.501050822577819	0.48183553508298216	0.7243943228697737	0.6844067028252349	0.760077261938357	0.5898410751141819	0.3931482984625538	0.4833256034865301	0.540638915774464	0.3550112342041998	0.6118603585432969	0.5827074428275826	0.5022093425178061	0.8497939882170422	0.5379862626266269	0.5567752120620448	0.4399963168380635	0.5142877602543386	0.0	0.5200005275386599	0.4980928855800143	0.39002334279578216	0.4640162286832949	0.45250019480679354	0.34893730243889964	0.6876846773913597	0.5646260394756413	0.4779061123421361	0.4727754518479766	0.4996094376906238	0.5336304910818942	0.4520238693683809	0.5403369308804639	0.4543398694232771	0.6419946429688019	0.3419263122900262	0.5711128998047523	0.5183544460880167	0.4609188011824105	0.6135205864808586	0.45436266043709583	0.570610473540156	0.5699515138761503	0.6589604376554228	0.6760990465086059	0.603572641134064	0.24160124315471856	0.546873090658121	0.5032543753849579	0.49727506531695925	0.658180977971233	0.6835577550468503	0.5932425531562059	0.6265203277307035	0.5677490852514436	0.6094933039213907	0.5846416445146193	0.5148203373500855
jr1260	0.7006140408227579	0.5473181675424117	0.2070692024222259	0.45278693902989225	0.5187582720053805	0.5373354706980045	0.5048662278054885	0.18580579236433664	0.5133387727188585	0.5620693610742478	0.6774355951927269	0.40678610930491454	0.6968621324571624	0.5506276752796574	0.6466731358184372	0.7292029634789999	0.6991097781216438	0.3748606842713484	0.40202308789901897	0.4277889892264652	0.7522153032322374	0.5788559506314526	0.49037354937556327	0.36588851312975307	0.174763344059609	0.3533156566370399	0.3788455621979212	0.5321356754760874	0.5213845493240291	0.3860821215642246	0.6415141939291993	0.5571588875264999	0.7594035764150545	0.6887298700153397	0.5260023997000758	0.4914288966279925	0.33097011046931957	0.38408495559696704	0.8268559632698493	0.757282358815502	0.646865342007884	0.6614643895776016	0.6889537161744297	0.5976723957789788	0.728277554642962	0.7135812476644419	0.2897475412642746	0.5548818605698563	0.19719426856282982	0.14306831396414935	0.6597284950662726	0.6549673753281924	0.7615656728106971	0.5249689099660274	0.5881497884568208	0.5397038904627994	0.28398856823605545	0.4583996897663104	0.5473752196182659	0.4945252618895881	0.21013240961693277	0.872233541227371	0.23727065929481805	0.44942937491170426	0.17789512210970018	0.2791359170691119	0.5200005275386599	0.0	0.31146436224699103	0.530494718762891	0.33653826778890794	0.1979269990831106	0.47660199171103385	0.763704206490797	0.44973087512564547	0.3714452330335914	0.37903801195125214	0.2826611919267074	0.389529912114457	0.17920951385944855	0.3590567687942538	0.48609524903672263	0.6848991951941907	0.3426977167292903	0.6677003398183107	0.4410743812058254	0.463301724117892	0.576367540360239	0.1857973574051839	0.6948586889171444	0.5286475226145589	0.603871022207729	0.6762579009214557	0.5218157398746084	0.47281246462974813	0.35012507070267523	0.18261545633609752	0.27342712575193917	0.6130249417778113	0.6514855784973167	0.4200561371113807	0.5069731473128462	0.5381424404807812	0.3815130639544244	0.5118018775679951	0.2292336624220148
jr1261	0.7076902824560273	0.44031059790094274	0.27315459589317187	0.4286041281325987	0.4051977635929851	0.43863997376355546	0.416281695806897	0.24869565993410664	0.5065742934329335	0.4714481952755463	0.6032282090507517	0.41134133554209873	0.6939559063077373	0.5443606467419404	0.6412822340314697	0.6659839687916675	0.6352464853547691	0.3557882314867489	0.4189406841449145	0.36500656277779847	0.7366655942336673	0.4869468830049079	0.503497774001276	0.39795971930299867	0.3907732002551084	0.4194363037471552	0.3965748567012317	0.5651935671522031	0.39761130737834666	0.4113841575693291	0.6733587209606404	0.5076131514480666	0.753990857315936	0.696029244253168	0.5346798620809976	0.5146741734561181	0.399456087867051	0.21969530823282063	0.7668979827300548	0.6935977119832153	0.6152431716319331	0.6487277827765476	0.6884815935943397	0.6093716887203072	0.6682698233753676	0.6799281233273347	0.3225170462999152	0.5241518262374112	0.2863939623656625	0.2387143987509759	0.6550805302925834	0.6509096178402787	0.7075741611333459	0.4928934970264525	0.5366648189766272	0.5592021878003715	0.34283729301616545	0.4998924895474086	0.577585173661063	0.4620223860148577	0.267061912777111	0.846185551392205	0.3462260195622188	0.42925354003940364	0.18077858289908785	0.14196459970209313	0.4980928855800143	0.31146436224699103	0.0	0.5117621745484208	0.3233359885898608	0.19157759813162825	0.4782547281965331	0.7403806651807848	0.27916897033153293	0.37188780020517137	0.3617957743599991	0.1270032658444733	0.3834347557027254	0.18194882400403892	0.18396465327926492	0.47565535627275923	0.6580496384437348	0.290767800255258	0.6218297065205334	0.2906313129602645	0.44635364398717225	0.5584017226837064	0.16660112610379407	0.6921708726659654	0.5035804031492389	0.4927121465481389	0.5818055441470225	0.4978960618502291	0.44382232170391034	0.3944081624710489	0.24240786727201016	0.2899873732219042	0.6269504145816615	0.6489992588588681	0.34744108259967105	0.42912236670207876	0.5129317278979674	0.46396759655151637	0.47797766065099456	0.2840088877875465
