Eigvals	48
2.484933404999855	2.1189998030704933	1.7024699398511012	1.1538091943088766	1.0034787164723358	0.796169215837935	0.7022460407103192	0.6089002192304378	0.5554533623771031	0.5462075053984208	0.510627097187732	0.4950450805663117	0.4777506285769305	0.4561709730422393	0.42940998992353685	0.38072959551847707	0.3625830655034181	0.3493372780704217	0.31608524982555297	0.3002305522113313	0.2567052488751217	0.24666608245964158	0.192429550194072	0.18331995307229235	0.15875018453139508	0.14598028281972633	0.13670796998559887	0.12942921356215387	0.11968339758792707	0.11203765909673932	0.0939388379932665	0.08704537235113335	0.07396491762732668	0.049780902059644555	0.04539496638601567	0.03040322851046734	0.026090619611844196	0.018942838841832718	0.004114579270283483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	48
0.1391182535314211	0.11863157026399646	0.09531227043963479	0.06459566268366712	0.05617945584002143	0.04457329544526004	0.039315034574530394	0.03408909667510501	0.031096890378059308	0.03057926384018609	0.028587305327234976	0.027714950786663417	0.026746726064139772	0.025538595502670628	0.024040389865945345	0.021315032543601703	0.020299104487634077	0.019557543039500615	0.01769593818260752	0.01680831767820232	0.014371566587659847	0.01380952685821568	0.010773110819377388	0.01026311274884281	0.0088875816049484	0.00817266247660445	0.007653554815576057	0.007246055814004085	0.006700439221283711	0.006272394838399308	0.005259137751578941	0.00487320913917314	0.0041409037933190455	0.002786968914266287	0.0025414236172419417	0.001702115655728477	0.001460675536273625	0.0010605091674893755	0.00023035348993526072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	48	48
ec1306	-0.32539113821092325	-0.3489064481101388	0.008685072854553397	-0.043524431424619994	-0.17136176994363259	-0.10759871052317578	0.10639505404403361	0.09562911301816508	0.030251103524774194	0.029302354793834796	0.010418911444859385	0.009959243418764604	0.02732068523972363	0.0306889118099981	0.031401349058870105	0.06796301507039443	0.0047276946160013395	0.0030164280849702594	0.07525770333529311	-0.030689030331897186	-0.05176035777492749	0.012110099343209375	0.003979359936151785	-0.027752032253193632	0.0464228136077688	0.07608801836172796	-0.018857735978714235	0.014787288101967158	-0.02196895131152083	0.1300907532419155	0.016295973293046048	-0.04667347336531963	0.055854469321913854	-0.003659623057620856	0.010070369393379491	0.014700252081802737	0.002127840551716875	-0.022317162044818907	-0.006127246141959108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1322	-0.32126698833728096	0.11933425060489869	-0.09434679191318252	0.023057228086062437	-0.14697903960578715	-0.10589507713777753	-0.07779058311469349	0.019327064291883227	-0.013143107022216043	-0.07772442740395964	0.0771024383428917	-0.01025237784400344	-0.0051079142454438795	0.03210829211043533	-0.11841050095504828	0.038037513742697315	0.012006533649722232	0.017295631271483095	-0.02120682808701248	-0.03416154070780774	-0.04244222346207241	0.021464157216091895	-0.0007877323760720222	-0.032742986097896346	0.025888686362974377	0.061903434581157143	0.007906319560508992	0.052483212583881285	0.006120067929871855	0.008607457037299824	0.03540486486350346	-0.00463013827245177	0.010761564684514951	0.07429078814031315	-0.06178466251240694	-0.030057429528417487	0.025810312219464334	0.003577242784313652	0.005546491206078336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1341	-0.11112765930788492	0.32018985272640915	0.13157972606807866	0.08462012414253153	-0.14544073753150485	-0.20151400136671466	0.0799103645597019	0.2418257217055305	-0.09413909764668425	0.09939556652453269	-0.022119817009915704	-0.0461790104499284	0.014374697810277942	-0.008386163013042677	0.04188596540461028	0.008057098719760947	-0.01961905737673481	-0.06477728873766339	0.0361160632178782	0.06691100964715142	0.036645238906944044	-0.031529637063683114	-0.041551868222518315	0.017304031440437344	0.0448464843384773	0.09445706986315068	0.06535849938758612	-0.07346539652308134	-0.022275999220315038	0.031227591541313122	0.029090681019485316	-0.032087656989746534	0.02554355180378936	0.026994614897669484	0.055290188569026344	0.06444974609853756	0.01409952340549779	0.014766300090869901	0.0045412186052048685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1350	-0.2802114702794001	-0.07793929451976483	-0.04804120783757943	0.1559751769332952	0.28185012327512143	-0.08753510205943954	-0.05994191289498572	-0.07402164751633948	0.013338055043892986	-0.00796124684904739	0.05393163018651358	-0.0020175328782733896	0.012086832281210365	0.058079938113162394	-0.0834285843435186	-0.04323102091176705	-0.013586444344047315	-0.01216214923142057	-0.020949425036365033	0.020049700165651465	0.002143218054681879	-0.015270752501285328	-0.003029105984798855	-0.0547869434918723	0.07920219644337309	0.04975115672893711	0.018410004879310583	0.04332533840128798	0.053582016969875586	-0.06443857155285784	0.05786242577258233	-0.0588964603111923	0.005367786492930745	-0.04066406759612598	0.049887768053493584	-0.05142686314763722	0.006480893023679008	-0.03309812296252024	0.007605180226327809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1353	-0.07378395985805618	0.07853139426155165	-0.1710312276529085	-0.0575695447161024	0.14609282376704658	-0.05040024807196532	0.008709935316505785	-0.003957014072872898	0.022091419553311016	0.023560001899604523	-0.08177103309415723	-0.0718156261418554	-0.13675905663394491	-0.134316549934147	-0.04917031239240067	0.07657745728046786	0.00853094266552316	-0.10103328775481774	0.12795626240699795	-0.004759327582127745	-0.08857302628730447	0.08011140616483557	0.08882818729352315	0.05246414192131778	-0.15416889852413623	0.09372489964665813	-0.0400912919460761	0.008869205285261432	-0.10105429517077558	-0.08068159397904126	0.03743986408382873	0.03130887535844954	0.004182543632268483	0.04681974001131077	0.01894680835174714	-0.008139349731342763	-0.024603851929938345	-0.019087687778716778	0.0015045466010200005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1354	-0.1217365688194999	0.3017984547507547	0.004408271518353031	-0.016200996228814955	-0.14775159300734567	-0.07471257721140862	-0.1071054071471957	-0.031565605346021056	0.006266403128369592	-0.12796348544196012	0.07512759804631552	-0.007981609407767314	-0.04849573521385046	0.017470758059361255	-0.15063338081442854	0.05692644370020315	0.062245085569188036	0.07945031170784511	-0.08244311286591477	-0.11758200623280472	-0.11485117019536514	0.06660102047073518	-0.06307945353465101	0.017706397386277984	-0.08391222685236165	-0.06624554087960452	0.01594499867034089	0.045560529367564266	-0.03908009617608735	0.002346432299516029	-0.130850758745844	-0.03647653567882476	-0.037233008137962945	-0.04796762362682783	0.04905761080512687	0.03224947797498341	-0.009105003127675836	-0.012588288845255228	-0.00896342733700962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1357	0.1602306417778627	-0.026577650018611555	-0.14795843610003495	0.3411993329283239	0.09419207004057274	0.08790230499640066	-0.049642719717301144	-0.061391250386129734	-0.2055713302321668	0.18447790597354155	0.03710529859233963	-0.0812955443085369	0.007477288283477123	0.12481599251263407	-0.021989378045927842	0.14981266900147058	-0.01919347746995464	0.055968049293372686	0.014336775196904348	-0.09277928028705745	-0.05353389975291668	-0.04324220020944442	-0.007636595614142615	0.18412363673935206	0.06700715134980745	-0.035095003325954	-0.07137372140902049	-0.048486356433267284	0.004599969736542007	-0.011233231515058102	-0.015143969186474088	0.015464974802859563	-0.01689483574400184	0.06922118589427735	0.010480230370301815	-0.010059630885847538	8.26449409728651e-05	0.0005402586820416512	-0.01273929634946742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1367	-0.034193850350883764	0.28384767465331273	-0.16270923911931226	0.09987097201358705	-0.13328507828075992	0.05368605683267481	-0.0776142855959008	0.038990560134180625	-0.04764756207907509	-0.03831618261297053	0.07059079055053596	0.01138003938612087	0.007198336272785713	0.013780488184992385	-0.058890606085977924	-0.051414992714770916	0.0752431374012841	-0.06665723594904006	0.07236556454426356	0.025498075368727523	-0.05303093911961133	-0.010893061003145436	-0.0728942890785523	-0.04950310052945592	-0.02496442141213308	-0.02616386669013797	-0.08301943076583096	-0.09459544148813824	0.04867457987015322	0.025552552751611283	-0.05218933817209969	-0.10903154763438842	0.031198311365034564	0.006985572144641606	-0.04888483849429337	-0.011078449239563868	-0.02922957139291754	-0.005611304089443076	0.01801605591573956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1369	-0.03676148162706689	0.08437011334743125	0.022489212680949302	0.10125448185111709	0.13123589237563704	-0.015510933672855382	-0.020208885877462165	0.018142588973230813	-0.01489498867913866	0.05033241380453002	-0.1526383155530828	-0.048374339960552314	-0.10649704025118395	-0.12506306825186259	0.02241723221013296	0.2674668869757925	0.31698342072852004	0.14234737724979904	-0.0003239385955142098	0.05375622273565461	0.2126101398681779	0.08587009832921451	-0.05597832031353785	-0.039359499391866115	0.0049292724168806595	-0.043930800016449195	-0.012924653203787967	0.04141410276557258	0.031214030461627854	0.008479574657431347	0.02354951205684067	0.00292062953685226	0.017311801400420428	-0.011874357286078377	-0.022301597756059312	0.008573089906733992	0.0032971661977812205	-0.003792122928367208	0.0026287922612400552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1382	-0.22428369235293427	-0.28190167254117915	-0.19777442353411961	-0.06964365195620084	-0.09491479533835916	0.02092407688838329	0.005635236358459997	-0.027324458978535172	0.012044614197023946	0.03053851495720909	0.0021698677858685064	0.016175005263148957	0.016907362776305303	0.024163076805644577	-0.044800454249040264	-0.15077706980797415	-0.005209256961795557	-0.04263763850335018	-0.019848039881054554	0.055122529201960875	0.0786729456641718	0.03550479970406488	-0.0002382424767576167	-0.06556061257323155	0.0823566147908561	-0.161146642187693	-0.10968311716056056	0.03993252915049046	-0.02709914941611618	-0.005975183422643844	0.024257724274519447	0.040417523091147295	0.006613182870903396	0.052359457544466685	0.05274472416073222	0.010079826305382572	0.014407078360694846	-0.015709325106698906	-0.00812048686931905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1384	-0.3489887002529221	-0.19958352655491554	-0.02147467034695412	-0.026818603573341024	-0.0643652437037851	0.06920153946306133	0.04190218139700737	-0.023765110195512685	-0.02614531601098625	0.06176218832201857	-0.0369863509745189	0.01876053605460992	0.04842009999347625	-0.03440431842276632	0.1057904651249444	-0.02572399127741367	-0.014358620727008414	-0.13927000072726206	0.017902965539635017	0.07742497524328416	-0.013046910466630639	-0.004652328535465669	-0.13381654574361795	0.015911721056218714	-0.05124830134588257	-0.0652979697760441	0.07248007307503027	0.1334371918653381	-0.08719060995359856	-0.03045615022579609	-0.011525345066386116	-0.04491189024816282	0.05218809611768345	0.024902415922080454	-0.04484303708878903	-0.021084883064881977	-0.034260222301770366	0.03224154060344187	-0.012097901565116765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1386	0.05681855021662838	-0.21679739565246417	0.21142582613696487	0.06690080225459284	-0.06244351804158709	-0.0694603090362408	-0.05738905026152342	-0.14966766007612287	-0.22280158649257856	-0.3486302485814605	0.1383789746249314	-0.28415334871929687	-0.2582550856244993	-0.09039790676040044	0.24031289477978574	-0.11888742308778749	-0.013460868948668258	-0.009608347096326434	0.019399678795529587	-0.023880867950130526	0.043714270608921885	0.014700676190230796	-0.007947618677618812	0.020955410976733927	0.01632072122534991	-0.004407190570103954	-0.006501236257547544	-0.028263762076120177	-0.00896704974456715	0.008067994024750582	0.013436689168515493	7.039075577775484e-05	0.0032927316797492943	-0.004161944679393991	-0.004615336238214762	0.0012955683228922567	0.008084157926318784	0.00011488418248228293	-7.636320975108822e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1398	-0.3296455882999389	-0.3549056212855417	-0.03553230236550952	-0.01925065693364736	-0.1455800696989528	-0.015220994985982353	0.018301627563546488	-0.08672790620353188	0.04590086963134071	0.012547505081366164	-0.014387220452664454	0.055818379089263154	0.05756561376522639	0.054302814048133426	0.08806702050327382	0.05609699554123259	-0.007490936205999278	0.04442403418291746	-0.07235869672656302	-0.013959004750005412	0.019136471240699702	-0.044812046128574555	-0.021940503267562753	-0.02054329281314376	-0.11609123633265378	-0.002754235843040445	0.07683433750870894	-0.07424641770683733	0.021774786972904782	-0.05950157273404191	0.027961023808329783	0.0314252496748872	-0.10826843353926935	0.03803487244695729	-0.01993398301888634	0.013752241523975221	0.012055164248441828	-0.012301188184365656	0.024009881115553237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
