Eigvals	71
5.967334317001633	2.1040562907863056	1.6870412517577096	1.4510284607562143	1.0103186216225357	0.7655615226421482	0.7390770926588055	0.6439275136570644	0.5349156043923085	0.5068737376808492	0.4492492538355793	0.4314817206378813	0.3939363444597021	0.3338643273021039	0.3176810469572284	0.3064452843721721	0.27733735086151323	0.2620488433433373	0.2580499405267944	0.2370722580817704	0.21215401985581483	0.1920447949419426	0.18557288581413828	0.15780206709111266	0.14309211595015597	0.12667891198789616	0.11526558507037765	0.111891819854811	0.10489947368444713	0.08757805458648876	0.08334948181323737	0.06946311131241154	0.0652508936954439	0.06237408328022831	0.05470194248567664	0.043334875935573364	0.04133530222726345	0.03717359392986655	0.029858333044463392	0.0261082476924758	0.02201319825362652	0.016212695598426835	0.015485260539795875	0.01229897161059354	0.008157936057482607	0.005920264653425794	0.0018713934665559873	0.0010207479259166374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	71
0.28813488966687856	0.10159511684661794	0.08145939528706103	0.07006343255351048	0.048783599025146174	0.03696541422712492	0.03568660397354172	0.031092272234928463	0.025828592879996885	0.02447458123229362	0.021692162247058954	0.020834250498594418	0.019021358468768138	0.016120759454823757	0.01533934392673217	0.014796821078038298	0.013391334010449516	0.012653122911002637	0.012460034446267164	0.011447119483627548	0.01024393336391031	0.009272952186379036	0.008960453719993305	0.007619529722167345	0.006909254426055831	0.006116736953174915	0.0055656403466479995	0.005402736876436916	0.0050651089197510995	0.0042287379514873765	0.004024559790059786	0.003354051382188434	0.003150662935380633	0.0030117551069355247	0.002641303021647021	0.002092440113644949	0.001995889975975746	0.0017949403898800387	0.00144172037971658	0.0012606461559953174	0.0010629152169256727	0.0007828358542181751	0.0007477113900564677	0.0005938602799474209	0.0003939088847653645	0.0002858621139850401	9.0360908466808e-05	4.928718174440518e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	71	71
SRR21280467	-0.322910562786761	0.09836154960998375	0.03738126569073913	-0.03173587291198479	0.019375061567337298	-0.04627998236824502	-0.006588198808340117	0.031385364342791315	0.05226890729074116	-0.07979108111457064	0.020152272600005426	0.08047230705414958	-0.00261144227859217	-0.006166674484551534	-0.03188663614388056	-0.018453698988461782	0.016650507629422155	-0.010109106645249019	0.013749293711965451	-0.03623703714909497	-0.041287503437154746	-0.022933300288480757	-0.00033160028949559035	-0.021120161788232488	-0.04028275242173707	0.04307054782722582	-0.00842592615882296	-0.01595302104655386	0.007742318965068798	-0.026639475901736483	-0.012775217694983394	-0.0024887576419715222	-0.00612164052968668	0.006696293188275079	-0.02812716454971421	0.006037396831574277	-0.013474080642114323	0.02418598885784485	-0.006174776228049241	-0.013180631004886862	0.04405573733943761	-0.00015523342664740361	-0.011314360041718007	-0.0321211921013261	-0.00040624372482135764	0.019937300019028395	-0.007954612744674905	0.00891330196254714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280470	-0.41599638419561297	0.00761812339043569	0.030392314909360875	0.014890315771523492	0.002849390402298876	-0.03231541003898615	-0.021259405190564573	-0.04077944781485488	0.030199674578656487	-0.019356281284121663	0.05130910551922529	0.04308473948498425	0.0022745170819821244	0.015163120926490255	-0.03261901106214184	0.003503974092103653	0.014715947444323061	-0.03742764051067659	-0.011202266202285843	-0.003400634396504175	-0.025172091849871462	0.04033854507275835	0.039348682419473195	-0.07887406346763615	-0.014620879765770685	-0.030377754242756072	-0.0015725683141428566	-0.00994672298256155	0.0034247497447649697	0.000981779106940282	0.032890692476827535	0.022387175206070288	-0.0243987904759303	0.0028856650192593644	-0.04285566824841231	0.014545013311728517	-0.009756644300070349	-0.012860177038245995	-0.01961645202802811	-0.020457487925019033	-0.019294787112282566	0.016864833489402726	-0.006239761817030015	-0.00896049602245223	-0.00870234424616632	-0.0018368023137605221	-0.008252188073882392	0.002625614782875737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280471	0.29229505609285605	0.025084983734695643	-0.2216083555893316	-0.011934828527602389	0.05562222139063	-0.1963977651141632	-0.001940443774320473	0.31854236504532796	-0.04500634031721669	-0.05917649177621146	0.07464264992262838	-0.16087890988677783	0.039138136370243194	0.001468913578107842	0.06527357231949613	0.0926180894270724	0.035225865782248164	-0.026103473353094184	-0.02201174481524899	0.0716198169826609	-0.005339036241521462	0.03947778732954774	-0.030490877843383887	0.03797350222933901	-0.0021513977276262737	0.0041399765892461745	0.02839603902929462	-0.024616607800216333	0.010677988693164695	-0.01678910977657562	-0.004504131335677238	-0.015703847231098016	0.02071796617901503	-0.025010749389054576	-0.0010769897871785873	-0.012047209307117763	0.011186841535366759	-0.013634643584798403	0.019912396034421315	-0.00729334181524413	0.003002679801515766	-0.01604094571781949	-0.0032804713118990384	-0.012427400679950344	-0.005938466311120743	-0.006074560615127447	0.0027698671275747577	-0.0014734624236176525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280472	0.16906869070517566	0.2428143230346237	0.18714535856089334	-0.03518102624620424	0.13834628501469537	0.007456449183356301	0.08636602938966637	-0.059716069866950314	0.10398374846821336	-0.1362364104657292	0.0595976761316769	0.09738065913656233	-0.04682972462490794	-0.03170955095161451	-0.03530238689529614	0.08580645241941874	0.019589419728444836	-0.006258185735338766	-0.013495319802960575	-0.0033442333702309026	-0.042893929434869325	-0.06146303696230379	0.07236033279155904	0.04211888520216	0.03396522989713121	0.01766001509997555	-0.0867005640611597	-0.04720160253973655	-0.02127440214600647	-0.060667178035702554	-0.00873908155768049	0.03921190879126148	0.0200155683457942	-0.04912233307024108	0.026295557322478867	-0.03535184531378492	0.02924662716838558	0.0018510546845278374	-0.006481415135616298	-0.004803395864775041	0.017865037573264315	0.016026545003688046	-0.008522549667380468	-0.01576810951288332	0.0013908093656346654	0.008281265931034721	0.005352160665741209	-0.005251073618263746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280473	-0.4023680046976839	-0.044895088620415025	0.024891640703975468	0.03608448751944922	-0.023661252167367114	0.03745042200324217	0.007631094402003943	-0.005207525025716686	-0.0002137944440811503	-0.03306062401031479	0.0143088786258128	-0.03720426795703767	4.690485237783457e-05	-0.011121329759768596	-0.04622436656884623	0.01680847519671681	-0.042326008882188	0.03525240456992577	0.0040482329998534124	-0.07684923445708988	0.10884529910299577	-0.016472657881969097	-0.029411247823848585	0.11559622768403996	0.14022435682170506	0.05305466106797147	0.019232816624974298	0.1089785641188836	0.047311183788475805	-0.020398461089713205	-0.04077800577099894	0.09825822752862028	-0.07933064131967439	0.011683926124105362	-0.04221476898282824	0.03926019428118817	0.005605943054214394	-0.026163209590208316	0.0014318768030661152	-0.007454030732586192	0.02313470754959815	-0.011228648923651219	0.0038198431662258034	-0.0027621436430265538	-0.008375917344100056	-0.003905774755717151	-0.0011573820096045992	-0.0005296563102557769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280476	0.30069901434611335	0.21701162535489144	0.030470746087061976	0.03195736142884512	0.05809651693592256	-0.1376839453810355	-0.016878218669919374	0.045732929331196874	0.10144408640659226	-0.0849334709920136	0.06269922988316269	0.09128245722917551	-0.06178042676003198	0.013421147184461964	-0.06313892770710629	-0.009763196815806046	0.06550288194333673	0.07741429193216119	0.08482417344528721	-0.1287707896033061	-0.07935980249863035	-0.12977195957767407	-0.10148870170660611	0.05311854782144057	0.013669678344512435	-0.08027330735214797	0.10096517732750551	-0.009828947942556572	-0.045913167910194806	0.05428221743944709	0.030266850762791005	-0.04260927988030713	0.004412460155498115	0.015367779828585781	-0.03211492107092461	0.03611648893524982	-0.013148630107055458	-0.018329293728264907	0.033903688092639446	0.001622681308666833	-0.021035522152463886	-0.013963069434510226	-0.005151090759974889	-0.016018821903115068	-0.006789957317736023	-0.003724413774774248	-7.258133922219839e-05	0.0009872236215559963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280531	0.14013958082273534	0.22657872793467973	0.20645611364369446	-0.03883742118541766	0.08499893546517663	0.11035904725669858	0.09926165130479947	-0.08746694678932425	-0.026169365710561766	-0.044712172117831676	0.039877137482215365	-0.032889455333099026	0.012205554219504103	-0.05122472224913523	-0.05030183384231689	0.11582366350441257	-0.03793299764047587	-0.006765382668103738	-0.07489626723197101	0.07489287714765085	0.018189908836132314	0.06995301549621853	0.07698036515284461	0.052545961818608836	0.010060125591217531	-0.0010137865768399376	0.1166642724679457	-0.014523241542501966	-0.08773455666205851	-0.029359347729462734	-0.009513117957020607	-0.0174668965855014	-0.0006816860057835814	0.024484724677773788	0.015757018943132237	0.050465492113227026	0.0023857595874929717	-0.004256860232919027	-0.04216421627488039	0.04290911896163571	-0.003623046784588693	0.002276056183526063	-0.004672928443525666	0.005038346325760904	-0.0008396484671950242	0.008652086974690817	0.0038517607570028854	0.0008448344853134682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280536	0.3484748034412955	0.14686959314546094	0.002209072437859632	0.10345224950886281	0.08919185726549175	-0.026442241363508347	-0.0778503270586582	-0.05048981416743289	0.11298347995080983	0.16856671415105043	0.04635724486292383	-0.06226939058198616	0.12133246355847413	0.0644518954779372	0.09382779762457139	-0.09208257926557319	-0.09054412160068573	-0.042945567742725455	0.11893761269312866	0.007898755278272544	-0.03182330259970907	-0.033466981315412314	0.1285732491888802	0.014003196447725975	-0.001900221925574176	-0.03690109586361207	0.03371980252227786	0.01657636891785384	0.04467184513144477	-0.020057007052687773	-0.0026064449799772706	-0.04638749361869635	-0.06419308301945308	0.0015883931161449843	0.035283299809986735	0.020746512423897568	0.009393169947385198	0.007851844444463515	-0.0015310410068286424	-0.013490942563098142	-0.011273263309263296	0.005622850634794471	-0.00357848321668277	-0.0074368929497378245	-0.00471452913939665	-0.0036521800514451733	-0.005712280071134444	0.0007572531157197433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280678	-0.44477408761944776	-0.03687016160908245	-0.06432309288994813	0.04817505599349203	-0.05446133195965656	-0.007886589503625632	-0.03201515200054018	-0.07167558905047365	-0.0367439927655267	0.03439424669696795	0.04727462144360681	-0.0033047898017173685	-0.00871434665087846	0.0009498896419701955	-0.003572159037158163	0.055868503075490156	0.029607209406285393	-0.017621890896619707	-0.013076861070619455	-0.017536402490087356	-0.031065011990990446	0.017516362732157606	-0.012484201898535465	-0.01890466853420161	0.0023653355008896866	-0.0307649866770871	-0.0028791019123289734	-0.020953296293561376	-0.007197418571195113	0.01143936720466737	0.04485161251431275	-0.025883421114749942	0.04868183028701485	0.0061623498200016535	-0.008381215250525032	-0.018180508343746852	0.03220772568433325	-0.03347086719048483	-0.009165006370297787	-0.016146147511886835	0.03839613077574767	-0.028951388248070194	-0.0010797708583992394	0.01817639431069512	-0.026178387678167773	0.014271949851275084	-0.001343617073313915	-0.004334917981299265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280682	0.08998303628448052	-0.05410699297815574	-0.27751772204580083	0.12311644614703292	0.07753727136165726	0.10567770220781163	0.22996613415713638	-0.03255518009664513	-0.07209800629251144	-0.04667317062845259	-0.12449124442945565	-0.05805223018316815	0.04848693545998741	-0.039793660122446284	-0.033400804895781046	0.032725916599685656	0.007264186479045353	-0.051608019909724495	-0.014086443564957097	-0.02148425039595249	-0.07170432166568498	-0.002026183244344558	-0.026168930441253232	0.03771257845194957	-0.08642816784730277	0.025275602125249222	-0.06809719428055873	0.019263243077597626	-0.034804508810359853	-0.05131322520732291	0.030721092597515303	0.00754842130407725	0.017274406506936214	0.07669097197655388	0.03415509613761133	0.0794671460113775	-0.016809850232764916	0.00019839151808680115	-0.0038458690056716875	-0.02822658956398378	0.013373144543763314	-0.0066933276527763475	-0.01961584813143845	0.008984553821279965	0.008202456466079094	-0.008901294841602125	-0.0024175753394481657	0.0043407448347792775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
