"","cluster","pval","rho","sum","fdr"
"11","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconobacter_ s___ccc9900d425993723dae87b89c54973f",0.083384236450495,-0.206919513946822,276,0.363858486329433
"12","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Acetobacter_ s___d1fd412f8379ac18f502eb0320a834a5",0.103850393963625,0.194629980192872,1104,0.407790951507731
"13","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconacetobacter_NA_d7c01a7e58b96c72c15f14657d292fed",0.11044338270001,0.191076186073443,433,0.407790951507731
"14","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Commensalibacter_ s__intestini_c456d76a447f6a5f884391ff8e06d9ed",0.119818854107115,0.186294531960299,5759,0.410807499795823
"15","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconacetobacter_NA_5ede78da2aa765e507b69d0adece0d4d",0.128907180161834,-0.181925652802229,21,0.41250297651787
"16","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Acetobacter_ s___ac9c22c8c932bae5fb1095a6b559b248",0.158254449049663,0.169244330074284,1054,0.463143315337573
"17","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Commensalibacter_ s__intestini_3fb455f954feb0d76057b3dc744f9d8e",0.164029924182057,0.166959587972183,4931,0.463143315337573
"18","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Pasteurellales_ f___ g___ s___d93e0ccad7a605fc42073c2c5eafca07",0.177475784434961,-0.161860988380658,348,0.47326875849323
"19","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Acetobacter_ s___dfd3f0d13d5dbdb90b2b2723b682c0e8",0.192710313284558,-0.15641341564455,78,0.486847107245199
"20","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconacetobacter_NA_5ba49b84d95e27d2f8434fdc26247eb4",0.212381449857914,0.149819210169463,140,0.491208385511818
"21","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconobacter_ s___8c9184437eaccef3b58d81ba2d3de352",0.214903668661421,0.149005516249868,593,0.491208385511818
"22","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_NA_NA_0218400b04bc52061fdb1524f33925cc",0.234085457002668,0.143026554226033,177,0.49575764892781
"23","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_NA_NA_66e3dd41bd4bc16401eceeb2a83f2425",0.237550540111242,0.141983236775434,62,0.49575764892781
"24","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Acetobacter_ s___b39bcf56eb4c623151b836ac0fdb07a0",0.29808812613424,-0.125225470080801,270,0.574046214563372
"25","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Acetobacter_NA_2ee9eb896934c020aa5983616f60ef0f",0.298982403418423,0.124995743810701,64,0.574046214563372
"26","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_NA_NA_1033601bec391c9b88c43431ed75e87a",0.362427229196829,-0.109706677136383,89,0.669096423132607
"27","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Acetobacter_ s___161a9568bdabae2ee4f13970261efa15",0.460075137968219,0.0890769245762059,228,0.780705355300393
"28","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Acetobacter_ s___7ba3db818087ffb87ac060019b0e26aa",0.49837725340307,0.0816656841580456,1604,0.780705355300393
"29","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconobacter_ s___afcd0e8b3f23f5bfdb2a4a200c5da487",0.500048824141582,0.0813492298057613,181,0.780705355300393
"30","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Acetobacter_ s___79eae2e412ca6d0019870725b8dd84ec",0.504815997211232,-0.0804497288275193,50,0.780705355300393
"31","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_NA_NA_ac25624550e1655589728b984d1b0e99",0.506741420685323,0.0800876711316557,47,0.780705355300393
"32","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconacetobacter_ s__intermedius_189802f18cc9be1238645adf24f41f09",0.521537582299645,0.0773285325903091,76,0.780705355300393
"33","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Acetobacter_ s___fb00e7d259c38e1ab058bddd0153bbc1",0.53673493176902,-0.0745352868903274,72,0.780705355300393
"34","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconacetobacter_ s__intermedius_30ac35b56c3e50dce6f68aa7da173b55",0.581668189827319,0.0664935200729089,34,0.792030286093078
"35","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconacetobacter_NA_c5aacbfa2fae1b3e6e8dc435ce4d3089",0.596236912566481,0.063948706829301,668,0.792030286093078
"36","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Acetobacter_ s___2a01c8b9827b652657ad7bbbc69cc003",0.604512202960984,0.0625155907866236,212,0.792030286093078
"37","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconacetobacter_NA_134c3cda2d7f953ac4b103c7c964f23c",0.623187679761108,0.0593124629729556,89,0.792030286093078
"38","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconobacter_ s___bc7d9f638aa9e7e7c1a1c75d9e20c242",0.627023976490354,0.0586595875194668,672,0.792030286093078
"39","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Acetobacter_ s___08e7742a9e95cd7803c66eb063bd5e4e",0.771692827740609,-0.0350473230658391,133,0.923714717829608
"40","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Commensalibacter_ s__intestini_a0c2778937d625659d810500ac1cc475",0.780982087332308,0.0335840185877776,60,0.923714717829608
"41","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_NA_NA_3bbb912500ac53c3b04874d1cee726c9",0.789006321479457,-0.0323238682555427,177,0.923714717829608
"42","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Acetobacter_ s___438a44dfdbb4d8615b10df4be1c25463",0.812077889182836,-0.0287192413394958,103,0.928089016208955
"43","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconacetobacter_NA_4c4161c3881971640470df177b71a1eb",0.84884381239882,-0.0230250276092983,284,0.937991298351058
"44","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconobacter_ s___c164706f992dda66bf367220558247c9",0.863214178311841,-0.0208135924315169,2595,0.937991298351058
"45","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Xanthomonadales_ f__Xanthomonadaceae_ g__Frateuria_ s__aurantia_519b2429864ca7c9e44357342fb69cbd",0.884203509290368,-0.0175955884917895,22,0.937991298351058
"46","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconobacter_ s___98e0b40a03c9c7621992da3a6bdfd107",0.898908327586431,-0.0153484874688636,2137,0.937991298351058
"47","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Acetobacter_ s___a2ee9b1506a23a0ffd8f59849287bb3d",0.962032738453123,0.00575146581898899,85,0.982501520122339
"48","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Acetobacter_ s___db9e9606b945a64a02dac01d1eff204b",0.995426583238409,-0.00069255134003785,1370,0.995426583238409
