	SRR21280467	SRR21280470	SRR21280471	SRR21280472	SRR21280473	SRR21280476	SRR21280531	SRR21280536	SRR21280678	SRR21280682	SRR21280683	SRR21280684	SRR21280685	SRR21280718	SRR21280719	SRR21280730	SRR21280741	SRR21280788	SRR21280789	SRR21280792	SRR21280795	SRR21280798	SRR21280800	SRR21280801	SRR21280847	SRR21280848	SRR21280897	SRR21280898	SRR21280902	SRR21280903	SRR21280909	SRR21280910	SRR21280949	SRR21280952	SRR21280954	SRR21280955	SRR21280956	SRR21280958	SRR21280960	SRR21280962	SRR21281007	SRR21281018	SRR21281022	SRR21281023	SRR21281024	SRR21281045	SRR21281047	SRR21281049	SRR21281050	SRR21281052	SRR21281054	SRR21281056	SRR21281057	SRR21281058	SRR21281068	SRR21281069	SRR21281071	SRR21281079	SRR21281083	SRR21281084	SRR21281085	SRR21281109	SRR21281157	SRR21281184	SRR21281185	SRR21281188	SRR21281190	SRR21281191	SRR21281194	SRR21281219	SRR21281221
SRR21281018	0.3452914602548591	0.4806410448799179	0.4595202670723865	0.4798283483297328	0.2049612076552251	0.3966464057237307	0.3883252467357131	0.6003000613137877	0.3904088802094537	0.1514269402821813	0.3598145610614543	0.506198928026834	0.5447885584600718	0.2188243701089531	0.2737133530670031	0.3450078854384571	0.4121356265940401	0.1667910045498856	0.3949954239380762	0.4646316616721157	0.5143460832236015	0.3707877581416572	0.2387909987985552	0.5632637523298708	0.5561404331924532	0.5073707021819116	0.5037281616552303	0.2712724536736601	0.4007147996440822	0.3093908223813799	0.5184121337145243	0.2380786507327708	0.2352592646018718	0.1894368639359809	0.3655149311168314	0.4936118834430291	0.5323931589006188	0.3798921450137853	0.4340371350534661	0.1845733010983903	0.1413307930718796	0	0.2468865008865657	0.4043643044620737	0.4425071753398003	0.4755915486849377	0.5379197119864795	0.4495166542949585	0.2925523693720369	0.3228693034189292	0.1550079507900079	0.5263309456907175	0.4989092183570889	0.3228766415414553	0.5799617662293753	0.5943021801122206	0.4590517040198663	0.438482886410444	0.473606868037869	0.4200204678290473	0.436349080102335	0.3824668910244897	0.4139798906687127	0.4417103032743168	0.5553754928955905	0.3577883044279568	0.4383421780511412	0.4052779422301545	0.1628161689520155	0.5226765649467878	0.4771078182237895
SRR21281022	0.3516258369599293	0.5054806553925275	0.5394944819855292	0.4961085945561327	0.334552486955919	0.4370031798108936	0.3698609350228433	0.6038929129909211	0.4283334600943595	0.2630486026840504	0.4638757624858153	0.521561554954614	0.5652637073403559	0.2963552671032316	0.3196320728987275	0.4450803909488646	0.5141018881979867	0.3329747158488148	0.3924409889278719	0.4684149703707616	0.5457906117350951	0.4199605322171948	0.3886757560169078	0.551521087304531	0.5708059253360412	0.546995333878825	0.482081984005957	0.2965828640747939	0.483333552056116	0.4077621430701281	0.494236097257634	0.3379514993989546	0.3672887338194349	0.329335973850719	0.3709076102413141	0.5542388130962466	0.5703878121220062	0.4301684855887029	0.4773169886134835	0.3334323589400931	0.2754572571346089	0.2468865008865657	0	0.3615810095076991	0.4037219624827925	0.4937988450958106	0.5672416843478583	0.4943159066001546	0.4307680778899744	0.4380502334950025	0.3205011178417156	0.5696492671447007	0.5136109660604952	0.4595422645843156	0.6073026081548448	0.6324817639222725	0.4865692865345781	0.4986328318087227	0.5090114713122909	0.5073389308530988	0.4976148380971198	0.4265174085544388	0.4996780934101186	0.4358977618916914	0.5571564652298066	0.3378167882631333	0.4011220932404613	0.3423951957766684	0.231165730598108	0.5651083649902467	0.5238872755702424
SRR21281023	0.4329313419665493	0.4974866719427406	0.5160145546324446	0.5750276889741835	0.4285166479469393	0.4692138882760354	0.4242966486847482	0.5723959496827874	0.3080354416402528	0.4192568891433565	0.525409653745014	0.5922185366937694	0.5861057504709306	0.399981878879898	0.3831856174510997	0.4818408029006256	0.5662163444556854	0.4307385176398533	0.479478104859532	0.5379402637166206	0.5979125247403273	0.503160270303764	0.4641729364384319	0.6288479687011358	0.5681628798061998	0.5473308321469194	0.4046697544076896	0.3975935111329665	0.5374903625515223	0.2952575517160907	0.418849667095887	0.4087296072706139	0.4653622574772094	0.4332387187507056	0.3579879965612358	0.5765986993931057	0.5576242869865241	0.5169116283050611	0.48846077764521	0.4267672039205442	0.3685884926746006	0.4043643044620737	0.3615810095076991	0	0.486647718324612	0.4076315113020916	0.6181546264990521	0.5554564695581286	0.4994347325083828	0.485739611878315	0.4290169413449832	0.6185580490765261	0.5834954243348859	0.5232870729825752	0.6212250421353885	0.6778469858146819	0.5485383857962647	0.536798741907338	0.5637844133662948	0.5251689567833941	0.535462588874199	0.3074654182066723	0.3981811023184056	0.4796771449470338	0.4708156470374172	0.4225430661726193	0.5270604507402056	0.4761859870370041	0.3573240292970797	0.6192813475447885	0.5917458977961702
SRR21281024	0.2404133150765611	0.4377010034429901	0.6065260019515414	0.4181572078171877	0.4694601110610229	0.5900799315141062	0.4317383151252463	0.5673066731199737	0.4636261988336609	0.4613195954459797	0.4920012184500781	0.4627775965298851	0.4655707101262928	0.4840207605438713	0.4784846030003674	0.5482074873090951	0.5764667048215675	0.4725421934473023	0.2247805472680169	0.3999253292697423	0.4173849275752788	0.3303377784438056	0.5159940938417531	0.5460138460763798	0.4638210456428745	0.5876228228425664	0.5646448969467766	0.4599460881137737	0.464484475385732	0.5419035316655527	0.4958719681524245	0.4666238839933347	0.4210096424967527	0.477512415395266	0.5246349195257942	0.6057344829868211	0.5879475469815928	0.3270927568671578	0.5274743781498215	0.4769774762704054	0.4099229351134777	0.4425071753398003	0.4037219624827925	0.486647718324612	0	0.5688945920769485	0.3997087787556172	0.3578934148039686	0.5494188302383654	0.5634718973447757	0.4727411765696478	0.4034076142028767	0.4979285383789236	0.5686928566925615	0.6705601422979662	0.6450063909319159	0.5243433506141371	0.5521869430870611	0.4901440683744356	0.5507778528341912	0.5107761025020026	0.4632410634298419	0.611051127461561	0.4813902999759786	0.5463411517995151	0.2180222163718991	0.3782991277154966	0.3158826777943927	0.39130057453585	0.4036428901622796	0.4634501163824047
SRR21281045	0.5552729709408695	0.5081243728563549	0.4923961546027677	0.5783494238519825	0.4504340484851443	0.5364663356006684	0.4596637940703422	0.6213744623857385	0.3119835357653492	0.472368816972186	0.4929643694228745	0.6000024289803765	0.600483808072018	0.5324874399919851	0.4041843118966005	0.5720374216859413	0.5041484550447589	0.4423303256574797	0.5462481281367758	0.6174093223743611	0.3617162576362316	0.5598033806295525	0.4774434112612899	0.6299521474238189	0.5738281160878174	0.556930243282843	0.3159388300964371	0.4180168568659539	0.5071718075100119	0.3448915339739626	0.4537366541633122	0.5111175256462795	0.4684597259495552	0.4460362750714059	0.4458421008434068	0.6231269655496509	0.6014147325587536	0.5302518897370915	0.5251596287658661	0.4459962746937272	0.4840806050257357	0.4755915486849377	0.4937988450958106	0.4076315113020916	0.5688945920769485	0	0.5826804548193419	0.4740991121405863	0.4989948982273548	0.4847833782918461	0.4395762241828338	0.5776583241001519	0.542805497521758	0.477793160124457	0.5290283301459497	0.579362037118763	0.5935348966373329	0.583027903760719	0.4645148560508611	0.5053346529560461	0.5824749004799353	0.3652655597302481	0.433644189110676	0.5483751362788639	0.3887532617431346	0.562201859143423	0.6313268359557094	0.6237205595173231	0.4827548418656702	0.5819852105221933	0.5902466444448118
SRR21281047	0.4312733814097967	0.4702157445350297	0.5790555109882011	0.4408312637481018	0.5109600908726409	0.6688356185195047	0.4662436812677745	0.4929665288554045	0.497671438815902	0.5258091734958623	0.2770490071274755	0.1733959325134086	0.3521176776822638	0.5843526002913437	0.4960414965402167	0.45527477465442	0.5811162774464276	0.4945005201148322	0.4246741592880443	0.3000128389558688	0.4253897501841497	0.4387601816245813	0.5262959585631208	0.4266376222938993	0.5605628629680017	0.5176670313395992	0.6502186125437541	0.4726847895952138	0.3226083000422432	0.5648615412555602	0.629638211581826	0.5623388585884913	0.4963140779750507	0.4897763168746977	0.5865483145809806	0.6720168359905473	0.67434904441327	0.366098388558495	0.5765815075694288	0.4906015783618261	0.5444750576485644	0.5379197119864795	0.5672416843478583	0.6181546264990521	0.3997087787556172	0.5826804548193419	0	0.3645181914386019	0.3243830901226555	0.355909274241049	0.4867131145459043	0.04749793860209581	0.2414457348526005	0.3574568271077965	0.6163849064364798	0.5948477343257718	0.4668177857687602	0.487806091120185	0.4704541338791545	0.3649362792775828	0.4480953785707376	0.5522462734595203	0.4495796549373823	0.4218055265109974	0.4892371862063967	0.4376178566098669	0.3029042372724549	0.5217351200902818	0.5376804213072969	0.04505450795666283	0.1741983725055672
SRR21281049	0.3688957567037592	0.4167179155670976	0.5712595565175204	0.3843256150480288	0.4256985374985342	0.6283575531636241	0.3941574537116757	0.6003150577483687	0.394596845907853	0.4263125120870633	0.4360709240955087	0.4229805382445697	0.5347977387426748	0.5323150860686768	0.390631352918244	0.5694996687380178	0.5175621186701045	0.3852065619153719	0.353200402955875	0.4944241803906458	0.3860496489088207	0.3599557457614965	0.4257342023036972	0.546595144617596	0.5071596206799329	0.5927177675812139	0.5972823908438254	0.3796397568970744	0.4331342823589325	0.4964478293212488	0.536712327131155	0.5107526814709092	0.3557285526442759	0.3958684180930427	0.4633895966626274	0.6265813963624867	0.6172194686076161	0.2738737849218176	0.5374897737879355	0.3925271569688147	0.4566630467210435	0.4495166542949585	0.4943159066001546	0.5554564695581286	0.3578934148039686	0.4740991121405863	0.3645181914386019	0	0.4722588657888967	0.4971571469455054	0.3787083129441734	0.357815404869634	0.3412841091209984	0.4305532365079203	0.6751998069419599	0.6534798526590634	0.5540367155421184	0.5682352862931033	0.562889046915482	0.4566392913696791	0.5660315291587041	0.4692115841241023	0.5784712683244823	0.5236532689627102	0.6187829910023011	0.3684340417020724	0.513028202391149	0.4786441998246339	0.4593745298519082	0.3617825126348777	0.411674775999693
SRR21281050	0.4717781215233133	0.5166335549577925	0.451140195856868	0.5022287835458223	0.274831006500386	0.5242383172902664	0.4625398252454564	0.5158823593128221	0.4354851790607721	0.2787010693921971	0.1365019328169648	0.2709781203770544	0.4895436924911897	0.3956115559269272	0.3226793492629592	0.2335157673356769	0.437431165009433	0.2203579685072763	0.5106395856250813	0.3410752796321311	0.5248442148458154	0.4714845362268062	0.2728501632126146	0.4520585095221362	0.6161607962474508	0.4201128912895775	0.5784265897521721	0.2975589668137111	0.1983317219598075	0.3555905456907104	0.5884084424245546	0.3551998066739374	0.3500319148166167	0.2383371083009337	0.453336447239901	0.5610349855237139	0.5987773498624537	0.4178927670228021	0.4752071320702808	0.2398966762858241	0.3104368574945458	0.2925523693720369	0.4307680778899744	0.4994347325083828	0.5494188302383654	0.4989948982273548	0.3243830901226555	0.4722588657888967	0	0.0627432109554595	0.2180783645903868	0.3122546397393126	0.2748328229733592	0.08563721254802815	0.5407842561506228	0.5165219921125302	0.3668985722990178	0.393581136902115	0.3807979195623689	0.2232696318967971	0.3399811778157092	0.4665981271015744	0.2336598753536896	0.3844643108727217	0.4744813243755237	0.479832401393198	0.3675053149859473	0.565551880146253	0.31311711148578	0.3265177162411041	0.2539966527439753
SRR21281052	0.4953657139253362	0.5354136887076469	0.4388496465756402	0.5261843458269685	0.3118427597486739	0.5375732477956899	0.4473960972473763	0.5239974831710908	0.4166229145070729	0.3127552912396392	0.1755512585056907	0.3106509838328059	0.5087604739909788	0.4195197964544279	0.3007540324161119	0.2570052981809322	0.4573129225409273	0.2483210379865813	0.5307120984584153	0.362241177512483	0.5448279404235247	0.4853602383620489	0.2995141582873242	0.4696239093947845	0.6279482015780213	0.4332070945838539	0.5667170790121252	0.3144389372946203	0.2115845024944281	0.3436487379977914	0.5743921035690527	0.3812527158646914	0.373820427321543	0.2757470284954622	0.43948988202501	0.5720829880995837	0.6060404282800094	0.4496017092092968	0.4916329664797308	0.2719610274182708	0.3394565979112916	0.3228693034189292	0.4380502334950025	0.485739611878315	0.5634718973447757	0.4847833782918461	0.355909274241049	0.4971571469455054	0.0627432109554595	0	0.2586531365105908	0.3443340604650258	0.3122119629465697	0.121799885398098	0.5283944232636969	0.5235881715235826	0.3845433065380623	0.3791859507594334	0.4011360721066545	0.2132508039978602	0.3636627512278376	0.4528784644761434	0.2174925687697626	0.3742234691380174	0.4600318079680795	0.5040309339500619	0.3971170852022988	0.5826982161758815	0.3438521843396642	0.3592791588763867	0.28910480722236
SRR21281054	0.3786566107632569	0.4231796624435961	0.4301296157522698	0.4042549697511801	0.1229881934398524	0.4664995700595741	0.3804064206626314	0.628654204264374	0.3480681219823391	0.145849546137276	0.29770376703565	0.4370968645617434	0.6059700473215344	0.2975758129721005	0.1782186200979304	0.3803976140133975	0.3618469232765044	0.052669859445258	0.4318310337233729	0.5002128576128786	0.460274888052825	0.3791589405972947	0.1512976474453146	0.5762780194556453	0.5724866759105082	0.5338813671889443	0.5303089241615045	0.1744309872771147	0.3432330465942615	0.2407813050867528	0.545564368567262	0.2571304860492524	0.2394828203945573	0.0516027303066117	0.3689585370417943	0.5207616691121135	0.5581414193858953	0.2870714210659108	0.4623843084070299	0.05526585127611795	0.1699005372902671	0.1550079507900079	0.3205011178417156	0.4290169413449832	0.4727411765696478	0.4395762241828338	0.4867131145459043	0.3787083129441734	0.2180783645903868	0.2586531365105908	0	0.4824372149270312	0.4328125254276056	0.2573976527233061	0.6284048627908966	0.6072424676747865	0.4863328404689898	0.5050444053429433	0.490864579884097	0.3654103426913732	0.4634805998979049	0.4065969353240197	0.3705509585012428	0.5107480626152311	0.5821712888670149	0.3913674118660109	0.5142311355305117	0.4804979544652463	0.1621520287662973	0.4673991386010694	0.409583333775751
SRR21281056	0.4269096700995109	0.4731143194144453	0.5806752532189349	0.450342925533775	0.5115994821106934	0.6679440334266626	0.4685339118592241	0.4955320519725049	0.4853374306195262	0.5140353903504198	0.2762735053881645	0.194240447972476	0.362307637629928	0.5894670106654762	0.4808856796304083	0.4462962699068858	0.5712439577092702	0.4806375194183283	0.414704127047602	0.2891840947338667	0.4286541495156252	0.4251520937471879	0.5133704743529531	0.418891402778082	0.5625541774539087	0.5188784471858259	0.6425185908875292	0.4766183685652168	0.3240775022379165	0.565954234583179	0.6244103551976415	0.5613225852654719	0.4839530147013602	0.497577574782941	0.5862628617381266	0.6718770219776862	0.6741999477766393	0.3565492059619415	0.5764131820973419	0.4983283231729798	0.534183855556847	0.5263309456907175	0.5696492671447007	0.6185580490765261	0.4034076142028767	0.5776583241001519	0.04749793860209581	0.357815404869634	0.3122546397393126	0.3443340604650258	0.4824372149270312	0	0.2571158372087575	0.3501982836371846	0.6108664926404144	0.5870625546326568	0.4656497929626868	0.4874628681286031	0.4763984287283549	0.3569994806207107	0.4409418512730845	0.5453726954693786	0.4530462355991792	0.4242669511756306	0.4827351158076381	0.43766459890534	0.3144090085499811	0.5290580073810172	0.5453976580714294	0.0446947051199242	0.1726350882314239
SRR21281057	0.4130033922728341	0.455008860213896	0.5865194962615194	0.4243392243047528	0.4585442511414738	0.645256550031604	0.5530317096188632	0.5064330521898327	0.542168154122137	0.4926816972638593	0.329039962978233	0.1205548990251482	0.4378658221707214	0.5462033752019418	0.4474257082205906	0.4233622538697336	0.5881222576434	0.4457917450627812	0.4684706103128751	0.285855597138708	0.4748144403192225	0.422951245464315	0.4920446250676078	0.4268195025370676	0.6047010816046413	0.5552852031347427	0.6554049094375217	0.4258044231400709	0.3773823784560266	0.5258572879732197	0.6271600219303586	0.5252294982337523	0.5378439576485138	0.4347629610586021	0.4950248049256956	0.6849855379440231	0.7088043601811994	0.3420262813297488	0.6092696274038287	0.4409603161425377	0.5050293225349251	0.4989092183570889	0.5136109660604952	0.5834954243348859	0.4979285383789236	0.542805497521758	0.2414457348526005	0.3412841091209984	0.2748328229733592	0.3122119629465697	0.4328125254276056	0.2571158372087575	0	0.2372323799348187	0.6459613703032893	0.6314747994102565	0.5083563526227521	0.5255590467861752	0.501542859185184	0.4046096742314535	0.4930388891288994	0.5625379429775009	0.4096246535665751	0.477723679060176	0.5632392766641672	0.4214757949184148	0.257728584060645	0.4982180034485686	0.478614087768061	0.2406755714113784	0.133633500491142
SRR21281058	0.5096683401676509	0.5434711344780687	0.4709804525275007	0.5347108339656859	0.3182675162386686	0.5397866652670685	0.489903701431783	0.5262342379444299	0.4543643147156257	0.3098179508454101	0.1883831771030756	0.3142464974836224	0.5125538554129049	0.4107343428468074	0.3553643786010399	0.2636444330087045	0.4615229499890431	0.2422675439461848	0.537571845192885	0.3677955559707767	0.5490953673526353	0.4917110766078807	0.2997844932057616	0.4776941222977316	0.6298954207295731	0.4295529144735095	0.5924300323845589	0.3480006775805638	0.239459262549901	0.3742228405770748	0.564779067321324	0.3811954584852529	0.3606091033331167	0.2644635186355977	0.4241834506674541	0.5679916326573106	0.6026930405146805	0.4539833003835345	0.484667237926375	0.2638048596274712	0.3223951606511187	0.3228766415414553	0.4595422645843156	0.5232870729825752	0.5686928566925615	0.477793160124457	0.3574568271077965	0.4305532365079203	0.08563721254802815	0.121799885398098	0.2573976527233061	0.3501982836371846	0.2372323799348187	0	0.5476238379350573	0.5213223366242565	0.3936792590475597	0.4011857122500664	0.4071349176469413	0.2492743525991374	0.368921303713657	0.444786269511271	0.2713672829094753	0.3972928214441984	0.4931401153692936	0.5168628124117745	0.4048721119283243	0.5878862496718925	0.3498511847565117	0.3522016920836693	0.2873181848845291
SRR21281068	0.7022979382994272	0.6432513671709479	0.5381554236841543	0.7465818436435581	0.6359069901970008	0.5274223739695104	0.5991608318201032	0.5669944461026161	0.5804968125211497	0.5883624700970214	0.5171707711331065	0.6539002174949201	0.4822214107385603	0.5961978698993319	0.6333954184920041	0.4923675635396428	0.6146750727423086	0.6216654422150915	0.6844969538040574	0.6038312075059239	0.6236918453013048	0.6899030275975593	0.6363694060694555	0.5560842119876007	0.5987832581883858	0.4229750469213741	0.4766680232947167	0.6573614596127553	0.4935207802677714	0.5865665920710065	0.5466634918833573	0.6056319126594233	0.5516721302895931	0.6280497783493643	0.6388244469331072	0.6304833502588509	0.5409844894876237	0.724001211450135	0.4479174472025018	0.6275537793690157	0.6043293686037897	0.5799617662293753	0.6073026081548448	0.6212250421353885	0.6705601422979662	0.5290283301459497	0.6163849064364798	0.6751998069419599	0.5407842561506228	0.5283944232636969	0.6284048627908966	0.6108664926404144	0.6459613703032893	0.5476238379350573	0	0.3787611220294845	0.3982452211617951	0.4190235902031514	0.4110752217637084	0.4310312829737258	0.4404871326076752	0.5410408443616035	0.5213534683816853	0.4966010878283164	0.4497991039462791	0.7044359980552701	0.613786274637818	0.7020569078861442	0.612497860958089	0.6126663157501275	0.644990172243738
SRR21281069	0.7004095026082542	0.7365662830978353	0.6304317715298754	0.735523791819457	0.6210648816749317	0.6617908906104732	0.6019384128778348	0.625857840096393	0.6333812861675092	0.5617846536942329	0.4963830974902207	0.63995605710332	0.6147770243577847	0.6287580828598089	0.6477189571514813	0.542341972749362	0.5835790599672871	0.6002605064550203	0.6820691592205697	0.6096080132511476	0.6080350533538685	0.6836241146885471	0.6059740105953563	0.5177559797598671	0.6806279952591157	0.5384511230232187	0.5519634286649184	0.6479522264300712	0.4466796858099112	0.6383334338118848	0.5634158908638601	0.6014012024404192	0.5287086952791463	0.6107081591137609	0.6512623190021862	0.5776546444339282	0.566117872950077	0.7126640929309285	0.5799674310471196	0.6028725527409213	0.5915474792958276	0.5943021801122206	0.6324817639222725	0.6778469858146819	0.6450063909319159	0.579362037118763	0.5948477343257718	0.6534798526590634	0.5165219921125302	0.5235881715235826	0.6072424676747865	0.5870625546326568	0.6314747994102565	0.5213223366242565	0.3787611220294845	0	0.4033998215530431	0.4489157463138703	0.3661447964998651	0.4349240052281319	0.5148406276052183	0.609902423470191	0.5582910685729374	0.5169552530549315	0.4746624396778141	0.7000000949538898	0.6315046964656952	0.7331391444076767	0.6097131079408006	0.590561634029228	0.6246503032646594
SRR21281071	0.5512712198351067	0.6566407701554466	0.5355322571445676	0.6514031874371182	0.4932752507632012	0.5444804503585403	0.430688954251813	0.4560571813867113	0.5225656432455767	0.4350437239571253	0.3381024756746988	0.5149619170549586	0.4895402554537001	0.4563820090216242	0.5428873619744325	0.3719314770509955	0.5045070588208846	0.4880824085058129	0.5525267391181355	0.4475272705456096	0.6285729852320519	0.5718990528175014	0.4311910362923944	0.3841865138968144	0.5726538350519571	0.4082462849157993	0.58778037520094	0.5353757115866949	0.3072308533859795	0.5362296272774745	0.5389084778906063	0.4294875371382419	0.3959994354832338	0.4896289985329539	0.5181977708524864	0.4846975954107424	0.468576661276295	0.6194057795513362	0.444741951589301	0.4812998411040275	0.4489006554490297	0.4590517040198663	0.4865692865345781	0.5485383857962647	0.5243433506141371	0.5935348966373329	0.4668177857687602	0.5540367155421184	0.3668985722990178	0.3845433065380623	0.4863328404689898	0.4656497929626868	0.5083563526227521	0.3936792590475597	0.3982452211617951	0.4033998215530431	0	0.2597488279157618	0.3454001578017829	0.2675461884192831	0.3159199628242084	0.437589124319414	0.4487619767495333	0.3656952538922157	0.4791195951632488	0.5672626139345917	0.4812789219293714	0.5952763806653928	0.4426991336822325	0.4693034474693292	0.5104821968046389
SRR21281079	0.5710384511289375	0.6701317176121723	0.5176997793330861	0.6654877855787155	0.5159865700287125	0.5427912062301261	0.4727229645972951	0.5283819789477222	0.5196590385845475	0.4902802028999967	0.360430063542069	0.5364917107593616	0.4765017761047491	0.4528296392651092	0.5242209346863571	0.3940232820084326	0.5220871317993716	0.4976916231309153	0.5686483508700985	0.4806243882508138	0.6430742107209381	0.5983842282209328	0.514870130217573	0.4980021243441403	0.632376783127929	0.4280840616825191	0.5851435464185529	0.5262580573516173	0.3216171229590833	0.5159517983814685	0.5461559583250347	0.4704378450369572	0.4236772304839215	0.5003601493448456	0.5458832962279884	0.5199290111517054	0.4936268734494233	0.6370049372275327	0.4726603952207072	0.4885949144963378	0.4560411846013506	0.438482886410444	0.4986328318087227	0.536798741907338	0.5521869430870611	0.583027903760719	0.487806091120185	0.5682352862931033	0.393581136902115	0.3791859507594334	0.5050444053429433	0.4874628681286031	0.5255590467861752	0.4011857122500664	0.4190235902031514	0.4489157463138703	0.2597488279157618	0	0.3673106526969032	0.2478878101230161	0.3612822217613334	0.4469041835476672	0.4312238600110205	0.2965258868887314	0.4490758432951879	0.5860088246820777	0.4661480108879033	0.6010902261084377	0.4680869872640961	0.4872645555993986	0.5270487442881553
SRR21281083	0.5732671864041543	0.6584149150716759	0.5606218682125363	0.6466059191932702	0.5000830435425218	0.5849844954902654	0.4893927121323566	0.5192626214028234	0.5440494197502888	0.4870507156241983	0.3397573300424018	0.507962877485775	0.4908914515014544	0.4931852575408168	0.5536656521837648	0.398116534519764	0.5661383164322428	0.4947737881160762	0.5142448873950912	0.4739530443315665	0.4841188507059703	0.6135982289810702	0.5267108057552531	0.534385547567033	0.6207102728588891	0.4313649219521649	0.4770307114475126	0.5431040246237112	0.2841608803670184	0.5452349928799842	0.5536987757213782	0.4762228847465642	0.4269306401046129	0.493109518311204	0.5782264567081375	0.5903981140963763	0.5572224514767604	0.626863039657838	0.4741747162086393	0.4959125977860428	0.451502077807216	0.473606868037869	0.5090114713122909	0.5637844133662948	0.4901440683744356	0.4645148560508611	0.4704541338791545	0.562889046915482	0.3807979195623689	0.4011360721066545	0.490864579884097	0.4763984287283549	0.501542859185184	0.4071349176469413	0.4110752217637084	0.3661447964998651	0.3454001578017829	0.3673106526969032	0	0.3618490639704984	0.3545539981751433	0.4774418361769327	0.4562893472914514	0.3735815057992029	0.3205081968393307	0.5703001833220448	0.4669397669734934	0.610246939399342	0.4266405349145885	0.4717754765638764	0.5122193787264189
SRR21281084	0.5680774857466513	0.5957927893045901	0.436202487359652	0.5809921112488712	0.4025035991063762	0.5827667979757232	0.3909258922205583	0.5270249047679754	0.3983945432014808	0.4146992223075492	0.190479766485717	0.4066463886023985	0.4974880567861809	0.4776505877253473	0.3979751191632727	0.3629959861261828	0.4101439387562199	0.3545702754981199	0.5474440148035011	0.4442782434296709	0.5598437058205202	0.5549424165706097	0.3987836155511097	0.4255524716375247	0.615612205658624	0.4059233689037535	0.5620297101565368	0.4219327918788005	0.1819526038759768	0.3909335423158367	0.5596124150824974	0.4543030388271478	0.3304198676785182	0.364142787707313	0.5028287930949147	0.5216899620229706	0.5132943404326469	0.526312236631985	0.4498667722387192	0.3646247261091347	0.4152802361869511	0.4200204678290473	0.5073389308530988	0.5251689567833941	0.5507778528341912	0.5053346529560461	0.3649362792775828	0.4566392913696791	0.2232696318967971	0.2132508039978602	0.3654103426913732	0.3569994806207107	0.4046096742314535	0.2492743525991374	0.4310312829737258	0.4349240052281319	0.2675461884192831	0.2478878101230161	0.3618490639704984	0	0.3643632895515005	0.4297185981887399	0.3029911183507585	0.3203311464254273	0.4538680753484156	0.5748526327359478	0.4749416832109043	0.6336996167104675	0.4286412215867286	0.3594936752200352	0.394438232745064
SRR21281085	0.5347955913290933	0.6440605116830056	0.4778316917511919	0.6408612737022829	0.4785434349496543	0.5166246503754821	0.5000188362037228	0.5183612793536841	0.5142403949653729	0.4494841696261278	0.3073590953850098	0.4992284610513911	0.4740954105346737	0.4328773719939794	0.521539356435674	0.2359779348331303	0.5339790252851119	0.4645015668733634	0.5316435805113423	0.4151941998767364	0.6195152173082175	0.564288018410944	0.4952989429845638	0.5025164200861302	0.5949096511679527	0.3627452868504808	0.5669464369660356	0.5207720931116174	0.3278373158135048	0.5239707431427795	0.5086085305936301	0.4105225430740108	0.4197421319673824	0.4742050103312895	0.5548475142490306	0.5527481798347906	0.5457428340643329	0.6002752923048529	0.3924067109162426	0.4749214697485361	0.4185790669686336	0.436349080102335	0.4976148380971198	0.535462588874199	0.5107761025020026	0.5824749004799353	0.4480953785707376	0.5660315291587041	0.3399811778157092	0.3636627512278376	0.4634805998979049	0.4409418512730845	0.4930388891288994	0.368921303713657	0.4404871326076752	0.5148406276052183	0.3159199628242084	0.3612822217613334	0.3545539981751433	0.3643632895515005	0	0.4131956739600434	0.4325330913809593	0.36310318002397	0.4526250878915112	0.5492188296764798	0.4590713975720347	0.5777967445360801	0.4199632344028237	0.4424433047410661	0.4836129580442908
SRR21281109	0.4764615980290851	0.5337070177130271	0.4654634100624101	0.5998643940951012	0.4156280446332057	0.4449930649312135	0.3741221726450862	0.5517923944565428	0.276440317825279	0.3970250112581559	0.4268115916080282	0.6145529806077714	0.5386376666428967	0.3648722979468246	0.4361611768904002	0.4507710722764059	0.5093643788378086	0.409802017841549	0.4823910467635724	0.5373595197457414	0.5798593458929965	0.5136696785018985	0.4429860550174884	0.6100458791761429	0.5295824499232195	0.4659091003527666	0.4093923233446583	0.4470199492494831	0.4319972901880463	0.2850219460751723	0.3332892447282662	0.350323936522015	0.3649657158104228	0.4131414446021202	0.4331747740265617	0.5297389791616843	0.47999446445704	0.5566031267845879	0.3917496164563089	0.4093437407103172	0.3623905757952212	0.3824668910244897	0.4265174085544388	0.3074654182066723	0.4632410634298419	0.3652655597302481	0.5522462734595203	0.4692115841241023	0.4665981271015744	0.4528784644761434	0.4065969353240197	0.5453726954693786	0.5625379429775009	0.444786269511271	0.5410408443616035	0.609902423470191	0.437589124319414	0.4469041835476672	0.4774418361769327	0.4297185981887399	0.4131956739600434	0	0.3760000507124874	0.4404726753493115	0.4181869578361218	0.4847864599336609	0.5709567929987129	0.5277322924597669	0.3472340802695305	0.555622082436918	0.6079061551806452
