"","cluster","pval","rho","sum","fdr"
"1","k__Bacteria_ p__Firmicutes",2.02583264774029e-06,0.529772753596543,521,8.10333059096116e-06
"2","k__Bacteria_ p__Proteobacteria",5.80510794571504e-05,-0.458452097642151,34549,0.000116102158914301
"3","k__Bacteria_ p__Bacteroidetes",0.0253403319476541,0.265318751854237,383,0.0337871092635387
"4","k__Bacteria_ p__Actinobacteria",0.0581043506992971,0.22597711111964,28,0.0581043506992971
