Eigvals	26
0.3199409351894355	0.18024048209123858	0.08416495689620215	0.0604546920651402	0.01966145497582674	0.014281713574327202	0.007649257079964149	0.004533629139799757	0.0037838290861161392	0.001803044068571541	0.0013184623348782443	0.0008199227017519897	0.0005147908929623198	0.00035961684438289183	0.0001364766223053357	8.242881431433412e-05	4.111078032384679e-05	3.266898161618376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	26
0.4571955917636392	0.2575636463045147	0.120271722188774	0.08638975408771958	0.028096218876414905	0.020408568491391128	0.010930788256762882	0.006478555975278249	0.005407091709396434	0.002576549947940845	0.001884082657493691	0.0011716695289584842	0.0007356361786061682	0.0005138924654279057	0.00019502509130269924	0.00011779077446436597	5.8747304488865374e-05	4.6683974257570335e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	26	26
ec1314	-0.0661710424529417	0.03284340244082555	-0.0049911796987732815	0.010466903455949585	-0.002418907076031414	-0.004240227318938797	0.015999166650719435	0.005999901899940793	0.0006580627721517249	0.009895558702841693	0.000892554344138799	0.021243402753465573	-0.002332120023658256	0.0029505741682910253	0.0018229854036660683	-0.0020900170646921015	4.749820932757592e-05	-6.0848891160513944e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1322	-0.0423155911643839	-0.008966956005577528	-0.008950040792980762	-0.009074699091651088	-9.219718859139478e-05	0.030783918014568538	0.006655604148833964	-0.012191984707612798	-0.001817543718827323	0.01128115042288041	0.007959222035209167	0.0006570009039877877	0.006551195901931597	-0.006719401840130467	-0.002135650477969121	0.0001546585282635621	0.001315958487501632	-0.00036102059467443245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1346	-0.027008710297141147	-0.04635087629556654	-0.006624551779306839	-0.008524315232732914	-0.05126147638422714	-0.0034171175489341728	-0.002201991694671726	0.00023249969014686899	0.014646666145052858	-0.016708909474164643	-0.012472445335696485	0.0005052365355535584	0.0021665916936021183	-0.0025819246090370757	5.7567432197977554e-05	-7.387198967646877e-05	-0.0003158607524820297	-7.45019841423288e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1354	-0.05112542647357522	-0.14831351891879216	0.25556326913066146	0.023302872136776804	0.012952829832455014	-0.0008552755637796697	-0.0033012538064243584	0.0001845438415738226	-0.007667062687599802	-0.000804033449964617	0.00019594422593082988	6.918166901198692e-05	0.0004788923506570465	-0.00016695541306171012	-0.00012953965554453401	8.719112514250263e-05	4.319257533166949e-05	7.738556253849363e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1361	-0.06564215575161371	0.030972668167289767	-0.010396480643612852	0.0024505314248404594	0.002859847163410471	-0.0026527488184414074	0.0019812750132192545	0.004417155346063547	-0.006169124807998568	-0.007721807420942222	-0.0021917619156251373	0.0024818487509595255	0.00452761415592129	-0.004853879599764102	-0.002553327831338886	-0.002690773607155896	-0.004299826123553056	0.00030297738330360436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1369	-0.07044674539758917	0.03000469788879409	-0.010782604302880278	-0.0014519801337222818	0.011958992026557489	0.005186762543853101	2.6642162965617096e-05	0.00698576263140544	-0.007145081393209818	-0.0013844650005548668	-0.0003813611114481949	-0.005522843246077423	-0.004012166935311972	-0.004817000559275748	0.007950386345545651	-0.002777078432211917	0.00014053079060907984	-0.0005081207405124927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1378	-0.07414143271676293	0.04232321658575236	-0.02466892590716956	0.0005968819749800435	-0.01319122660786512	-0.01936523176952176	-0.008327055588769134	-0.002312090550501385	-0.01917757162577598	-0.0017938865728279864	0.005341355103453801	0.00025346182754994894	-0.0004504132264759957	0.0006454959918752586	-0.001261314166877745	-0.0035767305285950924	0.0017270652520734707	4.7647423233738725e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1386	0.33109054848485203	0.21942959156306463	0.055473317406685284	-0.05893788593269297	-0.027959307031483076	0.02562468986014595	-0.014043517656663796	-0.003050888223240526	-0.014676442175889391	-0.0021468344907733506	-0.0008643727654152315	0.000617954098053736	0.0007554370001006156	-0.0006523759823739136	-0.0002755855865431077	0.00018378694670517141	-8.845982887043164e-05	7.449380986688063e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1393	-0.03258695990580771	-0.04915697200189042	0.009443606737488208	-0.01626472516037701	-0.05928655324055073	0.060991114739923684	0.009685796103567332	0.014299558743721193	0.01658673073420775	0.0021609917661612283	0.0023233109950367157	-0.005462088896319445	-0.003191023061923901	0.0011158879211063547	0.0009439994722008271	-0.0002479922322868514	-5.249397196774885e-05	-1.6875649031939612e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1396	-0.07059466868114404	0.038108811644262365	-0.016507889853274785	0.0008052511502285156	-0.0033688504662360585	-0.01700186699030407	-0.006441662240904249	0.002454300187574113	-0.012235605598990585	-0.009924554668595768	0.010075320726576914	0.0005959226217673653	-0.0031285280955848523	-0.0006587785401877331	-0.0001030962564029635	0.0042110898270455634	0.0006465500877628256	-0.000473268513962365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
