Feature ID	Taxon	Confidence
89513010c6cc7e4d33ed3174143162b0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__; s__	0.9995741400077369
973337eec534b7c5a640c15fca70ae8a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella	0.7663411458617143
00b5adb754c06362fee2a43c643e2aa2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__	0.9992617709772676
04d21c3f1d37c084d91848f0de2c1144	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__	0.9986370807160228
f09050b728587621afb9382633a5d227	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Carnobacterium; s__viridans	0.858809706739548
1f1025ba2d38e90940aaa6a181d6ed50	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__	0.9997850938357131
c33cafa6ddb1483c2ba34093b6dcf816	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__	0.9994297884089414
59c26905c630d9ab818b55928a4a7abc	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia; s__marcescens	0.7710729134352423
e6d6c91e9765d5bb6be0ce0727b2b7b6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__	0.9999890892339145
f40c2e52b46953f6b4c2b0510d565d0b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Commensalibacter; s__intestini	0.9999988431978591
7b0cdb157f53b866510958674438882f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__	0.9999653060302962
63eab9e7c660c67509ab381ffbff4294	k__Bacteria	0.9762802549192003
210ec1cb29c3c9efb8c4c356c30ddaa8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999254533386687
4087c2f2149e1df217fbebb1f082832c	k__Bacteria	0.957656101284326
bfa359ea1eedaef2e6855c74b537aaae	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__paralimentarius	0.9999999704680396
b4d11fdac4ed226db20c54512659d3dc	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Wautersiella; s__	0.9999999988716013
3f80cde9c167c15ba903e02ac5718514	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.9570711196502314
ac3888a834cbc376330a5587aa4d4eaa	k__Bacteria	0.9734269731193078
902db80ebeed259ce4423b642d5b88ab	k__Bacteria	0.9519524684852889
786736e403a4741bd5b07fdddb6c5dfe	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.7464274473768961
a35f53d895d2f30ea448a35b1a23b6b9	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__	0.7128469305977949
b81c654fefce928ae9606663a086ab89	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Morganella; s__morganii	0.778562397872701
6df1a036d6d620b2cc03dcfd34e40660	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__variabile	0.8797857800975022
0e79c4567a47048dd32ad7e4e2e6fa4d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__	0.9986832398803871
d681cbebc829693f5940c583f97fae66	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Wautersiella; s__	0.9999999847769204
38ec9561c0b9bf36d82e921f34b8a756	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__fallax	0.7404689875401981
757c66f505d7ac8d92a371f8fa19e65c	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Wautersiella; s__	0.9996339076969819
129ffe3b82a305cac49b62aa9620aa94	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__; g__; s__	0.9999980502174958
d9a037f76c6233c1180c218d620a5ee2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Gluconobacter; s__	0.999995896312605
1b6ecac7b10ffa3cb1984fcdf5c6b586	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999999002082336
1ce6c2e4c005f8bb26f8df8c5c21f6fd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__	0.9982975701916925
2ff2c9a055b855a3241c0e7415fc0be5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae	0.7166791994746345
371fb02b9a938246acaa6b5620c1a735	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae	0.9928968813017225
4869d2288e18b97f202183eaae25895f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9990313002782975
9253f76d679c0db42a9c3797f9004192	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__variabile	0.8456811199051758
6e844071be309848e642709a33e0278a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__	0.9999980992164285
e30c03d58a41e2019cd9dd2b53bec4e5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella	0.9999177186786042
a4d43540704a030a12a08689b6c6bc00	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__zeae	0.9939304360185139
9f200557de1c3bcf4089cd6761e915cd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Holosporaceae; g__; s__	0.9999999994682582
89af600e164ea4a67375a3bfb260868a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__mesenteroides	0.9635615711319312
c884d9e023a09d783bdb77cceef627ec	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999930843220947
917d708289c1acd7b86a710734b5b6a8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Commensalibacter; s__intestini	0.9805384916759872
a0ae303874f2e30d0296877b194f5166	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Holosporaceae; g__; s__	0.9999999998922107
5e830064cff492857877521f66c96657	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__guillouiae	0.7565450521879262
369e48a056768d14dae15556fe32acb0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella; s__viridescens	0.986389446215264
cf360632e0c84fdbf1a5574436a5bd0a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__; g__; s__	0.9999999999992468
70b08cf01d924523a9ae6a399379b3cb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__; g__; s__	0.9999999999975842
2755b3865888a7e9d569aaff24002d33	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999983213919763
333a7eff3f65584d7ee53255cd53178f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae	0.7503079365700439
801908e766eba2535ca86f97642a77ae	k__Bacteria	0.9726621465321512
bf8ef93d9c4b779bec8e16b08a777c74	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella; s__viridescens	0.9256371163749738
4ad70f8696f82308b51ff07d8d6c755c	k__Bacteria	0.9797420711986322
24d4e4e5cbdc6b0bcf4da4de8adc4c36	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	0.8844262826606335
1e2f91fe40943a566380e5ee92ca85ce	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter	0.9999971673380792
c65b96d753c5c982d4741b475c2b12b7	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__sciuri	0.9908523339611756
1c5b466c070d166ed847d535f2f36a91	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__; s__	0.7796242237100452
d20e54a5e42d17fdcf4d42a93fe898ff	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Arthrobacter; s__	0.9744741214522404
38e0e55e265882f5d4ea6b3873f5a097	k__Bacteria	0.977083251635305
345a624cdcc8c4e3d4a25f0439e13c71	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae	0.8272302530133547
8c9ca7c7e4e2455531b1ee12ea659999	k__Bacteria	0.9698988916332905
5d5515e969065596f8cd072abf14627a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__	0.9999985800315577
e9cc6e2c055fa210f5fcbbba703d0834	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Tsukamurellaceae; g__Tsukamurella; s__	0.9999996997698328
e405ff43abd3f061b8a7737a1e4f3b3b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.8846750113808322
3ebebd67cd6221d0a813cb29cf93915a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Commensalibacter; s__intestini	0.9985509648668155
fb35b2f4cff3c46f3925dc5cc573f55f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__	0.9996493041679495
e7cdc4e17a75e33c37e19c1abb63a933	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__	0.995850526148363
886d5e557ea6e20481a3f8c07cd923c7	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__brevis	0.9977632295123798
4f36b69552247260d3440afd6a76ebb4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Gluconobacter; s__	0.999982012990279
34f7f376920e5e8603146db90e69b3ac	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999835114099953
8f5a7ec8ad7e190d5fc511ecf0502289	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.9995236716768516
6aa516c2aebf093caa691f61055bb0dd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9361025705610196
e5c227ae20053c0d883090397950165c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Dysgonomonas; s__	0.9999986376958006
2551540e1bbc1e903f6246df302fb61e	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Lampropedia; s__	0.9130390453046334
b21da37ae70f3a3310a670d342086523	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.8428110995968616
57a53f71085f5fbcd0a040fa1fbc0025	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999619029183309
c9d9f8abd407d644d43dea4b8cb014fc	k__Bacteria	0.9829014930579693
73109b9f7dc27d8cadf36b3421f57f1a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Gluconacetobacter	0.8051842682044305
818c1be9c2db1187046ec0e083837aa4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9906224616336738
76ee75957c183c9b752d7373867b67f2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9917535030897793
828474a0097ac0a514e63e0c0e87e94e	k__Bacteria	0.973466139151379
8e95fc190d58324ba7f5ba0161d7a4c4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__mesenteroides	0.9658881349879583
da8e74f7a89231fbd605e6aaa1facf10	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Gluconobacter; s__	0.9976127530349631
964cb20f806f4a56a13f40ba530af0ab	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus	0.997196217692993
364c740aae729112f4f20126b76f36f9	k__Bacteria	0.972150222112808
01c3da9cdc769227f19ca44f2e3f9cd2	k__Bacteria	0.9755997645952497
20a674954e2d750d093753b0315be054	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__variabile	0.9608134540442792
53a64b8b40265189c846e3da7acfc3c2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Providencia; s__	0.9890316152203927
78e15b0197ad9bbd57f531db66d644c4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__	0.9615643655579478
6742b56b854c8e328242b15e8a9e9ccf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9952390289290173
649e15fb999f66bc292f78654ac5f095	k__Bacteria	0.9805472610432142
6d406c0cbf33ebd0c03aea4b5850eac7	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__	0.8610526682782284
1d2b03bd427af80992b297318c538501	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__; g__; s__	0.9999999994064268
eb793031fc8c10fa45e77f6aebdae549	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Wautersiella; s__	0.9999994404234089
026cab81af2b7d6bd4f0c449803c0d45	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	0.785035290859365
8046d1c37a283cbd56e437839174ddb2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__; g__; s__	0.9999999999990479
cb8aaf49c7d6cc33a22066c7f6bbb1c8	k__Bacteria	0.9709013467112811
a1efebd43ce5830276d6b310cd7b92b0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Jeotgalicoccus; s__	0.7642388727935209
ea6a8133c743ba8b64eb201047adbd96	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus	0.9801243128520937
caf8112da4a166da0f0f4ae14cf89fd4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999846979235453
0ff62e53f2d40017bcd79a8d74054cd5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Dysgonomonas; s__	0.9999114131028014
e1ccff18ee7a53407813cf498c9d0a76	k__Bacteria	0.9696058096935759
dcc9a179b73bab672119a0d60d3fc67a	k__Bacteria	0.9730503859015662
1033396064f7c62883de3c36e0d1e5b6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.7874412699909479
2db3448e2608910401dd3b2b9c93c82b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__	0.9821969178652201
e1466e14e9912a12a5bcb6c8cdd5c155	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Wautersiella; s__	0.9999999999197797
72ef123fc92a744cbc953b1a9adad588	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__fragi	0.9871658242889944
91af8f877a5e7520e391240af3927c58	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9931886529394335
d1ddf6a75eb4e2fbc2d7ddfd87d807eb	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Vagococcus; s__	0.9948154128810215
ac2c01fa8e92b6cb72c1cf49914eddee	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__geniculata	0.7580068629081552
e4a8613e885e78dcf4040884b921622f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9990360778142116
b2f0cdd1a5352ee2e6ae676d392ddd59	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiaceae; g__Rhodococcus; s__fascians	0.9999096958924542
72f69ba3ae444546888713bf47ca1d39	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Commensalibacter; s__intestini	0.9999997841773285
c197c7c1d8a1a206f6692379501aa0de	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__zeae	0.8474842198888732
2013be452071d48c38c31bbabe25ca8b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9998843045264232
5d4d5ca89373941c635bc896d550cacf	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Wohlfahrtiimonas; s__	0.999999998790841
1074217d18884761d8403fb82455a5ab	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Gluconacetobacter; s__intermedius	0.8660785966880047
a5589db4c61a79a3d68a3ecf401436cd	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.7817183027654402
b938fd914eeaad6db04800c62c5c0068	Unassigned	0.8726493646393421
4e20b91398aff4d893b1fea881d307ff	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Commensalibacter; s__intestini	0.9999966142182805
f30181892c0282cb2ceed78045373693	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__viridiflava	0.9941673001068807
c169de0ccb796341ffb3985e3a42605b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.9986433040384787
80ee53851a39ff43f23fd5323e2a0f3a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Dyella	0.8263262324814228
2fd122147b227bc09f7b79df0e441248	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__	0.9953095068345713
ac62607d1377de1112c19b85bb841cd9	Unassigned	0.8647935533181197
549ef84d35d811faf6370ccb8c8f865d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Listeriaceae; g__Listeria	0.9645480784981515
65a97a462c6d5bd94850a8dc10fbdbe3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Gluconacetobacter; s__intermedius	0.9577775292261513
59ba3cf2259823690b730df31cfa34a9	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.9988812710883814
4d09d9cad063bbc0f96d8fd41b37402c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9656845370827675
7ca05d4b1d442a86f32f9bc2b7c45d17	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Brucellaceae; g__Ochrobactrum; s__	0.7521165526120305
f88643f2c4b4a19965b87f9a42bd8e59	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.999998971574948
3fa05a022ffffe137635ac646bbabc7e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__marcusii	0.9169766687873929
e5a47b25078b62b63d742e8c11b616f9	k__Bacteria	0.9311944523606012
cfa7ae693e22a995eda5d8c1deabd915	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__; g__; s__	0.9999999999991616
b6818d3fc05548ee70eb14e89c9e00a8	k__Bacteria; p__Proteobacteria	0.7779124549074969
061214d42257c5af450e40acc13a4725	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999986701074134
634157d9d111cbd6247885251596f72e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.9999996562632532
8eec0ed973a800396cbeeca7d76b3b88	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999946681276899
0f133a6470477820885c5ee97f73ccc8	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.995512744179533
dc57c33887711d791baba98e76ca08c5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc	0.9999941683830037
783ceee468e4f4875a0a2c784980f3d1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Dysgonomonas; s__	0.9999835555649759
bdd082f515a2bb0c9f2e9d1b7bfa2188	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__multivorum	0.9999999919791236
4dddf38d81e1553bc43c31eed860aa05	k__Bacteria	0.9236625455433333
abf0d2e716e6b6f3a0b39b05cc9d7143	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999366777551942
664f3e2ca6107bd781613bb0c89db732	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__; g__; s__	0.9999999999985789
9c62ec52b90903f8bda1febd7f17570e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__; g__; s__	0.9999999999996163
d16b72a476259e08fd8da446720541a4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae	0.9999998729787054
78a865b1d71d7a7095dbfad14b503a51	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__	0.9979236084079351
c1480fbc43bf9915b8056a4386d366f0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__brevis	0.9957895349889776
230f18f42e503dd88664a9f639a3e56d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__	0.9927029009585684
