"","cluster","pval","rho","sum","fdr"
"37","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Micromonosporaceae_ g__Couchioplanes",0.158919113654437,0.184178859034444,1,0.9075117806056
"38","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Xanthomonadales_ f__Sinobacteraceae_ g__Steroidobacter",0.158919113654437,0.184178859034444,1,0.9075117806056
"39","k__Bacteria_ p__Firmicutes_ c__Clostridia_ o__Clostridiales_ f__Christensenellaceae_ g__",0.168195346520807,-0.180233040880324,28,0.914127656797863
"40","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Micromonosporaceae_ g__Actinoplanes",0.17692793357378,0.176661354584059,1,0.914127656797863
"41","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Nakamurellaceae_ g__",0.17692793357378,0.176661354584059,3,0.914127656797863
"42","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Beijerinckiaceae_",0.17692793357378,0.176661354584059,1,0.914127656797863
"43","k__Bacteria_ p__Armatimonadetes_ c__0319-6E2_ o___ f___ g__",0.19637329395798,0.169143850133673,2,0.932504962300215
"44","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria___",0.204283996391852,-0.1662379754895,14,0.932504962300215
"45","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Rhizobiaceae_",0.217297214966755,-0.161626345683288,3,0.932504962300215
"46","k__Bacteria_ p__Bacteroidetes_ c__Flavobacteriia_ o__Flavobacteriales_ f__[Weeksellaceae]_ g__Wautersiella",0.226117330838731,-0.158609757460669,19,0.932504962300215
"47","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rickettsiales_ f__Rickettsiaceae_ g__Rickettsia",0.235534504528953,0.155477913205895,2,0.932504962300215
"48","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Alteromonadales_ f__[Chromatiaceae]_",0.238338444221431,-0.154562156369315,3,0.932504962300215
"49","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Microbacteriaceae_ g__Frigoribacterium",0.239734898545904,-0.154108841232902,2,0.932504962300215
"50","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f___ g__",0.239734898545904,-0.154108841232902,1,0.932504962300215
"51","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Burkholderiales_ f__Comamonadaceae_ g__Comamonas",0.239734898545904,-0.154108841232902,2,0.932504962300215
"52","k__Bacteria_ p__Acidobacteria_ c__Acidobacteria-6_ o__iii1-15_ f__mb2424_ g__",0.239990382830836,0.154026102647803,8,0.932504962300215
"53","k__Bacteria_ p__Verrucomicrobia_ c__[Spartobacteria]_ o__[Chthoniobacterales]_ f__[Chthoniobacteraceae]_ g__Chthoniobacter",0.263713937342164,0.146591336782517,4,0.932504962300215
"54","k__Bacteria_ p__Proteobacteria____",0.263713937342164,-0.146591336782517,4,0.932504962300215
"55","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Geodermatophilaceae_ g__",0.269807033819751,-0.14475529850204,4,0.932504962300215
"56","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Micrococcaceae_ g__Rothia",0.273478249313996,0.143662397365236,3,0.932504962300215
"57","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f__Leuconostocaceae_ g__Leuconostoc",0.287173504111057,0.139669254677692,108,0.932504962300215
"58","k__Bacteria_ p__Firmicutes_ c__Clostridia_ o__Clostridiales_ f___ g__",0.289253571072042,-0.139073832332132,2,0.932504962300215
"59","k__Bacteria_ p__Proteobacteria_ c__Deltaproteobacteria_ o__Desulfovibrionales_ f__Desulfovibrionaceae_ g__",0.289253571072042,-0.139073832332132,7,0.932504962300215
"60","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Xanthomonadales_ f__Xanthomonadaceae_ g__Wohlfahrtiimonas",0.289253571072042,-0.139073832332132,1,0.932504962300215
"61","k__Bacteria_ p__Tenericutes_ c__CK-1C4-19_ o___ f___ g__",0.289253571072042,-0.139073832332132,15,0.932504962300215
"62","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Geodermatophilaceae_",0.316364004566957,-0.131556327881746,4,0.932504962300215
"63","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Bacillales_ f__Planococcaceae_ g__Lysinibacillus",0.316364004566957,-0.131556327881746,4,0.932504962300215
"64","k__Bacteria_ p__Bacteroidetes_ c__Flavobacteriia_ o__Flavobacteriales_ f__[Weeksellaceae]_ g__Chryseobacterium",0.339151306698497,-0.125550766418627,19,0.932504962300215
"65","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Burkholderiales_ f__Comamonadaceae_",0.344663505241963,0.124136393012033,64,0.932504962300215
