Eigvals	38
0.5809575909056666	0.1914563773304172	0.12372418750011774	0.04326909238697372	0.03849477333995192	0.022988667666300026	0.022510626144731948	0.01767126684932436	0.014607728033932607	0.01267056741217689	0.008770809335019749	0.004839162921782488	0.003471944558974132	0.0030217481502828637	0.001782184552668046	0.0015111030750447688	0.0010173522866117508	0.0008597575573719603	0.0005910203921554412	0.0004969845152777846	0.00027263666955757576	0.00014427369786900596	8.388132418536698e-05	1.365721510781841e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	38
0.5304447224229583	0.1748097047339015	0.1129666662814335	0.039506948631003326	0.03514774516882265	0.020989858175558634	0.02055338121719834	0.01613479260016061	0.013337621133601181	0.011568891979560837	0.008008208509482553	0.004418409317628122	0.003170067310734179	0.002759014399502267	0.001627227882284419	0.001379716288662376	0.0009288959464956162	0.0007850037008041474	0.0005396325872504287	0.00045377290422191747	0.00024893156534944156	0.00013172944603366944	7.658804432628883e-05	1.2469753025593367e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	38	38
ec1249	0.03330917930965289	0.05300261591134126	-0.01060585131144223	-0.0020969605937568884	0.012241081353794758	0.00273271054958638	-0.0488811405047653	-0.04979912208054716	-0.015789080794830906	0.0015167523440270834	0.0009181473233752029	-0.003178059068940973	0.007474055284024406	0.026240897351829728	-0.0024998506883954406	0.011438474923349177	0.0032961908981785086	-0.0027840228424113613	-0.0019538809095333842	0.0008260593565161591	-0.0011699880635517956	-0.0008371841220966635	-0.0003599749023759447	7.237518654101279e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1257	-0.08701643078426916	-0.006050171496672937	0.02567617647550133	0.04593853767040647	0.013444138650768558	-0.003819648900553088	-0.013569888434180685	0.03312835135501751	-0.011393154148803741	0.016312606211411493	0.02394285451033044	0.0010021981989721748	0.021765589148982977	-0.0020355330342815645	-0.013911752749887752	-0.004463501353786534	-0.003396581522052861	-0.008352403090812116	-6.629590939400228e-05	-0.001796910525772142	-0.00016242467794636	0.00011240751562237795	0.000885587224246517	-6.430830365476333e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1262	0.3036299040379401	-0.09551687756350581	0.011331091813080786	0.0859977592722453	0.018250347440144574	-0.07058207899039737	-0.033813097740107344	0.008230328863459372	0.009819170276205876	0.03770501495225962	-0.0041939377365597915	-0.0037139439591490748	0.007414334675793122	-0.005403190217066755	0.002910713942210826	0.0007527356670554929	-0.000858160419717154	0.00039236700668104235	0.00022917236490325083	-0.0001832042276829562	-2.9984424359707052e-05	0.00018680033719557521	2.0721390836577766e-05	6.495123494695791e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1265	-0.011960829384814586	0.0718540189189235	0.005538678130128069	0.057581281939524505	-0.005324336765539549	0.04769312873730081	-0.022703306543989298	-0.006638753057286564	-0.003660810292181285	0.021924763700850548	-0.040373274310111555	-0.014000545878382334	-0.00927888268296756	0.008856633853998567	0.006863319810624819	-0.010713390000846002	-0.004323861192892539	-0.0014901807793297496	0.005935066363239705	0.004609029006087974	0.0010803795805043122	-0.0005632402026406284	0.00011266736952280111	-0.00011003036596877933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1298	0.10560536227091251	0.22730059444554457	-0.07261624091007779	-0.1158913882247881	0.032297675205011776	-0.023572586711503057	0.002203230101661526	0.029643035855956328	0.02218361931952596	0.036777049749775366	-0.0014673111428934172	0.0033990358922552375	0.004909527926036324	0.001315632793575223	0.0001504609376999199	-0.0002702552028173702	0.00015842278523804253	-0.00031606831001801367	0.0006055445483371316	0.0008788453958262234	-0.0003631454143490742	-4.997774432094597e-05	6.619803880430324e-05	-3.943718950230361e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1301	0.13397187201059174	0.06414384383661484	0.10278013798211079	-0.009498372353473108	0.012347776267218244	0.032477321014903825	0.025389578756854006	-0.06637538715933367	-0.02259889806662303	0.026746696879112648	0.03762071978018169	-0.006150057977963831	0.003220736663610094	0.000990903906345689	-0.0024294370112824533	-0.007544826395159406	-0.000996224493725009	0.0021923447778506764	-0.0002304684140187766	0.00108251633299538	0.0006446885321051623	0.00040573031522313203	-0.000153399952324167	-0.00012135934134665866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1309	0.13548257108362524	0.18416353699014001	0.08655306233695816	0.05146038428981914	-0.09437927361729566	0.010309251332067042	0.03201003163849254	0.0368426574911785	0.018057754165957618	-0.003421372069482573	0.00691291165765624	-0.011804781446483493	-0.004206259150440471	-0.003997761872160217	-0.004990570250945373	0.0028568169774811736	0.0008663236989606773	-0.0005071099024263365	-0.0025304013077147324	-0.0014487097843297163	-0.00025030239014629194	0.00011001237910181052	-1.0570636031857092e-05	3.206147444370783e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1314	-0.09797216782808665	-0.022599581878555437	0.009258465409002633	-0.0017094319515145837	-0.004121134921064761	-0.00684083930224886	-0.009467442304971374	0.007369301731082735	-0.007493900850562192	-0.00587377367988457	0.0036096750359552354	-0.008411478115309368	-0.0068233523141990075	0.0036694412770793662	-0.009194567389381484	0.006853552521900607	0.012592486406825405	-9.652593433038635e-05	0.0069783602835541405	-0.0014561153427980866	0.0007596528822468645	0.005267335029372005	-0.00041886446662795196	-0.0010860978427459232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1317	0.2743798405970946	-0.09635105680049079	-0.11036440236057858	0.009224240549815332	0.0537032237230073	0.029409713139653862	0.05019214209773312	0.015411372658727074	-0.0008541852174202498	-0.039251479784358	0.016836614498094926	-0.013703013060009752	0.0013744680191488834	0.005015524193543089	-0.004600715352494174	-0.0017174028892180224	8.962704941872389e-05	-0.0019244875724854968	0.0008641259722167285	-0.0004055019647321346	0.00021166469520728464	6.345375012995836e-05	0.00012056849707960818	-0.00014084379386736514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1330	0.13237478090600718	-0.03899614938996155	-0.03357553901552797	-0.054020140426785185	-0.04887037336720298	0.008347815633627026	-0.04908462303127484	0.02336329248380579	-0.0394448046179833	-0.0015253503981893528	0.005041731320206732	-0.01253558056547605	-0.003250955904263306	-0.006716089121708938	0.0011123268891310655	0.0015493978754154317	-0.0022391632938724565	0.0014651817642991239	-0.0018280298624893906	0.00012618170645524834	-2.99409119363865e-05	0.0007312576153045578	-1.4098890757723095e-05	4.1216369604630796e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1346	-0.02913936671386301	0.0019896446103785416	-0.05108165560142015	-0.006239661777589769	0.041649101976640554	-0.039804830902773834	-0.005943541318789299	-0.004493075142631291	0.019595439740073644	-0.0027186799178219815	-0.017950784099569655	-0.016487014673017945	-0.007660151713385199	0.008864086152333014	-0.010498207579773891	-0.003968833354156917	-0.003310756101726397	0.0006240154550221043	0.000945281149457186	-0.0026688884395224704	0.0010443573387481776	0.0008862016372562749	-0.0006817265218060774	-0.00016877108647257141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1349	-0.04526433091609785	0.011571834504058307	-0.009413823766963965	0.004763782262488696	0.0048094385555589045	-0.01627906741594324	-0.014273163187043247	-0.02355806466518172	0.007435662247617469	-0.0004158283546322737	0.006839715361986482	0.015250711392481863	-0.015247306272482256	-0.015725162304226964	0.0024510994598691735	-0.016862398233929404	0.016305050408575335	-0.0056486837789660104	-0.0017771594187977553	-0.0013786289634270476	-0.003830966866226641	0.0012123049994056316	-2.7886691554855407e-05	0.0006063445100770144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1356	0.043493530157452005	0.028371711657892443	0.14077887652910326	-0.04059572003675597	0.042715497678245534	-0.02259317013610164	-0.010498051014819838	0.02112554660631075	-0.07033536631512069	-0.029148818181354168	-0.01975459184882292	0.0005375886888258216	-0.00017202720800144742	-0.008943533051154934	0.000569367509000786	-0.0028055025016400018	-0.0017728832144659908	-0.0007302372572785864	0.002276818928585706	-0.0008796392073619144	0.00032668605828761076	-0.0005429056182981801	0.00020833829501022753	0.00013294606285656202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1361	-0.09933041948867105	-0.027873900963113644	0.0005034024274105749	-0.004313766320286869	-0.007715367015785897	-0.00401703946624977	0.004184751172665521	0.0007298994219885998	-0.00043270692458934594	0.0009490813492348169	-0.0008410916904489547	-0.0032038373841449842	0.0009768731404706313	0.0008290512325312757	-0.0032138543221290838	-0.0028540237786447505	0.0061613717873672275	-0.0012784857093998988	0.003465327712654559	-0.007912505484568975	0.00220728460980062	-0.008500185753231727	-0.0015949537226698884	7.4935306639215e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
