Eigvals	48
3.021194264271919	0.9794603162362234	0.42299727783679114	0.24240687940375027	0.16400693452507384	0.14183149123200778	0.09624177398465622	0.06574748560736363	0.059977209057968724	0.043594154700970604	0.034060949641802375	0.03153008512711384	0.023008200249281345	0.01508531423084506	0.010959650697457336	0.009520551708200424	0.008173918003913615	0.004781560842468439	0.0026365870744904443	0.0023771397069981756	0.0015050052688498836	0.0010795737489418603	0.0007876930802265883	0.000513016030548533	0.0004594246185740431	0.0003673038257139133	0.00019651075560185582	6.548825024940236e-05	4.4015183352199774e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	48
0.5610795193282633	0.18189996251941346	0.07855671915325387	0.0450184673611174	0.030458462429262756	0.026340161527230847	0.017873490932111116	0.012210260047779996	0.011138636143613122	0.008096065736122773	0.006325611523525189	0.005855593338273334	0.004272955926449259	0.0028015612758347797	0.0020353658214086866	0.0017681043021125597	0.0015180149250580302	0.0008880050815857011	0.000489652395384352	0.00044146926265269153	0.00027950126968624304	0.00020049247653450213	0.00014628601015772197	9.527450493066261e-05	8.532180376663596e-05	6.82136386978279e-05	3.6494892632299605e-05	1.2162116288287969e-05	8.17425685281087e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	48	48
ec1306	0.029296600173238145	-0.001267440082209375	-0.06991648120083603	-0.02785734442109165	-0.024208669862116283	0.018906329538902356	0.049103659688920824	-0.03399650963148072	0.01934147492653265	0.016394718013526183	-0.03085330526857967	0.04374556759570623	0.06036144361775593	0.0016383352165966103	0.013511489374363488	0.020044563660288624	-0.004609129995823032	0.005843823611585058	0.004170740183185218	0.011546626876456257	0.006231311786192989	-0.009050652007009208	-0.0004731359761861896	-0.0006226243138846546	0.0015368905889099986	0.0014263340048751199	0.0002649641461054252	-0.00037517982535469107	0.0004703711716255293	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1322	0.10217635800104911	0.05058382953224	-0.015356145164958323	-0.011485141372335682	0.011925727546856254	0.0021469241899852837	-0.008850588020523836	0.015267542861558835	0.02529348829756977	-0.0033768760566277264	-0.007986705854269352	0.006133425118970537	-0.0008275016298043991	-0.005653073433504715	-0.005307559957689856	-0.010430483045084328	0.012374441119256051	0.001833981002426782	0.007033995466119187	0.01290324976901467	-0.0020212801499451456	-0.010122895825684602	-0.0013189377502531173	0.010315080384051899	0.001117846309610963	0.001988792170966035	-0.0020980797825911274	0.0006762161592665785	-0.00020044915993798135	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1341	0.02007014153037241	-0.06649631860234205	-0.1529130149869765	0.020111502262127497	-0.0058450840566034055	0.03525347588546919	0.013302925686910135	-0.030190915687002835	-0.027120575991075386	0.0472246840889855	-0.047316547843901234	-0.02460183352038782	-0.005523631747205513	-0.013318694393448289	0.07297489589642026	-0.0021088770904174273	0.024012591007840214	0.011084983562624951	0.0024621240285932692	-0.0009935467928118198	-0.007962923345424288	0.002583078364350598	0.0004919400464879194	-0.0010582651773247205	0.00021641500521402487	-0.001520557414313918	-0.00024027270838579128	0.0002216478793131225	-0.0002434342270516425	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1350	0.10743075333331295	0.06956319860402463	0.05141273949493673	-0.004993701320566728	0.023119475014764662	0.005485850973758237	0.007456079412073033	-0.007774635130799073	0.0015888569276910735	-0.0016217488407744927	0.003666617530250895	0.0148203031185531	0.021550442980002187	0.01232424174122964	0.0037668372265348728	-0.016301901129761154	0.003341815980897097	-0.002002661519455131	-0.0003437861970794121	0.004986688365832992	-0.004144868757529337	0.011420250472758069	-0.0059998648606648395	0.005865352117462271	-0.0021373333873682208	0.006757454061734634	0.0031627083031441163	0.0011040697428451038	0.0007880591878028752	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1353	0.06826305577197657	0.02185364156877875	-0.03162951704745113	-0.014774685586256551	0.00014764207398685746	0.0031107779091602357	0.008904727783173631	-0.008014741050812577	0.02071384951675419	-0.018913894513386046	-0.004073719208816412	0.023327720786624123	0.011515573664522813	-0.03947697303304881	0.007412253141485564	0.019502105220583404	-0.022940813040155456	-0.014778927407311175	-0.004557365769114203	-0.028433367140529353	-0.0006948924489631404	-0.0025943719003790706	0.0003765387684898792	-0.0005359730765418214	-0.001292314204862917	0.002216429108526241	0.00014289288926175808	9.101054481563493e-05	0.0001110091132814343	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1354	0.12759077821868597	-0.10680378512522033	0.026813524388165685	-0.21092242554318338	-0.11117851452478293	-0.044510617814420665	0.09651424544283432	-0.047123725085464745	0.01714384351736485	-0.08458931926798247	0.025832596974967738	-0.02152222397549181	0.019370153676686618	0.00477729315934615	0.006347519013129375	0.0005901057107958567	-0.006291787699919956	-0.004998270768832618	0.003157475879112267	0.0023119694555766546	-0.003989342585209969	3.902028230240078e-05	-0.0002629980709479711	-3.27604709219668e-05	3.5850506487222724e-05	-0.0003610662591828853	-0.00020402852419167865	-0.00015115372267550113	1.844446218685227e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1357	0.12617756937469998	0.09229679477849269	0.06574879058281806	0.004328559592802913	0.005802333401804038	0.008706244367565966	-0.008654834298228728	-0.01682243081606973	0.0014932833621150738	0.020776605642018428	0.00867113781433417	-0.0006066777345174095	-0.008916253676656539	0.011414696186874965	-0.01682385203967387	0.016486291453958475	-0.0023327664809996134	0.005143401452190534	0.016667237535563897	-0.003285153437000088	-0.01689049761190952	0.0007188839730453571	0.005167772672929613	-0.0034196222721585724	0.0015566947354558615	-0.003232257478328899	0.0018870980530916515	0.001505105546442706	0.0012566036170700047	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1367	0.11149117789194868	0.07358642014520073	0.02819241701440926	-0.010401665840173541	0.008113265842586592	0.000150650854471407	-0.0085341218223795	0.010378986371522613	0.007280027490542852	-0.0031386166645443725	0.00845116998028222	-0.02242399170300746	-0.007641441689408362	-0.002581985746617953	0.009837105848258362	-0.0024527572500878934	0.005403226982656582	-0.003023018003327269	0.021926556585751503	-0.0037255237272872084	0.0030911488275091772	-0.0008945325374236685	-0.0049591135039717855	0.0014222328136857683	-0.012096700027113967	0.0010603550119530401	0.0013081071396360713	-0.001282392795529472	0.0004913346222026017	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1369	0.12639039258199491	0.0892635024074076	0.05324034461781363	0.0012980103724928567	0.008846533495717726	0.004538471245915639	-0.000851794928176161	-0.0029573955170276623	0.008000799339311507	0.0075314924538872055	-0.004665985208767067	0.004824136345762976	0.008545937994544454	0.025765918115229165	-0.0004620659228628758	0.0003791386159307045	0.004258998108682594	0.004525136784725379	-0.007335598841077291	-0.00984771735929083	-0.0022053904971153383	0.004827037471762057	-0.0003590403861718511	0.0029937088419157666	0.003392295339302902	0.004071674133544327	0.002615911722393045	-0.001597216614918043	-0.0019560314702216732	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1382	0.1167065788671865	0.07801385771041817	0.05426892329533222	-0.0009713171036477445	0.012494841133567136	0.00436754209011005	0.004186586843333861	-0.010416972540060774	0.0026871421449675696	0.004286769786946184	0.0016868639959402654	0.012168870453615655	0.014140172455665121	0.01652892679120163	-0.002647096428949224	-0.007669221659119901	-0.001289148163698259	-0.01718118925900085	0.002367845339257262	0.005896748150824145	0.0015920787568397701	-0.004475821511648104	0.0017935549825879027	-0.00722779795247836	-0.0032136441967380055	-0.00032934150748177647	-0.005410978883833141	0.001130499217483091	-0.0018723080976753815	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1384	0.09851845791182139	0.056925882225304265	0.011837764976729845	-0.00618633642322576	0.0008814826415697648	-0.00563001061569318	-0.005936532223747439	-0.006188338426764178	-0.005488796935776967	-0.01323180666077575	-0.0013299026792731145	0.031379288050844466	0.02681312618530385	-0.028089193899238873	-0.0028167493495952814	-0.037744303849819125	0.013444804204182544	0.001988557604643452	-0.004955213445215122	-0.00620602489349168	0.00502898121111701	-0.005607929869647608	0.011142032411579995	0.004059498100403494	-0.001471933484255185	-0.004450504097693952	0.00016913791405149278	-0.00024828730439552824	-0.00030397946881039037	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1386	-0.0625944038031987	-0.14452846285477267	0.12402969899799195	0.3214437812625929	-0.07202400032968169	-0.07808445786316849	0.07961843260384362	0.04521158140080855	0.0537632467239701	-0.006852152866385033	0.0030677852974475904	-0.009715747249779706	-0.008224801182241228	-0.027678965383686246	-0.0044179280735834455	0.005813366175542888	0.009753829750784308	0.009678626580922367	-0.0015666039216921568	-0.0025063210454424343	0.004465135986935509	-0.0006921633602507857	-0.000823735799207335	0.0003274632194990207	-0.0008445035747813477	0.00025802410095984463	-0.00013298190473393938	-5.777741486110165e-05	-2.6219412696750856e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1398	0.12671270831496528	0.09134205542536823	0.0625307877308612	0.004633138313429935	0.005920942686645336	0.006484387745463396	0.0035106510259694415	-0.010139436342052756	0.012947686972385174	0.015601686178714583	-0.006027642036965781	0.015536729297381948	0.00904794335736229	0.029698581408159452	-0.005784350510390602	0.01294823127295728	-0.0032581811622324013	0.005848101734883082	-0.006724274003509138	0.004286670468735798	0.006258781491115082	-0.0007244673226657155	0.003005091080801458	0.006429964412293628	-0.0004377599718273393	-0.005291736427548491	0.003616381593691442	0.0024198543244649644	0.0005640474179214117	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1401	-0.06325812779617321	-0.11235132399573355	-0.14510729311590773	-0.022592787302611696	-0.017937559156391152	0.03619743159912857	0.07062477787911779	-0.024393766107773114	-0.027347654384575704	0.09250546907417367	-0.05959378667612462	0.007757657385088701	-0.029832349900225114	0.004054756056604327	-0.03147291136406577	0.005584734110376229	-0.017502459302557682	-0.008884615670622632	-0.005055114649184514	-5.4500940777410486e-05	0.0017187324851504514	0.00031871462974242563	0.0003821720238216676	0.00034640004709892216	-0.0017777871615142033	0.00016999757094925778	2.767511148208734e-05	1.015925041283114e-05	-1.4441026498400619e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1403	0.11969825491170752	0.08290088425844332	0.04924992996002098	-0.0006402917278648463	0.008294043565753442	6.41609021928414e-05	-0.0047010696243207795	-0.0035448581084850826	0.003984290243359285	0.0034358446810609862	0.0017024734641437635	-0.00506344253090109	-0.004007567268188215	0.013856008734008385	0.0010388884771630267	0.005312472885586214	0.008023122924326487	0.0021095431802020236	-0.010306507157289898	-0.004432950413676278	-0.007537907403795622	-0.009815625382409713	-0.0013517472316349425	-0.004761519172496536	-0.0009942567742787856	0.0011000099355901163	-0.002789304631817657	0.0014558270417453347	-9.133210923331369e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1404	0.11313860300342911	0.07764590727870002	0.03725924948301112	-0.003981145515602705	0.010183194536123881	-0.0016283853953012952	0.0032983116597309656	0.003513591432319488	0.012877658252447237	0.0009856294026972115	-0.002988790572208916	0.00015275246829036948	0.002441631891927412	0.020772636875087656	0.008490993633474952	-0.003383930688635949	0.007080383619969203	-0.006792894741085312	-0.0011975026610030394	-0.004420829227265174	0.0066189767458806675	-0.0017599388071606959	0.00887040015795968	-0.003790749741556616	0.004511099621927217	-0.000616195323436813	0.0033688668746819582	-0.002610640034930576	0.002422675909070079	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1412	0.10806121572622764	0.05269525816657704	0.01753336538138463	-0.02401854655143182	0.030441825977145932	0.010333243897576252	0.0029711596407003935	0.03654828478169984	0.007940913441855347	-0.019331483011699784	-0.00904862860461304	-0.02059864618480396	0.009119874062160473	0.013343872761113951	-0.013323954544173996	-0.018897776844000264	0.011025658474512926	-0.009879332350999356	-0.004937812766001932	-0.0056518722575336555	-0.0036675575874007627	-0.002057583044668215	-0.007376939412156053	-0.0030148211450314903	-0.0027671750486608273	-0.004662502368092057	0.002061188366742422	-0.00035905936821071225	8.817466809361086e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1417	0.02708135900910216	-0.07345841735811175	-0.15611248852322743	0.05399154122817485	0.010886618506612628	0.06031963181799423	0.009225569841661474	-0.03773428603956999	0.002961315077535409	-0.004975766147380033	0.016790842436477365	-0.013535255762715059	-0.04105159275435433	0.00823463635953201	-0.00012740228660621037	-0.021499299113197604	-0.0029538556589986495	-0.03112655873275196	0.008504393869989673	-0.0029160131686615837	0.007028960017511175	-0.0010607925274441926	0.0012216093749497876	0.003254586280317376	0.0021102381647276794	0.0004875193521098712	0.0005827149202653335	-0.0005328077643961698	0.00024500400902430724	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1419	0.040289378785744484	-0.04816566638143374	-0.13998875688085838	0.054648918519687985	-0.003404650635108827	0.07486832263831783	0.0013828139077807315	-0.026185257587009653	0.009066089737910532	-0.0013369757369032082	0.016385468273470982	0.0016938033791089545	0.008476343966909643	0.027972610311645954	-0.02341611601112448	-0.013783003725008947	0.026714003656004588	0.009834425397677852	-0.012196945755869715	-0.004531068675710768	-0.005618375799605768	0.001786402957469217	-0.0006284859902533931	-0.0035178519060698327	-0.001007820979332694	0.00046080291928991693	-0.00013516535728250748	0.0004350545100818832	-0.00014375168983094645	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1430	0.12642853631415954	0.08720875652801811	0.04864489652612766	0.00018416385579975996	0.009460694810044924	0.005639169529892503	-0.002478491951898507	-2.6676577543666107e-05	0.010010089335609873	0.009014993457290708	-0.005586782172643583	0.009469088120503979	0.010614836200849	0.027320132789331635	0.0007921349180579607	0.0008684340023472195	0.005223743399513259	0.0046727150308546374	-0.004294048898539606	-0.00031443666349671744	0.0042068887809444564	0.002541949190309541	-0.002567480516261306	0.003306668248537222	-0.00013289071078488815	-0.0005544004852688645	-0.0070400255803429726	-0.003096779819221322	0.0007199458478487747	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1433	0.04871227739556532	-0.02031180162471784	-0.002654692022523587	0.17528898728897513	-0.04750289455133099	-0.08654148598785301	0.09727209513885088	0.010681760380827687	-0.044082909902960696	-0.04288546615611793	-0.03335565895395268	0.01744597517594418	-0.003915789542598758	0.031771239103211786	0.007014100845382515	-0.011259608026912966	-0.0160003394975494	-0.013767325873362372	0.003295181516561019	0.006398439387875113	-0.009121223504430911	0.0019168232452636718	0.0007265254670125772	-0.0007811069693091789	0.0015133831051222975	-0.0004558119594694462	-5.3950400899656744e-05	8.376079749957747e-05	-5.59094837971709e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
