Eigvals	70
3.0565089062811737	1.4825717149195772	0.9244037171819299	0.6272516963908851	0.5058411161250634	0.4163792536273677	0.32835227459492716	0.3184973778643532	0.285088619432328	0.2504623824537647	0.2233770288566358	0.20621582170885405	0.1935899944182901	0.18559368717702832	0.16625384520156242	0.15907072579978	0.14280083568072158	0.14131793369660126	0.1289449091670262	0.11522287601197825	0.1082984475790501	0.10093501070910618	0.09196696249839945	0.08166569290733827	0.07497226350846481	0.07057871928381748	0.0692551797356338	0.06381176562780239	0.05908973865370353	0.053518430446388966	0.04921605709805323	0.03916257805625422	0.03667403600237256	0.027766569211516733	0.02710308024820237	0.024371390548944084	0.023479844050018774	0.020932260461887793	0.018973577705360727	0.015116445983876077	0.012165659301597055	0.008796365405731747	0.007837993579333784	0.006044544777855411	0.004229423451222174	0.0016460176360709108	0.0002844147564969729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	70
0.27898960639540193	0.13532501029143706	0.08437699254762404	0.057253785037995546	0.04617176596355711	0.03800593672146306	0.0299710796392643	0.02907155215734528	0.026022093886192983	0.0228615075696437	0.020389232051776084	0.01882280493697508	0.017670354643448363	0.01694047402531183	0.015175187201054118	0.014519532100401156	0.01303446191752534	0.012899106761182591	0.011769731598449384	0.01051722269163604	0.00988518018096454	0.009213066204839235	0.008394487781822562	0.0074542166304193795	0.006843259067171457	0.006442228606767364	0.0063214196090125435	0.005824559954434013	0.005393546505009723	0.004885013033809304	0.004492304396660699	0.0035746508753468926	0.0033475036988135287	0.0025344549788002867	0.0024738935571265693	0.0022245525418184546	0.002143174664493372	0.0019106383414185574	0.0017318552434292206	0.0013797870199142098	0.0011104474431984182	0.000802907695512363	0.0007154301887144117	0.0005517291851981052	0.00038604997404427966	0.00015024389801829315	2.596058555729107e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	70	70
ec1249	0.3722957311201224	0.057292552771232866	0.04312936536836267	0.07826381279007423	-0.013400580951785096	0.08921495359696244	0.0002395629967464209	-0.01861566537261151	0.06592119598040547	0.01863416352934664	0.0904350317109164	0.0707026083473437	0.08042595546389013	0.13077269834656427	0.07283144783514031	-0.06108099121828084	0.03257741898434156	0.05896353471841367	-0.007788998865129807	-0.0017459796715403539	0.009280998882243242	-0.016765468243190546	0.0485620387227642	0.0363055538218225	-0.024599519035167074	0.0045191307398300355	0.06505905116006121	-0.014093535794114138	-0.06111676445327649	-0.023352929172634308	0.06481866245783491	0.019246228028861875	0.011576063576864082	0.05205835156779292	-0.00514045572405838	-0.006946002531378303	-0.0012058579105763234	-0.008571354327968917	-0.014056151860909001	0.026977622219539827	0.012307664509698604	0.004143299513202645	-0.00828049416886897	0.002759293175349617	-0.00030141158875956293	-0.0035448996726141907	0.001643841272073475	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1257	-0.19098500668342686	0.09468919767604629	0.05986108121175963	0.08253303380216892	-0.04170541992711456	-0.012890770847560863	0.03154269214018151	-0.029911640829662398	-0.06378007718533078	0.09150657513403923	-0.05645658798472629	0.001975178226170045	-0.003123890605291237	-0.0071278678206974965	0.015463723825480004	-0.043830108192332545	0.0225843941756711	0.009373532829865042	-0.008587075017920444	-0.0340679878391417	0.032035551457052766	-0.007712386984206972	-0.03530913649905485	0.04704897977451821	0.09609436407046233	-0.0006767986041810676	-0.0016986697352030786	-0.009392641508270317	0.027226001585445005	0.008105525558431559	-0.005218461083596569	0.00985367138976166	-0.029848281258115325	-0.059444268600332105	-0.020599321699899108	-0.03563506802366567	-0.030418890804649264	0.016337518975899523	-0.02001726028596819	0.025622431777389404	0.025859278048349508	0.0003453025941210797	-0.02421711252663408	0.020713560031740182	-0.010528794477898598	-0.003358674895433374	0.0008928463007952777	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1265	0.1299352172289992	0.1749382108972016	-0.18595269298907444	0.07342683470952034	-0.08266751734066168	0.05961310582121637	-0.14082741410039545	0.11395391963934415	-0.0031463842579180176	-0.019804855516670026	0.14283278342876543	0.07620423636534543	0.012867843724249012	0.002429956086411537	0.01923303170394516	0.08853031563599921	-0.08769442763278759	0.058276200138889345	-0.08415242031388608	0.09419830575761101	-0.03971111706607952	0.03805461570169388	-0.00450176901320384	-0.01441117562431742	0.06857223689531884	-0.03257542750075775	0.05731318757113416	-0.034403571480318085	0.09285799065675727	0.02648324034318923	0.013463772593936779	0.010427126955173434	-0.002900363201462519	-0.010534169328969686	0.0037625044707558755	0.010678000877348123	0.025257165844998684	0.0020332218376988846	-0.002751099117085332	-0.010907605718616965	-0.0006250378785541866	-0.0018973001499456637	-0.005091545476531426	0.0009513338861004102	-0.004574158462857912	0.000597322348693775	-0.00045301149698564314	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1298	0.15793977182230828	-0.09361560856212217	-0.22833088733877527	0.06807500478292318	-0.06278841150472603	-0.06243286932062589	-0.011684644805422037	0.06373776624583431	0.04983857997995401	-0.05499592759532317	-0.014551402094305724	0.06418150969851125	-0.031204654197697596	-0.024341326877266284	-0.049372382317869425	0.035178276964044644	-0.06092005449977045	-0.0733106474855281	0.01931868974788325	-0.0792314327002236	0.031169584139907634	0.04617452685848471	0.012232229314162582	0.009669498147680188	-0.016038534893113267	0.014563598285426407	0.0675232780543767	-0.0012387254231818615	-0.06188689685903336	0.025005699713772048	-0.05168112007845623	0.027243875095495168	-0.04575998295219759	-0.00876693932949152	0.014486863390968219	-0.045608399854660024	-0.0010059496920076891	-0.006430212391161147	-0.0038032923390120704	-3.3527148772820146e-05	0.010268915755023445	-0.0017515568867718205	-0.004220596644689206	0.0022955666835235955	0.009513640447609942	0.0025985503250097234	-0.0001386854580293041	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1301	0.07756322623241055	0.1630559068722737	-0.1798656054186734	-0.0003311873146685012	-0.04076241571209646	0.0036035461610862273	-0.008973845095534389	0.1407369878980678	0.0010234454666169172	0.19246687006015034	0.09582509937792162	0.01568548352741539	0.09508028240858504	0.013894607667923933	0.08868301476765825	-0.002274664324857605	0.05978647054900676	0.005225485221568352	0.08095746332181128	-0.0529615468348883	-0.10771421718000193	0.015590086845838066	-0.01929927696915502	-0.02706618934386487	0.017859392721326268	0.09557513025550735	-0.026219208684299184	0.0016136962641219827	-0.026313848176759982	0.013378425274731135	-0.04578361012612051	-0.04863284571379179	-0.0021055488728689443	-0.005934430360705983	-0.014012788089014036	-0.005608443372553093	-0.0054241359879701415	0.005957487308255813	0.017140646299657013	-0.006955043051587079	-0.0029938912000130186	-0.001583911562774132	0.005660686852257779	-0.005245247354251337	0.0031297199592628137	-4.954525840011173e-05	-0.0010536098223512763	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1309	0.1932460752145339	0.1708113246163258	-0.1620018721800534	0.09537079708440097	-0.04963492670436427	0.12735622742430266	-0.15791354902697263	0.02464009437140787	-0.03060999161641943	0.05245560510772314	-0.023655546018329116	-0.048998991890311525	-0.09290360725624444	0.022612715138759638	-0.06018326733579699	-0.014253899495067127	-0.0018291849712376428	0.09068508919811714	-0.09804701629090896	-0.08194090833722188	-0.010476911409378488	0.039988625872400506	-0.013475241524109161	0.07141714767329475	-0.0639204986684718	-0.02500866054969469	-0.08246308654038058	0.03890424203157499	-0.010527444091464715	-0.025111804487535316	-0.013443943706633411	0.015613041045910938	0.008687647514552841	0.0014272010605292905	-0.04704105695490736	0.0004035826821090341	0.001760941772660499	0.0052335526350269865	-0.008757028552808924	0.008552042647696812	-0.01375451583687195	0.009776015602768532	-0.00571330766581424	-0.0021159009189981462	0.009185354683120055	0.003683885136613154	-1.885410530414409e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1314	-0.07518603098186588	-0.19227154674367183	-0.02510013798713062	0.16766752329511284	-0.1164144481938111	-0.04621029030313742	-0.013764976634143342	-0.054462852101507836	-0.03360398361659518	0.023835472143221174	8.316907490669387e-05	-0.01991059436705461	-0.0501396066480013	0.029094504265837755	-0.04617689229754552	-0.0751482754472754	-0.0032492625468534503	-0.005130031803008776	0.0240370070132554	-0.0036870134957051304	-0.005411606216727346	-0.016291084439436564	-0.01540638881443068	-0.0020529890266732446	-0.0024888076847025776	0.020246966555718653	0.03898730325891746	-0.018988812793849806	0.021084458840285723	-0.007153399414110742	-0.007423743258000826	-0.013775278267911513	-0.0009598918379673386	0.0036081676071576412	0.023179398977988402	-0.00011023691080364483	0.014803866088412974	-0.0018084585518078553	0.0058944219457841476	-0.031393676884052306	0.0002135939869498329	0.0037447639116067527	-0.005952525553968713	-0.011509936048115945	0.013186080186489837	-0.007428329527965757	0.0025066000754495757	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1317	-0.07943990565458986	-0.24035205167197418	-0.010348889384614231	-0.0018940382051395718	-0.057360893915238194	0.005253855482397958	-0.023730744170370858	0.04077475068909908	0.054575119793150474	0.07634183660138374	-0.09510071728448724	0.030416570820849406	0.025199389196564156	0.00631173089792528	0.09867660618105421	0.02568637361689808	-0.007039619762382586	-0.005908423883461286	-0.04460448323466035	0.04435087154378337	0.020269877140200572	0.013856221927810412	-0.04451454270534835	-0.03499019216062392	0.003867573879003333	0.011672821721597441	-0.06049223577854594	-0.015880584649570966	-0.02221610744832771	0.024814334121846877	-0.005831721531602046	-0.00860488927137543	0.0018334203836360642	0.004025180966671831	0.010413098596966179	0.04351040780992938	0.0065632086892480485	0.012514319019215998	-0.021132425640391285	0.0022081613723693113	0.01338457736566025	0.025212412133000746	0.01223158550111358	0.01699284573329196	-0.0009716463098467542	-0.0002520615905562193	0.0018916661398412596	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1346	-0.030772777446361536	-0.18694231342560766	-0.0317804657565733	0.17372296291561842	-0.11055783056084477	-0.05307232739653562	-0.07766212083470943	0.014039872200518189	0.03145443170335314	-0.0029378440624269263	-0.045059137329638205	0.050398583124671686	-0.04189477158395135	0.04577982848090823	-0.06516615412844878	-0.014666575537104426	-0.011012580455511546	-0.01923831326447194	0.010889446937294503	0.006815397976149717	0.0568012792490812	0.0009035576051433837	0.01072016172837692	-0.04077894144180015	0.029949004240502262	0.020353246047895616	-0.0008765792805987702	-0.0016772870845709836	-0.0038309765182470384	0.04025967746349389	-0.02784435089975144	-0.014144849365778455	0.0176786205769671	0.03619282628057958	-0.025009575650130664	0.021903626744822793	-0.02112458314037796	-0.021397531747414635	0.006744955578850922	0.0246264001875922	0.01621185103144522	-0.005316762744511888	0.011287780068327579	-0.005072451332128164	-0.016338418113966593	0.0008021772015604689	-0.00240295796049452	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1349	0.08745208527089378	0.09728133853123028	-0.21623832682825786	0.14955467243855144	0.022833525626842353	-0.09101069541901356	0.10265194756720121	0.06222645934394627	-0.03238058848449732	0.06377435336395679	-0.1161315879979208	-0.018452707159961355	0.07654751411689448	0.05498932250714252	0.05375721321731565	0.0008508858257138782	-0.030503723933278628	0.031248779506384383	0.05544291406927647	-0.1050588910757472	0.0030344056850670435	0.0012422595898456449	0.011582212879456027	-0.0004690069934738176	0.0052720403086267955	-0.04120349357040683	0.0032084295659085826	0.03432948943726402	0.032695286147004066	0.003883476133573559	0.025907083715148434	0.07696575292720124	-0.018585495820369526	0.0010383412845486242	0.051959879335497665	0.044695281916784714	-0.010674183793471709	-0.0002396566045536133	0.009167544392608137	-0.00503484506723544	-0.016796353757553735	-0.006496818688587317	0.0007313952872969683	-0.0051362125268837894	-0.006770663625003347	0.002319846116434605	-6.4572662792388e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
