Eigvals	35
1.9978006997188036	1.6630896931875743	1.58003882998085	0.9445051625999077	0.8655124847247498	0.6144958579692491	0.5252781177022098	0.5104408845646574	0.4899664596276003	0.4746670733650482	0.44793390658772414	0.37094473251378235	0.35708643878477253	0.3372190871677685	0.3006986120281717	0.25999272969116716	0.24437922875639007	0.21031859857184576	0.17713378979424715	0.163097380473156	0.12600153621902352	0.10445138391211564	0.09150524111495126	0.06927485723055882	0.05445702836474886	0.048025346798559465	0.037673617686293084	0.01560952400696107	0.009418841299902392	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	35
0.15260851602863276	0.12704052518131223	0.12069641438454502	0.07214910439566993	0.06611499130853746	0.0469402683679248	0.04012508057291739	0.03899169017446001	0.037427684512321785	0.03625899104154386	0.03421689099061906	0.02833582206950592	0.027277211147520172	0.025759578759005742	0.022969843268123746	0.01986039181084837	0.018667703667329658	0.01606587144843265	0.013530941701458351	0.012458724839604366	0.009625037904141152	0.007978859301735454	0.00698992600080703	0.0052917856929067105	0.004159877552972741	0.0036685725997193806	0.002877822041680371	0.0011923843529291689	0.0007194888827947753	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	35	35
ec1441	0.08892618679448779	-0.34441547306523307	-0.22971257177805687	0.10895817059482574	-0.17911711232643585	-0.23366774054165007	0.07113091871332747	-0.12843484715189146	0.3589161307474349	0.12477072295140444	0.26630334142217665	0.10797422780581759	-0.00809803823153308	0.11671585193789136	-0.11157524905627199	-0.09841626181042538	0.05785703094931662	-0.07359235180503286	-0.013469769050712361	-0.034874598083983646	-0.024664261403164824	0.023888943085668943	-0.01670420562783522	0.023999230939389375	-0.008422048990087022	0.005021292584280498	0.009734636151591362	0.001727903044167064	0.003082573719779654	-0.0	0.0	0.0	0.0	0.0	0.0
ec1449	0.03256736848415317	-0.3085465499089883	-0.17011248839057966	0.04041400105192509	-0.09269497098861153	0.10615133119135428	0.5115990462009914	0.35983031234081825	0.03639571029160787	-0.17616545723298752	-0.07408023802607769	0.00029153717858402514	-0.02374109345356005	-0.022778795704982754	0.033518818482846456	0.01080746788580197	0.02321393241226967	0.04740539714744686	0.011452242952738636	-0.021617405347516376	-0.010197354161920233	0.00011352614982661857	-0.008322108619011118	0.01365273213598447	-0.003732553460762246	0.0031676530987272337	0.007493220894394677	-0.0005096905822226238	0.002021287115505519	-0.0	0.0	0.0	0.0	0.0	0.0
ec1450	-0.052933179037788505	-0.35010200391154145	-0.09744037636914689	-0.5310635242859596	-0.12770791938163642	0.07051813807929569	-0.060228178487757286	-0.06213714487164318	-0.10745281935180646	-0.13156138132046297	0.15108306244635591	0.006113665290572239	-0.04644259176215513	0.004032869946448887	-0.043383333753628614	0.08000839125576407	-0.19702596927344265	-0.03765192909714366	-0.014976953743167949	-0.080820672785483	0.034902856674057646	-0.02771403067863257	-0.02606873184263708	-0.017793326933139623	-0.04604675335064054	-0.021128020317751725	0.01529901744654852	0.018503186455000434	-0.023078577618756337	-0.0	0.0	0.0	0.0	0.0	0.0
ec1460	0.16004642829096843	0.1646655875985806	-0.33544587329224324	0.026376188234339522	-0.2073049292336906	-0.05604227187795117	0.002729767247878267	-0.1755249939053309	0.12683763798302405	-0.025003157263358833	0.013426829962705753	0.0446426885120596	-0.09944202142738091	-0.06644158092053645	0.03500653867498889	0.18981492535396727	0.005694825093288665	0.26652246171503985	0.04770072191559041	0.07555740709102672	0.0189685252407907	-0.04761818693762137	-0.00471190463751405	-0.0486816860440761	0.03276444155718218	-0.011998161045264471	-0.010246489049560175	-0.016282756500059472	-0.010459322131004424	-0.0	0.0	0.0	0.0	0.0	0.0
ec1468	0.353275033794437	-0.12192422390594929	0.19739353590138503	0.04828919596042497	0.043164095073215225	0.12780484397437064	-0.01684194557005951	-0.0071075196979348025	-0.026390524553584583	0.032966442925044685	0.01144123320951327	0.33927740742271795	0.13619169277240883	-0.17321174614704704	-0.002423920674292585	0.16376478974316563	-0.0074080573789615176	-0.12782281884279	-0.027003178227304993	0.057697438447719136	-0.08130604778851534	-0.08770902494349325	-0.01809252640805176	0.024743764654692104	0.0009250620562909109	0.00033859216968442664	-0.0020612558546834205	-0.009844989926979327	0.009638554517784673	-0.0	0.0	0.0	0.0	0.0	0.0
ec1489	-0.04983854727865885	-0.06196867562731429	0.16525174793098557	-0.4681257929168375	0.03781480503163087	-0.0832794271150866	-0.04685835476942558	0.056132226079809056	0.010551854651447779	0.007983867899191885	0.013693847422474289	-0.09702709630612283	-0.0766769261688257	0.04014657636364302	-0.010204724481490275	-0.019543601854170426	0.014661698791936661	0.059029658470626994	0.023585284351685082	0.012409533894940416	-0.0776998640581626	0.018527134521369785	-0.0015638117679820161	0.09707067038544041	0.027202089300768097	0.0003307360148860967	-0.007612047214675757	-0.03670316858678902	0.03294129070978505	-0.0	0.0	0.0	0.0	0.0	0.0
ec1490	0.03989579694328955	0.17474286547400786	0.07414090233261274	-0.06723359189026346	0.14177441642691438	-0.14174162982542302	-0.0537799149083331	0.3228760528256974	-0.03359959764245805	0.13349385709323233	0.08901127236062631	0.08681263118967754	0.0624300890140285	0.08579247586366433	-0.15565903548731624	0.06820067397100812	-0.011210501618527236	-0.0007700168419715309	0.040669629073215606	0.09751110779604645	0.07650314748776912	0.039185632162859106	0.08121950571570512	-0.010144229244225596	0.022246986249348108	-0.03086284902794887	0.008565749353249585	0.024801226827004495	-0.007500065024570542	-0.0	0.0	0.0	0.0	0.0	0.0
ec1492	0.3101759058059269	0.00984687993850339	0.1942704539195237	0.04858830942192626	0.08018924234097471	0.07300902375526441	-0.07759797110210181	0.09401830693809739	-0.1081536327724731	-0.058445109344868885	0.23830496654215005	0.10658750345151442	-0.10498875457136292	-0.09774627775195374	0.05024655048820132	-0.21993733701633353	0.04532256989414994	0.14081975489294202	-0.10082373809019106	0.019412333029885435	-0.005718774764698246	0.028082545313145454	0.0277210293401805	0.014077477125473511	-0.016274501312460738	-0.013079505951397678	-0.03916343022348478	0.010492156322222487	-0.014018987593143923	-0.0	0.0	0.0	0.0	0.0	0.0
ec1497	-0.39851593904280963	-0.18020477728466863	0.0015686109876687838	-0.33280820032981995	0.014511793738022149	0.11793657856634521	-0.035604310341654226	-0.07445016179622607	0.016716322307439108	-0.019524564356350218	0.03905845122574614	-0.005418764522742371	0.1678095215819646	-0.043907928042973256	0.03981669853484371	-0.05140753149525765	0.16648063220219048	0.02939239802015041	0.05434081547560885	0.06920990089519773	-0.036823215109422734	-0.0004004821252296085	0.04138154437063785	-0.03233914787910891	0.04270733167840566	0.0074910036092586015	-0.01629286606401183	0.006925346737135461	0.0030052214683698765	-0.0	0.0	0.0	0.0	0.0	0.0
ec1498	0.042950311369387234	-0.37731205888855973	-0.21420672830195941	0.15811830356795437	-0.019376228533279825	-0.19839677540812792	-0.27477117340792934	0.049506372404146536	-0.1295119090393866	-0.26285562005051333	-0.2928691948998543	0.08135896648098438	0.014607149900423375	0.039719398153227066	-0.18971604023875854	-0.09023079874800714	0.06062951665512948	0.04807210974990992	-0.00308580176601006	-0.03421520140218857	-0.01970317118657771	-0.031818232836505686	-0.027871035592517076	0.004424294438758727	0.015594246829057508	0.004292378542664133	0.013808117968655411	-0.0006885258393665188	-0.0042313251747292	-0.0	0.0	0.0	0.0	0.0	0.0
ec1500	-0.05991150145913904	0.2778902886506555	0.18176068827408148	0.10733396421849636	-0.1276369001262644	-0.08147084130413104	0.03751100543127281	-0.06738480237687529	-0.06394104153529598	-0.0936201030676695	0.026233942935227475	-0.05488836602168725	-0.12165027946931663	-0.04543342159799117	-0.06212662356591246	0.07753016119297869	0.014973220653238755	-0.04632055009678724	0.055204303030812425	-0.06264740110017777	-0.0019724786531506856	0.020976218634172112	-0.028756126777049702	0.03601404690934795	-0.06966840820083206	0.059533276900155835	-0.06569484626373766	0.026160850474232958	0.009723285293288505	-0.0	0.0	0.0	0.0	0.0	0.0
ec1503	-0.3503097211414662	0.052219573147114465	0.15026912035944537	0.21334002131808733	-0.02540807296875324	-0.040457924757524	0.08299783258069526	-0.09062164425339587	-0.09475663849846594	-0.12152103457017384	0.10879068727797224	-0.026125434131729672	0.0730759227671595	0.010742718801407737	-0.039583200619222464	-0.0515330956923834	-0.17574145960568138	-0.0019485909871762353	0.0028146964157654396	0.11628433162949942	0.014177171469076355	0.05242605556802644	-0.0660568574025312	-0.049133127913632654	0.02017939428578392	-0.057569859675625	0.0635657313563264	-0.011327977293908647	0.02786322028142217	-0.0	0.0	0.0	0.0	0.0	0.0
ec1505	-0.026584094479098503	0.12134613450771002	-0.28893020745071124	0.00826276587833922	0.1565428361257489	0.10368573902798515	0.09736659418382754	-0.127482130991999	0.05018017636986145	-0.012363899228856995	-0.021592967301070416	-0.19018613341726273	-0.02238776066314655	-0.30371686012339405	-0.2668974558597098	-0.032257093145752695	-0.0076594280850786345	-0.09120953812415238	-0.09965194897356446	0.0348399994821309	0.03909357886143082	0.008493027997685596	0.04096829873613017	0.016972273159263147	0.030895217440492343	-0.002419294413397622	-0.0182748462103563	-0.00436069313940937	-0.003945179772672586	-0.0	0.0	0.0	0.0	0.0	0.0
ec1508	0.3611181577905032	-0.11140503339320965	0.24365100079572072	-0.04725631339484977	0.06761422716013328	-0.019962152125481546	0.08666044428821831	-0.13307367198049447	0.09611040265126407	0.010815648417059742	-0.15040697868825592	-0.15786442244262777	-0.01038747055168191	0.15734203506054517	0.05959609495469872	-0.08740039586895444	-0.04611753083752665	-0.004427056334290137	-0.0845896339057584	0.14765004460995326	0.037581087408004636	-0.1630385849055994	0.039293012044502126	0.017777558792064014	-0.025424691370896278	0.009162247920219213	0.009364474111295259	0.025940083272290283	0.0031232263004085377	-0.0	0.0	0.0	0.0	0.0	0.0
ec1510	0.02662827191443272	-0.2208116618059095	0.0465517662818984	0.1612253596574061	-0.1743868584450007	0.4158274962087049	-0.2628851633538001	0.16632893092381137	0.12300786502590938	0.15766679752838186	0.005867367718512622	-0.11766052363113884	-0.021740530387461404	-0.0071213949752812426	-0.03485984218942427	0.02477481911327321	0.017432219881166017	0.03634459246929139	0.04044308861269855	0.03560156509593959	0.11071568013532566	0.014389390992600122	-0.08032191489770663	0.04417031077120673	-0.024758577233441846	0.0268510561813507	0.027352424476691103	-0.008533125215359469	0.005393988409754751	-0.0	0.0	0.0	0.0	0.0	0.0
