	ec1254	ec1270	ec1278	ec1306	ec1322	ec1325	ec1341	ec1350	ec1353	ec1354	ec1357	ec1364	ec1367	ec1369	ec1372	ec1382	ec1384	ec1386	ec1388	ec1398	ec1401	ec1403	ec1404	ec1412	ec1416	ec1417	ec1419	ec1428	ec1430	ec1433	ec1436	ec1441	ec1449	ec1450	ec1460	ec1468	ec1489	ec1490	ec1492	ec1497	ec1498	ec1500	ec1503	ec1505	ec1508	ec1510	ec1511	ec1514	ec1521	ec1524	ec1525	ec1526	ec1529	ec1530	ec1534	eti112	eti122	eti124	eti126	eti146	eti147	eti149	eti153	eti154	eti156	eti161	eti164	eti165	eti166	eti167
ec1401	0.3613334747776498	0.291919170167756	0.2654236196716983	0.2064887533542283	0.3016659499167164	0.3372166462006856	0.1642034704747925	0.3315285851852693	0.2746493407391608	0.4043119922028219	0.3562839684244096	0.3329471293112368	0.3339360410568458	0.3490427749308559	0.3431387587056189	0.345698868804997	0.3251208726453536	0.4639253905603998	0.3518560290226951	0.3537619471178116	0	0.3532079445328388	0.3441310708153671	0.3388823231451289	0.337155365032691	0.1571591969622495	0.1671098532910441	0.3568951077992418	0.3521574861094172	0.319641665007225	0.3566354510152843	0.5083518804207789	0.4942099184029129	1.171933374569201	0.30290172641986	0.3197475886601954	0.495926201511442	0.348488603988434	0.3078999450376996	0.40583980222852	0.3771719451985815	0.3428594287786426	0.2918892338402957	0.3742319059345384	0.3024196124368599	0.3450122178398559	0.2671892197644826	0.3525880969059588	0.3409496952076488	0.3580615699439075	0.3528219107215856	0.4832992311595337	0.3036097253689942	0.3619429089374474	0.348052997726466	0.3603701011218204	0.3199787402314634	0.2590796555852505	0.3503776134793842	0.3302390172775158	0.3423857095089992	1.0976893403231	0.3458584828196961	0.3443133046565264	0.1738107015697004	0.3139941994361496	0.1980011689756986	0.3547309415369322	0.2072233395559824	0.3276097050301796
ec1403	0.5551618868853497	0.4702164160298602	0.442252238904618	0.1954001898687107	0.07426770379506621	0.05427584093892588	0.2936120184539721	0.06180883147010167	0.1200967855698566	0.3305652669750724	0.02576026204536998	0.05745186971204246	0.04112485189123136	0.03310297778324259	0.04338522352535008	0.0352354672508597	0.089817235128927	0.4614106763693288	0.02475871170243565	0.03615036812996307	0.3532079445328388	0	0.02999054771959331	0.04125797047846957	0.04898319631789684	0.3242378844028813	0.2424237473334891	0.02662674230090254	0.03131441786486534	0.248919692531909	0.02461092279754239	0.6728772478219519	0.5703001653885726	1.270068459761471	0.3969336115874143	0.2724611775850325	0.509714736633843	0.018329537423384	0.08132384815616685	0.5656065957721448	0.5831572286101405	0.0352067716060717	0.09975100500190949	0.0397586008678472	0.1046168643098093	0.587295322835564	0.1582340507248638	0.02397319353765086	0.0339844323573906	0.03429267453521342	0.0214793194657587	0.578844780415025	0.07189774668360482	0.4326323330032015	0.2604716817635261	0.02328429825001811	0.06665527835911332	0.1418895203023988	0.03760606119234907	0.04493208635480989	0.03574009827334658	1.22071705557881	0.04031899767245188	0.02851762720706451	0.2873448880389075	0.100359715899091	0.2127361959849816	0.01930123095503717	0.2418609954954878	0.1889632680302687
ec1404	0.5489770454291495	0.4654572423913708	0.4336231655755713	0.1777042827586362	0.06238716604145523	0.04862316530658067	0.283080372185388	0.04765247115626219	0.1124095211556713	0.32297622285963	0.0463577748427577	0.04732733300163993	0.03930280877494342	0.01633713733591562	0.03870587776029807	0.02466594406184414	0.07479991136953136	0.4557999872361947	0.03434647734276884	0.03536425818528689	0.3441310708153671	0.02999054771959331	0	0.02888718499206559	0.03505691608282634	0.3138875224498072	0.2304229954519397	0.03086187587325133	0.02388411570326739	0.2368765631067913	0.02620219358138698	0.6665371101799712	0.5650823559035488	1.268792436746035	0.3929749792135769	0.2798706730528754	0.5074947021214342	0.03679834174543027	0.08632509767779642	0.5514625749705897	0.5746810705554712	0.03879501697682503	0.09436672693872884	0.0549223022257321	0.1034539405269722	0.5802574724172918	0.1602893254489131	0.04286674776157007	0.03748227573666537	0.05391633244143607	0.04476605497108904	0.56529502068086	0.06716554262082604	0.4264053076763354	0.2530414805356015	0.03256448155391668	0.05620336902857656	0.1278150071217401	0.02135728263879364	0.05182035690925744	0.03065536740427759	1.214056979193181	0.0445627551276719	0.03154346934428075	0.2736282814600006	0.09387486680935557	0.2046387051775509	0.045010332979333	0.2310397720748638	0.1822058046460673
ec1412	0.5377103113333938	0.4543753129270247	0.4249877656371111	0.1823147800119554	0.05207677021481613	0.04643342856588284	0.2765726034548411	0.04447481684166081	0.1083422005465608	0.3110934674217271	0.06137702164136361	0.04985090803069179	0.02895308004395351	0.03460408703563462	0.03755046251496072	0.04010906402233127	0.07741318656692507	0.4616075377026269	0.04662067949569635	0.05772071670941752	0.3388823231451289	0.04125797047846957	0.02888718499206559	0	0.03916114253649759	0.3002021802033861	0.2238557763823434	0.05075913134773384	0.04034394985242653	0.2450530072871422	0.04549626680064367	0.6626159488672009	0.5557947488206229	1.273823048448946	0.3861067415944698	0.2815332106295032	0.509804706197296	0.05164417108645981	0.08293011733815243	0.5444552940508536	0.5639410647842165	0.03808112339447962	0.08034612780011341	0.05994149043102209	0.09803745469483485	0.5694145286458502	0.1502241102849927	0.05492199557911846	0.04798608208459357	0.06909025122356631	0.05698759690118217	0.5620939701425561	0.06475900036259458	0.4199242245024943	0.2492904614273176	0.05071828093134335	0.0506215315504942	0.13148719964409	0.02824751698288032	0.04980512900973594	0.02688025475076486	1.213097062242368	0.05157193792819491	0.04004540709762797	0.2594407078083894	0.07840400772578054	0.1883267982171268	0.05390118622431862	0.2231845171969387	0.1770858984637174
ec1416	0.5390745884439415	0.4561883091126526	0.4295087930030265	0.1668999287571067	0.06015834206797826	0.05492734554893264	0.2867840835442185	0.03424314702695311	0.120051108287327	0.3401430597719041	0.05179600246337344	0.0231132270403641	0.04111798591466967	0.02695957892093152	0.05498224615892815	0.02283371573141845	0.07384940689274881	0.459282296167334	0.05863510927953997	0.02810402256689708	0.337155365032691	0.04898319631789684	0.03505691608282634	0.03916114253649759	0	0.3176787516024975	0.2287826269181524	0.03073367199872834	0.02006046770762127	0.2418069801146034	0.02846115892111801	0.6703783896802495	0.5661750883962197	1.272281116157715	0.3911413847850632	0.2808326197216549	0.5193214547836256	0.05189351656030627	0.083280793466007	0.5583188285627774	0.5686345095115275	0.04772491244875093	0.0955972886953748	0.08088158981726663	0.09336770858537473	0.573793535956733	0.1544004418480515	0.05611526508959395	0.05169056596714126	0.0577944512492773	0.05949236900252076	0.571385772633437	0.08402314093589841	0.4283412753784993	0.2603270649252648	0.03953374426529169	0.0592080013329682	0.109026859719573	0.03307612575561107	0.04821031203717643	0.04974448044181821	1.221647561032001	0.05416291967194704	0.04913447760793602	0.2817013006685516	0.1021606716367618	0.2092431996020413	0.06451781195394016	0.2362099763183849	0.1988908315015898
ec1417	0.2963949521734534	0.1874744188086473	0.2392825765729268	0.2412212216949184	0.2694161768166308	0.3055615573380707	0.1701868970995303	0.3014000532335162	0.2428562802269239	0.389044871653061	0.3361183924971507	0.3127126671720699	0.3008286362654783	0.316978849441986	0.308897754611158	0.3235502700381482	0.293983485191525	0.4462024583022438	0.3171033757065751	0.3376646363493164	0.1571591969622495	0.3242378844028813	0.3138875224498072	0.3002021802033861	0.3176787516024975	0	0.1102798676386657	0.3331426085366543	0.3253171253843748	0.300035601055492	0.3296187488841184	0.5901728055464459	0.4815897385034052	1.238382274813814	0.298668785738283	0.2983918767057497	0.566409098136709	0.3239233742152081	0.2810402348152103	0.450388700043749	0.3174004375959715	0.3108002859545802	0.2505055852959542	0.337960334510964	0.2929335472210136	0.3045021902400182	0.243468554589988	0.3295503350846228	0.318108632495044	0.3397450111297786	0.3279728044581352	0.4737449321701768	0.3400720664758088	0.3527956620916345	0.3543915915347117	0.3359855643766341	0.2874232364361057	0.239272741312196	0.3167964259588132	0.3087564890304469	0.3056892451516253	1.164745243183163	0.3188099571325743	0.3113924999133155	0.1249898739024161	0.2742197410452091	0.1570245074027344	0.3282370675928807	0.1714556426531166	0.3912886313196238
ec1419	0.3558870587745446	0.2555936282260204	0.2721323486339812	0.1610889675432243	0.1911389536492321	0.2258286770698808	0.1233260041201386	0.2222474219586996	0.1767465174910811	0.3605388581538957	0.2540847453747055	0.2242953338876156	0.2291522347837228	0.232478867560822	0.2311633234358383	0.23502902395116	0.2104429068826562	0.4336708635185479	0.2492592490588813	0.2525589559140099	0.1671098532910441	0.2424237473334891	0.2304229954519397	0.2238557763823434	0.2287826269181524	0.1102798676386657	0	0.2463526705760044	0.2373554850264522	0.2195063218544324	0.2432819775912959	0.6224518376268786	0.5068815336474951	1.234043980336273	0.3276136710462312	0.2448533267550935	0.486984535845631	0.249102284920166	0.2109948598342862	0.4344644197425531	0.360036550034874	0.2419708245150984	0.1900231330531532	0.2687529591046522	0.2417663526718937	0.3722254881114495	0.1877347906428566	0.254296005037696	0.2471890430526509	0.2615361042077388	0.2564533616715062	0.4761331661091802	0.2706541815554854	0.3714558731380737	0.2937190479460045	0.2499401396878895	0.205363810737802	0.1500536810101871	0.2336864660503833	0.2329895411005805	0.2345960187647768	1.178116528110719	0.2502127681770548	0.2440683117531249	0.09497715672529264	0.1898597487298207	0.08701904673111979	0.2585403475965388	0.08944859133497397	0.3204970931786635
ec1428	0.5609774186557432	0.476767096888055	0.4467263131252586	0.1855353153945124	0.07991693403651631	0.06274804517869961	0.3016351788228055	0.04767194365492014	0.1315362796011824	0.3424968144180985	0.03211360352850194	0.0398781155737746	0.05423054999898197	0.02454843409604479	0.05703061922831577	0.02311817087689916	0.08693003938846736	0.4665571772027452	0.03613049573702549	0.01577979122227564	0.3568951077992418	0.02662674230090254	0.03086187587325133	0.05075913134773384	0.03073367199872834	0.3331426085366543	0.2463526705760044	0	0.01489726186688627	0.2456087545989034	0.0104568937276609	0.677009736812349	0.5760950774823743	1.274518331681151	0.4071624346954284	0.2823958738950753	0.5165790268347601	0.03272049470585604	0.09776475177593624	0.5751725945537036	0.5872520001447978	0.0537197242418347	0.1140615508434118	0.05944354915479234	0.1070523912809029	0.5903148531467362	0.1725858462391517	0.0417164743093071	0.05060912300827464	0.0394018937299365	0.04132550780747879	0.5882540680691432	0.08498637242881812	0.4365982260056031	0.2713533111619403	0.01870595751446987	0.0724646643712049	0.1276872321651512	0.03648895961559678	0.06366774307963766	0.05429219703754815	1.22500502850439	0.0566803193561431	0.04603110448740117	0.2974141485163843	0.116721612043495	0.2273315797139488	0.0420730480542203	0.2511540863400498	0.2026980944480987
ec1430	0.5548329069816885	0.46889126076745	0.4410182070661692	0.1802286165107898	0.07008196173365265	0.05640348889215775	0.2962262279567787	0.03943693517063757	0.1274610862299096	0.3402652638256334	0.03963879042554743	0.03667974354083368	0.04902182194110095	0.01714103820124325	0.0524411752471416	0.01880029641389346	0.08072120336467817	0.4627527541981216	0.04181900455803268	0.01854091693742883	0.3521574861094172	0.03131441786486534	0.02388411570326739	0.04034394985242653	0.02006046770762127	0.3253171253843748	0.2373554850264522	0.01489726186688627	0	0.2445453198321981	0.01112835330660034	0.6771712910507561	0.5731839517242442	1.275949828575538	0.402292505681098	0.2842004494886836	0.5190383246805247	0.03767664672119921	0.0946244138776423	0.5656015012512932	0.5819845644285666	0.05025642995745121	0.1039726699719929	0.06163251394031878	0.1065996352842089	0.587248545847419	0.1678669858206914	0.04299274568017437	0.04561385868195401	0.04725786120507956	0.0461883398105614	0.5799466389824903	0.08405991429891847	0.4354494959972527	0.2674277839337973	0.0247303016743265	0.06650306863549439	0.12199691361698	0.02924110509635856	0.05977773692080569	0.0441747182973351	1.225052032393099	0.05271825140884272	0.04298123129527102	0.289231582988481	0.1072490256061359	0.2163979930861611	0.04869875010258799	0.245730091449118	0.2000628884739586
ec1433	0.5263574236970991	0.4426009423913863	0.4121750861458043	0.2394421652961609	0.2370508182469349	0.2390895512720081	0.274892911220758	0.2365158561695757	0.2329368488565042	0.3775912381889208	0.2569299298454638	0.24049204752448	0.2506521328164068	0.2418912764880236	0.2447153627382343	0.2392993811504952	0.2335377207509272	0.2702163007266005	0.2559346027212985	0.2472001671936302	0.319641665007225	0.248919692531909	0.2368765631067913	0.2450530072871422	0.2418069801146034	0.300035601055492	0.2195063218544324	0.2456087545989034	0.2445453198321981	0	0.2458312698926485	0.6372719420359216	0.5405885005608351	1.243000073516023	0.3713990561097973	0.2564756666419403	0.5122725497863111	0.2527713986423846	0.2462826308683519	0.5427094325601144	0.5510103528071106	0.2526942511232868	0.2458004493900464	0.2791965198775624	0.2551067971815533	0.5552786309983131	0.2335624025526103	0.2575610923839708	0.2525571321994203	0.2634136846231418	0.2596340405390451	0.5558002479587524	0.2780481778671952	0.4022685902812062	0.3371799372586529	0.2497403091669269	0.2396318941839349	0.2219763327766954	0.245612024753059	0.2514931390793141	0.2566404004240759	1.188391243065374	0.2547985447439753	0.2505568256097657	0.2630011974841462	0.2478993481633775	0.2397336127989086	0.2620183450476867	0.2285077766298419	0.3384174775502399
ec1436	0.5593128008743496	0.4743582132603956	0.4465991516338805	0.1868228453135282	0.07577674039400573	0.06069898423422608	0.2997107328024934	0.04551763985532969	0.1306207015068604	0.3410091732426014	0.03347403723248523	0.04097193527381097	0.05363913369003171	0.02011142280509819	0.0542490554234519	0.02448363231676103	0.08364620415289252	0.4653118351548997	0.03997868767131893	0.01616591479641322	0.3566354510152843	0.02461092279754239	0.02620219358138698	0.04549626680064367	0.02846115892111801	0.3296187488841184	0.2432819775912959	0.0104568937276609	0.01112835330660034	0.2458312698926485	0	0.6782291004367358	0.5745467096022129	1.275502733878146	0.4061034748157696	0.285180400428966	0.5212523606778268	0.03491791722965578	0.09849519268525568	0.5706680877145773	0.587351718842347	0.0533860254561923	0.1086336815672853	0.054270017958754	0.1107201343923969	0.5935220378729321	0.1733555727660223	0.04203483660568293	0.04744735689688797	0.04119223365620944	0.03873098044023379	0.5839650522698492	0.08343459666667574	0.4384310798552892	0.271722629548265	0.01849911163581574	0.07023510842709352	0.1261858505877595	0.03158595010430955	0.06409432701689111	0.04928744748200699	1.226431991179584	0.05594324586367636	0.04620350314359346	0.2942805819249636	0.1129908570645786	0.2216360562962345	0.04078705412652864	0.2499475491975511	0.2012274241932099
ec1441	0.5482378231110978	0.5805542692694816	0.4917440711220277	0.5949497460391149	0.6553730837647134	0.6608624629933909	0.5972004597854572	0.6544521312334558	0.635115689793477	0.4987261412346509	0.6760641967867685	0.6636207076070108	0.6625241621873815	0.6723523832677597	0.6612549139088523	0.6703067421872633	0.6527622257420237	0.5899412928148952	0.668760580532979	0.673800697301762	0.5083518804207789	0.6728772478219519	0.6665371101799712	0.6626159488672009	0.6703783896802495	0.5901728055464459	0.6224518376268786	0.677009736812349	0.6771712910507561	0.6372719420359216	0.6782291004367358	0	0.3872459343465036	1.222614244376222	0.3686634503662123	0.6255922031555466	0.7961737327244239	0.6676234390409395	0.6491808173754352	0.7080677702861862	0.4141627925318763	0.663689417386218	0.6435960241260379	0.6891189707555042	0.6192581255570829	0.6034439417476419	0.5941155034643281	0.6742741821161401	0.6590085747912271	0.6767956226864479	0.671038378929125	0.7900756549787858	0.6319924300099605	0.3859629525268646	0.6691330013801643	0.6802812516860536	0.6603880336652508	0.6382450348095561	0.6747874091169359	0.6614917819079706	0.6665637268367524	1.102066285143319	0.6619507565914079	0.6625280028043912	0.5988224262823791	0.645719742074177	0.629780773277936	0.6737138480190605	0.6059373675023428	0.6313761507737152
ec1449	0.4329997854635199	0.4611987349420171	0.4010471474569623	0.5242004586478192	0.547938298830015	0.5590926752562763	0.5129776094114344	0.5519993338544862	0.5262522267366871	0.538578784779339	0.5737985690264058	0.5611315501106696	0.5591832492438568	0.568510665622877	0.5561434217640472	0.5669594485700664	0.5508331843387785	0.5002270153302242	0.5679168147130413	0.5785742803550085	0.4942099184029129	0.5703001653885726	0.5650823559035488	0.5557947488206229	0.5661750883962197	0.4815897385034052	0.5068815336474951	0.5760950774823743	0.5731839517242442	0.5405885005608351	0.5745467096022129	0.3872459343465036	0	1.230295739281814	0.3351224771655476	0.5252742615037941	0.8016828298195877	0.5642714485583337	0.5430515228208869	0.7012541320070454	0.3613970698858042	0.5612239887539029	0.5338719693496778	0.5864492527353673	0.5199251807825669	0.5892843414440175	0.4838739772995524	0.5710110541694134	0.555621449271048	0.5762248878175504	0.5686933352082769	0.7460884772406368	0.5896932822991198	0.3084305605503544	0.6251781775370148	0.5781131980687247	0.554155232566851	0.5259369726351421	0.5708724909513723	0.5585753111088416	0.5610512710768037	1.131551463498549	0.5568879568607282	0.5601404271194921	0.4899947573920585	0.5278119510490838	0.5090433903831884	0.5724203534097595	0.5008032253618634	0.6362974500777647
ec1450	1.206346719696314	1.229507344029226	1.236319672162101	1.215188492947867	1.264667416308809	1.264367718615201	1.231059707312181	1.266449760575983	1.247757352810182	1.359454737435309	1.272479726527654	1.267155889490576	1.265709087509867	1.272680064615358	1.265129935670525	1.269377254989289	1.258230326963743	1.185699687669887	1.263590480052017	1.270849492288835	1.171933374569201	1.270068459761471	1.268792436746035	1.273823048448946	1.272281116157715	1.238382274813814	1.234043980336273	1.274518331681151	1.275949828575538	1.243000073516023	1.275502733878146	1.222614244376222	1.230295739281814	0	1.2614699520377	1.228452144940289	0.7777179318421604	1.264297894582358	1.25473281919206	0.8508180399866828	1.243255593314869	1.263460325406943	1.255910320699078	1.284625470608755	1.267587447007896	1.129587105516774	1.241213979142782	1.270867831451752	1.262124070031153	1.272782354475835	1.266706209657526	1.087872891123494	1.220999181677947	1.207234037366595	1.201649668757308	1.2741452193964	1.266182492280219	1.245517510458608	1.275102547818826	1.264044224726721	1.268777591172714	0.5192771301374065	1.26281703060179	1.265611083079833	1.229086695557268	1.256009499705183	1.241301817510917	1.269639356931838	1.216247047776795	1.118005689866086
ec1460	0.4490959396812347	0.3869449018419584	0.2656447215500818	0.3292644662342286	0.3607366952451596	0.3829536940712542	0.3255916394932553	0.3756602578584972	0.3286746935920746	0.3408581435252168	0.408169706937715	0.3745903577805909	0.3820245087508443	0.395707190949313	0.3875588029410113	0.3959012304380942	0.3651311880355079	0.4728072428014518	0.3955140004244351	0.4080676399869699	0.30290172641986	0.3969336115874143	0.3929749792135769	0.3861067415944698	0.3911413847850632	0.298668785738283	0.3276136710462312	0.4071624346954284	0.402292505681098	0.3713990561097973	0.4061034748157696	0.3686634503662123	0.3351224771655476	1.2614699520377	0	0.3580066825449459	0.6308905905131119	0.3904319360124032	0.347669293969648	0.5259258951341386	0.3555118332905549	0.3816739598252573	0.3402239386853884	0.415300214505793	0.3384490121505165	0.5205594969704744	0.291489575521174	0.3949546889429111	0.3787749519636138	0.4066628337348615	0.3913099548609198	0.5647963354937657	0.4101798412796522	0.2579696150114758	0.4257064020339195	0.4048941584007559	0.3611825074261954	0.335228588066086	0.394848524210355	0.3640721692075216	0.3854118906569877	1.165859828757084	0.3785571579804996	0.384161380255458	0.310897064204018	0.3545515659048755	0.3332288971176789	0.396038222401806	0.3141977926370134	0.4624440128261029
ec1468	0.5128071099484061	0.4344705280458415	0.3894187250271094	0.274419431950661	0.2713680978222623	0.2578047335417792	0.2765539835969634	0.2718003397905631	0.2515116777377629	0.3919283325215171	0.275937917822488	0.2725172409550063	0.2682240039336852	0.2803420462537292	0.2660406612848902	0.2746646340327578	0.2422246328269047	0.4453965004271264	0.2715355611882047	0.2896127400517548	0.3197475886601954	0.2724611775850325	0.2798706730528754	0.2815332106295032	0.2808326197216549	0.2983918767057497	0.2448533267550935	0.2823958738950753	0.2842004494886836	0.2564756666419403	0.285180400428966	0.6255922031555466	0.5252742615037941	1.228452144940289	0.3580066825449459	0	0.5157131515165865	0.2653299802529035	0.2472898922184475	0.538028109857413	0.5439952953216447	0.2609499481610217	0.2658963198969406	0.2989065900963431	0.2690102810285833	0.5468977312928968	0.2295103530509478	0.2664800461964674	0.2735390793347785	0.2723125230248507	0.2757293869453717	0.5491369119677688	0.298320941016759	0.3936439573527973	0.3494549094849878	0.2821599257264667	0.2705612477210669	0.2550891587991111	0.2833016597689042	0.2589905768205605	0.2789831862648137	1.174447705628344	0.2708812979538395	0.2614441899360056	0.2650180317990155	0.2664337369180294	0.2551434080332761	0.2747459419034292	0.2460829339933961	0.3557407699886031
ec1489	0.7954303599046995	0.7160641261376716	0.6665929785249339	0.4602467991002435	0.5054632381241362	0.5063985128373041	0.5040154007978166	0.5109505888633487	0.4883232817198535	0.5988391181740763	0.5184256680555349	0.5134878490484162	0.502093792359208	0.5134923029015844	0.5051279634797029	0.5143607018144706	0.4998231964756499	0.7079441405140998	0.5050230190863771	0.5225503448643011	0.495926201511442	0.509714736633843	0.5074947021214342	0.509804706197296	0.5193214547836256	0.566409098136709	0.486984535845631	0.5165790268347601	0.5190383246805247	0.5122725497863111	0.5212523606778268	0.7961737327244239	0.8016828298195877	0.7777179318421604	0.6308905905131119	0.5157131515165865	0	0.5068143756891049	0.4976736864174506	0.2179915695890986	0.8131312996514279	0.5032935634810013	0.5015461858393191	0.5304396711906639	0.5130320047861779	0.6209806938961232	0.4844035858809094	0.5142148142794729	0.5141006708086984	0.522399881806206	0.5177660749603661	0.489794904337038	0.4597128824163114	0.663289762795093	0.4394056479680902	0.5218722434533202	0.5054508384565664	0.494604850290858	0.5159913656000668	0.5058321094175218	0.5071685491631884	0.8230368466567837	0.5146129089632238	0.5040752925416407	0.5201665632649568	0.4900443902686432	0.4813416652853611	0.5143621966587538	0.4652642255599543	0.3524457151757502
ec1490	0.5513885780008867	0.467378999619069	0.4392733444314543	0.1993421900030006	0.08139047953680649	0.06114697223367303	0.2930701721593164	0.06732779093327414	0.121409347309123	0.331136916968754	0.02938986756917043	0.05921874393490978	0.04136342010371934	0.0392977918958632	0.05260227636577468	0.0384585257847535	0.09611852160166937	0.4610396372231302	0.02354213223988999	0.04119605437926913	0.348488603988434	0.018329537423384	0.03679834174543027	0.05164417108645981	0.05189351656030627	0.3239233742152081	0.249102284920166	0.03272049470585604	0.03767664672119921	0.2527713986423846	0.03491791722965578	0.6676234390409395	0.5642714485583337	1.264297894582358	0.3904319360124032	0.2653299802529035	0.5068143756891049	0	0.07601158904277865	0.5653640839542046	0.5789634206102789	0.03244612943895345	0.1000920818233315	0.0445812984128987	0.09872055314747359	0.5827724288989712	0.152241729022361	0.02051451254222342	0.03328614363948622	0.03156711712443074	0.02236715292339631	0.5782833818774216	0.07067024656390125	0.4275528620291455	0.2597842167185711	0.02971883601293257	0.07168192052884031	0.1451483273111832	0.04401457933580206	0.04044755531187175	0.03706420380109153	1.216082672195264	0.03436626704992922	0.02621675470934523	0.2869093523185692	0.1009138062533796	0.2128370286013941	0.01973083457245682	0.2409924609742866	0.1874171086189013
ec1492	0.5042159522259752	0.4226851539274706	0.3844520809370099	0.1508816947198014	0.05079042681081595	0.06952925904044828	0.2522504312403213	0.07667537177851499	0.06708384285680283	0.318003014192754	0.09508278034160146	0.06384752224303726	0.06801678972695452	0.08778150108882782	0.0735365104026042	0.08486013212196687	0.06387151959014775	0.4515466188146617	0.07600393552504291	0.1052159458117204	0.3078999450376996	0.08132384815616685	0.08632509767779642	0.08293011733815243	0.083280793466007	0.2810402348152103	0.2109948598342862	0.09776475177593624	0.0946244138776423	0.2462826308683519	0.09849519268525568	0.6491808173754352	0.5430515228208869	1.25473281919206	0.347669293969648	0.2472898922184475	0.4976736864174506	0.07601158904277865	0	0.5259987869706895	0.5363001295416016	0.05768920827423234	0.04611753698808529	0.1061953991893978	0.06916395756973452	0.5368330976665213	0.09430413646374029	0.06793962010473012	0.07568926130867147	0.09430312130481285	0.08019656031375146	0.5386020963295181	0.1066299401494876	0.4031532347646953	0.2093911245904527	0.0955664555594148	0.0432706586126873	0.0948957163028798	0.08457946137975646	0.04891726025726644	0.07728183982601686	1.200736944322511	0.06959377079817279	0.06806261559076794	0.2457442928496967	0.07343376996872203	0.1728912749053674	0.08354685927929505	0.2001451467693844	0.1734319663595981
ec1497	0.644135268696745	0.5579370768248774	0.5117514703109081	0.4566536015055858	0.5142960944791414	0.5531148743566224	0.4466298720195592	0.554318299914447	0.5012467024794292	0.6448167809206518	0.5762334566020508	0.5544980006866975	0.5406007176471747	0.5580532519824011	0.5529594736018847	0.5660069146994564	0.5365100910917683	0.6297517434934818	0.5595351272250534	0.5746297018788754	0.40583980222852	0.5656065957721448	0.5514625749705897	0.5444552940508536	0.5583188285627774	0.450388700043749	0.4344644197425531	0.5751725945537036	0.5656015012512932	0.5427094325601144	0.5706680877145773	0.7080677702861862	0.7012541320070454	0.8508180399866828	0.5259258951341386	0.538028109857413	0.2179915695890986	0.5653640839542046	0.5259987869706895	0	0.6509531936792359	0.5533617487687936	0.5033903208075676	0.5718323756206256	0.5590110734395128	0.4654677362510143	0.503791581182766	0.5708172079633698	0.5597994337866383	0.5812217190233828	0.5692416532770717	0.4408970945743218	0.5061568331775762	0.5786576211728597	0.4596696606057498	0.5778011885394549	0.5252247636526114	0.5024100841653821	0.5529170219011419	0.5500544995839514	0.539277584903616	0.8724330517948748	0.5635236717987092	0.5574379216039149	0.4238995510196141	0.482754001099893	0.4468018361775044	0.5715565114326828	0.3752395025192929	0.3953490562538998
ec1498	0.272150810774241	0.2868658161969865	0.2809612159926834	0.4802526427457869	0.5334466301647792	0.5664640144751115	0.4207344565974471	0.5565672787409948	0.5061175280154726	0.4820019543434119	0.5867961681315523	0.5626036530391306	0.5628929604159425	0.5785537704757129	0.5696428748821325	0.5757449936947298	0.5537118544954475	0.5088575617500551	0.5791517195453689	0.5881346340757673	0.3771719451985815	0.5831572286101405	0.5746810705554712	0.5639410647842165	0.5686345095115275	0.3174004375959715	0.360036550034874	0.5872520001447978	0.5819845644285666	0.5510103528071106	0.587351718842347	0.4141627925318763	0.3613970698858042	1.243255593314869	0.3555118332905549	0.5439952953216447	0.8131312996514279	0.5789634206102789	0.5363001295416016	0.6509531936792359	0	0.5706415970017148	0.5129266059152158	0.5993809053082884	0.5242803312797708	0.4251379510801495	0.4784675705152587	0.5828102534255654	0.5687806740900352	0.5878035658831765	0.5813359233193172	0.7126816362379638	0.6011615404777557	0.3570684184602965	0.6187724790496179	0.5910001728846105	0.5505214774696285	0.4876590523542075	0.5801498485457074	0.5614994917926789	0.5672518694400486	1.142768920776611	0.5704311249301377	0.570781311255392	0.3480116295266235	0.5261594390608428	0.4121599458026659	0.5846588512517182	0.4185751984640554	0.6478766876325673
ec1500	0.5394368142667938	0.4580351286187881	0.4271475014774833	0.1934945206495174	0.06842344961764722	0.05081774528959453	0.2803529070812995	0.05803083265351645	0.1083963073896791	0.3192477378640948	0.05214121667824005	0.05254857865594191	0.02806153291468115	0.04046706177925881	0.04202318890622622	0.04131523498021341	0.0857903239942721	0.4579502481400288	0.02873787195531685	0.06227069295501902	0.3428594287786426	0.0352067716060717	0.03879501697682503	0.03808112339447962	0.04772491244875093	0.3108002859545802	0.2419708245150984	0.0537197242418347	0.05025642995745121	0.2526942511232868	0.0533860254561923	0.663689417386218	0.5612239887539029	1.263460325406943	0.3816739598252573	0.2609499481610217	0.5032935634810013	0.03244612943895345	0.05768920827423234	0.5533617487687936	0.5706415970017148	0	0.07953772991916372	0.051828882986031	0.09249723088692256	0.572098125561239	0.1401896922792861	0.03053774869944656	0.03190170098145041	0.0525048521552285	0.03598321886066974	0.5649350513039519	0.05932421387589569	0.420437526049629	0.2415689043365116	0.05003022327224747	0.06190705345926536	0.1382708393616697	0.03789349450912355	0.03322580258774111	0.02480548002671713	1.210630108138885	0.02668583748237575	0.0187082651857818	0.2723493900861889	0.08305413955821257	0.1989747482860519	0.03527258850330486	0.2267375235699908	0.1720908503728074
