Eigvals	42
1.234274419361159	0.9450417262836082	0.5036017214076822	0.4408999139694934	0.37272163859455865	0.2529975964756921	0.2472473022566588	0.213947756921218	0.19539094348779454	0.16782846927483247	0.15761847545102012	0.1315641468472134	0.11770903953454058	0.10310061368217883	0.09818735158414889	0.08636177984744202	0.07986369469904851	0.07343965408436373	0.07119387030646822	0.04564153381070116	0.03940743005362754	0.03316087088697897	0.029814224064839915	0.023686320408364905	0.02225129571746223	0.017584033159990135	0.015529803033440339	0.011549763806219897	0.0073667571472779796	0.00483606928126221	0.0032186980069646813	0.0010680565515768271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	42
0.21472718849141434	0.16440926726568902	0.087611782324127	0.07670352512189074	0.06484252471727209	0.04401408773782148	0.04301370687333712	0.03722057235174306	0.033992236486222065	0.02919718240199359	0.02742094590716559	0.022888264486106476	0.020477886216226333	0.01793645283451005	0.017081690765328176	0.015024391568735506	0.0138939172328787	0.012776324452611986	0.012385624597682865	0.007940274933900242	0.00685572554073285	0.005769009275241455	0.005186791859309274	0.004120718137889862	0.003871066348579685	0.003059100912695542	0.00270172571908446	0.0020093167864024346	0.0012815975327048984	0.0008413328055948911	0.0005599581120673059	0.0001858102030410956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	42	42
ec1400	-0.009698431717132404	0.16869786478331636	0.17006311914760547	0.05089626959632815	-0.005344761736604872	0.06495408700977949	-0.028874996822152787	0.007404555598422098	-0.012612548149035223	-0.037113689905342286	-0.16174812031175045	0.0478255668791592	0.019475902137880034	-0.026400413384871847	0.013307992100989223	0.026842407034646586	-0.028520627213135114	-0.0015767822537414056	-0.0013661227549432418	0.004390679839322967	-0.0263257880418766	-0.042031825937061756	-0.008461536135938159	0.009929625673172257	-0.020251179242051016	0.0185277577404013	0.0033564897274131113	0.017038848110137828	-0.02192886572121682	0.0130617131787408	-0.000945751754733733	0.0022286419169505758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1409	0.1182153269853351	0.10119692054114686	0.07528909088672706	0.04303593598916162	0.07588820303004809	0.0557996663655183	-0.02420115028878398	-0.06065234154081675	-0.039464302136875816	-0.014532988132968789	-0.07807692235033571	0.022125506159895433	-0.045006477136327674	0.09297968450040854	0.1107831029846414	-0.04563510922433309	0.006859133337081417	-0.07099799567034765	0.016496591422087467	-0.05338190589090397	-0.021161767009312583	0.009508101719199585	-0.01699236865215435	0.021109769384527795	0.043437917013859906	-0.03396446452501392	0.012667675528390434	-0.023361848154256088	0.014064486898050493	0.006550205377040505	-0.012308861954031998	-0.0024499030545289792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1411	-0.20407650331444946	0.09977412277881416	0.0990513191159821	-0.22377676931565563	-0.0012013176840002674	-0.0394425032704272	-0.08560856503647755	-0.020211260134269948	-0.005295497873981933	-0.009443838891223128	-0.038941699559537316	0.006680072974766932	-0.02177848899830112	-0.028097720580899294	-0.044940044911444134	0.06804142248779065	-0.014530421770456756	-0.020420952876591417	-0.019286978457396676	0.09262388814713936	-0.02287104530634692	-0.037210363102552074	-0.013726207098796442	0.031009424193520506	-0.004654203000340506	0.004423506212135003	-0.0026912114536435296	-0.02455053944953372	-0.0007013846077649465	0.007118605482562832	-0.004625778797164964	-0.0020067484871106253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1420	0.189875338020892	0.03301577561705745	-0.04177400218250498	-0.04285403629923161	-0.02655377374779723	0.022273962737795288	0.08811616478057603	0.02442741857866536	-0.02011551661920813	-0.042898761480626824	0.04340072714279607	-0.03539698987493989	-0.04004406753163035	0.030851387534564737	-0.04590398853082281	-0.07092168322132922	0.0026807763193036787	-0.07196714904546901	-0.00820214792832406	-0.03121364740012911	-0.017831506084426015	0.00445037944717685	-0.004277103175950704	0.04253191008538119	-0.005252349846191393	0.015379544010770307	-0.040318914938491504	0.03010393140212306	-0.04250324984428291	0.003318350513796277	-0.006846073982553806	0.00011196491258354992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1424	-0.014603773402855246	0.17926421817335597	0.08001981233560967	0.023965470709734926	-0.1448502407052207	-0.026316189618469866	-0.004487919655573724	-0.005304432413534162	-0.03415315338467573	0.023585276983122898	0.0012250047162462652	-0.10970529816409519	-0.0005271678486566506	0.02222334556548337	-0.04881993313688317	-0.007544148832006838	-0.01460152422773737	0.002739016721382927	0.03900953590750669	-0.0071741199714540635	-0.04577199436766705	0.016099361733816778	0.05922412375904516	0.0268610091048068	0.03249094405908372	0.009455491289753272	0.05230919794254732	0.018271888060670295	0.006468341331605592	-0.0020469894861991533	-0.0011422487060630967	0.0066598463543749405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1425	0.15726856906322534	0.038316803433627845	-0.08928415311145477	-0.01739370780628019	0.03854977320616749	-0.02763666950820346	-0.006664862431429976	0.05260250343200363	-0.08488542058913805	-0.0388087290773105	-0.009232687257074448	-0.08913641758696594	0.058039186776692245	-0.12338851958260569	-0.02041141978775107	-0.049095615770279634	-0.00794379099401976	-0.028002978606570368	-0.0003164579664754032	-0.04317462620827704	-0.06443544468299034	-0.010176623349525297	-0.01813538200633315	0.00819431656585701	-0.03081591107100616	-0.0024560819048263056	0.0016768826117022147	-0.03807224185064262	0.01769152841791873	-0.004140565122287469	0.018545870956892998	-0.0005388565044029483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1427	-0.12408842880096989	0.07877702518549166	0.15651700697641893	-0.23673430953067548	-0.07385589341581675	0.05011086597787904	-0.02825782128315128	-0.04789287590863861	0.0038271069572238703	-0.017044551484282258	0.014281031978671291	0.05109253521251529	0.005578816952960131	0.0012621845666398927	-0.005685424585724227	0.006850919530840008	-0.01491635726541939	-0.012974249674467527	0.03910151374746958	-0.011561278702960365	0.01073862296363562	0.03218809095646359	0.01674705573337429	-0.006344418751634536	0.001287735004796606	-0.0077671101821017025	0.019151687077745626	0.02272619967676179	0.012274830332113983	-0.017405736644494546	0.006991499960472395	0.002200588813501577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1438	0.22430432723453667	0.029612684432441173	0.00029227424854495624	0.00826151630683422	-0.021094672449520218	0.03462667745630215	0.0011239499332694066	-0.0008748560998267974	-0.01233678639512571	-0.03293461893322767	-0.024026053555342042	0.018281324902037346	0.01747995315665313	-0.041026634017282175	-0.042615104593463196	-0.006055424668044602	-0.019976958233413365	-0.022333928855925046	0.03802531845678356	0.008500987485206725	-0.012027620490564791	0.049660233908301606	-0.00652468617059473	-0.009432665140253881	-0.0025853162209305697	-0.024715159515886032	-0.003787454319476885	-0.01754773646971592	-0.012730158734419407	0.004085204646300722	0.0035324123837973884	-0.0023913387381167173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1442	0.06385805223588283	-0.32380218820190604	0.0036815108049631133	0.04378122479057359	-0.10362422852513885	0.05402379355567456	0.011877312636932187	0.011256519759159108	-0.02106323160554755	-0.08385817122117793	-0.02611643102425049	-0.07963732595958717	0.03488037507266339	-0.011090756947095317	0.013937220877878168	0.040116751280800354	-0.028311715782074056	0.04848142900848121	-0.007243185814333992	0.01525097259185672	0.05551155464166579	0.07537166300214544	-0.04995680435311678	0.049628540068159914	0.03266288122761746	0.019047457854416514	0.00537252370988851	-0.0036274834667335775	-0.001999385633809136	-0.00040798428858856566	0.002760436252355603	-0.0015202058963962816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1449	-0.424155702911454	0.09768303858899531	-0.4144769455117642	0.06099775880449307	-0.010135549617073887	0.2959371009530995	-0.11135060575409703	0.011883260333195684	0.06600061666918576	-0.030458111615174935	-0.016272790250812234	-0.009898855614482916	-0.05060710949670438	-0.0036269291265829165	-0.02695274692178201	-0.01092372731220856	-0.006660315871544174	0.008081538476016092	-0.009006086473595395	0.001003735655275208	-0.01251434024796177	-0.0020724589549886013	0.004421088052276798	-0.0008184959170965284	0.0035523219846776855	-0.0004822831012133675	0.004793923364881013	0.002180059874149265	0.001682440388670626	-0.0006577580489084862	-0.00029976073694762666	0.0002596671038686887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1457	0.15578242833728576	0.0627213964838516	-0.0961097971563805	-0.054932932341672826	-0.04901720821274133	0.03785344833476627	0.18921411480207723	0.000137387463392396	0.01029891312540961	-0.014800576979548855	0.03671140050295085	0.07504990385729508	-0.01693364113147011	-0.025103712817481832	0.05043231479557453	0.02295987058154884	0.00773504530566044	0.05317315075064955	-0.05455042461365865	-0.017143839275187953	0.04278213345971528	-0.02356340601231329	-0.007296644108579634	0.04098865621151518	-0.05299693374216123	-0.04069376318750485	0.05048311187321076	0.003688905403635255	-0.006296013962405329	0.002995557504999769	0.0037560980202379123	0.003436104771548672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1462	0.07784618199047118	-0.25245875807586066	-0.0061875981178468095	0.047533170795681666	-0.07513972522552702	-0.033093096912150635	-0.0510889206321166	0.01251213780635407	0.0017495348617674663	-0.015822314982048644	-0.02885697643885034	-0.007399500746772714	0.030534192148862105	0.04971530275422664	-0.024723282146392467	-0.033238194493231364	0.036078819076955315	0.05329468801605048	0.012034435074205065	-0.039113021413567636	0.02270009094060974	-0.08004012257885411	0.03310848039932587	0.012725876683804654	0.015692208663621542	0.015073628993165606	0.014725184387906704	-0.009663491833975727	0.009130178993662039	0.0033510178128387203	-0.0010622989740688205	0.0003050828622572137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1468	0.23033641366975624	0.0435665302542944	0.005043981776846241	0.06590910336588192	0.02401249069637058	-0.0038742004035758172	-0.09950449392874626	-0.012254524694549452	0.056276954124256436	0.00129142598318171	0.008293434544244138	0.021986313607141924	0.012836229540016555	0.009476058392665646	-0.029472713905718373	0.0008524664911774767	-0.002696302892967095	0.028662435436483315	0.017741221151019348	-0.0005410091708102004	0.014975368852949028	0.003235198007751387	-0.00522398028821976	0.006841651680547006	-0.0005723423348434519	-0.002854945868943858	-0.0019408252846635225	0.0015404619614315905	0.0010589747846304095	-0.002273942348922945	0.01442951327754381	-0.011847298372907438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1492	0.03425558101101148	0.1619884170633443	0.0961515587164229	0.0964891036283915	-0.060369027902352816	-0.04325536437292501	-0.131609025596349	-0.002134023026349911	0.06257864428970071	-0.042968284149637936	-0.0015510738226025104	0.02539336371302526	0.014488260430677639	0.014265528384677855	-0.031016022939496672	0.01518499434242945	-0.03834561843099902	0.025905068252836807	0.0412475397644195	-0.047076014950927385	0.01126462785119881	0.008470093654424748	-0.022486216224046222	-0.039864794105274125	-0.035774235420409445	0.013960209673055017	0.011800956383119706	0.014058552596677536	-0.010429212117073337	0.007261382208371227	0.007449451630255438	0.003290409100511063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1497	-0.04271771966590531	-0.30418137736227774	-0.0684073368676569	-0.02245029893315259	-0.06949611816728593	-0.05059520130117644	0.10910801327058052	0.12006926440350342	0.07918148025835493	0.014030328838248812	-0.06660326878129115	0.009579769543025989	-0.07192753675143024	0.05452843955497448	0.010280892713658731	8.219054577893774e-06	0.0165335361718662	-0.03242995883392955	0.034515564167870966	-0.015565709546199628	-0.006022041537867468	0.015891321456014174	0.04010179726299058	-0.021213144213782644	-0.0449993725367483	0.045038534196889635	0.006118374786660768	-0.01624708955846245	0.004712249779448014	-0.008442897872289322	-0.003984292246401517	-0.004997633268166361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1500	0.11076818666798102	0.06985117125966256	-0.056057716583295135	0.041235639282497356	0.1349401477000379	-0.09464998088670451	-0.016726166639748435	-0.0490548224271049	0.09160028481366732	0.04969827145801365	0.09688903325577271	-0.0062446443351506335	-0.07335284782682595	-0.053812890766744254	-0.04284995906394881	0.03269616183495352	0.047680724695784736	0.01621309127956103	0.004869040436212783	-0.013790807489618487	-0.014881598607924203	-0.03312123650174506	-0.039301304939225325	0.022281517899876327	0.017482694821427072	-0.00040559357990966954	0.0159576141681442	0.02131044141996038	0.007025760945307751	-0.01366316719262677	-0.012881381001868501	-0.008143522507249893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1508	-0.22305389611904314	0.20378490947999467	-0.1221059311097322	0.051776670957936616	-0.006675875558787296	-0.18890398783960363	0.0034609244756509715	-0.11824635898096157	-0.011293721923395493	-0.1369029796689843	-0.02868590947780899	-0.14769856387376626	-0.056396234345727804	-0.007097127932984006	0.1142149765182903	0.011990124403845757	0.023370811090451738	-0.01180865925790409	0.054656731264911045	0.024519907424666487	0.046895290947983156	-0.007417507570794722	0.0012302938875911275	-0.016695457510399837	-0.019467538463903467	-0.006596757830101645	-0.00903737489570408	0.005328945833278016	-0.005431898295262744	-0.00430527106621483	0.001662298024616197	-0.00077633853951719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1513	0.1830759295828522	0.036953276479017715	-0.08521671566028317	-0.061741557264882535	-0.03443848515248516	-0.04314359476766056	0.07970944040066551	0.034782327518236185	0.04058487234166597	-0.04720104720639407	0.0021135664652973886	-0.023179363844566512	-0.019458500113863957	0.02174332151763168	-0.03476249697953477	-0.015648058225546324	-0.0093373204450668	-0.03545043591986138	-0.03159340302317635	0.054234264060418855	-0.006365472950745271	0.0015815495670487214	-0.013717724433503282	-0.005827884705247671	-0.013457350281409331	0.013179338609444011	0.0024278581678507534	-0.006137330008348787	0.026925437123236907	0.0220770124530686	-0.015161586147901349	0.008344139308868912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1516	-0.2270011857246578	-0.15706239155978677	0.10908003498475148	0.032467262517098666	-0.21328541215647404	-0.07373913200306745	-0.036889072634135336	-0.009370232448601782	0.09713743329265924	0.09703719256447184	-0.027498034908076126	0.02197581605098211	-0.06446814646540568	-0.02634549276433422	0.024123028715911172	-0.15588846231951375	-0.0024400496575986484	0.06715663849478296	0.005945815940347686	0.0348256371058467	-0.03431006156713741	0.0008397426947947637	-0.03597372068307646	0.016974570239515915	-0.006771580902229885	-0.024931414867910673	-0.016840235794588786	0.003593875859850293	0.001684953242195092	0.0009139430155243992	0.0024448442661663145	-0.001668706706921811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1517	0.219246864250992	0.04248478708343589	0.013941925189037864	0.06293691762660529	0.0369999119056542	0.010645783496801524	-0.08139392698718578	-0.012081928440108752	0.04111751761050569	-0.0029283818746394857	0.02765868454453115	0.02057230489909514	-0.0039394119773451235	-0.01844537909504686	-0.01947698509316721	0.009488450159299593	-0.00948793244982281	0.018958173416123617	0.008594751737971647	-0.0022451333423220542	0.022414211427653957	0.03508397158761257	0.012980400604190112	-0.02433000013131064	-0.01390084618127432	0.005354740847513185	0.006528696759855664	0.0045954300755212075	0.014079226462683456	0.03245331063636312	-0.014809002627460344	-0.008878852638412512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1524	0.22529117858289444	0.04663759854311559	-0.00029701360634770495	0.06853406963126744	0.02702938017732393	-0.006752096144162648	-0.10606102956060179	-0.013814696625160808	0.06538722877505454	0.004189433181090075	0.009734667957463427	0.030605882912713503	0.011179248730103961	0.013292894870573481	-0.03412127975092434	0.0037219533571773993	0.0035851378039100635	0.03587865975681367	0.022088242926804492	0.0025838616288750864	0.023099331733617567	0.009943981877641856	-0.011301099749386588	-0.004040856235311272	-0.00980337491406771	-0.007765917947221989	-0.016647101346334986	-0.03676707247861879	-0.010174217940540157	-0.028838133347884758	-0.01871167280699811	0.01698694324078246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1533	-0.08231454290355761	0.0008340364519793016	-0.05050149590497761	-0.28290859518280465	0.1206904417732469	-0.015791901487487197	-0.06358159151288423	-0.043949265342406556	-0.04973223277167667	-0.004103558776759789	0.048460917347576335	-0.01957517158619824	0.08301559670881095	0.08680824367988241	0.08299818281055742	-0.03609609587226371	0.0015813912065632315	0.10216389178538526	-0.05241810000160567	-0.03939288113371149	-0.050144057157501934	0.02017255477645014	-0.006793286567203129	-0.017223216216350135	-0.020814630595238564	0.01882913961113167	-0.0008792141179932597	-0.001781973623391684	-0.010964420934453786	0.001038472071459415	-0.00768738441160065	-0.0023515223534653507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eti111	-0.0803948475929034	0.19255564654476992	0.011918027015310724	0.05591397015488204	-0.23118160903314208	-0.003850174706879721	-0.06356227169774638	0.07499048468217848	-0.12826549949495933	0.08570903357853105	0.056963854317789414	0.05936032991336533	0.01936467807852337	-0.022091406781107863	0.050885910535714854	0.04839773413045181	0.12331753435042424	-0.03254566286843537	-0.04104269821269331	0.018061278239286743	-0.0013308060521697162	0.04701399292447337	0.013881059768708882	-0.0002962791257054505	-0.01744122655513522	0.0009732537771580808	-0.007396791467284263	-0.005278730808117973	-0.00021869357751013173	-0.005415620996075212	-0.007031921105712433	-0.004213158349800073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eti123	0.20570787189874667	0.06134441973809482	-0.08697254325942654	0.03093792464586568	-0.05050473130466187	-0.017510868366321805	-0.07998455499774057	0.053809140255736784	-0.034461771384264366	0.023935337328931893	-0.01582531046970459	-0.021475774469069706	0.04161700427455448	0.019853045138591048	0.0012131298157984185	0.012961841580793684	0.13017046216402492	0.005156429091651715	-0.031213639101418923	-0.007651832349232343	0.016142988748891824	-0.035063122475894	-0.002830057915066304	-0.0015417743110352038	0.025524814274942655	0.005719576498636931	-0.023882376430068505	0.014969856950263021	0.0032851234292025416	0.008770416952935678	0.012939855199185618	0.005678299923619298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eti135	0.08869280865298909	0.0838894205811805	-0.10011172390612091	0.051930019999772974	-0.017108600174995214	0.09167871694506433	0.17454253509651477	-0.08392048164046702	-0.08916525270280946	0.17076860744881964	0.015730075104804703	-0.00211870269981665	0.08260379679778838	0.01374292636788706	0.025194723132708652	-0.01863788820928528	-0.012708015455358613	0.018417997377256932	0.1180541872833751	0.05468846936728828	0.0013896915523025316	-0.025182347624815304	-0.038656909253511666	-0.033678427276697884	0.010737752018032884	0.02304880975056726	0.008108325282561557	-0.003505216828547228	-0.007006542646834586	0.0018464254635417788	-0.0008685232931492841	-0.0006915442824333372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
