Eigvals	38
1.1347801926109606	0.6865694378933273	0.49364928902925825	0.3690569838085082	0.27202008457681726	0.21029860750496454	0.20015302475353136	0.18522403697813153	0.1711917528897083	0.15149962446682844	0.13125349619496307	0.11457124711251415	0.10980853781241792	0.08884261331734117	0.08202723452237251	0.07038890618954075	0.05955356655992087	0.04585424717376136	0.03785384880294943	0.02803000760547341	0.026499876999232654	0.02015154614643183	0.01690758017480439	0.009688286764314338	0.00657436152941112	0.00400879801589122	0.00035569363099668266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	38
0.2400730091679211	0.14524997178399565	0.10443597012226714	0.0780773415276913	0.0575483081954511	0.044490571703914975	0.04234418194776795	0.03918581961256981	0.03621716304934953	0.032051115247154	0.027767863768254773	0.0242385831525106	0.02323098894095201	0.0187954580634351	0.017353603062280436	0.014891409482642334	0.012599095422899954	0.009700880552740274	0.008008323946686238	0.005930001525108326	0.005606288561618055	0.004263241775157317	0.003576951445525231	0.002049644655710057	0.0013908656196157674	0.0008480974633572406	7.525020342376828e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	38	38
ec1249	0.26602081477615336	0.02656349695192943	-0.01238189374719601	0.10746179079602898	-0.16589464384794075	-0.019795085466263268	0.03341366160177778	-0.06597560180691464	0.06002640233788906	0.03737871125132416	-0.0739794490003623	0.1752495133757321	-0.08321930987033117	0.07894583089023541	0.009943685290361427	-0.006035209451456488	0.04541842232177689	0.07167880201087673	-0.0529981707031624	-0.0037246870236713196	0.011939768294764718	0.0052279689545193546	-0.012357137678574506	0.003633276018538105	0.0004949261073206687	0.00021583908033064546	0.00027119774187580345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1257	-0.154577942423185	0.020504986808906844	-0.07836519363354696	0.1364652940091946	0.0996884317440946	0.047949716796761854	0.16933587053393817	0.21570255718005607	0.16875753910932967	0.10853796098080247	0.13354451758468325	0.011269352900379809	-0.06224638909801306	0.01285225501712352	-0.01053621694056532	-0.018726497894699858	-0.005006565817032203	-0.0023474489427357573	-0.0007598712634297396	-0.005102498241805917	-0.004567637687056654	0.002066285578122615	-0.0142582679917895	-0.00035332412935619	-0.0024367200530209902	0.00017633731940001912	-0.000615668417859792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1262	-0.09506864712962071	0.0034816785328846793	-0.0920696305858527	0.18811264780539214	-0.03800453980631875	-0.11434911007408786	0.016570848078827524	0.0909733053151164	-0.041114636978714626	-0.08008035221920733	-0.08740249210680708	0.05048298675017682	0.12290753591653011	-0.07632756432273767	-0.06162989976869358	0.03940775901304795	-0.022374681349328355	0.008031506792093987	-0.010454283416990695	-0.05323691467013853	-0.028165666518584754	0.003499077031473681	-0.030198111791336812	0.001815350210507041	-0.01989828054241486	0.006868244591384276	-0.0031308053259950187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1265	0.2844451593095089	-0.1299083997623358	0.18626642439648305	0.20443888077891562	-0.13955445291256247	-0.04998786268391006	0.03074184892818197	-0.0568600754205156	0.060283779443526524	-0.039417185313623974	0.11339535330460594	-0.033564245753499894	0.06826083801854198	0.06321623325176985	-0.03754021709768517	0.07866876970789831	-0.08825406492148162	-0.027199007983830643	0.020120126062331576	-0.0018955074804048579	0.008662476666569477	-0.00023290038454776892	0.024005286199936447	-0.011541244265983141	0.007095409251787469	-0.006089065412351991	0.002277176310896623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1298	0.2825867308380502	-0.10079109274255735	-0.10507935941069216	-0.08782394622306801	0.06107778009344293	-0.029237200573613863	-0.09934476936048268	-0.005731801814797636	-0.06894875562984738	0.048934447496381185	0.09918153753964418	0.056303357426440784	-0.09038781628696749	-0.06381599808479636	-0.05172926373583902	0.03701742514922095	-0.019122349286014986	-0.03716648962907851	-0.01495060714378236	0.021530261893708224	-0.04181029127833463	0.051833673790357464	0.006177742737670573	-0.007351509750398484	-0.014110732189906864	0.005063036968122318	0.0007960440869030303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1301	0.2077919802504976	0.13598581581622174	-0.04249370502211472	0.13120066848670164	-0.13043124565674727	-0.085049070672217	0.020778274434476725	-0.07221612221877463	0.001312868216953124	0.18763166742435314	-0.008816451597253869	-0.11608285591133212	0.036613616038572896	-0.11884756472259651	0.02093907042515315	-0.039583046088112715	0.06929182068973554	-0.008142826655657933	0.02492108644824743	0.00651372912733288	0.018784706566213755	0.023251301556124072	-0.001842670998293084	0.012230024318285418	0.00463587841016892	-0.0002283845157058247	5.038307637127314e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1309	0.30147640472510234	0.0789752433052804	0.0025461991984686875	0.2497289070431965	0.06076728030753928	0.30693731283585224	-0.025900955245607874	0.04688953817253387	-0.11300619252813551	-0.07252837279648675	-0.055392441985786696	-0.06803443993138242	-0.056915504176436656	-0.009092549292224047	-0.008054321653822817	0.023939356416614273	0.028089222168849876	0.0042046658365375925	0.0012176395704090884	0.0029485884722010845	0.0008777394524267009	-0.00308846324910764	0.004206581675402403	-0.0022472221612761622	-0.0019091471161515002	0.0008342490346592528	-0.00040681050913394655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1314	-0.0717081210732453	-0.17147457277735526	-0.20455021546761137	-0.004786137446459237	0.1041559231983587	0.013277329135508479	0.021980086530710707	-0.11364371724805626	0.05703607185416773	0.01013524643781756	-0.07625211419927427	0.030895785986111715	-0.01180615986676498	-0.026031361488199768	-0.013164682106003502	0.019065406462301256	-0.012917622065092916	-0.019098951499411446	0.013641035699990128	0.013623399011562598	-0.01086543703218253	0.01613699393657605	-0.0028639486384261456	-0.024587732271879492	-0.00977664453690419	-0.014492867081731755	0.002714300015097559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1317	-0.06936124419489553	-0.19641798933557464	-0.15427116205740654	-0.14074631674991941	-0.14148024331426234	0.12137147725533332	-0.049130641565254526	-0.011114497833654024	0.060051116381646875	0.07334988679939586	-0.016907780906719357	-0.024402983531548034	-0.0007361224034601384	-0.01598934123697286	-0.04694330022865784	0.024682854514591072	0.015378819596637991	0.03127991994916206	0.025409135143329136	-0.05222118069348586	-0.018115195047751328	-0.03015618700393606	0.04153612295304071	-0.006061372010691549	-0.0007918214145401709	0.001192210056893842	0.0016746765279988902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1330	0.029722182215819258	0.17768443107054294	0.005513668099461139	-0.005356108277051363	-0.03924670133720603	0.008248737705398145	-0.009377370702658065	-0.050940667434042665	0.10157934888569521	-0.05395617553247452	-0.010297144902011994	-0.04909781201980966	0.021781326562914174	-0.04109767174402503	-0.02546683406628239	-0.048981688673548573	-0.05567726774010433	0.044276398461547996	-0.047550867260104136	0.09404554557603144	-0.0492355152933488	-0.027187438078788522	0.0045778346176151745	0.0009074279605499895	-0.0032393596691763977	-0.001797874309363068	-0.003375674501467594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
