	jr1098	jr1099	jr1100	jr1101	jr1113	jr1114	jr1115	jr1116	jr1117	jr1118	jr1119	jr1121	jr1122	jr1123	jr1124	jr1125	jr1126	jr1127	jr1128	jr1249	jr1250	jr1251	jr1252	jr1254	jr1255	jr1256	jr1257	jr1258	jr1259	jr1278	jr1279	jr1281	jr1282	jr1283	jr1284	jr1285	jr1286	jr1287	jr1288	jr1289	jr1291	jr1292	jr1293	jr1296	jr1298	jr1299	jr1300	jr1301	jr1302	jr1303	jr1304	jr1305	jr1306	jr1307	jr1308	jr1309	jr1310	jr1311	jr1312	jr1313	jr1314	jr1315	jr1316	jr1317	jr1318	jr1319	jr1320	jr1321	jr1322	jr1323	jr1336	jr1337	jr1338	jr1339	jr1340	jr1341	jr363	jr367
jr1278	0.1557078621418785	0.2765620026629249	0.06070359817485405	0.17292463579040668	0.07303958880516094	0.03579372508854835	0.22362686136752258	0.3100558221380442	0.06778297032413778	0.33689588601039266	0.09830600492167275	0.07260310437387205	0.2729679909591878	0.47086971348901085	0.18713430997945465	0.28801010009000483	0.18166825000456954	0.07932536545122416	0.11722024644331958	0.06919194167098319	0.19948982653798775	0.06389988692473224	0.14309360302282167	0.04915822227981191	0.04644784061639659	0.11981904684739753	0.07477606184267298	0.031694932561787674	0.08901099837076347	0.0	0.07846803550191164	0.0645145408008467	0.05146807424162637	0.41799285733069497	0.06191382633461188	0.06096675567585259	0.26383169224934655	0.10174766121091501	0.3891229581160998	0.06423538653286029	0.057629643681274614	0.06396049646406493	0.06561462694595199	0.08551090131738745	0.215948986382555	0.3108671468983891	0.06604901361902944	0.3612116094992598	0.06733122930606951	0.0720739994306976	0.07590967920496948	0.053413221981313826	0.4347311801573792	0.08573141446767886	0.24493261252484627	0.09910267639680678	0.0678048650604557	0.2230594588499377	0.12537345029088814	0.2570464303900994	0.08300382288945807	0.09833593742150704	0.06886603583835874	0.12235375664302414	0.13798800847718393	0.04083214220813311	0.027856245162923194	0.02305903334532535	0.06341597048389691	0.06896581428947886	0.0875250657711002	0.07617693672918437	0.0613942756068057	0.06337884353748124	0.07954302181827666	0.026177083118380306	0.2124668193382083	0.33190347591659436
jr1279	0.14436506250234588	0.2623803877903404	0.06972983006840494	0.16372509683126138	0.06924426117342686	0.05607875695874352	0.21776859258930903	0.29722478233286126	0.07093904589603361	0.3251051346456923	0.0927751917995825	0.08298102113608787	0.2572446638096365	0.4479489918235617	0.1642197509183748	0.255553358279079	0.17081069948559896	0.07434962226232578	0.0812847903562202	0.07491203951321326	0.1815579464199613	0.06379691632483024	0.1360636570690425	0.05756467164563197	0.058692159667551425	0.11036949881114934	0.07219144711522353	0.07940387015565545	0.08538829147911386	0.07846803550191164	0.0	0.062457251584282204	0.054817562458010595	0.4176836270744536	0.07413304711002583	0.06477309361306191	0.2568817248455686	0.09834885186222729	0.38504812692109264	0.08949722579604101	0.06648887783346571	0.07555935465852096	0.07072004874710283	0.08270851836051933	0.21269185559335393	0.30028454805096283	0.07261416949507861	0.34670842586005013	0.07483864329105798	0.07293326552815144	0.07558665805040131	0.055593713090849005	0.4150043434067982	0.06320478280447661	0.23086695538096752	0.09426171815544102	0.07222710968978845	0.18761665036832298	0.10055616392943569	0.22942651706543293	0.09588466074217077	0.10196593897943214	0.07171120672817755	0.0957431690652774	0.11758639614961044	0.0735185208504089	0.08283079637510977	0.07026629144088091	0.10755647955653555	0.0955336386923025	0.0959986923150365	0.08004635384569062	0.06360721821752392	0.06791952009885113	0.08348467570663881	0.0870926958853326	0.20741824738010173	0.299304950268151
jr1281	0.15100304976303014	0.27853129312771346	0.03803988591239278	0.187021748326957	0.04796946259214794	0.043394301959189405	0.20388741863229495	0.2867130202852977	0.04043505274842865	0.3206924639275627	0.08501997997772033	0.05613098655218984	0.24138283468468497	0.4471449358403651	0.15980774197653688	0.27946415170986677	0.16260003422105027	0.08224220211666775	0.09746594732808189	0.04757236425052343	0.1801265112186174	0.023435492715443863	0.13014210989503802	0.03843042528147001	0.032097255246139114	0.09360613837002486	0.05580724943868162	0.06059653512577548	0.07204487436661325	0.0645145408008467	0.062457251584282204	0.0	0.023328574748516854	0.4022539107711662	0.03291214923822056	0.020364607352469512	0.24484058312026935	0.08837214655512726	0.36994137857165066	0.09674962569740181	0.027726581759131255	0.03816827288707857	0.07196191686005131	0.06988334240754289	0.2105927390921184	0.29647651242501083	0.04108963929157843	0.3354026527615758	0.0420526117597169	0.04872942392487689	0.05743949409895874	0.042368607318794264	0.40707320899574784	0.05904335519252865	0.22614055253820636	0.08226886674221799	0.04646439659348705	0.19836699095949237	0.10236764361543674	0.23147384785376135	0.06793149844904046	0.08381627724802207	0.04430289992647703	0.10761437421453238	0.12219420371827514	0.06630224775177816	0.07422189483147029	0.05989796437927867	0.11740336364334825	0.10755292633207264	0.06799746447741391	0.05286324763185188	0.04428878204967506	0.044192018565654995	0.05952215252824874	0.07722324933632	0.19274605147532042	0.30716187521508315
jr1282	0.1504962358053091	0.27534222311542683	0.037022882592977646	0.17599662757235965	0.04700245451756805	0.0359420509314829	0.206031159111437	0.299112400719888	0.039088368497832836	0.3211412762936643	0.08728982704973577	0.05538050755932919	0.25238994669779846	0.458508372992869	0.17148375305379507	0.27737079649802376	0.16868376961241188	0.07391321479169227	0.09656142630092238	0.04909136719207771	0.18304439223781419	0.019634584660962552	0.12912980066548338	0.028201100622366672	0.016179624541351818	0.10520711921407504	0.05984769748500992	0.04930997475379037	0.07561718010419068	0.05146807424162637	0.054817562458010595	0.023328574748516854	0.0	0.40374494098177943	0.03164128342871906	0.014405493377607426	0.2475012324429269	0.08962871035622898	0.3678148421970983	0.08286685760438343	0.023894777121054454	0.0345336893514669	0.06302922022129259	0.07117243719845757	0.2026271065825336	0.29891393780540676	0.039406942149535745	0.34838617214393347	0.04028806210416512	0.049100006421772556	0.05977300451471217	0.032832368717481845	0.41905865553119875	0.06288954861204185	0.22810921275314727	0.0832633004524397	0.04393064752161056	0.2014397318887186	0.10941684843370385	0.24308196381109856	0.06724451839650171	0.08591241390012698	0.04210983996559718	0.11055274278715618	0.125012417482489	0.050474131572486564	0.05683020545091452	0.042370692066224416	0.10344302600254159	0.09677468769082906	0.06401707160066084	0.04888285475509883	0.04536976703037175	0.045382358910722766	0.05596273880251492	0.06188596986812972	0.1906033764547806	0.31588040402389767
jr1283	0.3636031712185273	0.42386122672302257	0.380028097198289	0.3966706970075929	0.37221759075295846	0.4058888656768406	0.34962734748092106	0.382392365033715	0.3855456785533196	0.3708789956067687	0.35597087152799556	0.37146255603190803	0.3298305935507831	0.37640017716721663	0.3821819036674081	0.29378182691336385	0.39110272081241604	0.3618683554264713	0.35308128892468515	0.3608513095215962	0.29702575220857935	0.3936288744562081	0.3058686622191128	0.3891576320573214	0.405797554116068	0.3999234377538743	0.37925491581239	0.4232333049612274	0.3578485488727	0.41799285733069497	0.4176836270744536	0.4022539107711662	0.40374494098177943	0.0	0.3846731022778292	0.4007451871692981	0.35429941450761965	0.34831634524152333	0.15384605315548777	0.3766818280895402	0.3888809637289382	0.3845759515583766	0.3699677874123128	0.3392109981198482	0.2407728531827831	0.4315723865528006	0.38350111673748266	0.3826470390821422	0.38278675004178053	0.37482096903418305	0.36349014687698417	0.39216638610485255	0.45359524559753095	0.3936845026831653	0.19596028329217888	0.3317077069430853	0.3705595772409409	0.25408888862709345	0.33070591697707774	0.37867819140164966	0.34127198256437435	0.32813298521072864	0.38249672249069655	0.36271854902762535	0.3630508452776848	0.39240427352656887	0.4096577494993318	0.4075187549981693	0.3899774157448846	0.38921870355147314	0.3829625688010601	0.3886112246920747	0.38276704250052707	0.3717683276686903	0.37072193142254717	0.42610749006378323	0.2481529571424118	0.34511248647559717
jr1284	0.16130319737125715	0.28774578042362703	0.02350284720287183	0.18664505407574267	0.038678042185330545	0.04894850067672362	0.18664570778059467	0.28730470678020686	0.01538761233254982	0.31596716966886007	0.07099557696877802	0.036782330709096284	0.23465711087397925	0.44154539532288006	0.15307128447610927	0.2883622913797645	0.16150497466062097	0.08160295928948662	0.09756560706112286	0.028692871150243035	0.18260565068114734	0.026596762597258225	0.1269316680809195	0.039950876330579324	0.03171126060572904	0.09800054549220755	0.03842583531314739	0.05856919480751891	0.060210684432747824	0.06191382633461188	0.07413304711002583	0.03291214923822056	0.03164128342871906	0.3846731022778292	0.0	0.024441465184997395	0.2293077074964831	0.07639643127463704	0.35090451443953186	0.0953497530542399	0.02148070702552474	0.0101630690494662	0.0703314741402882	0.05910336956986084	0.21118199931319134	0.2804914973386624	0.014843574147523304	0.32932211729105293	0.015132862845396954	0.030639744171755516	0.04086437859454066	0.038734828373245295	0.39985634841885864	0.05334813125662712	0.20831146222517646	0.06618591812577122	0.025226763492600036	0.18325822691958163	0.08934417964759375	0.22484072831829335	0.04627980608602007	0.06697048767175627	0.020398606180559	0.09090152497177115	0.10850581103850175	0.060045693414692396	0.0668272272528174	0.051786765953814075	0.11690267865864098	0.10796365219075471	0.04237731940782404	0.0329742690504449	0.04318726082309708	0.02514555449033545	0.03399673482084089	0.07546539452091701	0.1879430951914527	0.2985120933613777
jr1285	0.15924729499513693	0.28726499676498685	0.03470853605739727	0.18547495610909687	0.045645334084295316	0.04527264080989944	0.20312935353553396	0.2969277496159325	0.029035293679821363	0.32268176925779735	0.08419013745529977	0.05235493060696053	0.2515788812656122	0.4571320180416474	0.17050018271002965	0.2863645461138434	0.16566702646693773	0.081721834146767	0.09391929621592186	0.046268062347119526	0.18228006515926656	0.01307838729842649	0.12819589446240823	0.03248888794812278	0.014542033450977463	0.10406275876840292	0.054973664360656	0.05265102362415626	0.07259236639686915	0.06096675567585259	0.06477309361306191	0.020364607352469512	0.014405493377607426	0.4007451871692981	0.024441465184997395	0.0	0.24388587296488715	0.08808627271165483	0.3660006823303817	0.09347790646046854	0.02464941873411396	0.024660681245626533	0.06570218252429057	0.06861934142019524	0.20929441044870706	0.2960232559440973	0.029810865882694878	0.3443887910529698	0.02879644591231242	0.046559208554155324	0.05654875857324536	0.03346337135157566	0.41576996343505773	0.06004435241997598	0.22478284030268852	0.08157574150806327	0.04098871877167323	0.19814024061949947	0.10572562197445426	0.24072650027092451	0.06347512284142781	0.08286276208525503	0.035126855603054404	0.10744297099802444	0.122028532850981	0.05672596286530145	0.06226545019841628	0.04861769014689488	0.11382017019436842	0.10587992640329912	0.05367110949042077	0.03896446746045573	0.043884293902356604	0.04322617767016791	0.047330327221480124	0.07165825446372412	0.18860839886497036	0.3145505020574525
jr1286	0.2414812221294374	0.254071064621718	0.2320150515628649	0.23831972914558766	0.2315408170021309	0.24454453207562668	0.07725967834583511	0.235484689997052	0.23105121604849874	0.0993984855348034	0.20826224215914885	0.22347576762599758	0.22568613784917876	0.36409679428738906	0.23881949309530803	0.2499941396010968	0.14685398647788925	0.22362861288441852	0.22990809166269835	0.2102483831956226	0.2088726068748578	0.23726092052172423	0.22131307008943407	0.22849779078821417	0.2489012195503045	0.20944726665500235	0.2119344708237444	0.26992946597826706	0.2010318194403105	0.26383169224934655	0.2568817248455686	0.24484058312026935	0.2475012324429269	0.35429941450761965	0.2293077074964831	0.24388587296488715	0.0	0.18284636133439536	0.32512833193445195	0.2481017197462145	0.2341348990201263	0.23133649578642043	0.24639146823746083	0.1966399730141666	0.19311069596780378	0.23143547651487306	0.2288293234081626	0.11963896995659454	0.23084629414711	0.22486208367591298	0.207321373969253	0.24014770767768182	0.30164147679221076	0.23949409595974633	0.2274964822285915	0.1743704970725099	0.22016799487223815	0.2406485382143208	0.2245640779538709	0.09730933516693523	0.1893438608587153	0.18788314827081326	0.23132873995476572	0.19861848912081892	0.20310553970119605	0.2398174200286257	0.25692826271038355	0.2560580276224647	0.2628236267582727	0.23948624088611536	0.2302348023324079	0.23228029420639393	0.22039818086158902	0.22172630961460943	0.2184349102440048	0.2771437251653551	0.20334202245699598	0.232803746222316
jr1287	0.15201183130691887	0.25063984682289925	0.06993828328013392	0.15176120346125774	0.07305464692820406	0.089440128909282	0.16200815873487073	0.23367949208445726	0.07797848081716979	0.2635015388673327	0.045486020239300255	0.06683920350084259	0.2128702929365786	0.38209955129187595	0.13997251894877863	0.22455314320002015	0.11770899724471634	0.0669523954113929	0.10084787924600952	0.054956851328766224	0.15752699908294152	0.08068930983344333	0.11267762801494642	0.07243552406219904	0.09321728201174653	0.06968676389279388	0.054692785803332554	0.11298392735422574	0.029618081867832748	0.10174766121091501	0.09834885186222729	0.08837214655512726	0.08962871035622898	0.34831634524152333	0.07639643127463704	0.08808627271165483	0.18284636133439536	0.0	0.31933747817833735	0.10236228314496627	0.07649650949363103	0.07789427981353055	0.08405493344110226	0.03595187427299442	0.17325636707425074	0.21488879976709227	0.07797337396541741	0.2771666845361774	0.07820762912264237	0.06863627058040955	0.05015570240465949	0.08277600733651176	0.3605850850356044	0.08268467064975937	0.19103291927309185	0.02597565247601581	0.06233260894975809	0.1800268184656515	0.09416681947716303	0.18852475514088757	0.03905328319972173	0.03955192511196537	0.07902756518004139	0.050141173147841195	0.07024014811475071	0.08247111087976518	0.09820814986908015	0.09623426418242714	0.12209331270669609	0.08764955152792674	0.08072691442823059	0.07686594151079391	0.052546367120047385	0.0646978046621874	0.0660958543512668	0.11484242511677441	0.17229975346133763	0.25434720638647906
jr1288	0.32980119568926625	0.39428282439862905	0.3452793686200275	0.3669306615257204	0.3455850056081146	0.3758449534673422	0.33272797073355376	0.35638863919630087	0.3508930155772962	0.33993044577073706	0.33386477223590866	0.3407892878658905	0.29605771209112275	0.34783480629634106	0.35055988417396994	0.2538613354525295	0.36334652949563057	0.3317888670103084	0.3189123009294563	0.3331666417669782	0.3045056978684112	0.3584600810540021	0.3185406349162864	0.35809678625851954	0.3710723913718116	0.37141114100255007	0.3520409211865266	0.3902550819012556	0.3331203177260422	0.3891229581160998	0.38504812692109264	0.36994137857165066	0.3678148421970983	0.15384605315548777	0.35090451443953186	0.3660006823303817	0.32512833193445195	0.31933747817833735	0.0	0.3434383048114324	0.3551243882382464	0.34929675344989947	0.35015444963317627	0.3138590414373329	0.2011262412507464	0.40078928014553294	0.3498711490171394	0.3670525011612865	0.3485258000725336	0.34110026627107043	0.3377686705656761	0.3611046120613973	0.44772785608359317	0.3643392689610429	0.2567724400715653	0.3013023871416187	0.3380369971073026	0.29397465808359247	0.3275920883727871	0.3509076010031675	0.3116457960317606	0.3023906270357144	0.3509394208461978	0.33338389079270714	0.3387789249160072	0.35998868469730866	0.3738888818248837	0.3723888139168475	0.3542351877330727	0.36269240598436736	0.347538562698598	0.353276480596324	0.35328128149188476	0.3417890402001354	0.3354422682085537	0.39111014444816755	0.21237479271577545	0.3099003673891782
jr1289	0.10562833365095743	0.23912814660542137	0.08581613475011333	0.1280584120879378	0.08699832553753348	0.06562310491311231	0.19685782563446985	0.2690003688284953	0.09720782328868019	0.3188016780847228	0.08492831862380236	0.09868101972437929	0.22815630783416765	0.4203164174868757	0.14998973303185206	0.24364262385731172	0.16117976337283607	0.05144719608586153	0.06996076101623644	0.08360605162599434	0.158733503757585	0.08854229514617101	0.10513356474961535	0.07101871597326395	0.07916724225295967	0.10873662333824417	0.09656764598782266	0.07563812303795	0.09271825999056908	0.06423538653286029	0.08949722579604101	0.09674962569740181	0.08286685760438343	0.3766818280895402	0.0953497530542399	0.09347790646046854	0.2481017197462145	0.10236228314496627	0.3434383048114324	0.0	0.08780484462341927	0.09613718810718043	0.06126651190142229	0.0847039696164936	0.17175655597038914	0.29131677550472457	0.09431515470108726	0.33226983665545773	0.09556010193154839	0.09297094282695832	0.09097574081378351	0.07763439641731368	0.39289833208383607	0.09068429897365309	0.19883011544385795	0.10260719760657852	0.08594292719897441	0.17623231946983978	0.08256856390024621	0.23810136302886048	0.10480824992260031	0.10915240657529647	0.09442579634959972	0.12863556425020725	0.1016262464295446	0.05716896266786596	0.06209584480439071	0.057786957014963246	0.03078568622677139	0.03430943584244462	0.11501195717447836	0.10422183167167003	0.0797614085405019	0.08716851394276044	0.09895299069616315	0.06644315885426381	0.16597677029913868	0.2798658369089658
jr1291	0.15241096161576753	0.28046838853358597	0.023172182447465592	0.17952831437669836	0.03308849634814086	0.04100517296152415	0.18920363498656093	0.28295312789157845	0.027723739270749618	0.3100861023198027	0.07225266077625211	0.040897352015687366	0.23954737194399445	0.4436013077693293	0.15841470689962728	0.281171049858245	0.15479246439320854	0.07696616148598241	0.09018221792465173	0.03434017808479481	0.17356695893030447	0.02628671422799237	0.12422132704868463	0.036707030717573655	0.03027720229015677	0.09138202101719739	0.043662715444281075	0.0555385041661212	0.058024267901659335	0.057629643681274614	0.06648887783346571	0.027726581759131255	0.023894777121054454	0.3888809637289382	0.02148070702552474	0.02464941873411396	0.2341348990201263	0.07649650949363103	0.3551243882382464	0.08780484462341927	0.0	0.02297144549119445	0.060854381656841705	0.05657818948223189	0.20336867496247032	0.28520651919935947	0.024526056597927465	0.33196850361694635	0.026937677245891193	0.035825484690458195	0.045364155948677105	0.03236507505603637	0.40400379053834135	0.047307442478945375	0.21202669896457182	0.07065694279155807	0.03264563255785802	0.18576780555570496	0.09273396956118826	0.22903482824467677	0.05691857774487679	0.07023741990202348	0.026698049797276666	0.09791070338150401	0.11023450246672592	0.056663389059956513	0.06480625552748775	0.05018601611109466	0.10853005299692466	0.09977968177819531	0.053779060395998335	0.038928021948447	0.03889061515602264	0.03138978964343017	0.04572933738825995	0.06664446231284647	0.18123736499401383	0.30243798920609566
jr1292	0.16072680507867332	0.28940303801653305	0.021440642656702386	0.18852703960791528	0.0379325243874672	0.05286103751532224	0.1871481685952107	0.2881884698601376	0.01149939858899723	0.3157317968930936	0.07018282849955654	0.03547934711347801	0.23394779520841466	0.44228195168117124	0.15211628947236236	0.2889636266132349	0.16355356333724497	0.08152259057244379	0.09864380852337437	0.03011687096163597	0.18414763382782762	0.026724850930033506	0.13043920739738085	0.042562738478449595	0.03269995772098257	0.09850701269115783	0.03675981112991463	0.05775824592705958	0.06213948854893456	0.06396049646406493	0.07555935465852096	0.03816827288707857	0.0345336893514669	0.3845759515583766	0.0101630690494662	0.024660681245626533	0.23133649578642043	0.07789427981353055	0.34929675344989947	0.09613718810718043	0.02297144549119445	0.0	0.06763628976692791	0.06161339322666877	0.2100343245843536	0.2803920379800684	0.011714062146430306	0.3299818669790011	0.010395459832962707	0.029457299705213113	0.03955053103661426	0.03702817875335016	0.399038041098262	0.05182567433904929	0.2079471911959604	0.0648154505315873	0.02554446462822122	0.1822729767533235	0.08939328647007422	0.2252273849735037	0.046182046631573465	0.06694923705444547	0.017488169528388154	0.09084000647096852	0.10946015682209312	0.06022553314809483	0.06459273923351065	0.05068834304447489	0.11641924753375989	0.10894672134206378	0.033776485975493854	0.0286406073108215	0.04298806619861026	0.023997670010901407	0.02655857679113307	0.07417656652158637	0.18798160942564324	0.29718145574332666
jr1293	0.12444677187769303	0.2634969151156087	0.058374802129070084	0.16127161509131377	0.043103508561038145	0.05513827003475426	0.18520563586807062	0.27630085135228954	0.06572569259137424	0.32002291407056876	0.0610731256591099	0.06414018709155404	0.238683337083724	0.4358466635543123	0.1488627350137779	0.26398741139247955	0.16410934635318897	0.05187167583705787	0.07905855159640944	0.06179189166047096	0.15383664189581278	0.06648133139781918	0.09955200764658663	0.056480964437183735	0.0560773789680852	0.10599674018172191	0.06504472220628063	0.06502044745542669	0.07023112994707076	0.06561462694595199	0.07072004874710283	0.07196191686005131	0.06302922022129259	0.3699677874123128	0.0703314741402882	0.06570218252429057	0.24639146823746083	0.08405493344110226	0.35015444963317627	0.06126651190142229	0.060854381656841705	0.06763628976692791	0.0	0.060471959787069735	0.18723540472353767	0.29087164229751017	0.06272113351655102	0.3194362226278275	0.06365994574912175	0.05941244091522738	0.06264486654172868	0.042914883027496	0.38569224051189316	0.06640070995684116	0.19084210403829593	0.0827615787126693	0.058513254004489375	0.17133975804349516	0.08004976127645473	0.23574803577702902	0.08369840052301977	0.08610463770522007	0.06052165043332673	0.11370007865390211	0.10258287824692217	0.06051248887250585	0.06299366277729014	0.05244740630118387	0.07599569254476071	0.06491086329347441	0.0806084637510985	0.0703703754283166	0.06307442768328105	0.05678306953807039	0.06934792132992296	0.06812743940389272	0.1654305269973893	0.2984480724372943
jr1296	0.14233246854471068	0.25343569334102495	0.051491987466498745	0.16356044046681478	0.04256410673381825	0.0734758692904105	0.1605950613489604	0.23927199223237952	0.05862802146377524	0.2788058445970949	0.043791518132970705	0.047187597615943974	0.20822291861628767	0.3941160273358546	0.13082343911388516	0.24051095649058546	0.13617802680644472	0.056975696898755326	0.08056957871140559	0.038307875880814204	0.1494678314318057	0.06106372141698082	0.10630843233632147	0.0566162753509189	0.07333179898348098	0.08731297347007468	0.05346391606809228	0.09375103991641869	0.031003315585068997	0.08551090131738745	0.08270851836051933	0.06988334240754289	0.07117243719845757	0.3392109981198482	0.05910336956986084	0.06861934142019524	0.1966399730141666	0.03595187427299442	0.3138590414373329	0.0847039696164936	0.05657818948223189	0.06161339322666877	0.060471959787069735	0.0	0.16427643685466273	0.24252120141162312	0.0579366645500739	0.2824774589129031	0.05863115545076761	0.04865945908357448	0.038645382094923776	0.05776301930098512	0.35606099814596937	0.06103746340287402	0.17003496544918498	0.030657749281061693	0.043406372733948116	0.16121630946494203	0.0790813651245959	0.19441628317953935	0.03012970130801857	0.032420697755701236	0.057233925932468455	0.058994144157695716	0.07765859958139865	0.06391253618744729	0.08140987448723966	0.07868100290047912	0.10589969932747582	0.09009163251724839	0.0631768173824213	0.05404599823155087	0.05173061883086897	0.04596519078162567	0.0478782021887377	0.09599895243330207	0.15226256021621212	0.25791357713514135
jr1298	0.16102243971717542	0.21615761575167564	0.19938758635791146	0.18582782540348924	0.1966569231213459	0.2019374178275182	0.1824972068169587	0.19046885420508672	0.21047983729510955	0.26021378823472074	0.17521403358189236	0.20232846478437033	0.1506169565584371	0.30390058966115324	0.207508340301261	0.10174859812304507	0.196140584687106	0.15641659532004112	0.15675515874658658	0.18788714634624043	0.13089867201572739	0.20384561688061273	0.1471418735804436	0.1881421961497349	0.20651855153999454	0.20254664638871997	0.19630340990002798	0.22302422067827832	0.17277471447442513	0.215948986382555	0.21269185559335393	0.2105927390921184	0.2026271065825336	0.2407728531827831	0.21118199931319134	0.20929441044870706	0.19311069596780378	0.17325636707425074	0.2011262412507464	0.17175655597038914	0.20336867496247032	0.2100343245843536	0.18723540472353767	0.16427643685466273	0.0	0.2802234228021831	0.20930813536600626	0.2724166221201171	0.21021407100589112	0.2003298704179702	0.18535452284660614	0.19839662239680128	0.3406154848887882	0.20925839510892852	0.11700949589386203	0.17421283191331208	0.19572020557257067	0.14965434704478464	0.17995150300002707	0.1965851470341567	0.1845609544448529	0.1861165934078343	0.21032657360054485	0.2045403368463565	0.18069535726535305	0.193880504899297	0.2087922395809457	0.20709759481905324	0.18517945869466682	0.18025744391146942	0.2158057968453101	0.20682885817866373	0.18289260672185542	0.197774210628221	0.19988752238916913	0.22432561189185987	0.05987104943023697	0.20517756594704198
jr1299	0.284148564103348	0.324320975718531	0.2777696647369363	0.2591995256365845	0.27919248569321387	0.29651515438269527	0.221087151133587	0.31065265098186934	0.28111913880892275	0.3235660480985222	0.24395351038183585	0.26862858629948727	0.30295645492411144	0.42498365143577554	0.279365320722646	0.3002019707752904	0.22035049194524287	0.2621996007596249	0.2695177339184312	0.2575459199120911	0.2588202998036303	0.288869010115647	0.2610058478251809	0.28079910346855097	0.30112272817061836	0.2506085259294337	0.25581908577246987	0.3189908783485559	0.23666836505965133	0.3108671468983891	0.30028454805096283	0.29647651242501083	0.29891393780540676	0.4315723865528006	0.2804914973386624	0.2960232559440973	0.23143547651487306	0.21488879976709227	0.40078928014553294	0.29131677550472457	0.28520651919935947	0.2803920379800684	0.29087164229751017	0.24252120141162312	0.2802234228021831	0.0	0.2780944741736753	0.3322428577138914	0.278463532571043	0.2710496630303706	0.2505020755729161	0.2898852132146809	0.1843372173509323	0.2660459307854601	0.2893256125600839	0.21858119736714493	0.26703440593893224	0.2752214875940868	0.2595380114271257	0.24729296578210958	0.23656522855518541	0.22265657624754343	0.27998553705592377	0.22781514098589517	0.23107720116627298	0.2872370002039009	0.3045701533271987	0.3030649548908797	0.30415054068777925	0.2723406536112962	0.27868013546816156	0.28441805332988757	0.2609706344768965	0.26701567917095764	0.26619663350697115	0.3223811860732929	0.27831813981573306	0.31348741711809713
jr1300	0.159893343722529	0.2890662967866363	0.021618629735717872	0.18687637459703899	0.03164102306539567	0.053527039944015246	0.1846411508350868	0.28438963374758264	0.010891922659274678	0.31545872369028827	0.06408680279281166	0.02976035049059024	0.2345262625577928	0.4401238483213859	0.14888104811193337	0.28839095650789714	0.15983282387668316	0.07626487396242997	0.09334982028184424	0.028282427929271124	0.18256602559135277	0.030971834420517652	0.12681142132878404	0.04493688897840716	0.03779469948221385	0.09677492811273886	0.031416118664443334	0.0594704713365034	0.059628012792490526	0.06604901361902944	0.07261416949507861	0.04108963929157843	0.039406942149535745	0.38350111673748266	0.014843574147523304	0.029810865882694878	0.2288293234081626	0.07797337396541741	0.3498711490171394	0.09431515470108726	0.024526056597927465	0.011714062146430306	0.06272113351655102	0.0579366645500739	0.20930813536600626	0.2780944741736753	0.0	0.3275812749936947	0.006037356508890845	0.022996163455490715	0.033687799560253084	0.031123845064009933	0.3960591718177022	0.044281707491337585	0.19947688324879806	0.06532023412858574	0.019450126940619785	0.17663106743391188	0.08381474430913874	0.22099457594913952	0.04614017223183063	0.06553682722609334	0.006969376410353186	0.09015596942302993	0.10336770664009623	0.05825875817735051	0.06612393479385459	0.051459032552060635	0.11584657745242212	0.10661569310836325	0.034885892690703836	0.029982706550642974	0.04467272204902933	0.02083272394978066	0.02829287025827823	0.07547203867010283	0.18598209921019504	0.29557058557461013
jr1301	0.3044103847061011	0.23092876603743412	0.3249512311438514	0.32070543370718396	0.31583409632716636	0.34081704057884976	0.15228427536352088	0.20793480681671686	0.3292296268968693	0.1371592943274684	0.28661503657096427	0.31699023554124484	0.2353510753701068	0.2919214027197482	0.26106696533761886	0.27863399660870236	0.23215136847572038	0.30279550068412486	0.31627216614223225	0.30516031309839464	0.27708560239486657	0.33831863063157913	0.29337892360782686	0.3303656791248816	0.3505013103713351	0.27816754344813593	0.30829873410394126	0.3603549363209594	0.289417927019267	0.3612116094992598	0.34670842586005013	0.3354026527615758	0.34838617214393347	0.3826470390821422	0.32932211729105293	0.3443887910529698	0.11963896995659454	0.2771666845361774	0.3670525011612865	0.33226983665545773	0.33196850361694635	0.3299818669790011	0.3194362226278275	0.2824774589129031	0.2724166221201171	0.3322428577138914	0.3275812749936947	0.0	0.3282165239845888	0.31795030507657074	0.30112920381002334	0.33416568904190536	0.2569688687152658	0.33124877517047696	0.29785560373632547	0.2796545140643568	0.31513906703313654	0.3145623503130349	0.293307188157619	0.16692301379427976	0.29089039766086366	0.2871714424770009	0.32655521995899073	0.30386540826910935	0.2846976870364609	0.33843476692342017	0.3558921015721513	0.3537201500355369	0.3497252519503585	0.32151871128131426	0.3319341578782402	0.3315551844468933	0.3143549432812719	0.31626751234198236	0.3163943218769367	0.3719768900159337	0.28148172578532415	0.2571016713994383
