	ec1249	ec1257	ec1265	ec1298	ec1301	ec1309	ec1314	ec1317	ec1346	ec1349	ec1356	ec1359	ec1361	ec1362	ec1368	ec1378	ec1380	ec1390	ec1392	ec1393	ec1396	ec1400	ec1408	ec1409	ec1411	ec1420	ec1422	ec1424	ec1425	ec1427	ec1435	ec1437	ec1442	ec1449	ec1457	ec1462	ec1468	ec1469	ec1470	ec1489	ec1492	ec1493	ec1497	ec1498	ec1500	ec1502	ec1508	ec1513	ec1514	ec1516	ec1517	ec1524	ec1525	ec1530	ec1533	eti111	eti121	eti125	eti145	eti146	eti149	eti151	eti152	eti153	eti154	eti156	eti162	eti164	eti165	eti167
ec1396	0.21076376991691267	0.07878307896341365	0.17542840872115303	0.3950386314049387	0.3113695682054953	0.35791324871691094	0.03394919916016307	0.42151671933248025	0.10157218171367906	0.09327353987820441	0.227084701476243	0.019558984036097356	0.023608290025413557	0.1024035307199112	0.27824572599545194	0.0151551932671168	0.029443357364408958	0.026487103278181587	0.05321566318448858	0.14668266543917177	0.0	0.08012814359929639	0.030787813783306514	0.04265743722471554	0.055188597786662345	0.010021738616206432	0.0216348026365294	0.038225521089162544	0.038968593520418364	0.36310348345205007	0.3966474217599105	0.3011177807112792	1.278802364186046	0.5759530316500147	0.16621894743746782	0.0725472933271642	0.2888434797238385	0.4748234968016066	0.14061022060334555	0.5217327862575202	0.08408428777198662	0.25880099154684005	0.5902752492092872	0.5834958907969046	0.0553406855444077	0.24582886489249567	0.09963406085257691	0.05771952472926836	0.04746038599188213	1.0165988455128108	0.11555535089860347	0.043267792316858004	0.05190901385653361	0.44466135793302286	0.061178918902904986	0.06914392088303066	0.3665741711147383	0.016484428719002187	0.05010049066108301	0.0619085552921572	1.2057183717592281	0.544798080028084	0.4241850687600007	0.05798682303635638	0.04906120895682518	0.2947900900207055	0.7840629741592138	0.20979938634873374	0.04809122676321968	0.1959300273574457
ec1400	0.1417344176473539	0.04959715978808032	0.13294815539553356	0.3559848538814622	0.24860429384059657	0.2956503731558848	0.06359455440503409	0.3898582705735832	0.08630852402592556	0.055047706269050076	0.1769839160523775	0.07517330589010307	0.06368571533803417	0.06340436860372158	0.22397375719633722	0.08631561993140714	0.06263374976246666	0.06862347445967816	0.06368414560787276	0.10662807132411793	0.08012814359929639	0.0	0.07156440803816441	0.071264933800534	0.06103533818338915	0.08495763365968172	0.07233159249141678	0.056216082832065195	0.06861342110813415	0.33431774172789425	0.3662575457292201	0.2727482965494736	1.2613772915746	0.5534535702601083	0.1328295636605754	0.10160400409091974	0.24292468651827387	0.4510136784896882	0.10511778469232534	0.5019264846452554	0.054787944206723296	0.22430153861584778	0.561393760955216	0.5567625123146966	0.0647761524516659	0.1877541084055835	0.07797534208223955	0.08377172901104038	0.07607791841156332	0.9956002593186657	0.06835509815770802	0.09051630559154422	0.08786215922523818	0.4201390759874612	0.06538573932021774	0.046293185489073914	0.32440799838777673	0.08396126485345995	0.06263404606463938	0.06515664741678019	1.1786113065668273	0.5165522262625689	0.3984623855457483	0.07232070145380776	0.06907317950490685	0.26010942244259805	0.7519675253375827	0.17788276861904553	0.0755678707277512	0.1662143814003265
ec1408	0.20329485212329004	0.07214877470837357	0.17248840758149425	0.3942382288004285	0.3060417849799339	0.35056828505091797	0.03611775572319822	0.42063638551546423	0.10178267154744496	0.08552524315832764	0.21673297073509656	0.01720439823837957	0.031320770726278487	0.09759800208833821	0.26784293753594635	0.036132363013120984	0.03007566324310464	0.023293543467632676	0.05564225755020373	0.14178294240611156	0.030787813783306514	0.07156440803816441	0.0	0.042442392961581296	0.05950902128040138	0.03324028095435714	0.03259902523857206	0.04158377318306136	0.04349214766150762	0.3651173320553262	0.3957605933963844	0.297846469544976	1.2730265838923012	0.5730629479444812	0.16873773008049175	0.08242185283125074	0.28031119005486516	0.47728320683360126	0.1422846645566605	0.5228168224787114	0.0785952264609703	0.26099988889518094	0.5929311049405944	0.578849485078029	0.05310085773547567	0.23911544794838657	0.09454154718322516	0.06533423343742518	0.058980110684394176	1.010836964979481	0.10849847010544886	0.05346063913084257	0.06201477618256355	0.44021201792160203	0.059122337278924145	0.0667006082919269	0.35458185695603106	0.035082406629774784	0.054273958728600705	0.06183678631415528	1.196260208014964	0.5408759585918866	0.42330515545362646	0.05472064536279142	0.05539896363110035	0.2929951077834171	0.7764799177934522	0.21155232967704624	0.05618065787752596	0.19832056587622476
ec1409	0.1969683650502859	0.07243768914105281	0.1687900015181309	0.391332976022288	0.29401664110612397	0.34813266066889237	0.0524652762951972	0.41942733845678504	0.09540531794994977	0.08268400183835913	0.21600051217725977	0.041299288615625616	0.0425119140104729	0.09712310412089988	0.2696071580906135	0.0507146779738005	0.046349396762966136	0.043115933461135486	0.06776874455676951	0.14175427130168974	0.04265743722471554	0.071264933800534	0.042442392961581296	0.0	0.05165758273655849	0.04331630864008466	0.0424786894291866	0.052097869658407146	0.059882762244045554	0.3527271876041911	0.3943248915812131	0.29674355686712095	1.2720870432530225	0.5724432408943443	0.16640322797183377	0.09686384653201226	0.27900141811565854	0.47585035188932934	0.13972149757551774	0.5168621633947561	0.07593252121910778	0.2586648151901002	0.5912590914647848	0.5717381604697633	0.06750105767131206	0.22482126044275058	0.09305009584735316	0.08098084528446778	0.0746050099925625	1.0065251080102258	0.10708355187958152	0.07037002018044715	0.07780966338106653	0.4358479868806402	0.06671004148305829	0.06731678664042512	0.3552951739423719	0.04480210075397461	0.0674446680606403	0.06629016598733231	1.1977593826327344	0.5311545220421511	0.4154997282938663	0.07302994413778936	0.06878153759281354	0.28169048988883677	0.7713376967278015	0.2110830936203028	0.06914311068904759	0.19397558262966907
ec1411	0.17105745013859963	0.06787048660473458	0.1434085370673728	0.35259592926190914	0.27864269320784213	0.3166898259714822	0.06464630642154189	0.4037861347562953	0.07918713739707522	0.046940577331074	0.21798030099875956	0.05457328737443918	0.046648888837865526	0.08321081258773141	0.23288168977413584	0.06226721790750861	0.04548206793535278	0.05852886402317585	0.06215969781082424	0.12451488380532984	0.055188597786662345	0.06103533818338915	0.05950902128040138	0.05165758273655849	0.0	0.06046996452335404	0.05014553702707375	0.04783068366241976	0.06475556100679389	0.34270518023407953	0.373408873246305	0.27147747470541195	1.278427746635318	0.5459222512023811	0.14818535503919744	0.10982114933317028	0.28208040889208597	0.45476393990904634	0.11702442311715354	0.5135765448303768	0.06900667708405693	0.23194645910781783	0.5730088836414199	0.5500714501499923	0.07480898979987129	0.204083464146114	0.0723264864396458	0.08651809905716588	0.08777630055524556	1.0075850096454728	0.10118251640586713	0.0871874015769536	0.09198662427426071	0.41725691303323487	0.06611048570903548	0.05032308550370257	0.35909144476490223	0.0641717420043907	0.07209189622990732	0.07014329772201817	1.1857351451790152	0.5127658607604464	0.39178474371041055	0.07907081087206723	0.07572586922857333	0.26793196645619444	0.7716580945369386	0.1916215016333877	0.08312950672742343	0.1871470249832127
ec1420	0.21316893210028945	0.08285941640617064	0.17966986356636339	0.3973908072218754	0.3145752068470101	0.36141187984112405	0.0356101796048829	0.4243777640277423	0.10401768598307705	0.09566654097358518	0.23038723130474248	0.022673179895448894	0.029131747631178272	0.10570041748583547	0.2800479678288787	0.021179419429026958	0.03445749470901501	0.027655407477926122	0.058513797596565435	0.14891327216392486	0.010021738616206432	0.08495763365968172	0.03324028095435714	0.04331630864008466	0.06046996452335404	0.0	0.025137158434626043	0.04151528218659705	0.03985501899356482	0.3677246073466663	0.4016575711541365	0.3055624428695059	1.2813891978170797	0.5826700458250808	0.1707365582443617	0.06650884240662105	0.29314499486748113	0.4800339682578571	0.14608502868037554	0.5251506283079819	0.08891449364072553	0.2635331384456904	0.5949124121637089	0.5899644416403692	0.05831353640228984	0.25134627052177066	0.1049064091275734	0.06106323467998232	0.04741859810965709	1.0188621813711585	0.12090472665622333	0.04434297934238616	0.048877622775505516	0.45158895598754817	0.06532363619426118	0.0714622132202151	0.36836806540827216	0.011242493007851519	0.05339625342644821	0.06699857077200046	1.2102289889698485	0.5498911205989319	0.4292438773311944	0.06263182527641346	0.0529689509616366	0.29823198546559876	0.784695397022374	0.2148187259376369	0.04973491659919038	0.20092608727495873
ec1422	0.19796075096441226	0.07302317445692345	0.17233939830126632	0.38202069623077495	0.30426372138546437	0.35228231304616264	0.029487394115494784	0.4087088633330213	0.08819434642575029	0.08445757707815299	0.22485696905218136	0.023290078322916706	0.019915409191926137	0.09605667764679446	0.26418425709873317	0.02139287005544359	0.023142315815416953	0.029486972447558435	0.04951162299117007	0.13312940788097233	0.0216348026365294	0.07233159249141678	0.03259902523857206	0.0424786894291866	0.05014553702707375	0.025137158434626043	0.0	0.030135074224599444	0.03409061803642738	0.3573295771778542	0.3907224134277957	0.2951817590961906	1.2733530588956905	0.5739861330466979	0.1626713956496343	0.0706083086144966	0.2845654051441544	0.4724405825329143	0.13365000577242075	0.5147438726522487	0.07568442664741883	0.24842055374398192	0.580134610154169	0.575870528918125	0.04897785121675253	0.23858297175831641	0.09096579429660184	0.057846819580581944	0.05060419076172215	1.0095715401912297	0.10824467391194138	0.048215060810714014	0.055141251708822975	0.4414112419170651	0.05582121108676862	0.059410835828887947	0.36669163498388835	0.02885315067874593	0.04040573805002835	0.05376341523294454	1.2010958245237884	0.533547164495461	0.4207871873652584	0.05285990464872307	0.04431913953676664	0.28740130757008064	0.7719658503159362	0.20582146172215202	0.05260138980911611	0.18641981147324338
ec1424	0.18063979203256822	0.05705931404623373	0.15025948067561126	0.3637808317932308	0.279320115317047	0.3278950704295601	0.03885514819048747	0.39487003325594977	0.09124727057891405	0.06874370973456034	0.21648286838963063	0.0397293089378706	0.02443578799882308	0.07427720702252325	0.2455007009212712	0.04481557935699571	0.01968070799091798	0.04171025848128001	0.033407014418366535	0.11676947471326096	0.038225521089162544	0.056216082832065195	0.04158377318306136	0.052097869658407146	0.04783068366241976	0.04151528218659705	0.030135074224599444	0.0	0.03365092811232721	0.3416095205544877	0.37342019349949424	0.28418000489388784	1.274036467781514	0.5651290932137882	0.1380013792744231	0.07100272969236136	0.2785550343358685	0.45723509240009724	0.11300333418440209	0.5142691668901704	0.059919957899549466	0.23167939276227884	0.5661224744968618	0.5657937086405788	0.03830348110653402	0.22427095151191578	0.08052466064297609	0.048816834068364644	0.05090191850629201	1.0092648005257412	0.09732644055715974	0.05581550841928676	0.0579601319186821	0.4348458473438922	0.03782167842121528	0.03826681238367878	0.3598580827856443	0.04215593471932	0.03076283435150025	0.03717055252509513	1.1985151398499594	0.5264790929179282	0.4091844452505954	0.04448565123017992	0.036948585537823896	0.26612048646398906	0.7675710582898349	0.18375060684473585	0.047261241669630936	0.17671678349950493
ec1425	0.1921132938748804	0.06622400287452249	0.15949176251992134	0.3740507746808965	0.2998369585764076	0.34058315883931384	0.028753126016434472	0.4078724323354901	0.10423664342563158	0.08520689791524487	0.2202716061404124	0.03836945145657119	0.027774196140113207	0.08991287630694814	0.2561507773865801	0.044647122356206756	0.03645317330569394	0.035881625843460295	0.03691608141241718	0.12984255136336312	0.038968593520418364	0.06861342110813415	0.04349214766150762	0.059882762244045554	0.06475556100679389	0.03985501899356482	0.03409061803642738	0.03365092811232721	0.0	0.34900426415129737	0.396345107535473	0.2984893960527286	1.2771621681306802	0.5693451180062044	0.15538852202108838	0.05903769730697134	0.2822614137414189	0.4755575479379011	0.12747246733922277	0.5107041339076268	0.07385499476204252	0.24454485549753227	0.5784046386687592	0.5783861375076725	0.039735666411011755	0.23254218492585402	0.09173977756573741	0.04707320224669234	0.04268330891362362	1.0106711649685822	0.11312606957087645	0.05035615300836795	0.051040302284676806	0.4380867794217895	0.04130878277230865	0.05461888059269098	0.3657776933213788	0.04190332491521826	0.03541071842942861	0.053581953177573034	1.2031540243476504	0.5410698540566744	0.4189358915700062	0.05224677318133995	0.0347064958285315	0.27959838246664775	0.7716360563284984	0.1986266829844832	0.03871555656596652	0.18239100385755752
ec1427	0.2857391248979047	0.34452748352205115	0.3074589961087007	0.3799536496220541	0.26242151456638374	0.35068557285417595	0.3626545240366178	0.1183168406023532	0.3078806822375365	0.3276267298628905	0.325867361207089	0.3673692725601405	0.3486017555564828	0.28731747385826995	0.30136541496576585	0.3679234855446338	0.3433097794883267	0.3665243006605222	0.33106213717666144	0.2918155766621995	0.36310348345205007	0.33431774172789425	0.3651173320553262	0.3527271876041911	0.34270518023407953	0.3677246073466663	0.3573295771778542	0.3416095205544877	0.34900426415129737	0.0	0.18017140031463508	0.14544312587756147	1.2149623772366913	0.4889295402297378	0.24360217651334756	0.37303191213380227	0.3308727750037641	0.15924799688373137	0.27727462162586086	0.5983536714468839	0.33194782770585013	0.24006887563014942	0.4233785305462645	0.3128201218377674	0.35105636534856527	0.3019232705372119	0.35386189302451476	0.3469991525617712	0.3654451788303268	0.9536724283610793	0.3394314230742335	0.37044883317157995	0.36610035473249897	0.36477705288316037	0.34580524546366054	0.32681416244139755	0.31380548050129276	0.368951833761882	0.3470059470735788	0.3437685992356103	1.1345163966425045	0.22044213311766808	0.3262620932846358	0.3558287471133349	0.3525069705473713	0.16671485048521048	0.7357008286293972	0.20195283394846134	0.3601699591881762	0.41652700880510835
ec1435	0.3220798089173577	0.3814289058312209	0.3486231063960176	0.42722200856139686	0.2920931123904824	0.3959734539109779	0.3951713083833762	0.1962269787527092	0.3602002131698319	0.3612978753653339	0.35410859040123865	0.3964428389329034	0.3870564977809906	0.3473682323458169	0.36218247934080045	0.4027750380513329	0.3815921676474603	0.39608961528472136	0.3848239015366664	0.35062243579083674	0.3966474217599105	0.3662575457292201	0.3957605933963844	0.3943248915812131	0.373408873246305	0.4016575711541365	0.3907224134277957	0.37342019349949424	0.396345107535473	0.18017140031463508	0.0	0.22193903489280642	1.1936376173276266	0.4658186079701149	0.32204499087572813	0.4123462001898774	0.3553170523928396	0.17098848574844813	0.34039808781891423	0.6431792452093327	0.3495670783841259	0.3164579738242688	0.5055379431221534	0.3622082263947818	0.3791564659519405	0.341791103235459	0.3644636099474853	0.39244996058126147	0.3886048622779694	0.9281645374987091	0.36110725325585413	0.39425313324599887	0.39174712816938884	0.3550118186722058	0.3749074609841384	0.3651673634364383	0.2872981236799797	0.39915311825010635	0.3727925321240088	0.3614706599297151	1.1127624761490604	0.23281823565267903	0.33689390400753966	0.3766903917096619	0.38216127712734366	0.2614557398091312	0.7705612178059088	0.27975825330680815	0.38582343179274375	0.4625286623665039
ec1437	0.20641153195576262	0.300901507006529	0.25243809927996097	0.29398905941956954	0.22955037300097533	0.2728294584539725	0.3005105373544294	0.2014670603431462	0.24994221640126477	0.24985069188884498	0.2756475324790578	0.30014821084834903	0.28893720283152224	0.24625615608982998	0.21676159500406483	0.3046450646074065	0.28117281760556867	0.3013820716772386	0.29797107251229304	0.25235589404426134	0.3011177807112792	0.2727482965494736	0.297846469544976	0.29674355686712095	0.27147747470541195	0.3055624428695059	0.2951817590961906	0.28418000489388784	0.2984893960527286	0.14544312587756147	0.22193903489280642	0.0	1.250886703773655	0.47757094347118606	0.2180203456454494	0.33870141912508156	0.27782037443791874	0.24285260584759766	0.2425858695166974	0.5643044603013129	0.28120338382942694	0.19491773386416542	0.48783124980758347	0.32536218549765467	0.30447274650178263	0.21689760263338023	0.27476298968503593	0.3175789159519435	0.3129230616804827	0.9828112529371602	0.2846825254856549	0.31513019242580753	0.3192872137825484	0.3600555714573365	0.2926923441956249	0.26973223965423504	0.33336053066455507	0.30700687057227294	0.2999876057459967	0.2912971695013852	1.1665776292436212	0.30194365656585004	0.3380436399876074	0.3064797075614609	0.30517691824559373	0.14709868019303646	0.7503172599098502	0.16418163314066223	0.31109344425475216	0.38775513912153753
ec1442	1.2489674137206352	1.2688566633160296	1.2632643939741262	1.3563458075264891	1.2066003053945422	1.304481037791382	1.2703703608178598	1.1842070142732355	1.2463127728052892	1.2753872493046314	1.2330093385045704	1.2782341204043488	1.275012261209165	1.2642830915083756	1.294623005346239	1.277473525249406	1.2748267889620561	1.2751427010158383	1.2725679549160114	1.2593752787703953	1.278802364186046	1.2613772915746	1.2730265838923012	1.2720870432530225	1.278427746635318	1.2813891978170797	1.2733530588956905	1.274036467781514	1.2771621681306802	1.2149623772366913	1.1936376173276266	1.250886703773655	0.0	1.2366574277411932	1.2674553606548606	1.2817762089024447	1.2326249818671795	1.1991008072296887	1.260415945076328	0.778585307007638	1.263594771619907	1.251426731680175	0.8437629699686024	1.2492999330659562	1.2691266806340615	1.2536657241351308	1.2729190583126773	1.2778009272033408	1.2744622082468795	0.2898995615879169	1.2599987065975646	1.2773732978114871	1.2702594695537692	1.2045120958596718	1.2705320642235625	1.2672653251156794	1.1410634092576186	1.2782468998444116	1.2694071622559968	1.2680974390751412	0.5286224208308472	1.1908250280014985	1.2460365550238761	1.2679218310755795	1.2721285992562088	1.2336892922055476	0.5220356842049274	1.2466549739956345	1.2699229084544896	1.126651825292839
ec1449	0.4907697397440669	0.5634542921684722	0.49086169579317596	0.5070644918331526	0.43901686342050616	0.4209938721226346	0.5782087547258713	0.5319567419107422	0.5505755170332256	0.5379242142946069	0.5301905258375432	0.5777568863606821	0.5690084358557832	0.5487319044197058	0.4471450854372261	0.5792820742457487	0.5692090298584006	0.5798976336702739	0.5629396134361178	0.5486496186678151	0.5759530316500147	0.5534535702601083	0.5730629479444812	0.5724432408943443	0.5459222512023811	0.5826700458250808	0.5739861330466979	0.5651290932137882	0.5693451180062044	0.4889295402297378	0.4658186079701149	0.47757094347118606	1.2366574277411932	0.0	0.5418490116661299	0.594751447823375	0.5288423485367252	0.4658213857386457	0.5230721477153609	0.8123985535052196	0.5564574056327286	0.4715229693889587	0.7089632234324281	0.3644369725537579	0.5653092868037681	0.4582767029754524	0.530696419841775	0.5743855166766579	0.5771591642092047	1.070337455884326	0.5541551419123825	0.5802596046140059	0.577644565638783	0.314882151010226	0.5504160412071467	0.5493006878441935	0.435455052373538	0.5825252879393341	0.5665058617841475	0.5642346785748663	1.1277871800411308	0.46264795683481114	0.38212200258404944	0.5617242828283712	0.5630171656058196	0.4862925497110938	0.9400225250307414	0.5167793346469705	0.5673949524721683	0.6381573441159071
ec1457	0.1481497005081906	0.13599658987324786	0.11878621032910892	0.30128345856322336	0.26118102022465345	0.29609712362467294	0.1659163500759181	0.3031449199924723	0.11708942001640579	0.13079581602872317	0.2166769004817487	0.17110574725416464	0.15221387191263067	0.07310420438562205	0.16920842222571122	0.17318752781770244	0.14622464359040827	0.1703806908837475	0.12792354636077632	0.07286956614209031	0.16621894743746782	0.1328295636605754	0.16873773008049175	0.16640322797183377	0.14818535503919744	0.1707365582443617	0.1626713956496343	0.1380013792744231	0.15538852202108838	0.24360217651334756	0.32204499087572813	0.2180203456454494	1.2674553606548606	0.5418490116661299	0.0	0.14018024900910273	0.2801091853857215	0.3613652732960097	0.0741095354544286	0.5099196802721521	0.12620100665498812	0.14918471807711825	0.4945893905340503	0.47204227958003614	0.14135843430473125	0.20793305011964555	0.15371876875465879	0.12551901073685065	0.15980701759054533	1.0051462788961438	0.1413688483563493	0.17131006688627523	0.1607591403504808	0.4172098988490774	0.1365086295462449	0.12291571112009007	0.36124705719912203	0.1721419570903579	0.14137330702586384	0.1406156507376316	1.1879254995848407	0.4331552156694396	0.3818051537662821	0.14856895916913362	0.14381046352612983	0.15340336721118827	0.765237787006138	0.07423286535085409	0.15149077506838324	0.20465364473638695
ec1462	0.21876297097504094	0.07658067832412667	0.17115794335338286	0.3862189617023638	0.31793246258895164	0.3544949551748318	0.0566826922640509	0.41506496112851277	0.14059146559884267	0.1250714491414114	0.24054730895434528	0.07762007987811761	0.07035289772518595	0.10045591727762594	0.2646702456373821	0.07764714866882429	0.07705895675729316	0.06815274462129814	0.052622274362098764	0.1254751827363581	0.0725472933271642	0.10160400409091974	0.08242185283125074	0.09686384653201226	0.10982114933317028	0.06650884240662105	0.0706083086144966	0.07100272969236136	0.05903769730697134	0.37303191213380227	0.4123462001898774	0.33870141912508156	1.2817762089024447	0.594751447823375	0.14018024900910273	0.0	0.3054615834582422	0.4955232045557734	0.13719561099693242	0.5266126469384945	0.09020197371325749	0.2451931404829126	0.5860761929549708	0.5984542085698586	0.05123585973305163	0.26149360643634556	0.12645440255688511	0.0360556880525836	0.05103551177272074	1.0194068662772509	0.14033530017734264	0.06856858265585103	0.03902567167467271	0.4614591762684785	0.0682732940609498	0.08941005326518804	0.38794101566537126	0.0593394183506192	0.05483418088939591	0.07595865959578328	1.2131309992199708	0.5536181518457409	0.445905561408895	0.06039506503959642	0.05428818715922217	0.27679978035618064	0.782481412144049	0.1965471648427891	0.049281896998228096	0.17354243187842996
ec1468	0.23711194188912954	0.2590017524629561	0.2641007665044822	0.3677903882377351	0.18376848735537835	0.2888011147057224	0.2799618988823495	0.38433190579593746	0.2797964668329046	0.27455781430245657	0.12393783763170615	0.28299616872400163	0.27614733674959174	0.2713067051380253	0.30035211801394357	0.2958294492386443	0.2811842299312937	0.2763663046554471	0.27905495395584984	0.2784876324907252	0.2888434797238385	0.24292468651827387	0.28031119005486516	0.27900141811565854	0.28208040889208597	0.29314499486748113	0.2845654051441544	0.2785550343358685	0.2822614137414189	0.3308727750037641	0.3553170523928396	0.27782037443791874	1.2326249818671795	0.5288423485367252	0.2801091853857215	0.3054615834582422	0.0	0.4432719031139946	0.2699797425851543	0.5223467515108567	0.254404047968923	0.2717097457500763	0.5522160740625233	0.5422840611461857	0.2680029635183128	0.1960793043384146	0.27157340038891065	0.28872774682754054	0.2677145974547907	0.9687353648424236	0.20509161866103792	0.27297103497766	0.283398317554964	0.40486733495243776	0.2703939709537772	0.2706096836872909	0.20195797525007098	0.2899726326277452	0.26683320673595196	0.26119393953413067	1.156693154341452	0.5061711320370358	0.38359944754940006	0.2729933759939581	0.2671778916744047	0.2615295449022269	0.7284722334544852	0.2584289168431268	0.27506120072370227	0.3544283112559236
ec1469	0.40586310812816284	0.4616102834502781	0.40506197104069397	0.49773458253215375	0.38053076720376006	0.461531185603194	0.480438576704888	0.1978371647367242	0.4279443857647985	0.4407552692258204	0.44107244287572767	0.4794706569205999	0.46492145936247764	0.4068477132628754	0.4187977310708115	0.4818768455559902	0.45880406131563173	0.4807190269830484	0.45756107917110433	0.4178310343793023	0.4748234968016066	0.4510136784896882	0.47728320683360126	0.47585035188932934	0.45476393990904634	0.4800339682578571	0.4724405825329143	0.45723509240009724	0.4755575479379011	0.15924799688373137	0.17098848574844813	0.24285260584759766	1.1991008072296887	0.4658213857386457	0.3613652732960097	0.4955232045557734	0.4432719031139946	0.0	0.3964506157350486	0.7191906993475621	0.4439839759030578	0.34030164750853953	0.5290798416918658	0.30235071124204493	0.46582391197418876	0.4243542101697007	0.4575898372919932	0.4656927661923366	0.4767342277154484	0.9897895112389565	0.45093617077359166	0.4801065647481626	0.4787473965585943	0.3843646284051402	0.45602490315048816	0.44567666195959893	0.35935651057878737	0.4816874527691629	0.4612677797270966	0.45501930826946263	1.114206676077409	0.12186918805294736	0.4053691406859216	0.4660258431192093	0.46637879543785354	0.2856514765433774	0.8546024857938003	0.3157950853081118	0.47079338627623996	0.5420134490155855
ec1470	0.1368542123523259	0.107113481063011	0.10355167228672159	0.3009810906726717	0.24847970157132848	0.2877120755232199	0.13431416981286587	0.33348254379774184	0.08695565430142047	0.09642999599095786	0.20505934228744133	0.144620940833092	0.12509516718405428	0.05949218537912458	0.17640588248151043	0.14572027402133156	0.12071664670024994	0.1429160905478533	0.10010924065386897	0.06574882691144925	0.14061022060334555	0.10511778469232534	0.1422846645566605	0.13972149757551774	0.11702442311715354	0.14608502868037554	0.13365000577242075	0.11300333418440209	0.12747246733922277	0.27727462162586086	0.34039808781891423	0.2425858695166974	1.260415945076328	0.5230721477153609	0.0741095354544286	0.13719561099693242	0.2699797425851543	0.3964506157350486	0.0	0.49544128042304547	0.0986853132690022	0.15284957184882966	0.49670998883660206	0.49713951378000626	0.11222644685284215	0.19216840417701922	0.11955708143498497	0.11017383391340299	0.13273122773222476	0.9964099695489487	0.11178909884070594	0.14508114363757096	0.12995460021433106	0.40026794444769814	0.10330618768270242	0.09529563762123186	0.3564114207173861	0.14611590793086532	0.11141248792028063	0.110788596897844	1.176279575514397	0.46526487846195363	0.37219215368034825	0.12187497847834287	0.11366185870811975	0.19749157721921468	0.7523402502162768	0.11795293256083945	0.12367003016027767	0.1844256462465258
ec1489	0.48674674645480576	0.5106661892635318	0.4995087609486636	0.6278783013184375	0.5504752891730548	0.5934780816048612	0.5135132190054252	0.5906205059845834	0.4876563956821677	0.5138012436630113	0.4757575442381691	0.5259116313171344	0.5104140650428003	0.5079682020793893	0.5376751415206509	0.5272249330640035	0.5159832883275594	0.5211878653819417	0.5037490397085735	0.5020434535098278	0.5217327862575202	0.5019264846452554	0.5228168224787114	0.5168621633947561	0.5135765448303768	0.5251506283079819	0.5147438726522487	0.5142691668901704	0.5107041339076268	0.5983536714468839	0.6431792452093327	0.5643044603013129	0.778585307007638	0.8123985535052196	0.5099196802721521	0.5266126469384945	0.5223467515108567	0.7191906993475621	0.49544128042304547	0.0	0.5036467674034801	0.48903788231559175	0.2288574912811847	0.8160446801212042	0.507613420859891	0.48776610976109724	0.5133742279384872	0.5127497870538891	0.5120067435535095	0.5138350249534095	0.4986661608814367	0.5185636215243289	0.5167204052046616	0.6759921172936185	0.5057799372384202	0.5066106495357918	0.6125459100604561	0.5226517258290975	0.50346181560053	0.504010190202998	0.8031788559581843	0.7743965671664174	0.6587228834646366	0.5152755701432878	0.5043556284191884	0.5320332354581135	0.27845691770982195	0.4861974265059118	0.5100410482815461	0.3630802644006632
ec1492	0.1610742632110316	0.05362859221507434	0.14084987065183854	0.3551764118756081	0.26544544728813046	0.3211202078758834	0.0661442756763664	0.3844903467766593	0.09220330836997237	0.07177406686771529	0.19854964043782777	0.07946244088751127	0.06778194157437521	0.05919187639781688	0.23367744172651006	0.09046327941502655	0.06616796971244872	0.07397550338010093	0.059908087255914455	0.10513225193020015	0.08408428777198662	0.054787944206723296	0.0785952264609703	0.07593252121910778	0.06900667708405693	0.08891449364072553	0.07568442664741883	0.059919957899549466	0.07385499476204252	0.33194782770585013	0.3495670783841259	0.28120338382942694	1.263594771619907	0.5564574056327286	0.12620100665498812	0.09020197371325749	0.254404047968923	0.4439839759030578	0.0986853132690022	0.5036467674034801	0.0	0.22104521301119023	0.5561561679848013	0.5510735969985466	0.047897661225425374	0.20047562680015119	0.0668286835488185	0.07277636415638265	0.0526459322764467	0.9990039051377773	0.07367801366483012	0.0750806038210767	0.0677572970612388	0.4235178151302243	0.0584007649672293	0.04788931488270047	0.3537552552681055	0.08574427396825043	0.0477235054573254	0.03633262787090958	1.18813583540508	0.5102073414451334	0.4019443739116375	0.05218013599390566	0.0577533651682349	0.2579502563760188	0.757423713068792	0.17081716003619168	0.06354590371412468	0.16853451141353928
