Eigvals	78
5.602742980405668	3.343715951742963	2.264743898734754	1.9493745619176202	1.7038080167700096	1.4823144624081979	1.3755952534817384	1.0618341880556437	0.9697647592367358	0.7923287272159703	0.7377776189809233	0.6878520090153406	0.6205070696317572	0.5567990550876318	0.5148142738384407	0.5094561878852926	0.44744510393519893	0.4343544772328745	0.4137258030184257	0.3961745945922989	0.3731181850733885	0.33259739531558513	0.30078286238404234	0.27908600538318656	0.24331437468160144	0.20785843103977314	0.18781265496985078	0.17487228063167054	0.16581524146337234	0.15438349339656782	0.14569109345467524	0.13495212595716438	0.1213959319179218	0.11374454833525205	0.09489081046926107	0.08104114829811282	0.06945463194143825	0.056392770507947054	0.052739061974765244	0.04730227085539851	0.032903201638804	0.026385941245699346	0.022677934606305822	0.02022520032140382	0.01391690794607836	0.009565154279793459	0.004862807588603413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	78
0.1910053486597348	0.11399195597859439	0.07720828878206329	0.06645690676328926	0.05808519959429652	0.05053417436884551	0.046895967194078125	0.03619941339763361	0.033060637727580514	0.0270115950926688	0.02515187147431791	0.02344983756487815	0.021153954339033887	0.018982058970465853	0.017550739024334076	0.017368074376105685	0.015254029746166561	0.014807751962909963	0.014104491591249367	0.01350614633490686	0.012720121069353406	0.011338710641867287	0.010254108693091839	0.00951443247543161	0.008294927526127505	0.0070861847904618094	0.006402796232253619	0.005961640762353296	0.005652873622719056	0.005263149333575928	0.004966813255444635	0.004600706825383282	0.004138557200097943	0.0038777108264469794	0.0032349605187446426	0.002762806154164425	0.002367805597437458	0.0019225084624493942	0.001797948425567083	0.0016126006080825833	0.0011217161884849252	0.0008995336614540132	0.0007731225261463767	0.0006895053820268241	0.00047444686715107236	0.00032608949483951165	0.00016577991569035843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	78	78
jr1098	-0.2974759816381295	-0.1059454771664114	-0.1815407474181252	-0.042290929845478435	-0.20916186246644947	0.11653949063126441	-0.28021551182084486	0.008954034905389976	-0.10206335508971777	-0.16968977918723868	-0.014076558834622251	-0.025699883910657025	-0.029004810186948404	0.23567856105810311	-0.09033070825898293	0.03807208338510126	0.13475268769319	-0.12805751368228802	-0.008602572416608436	-0.039357606707263786	-0.015622749378339703	-0.07810045526675505	-0.013695708873510848	0.031161503695166036	0.12231423900726432	0.022683443672210996	0.016724688932279363	0.014831340348166182	-0.0250994141965436	-0.021382142202843242	-0.07342289681248078	0.006508074185689345	-0.004413641775237112	-0.028268506756451376	0.003706152555316567	0.04477612377143115	0.005744557469237254	-0.0026526044218668776	-0.018339674506445292	0.004220838240544253	0.03143429410285584	-0.017716829412683478	0.01675661116033607	0.006720141080275558	0.024173086837702088	0.021151504619453105	0.003903025626100932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1099	-0.29736964657329484	-0.08333866336719069	0.1859038765444403	-0.04638332906078729	-0.023455049825793044	0.11874954480240564	-0.22626178278622028	0.2901417635275139	-0.038827374023760124	0.1119424664542257	-0.07941597814718479	-0.22232002437127657	0.07259581690287117	0.05792852553757966	-0.030323196188295022	0.04801538271146179	0.0009033767768990339	-0.012706061171028458	0.0531034865359698	-0.04228529913571828	0.06091833519660307	-0.02149068100013289	-0.06135177961059437	-0.05555934447042841	0.06836772686587884	-0.012280427582250232	0.03009129344601258	-0.028332907075031524	0.0009818229912885435	0.04271164455129192	0.07711971712358784	0.05638189935791686	-0.04449347293315257	-0.008773113455313184	-0.06548220541983692	-0.03166329322827382	0.05975602967419886	0.04273366420487198	-0.0037848631228561435	0.0016194517262993638	-0.02085738356861524	0.021444946143239257	0.012066970766436987	-0.026740741577442932	-0.005731569266764558	-0.00247009529969091	0.002543968812331677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1100	0.13689895543032618	-0.19684277736282943	-0.06772766385003291	-0.12024657496533177	-0.1969203262254102	-0.008793976080852896	0.012498698802862262	-0.007519823901714868	-0.028969341332471428	0.043687627794185446	-0.19037437765652057	0.18241047917700026	-0.1498497441185136	-0.0735887004264878	-0.06441327186148944	0.11294946302953383	-0.059212239887707435	0.07849727332478722	0.1018867883645223	-0.06335075210206954	0.022237151491838646	-0.05332136055775398	-0.0435897518169774	0.086017798744446	0.10629162677704891	0.059384006136927216	-0.03197664045864151	0.032940713740619944	0.015053444809784855	-0.034173650291787386	0.04642144612572191	0.04486103530407992	-0.0010127693532942688	0.001022416362869465	-0.00012682230383871286	-0.051968531802431606	-0.03622596106977639	-0.07455110849981474	0.014583547880234013	-0.01746103708494569	-0.02157619808600286	-0.028896123725500163	0.007102615024723994	0.01683397018257711	0.0066161088120468845	-0.006096130402855741	0.0050585948704493944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1101	-0.25273184653738706	-0.1049995998161348	0.3345479314921753	-0.03810363447527039	-0.022461849122397855	0.028090531736308086	-0.1309534853930491	-0.023981124921676936	0.16071320187929375	0.06723198773267401	0.06476182542377952	-0.014307293639279094	-0.16766427504173737	-0.17834896002944753	0.012153702373127975	-0.1262068167430766	0.08993872563809448	-0.04641365250126142	-0.03845803592215176	0.07709196620613566	0.03505150183812318	0.09199167389195793	-0.051080249389459625	0.044123964166492634	0.0787259533694086	0.02142634695489532	-0.002341336931605279	0.04736820059280471	-0.05287586968079542	0.09439447813812005	0.02076570268431561	-0.01855309196194558	-0.025508803659073247	-0.0013192423527703724	0.014196853083555396	0.05135143274636735	0.007251936765257986	0.0023510899140053265	-0.040546703996888464	-0.0036445122124708633	0.02775927487990494	-0.007501806352476468	-0.01055784621836547	0.007214724785185684	-0.01379508720243637	0.01597423362562746	0.0006065728607547493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1113	0.1708621534376053	-0.15765722244342045	0.11009807144204951	-0.2129981396269058	-0.08139562225828974	-0.24288879745903746	0.15667896456303274	-0.026068145571013793	0.09572647994093206	-0.012093400736055596	0.2394156441236104	-0.09437067238848124	-0.09331781151378256	-0.019573693589303776	-0.07208033410032955	0.05999553385205416	0.004296681169315361	-0.07607444680372823	-0.023804747101350755	0.018207462834163232	-0.03395361704192579	-0.06758715563316053	-0.012209316664892184	0.08258724274466145	0.02564870783932292	0.006047779725488046	0.11420044515351196	-0.010098598497011703	0.12428073948272836	0.006186769051322195	0.05568519943345107	-0.09910245029754002	-0.025253239634072853	-0.037235738813886275	-0.0438364444019368	0.00017162010932660938	-0.02588431950740494	0.01071634345710408	0.020070578027401687	-0.02592044167636689	-0.02181011378882826	0.0031134872813219825	0.026180933519605997	-0.01690659031983202	0.014589413634231371	-0.006321968035265185	0.00010456819413104375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1114	-0.431992415313008	-0.12774925546486202	-0.06495303367692822	0.011254886968679559	-0.013471046792431149	0.0595254932322551	0.061991869378710665	-0.060310546744825826	0.03281507952923582	0.07592344058761008	-0.055723381497652595	0.0034882479180424262	-0.0912334840459619	0.18031784502262263	-0.0654106715213688	0.04593097694917442	0.043900322563965616	0.05815357691359773	0.03988332603634323	0.05603812279834953	0.1186053487805976	0.009756304684553293	0.021692230843339353	-0.07470411561057821	-0.0019230338288340066	-0.003927647005427826	0.0617300926985789	-0.009377810339168456	-0.003635636140009637	0.03497936283390429	0.013041445718944375	0.028738826426981896	-0.045774351944009264	-0.055297463529351165	0.04338655956725052	-0.005588392468993113	0.04160695980948233	-0.024541911547836397	0.0115773783956121	0.010785406612144693	-0.01299569041832633	-0.0006301292849725857	0.0027193239259965907	0.0009903010423012336	0.015369582866209206	-0.007472663777010464	-0.011694922835390765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1115	0.0267256451811696	-0.0016963343011339644	-0.09299907951560323	-0.48612194885820914	0.1873670786483262	0.36835886085515546	0.1372070868313551	-0.0715307468165131	0.043250578158284265	0.021259518600297404	-0.026237334363836202	0.0830786615835626	-0.05493133289627895	0.018863216539260742	0.03765943159951858	0.09613414232578205	-0.03327783503834579	0.005286672370529131	-0.09025596268848927	-0.042856000674429566	0.05226301112708747	-0.022349258145668828	0.17799774830118764	-0.0639381638049318	0.022003029258161468	-0.07650133842867196	0.025148669037824624	-0.0012113759403964345	-0.024144315709854765	0.03223366315390049	0.04458399575456907	-0.03406865266880293	0.026203663036385435	-0.02819667830626989	-0.014867589378049457	0.0048617723248174	0.03202509738528681	-0.019398604257175597	-0.000934306417960398	0.028214903209901283	0.03355804019762984	-0.013632821966004221	-0.0029087707620606387	-0.0007093324718621231	-0.004370655302953992	-0.0018014593834727519	-0.007910175840182315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1116	-0.07163012758714599	-0.1537809203301426	0.021540217893856975	-0.24533340497298484	-0.1881376041485883	0.038310764662196496	-0.21768574595283263	0.06857141644805737	0.22621445223605027	0.14599690504832596	-0.05486198560466248	-0.11155648663079898	0.030722208929123234	0.023368765713534464	0.04938627431005946	-0.02032360532937159	-0.11491563543661582	0.020788734718797094	0.043329187862403196	-0.01568733672536698	-0.006813136549580973	-0.03908685043514969	0.009884617222563128	-0.02532918203336326	-0.02145384155205607	0.012046746203303127	-0.0208872512948487	-0.05070464966575653	0.051445850892421145	-0.0099322262838687	0.0641016726141897	-0.06851321272090552	0.10592515814487137	0.09621162251536927	0.11189471639863084	0.05571693053127364	0.03705469481931815	0.014600161038544902	-0.019730186874110447	0.01190475057389086	-0.023452285452902167	-0.031590438535723596	0.0017394232207233987	-0.0008408842880325059	-0.00039402808843604493	0.0024512051111376	-0.006724001833047372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1117	0.40624025019780197	-0.2215299214711731	0.06626619380740738	0.08416438007158822	-0.03773897503269269	-0.022980413769500236	0.09501313817335418	0.016620190440779573	0.10257424343060707	0.05236453922046097	0.13844548728230044	-0.009897417660486067	-0.026068387853121607	-0.011780875398694482	-0.10259186045519544	0.07960778084368143	0.09838541969970337	-0.01454377557781463	-0.02863506160857582	0.08197035185129917	-0.008219632832973653	0.05177257538133547	-0.03072587731732783	0.0796876874801619	0.09477865010246467	0.009746968241351005	0.05778850390222802	0.03553201431677631	0.0395029065116583	-0.0007187132278888504	-0.01807979346655955	-0.05222267927320573	-0.020593250692150067	0.021280849583584043	-0.025276897638329247	-0.058836934706136435	0.015844092090415665	-0.007754113908750445	0.032756874317823696	0.013870105378556817	0.020065992723779614	-0.009546324566057517	-0.010664341905561616	0.0033861110841338473	-0.013940373934162371	0.018466565680415086	-0.0038209931353791575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1118	-0.13874661151630932	0.016113194555808858	0.025182268062599142	-0.33704005318193586	0.21067666809860439	0.3777787559530227	0.2111760506755509	0.04682325756024784	0.10460714611790516	-0.11884639931638404	0.011412665746844155	-0.04192759930097864	0.07331562045101646	-0.01713759153978478	-0.03898051817429427	-0.12993815832263514	0.079937586116216	0.07018199178955489	0.04922898987856092	0.02537735856401818	-0.06645955261971526	-0.01156147900692893	-0.035847798831007534	0.0007434611456066498	0.05285930692059788	0.026621488642382257	-0.022539032265719672	0.021983020910199352	0.038665601237828286	-0.02887330775235437	-0.0007764322659851284	0.04156226588165917	-0.03236258777414035	0.09990004623075097	0.013226648592322704	-0.055540087705537824	0.010947736209667658	0.029796486052377082	0.01162702056487413	-0.04199506335427106	0.01440721138969632	0.006255301301460993	0.02542366562285219	0.004138970843619031	0.009158845793710934	-0.0024760884133520297	0.01542610008471269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
