Eigvals	68
0.3479273154556509	0.21286595868902203	0.14695273338189263	0.09607281240050439	0.06070683861241591	0.05670552768864641	0.05194171552643155	0.04609855501685703	0.04049534421010751	0.0377328057749002	0.03113920941415802	0.028132742867557035	0.026940906037472324	0.022603565436281628	0.02164893130481027	0.020590062998041697	0.01887191338644903	0.018502663752946208	0.0167878759264064	0.01618733753345312	0.015124956310052451	0.013737162558564019	0.01294362905804355	0.012001899707145249	0.011374656006468874	0.010852434380077578	0.01013009657288656	0.009899020738559059	0.009158746451194705	0.008518532234379105	0.008152655231689596	0.007412253860952928	0.007001431655542251	0.006939448877360779	0.0066839599291014795	0.006382932182800699	0.005752028319239721	0.005429306078043691	0.005092465343826638	0.00493967261414904	0.004446210546877449	0.004262594509604468	0.004019265247979926	0.0036141838406826537	0.003549742854329352	0.003119673409439923	0.00297253729158785	0.0027890418171380403	0.002428393305418006	0.0022865282496185597	0.001926816420864362	0.0016771085496530124	0.001574016370258162	0.0013556044798516166	0.0010921158758202057	0.0008553577173493043	0.0005506709738864694	0.00044624670282826864	4.026942657541985e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	68
0.22600923630537778	0.13827506672108456	0.09545865923500006	0.06240769837778244	0.03943440374992581	0.0368352021755476	0.03374068932514253	0.029945045276185953	0.026305269555693782	0.02451075910977554	0.020227641309594625	0.01827467821072127	0.017500475899484794	0.014682993645791578	0.014062875243411092	0.013375047623302208	0.012258959106176458	0.012019099158518365	0.010905194414952978	0.010515092179416572	0.009824982612562042	0.008923489133924099	0.008408019688242636	0.0077962840700600096	0.007388834400345025	0.007049605757695109	0.006580384144715565	0.006430280170336343	0.005949407243976379	0.005533532089061205	0.005295862960233932	0.004814907482103387	0.004548042511238536	0.004507779273089114	0.004341816844974128	0.004146272982719253	0.0037364457169330326	0.003526809381895775	0.0033080018502214107	0.003208749602371242	0.002888202809936541	0.002768928126650641	0.0026108644790221345	0.0023477286588728425	0.0023058685994135804	0.0020265008623031916	0.0019309230788079953	0.0018117267116254344	0.0015774539451949819	0.00148530017774024	0.0012516358688592956	0.0010894287561524104	0.0010224613646914284	0.0008805837300304345	0.0007094248254922251	0.0005556296843576489	0.00035770898327033954	0.0002898762817111024	2.6158516283342032e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	68	68
ec1057	0.03268808901927991	-0.07587899392128211	0.008464511857390734	-0.018117850111023275	-0.0015099949192399298	0.010488312931300236	0.00037971962514655083	0.01727657908059138	-0.035587661573596135	0.0021308082131449514	-0.010886038124932097	0.04321039991714686	0.024418398279976057	0.036414045016997805	-0.0065373153001992874	0.018607358315799807	0.009953383849832853	-0.012926117310969931	-0.00015712308134924053	-0.01982027793887396	0.015422701627578507	0.015448190181176222	-0.01204458723830321	-0.009318395042724432	0.01379789186140576	-0.007253403835920976	-0.015221135412492759	0.001828781532122897	0.0121645081598818	0.021170001585761006	0.0042229432884204054	-0.011092999155977763	0.002843878437309259	-0.0022889474122725173	-0.0014993199056690086	0.00956189148406041	0.0016342735976559012	-0.0018469499262794976	0.014611384345998044	0.004442488934272207	0.003644803001725548	-0.003018534211748458	-0.004256263875720269	-0.004388958754029293	0.006290435973760148	-0.004494557807339715	0.012530222761421178	-0.007926114671508286	0.0032919087847358124	-0.0053837322641566805	0.011406315955948643	0.007908467003991827	0.003204333435225852	-0.00506205203721587	-0.007159336417619707	0.001127094021120945	0.0006791518619164933	0.001558043575370659	0.0009940621302290218	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1058	0.03011958701767258	-0.046203131905705436	-0.013961939577911368	-0.04231369433603928	-0.008892300125021147	0.011001256414855764	0.029757749273670073	0.018103867332220455	-0.020176707247737135	0.010804888065325164	-0.025948128378672285	0.003017004959115662	-0.005483877813998847	0.002869336999250909	0.016150808816756828	-0.008786526271120686	0.01579737686190575	0.0029641544668733335	0.01082843802954745	0.007676180572584535	-0.0042263712540669945	0.013706762061712488	0.02361786047610715	-0.00703234143907019	-0.018324359746903985	0.021820780389751934	-0.019722382565744066	0.008344713132040908	0.01110671403013448	0.023868691458635957	0.022980128047861374	-0.003279286489182826	-0.01320999370384288	0.016778099687454584	-0.012025146563109372	-0.01481352915491198	-0.00606626773492265	0.024067745889101072	-0.0011912662502983338	0.0019623684151570493	0.009037666469460567	0.002465601248078368	0.0034517727225789963	0.007436134297408075	0.0025860044628811174	-0.0044051376399440985	-0.008041760514874775	0.003064255092947306	0.0037498898700029253	-0.006953324139262139	-0.011776854980767503	0.0016512213862793202	-0.002256066290722126	0.006369124191696591	0.00027082674497897895	-0.0013736760389158973	0.0008032318556217551	-0.00036514662073650875	0.0002584637482376722	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1059	0.021441386580977332	0.02485347485037642	-0.013076101233306672	0.011529957141834265	0.02435037442494641	0.02524614415209781	0.024651012905102618	0.010109835200531981	0.008911457284948247	-0.017031912810582677	-0.0252819734139639	0.0010535002874357967	0.0023204791860281294	0.014094545461369488	-0.013916876146060499	-0.0015848703548808206	-0.0022301742803565753	-0.011761824437554606	-0.011701438405317096	0.009322311550164407	-0.002119106686723915	0.00654961862433808	0.0015564515812583615	0.01750834075176091	0.010175588514744744	-0.01339689963298229	-0.01011596815422703	0.0006293202091028613	0.0022589190885142097	-0.01305201531980156	-0.005553043541942799	-0.012473444730613443	0.01339837945063058	0.02111285955326124	-0.0041172658870171595	0.010526669632282354	0.0016113835226745955	0.0049250861725147164	0.003960458411341649	-0.00995009978937675	0.010810872250834434	-0.0013369427415187282	0.01580764156137018	0.014812380133265746	-0.005373760084044432	0.013270844521659855	-0.00937224819163557	0.0009736727497702785	-0.011036794344970105	-0.0037130438935472168	-0.0027122359270574923	0.011475825056944357	0.00833431348604343	-0.007762043812188965	-0.0028343966659066335	0.004483010844142331	-0.00020043163524819906	0.0008089955745438823	-0.0008338955073542818	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1060	0.03907044993637336	0.029098589775952324	0.05687979939698469	0.02479867558892399	0.0005373086846003694	-0.0028253230804056776	-0.01251500980936518	-0.0017601263582847889	0.030300542307788857	-0.00738548445155456	0.011132110637837981	0.01449709692366129	0.009236474743015631	0.0033913201370348203	0.016516967154103928	0.018738514765133968	0.01333929329112161	0.02789776426942827	-0.0014867514884759536	-0.0032551336057180004	-0.007352253764256755	0.013393169746809016	0.009234406813731616	0.011519686625282636	0.0028148201460348526	0.0012781905143577476	-0.00769814059966655	0.006420412811300055	0.0013947612018309042	0.014688806978189679	-0.00837499124060932	-0.003593305284221977	0.005289505336568497	0.008641230458021329	0.013456741087264114	-0.013392138437405589	0.01580451681636425	0.007255667735158568	0.014507833812419883	0.015566711325632497	0.0099915500395049	-0.007207954730958538	0.009931723035020136	0.0036119346785195724	-0.00031864231339364323	-0.006399260963645358	0.017020639860291963	0.0055174259614746484	-0.005202016991020722	0.0032809717494003683	0.0029999718650729097	-0.0036314575675398014	-0.005389152415458365	-0.001518676978575938	0.0072358993905824506	0.004346721153950365	-0.0011231118377746235	0.0001147647380822467	0.0010680411680793873	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1061	0.054870869495402465	-0.00032180334509487277	0.034801323031610744	-0.03126734406768415	0.03167255123815704	-0.004503566985105925	0.0014106390356961583	0.006967403838579172	-0.0011490998033307563	0.0039327663163025	0.009521362128447187	0.011574029595967768	-0.02496119913601855	-0.010137480528888384	-0.007815360676445306	0.0020049945073481105	0.01902047478957624	0.021077658861278593	0.0005969791811266716	0.0069925364510523	-0.01655393345236964	-0.013553552109509176	-0.021699644294032396	-0.012705182973044748	0.019307223593929404	0.007529433081867997	0.015180323202096363	-0.02779854055833394	-0.03095535075564539	0.021280821035163565	-0.002865824847725697	-0.010128516356143806	0.013344442765331473	-0.0030241896464044296	0.010553534578162861	0.015495848039240923	-0.004446577193605833	0.011660679084643048	-0.01080798171973605	-0.00010829631225728307	0.0034295734679379297	0.0026549247809779077	-0.001651365152383638	0.005945873344497352	0.018672322681860486	-0.0020868775453931946	-0.004026078285336616	-0.003118123057955578	0.0026480079373389655	0.0024437143065433914	-0.004313990924089215	0.00018248592686655874	0.0011120631259934003	-0.0039220598760260185	-0.004101215154053664	-0.004588350986388471	0.003100472342959153	-0.003511639071209096	0.0004893399388243653	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1062	0.06952462633095755	0.007854559840137134	0.014839291582177486	-0.05624984161820593	-0.03865539523706827	0.029967664050957982	-0.010643248376326709	-0.006649311292271844	0.018567652773297045	0.011910945751280797	0.019033784338473664	-0.006412198822606082	-0.005149336134199515	0.0036012031424044505	0.0032953682505330855	-0.002244478897584635	0.004414911120423133	0.0025010327077720365	-0.015167562524913638	-0.007392376560211379	-0.022327308998818535	0.011011348079560038	-0.00755479209051495	0.004054646848043703	-0.005789285825891971	0.0025413189255518655	0.005133834108925073	0.015785897311151903	-0.014111047506570957	0.008067238820453067	0.002419105131024094	0.0006632706881545317	-0.0026636945534198537	0.004769283436232229	-0.002957521028236958	-0.03239220531548082	-0.010513486335880865	-0.00739195364446788	-0.013829700037456965	-0.007667983530002207	-0.011622224873299388	-0.011821872998150159	-0.0002461809416790474	-0.001460624180916928	0.007298334940541621	0.0007333582554489062	-0.003001003009482043	0.0029016795781395266	-0.0016937058649074592	-0.0052083487966639	0.006241895894676756	0.009717118682403311	0.0004149266270327926	-0.012308525195905853	0.0009654539164925857	-0.005209702756822865	-0.00045137276494359676	0.003409005950497748	-0.0013711991166302556	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1065	-0.015954914086846735	-0.07557408305327075	-0.09819746585742682	0.011696289551515577	0.09801204290700116	-0.06386508404019453	0.0430397941344334	-0.023225290884857357	0.014161226675318038	0.06857051555159116	-0.04965256381574028	-0.01746037962795437	0.05738381332562008	-0.01683568427267796	-0.007104405222732914	0.0060411442914544205	0.012483312784109279	-0.011691032372028095	0.01713275976313883	-0.007063991927903997	-0.008544333306058098	0.019071837782858304	-0.0012508291244537845	-0.013515887373535875	-0.0012109722293947502	-0.003764935748480506	0.0054667438071062165	-0.00021456524899208845	-0.007109811045570536	-0.0031785348101746936	-0.00387125051625211	0.007077218943372842	-0.006422880918825208	-0.0005039271348634347	0.011802325767792995	-0.00698332220271874	-0.00028704473473087946	-0.006702256664351504	-0.006778656388151061	-0.006458030108634247	0.00203330528213584	-0.0013120367321816245	-0.0003105280581594686	-0.002068524530750893	-0.0030169629066835024	-0.004333262361624353	0.00041867775873248196	-0.0007107410483941841	0.0028698345155799823	0.00014334223319407944	0.0006169650343858838	-0.0008103162604448758	-0.0015875681159375635	-0.004872094003261551	-0.0013186165329341713	0.002490042239502603	-6.630868919712915e-05	0.0007487606566647342	-0.00029771105630828473	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1066	0.018563953089820506	-0.014548725974694006	-0.00994621153686585	-0.010071820923508123	-0.004698268777549286	-0.006063238715704819	0.030732529781588722	0.052635446950172936	-0.0009063269153131855	-0.002834150742039744	0.001196879229054195	-0.0028430379427483075	0.00023491739734162977	0.001835938830977757	0.024162739058447978	0.016827466498266195	-0.0035877702462137674	0.0025462210901843955	-0.004760028362361201	0.0049823070592934695	-0.012078061909562118	0.014470853141418966	-0.006441397000898125	0.00816096084092816	-0.012947505421304763	-0.010218053784806998	0.009926892707788848	0.005597703901900947	-0.0009147319076049803	0.0006462836941713339	0.0032390388019409738	0.012420321749849054	-0.0013209515691620898	-0.024511871609384662	0.002015713481237392	0.011704657616922408	0.01127096811508576	0.0027450068929708296	0.009937006538865872	-0.003470991703569937	-0.016551494717753915	-0.0031402993617059274	-0.0003797509397246096	0.008057756699729742	-0.005364152587001261	-0.012843231725884693	-0.008129037970796648	0.006254234900106864	-0.003658201730862827	0.006483271147831962	-0.005425557932892341	0.006855932030041336	-0.010869721670465606	-0.0035324983244222597	-0.006202136762756945	-0.001774630874710537	-0.008894566247262103	-0.0003974617746840388	0.0006416451189368381	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1068	0.019109891237491346	0.011677980934202203	0.014570177227953965	0.025882197075782112	0.007934422870897257	0.008534221841934113	0.006136957895127856	0.03451027852431784	0.016102909089270843	0.0031605682325093853	-0.009518845010291729	0.007252868795429727	-0.0026115587469342934	-0.019336798173214827	0.000865102086871867	0.01666936015296984	-0.004058743171246719	-0.007492685226548531	0.012014298213736773	-0.0015428881028020267	-0.015790076378069787	0.0056187557518707935	0.002501615272702957	0.02302306895851312	0.014846736816535333	0.012229051921513572	0.0005241726274822353	-0.02373409775099341	0.010564458092577078	-0.007837527377188009	0.02282874672805729	0.01212809134371577	0.0012050720209024282	0.016399833745864817	-2.1283411887069726e-07	-0.006447218317757658	-0.0054596771658535275	-0.00018169093922267352	0.016892706317817745	-0.004409078686179521	-0.0025912444961895065	0.007701662727397711	0.0010240762511188682	-0.010614513804856418	0.0014037536070473375	-0.0029258654145585716	-0.011304776830903394	-0.008690949780626078	0.019410446273420694	0.0025359371476411556	0.012641950314149128	-0.001698556326661605	0.0050066047495978296	-0.0007866180121846638	0.00551462844167259	-0.0027541168199707537	-0.0006508750090042497	8.492393072875084e-06	5.845859751300271e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1069	0.03697043484458577	-0.017133613895346077	0.034178223848817885	-0.033355605273950394	0.023449262975803926	-0.01631039819465815	0.004456354847205171	0.009719704169389732	-0.011193079788156077	-0.019025937729210126	0.002044880780603254	-0.004843818876765554	0.005159463830840522	-0.0014688788166177403	0.0004235538027598317	-0.011682818421033985	0.02819718300805412	0.004028469504971865	0.009045748345389638	-0.0343199426795065	-0.011150135838119522	0.00211626620984914	0.005905143760768906	0.0006670803427419435	0.01834775285476931	0.013277389008188431	-0.0018118647131786865	-0.025652942974888893	0.0024314997518335253	-0.017800850713888355	-0.01073628935240196	-0.0037349432589704806	0.0010550257854231992	-0.003364369094092781	-0.020019325592357088	-0.0007789536478464156	-0.00030651780151005214	0.007706829662097264	0.00943345146707033	-0.006559685032430121	-0.006993469177300257	-0.011811524681944166	-0.0145332768070329	-0.003765291756619627	-0.006817040196085049	0.0018926663541855495	-0.004390636203786218	0.0021099169895666685	-0.009479134572229209	0.0063160442519375045	-0.0033465121992433083	0.01132756214185517	-0.009006639891485773	0.005576029138184482	0.004954455080646437	0.004245674256100078	0.0064287756682440455	0.000786497851111798	-7.387780379727471e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
