"","cluster","pval","rho","sum","fdr"
"78","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Sphingomonadales_ f__Sphingomonadaceae_NA",0.655481064737122,-0.125639642043119,2,0.828581682807009
"79","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Burkholderiales_ f__Comamonadaceae_ g__Lampropedia",0.655481064737122,-0.125639642043119,1,0.828581682807009
"80","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Xanthomonadales_ f__Xanthomonadaceae_ g__Wohlfahrtiimonas",0.655481064737122,-0.125639642043119,1,0.828581682807009
"81","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Williamsiaceae_ g__Williamsia",0.657991336346742,-0.124669437237611,4,0.828581682807009
"82","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f__Enterococcaceae_ g__Enterococcus",0.668679730234295,-0.12055292624057,16,0.83177234736461
"83","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconobacter",0.679044943792146,0.116582554632032,813,0.834488967069866
"84","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Enterobacteriales_ f__Enterobacteriaceae_NA",0.699240591810812,0.108904401252033,450,0.849077861484557
"85","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Hyphomicrobiaceae_ g__Hyphomicrobium",0.761025404984698,0.0858282150845749,18,0.888990718625452
"86","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Burkholderiales_ f__Comamonadaceae_NA",0.761025404984698,0.0858282150845749,10,0.888990718625452
"87","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_NA",0.762979491698799,0.0851072933692439,85,0.888990718625452
"88","k__Bacteria_ p__Bacteroidetes_ c__Flavobacteriia_ o__Flavobacteriales_ f__[Weeksellaceae]_ g__Chryseobacterium",0.77232841380249,0.0816648855178055,11,0.888990718625452
"89","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Microbacteriaceae_ g__Frigoribacterium",0.823993751941996,0.0628198210215593,2,0.888990718625452
"90","k__Bacteria_ p__Bacteroidetes_ c__Bacteroidia_ o__Bacteroidales_ f__Rikenellaceae_ g__",0.823993751941996,0.0628198210215593,4,0.888990718625452
"91","k__Bacteria_ p__Bacteroidetes_NA_NA_NA_NA",0.823993751941996,0.0628198210215593,1,0.888990718625452
"92","k__Bacteria_ p__Firmicutes_ c__Clostridia_ o__Clostridiales_ f__Clostridiaceae_ g__Clostridium",0.823993751941996,0.0628198210215593,1,0.888990718625452
"93","k__Bacteria_ p__Firmicutes_ c__Clostridia_ o__Clostridiales_ f__Lachnospiraceae_ g__Roseburia",0.823993751941996,0.0628198210215593,3,0.888990718625452
"94","k__Bacteria_ p__Planctomycetes_ c__Planctomycetia_ o__Pirellulales_ f__Pirellulaceae_ g__",0.823993751941996,0.0628198210215593,9,0.888990718625452
"95","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Rhizobiaceae_ g__Agrobacterium",0.839707348092356,0.057140158733905,6,0.888990718625452
"96","k__Bacteria_ p__Actinobacteria_ c__Coriobacteriia_ o__Coriobacteriales_ f__Coriobacteriaceae_NA",0.845156864770812,-0.0551752811257981,7,0.888990718625452
"97","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f__Lactobacillaceae_ g__",0.8536712850617,0.0521099877299205,33,0.888990718625452
"98","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Bacillales_ f__Bacillaceae_ g__Bacillus",0.854128337502885,-0.0519455988490046,4,0.888990718625452
"99","k__Bacteria_ p__Firmicutes_ c__Clostridia_ o__Clostridiales_ f__Ruminococcaceae_ g__Oscillospira",0.870415874764357,0.0460971460757398,14,0.89679211339358
"100","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f__Lactobacillaceae_ g__Lactobacillus",0.88948785077735,0.0392707328800846,450,0.905327034455313
"101","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Microbacteriaceae_NA",0.896451279215555,-0.0367835207505321,3,0.905327034455313
"102","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Xanthomonadales_ f__Xanthomonadaceae_ g__Dyella",0.96540761948191,0.0122611735835107,3,0.96540761948191
