	jr1098	jr1099	jr1100	jr1101	jr1113	jr1114	jr1115	jr1116	jr1117	jr1118	jr1119	jr1121	jr1122	jr1123	jr1124	jr1125	jr1126	jr1127	jr1128	jr1249	jr1250	jr1251	jr1252	jr1254	jr1255	jr1256	jr1257	jr1258	jr1259	jr1278	jr1279	jr1281	jr1282	jr1283	jr1284	jr1285	jr1286	jr1287	jr1288	jr1289	jr1291	jr1292	jr1293	jr1296	jr1298	jr1299	jr1300	jr1301	jr1302	jr1303	jr1304	jr1305	jr1306	jr1307	jr1308	jr1309	jr1310	jr1311	jr1312	jr1313	jr1314	jr1315	jr1316	jr1317	jr1318	jr1319	jr1320	jr1321	jr1322	jr1323	jr1336	jr1337	jr1338	jr1339	jr1340	jr1341	jr363	jr367
jr1278	0.7783499116609255	0.752867723996463	0.27310389932787754	0.4116553973729868	0.36371529176713135	0.628375085036271	0.17682918545332846	0.6538379291852914	0.536330093892371	0.34418931225472066	0.18148187209766048	0.13280167853240668	0.6044271913350697	0.7885150278111045	0.7045291600269159	0.5069310673612789	0.5997325759747679	0.3265397870172391	0.432406884515893	0.29397768920703576	0.4926275157968434	0.13010748637665476	0.5083723352984697	0.4251307771862517	0.23778138566304588	0.42250292522436017	0.15049202262557104	0.474189012670159	0.38455103739565866	0.0	0.6697862146875506	0.514430453200885	0.2755640078496879	0.2504194469224144	0.14475384719024936	0.39415487687953443	0.32859670447955003	0.17766852582262893	0.09609452726929996	0.4836556163304167	0.4226031796951924	0.32521078911593687	0.43578047192873526	0.18334357515319408	0.3475285619306885	0.3827528044277468	0.36954187116671955	0.5278712582177773	0.16540922646895062	0.49889788457532314	0.22731448001893034	0.5780252979516913	0.41885899959613965	0.6717460829910565	0.5373418613812007	0.3038528008875146	0.1136090064550748	0.45526765270775593	0.45222824217791086	0.6656919794745901	0.16728309591421514	0.42899590821974615	0.5058044802620251	0.4082150198367294	0.5576760739029619	0.45214068134841967	0.4312830501555176	0.059439421802196295	0.5330203493560947	0.5244984517169765	0.34068037932542855	0.41119791229439523	0.3432037157097228	0.3450645766509644	0.3668494602699494	0.6676746807299582	0.2144770201447292	0.8515406772236711
jr1279	0.6299502608882512	0.5907244580793614	0.6963695880431353	0.669885479714868	0.6875607742209882	0.6259719060599079	0.6839220837751322	0.6322495435565512	0.5869314861002576	0.5778580273156662	0.688178860091546	0.6821792763664463	0.6785300951227642	0.7277076146908177	0.6756838696761068	0.47258553832262296	0.6361955705492113	0.5980772662451314	0.5017496257427377	0.6775252281894619	0.5814404268093849	0.6909933992691304	0.6007975968263142	0.7329551513926554	0.6753101051141003	0.6735262464059272	0.6912520777307033	0.621147143893525	0.6854847597053026	0.6697862146875506	0.0	0.6520713494224034	0.6511196153655365	0.689534000156238	0.6725616233266515	0.6856904766062183	0.6946288519729225	0.6097005395761198	0.6863626337288758	0.6878831628584389	0.5793949026406261	0.6429115361096331	0.6285379584800291	0.6885153654136701	0.6839613645324675	0.7359796580285315	0.668515672043369	0.641339572783372	0.6975019005456216	0.588239364353266	0.692161560061435	0.4575986861751258	0.6828995497034406	0.652659092047518	0.5163003423229761	0.6987521422046155	0.6777239561805841	0.5182976976987385	0.52650350643241	0.6126348390972959	0.6789829557362986	0.654201124587958	0.5020767974628587	0.5651471931095057	0.729804090213824	0.5735267249271361	0.6637320528567582	0.6677484716216123	0.6454946338323347	0.7009408540540779	0.6851639403298525	0.6166573718810571	0.684448985024541	0.659256296149863	0.6455086732647299	0.7771550806130036	0.7021293582851944	0.7562843971016147
jr1281	0.7047899849188295	0.7222942905798367	0.5985034495276781	0.5761924211664502	0.4031662919539692	0.502969169444751	0.49381956894841356	0.6320842546477287	0.5718161594732812	0.5377978736192255	0.5110841214190178	0.4954540890077628	0.5415492656145174	0.753462870334791	0.6742930483909555	0.591097118894752	0.6135935049098672	0.5128394430298859	0.556416494668323	0.49578735792339107	0.4791761930516845	0.4988362995736182	0.47141279808857045	0.6001283956183645	0.46390727133750004	0.4869285521407728	0.5019128518862678	0.43772030885183205	0.5000021120415549	0.514430453200885	0.6520713494224034	0.0	0.4996893734746899	0.5477117743896497	0.468102312538709	0.46860112886549604	0.5190222514590742	0.5258068581656549	0.5493713896754532	0.6298651778096924	0.5253771615871156	0.5448263965385143	0.45697803974313433	0.5105222807196436	0.5182579148337467	0.5975435808395231	0.532252381118613	0.45481448362931526	0.5144547825202462	0.5182769051558148	0.5096624005378996	0.5290127508850805	0.48921731608137914	0.62104671817252	0.6644303763381438	0.5597819223235768	0.48619214480784	0.5724780125357375	0.5721813532531771	0.6786033518264928	0.4774209095361706	0.6178930153794016	0.6096351578595707	0.6566803705823476	0.6810048854505721	0.6257734741895549	0.6179415387526811	0.5287185593643966	0.6712478369079535	0.5927626423405965	0.5984539206125584	0.6232997968038216	0.6074441312288213	0.6271405559069592	0.6081065372203778	0.7413467461959201	0.5273624409732297	0.7940642201091259
jr1282	0.7684262153771159	0.7598738361571142	0.42719177369398437	0.5155267358058527	0.35381375002796717	0.5639504535239356	0.32481047552151254	0.7060504857703767	0.5466514729751192	0.3620640266640503	0.3574187244689578	0.3280116659399226	0.5955486637544037	0.788887972027285	0.7104540613642867	0.5932186724562202	0.6779097441843644	0.4634843743998151	0.4393728287296278	0.2851103337372823	0.5272752630468732	0.30860761546558824	0.5538465947125992	0.3986530645230376	0.22985596782049847	0.49388205776361704	0.35239296417830374	0.48556098008067033	0.49016859548029745	0.2755640078496879	0.6511196153655365	0.4996893734746899	0.0	0.4187997448642225	0.31636781750045734	0.3933760230465683	0.375475313833614	0.31646998995635134	0.289440454067129	0.503667426109835	0.37633184106905226	0.2698050118688542	0.43053417633768765	0.36173221217753004	0.3902084305912968	0.4940585098871044	0.38661932853536873	0.6024901399187605	0.359690639805563	0.5852938743845306	0.35059528051415334	0.586680858431095	0.5427823034064284	0.677076037697078	0.6251446674751074	0.310417946165726	0.31601798371960527	0.4662004745563999	0.559781049071737	0.7223588660041653	0.3287069444682764	0.5522552762757699	0.5189245678532775	0.5251266563433021	0.6423031285208621	0.5543133638654111	0.44552641541907345	0.2719235998377886	0.5532811839226567	0.6078392884640668	0.3579690936371094	0.42892183596179434	0.48990206589315816	0.48356396578130967	0.4159781852154485	0.6732206584114717	0.3638766385124978	0.8305160187611159
jr1283	0.7812709337394356	0.757256840810772	0.3626769315770272	0.4376492610832458	0.3838666130842729	0.6382079694921308	0.23211818486798788	0.631006265162793	0.598839154462171	0.4723626699028825	0.2279210371073591	0.19399783603407733	0.6363784263916592	0.7705203710169001	0.7185083921279019	0.5706785633539809	0.6149263199290963	0.42297579811228236	0.46278307465325413	0.34280117698370605	0.481624140074794	0.20066905696270107	0.5019525879569481	0.5302717941274104	0.3002015672282487	0.4446097119866628	0.22099203527536074	0.5038862429424986	0.4060284831322026	0.2504194469224144	0.689534000156238	0.5477117743896497	0.4187997448642225	0.0	0.310804406981862	0.4362939517254777	0.37623538593498007	0.2770728477668655	0.27743804114029763	0.4978123706306457	0.45799793752947465	0.47137909723842886	0.41725171183728993	0.22957655787386444	0.3517911839754777	0.39529930517527945	0.4025902460177144	0.536879508668914	0.19895645361407796	0.49522170546685623	0.24655598571416196	0.595070702465126	0.40583612984328865	0.6612868893667863	0.5091014982064023	0.3838921939691732	0.1801062402487132	0.4589341205843981	0.4705403432473461	0.6222939622580357	0.24130012954392957	0.40438330882246964	0.5151308781924282	0.46492307328254173	0.5654648317710924	0.47496783434275824	0.5122428786836019	0.23507334542239522	0.5987560658520585	0.547177208974795	0.4692925115303728	0.5350887510586658	0.44827250490479353	0.43723573617360934	0.46839390121995417	0.7087890482255989	0.263717481599054	0.8426037212845002
jr1284	0.7541148899873752	0.7328796222084218	0.3118763252639704	0.39516759136477997	0.2812919353433557	0.5896785415573991	0.21349038000862444	0.6228758433845943	0.551392261139073	0.3408199940449247	0.2313347056733789	0.1898102594923794	0.572328758811495	0.7681817700157497	0.6744401695734309	0.5328837578854181	0.617277160930268	0.3592230578994765	0.46421928255603223	0.32024321657890276	0.5241483273044896	0.2096497574628261	0.4550215911779447	0.46582186021604177	0.31067266034655017	0.44982702717592404	0.2179425552559142	0.5044809491987162	0.3182230838343856	0.14475384719024936	0.6725616233266515	0.468102312538709	0.31636781750045734	0.310804406981862	0.0	0.4427497321606519	0.3739622928291766	0.24065994335906124	0.17812312456319632	0.4938067598829838	0.4476829437982938	0.35172576388734766	0.37083222895911	0.23295033176957963	0.3914845220276295	0.42060976809964656	0.40130503306914855	0.4852016370613337	0.2203462909064272	0.4487732435557418	0.27205813772505616	0.5968528555526345	0.4496257072173814	0.6771497793050835	0.547844562785053	0.37515067621802145	0.18055678873121633	0.47643388091857936	0.4767905333318317	0.6714216231063856	0.13837107978049848	0.46161095180580974	0.5286388729983444	0.4524271460420344	0.5793503634000909	0.47821750570087307	0.474246271043867	0.13068942207248999	0.5604749458584338	0.48016465102229056	0.3986634427374591	0.4561020740200572	0.3940705805410294	0.37885434840267546	0.4055371903589045	0.6800884243564981	0.267860958078999	0.8416839397795384
jr1285	0.7981264508379122	0.820968184104239	0.5087852399454654	0.5397548691592782	0.38354178577566245	0.6396348138046581	0.3449940899261904	0.7209521218678132	0.5526973187002046	0.4771651618251356	0.3680355702830615	0.3359294913923269	0.654109987658604	0.8247487987637869	0.7842492042829515	0.6532651486748193	0.6817656502394344	0.5406090781494366	0.44968506924903007	0.40355096935115303	0.541401310665901	0.30446515131816515	0.6059316140042482	0.4822408206027583	0.22407195103700894	0.5355085999160288	0.3322952843012666	0.38473198048429336	0.5123102516383649	0.39415487687953443	0.6856904766062183	0.46860112886549604	0.3933760230465683	0.4362939517254777	0.4427497321606519	0.0	0.3941847895515392	0.47305545183106446	0.3820924507081183	0.5931201514838952	0.32977544001819553	0.3278619192941173	0.38010686248224307	0.3764768335501153	0.3981493838592874	0.5039236719675596	0.2846341587148326	0.5126298390139844	0.33715104558664916	0.5950979497239971	0.343331554838627	0.5194752591862725	0.5285384173242554	0.6388459245074016	0.619394719217502	0.4321731808193934	0.31953554044062016	0.46006075087330506	0.5633556143884864	0.7350464514515508	0.3846717862177418	0.5499969141740388	0.42230315984619715	0.5998694669532421	0.6479042112375839	0.5713639431456126	0.46059169858032617	0.39726380044796106	0.620544573772112	0.6303931370498528	0.34367513162675134	0.41460093461535247	0.5587477273304716	0.5633391833650979	0.48797534075556864	0.6760868320499797	0.38662486225787807	0.8522482658301029
jr1286	0.7695821608754574	0.7755620119777262	0.39157886378943	0.48916739292131606	0.35792151508424525	0.5607202196413377	0.3072040651923745	0.6475581994954962	0.580719689583379	0.4158190334524556	0.296193574613443	0.2795054980703656	0.5967339982574437	0.7857199518946523	0.7309853056980004	0.6122547342736657	0.5873166751179012	0.48477275755265886	0.4273025126160241	0.21782966447557597	0.4729049287153713	0.28771334302703405	0.463421270567382	0.3896621693047206	0.25339220003636526	0.4807817154023167	0.28906948902523505	0.46088286980496823	0.38029722091627116	0.32859670447955003	0.6946288519729225	0.5190222514590742	0.375475313833614	0.37623538593498007	0.3739622928291766	0.3941847895515392	0.0	0.41054418400197834	0.35701916343143697	0.5467545671666123	0.4175866800510991	0.4313994951283501	0.4324774445114273	0.3005238923519999	0.33306805900116	0.2378847193003824	0.2050049696496313	0.5676466701887187	0.3134901841754561	0.5540649494734776	0.27541907523821685	0.5647811125520944	0.3891601855672681	0.5299862568226039	0.5857675158579563	0.4115175898395295	0.27196276762189514	0.4438833748468516	0.4241198530230802	0.6603754592121045	0.32577274889319124	0.45915445795248955	0.497610841780086	0.555661270905517	0.5512836583188223	0.5202278283128389	0.5019503831176455	0.3339904318967413	0.49670095879930076	0.5187118446756157	0.44579394788538	0.49694307491156914	0.5120161688481376	0.43309786491652164	0.4383604124302443	0.6933458953957953	0.22043888605619355	0.8445411138401497
jr1287	0.7481415611876235	0.7212464053557602	0.30792914688044193	0.4495572031573775	0.42239361878002585	0.6455731799440887	0.2497374211389684	0.6341480874294132	0.5814015703778267	0.4017313633187254	0.2602326751420344	0.24778721818438212	0.5964973601477404	0.7673501784259712	0.6915710809503899	0.5314593653780455	0.6208137599641835	0.3871031956196639	0.4927014488350654	0.3304851772640879	0.5140775280540439	0.25196329210898555	0.5163219508896334	0.4909211722259709	0.35034119287983745	0.45926210185207667	0.2648360676831342	0.5314772489844385	0.425766660018258	0.17766852582262893	0.6097005395761198	0.5258068581656549	0.31646998995635134	0.2770728477668655	0.24065994335906124	0.47305545183106446	0.41054418400197834	0.0	0.19903548503852952	0.496807822550148	0.4423767067932385	0.36690239724521434	0.39473886751681003	0.25648625029362054	0.39467151364762515	0.4384346048796204	0.4460408801317466	0.548501784088945	0.28133730457052664	0.5258049236602381	0.3268763456786641	0.6153680013056356	0.4779145774402891	0.6796694543789834	0.5465888684151206	0.3973533463190818	0.23853597223718528	0.5099951678605112	0.502052312270551	0.6426293806272023	0.25615005073520936	0.44776060419333946	0.5596594560809978	0.46946911717644046	0.5897762973700479	0.5005119571016381	0.4778061893497977	0.1925150296539047	0.5637163522984245	0.5425960514236935	0.44245956371432454	0.49416124062626443	0.4067544452758339	0.41284239838458237	0.4480507634130629	0.6815310175583759	0.30187563424074365	0.8363785581978193
jr1288	0.7798210100352956	0.761974389722926	0.2760806527106551	0.41963584139141785	0.3858428275031177	0.6410949851289517	0.15908319562450413	0.6654632049928598	0.5540271110643347	0.35775211664190226	0.19854082583109398	0.13441382654582062	0.6135006385132165	0.7922980637006739	0.7096493473455189	0.5008494323288599	0.6190453177744056	0.3238582318961581	0.4517508518284649	0.31605450993870077	0.5159650903415803	0.11815997601050748	0.5213035479682065	0.4209215240001793	0.23627154291252442	0.42849512162796466	0.15791150945122967	0.4790156092385792	0.40050326754900645	0.09609452726929996	0.6863626337288758	0.5493713896754532	0.289440454067129	0.27743804114029763	0.17812312456319632	0.3820924507081183	0.35701916343143697	0.19903548503852952	0.0	0.5028629278792853	0.4362034910605192	0.3488924865352549	0.46518051240384284	0.18478489397245063	0.377976317007221	0.3756115635838937	0.39310410872140483	0.5299203739887446	0.1509340677500285	0.4968782354431557	0.22240690523083267	0.5886356071190626	0.42274606913169344	0.6840954707006944	0.5497876224703467	0.31251983344294215	0.1275519232476828	0.46214249904911364	0.4666496369966651	0.6735653066001088	0.17703112493358517	0.45114320879788644	0.5131834145717439	0.41290130080222376	0.568492126601772	0.4728460065216504	0.45018504906405377	0.10086901164296588	0.5351203971388737	0.5513729496952059	0.3616818625541334	0.43297342303178976	0.37159511776742454	0.36487414152817593	0.3645294811115002	0.6748613525603052	0.19412177676165848	0.8569576331579888
jr1289	0.6137057893887072	0.729010631224284	0.5215376256659017	0.31726649896727205	0.5488572128458236	0.6322857768252097	0.4358919888059098	0.6752674833988849	0.6899371808841146	0.5707611385516317	0.4476201041999626	0.4470010833132096	0.6871679554658422	0.6838995037484699	0.7221424796784598	0.575260243645149	0.5184202977890843	0.5646985833801319	0.4976812799231288	0.4692111615181418	0.6107967279082009	0.454249178648623	0.5778865761111852	0.612576966084523	0.5167892109880077	0.5351535064769568	0.4603345022612022	0.6270204333138164	0.534241379591735	0.4836556163304167	0.6878831628584389	0.6298651778096924	0.503667426109835	0.4978123706306457	0.4938067598829838	0.5931201514838952	0.5467545671666123	0.496807822550148	0.5028629278792853	0.0	0.5852456226708526	0.6016503132091895	0.5948525137754678	0.4558934449950509	0.5423029204747305	0.5512097557252986	0.5680056109755354	0.6149256302688129	0.4665285042178306	0.6035299192140708	0.4935404525987799	0.5984291066792637	0.5813437280305261	0.43295963930597986	0.5588068434654779	0.6002345743757037	0.4388986074749838	0.5061981572550016	0.5077541913875143	0.6952138977192026	0.4600351620386957	0.5772258927129471	0.5505034027807743	0.5327575825016677	0.3279478733346994	0.48667455335946896	0.6366248230063297	0.46712292102018155	0.472079999763863	0.43459427825939206	0.6378841892449469	0.6556562152217092	0.5785151415507074	0.5831153929647982	0.624756399578781	0.7500126367651899	0.4817565753604625	0.7811150726296473
jr1291	0.7367235213973141	0.7660188481142545	0.5314815523889587	0.5422457866004095	0.3952571263712017	0.6404441177849303	0.3490461537824799	0.6774697413825558	0.5403440025188793	0.4962217970563811	0.4002154918454864	0.3720998058572316	0.6476342821784346	0.7974932066276634	0.7226917745951523	0.6121703967994323	0.595848725736913	0.5602743426408111	0.4734915836947069	0.372881351331524	0.43744229329314066	0.3543938290321965	0.6063680594561407	0.5512797058115937	0.2892832715446622	0.5441583218206137	0.371600953617248	0.4169205187999218	0.44428771368865766	0.4226031796951924	0.5793949026406261	0.5253771615871156	0.37633184106905226	0.45799793752947465	0.4476829437982938	0.32977544001819553	0.4175866800510991	0.4423767067932385	0.4362034910605192	0.5852456226708526	0.0	0.2949488070391276	0.3852731876661416	0.3995405177252113	0.43010413050126495	0.5273866397099041	0.3318276421250441	0.4901833552964187	0.37589867219429124	0.5953678921256467	0.36594168440633235	0.5305937597470349	0.54970012855785	0.6465934091099446	0.5486609558091387	0.4734381632446986	0.36242937012899445	0.4849163115577604	0.5805775401082732	0.6654657138519137	0.3984355983280423	0.4475987467750564	0.45100326601129276	0.6207170262011953	0.6574870666562482	0.5781938738615571	0.45327724531948416	0.42050938411091415	0.5631821006216863	0.6241798829796686	0.3785036337256603	0.25024737297870875	0.5025490015915416	0.45622097639610065	0.3402576764564285	0.6784533179936553	0.4232913556108682	0.8502532917823203
jr1292	0.7926199669106841	0.8167513553626613	0.4711724892686561	0.563618805220829	0.39199986202789183	0.6637112994969735	0.35380636671619925	0.7371628004472665	0.5188445373928959	0.4365873489496694	0.40375929745141	0.3714305799594666	0.6253463146747088	0.8387276958433083	0.7775733928293502	0.6485376990579822	0.7108729717358365	0.5093551898571208	0.49119453769918237	0.3916425683353372	0.5756906203177812	0.35656155688935975	0.6272139357847747	0.4592485668627779	0.2756286839054537	0.5748613627671709	0.3608454388595917	0.4290043248933616	0.53237582835525	0.32521078911593687	0.6429115361096331	0.5448263965385143	0.2698050118688542	0.47137909723842886	0.35172576388734766	0.3278619192941173	0.4313994951283501	0.36690239724521434	0.3488924865352549	0.6016503132091895	0.2949488070391276	0.0	0.3833720928275548	0.4029810811804412	0.4347273778091945	0.5575467959228122	0.3133113234669801	0.6313497615970171	0.36916360491374317	0.6149478071212485	0.3755916015020248	0.5501281645920767	0.5689037035930885	0.6674422006029013	0.6592219505925044	0.3912487612829962	0.35665297400558743	0.49393176153061974	0.5995473399915272	0.7530021763931033	0.37174249589217756	0.592772009150463	0.45589863157282823	0.5887798332471964	0.6831134218239377	0.5984366495204014	0.4068393523767517	0.31703415799893053	0.6124837429035989	0.6502457352641986	0.1310717810070334	0.25426425186069873	0.5311132867074455	0.5228513842144543	0.3708376771553844	0.662185075712922	0.43956198828014426	0.8712297284972256
jr1293	0.7193466289537951	0.755433881272854	0.5166866766072646	0.5199631649140974	0.21557456303202593	0.5730894727183015	0.40451981844052337	0.6645936494340636	0.5768796495714397	0.47606783793423985	0.41557066058557934	0.389679038911112	0.5998841474024843	0.7852878497749674	0.7232585501773541	0.6691722081637839	0.6903807440240771	0.564926448474582	0.4900447556791614	0.43458430087339783	0.5297749917532835	0.39865613426251	0.5122635130973388	0.5762308313643586	0.3423131784716817	0.5667730191077137	0.4104875983911963	0.4538931818104914	0.41930104159094045	0.43578047192873526	0.6285379584800291	0.45697803974313433	0.43053417633768765	0.41725171183728993	0.37083222895911	0.38010686248224307	0.4324774445114273	0.39473886751681003	0.46518051240384284	0.5948525137754678	0.3852731876661416	0.3833720928275548	0.0	0.4166521232232611	0.41582130704067033	0.5461590183875212	0.34933750302492944	0.5845943133091295	0.4162012560194152	0.5628189991801315	0.40624796799829943	0.5532481502711596	0.5747958365829239	0.638195687852188	0.6204646522250283	0.48425992845550253	0.3778235632920078	0.5060444397047245	0.5874342669621158	0.6910067542956501	0.3642488637449806	0.5494950455765858	0.4822095776386014	0.6258324768880277	0.659239760149663	0.581681366152551	0.464404563429637	0.43304342457750933	0.6403529762653767	0.5856731018641336	0.41972947904362784	0.47569732507052864	0.5817367893482684	0.5762973426549529	0.5425333207888039	0.6880215999231717	0.44270455806968134	0.8482754461768673
jr1296	0.7827513910132752	0.7614524464328376	0.325100654634762	0.39107267418405595	0.33107311179011106	0.6081440734928877	0.16288474174204057	0.6143971670322662	0.5626614995418711	0.40783358129758635	0.10946857080481279	0.1039600757001614	0.6260269322598766	0.7708701815051336	0.7116393952756994	0.5363135841154519	0.5748669606802452	0.35990205673000825	0.41278833984938323	0.25931625693224114	0.4701276767056713	0.13044006352307455	0.4666567657863832	0.4732381475849557	0.23348998846684527	0.37232265862021235	0.12913145176604496	0.4479882426597226	0.3465645321712567	0.18334357515319408	0.6885153654136701	0.5105222807196436	0.36173221217753004	0.22957655787386444	0.23295033176957963	0.3764768335501153	0.3005238923519999	0.25648625029362054	0.18478489397245063	0.4558934449950509	0.3995405177252113	0.4029810811804412	0.4166521232232611	0.0	0.28847684821856123	0.3479529650792228	0.32736607602955725	0.48021456367113985	0.14598684332497994	0.46458075916101027	0.17482711018865446	0.5502116506343208	0.4010759170324937	0.6384204624585464	0.504426503669281	0.38895167649569423	0.10131110484931496	0.4143506819667496	0.4337131448363416	0.6496265461297435	0.18220415693143294	0.41475717695355996	0.47652182787997394	0.4668240767909802	0.5445202506510775	0.4315542581379952	0.49292033325516105	0.15753501039233364	0.5607702551549838	0.4960711257996796	0.42197991299239535	0.4744711441510174	0.3997000409049794	0.3731066142463797	0.4032531202594131	0.6841001107945454	0.1864452528055197	0.8549368136484254
jr1298	0.7740991635587947	0.7841246431816462	0.42046311105737855	0.5013422824354737	0.3730661166489807	0.6207158737993349	0.3340475753260877	0.6508273155201234	0.5863781651291465	0.4337433612933925	0.2949765171512612	0.29699379182004026	0.6292645539943013	0.7907469639469183	0.7396762666871256	0.6158650253170662	0.636646102269215	0.487825151108811	0.4391960055096983	0.3529356004965127	0.4642775926855072	0.30402489517828407	0.5236465060300837	0.4814619225519635	0.27525954931433905	0.4804971992254346	0.29805061923059817	0.4764642511771024	0.4635082670187472	0.3475285619306885	0.6839613645324675	0.5182579148337467	0.3902084305912968	0.3517911839754777	0.3914845220276295	0.3981493838592874	0.33306805900116	0.39467151364762515	0.377976317007221	0.5423029204747305	0.43010413050126495	0.4347273778091945	0.41582130704067033	0.28847684821856123	0.0	0.4565991750795232	0.3693033946242398	0.5504197102572392	0.3240008986484342	0.5562004167400338	0.2849765246377582	0.5680900149626497	0.5087717141587541	0.6319374922290337	0.5643143722578549	0.4166733683421004	0.283568147298726	0.4477925198409689	0.5281426055612165	0.6819995367835112	0.3422290811779039	0.3779955810672293	0.5027661818631808	0.5622595138983401	0.6132820692113428	0.5223372915005088	0.4314331141927399	0.32909944003878344	0.5706433206265877	0.5724903337502839	0.45098031395746835	0.5004836069582663	0.5072144099471553	0.4917243142937763	0.4322280106722383	0.693142087382208	0.3573066376382322	0.8339678539743036
jr1299	0.7830010749205832	0.7666506393062995	0.41447744824587485	0.5059353746298969	0.4870247809188697	0.6187765046381092	0.35473822031309954	0.6471997843809432	0.6490407570264555	0.5105021623084487	0.34425100768654304	0.3293084510532779	0.6537665688294624	0.7750229705180338	0.7225452587304543	0.6040243092011951	0.5854378380268989	0.49343315367151164	0.5281860786170662	0.32299247429307226	0.5631586867650128	0.32889862893938265	0.4777033362058827	0.49884267574761415	0.4112808349081999	0.47622638789590105	0.33184025066501005	0.5631026036432621	0.404676710725747	0.3827528044277468	0.7359796580285315	0.5975435808395231	0.4940585098871044	0.39529930517527945	0.42060976809964656	0.5039236719675596	0.2378847193003824	0.4384346048796204	0.3756115635838937	0.5512097557252986	0.5273866397099041	0.5575467959228122	0.5461590183875212	0.3479529650792228	0.4565991750795232	0.0	0.37139606976173545	0.5614241667921792	0.3548251634959005	0.5569782843551984	0.3593888538394089	0.6371113934709951	0.4184714383259522	0.5890583144854348	0.5875787989529846	0.5119482082423416	0.31968797215774164	0.5395549356532524	0.4468593744422142	0.6328088935481488	0.365645477218636	0.4685871056870057	0.5866464149656779	0.5539134031105019	0.5526179431524133	0.5282752999810832	0.5953067393208261	0.3709021287331118	0.5626341310305644	0.5301104468417398	0.5748878847500674	0.6040681926749548	0.5120197416786747	0.46243773438148617	0.5445102838415626	0.729961023481325	0.2702248442898122	0.8501639696852282
jr1300	0.7908098821528924	0.8137992900048022	0.4723769234612728	0.5243475737737495	0.34091770092159873	0.6249960745019889	0.340316097204755	0.7007261370563304	0.5197273661981113	0.46504919096679886	0.32478039330642056	0.2963893940057046	0.6377676823319192	0.81529373774409	0.7713081145637335	0.6445412084631424	0.6612256020131939	0.502257772990995	0.42803360569633003	0.37457742385157866	0.5236284170398159	0.32801390432819	0.48924627602985554	0.5354369554361426	0.25318180636858945	0.5149335427920946	0.3133396067711182	0.37825869796965705	0.47547122561561755	0.36954187116671955	0.668515672043369	0.532252381118613	0.38661932853536873	0.4025902460177144	0.40130503306914855	0.2846341587148326	0.2050049696496313	0.4460408801317466	0.39310410872140483	0.5680056109755354	0.3318276421250441	0.3133113234669801	0.34933750302492944	0.32736607602955725	0.3693033946242398	0.37139606976173545	0.0	0.5896448613222042	0.31775021384046825	0.566070667671335	0.2937161591697127	0.5127324725232477	0.40878582764737226	0.5283843712830131	0.5976968660404153	0.4138597054979956	0.2862122661801263	0.42075514146301307	0.4421682878441204	0.7157187740680492	0.3475340636991455	0.5290543747912734	0.40494615273994994	0.5936658377044792	0.6333982597086806	0.5500857825316453	0.4365160193375503	0.34519858449355484	0.6112881922741056	0.6122134682392285	0.33565784096813295	0.40644693346178845	0.5266524022489179	0.5349683711279736	0.47420594527513066	0.665526177240671	0.374497999412105	0.8680310799904633
jr1301	0.6510049662244816	0.6305835881443138	0.576906824760936	0.5695372730762638	0.5319119983219018	0.5172286242529124	0.48318558667051864	0.49427748951393646	0.6041750168599552	0.5864403475723455	0.47709495572003363	0.4847367998646652	0.5402231384005822	0.6828198978163271	0.5695657965658973	0.44003475049292773	0.4381095652904913	0.4903395632590699	0.6157477436111396	0.5224483218869534	0.3994122730073735	0.4904782880680168	0.4991239091912439	0.6287073514492809	0.5504868697873285	0.3416349108834928	0.4685655714706746	0.402545424845785	0.4716035454924998	0.5278712582177773	0.641339572783372	0.45481448362931526	0.6024901399187605	0.536879508668914	0.4852016370613337	0.5126298390139844	0.5676466701887187	0.548501784088945	0.5299203739887446	0.6149256302688129	0.4901833552964187	0.6313497615970171	0.5845943133091295	0.48021456367113985	0.5504197102572392	0.5614241667921792	0.5896448613222042	0.0	0.486797623945082	0.463065346510332	0.490859681198094	0.5424117594419828	0.3633913610814636	0.5812052595751408	0.5617179805436848	0.6342865352357939	0.47754478632252023	0.6096350801152146	0.5587365466290077	0.5737203693079814	0.4644938434310079	0.4772017719079879	0.649251335835135	0.6474318667529242	0.667021633485915	0.6126804687757853	0.6643588843254432	0.5110722101108147	0.6425307248405205	0.5899547224704869	0.6613070911978431	0.5882778758220087	0.5335472637271126	0.5143173453019012	0.5240074929640877	0.7647737360218523	0.5226005584643663	0.7940763068142623
