	jr1057	jr1059	jr1060	jr1061	jr1062	jr1063	jr1064	jr1065	jr1066	jr1067	jr1068	jr1069	jr1070	jr1071	jr1072	jr1073	jr1074	jr1075	jr1076	jr1077	jr1078	jr1079	jr1080	jr1081	jr1082	jr1083	jr1084	jr1085	jr1086	jr1087	jr1088	jr1089	jr1090	jr1091	jr1092	jr1093	jr1095	jr1096	jr1097	jr1102	jr1103	jr1104	jr1105	jr1106	jr1107	jr1108	jr1109	jr1110	jr1111	jr1112	jr1129	jr1130	jr1131	jr1132	jr1133	jr1134	jr1135	jr1136	jr1137	jr1138	jr1139	jr1140	jr1141	jr1142	jr1143	jr1144	jr1145	jr1260	jr1261	jr1262	jr1263	jr1264	jr1265	jr1266	jr1267	jr1268	jr1269	jr1270	jr1271	jr1272	jr1273	jr1274	jr1275	jr1276	jr1277	jr1280	jr1324	jr1325	jr1326	jr1327	jr1329	jr1331	jr1332	jr1334	jr1335	jr1342	jr1343	jr1344	jr299	jr302	jr303	jr357	jr370	jr371	jr373	jr375
jr1132	0.30530710805192474	0.24468713451654195	0.10625585323210845	0.18779667223085691	0.06529100427144861	0.3680976221679748	0.15566252861220528	0.1406714987385542	0.20757439739201117	0.16507750736062085	0.20087588521743444	0.13521842056597766	0.21414811230387581	0.2703588189092415	0.2535188110590662	0.45235986963654096	0.11506137633290867	0.6061472152815878	0.24984505627416206	0.050946436091969693	0.42816373689628046	0.14293581977050154	0.06252732103616834	0.08292125595244193	0.11437980804487166	0.07346860787522139	0.05099080157693568	0.06708707760317456	0.08074406105197689	0.08334308904931491	0.05686717034541622	0.0971417008956947	0.2618761018964542	0.2057629102246873	0.3763191911209659	0.31741430925421144	0.08964681360446271	0.06535573263111062	0.41979156921743027	0.17361442603676813	0.06464354739520928	0.10874515910925457	0.356765740262572	0.0538301943319514	0.08745762254393553	0.13957691292572627	0.11541175437263035	0.2846535142867107	0.049280536021183347	0.08132888516139186	0.30794649949702985	0.16815593193392722	0.4342045209950887	0.0	0.22809448759792986	0.3051737799157464	0.2339605985346046	0.2047724319148614	0.07594221900563299	0.1045078127526082	0.05929413015815207	0.30491631504038125	0.05614148018939312	0.1884739820134525	0.05376409107818216	0.051746313493623984	0.12903516559145645	0.0627082014677301	0.14395184981596548	0.13990470508941955	0.11135303649663272	0.0717515735633224	0.07893243434734484	0.1396780011065302	0.0977995551638637	0.052260282231254916	0.06649954958375162	0.0775643478687843	0.0842876817687856	0.16887435678108156	0.05509079917080934	0.10509498135052783	0.28023274881196475	0.0590922626641704	0.08190456183687779	0.1709807324700885	0.1220082525541235	0.06883863030714944	0.091903427111836	0.3147879898860749	0.06930183069605554	0.06881015512365253	0.10630938994842319	0.21373575998484753	0.1897869949976109	0.09153558054035456	0.05588727607691561	0.32019649619009233	0.14957341325249784	0.24131019838871573	0.05762526604266513	0.09591862732599986	0.03967797136659656	0.2881155205555676	0.0651844460343164	0.1012708960618352
jr1133	0.2353583565751307	0.12421546096232922	0.21647758603241057	0.1886320669475873	0.20235938651757868	0.29896075028111596	0.16770902151898165	0.13676696136847083	0.23947736791770688	0.2081769710592619	0.16049178658678656	0.15696981667711404	0.15667255831098284	0.14880441817101403	0.19271803512842312	0.4247775119132531	0.23001694334044775	0.5946833767282297	0.11201228828196062	0.21965556352817286	0.3145959197713075	0.22151887489809144	0.196635538899132	0.2399639058445401	0.2557702487424431	0.2258683343493751	0.22299321045615783	0.2441397895522206	0.22209085201928105	0.2474559807335891	0.2428734132741072	0.23093271077094638	0.2311025628227535	0.2394576764188442	0.279292919306113	0.18488915700730363	0.2210871798910642	0.22040866713651963	0.32810725983946143	0.23595855420385145	0.21095327936635913	0.22507435950320628	0.28416694486260907	0.21470019832889348	0.22939164054122677	0.20131670355932224	0.20083673865700372	0.24951128477672194	0.22954241266862	0.23589074243114352	0.2206495238928984	0.20668199432252932	0.36050923823079994	0.22809448759792986	0.0	0.18342023177577416	0.10931773518225178	0.09567663833177639	0.21169265801464504	0.20961384614969147	0.1959173259602947	0.23684274306946193	0.23252161943130462	0.20607601654890903	0.231585191754975	0.23799166341698016	0.20652744854718813	0.23479394877800203	0.20514944373010022	0.22724474148529372	0.20806071232943027	0.2321342167609936	0.2227973350257069	0.22958134985414433	0.19961759423750325	0.21675782384611675	0.22648877577474003	0.23295241055690047	0.21211911106162223	0.2579274107219329	0.2326809897472514	0.2352144945346626	0.2618209034714961	0.2023421774490349	0.21663147674217142	0.2460693353611416	0.23793531244350952	0.23005980648658028	0.2591807323397872	0.29694046385483897	0.21905173366804678	0.23258203865834032	0.23996494241404304	0.18975432125597436	0.2465746823759682	0.2346461081214327	0.2330404258917268	0.24766836371789025	0.22621436110501025	0.24001390810846943	0.23795733315069434	0.2116055565190797	0.2264827456774902	0.218508538715122	0.20416982990994645	0.1726528162140566
jr1134	0.23528836295614666	0.14373429431849588	0.258563993264295	0.22511416003156748	0.267783243785077	0.32329141422923263	0.20906329540554242	0.1929920199573613	0.2760518200298235	0.24004753849127317	0.20890195169082415	0.21579818507201118	0.19372938030061465	0.17600251268263942	0.24962372396223023	0.4081996102126329	0.26530536719125586	0.5841904578744448	0.15103217418993867	0.27508038094992876	0.32321417938971336	0.25616616958684324	0.2797989632049392	0.28410253289692733	0.29078838121383477	0.2687880380122695	0.29559681042522223	0.2838936699230068	0.2734396953171968	0.2897518304453972	0.2953437117168861	0.27955490052464327	0.24067082676304424	0.2581432632698473	0.2723605495359228	0.2153031488127311	0.2667026410821067	0.2814083582195833	0.2854163731017138	0.27701396133909617	0.28844501292697433	0.2654956834609081	0.24769616417139811	0.2779593279005661	0.2854568906266022	0.2557252074680606	0.27336842356654145	0.2663357074710956	0.294983601233126	0.3185973572857679	0.24343416704754425	0.22856417983912253	0.31467733523826585	0.3051737799157464	0.18342023177577416	0.0	0.1459777020648723	0.15439350613641448	0.25930830096474994	0.25352649917386516	0.27247618335128015	0.22061151197187068	0.3228309890320138	0.24157755934693495	0.28486368702464826	0.2865303381847714	0.23129535593877965	0.31439897470240247	0.25364658690007225	0.2749305915632928	0.2509479809324391	0.28317371170343764	0.27858990647115034	0.2564910528923457	0.2634961811987282	0.2903200810761665	0.27781916721140026	0.31214482813725863	0.2677158252737907	0.2932830166840549	0.31786238843991316	0.2726113492601942	0.2810336189200467	0.29571427267648015	0.25466910186009084	0.27439309183660315	0.2730188009959087	0.30154966640951664	0.34747823135589045	0.3160052223552678	0.27424174884736646	0.29395933425703125	0.2950075009641722	0.23432066782185362	0.29091559194682676	0.2819529517117042	0.31606480434313283	0.23611925510384862	0.2614394713526288	0.26615506319725124	0.2969313763332155	0.2734111621101951	0.2848194949899852	0.25583497480980105	0.2593292496324794	0.22655799787991177
jr1135	0.2176717209884307	0.0666388120685161	0.20421378200804138	0.17232176093196336	0.20655750519291752	0.2618665127445609	0.17672524353403318	0.12941794700107084	0.23518017398219063	0.21781315730284884	0.16774375283804438	0.151457379656558	0.16315880211871575	0.11689302694772204	0.1923122424105297	0.41966453175552	0.22507971001388227	0.5612684553336982	0.07172332041100389	0.2147162154054196	0.3033763142690319	0.21677814614337992	0.20945777470411323	0.22970246852966825	0.245921393696731	0.21823808602009065	0.22537257238034725	0.23114651472044648	0.21475823645029024	0.23508304089276727	0.24331167779011792	0.23016842024118392	0.22163634315733904	0.20760402939406392	0.24717635855065279	0.11975587444583172	0.21522245091148848	0.21814133450634804	0.26149260014944997	0.2363330745669258	0.22513535615362107	0.22805643928628158	0.2579967661460705	0.2125043207563578	0.23898155383297925	0.1987395127262659	0.20264140167005956	0.2404220788802089	0.22544788792910903	0.24136410504976394	0.18937693881542123	0.1856203745205748	0.3112282530309717	0.2339605985346046	0.10931773518225178	0.1459777020648723	0.0	0.06295897822953113	0.2040510269697325	0.20466081984277495	0.20192065886840596	0.22374610476426385	0.24134505012317725	0.20216813031362832	0.2270362498762252	0.22786856999654717	0.218793844724772	0.23773662376089216	0.2034708317724461	0.23455651782904546	0.2028535642553001	0.22497090186062485	0.21200955670094834	0.2218166989295002	0.19732985079041518	0.22706240419227502	0.21834927712690047	0.2365264939703649	0.1830377630239746	0.24943626442136083	0.24043525670425955	0.22811585861327285	0.24851469802127013	0.2279533294678424	0.22037659476493252	0.24058041808777056	0.22586127314555743	0.22720238151349073	0.2763697554275613	0.28741995316292973	0.21346839626142203	0.22647362862644466	0.2434738619133723	0.19333167214817865	0.24922468130630143	0.22703644488185798	0.24289066085955116	0.223867913661053	0.21988411398889915	0.23771754359822245	0.23596780406157708	0.21306668351876157	0.21965431358474466	0.1959349014187861	0.19483152316116786	0.1599551264790252
jr1136	0.21422098365425127	0.07202683163585322	0.17240435514473545	0.14214393850781631	0.16401413232383805	0.2940403778542606	0.12215347085673339	0.09807961324514906	0.2036780950874728	0.16442807078008745	0.11935563495300083	0.12500864852634622	0.11117373081132803	0.09631737180769573	0.14831184970588643	0.39698972888978423	0.1918015479629954	0.5809120887234086	0.05725337118175916	0.18149893482110577	0.320785319142234	0.18556625816570646	0.17778881387163875	0.19370568145213538	0.21063896662146542	0.18402887805268214	0.19486705530417445	0.197788631213282	0.17755716208273886	0.20283746526943305	0.19700279397339426	0.19452225999037656	0.1854577716677485	0.19365225455701168	0.26447493825356105	0.15798856024520383	0.18040283201114915	0.1815390141989514	0.30821093651051246	0.19841591836685757	0.18514785552847055	0.1852488118159475	0.2712097516523927	0.17811788179110574	0.19631729560816732	0.1791129692303194	0.1778898957487589	0.2348691573756218	0.1955945333378372	0.22226966292964023	0.22266955133769295	0.1667171306197482	0.34202288603540854	0.2047724319148614	0.09567663833177639	0.15439350613641448	0.06295897822953113	0.0	0.17156001630172096	0.17105566735148972	0.17383672183887772	0.24908574526428268	0.21634653668406956	0.17012113619394648	0.193237456440747	0.19406443391558556	0.16446545648411126	0.20988010394256143	0.1787676150877696	0.19226187360021343	0.17917435666866724	0.19087995491007267	0.182387809950716	0.1999843814273319	0.16622732563826842	0.19736016413248264	0.18735153531833282	0.21736223016527229	0.18424698972588016	0.22083018712228064	0.21330164994575582	0.19034809179708642	0.23355943601337226	0.19749471169178381	0.18825022929381774	0.2083896502448157	0.19954642915124715	0.20418680071872874	0.24874572291520455	0.2651446077320474	0.1815220670599264	0.19940297154825085	0.20656936095655298	0.15773934578622922	0.2101011481901887	0.19489828149314978	0.21514264120364684	0.230996709899788	0.18245678161628323	0.20169420856956485	0.19736157523947093	0.17700211416406147	0.18747058347446033	0.21209320198487683	0.1624918636548478	0.143438736784382
jr1137	0.2600759491540651	0.1932183500203257	0.07151426994114653	0.16799578670222304	0.04929823330525151	0.35839405335963825	0.10592546266843238	0.09706962066883158	0.1654327474528216	0.14700679007377276	0.1873837588974924	0.10162512745268006	0.1776098472383181	0.23142187852070886	0.21027651826667398	0.42418062952692553	0.07483371417180285	0.5996519393575321	0.1985143731979357	0.0431617911117676	0.42810987920965315	0.11463288794718007	0.05992437791018029	0.0667952796094207	0.09105661447137552	0.05904974593078141	0.06440668809033773	0.06834187987993191	0.058387653520034936	0.07217226406877846	0.07289920912504692	0.10470867399640188	0.23587718187024923	0.19921101093131802	0.34499056734401257	0.30341739698404485	0.048591647801007026	0.05223415637748262	0.4187960217907892	0.16353754964073527	0.06607595320731915	0.07903962661015597	0.32858537130955173	0.05873940691138905	0.10324453255222137	0.147798196760029	0.10286163940352798	0.2573290220405386	0.06416865229161725	0.08574022346306126	0.312767915100521	0.1434562580157329	0.4249132447875469	0.07594221900563299	0.21169265801464504	0.25930830096474994	0.2040510269697325	0.17156001630172096	0.0	0.07255543039455553	0.060065183549640945	0.30625483867343145	0.09374982924781385	0.13173546647358847	0.05223156790817438	0.054318858927186305	0.08707602285749574	0.07318842384671542	0.11289315261414234	0.08466147129192522	0.07555036066753655	0.0424208803569649	0.04956690048281197	0.1137795903445416	0.0542687789903773	0.06653003897030331	0.042701648499342576	0.07990501398118544	0.0721898062781746	0.11683026591373491	0.0820975565861122	0.061367553081974224	0.2537594975550279	0.07413707809564668	0.06813255046872255	0.1175523146493388	0.07553807524488537	0.06593822151362057	0.11867292174227873	0.28120766069808867	0.03473391359772608	0.05835021885915	0.09826506457721576	0.18290707546111162	0.15194195724448384	0.05266926365553132	0.08546942386181382	0.2889153181672528	0.13046556694985545	0.2182311465662357	0.06789905576676765	0.08754043885039613	0.05841537688399705	0.28102061039048554	0.04753721048001971	0.05640879639189911
jr1138	0.22094530753208796	0.18233063525924653	0.03440252484669208	0.15437819992959706	0.08736523388255192	0.36590373731679376	0.07477605764899051	0.08348959706191535	0.12492670085851837	0.13133207553157672	0.17925630571101242	0.09301655342229785	0.15310458761604312	0.23152640733254853	0.21180179821611314	0.3942524985505377	0.06564077217913031	0.6039380301293411	0.18403660623337542	0.07698987209098011	0.4198428133655755	0.09125280462953422	0.10274395382573895	0.06589560989787697	0.06137254896154179	0.04790485289138865	0.09572196262065043	0.06812850315134174	0.06261512441425875	0.07060323585106258	0.09354035847981039	0.07280791875985287	0.20708174053410994	0.19077474630776228	0.320388915282932	0.3045384407279236	0.0648533251022749	0.07363492078944588	0.4065332953683477	0.13756024968678504	0.10340723732570532	0.05657049145840108	0.29363999824745124	0.10015999255410934	0.09950007689403818	0.13406665110147514	0.10071386398733419	0.24571175773711082	0.09187406628518503	0.14021586927046711	0.31485910655701194	0.12685390621866796	0.4150372211414024	0.1045078127526082	0.20961384614969147	0.25352649917386516	0.20466081984277495	0.17105566735148972	0.07255543039455553	0.0	0.07768841873328466	0.30688659629005977	0.1216162915267057	0.09498005399885079	0.06373592148960514	0.0717595539631884	0.08559489434298442	0.12117365756584922	0.10738362987899143	0.07063042535858116	0.07441821965152455	0.08059754937137402	0.10513936729427957	0.1261547089307624	0.08043893573936767	0.09829635341342736	0.09765824862942107	0.1337643865251518	0.11658909519693975	0.0985133635404485	0.11840319892370595	0.06474557861796093	0.2290727464186358	0.09668980467733176	0.11511779896973653	0.09937258328301064	0.08222688941055437	0.11897999237730571	0.1498184568273448	0.26473838105599934	0.07920017388558902	0.1111226088148867	0.10862742368163644	0.16433150056341234	0.12742736253993547	0.08438636686687918	0.11389813103159649	0.26926218062011964	0.10418864600182304	0.19972728395732342	0.09009022988830313	0.06386907902161776	0.08697799180410454	0.2864356715956876	0.05618672117318664	0.07099842993751648
jr1139	0.2791477614888416	0.20903858691471408	0.087692547165715	0.1804118550196259	0.0612977410994194	0.3536047376550543	0.11517216671716853	0.10300454098939778	0.1689665876075862	0.13272861228406718	0.16921964399176095	0.08621102781069825	0.1757186780209772	0.22232780829099705	0.208882715857556	0.447595366132278	0.08444988571052235	0.6192186728343676	0.19907758288094987	0.0577735966523324	0.4255899948516134	0.14019379675353216	0.05509230780888416	0.07499604783022172	0.10209453275932656	0.07432689222897028	0.04769942507274694	0.07144231716449423	0.07163190141750025	0.07792753232429728	0.07702086929112145	0.10458419812726635	0.2524986462418201	0.20990400462558	0.34618990074169875	0.28997173465597675	0.06949881742549424	0.03964976222152744	0.4222290979660146	0.16033966187800613	0.05635238690589914	0.10141647155975664	0.34621778210095444	0.07185131790001612	0.09152593501987667	0.1347429286390526	0.06622134150777667	0.2751440403918454	0.05388454977378083	0.09167041592109741	0.30271541551768477	0.16057022561963302	0.428053294038217	0.05929413015815207	0.1959173259602947	0.27247618335128015	0.20192065886840596	0.17383672183887772	0.060065183549640945	0.07768841873328466	0.0	0.3143438881891555	0.07203468287408099	0.14394740275883622	0.05539983631056124	0.06116630886380202	0.10838334268164981	0.07064588895445909	0.1357088001853808	0.12706777507574454	0.10360385365760832	0.07527861417747925	0.08518686769345214	0.15255965456082818	0.07231906212754564	0.055882524695030446	0.07288657627284889	0.08733731881156757	0.09233571711627121	0.15647258063223843	0.06896572380117616	0.09401427461671498	0.27645756464229254	0.04085460394810868	0.09237504174267301	0.14730299320392315	0.10787196926155593	0.08255959310502069	0.09069561552314065	0.32031885880874583	0.06470051789633068	0.08738497883534674	0.11584477123594991	0.19689871031335265	0.17228848903106517	0.08232711017756551	0.05481187061188835	0.30327119383900625	0.14221964990680713	0.23851914991802764	0.05870242389593325	0.07626544769310796	0.05341990021600172	0.27577974599762123	0.04706158066955082	0.06211263392852121
jr1140	0.2978816598535343	0.23496119143928734	0.30773270777651346	0.2568140820340899	0.3170305805574505	0.3254488938583899	0.2863075090638474	0.273848821591803	0.32737311934948704	0.3123335399558964	0.2609791149953938	0.28241759052011034	0.2736215597676236	0.2794893588735581	0.3172865805702565	0.4547472585794783	0.310998811267876	0.5674640947052265	0.25540589937285485	0.3153191238441243	0.29881385087745277	0.287777281697331	0.3150455642992468	0.3258392343765737	0.3401992977003254	0.2990727430433952	0.3333846057559177	0.3166631714178503	0.31333564541486914	0.33341911771022215	0.31455983476834093	0.27636888253863306	0.27268197236463076	0.2399321243304292	0.315457608326825	0.27184562424834313	0.317524641301772	0.32433418965804217	0.2575177833203992	0.29481615885049267	0.32613514569940616	0.2919364987418299	0.25359356061992094	0.2969365860501162	0.2838413787906802	0.22497996986797755	0.3310908021939761	0.30538709121294777	0.3339126956418742	0.34191288408256265	0.24092432878926415	0.22435950470591998	0.2950625716116576	0.30491631504038125	0.23684274306946193	0.22061151197187068	0.22374610476426385	0.24908574526428268	0.30625483867343145	0.30688659629005977	0.3143438881891555	0.0	0.3466811532227077	0.2887144685999273	0.3335202449879148	0.3329765030432205	0.3125761952165916	0.3399854348697862	0.2894147067882724	0.32641086626111604	0.2932930887987253	0.3290054155978572	0.32038432793113714	0.24952340788244967	0.3052131609367936	0.32268562640208165	0.32249223437316366	0.33626079277232623	0.30134802860993176	0.3423742826139484	0.3410493664468232	0.3238378676958829	0.2887457322879019	0.32937492405552626	0.3067675245060067	0.32574431780393037	0.3190734725861885	0.32617189731393736	0.3763008527670413	0.3293464781648934	0.31010335981770265	0.3123738646393703	0.28510945932989873	0.26167209392282725	0.34050463234640554	0.3245937033030951	0.34800188507830215	0.2630908072831898	0.290576202356177	0.28704801045458966	0.33927239822068594	0.3026595695071396	0.3167162466169124	0.282998531187421	0.30547745594035264	0.28342265738336064
jr1141	0.32341697257603574	0.2600536275300135	0.11576108449925925	0.22332452574066602	0.07412685126443988	0.3651902142014415	0.17163209311699096	0.15159109234262091	0.2280926364018599	0.19929081816718644	0.23534243362416976	0.15025302264216836	0.24040639216983822	0.2855526278513687	0.2653999457641918	0.49324247873433685	0.13028198550110273	0.633876734108227	0.2620178262373406	0.07017775170102444	0.4617184860065433	0.1811715437893558	0.06255476098998247	0.08593622842747597	0.11751064738496274	0.11190023827532199	0.040639831767997084	0.0850526772453026	0.09141586022072407	0.08476889704150575	0.08151206176433186	0.13816967475758957	0.29979378284085806	0.24739076640225888	0.38374619250799114	0.31769058292955143	0.09827608939499921	0.07733475852789733	0.4555983342589505	0.1994664892758119	0.06667760442746298	0.144753686733001	0.39469676606026327	0.07583812513518486	0.1322645737804291	0.18371906666567198	0.12456572915787781	0.29120181033902465	0.03572661336524772	0.036445283609284125	0.3353916668968106	0.2112953159465727	0.47693012949643654	0.05614148018939312	0.23252161943130462	0.3228309890320138	0.24134505012317725	0.21634653668406956	0.09374982924781385	0.1216162915267057	0.07203468287408099	0.3466811532227077	0.0	0.2046210523544172	0.06494093981562352	0.05805609675521707	0.1450739407183637	0.0284617603693167	0.1506230612958926	0.14994461950032126	0.11961347874157863	0.0798500413625305	0.06814123852629522	0.17265600911003887	0.10810731385924732	0.0448762107319483	0.07155865748370535	0.0450939316378812	0.0720357613952714	0.17909964706825277	0.018955592005807674	0.11376009786788546	0.3182928103693543	0.0652381311554678	0.09183752211361472	0.18361617691948168	0.12834843997821188	0.053007083575674706	0.048316458030425	0.3434540460776347	0.08482106945006869	0.08628304872808885	0.1423450001069988	0.24129133426979055	0.18958910132536416	0.09613585735759173	0.02111395711669982	0.33203178854400134	0.1650292166323336	0.27326448467959413	0.0544814419219337	0.10970552347234164	0.058161595092595136	0.28775721906753704	0.08416745596390245	0.11195836774548634
jr1142	0.21208916684209034	0.18090854309789925	0.10259641584807982	0.15838279718776485	0.1487336714382066	0.36419144840839546	0.08992530271737986	0.09450684777030664	0.10933150240966197	0.1372096617330975	0.1718884088321933	0.09935222138478378	0.13892432761191006	0.2211303587163063	0.21062997203679562	0.403787450922377	0.11340461802765893	0.6177188669055095	0.1745132687463512	0.15216437178676467	0.393954400723623	0.11749850589571584	0.16262381774196968	0.13513791244537784	0.13161345421405132	0.1262528426971487	0.17217788641691198	0.14749997006105164	0.14088155124058105	0.14568806895324168	0.17616978708093273	0.14584403152399203	0.1991943778407122	0.2006368747748434	0.3113395507153973	0.3029603970018911	0.11623886181169832	0.14371232727106567	0.3981813714493586	0.16171954757156723	0.16012250169827164	0.12406253002442125	0.2666280928464287	0.1649350817431758	0.18024723262910783	0.14136899652829105	0.1380464123105678	0.25534861706004947	0.1754360787717103	0.2005042333739028	0.30640147874066387	0.12529948313137806	0.4062727036485988	0.1884739820134525	0.20607601654890903	0.24157755934693495	0.20216813031362832	0.17012113619394648	0.13173546647358847	0.09498005399885079	0.14394740275883622	0.2887144685999273	0.2046210523544172	0.0	0.1452872002206493	0.15395865027109173	0.14353406369052682	0.18966947407590107	0.13260476435000876	0.11195506987137613	0.1235992018487127	0.14060605003430512	0.15780114661790004	0.1586550611892807	0.13599238260361549	0.17432355921093637	0.15514713915190476	0.19250978174205463	0.1768597317851128	0.13134745549617866	0.1928418203667628	0.11785387108569306	0.23581873972804024	0.16461627825955288	0.17407454630237593	0.10382608722714791	0.13066545868803278	0.17933841515486815	0.20164443901038995	0.2648254111518178	0.14398295411349063	0.17088262843924373	0.17180689573185165	0.15099998323016797	0.14359706022472563	0.14278968989836535	0.1914697131472105	0.26775561045925667	0.12684125717795175	0.2066877162578347	0.16093680912312827	0.14047335056057805	0.17039270213646907	0.29530272922825673	0.13869760084403857	0.12490659093273614
jr1143	0.2732697940537563	0.2132139442967465	0.0661321658829044	0.18094733436034485	0.04296723441622955	0.37433587687594505	0.11323689657949253	0.10475367251233529	0.17248941828355335	0.16014804345640105	0.20719407284735106	0.11895765296651464	0.18472921072837806	0.25390754894696965	0.23046559522746826	0.4360399876230724	0.07498122104000407	0.6121001020357648	0.20729485753406116	0.03440826548244006	0.45410135895118964	0.12707701420323775	0.06285386416584005	0.04833656101136874	0.06814578921867996	0.05364157799983301	0.03967492434000266	0.047979404742233965	0.05021382385278086	0.051723733926525316	0.04856000297671626	0.10161699264391486	0.25172400153594854	0.22091444890687958	0.3612111228942834	0.32691387068137373	0.04232784579101487	0.039167508076653666	0.4447191723743148	0.17061366222960614	0.05987770740987941	0.08619547613848758	0.3449371816963921	0.05980318366318168	0.10657538820627976	0.16292638004268734	0.10862500165719792	0.2641735482265396	0.03502521333657069	0.08667879572999604	0.338932946489767	0.15624342186110496	0.45490873541157417	0.05376409107818216	0.231585191754975	0.28486368702464826	0.2270362498762252	0.193237456440747	0.05223156790817438	0.06373592148960514	0.05539983631056124	0.3335202449879148	0.06494093981562352	0.1452872002206493	0.0	0.014282510217737111	0.09436699569074539	0.06561165872453631	0.12114927531541514	0.09360427338542897	0.07551445866654558	0.0331857145474649	0.05876092769731715	0.13595626576024974	0.07737090170614368	0.04929698062325118	0.04420717259078566	0.07970165460664426	0.07246502200342429	0.12336547986811196	0.06083125669695201	0.059994049614533945	0.2694692258155899	0.059294033837442195	0.07194817894255742	0.1258191121116984	0.08486050570555537	0.06737182848380412	0.09391502990886401	0.29326526850317514	0.04597379611210827	0.06355129512606982	0.11837563006920182	0.20400976142986435	0.14988498069105902	0.05797480331274994	0.05477994013634995	0.2987096543366244	0.13178281612925738	0.23253639474389354	0.034075573113536144	0.07637036106948154	0.03599145592765966	0.2984297313638577	0.04721449952733999	0.07262983873450907
jr1144	0.27672255803793117	0.21560530966543237	0.06942899294764655	0.18155561528854944	0.04420295541328771	0.37346665970530707	0.11944084480892249	0.11059935177812656	0.18071095271993726	0.16468792881495548	0.21130396283304043	0.12498895163196215	0.19276731196422853	0.25910619157307035	0.23654761614476996	0.44272341433941353	0.0813487951094334	0.6123180417848524	0.2161257613269592	0.037704310647417055	0.45471159212574913	0.1329301021630609	0.06486511092317074	0.0472197509656521	0.0683237661227573	0.05875983954893382	0.0372301480650616	0.04475255398269836	0.049585036997131	0.045810449843617554	0.04362132318512285	0.10509028321894821	0.2534565568067018	0.22013422391550075	0.3603067266160446	0.32774619080169587	0.048332720583456265	0.043669017430623625	0.44330083251317565	0.16831035566993102	0.06258204163860481	0.09205785925664879	0.34815260239128204	0.05956685096607362	0.11002159212299281	0.16961392179073953	0.11417798055795136	0.26138510166785567	0.03225846458933371	0.07953027518692192	0.3397375684853167	0.1617567006697334	0.4553893821480545	0.051746313493623984	0.23799166341698016	0.2865303381847714	0.22786856999654717	0.19406443391558556	0.054318858927186305	0.0717595539631884	0.06116630886380202	0.3329765030432205	0.05805609675521707	0.15395865027109173	0.014282510217737111	0.0	0.10182178053100066	0.056838859185244874	0.12043604285082928	0.0991320310756583	0.07761266165453683	0.03154213114731661	0.05282729582095615	0.13601747054092855	0.07897146955879349	0.0477499869962055	0.042938482649481184	0.07392820140944041	0.06730521544278185	0.12825323214733778	0.053637726513434215	0.06258339096710291	0.2731561176814423	0.06531788836413648	0.07093791249295532	0.13208714992771886	0.08560173476575826	0.06240641937679224	0.09297402090448502	0.2953950764626553	0.04744463565613554	0.06493471685138896	0.11955569015085524	0.20657202715731476	0.15286385869287145	0.05587638754495789	0.051270325857287406	0.2989231623722793	0.13006380532910228	0.23588410674582713	0.030086979193810152	0.07852472737128283	0.037811716196661654	0.29743359444693795	0.050869117336491625	0.07669585651288162
jr1145	0.25358493065806487	0.2033267943586779	0.07675329458514148	0.1697229618756705	0.07939989064689695	0.3743894264584445	0.07611857820042917	0.10635249177026493	0.16187647632718094	0.11611980470466711	0.15771695540141614	0.12063859024376958	0.1356441486911901	0.1999330005446893	0.205409839379519	0.38920338551754013	0.0801147565869554	0.6058307203999971	0.18636873546931582	0.0942242404669082	0.432600587922557	0.11311440440684299	0.10125410513986896	0.0986974375140451	0.10845082995630029	0.08302700347746753	0.11360382722628057	0.09939223691431347	0.08453947656655589	0.10187348571795016	0.10814014123514004	0.10961987280874953	0.21068409799324703	0.20680436338002176	0.34365759859125156	0.3167786846051464	0.0795242333197239	0.09519870634554473	0.4254434133672169	0.16528855764570807	0.10408347987400467	0.08547243489485865	0.3265900387233686	0.10235956079482816	0.10919708987260592	0.1649925635486816	0.12869306665845587	0.2556828737546657	0.11733210422581615	0.15311051424247418	0.33001084512686124	0.1512327494475573	0.43418395702860313	0.12903516559145645	0.20652744854718813	0.23129535593877965	0.218793844724772	0.16446545648411126	0.08707602285749574	0.08559489434298442	0.10838334268164981	0.3125761952165916	0.1450739407183637	0.14353406369052682	0.09436699569074539	0.10182178053100066	0.0	0.13792244114060062	0.11702998241654325	0.09285638694985571	0.08189535479301717	0.09551416504157319	0.1073304203513349	0.11947329553659436	0.09802395072435702	0.11277614616549131	0.10728131331431005	0.14516517430913933	0.11363178765261649	0.14092468663874874	0.14078238798490567	0.08737901082561939	0.24425555835086724	0.11968358696956538	0.09654056217302856	0.13339434398032732	0.10137593416311182	0.1318135473478427	0.16940872768935697	0.2758566231050682	0.09254898557994373	0.12425046706301099	0.1238126417256774	0.18812730115086793	0.15011953399043484	0.10383154043227853	0.13475432691411535	0.28535805071222586	0.1370690148287982	0.210064376499539	0.11204888763330956	0.09976292845285811	0.11117664128362005	0.2979131172298992	0.08684709803650342	0.07874347174205706
