Eigvals	35
2.288924784444629	1.8685646111086789	1.4549673991747833	1.0385045575720202	0.7563706796622308	0.6036794626429933	0.5801336544312141	0.5210671902358408	0.4861551246549368	0.46629106145793353	0.400838376816004	0.38126498271669995	0.33126700457885994	0.294445828661954	0.22861420303989158	0.21144199276700718	0.19023122460191602	0.13941904756147083	0.11778992355332593	0.09737608278759521	0.08953661811574204	0.0637437022717455	0.061460054759466615	0.0537603498717536	0.04088008920396802	0.021246409861980384	0.011369183630680416	0.006874423131676327	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	35
0.17873542214235738	0.1459107292806103	0.11361413623644723	0.08109377457740895	0.059062767655920306	0.04713955841949906	0.04530093532492827	0.04068860840000573	0.037962427608976126	0.036411301182670115	0.031300293036255915	0.02977186410714775	0.025867668657186968	0.02299241104015565	0.0178518125041789	0.01651088497650305	0.014854598309629853	0.010886824455715401	0.009197869608252742	0.0076038126643086295	0.0069916518641739275	0.004977558726212827	0.004799235390773674	0.004197988022214608	0.003192206249302905	0.0016590698224328102	0.0008877861996398864	0.0005368035370910975	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	35	35
ec1442	0.11371608661046415	-0.38892524491075003	-0.5014694139751429	0.11416261668929058	0.17121577093853865	0.057935028737450815	-0.023670439249027547	-0.016582636531458823	-0.0032790871272396415	0.02430740567630887	-0.038881134738898836	-0.00012529630381527028	0.010208163602033409	-0.03881291841224633	-0.051781345953811946	0.121790496198012	-0.11147450149787101	0.042513520636813025	-0.051751931842220295	-0.032722503265219444	0.17790872052982135	-0.024381809655442552	0.016490145584582158	-0.007732335435233573	0.033249671300731636	-0.0077451436647701715	0.016329074277747064	0.010147789795322862	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1449	0.07851104557852318	-0.29393579092431654	0.10362127860825972	0.14374679178082753	-0.08403642010255456	-0.24117314902702888	-0.3771351847247676	-0.2681752816239078	0.4263144520295656	0.05974996779478071	0.03205007701380103	-0.011615327732558361	0.05896771398320255	0.013002007229307189	0.00024024894754032299	-0.009612263707682771	0.0253727243517761	-0.006349317404452744	0.006191082079418449	-0.007130050438324822	-0.016248003074664837	-0.0036010223278103055	0.007437512692173407	-0.00020606132639220824	0.0032211304707077297	-0.0016465030963911528	-0.0012196127626903001	-0.0014557608106634192	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1457	0.47412157684795997	0.13094308851606853	0.10103896771190857	-0.23076847678609785	0.06650035237101673	-0.022000326827791454	-0.027895326839357144	0.008035967013504518	0.0007534164817557044	0.04782079173237413	-0.09231906452313869	0.07913544715201981	-0.02352568832419595	-0.008490639327298115	-0.07372864863525266	-0.062349149366852624	-0.011213325048000402	0.004933815368823303	-0.015496093747328308	0.03479854637916614	-0.030622872508546426	-0.060606820162962934	0.0068858397048751	0.011967623041153064	-0.004428590259015592	0.033491659307997	0.05294114497775742	0.008581769947271854	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1462	0.2644144190674452	0.19299018062856094	0.12708278900322023	-0.19251142796676718	0.23266027991757143	0.13560915839459653	-0.13940745905831253	-0.046220588974262865	-0.000403054752070747	-5.718208121110478e-05	-0.078247609183299	-0.09074574487265356	-0.14526728775475545	-0.05424861760552224	0.046967673024702346	-0.07439700745400137	-0.025011260946119426	-0.030465604986880074	-0.03477243458000002	0.0028774125453486844	-0.03578493675287579	-0.035720734178603934	0.046187852687361516	-0.023319973425368082	0.015542389345649164	-0.010681274294790077	-0.01869071574669173	0.009658882582793427	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1468	-0.3321734979485371	-0.16174575607391903	0.1042771012603345	-0.12511373002343967	0.03894381004116756	-0.03103327334029889	0.010671940863282992	-0.1628561235252761	-0.12281176438648964	0.05514842199554469	0.00839309571234022	0.2980094714320948	0.05016029577625994	-0.28832359273170216	0.10498996928615735	0.009158668559417533	-0.05769197232377562	-0.014082155871528125	0.1067439590285758	0.04061005872156083	-0.00023704905129578313	0.023152173005978112	0.03251149369072079	0.0028415679416510385	0.01949866145827925	0.010231380318239863	-0.012710119392888249	0.008026063261614137	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1469	0.3384671046746917	-0.15386308737223897	0.1229187738102335	-0.03670195403579741	-0.16981459486847086	-0.06126390191263883	0.2873709378287235	-0.04174188032396589	0.01822454301275854	0.13517123675339163	0.2410608590373725	0.0038492101731627034	-0.08334941548629458	0.034147513201257536	0.10274680959887231	0.14880150492942204	0.18144662645294585	-0.03152963097083993	-0.02708718406322027	0.05612064680719521	0.024773741559149545	-0.06017290700503327	0.012286791985745067	0.019068113915929986	0.033455880961804074	-0.006765350083297043	-0.00231640704080522	0.0039340378362520256	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1470	0.20951010981338242	0.33625894405817486	0.01665887016357287	-0.007775248077707147	-0.10170429149460428	-0.01592417053108806	0.019940221947972556	0.0013579449966175238	-0.0026457107761557424	0.00817279719173453	0.042090439916747185	0.03508975868579027	0.13831155367177933	0.030070984883249722	-0.018295383237527246	0.011435646870836777	-0.11974857706882917	0.05202312579086914	0.019447220505661278	-0.07362505429555989	0.01707750968689904	-0.10003968180302497	0.020025272430423798	0.09493413281524239	-0.044668670317731446	-0.012167203762544791	-0.026575760398463787	-0.018223957099504536	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1489	-0.030896362678128737	-0.014187255288722401	-0.39504358010930435	-0.040440137032121785	0.07158179036964732	-0.0426351824938781	0.07310822172491119	0.12774649350836245	0.07318809256270695	-0.03673059010461742	0.06378307833486146	-0.08589043724168245	0.06677637105110226	0.08193307236505677	0.04906778367527172	-0.13558158146743302	0.050955725531224655	0.019217289176970565	0.06506927838731316	-0.0466880503134429	-0.04654770743148298	-0.004003800873643216	0.015359879758937212	-0.0606577425512691	0.08769398472180207	-0.002003090938966577	-0.01720909574626881	0.013926812605363093	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1492	-0.3143014208715452	0.014858213335696297	0.08208563382907545	-0.04270383657254381	0.12254534099393921	0.1218267637906136	-0.00871080037348522	-0.21243354600513065	-0.09815495955473623	-0.029402257990285324	0.23370409134839762	-0.0046162903559692214	0.06711464985182022	0.16300099435396306	-0.15295325558248465	-0.08221814745917255	-0.05650323358643461	-0.056437873932778285	-0.0350179929096655	0.105622256643228	0.008204535757366498	-0.008121207492143718	-0.003355487657829904	0.019685444938194303	0.0009327597526923567	0.02836899030984572	0.005091663568190971	0.01336970288181023	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1493	0.28998787644761037	0.22964784905357954	-0.06740134313713932	-0.12151881556386668	-0.3020473755972547	-0.09603380180801917	-0.024185148183729827	-0.030820124600603908	-0.0463346061090407	0.010218586009067323	-0.022075360762208528	0.12756001758634763	-0.07442092757806927	0.024295903112700613	-0.02176708765668046	-0.02830097455307026	-0.05924499836258787	0.12881569335575987	-0.05906856869191536	0.05267532211797121	0.018922802540189906	0.0702254202528332	-0.025366218856718345	-0.04917101978397024	0.04017377698821755	0.011922567698992203	-0.0028198312775168776	-0.008802791810790947	0.0	0.0	0.0	0.0	0.0	0.0	0.0
