Eigvals	35
1.8832465257952251	0.8396315221356127	0.41432953906818976	0.3301593880499634	0.26042247874264696	0.2457207689430989	0.20970242749207046	0.18855775540395903	0.16883996387636957	0.16599337415805088	0.15430574354396864	0.13066112297559968	0.11537322903929682	0.10215809989052542	0.09002021215789026	0.07897862391724403	0.06491914680160582	0.04867236623198491	0.03965076923518862	0.033450677237170115	0.02875826873047778	0.022689364498890453	0.015789641262663218	0.006189626148879503	0.001842683426853585	0.0003434121504921686	0.00015122630525700453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	35
0.3338759286011619	0.14885611113365022	0.07345541739144833	0.05853310799287198	0.04616963086237599	0.04356320257796633	0.037177603542514585	0.03342891905979439	0.029933202558494503	0.02942853799518203	0.02735646805055473	0.023164574137274935	0.02045422277624755	0.018111346548576178	0.015959451678477333	0.01400191692315859	0.011509348418008507	0.00862899851417902	0.007029582806509563	0.0059303844567996375	0.005098479432104932	0.004022539023794807	0.002799304852892176	0.0010973428862578376	0.000326684601209565	6.088265613025853e-05	2.681052236391874e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	35	35
ec1442	-0.1256423089972108	0.32661403585427345	-0.15078875732202385	-0.057025422299234824	0.05951822872450003	-0.02913328287489533	0.007507390394954943	-0.07219866372648688	0.14400448244639866	-0.05379240139255839	-0.05712956071400886	-0.08278043943508573	0.13187773686671525	-0.01104455137736698	0.011816448830249793	0.08737141008726322	0.057548932064362054	0.007891418125190772	-0.0469448234961175	0.0005051188993339807	0.008850431327661501	-0.02178495051966323	-0.014394279705690417	-0.011959161629768317	-0.00021406775440218557	-0.0012658806233120609	-7.734911572117863e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1449	0.40185915606317146	-0.15014675771205802	-0.36270407395761095	0.06563002657031451	0.29252554972666855	-0.03155475734058659	-0.039826013910306164	0.11412528905127552	-0.06263351113350021	0.09214422456472739	0.05567731338234103	0.015093543220411836	0.038932941956413246	-0.0012703072646197287	-0.007047416779956718	-0.014811952257100877	0.010753140665432141	0.005291236785189347	0.0006722325091841968	0.0020502726790051114	-0.004960660377232506	0.007428994635280591	0.0005532605534732451	0.0003947941695942956	-6.138344627679841e-05	4.269558534742166e-05	-1.9445020978914906e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1457	0.012837718042727587	-0.09386844870608768	0.1303935820260645	0.21768204528511884	0.015173642647457523	0.02745709299902636	-0.053719428251668706	0.02510575706317757	-0.04824047440149836	-0.046962892174868875	-0.0687341873794377	-0.05871873059892938	0.04784832779833082	0.015292631866229332	-0.03575835879782093	0.025084453172063585	0.027904373416366063	-0.007847081389746552	0.06518763016646353	-0.031183888404893185	0.03370288894407159	0.04553940508979925	-0.006600338215000911	-0.03782114083336151	0.0007461962381789788	-0.0008063772316663524	-0.0002620712379739521	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1462	-0.13443842461254593	0.22343607318399733	-0.03554594645629917	-0.022385046058698916	-0.02331311341875146	0.057517746278373715	-0.027463902137399143	0.021747086020761645	-0.020325523839217794	0.039250415441968736	-0.020572948880690112	-0.006026711558114618	-0.0012362813288406182	-0.018556635652212286	-0.003979081670779945	-0.07005648702117204	-0.011574646520962406	-0.018242077506655904	0.01094627812174678	-0.019607451280400416	-0.02662595101520841	-0.0054708084177129725	0.05955777447056968	0.006999711917052678	0.011826077108810245	-0.0027348816653236185	0.001294409719514402	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1468	-0.2590319345398296	-0.10581891514191327	0.011151937631108886	-0.06526259376872016	-0.011649531083977843	-0.08697938819472974	-0.021947540098167545	0.0004732721951339133	0.00808144622798742	0.024691705558102565	0.03151480127326509	-0.0349237511472604	0.004524461327618379	-0.026120372318613493	-0.017887518747429644	0.0026792948691381152	-0.001998159304050071	-0.017108060703925176	-0.013256854037414154	0.007606978469283643	-0.012781551147499582	0.013112669797977216	0.009694592327995705	0.001015327309132399	0.01532070358966013	0.0028141379971756797	-0.0011632085303226005	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1469	-0.05143268511127174	-0.07101980223885894	0.13861367233296404	0.1808399839312026	0.0736333648360255	0.014797818556311938	-0.039022900052426035	0.0006574770386861992	-0.054164903206562066	-0.031341078084056874	-0.0382229531486396	-0.0013018078573622843	0.02322543472002944	0.014084751311979655	-0.03856887213464088	-0.03589999206772996	-0.004731761581363806	-0.06714082785854501	-0.07233712673976342	-0.01356126408307508	0.03459935239447682	-0.07787711901629175	-0.025065248499780722	0.020656490125377746	-0.0021271308991293912	0.0009590235113053159	-1.6432372720461043e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1470	-0.03529693169226808	0.2267429458855818	-0.025403152898159014	0.027401026620430733	-0.00279775015868126	0.01184739606293194	-0.017657402833683458	0.025923188789543077	0.046030095900717334	0.07065090243578807	0.03512640771174442	0.11595338953828392	-0.10653306333057372	0.07012975623434929	0.021632798472719924	0.10570690419273611	0.020411764763652182	-0.1094153989271027	0.06491899044410117	0.012991797439905485	-0.006551505627187005	-0.00921528763998962	-0.027142280113023103	-0.0004165024608935207	0.00245877491325086	0.0006968016411944407	4.655929156706246e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1489	-0.1034123926349452	0.2587265646591199	-0.050539112691224734	0.04486884927523346	0.0304933755952526	0.033888068731311206	0.11634325068510168	-0.028231103780710212	-0.02268364802718783	-0.04350114813801376	0.08011368830219269	0.038356741296553996	-0.040110409409980397	-0.030633539059626035	0.012162727889456836	0.03599267668370889	-0.0061691039609421865	0.08266177252787192	-0.0033589211065070145	-0.08874106122465958	0.020357113955227872	0.00652981082804076	-0.004091723716419366	0.008490063642506101	0.0025524376910322955	0.002278644778210717	6.793156483188985e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1492	-0.2585778592810559	-0.10302029411171598	0.012317061525692018	-0.061820811563856146	-0.009012803241895156	-0.08281084154637651	-0.021520779486751896	-0.0014030207600649834	0.003997417837326334	0.020413235021249265	0.037258310489638354	-0.02858450897456605	-0.0031123282096348955	-0.0188844962363799	-0.01817058569968726	-0.001636079537677645	-0.0006456740453190136	-0.018529587640226393	-0.007692309129590138	0.00514261329944255	-0.013600534854951342	0.013285092519877128	0.01902503070609141	-0.010545618243021831	-0.01883291279216794	-0.00048688068713232925	0.0009256242790944321	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec1493	0.0008371721422539288	0.1996527762583233	0.03622935996619457	0.04088588385741665	-0.10169344760229086	-0.04096668598888991	-0.0883090121814432	0.03389128979178027	-0.019397430235939657	0.1366038061592499	0.04015018253761786	0.03411613914319213	-0.030753379699250207	-0.04715044520955439	-0.060593638926860545	0.008815649158623578	0.012736118633090517	-0.020806211316933807	-0.08274067895444734	-0.035505592941474234	-0.046953098666537546	0.004091095835503677	0.014664304515179449	-0.022477023041269733	-0.006408525485701541	-0.0006390620874576574	-0.000504090655091824	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
